episode,steps,elapsed_sec,reward_mode,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
60,300,20.788981437683105,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.307106018066406,,16,True,3.221022385129486,1.4672166265672841,464259569.362458,16,16,185,0.010762371122837067,-0.0007612160407006741,0.14112931117415456,-1.7996776103973389,2.4642934799194336,0.065759273752166,15.000000000000078,0.0007201259559231621,0.008236400577398596,0.28541043480236433,0.0,0.0,0.22702702702702704,0.9375,0.0,0.0,0.07142857142857142,0.6190476190476191,0.30952380952380953,0.07142857142857142,0.6190476190476191,0.30952380952380953,0.5112307687245664,0.8233748078346252,1.237661310342642,0.05478391607757658,0.18467548076923077,0.026298585007540308,0.10979056000136413,0.05644063968927814,1.13065439628867,1.237661310342642,-1.237661310342642,1.0,1.0,0.9995833333333337,12.78604029304022,611100037.5747212,1.0,0.0,0.02214074114366012,0.005888654025181872,0.028029395168841977,False,0.0,0.0,0.0
61,300,18.779440879821777,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.351491928100586,,16,True,3.1236620976987313,1.6954370191483203,449011871.27554953,16,16,177,-0.008372198790311813,0.006420715944841504,0.7749177962541588,-15.0,11.017619132995605,0.4645876710219576,15.000000000000078,-0.004335797856156995,0.05580550764998275,0.3633532605568479,0.0,0.0,0.2033898305084746,0.875,0.0,0.0,0.05555555555555555,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.3888888888888889,0.4446233267792397,0.8158840537071228,1.3391193043569039,0.05839190512879527,0.23370150862068967,0.022181167014360684,11.795702773949195,5.8932501683975085,3.0138127428704293,1.3391193043569039,-1.3391193043569039,1.0,1.0,0.9959704184704178,11.23319444444442,644624045.2774178,1.0,0.0,0.024583956939028973,0.005883941005339139,0.0304678979443682,False,0.0,0.0,0.0
62,300,20.470179796218872,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.36670970916748,,15,True,2.77290794303172,1.4962101653491522,488161719.2107018,15,15,192,-0.08804184943437576,0.0001022344222292304,0.7414614051580429,-15.0,4.610301494598389,0.4093697180590565,15.000000000000078,-0.015340796287862108,0.04942288110942409,0.36098759164411925,0.0,0.0,0.18229166666666666,0.9333333333333333,0.0,0.0,0.2,0.5714285714285714,0.22857142857142856,0.2,0.5714285714285714,0.22857142857142856,0.434806162145521,0.7798896431922913,1.3007886693812907,0.04945692002365831,0.179443359375,0.02450765152752865,11.511119958013296,5.754051874857396,3.5221080631017685,1.3007886693812907,-1.3007886693812907,1.0,1.0,0.9970909090909117,12.386902319902264,578581212.857582,1.0,0.0,0.022136078773937924,0.0057748889650732,0.027910967739011076,False,0.0,0.0,0.0
63,300,20.239468097686768,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.355039596557617,,17,True,2.911106590918479,1.5492474055736327,468213603.1758483,17,17,207,-0.05702274292707443,0.004147858126088977,0.3002973407506943,-12.962645530700684,2.8231382369995117,0.20925259316956607,15.000000000000078,-0.003800330406146691,0.020154615889240116,0.3630314695835025,0.0,0.0,0.15458937198067632,1.0,0.0,0.0,0.28125,0.46875,0.25,0.28125,0.46875,0.25,0.4383857192005962,0.7635047435760498,1.3809138496420277,0.06531383595151354,0.24177938432835822,0.016610099437104453,2.83993825805721,1.4089609563295076,1.7524342523581946,1.3809138496420277,-1.3809138496420277,1.0,1.0,1.0,12.94935849852763,570540965.6658853,1.0,0.0,0.022804868852778715,0.005648369091352856,0.02845323794413158,False,0.0,0.0,0.0
64,300,20.13539958000183,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.326170921325684,,15,True,3.03001775899363,1.5490202132239368,414984842.38712525,15,15,163,0.053008921444416046,0.006172985536977649,1.3374922454357154,-15.0,10.415474891662598,0.5524664002028421,15.000000000000078,0.0002759741212518258,0.06868542753387234,0.3401250447829475,0.0,0.0,0.17791411042944785,1.0,0.0,0.0,0.0,0.4827586206896552,0.5172413793103449,0.0,0.4827586206896552,0.5172413793103449,0.3714506597868327,0.8507072925567627,1.3463656631799845,0.05727062396024569,0.2114783653846154,0.02674901607231452,9.33356194312756,4.66660266151795,2.9064540477899405,1.3463656631799845,-1.3463656631799845,1.0,1.0,0.999979797979798,12.687904761904782,594830483.5132669,1.0,0.0,0.02377141796991935,0.005786026448364678,0.029557444418284066,False,0.0,0.0,0.0
65,300,20.47768259048462,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.301318168640137,,14,True,3.1502387623192694,1.5122019594704226,448994311.68450737,14,14,156,-0.015077365562319756,0.0007498622871935368,0.3412416011095053,-5.984271049499512,2.6458873748779297,0.17747302990953395,15.000000000000078,-0.0010039423888296873,0.02780694714839383,0.30505431801079813,0.0,0.0,0.22435897435897437,1.0,0.0,0.0,0.08571428571428572,0.6,0.3142857142857143,0.08571428571428572,0.6,0.3142857142857143,0.4272836944886616,0.9514157176017761,1.4213265074837593,0.05964628579432986,0.23116179435483872,0.023227573992053586,1.3573193441956275,0.6734607181541862,1.3034336366240056,1.4213265074837593,-1.4213265074837593,1.0,1.0,1.0,12.37952380952381,608982581.796412,1.0,0.0,0.02416048533432958,0.005920248767238564,0.03008073410156814,False,0.0,0.0,0.0
66,300,19.26002812385559,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.375535011291504,,13,True,2.9099305417109136,1.612348962286083,461215946.64263636,13,13,153,0.04949512705206871,0.0023406969849020243,0.1572833389043808,-1.1239746809005737,7.211175918579102,0.09238252543794172,15.000000000000078,0.003301343860510255,0.007508540702870218,0.3731286279360364,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.058823529411764705,0.6176470588235294,0.3235294117647059,0.058823529411764705,0.6176470588235294,0.3235294117647059,0.4675716057638912,0.884233295917511,1.3584914023677508,0.0651105818998379,0.24127604166666666,0.018026131538984677,1.4693415784587462,0.7255270950496197,1.162619266162316,1.3584914023677508,-1.3584914023677508,1.0,1.0,1.0,11.84,519927790.45123076,1.0,0.0,0.0218317906073457,0.005681670171579807,0.02751346077892551,False,0.0,0.0,0.0
67,300,22.506842374801636,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.392313957214355,,17,True,2.7566544924065335,1.5660916095420316,453319640.9985534,17,17,202,0.017653271555900574,0.003393074031919241,0.2475457280874253,-7.876953125,7.262119770050049,0.17114423719332725,15.000000000000078,0.0011785811596857195,0.01701094251903853,0.38370979338883465,0.0,0.0,0.16336633663366337,1.0,0.0,0.0,0.15151515151515152,0.48484848484848486,0.36363636363636365,0.15151515151515152,0.48484848484848486,0.36363636363636365,0.48360365076047,0.82370525598526,1.2978857836553028,0.044499710790946015,0.19012276785714285,0.01871545991660761,3.2073120238525528,1.5964137511593954,2.208988198318652,1.2978857836553028,-1.2978857836553028,1.0,1.0,1.0,13.870821078431403,588806325.655321,1.0,0.0,0.02049700246737328,0.0055836724359993005,0.026080674903372673,False,0.0,0.0,0.0
68,300,20.608842372894287,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.263558387756348,,15,True,3.2325888345793965,1.4009691958550428,451956051.3464745,15,15,174,-0.003060267772525549,0.0003967600059695542,0.2215981282293798,-6.2612810134887695,13.124858856201172,0.19757505177985535,15.000000000000078,-0.00020241729244710696,0.017770620719876184,0.2643831428885372,0.0,0.0,0.22988505747126436,1.0,0.0,0.0,0.15,0.625,0.225,0.15,0.625,0.225,0.4169431423768401,0.8068826794624329,1.4017053870054392,0.06467910000624565,0.22205528846153846,0.02474542443927091,3.495346022110719,1.7443843266138663,1.4460993719788697,1.4017053870054392,-1.4017053870054392,1.0,1.0,1.0,13.002854700854702,609983192.1239074,1.0,0.0,0.024274818145592507,0.005643646516432488,0.02991846466202496,False,0.0,0.0,0.0
69,300,19.603379487991333,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.298424784342453,,15,True,2.8966219329055325,1.3948915045322146,455366574.7525221,15,15,172,0.061812642961740494,0.0017344652442261577,0.40056034326553347,-1.5024256706237793,8.233375549316406,0.17077030355212633,15.000000000000078,0.004123219418145179,0.02718258820045399,0.2958461737390678,0.06666666666666667,0.06666666666666667,0.22674418604651161,0.8666666666666667,0.0,0.0,0.1794871794871795,0.6153846153846154,0.20512820512820512,0.1794871794871795,0.6153846153846154,0.20512820512820512,0.42924847224583995,0.7433385848999023,1.4412244601595787,0.050107573006948035,0.22171118951612903,0.023800832767700477,2.9640340233041393,1.4769933604665342,1.367273994391003,1.4412244601595787,-1.4412244601595787,1.0,1.0,1.0,12.239695970695971,584965459.9085733,1.0,0.0,0.023429613497942765,0.005790579587182567,0.02922019308512542,False,0.0,0.0,0.0
70,300,19.320910215377808,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.284494400024414,,14,True,3.0838286059171387,1.4451983342662074,447749454.1604829,14,14,156,0.029719969257712364,0.003601829637773335,0.260799652338028,-1.8853694200515747,6.465934753417969,0.12125996803111799,15.000000000000078,0.0019825211503392676,0.017369030985624267,0.2791696712374599,0.0,0.0,0.20512820512820512,1.0,0.0,0.0,0.125,0.5625,0.3125,0.125,0.5625,0.3125,0.44635660597123206,0.8085660338401794,1.5410755652873243,0.07163870346457621,0.2849641393442623,0.026321482829383163,0.938179574906826,0.46458975869979036,1.1280992544088206,1.5410755652873243,-1.5410755652873243,1.0,1.0,0.9950962925962881,11.839923687423674,574987593.5324107,1.0,0.0,0.024205094218953015,0.006074185979450796,0.030279280198403837,False,0.0,0.0,0.0
71,300,22.477015495300293,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.402567863464355,,18,True,2.7958104188687813,1.6073250256728562,479209762.9228652,18,18,208,-0.047204334288835526,0.00037830055225640535,0.29670759588480006,-15.0,4.542178630828857,0.17388139765100197,15.000000000000078,-0.005152104413020983,0.019757712014655905,0.3848644661903292,0.0,0.0,0.14903846153846154,0.9444444444444444,0.0,0.0,0.2903225806451613,0.41935483870967744,0.2903225806451613,0.2903225806451613,0.41935483870967744,0.2903225806451613,0.4197416043569965,0.7539988160133362,1.5109697788953782,0.05776514705004437,0.24274553571428573,0.014682608796283603,4.260290803334542,2.1146086267195643,1.4869342118501663,1.5109697788953782,-1.5109697788953782,1.0,1.0,0.9999747474747475,13.825288320883919,576180994.6762942,1.0,0.0,0.024385597963887572,0.006152984243005727,0.03053858220689335,False,0.0,0.0,0.0
72,300,18.857552528381348,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.34437084197998,,14,True,2.928406775163238,1.5013078453627435,438495716.8404774,14,14,154,-0.033303115516901016,0.0008857616339810193,0.166837521642447,-15.0,3.344529151916504,0.1486035823673577,15.000000000000078,-0.0025667234198071677,0.01098383480102541,0.3615355746944656,0.0,0.0,0.16233766233766234,1.0,0.0,0.0,0.28,0.44,0.28,0.28,0.44,0.28,0.382371561229229,0.7107121348381042,1.7113476466324369,0.0818450733174775,0.3502383474576271,0.019595638667312214,4.080884587714228,2.0258109813903347,2.0837405119406975,1.7113476466324369,-1.7113476466324369,1.0,1.0,0.9990909090909121,11.532564102564107,566743384.1075822,1.0,0.0,0.024284732589604095,0.00579036893973585,0.030075101529339912,False,0.0,0.0,0.0
73,300,20.101285934448242,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.378151893615723,,15,True,2.9470850601986753,1.6144445975535158,458223267.41995233,15,15,165,0.10968485474586487,-0.0018344848649576306,1.0575608909130099,-2.900724411010742,11.43644905090332,0.34063807344471714,15.000000000000078,0.007314012157321434,0.07222751986913861,0.40344517608482744,0.0,0.0,0.19393939393939394,1.0,0.0,0.0,0.09375,0.53125,0.375,0.09375,0.53125,0.375,0.4627297859406099,0.7482641339302063,1.6268552513349623,0.08586543159825462,0.3654513888888889,0.03851384857285117,4.547857550401536,2.279905525228334,2.1876315975946095,1.6268552513349623,-1.6268552513349623,1.0,1.0,1.0,12.193047619047677,573327761.4388667,1.0,0.0,0.022530600999754524,0.006118918644393602,0.028649519644148157,False,0.0,0.0,0.0
74,300,20.18959379196167,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.329538345336914,,15,True,2.9700764531417794,1.4689767371401072,454838944.7303911,15,15,177,0.05954067409038544,-0.0006166409875731915,0.2885963767766961,-1.5025932788848877,5.603696346282959,0.14455857871768427,15.000000000000078,0.0039738055216575465,0.011765304263416567,0.32870741069315984,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.1,0.5,0.4,0.1,0.5,0.4,0.3559993077069521,0.6572750806808472,1.639760018341125,0.06775756689926817,0.30065724206349204,0.026141761051904824,1.5815203396810427,0.7841067307052159,1.5227450749703817,1.639760018341125,-1.639760018341125,1.0,1.0,1.0,12.380203907203855,573774601.7118641,1.0,0.0,0.021604136055713364,0.005863540298268755,0.027467676353982163,False,0.0,0.0,0.0
75,300,17.932663679122925,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.371363639831543,,14,True,2.938665840397395,1.4546080648476085,509135109.6824631,14,14,180,-0.03906446322798729,-0.0007744690519757569,0.09053111001849175,-14.110529899597168,6.017462253570557,0.1390870171223087,15.000000000000078,-0.002603181798043101,0.005421625177225055,0.3598824699719659,0.0,0.0,0.1,0.9285714285714286,0.0,0.0,0.16666666666666666,0.2222222222222222,0.6111111111111112,0.16666666666666666,0.2222222222222222,0.6111111111111112,0.3868634934640593,0.7993514537811279,1.6475122139371674,0.0817550485271254,0.32839439655172414,0.020709780936033047,4.32542324374462,2.150471165519336,1.9588982764759968,1.6475122139371674,-1.6475122139371674,1.0,1.0,0.9982264957264954,11.284850427350408,618166829.7340611,1.0,0.0,0.023261461816753246,0.00554891779590592,0.02881037961265924,False,0.0,0.0,0.0
76,300,17.287130117416382,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.37702465057373,,13,True,3.062807340435631,1.631972355161257,468933939.89100486,13,13,149,-0.10062489658594131,-0.0008293313148897141,0.3082036748528485,-5.750918865203857,3.0440244674682617,0.251066233784749,15.000000000000078,-0.0067027466253167176,0.02288418790936583,0.3703813276688169,0.0,0.0,0.1476510067114094,1.0,0.0,0.0,0.18181818181818182,0.4090909090909091,0.4090909090909091,0.18181818181818182,0.4090909090909091,0.4090909090909091,0.45267544381997804,0.8337772488594055,1.5257931383032548,0.06371341780922785,0.3535498903508772,0.03481290165514669,2.153843866628513,1.0812189724100263,1.840567663834806,1.5257931383032548,-1.5257931383032548,1.0,1.0,0.9950505050505004,11.185299145299108,583482112.0819494,1.0,0.0,0.02389171194157739,0.005996423415727213,0.02988813535730456,False,0.0,0.0,0.0
77,300,18.671027183532715,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.367634773254395,,14,True,2.853539504554664,1.5190437017058063,490959698.6799086,14,14,166,-0.12435261905193329,-0.00531988893635571,0.401981061697007,-15.0,3.72832989692688,0.31615175197452694,15.000000000000078,-0.011207457542198908,0.0353161559896173,0.3406067793567886,0.0,0.0,0.15060240963855423,1.0,0.0,0.0,0.16,0.44,0.4,0.16,0.44,0.4,0.49317803904414176,0.8059676289558411,1.55342355935738,0.06260116967966715,0.2970770474137931,0.03107556135490023,7.0844205823437925,3.5422173666542975,3.173288271344941,1.55342355935738,-1.55342355935738,1.0,1.0,0.9999783549783551,11.451208791208764,565773391.312467,1.0,0.0,0.023667888869913497,0.0058846289907088815,0.0295525178606224,False,0.0,0.0,0.0
78,300,22.69589614868164,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.386848449707031,,17,True,2.882912906913679,1.6068392427943787,472108706.0091851,17,17,202,-0.04741895571351051,0.005043909652158618,0.42247254997491834,-15.0,6.834704399108887,0.32423802791362166,15.000000000000078,-0.009292938735284204,0.026571110205164044,0.40578563710052873,0.0,0.0,0.15346534653465346,1.0,0.0,0.0,0.3225806451612903,0.45161290322580644,0.22580645161290322,0.3225806451612903,0.45161290322580644,0.22580645161290322,0.4404487405573168,0.8091772198677063,1.4649723973912252,0.04827289776155122,0.19971390845070422,0.016659919211877063,10.99553236659144,5.485126652767961,4.068419304532065,1.4649723973912252,-1.4649723973912252,1.0,1.0,1.0,14.136470588235328,574385823.262117,1.0,0.0,0.02175825274792257,0.005802608293859157,0.027560861041781848,False,0.0,0.0,0.0
79,300,20.487581968307495,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.351555824279785,,15,True,2.9690790652218046,1.5316918024678918,440627674.5688057,15,15,159,0.04889582842588425,-0.002303721266798675,0.19225453957915312,-1.9639902114868164,13.930304527282715,0.15203303907350513,15.000000000000078,0.0032614782488552606,0.013188383221983383,0.3384324252605349,0.0,0.0,0.18238993710691823,1.0,0.0,0.0,0.20689655172413793,0.4827586206896552,0.3103448275862069,0.20689655172413793,0.4827586206896552,0.3103448275862069,0.4334747752431652,0.766339898109436,1.6324476340124685,0.05802383370915307,0.3188634072580645,0.020784462539238796,3.4780691753952735,1.7271701013368945,2.0932352333780258,1.6324476340124685,-1.6324476340124685,1.0,1.0,0.9977229437229437,12.108904761904729,548129228.5762379,1.0,0.0,0.024314489035299838,0.006182586957692812,0.03049707599299269,False,0.0,0.0,0.0
80,300,21.126729488372803,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.408055305480957,,16,True,2.8836769768139447,1.6254611590774948,466943342.39210564,16,16,189,-0.2160508781671524,-0.0024341235402971506,0.3328707620501519,-15.0,3.5840182304382324,0.3691807108495274,15.000000000000078,-0.027798833128546554,0.01742117067312563,0.43302098035811487,0.0,0.0,0.13756613756613756,1.0,0.0,0.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.3599445869286473,0.7224713563919067,1.6305286838458135,0.0625514303548978,0.31231971153846155,0.03183452099418411,11.855851982190059,5.927149930825601,5.836994885939818,1.6305286838458135,-1.6305286838458135,1.0,1.0,1.0,12.684797161172163,612867122.4638886,1.0,0.0,0.02418508916774848,0.0059735196384841744,0.030158608806232615,False,0.0,0.0,0.0
81,300,20.201462268829346,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.346946716308594,,14,True,3.0587224104636,1.5135859958252353,455685327.54459035,14,14,157,-0.04404667392373085,-0.00373936805408448,0.20347462818026552,-5.374727249145508,1.1909548044204712,0.13623168449535575,15.000000000000078,-0.0029351295433356506,0.013537818947957966,0.35060995429753367,0.0,0.0,0.17834394904458598,1.0,0.0,0.0,0.21428571428571427,0.5,0.2857142857142857,0.21428571428571427,0.5,0.2857142857142857,0.406500657754285,0.767877459526062,1.59604635508731,0.06170959879091242,0.3226318359375,0.026881625242822338,0.8751801057951525,0.43255075168417534,2.03280651406385,1.59604635508731,-1.59604635508731,1.0,1.0,0.9999314574314576,12.588769841269805,580581212.9301559,1.0,0.0,0.02493688204151799,0.005937633131466093,0.030874515172984077,False,0.0,0.0,0.0
82,300,21.34371280670166,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.389609336853027,,17,True,2.8015730227432383,1.621692687171211,493742328.55356354,17,17,206,-0.0721336230635643,0.0011907423031516373,0.4665299966931349,-13.46351146697998,3.1485836505889893,0.30711319039631485,15.000000000000078,-0.004805735434550293,0.03418471119058796,0.4026104744275322,0.0,0.0,0.1796116504854369,1.0,0.0,0.0,0.16216216216216217,0.5405405405405406,0.2972972972972973,0.16216216216216217,0.5405405405405406,0.2972972972972973,0.3500591300780306,0.7448082566261292,1.6340366764502092,0.0513723445985692,0.2684659090909091,0.023182716100674235,5.759004655209455,2.8700043096235306,2.8736757119045113,1.6340366764502092,-1.6340366764502092,1.0,1.0,0.9999747474747475,12.869746965452855,588526781.6071823,1.0,0.0,0.02703782452076884,0.0058296225320609366,0.03286744705282965,False,0.0,0.0,0.0
83,300,17.842256546020508,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.346693992614746,,13,True,3.088705695970079,1.5346007561385662,472794656.83719605,13,13,155,-0.05135827511548996,0.0010450135450810194,0.3808381274342537,-15.0,3.013629913330078,0.2129106308211117,15.000000000000078,-0.009929103311674941,0.02586397239543616,0.3511177475253652,0.0,0.0,0.18064516129032257,0.9230769230769231,0.0,0.0,0.25,0.5357142857142857,0.21428571428571427,0.25,0.5357142857142857,0.21428571428571427,0.35519587614856263,0.6951707601547241,1.7469248425747668,0.07298149079101027,0.31982421875,0.028777306288247928,4.674415944942406,2.331046787888876,2.551164420587676,1.7469248425747668,-1.7469248425747668,1.0,1.0,0.9980419580419562,11.035897435897423,602042646.8552675,1.0,0.0,0.0228151477598202,0.005813376539764851,0.028628524299585026,False,0.0,0.0,0.0
84,300,16.918991327285767,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.360105514526367,,13,True,3.1085699865177365,1.6267224939042322,486865030.30694395,13,13,163,0.009708515368402004,-0.0005307691753841937,0.23034104183316234,-4.595706462860107,8.6908597946167,0.133502123272076,15.000000000000078,0.0006493625864745267,0.01412414247314331,0.3584004183610192,0.0,0.0,0.1656441717791411,1.0,0.0,0.0,0.2222222222222222,0.5185185185185185,0.25925925925925924,0.2222222222222222,0.5185185185185185,0.25925925925925924,0.3271041702720578,0.6956104040145874,1.7568199586655413,0.06788141233015008,0.328125,0.02801679252089733,1.4541502563681985,0.7199555234318333,1.6816833327923502,1.7568199586655413,-1.7568199586655413,1.0,1.0,0.9979467754467735,11.076645299145284,589349298.6484656,1.0,0.0,0.02190045865550219,0.005728700456303153,0.02762915911180525,False,0.0,0.0,0.0
85,300,20.928523540496826,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.419916152954102,,16,True,2.891871866529214,1.661181056157456,514824360.55273235,16,16,200,-0.043502457439899445,-0.002887627691961825,0.30062653273344053,-9.230559349060059,2.6129934787750244,0.17551851604643384,15.000000000000078,-0.0028988549062799697,0.019993750833749525,0.4013660396138738,0.0,0.0,0.14,1.0,0.0,0.0,0.17857142857142858,0.42857142857142855,0.39285714285714285,0.17857142857142858,0.42857142857142855,0.39285714285714285,0.3927783014784966,0.789860725402832,1.7960323663858266,0.06300202245250917,0.37596153846153846,0.02971088106994732,1.9048919707536698,0.9462362227388299,1.8224054966981595,1.7960323663858266,-1.7960323663858266,1.0,1.0,0.9980744949494967,12.608827686202687,580687565.7719512,1.0,0.0,0.024111150061577123,0.005894300334116197,0.03000545039569329,False,0.0,0.0,0.0
86,300,22.777910947799683,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.297871589660645,,17,True,2.8269401779416654,1.318668769293088,466995792.2583796,17,17,196,0.002256202744320035,-0.0008171294175554067,1.0212443768978121,-9.380667686462402,6.912106037139893,0.42651090084392107,15.000000000000078,0.0001534320433734986,0.06929779192361164,0.3086995993057798,0.0,0.0,0.17857142857142858,1.0,0.0,0.0,0.2571428571428571,0.5142857142857142,0.22857142857142856,0.2571428571428571,0.5142857142857142,0.22857142857142856,0.3961311349911349,0.7536605000495911,1.6577278119577488,0.05291332762924508,0.3046875,0.028776687038668865,7.312693270159439,3.651968760389677,2.4444173910248446,1.6577278119577488,-1.6577278119577488,1.0,1.0,1.0,14.242561274509889,619885434.0803773,1.0,0.0,0.02190430027957689,0.005902873273387323,0.027807173552964182,False,0.0,0.0,0.0
87,300,21.411195993423462,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.342058181762695,,16,True,2.9144838556171235,1.5126165379207046,462149960.1741825,16,16,188,-0.033421386033296585,-0.0002957384567707777,0.15793654993176476,-15.0,1.4792386293411255,0.09348580561108077,15.000000000000078,-0.007543695901483615,0.01134267270340021,0.3227738509575437,0.0,0.0,0.18085106382978725,0.9375,0.0,0.0,0.2647058823529412,0.5294117647058824,0.20588235294117646,0.2647058823529412,0.5294117647058824,0.20588235294117646,0.3661671778296723,0.6490423083305359,1.726253079834269,0.061889042791132054,0.3488222947761194,0.015213052269571753,4.015991561225991,1.9886837724401658,2.0669421462425546,1.726253079834269,-1.726253079834269,1.0,1.0,1.0,13.333743589743547,557027694.5068197,1.0,0.0,0.022347029045487125,0.005929802288768917,0.02827683133425603,False,0.0,0.0,0.0
88,300,16.871469020843506,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.347986221313477,,16,True,3.0408165052056777,1.566385377829897,429319701.0932032,16,16,179,0.01591837964951992,0.004614563193172216,0.402360410988331,-7.5190887451171875,12.641861915588379,0.20589924379200747,15.000000000000078,0.0010631350107134076,0.026778295836795744,0.37480108678340024,0.0,0.0,0.18435754189944134,0.875,0.0,0.0,0.36363636363636365,0.5151515151515151,0.12121212121212122,0.36363636363636365,0.5151515151515151,0.12121212121212122,0.3181514128139525,0.630286455154419,1.6576720297336578,0.06388097154364611,0.3546875,0.021316483191912993,4.362077777336041,2.1692019339650868,1.8933636963367462,1.6576720297336578,-1.6576720297336578,1.0,1.0,0.9946823176823153,11.567045177045163,614130502.4960933,1.0,0.0,0.022941055834461266,0.005751077513524238,0.028692133347985573,False,0.0,0.0,0.0
89,300,19.956677675247192,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.387428283691406,,14,True,2.7648428718864495,1.5567010697109842,503260659.91715163,14,14,173,-0.0719878152012825,-0.003910975763574243,0.6141006350517282,-15.0,12.741276741027832,0.4792369522539262,15.000000000000078,-0.005910391367424003,0.03875372817535813,0.3996948850154788,0.0,0.0,0.15028901734104047,1.0,0.0,0.0,0.19230769230769232,0.46153846153846156,0.34615384615384615,0.19230769230769232,0.46153846153846156,0.34615384615384615,0.40696885644529873,0.7215046882629395,1.5930309958996312,0.04842404367762708,0.28881048387096775,0.028069138365437188,10.551833157577823,5.2721251018585695,3.989504489687181,1.5930309958996312,-1.5930309958996312,1.0,1.0,0.9961471861471825,12.105934065934077,610452464.3608729,1.0,0.0,0.022623316701814656,0.0058255208072444135,0.028448837509059095,False,0.0,0.0,0.0
90,300,18.38449454307556,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.275761604309082,,13,True,2.7230893807361998,1.2838322651790723,448087850.04961383,13,13,146,-0.029924748465418816,0.0007322894234675914,0.19084505215287212,-3.3496243953704834,1.5758848190307617,0.11659276410618341,15.000000000000078,-0.0019938758306807343,0.01227154653893279,0.2796331515908153,0.0,0.0,0.19863013698630136,1.0,0.0,0.0,0.3448275862068966,0.5517241379310345,0.10344827586206896,0.3448275862068966,0.5517241379310345,0.10344827586206896,0.31323930598666955,0.6322866678237915,1.712754331786057,0.06219317186382953,0.31458782327586204,0.013849102346033886,0.7833500429987907,0.3712690386054074,1.5007209305105538,1.712754331786057,-1.712754331786057,1.0,1.0,0.9932634032633968,11.21512820512816,556911442.4892641,1.0,0.0,0.0218016237291131,0.005772947181687178,0.02757457091080026,False,0.0,0.0,0.0
