episode,steps,wall_time,sim_time,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
254,200,17.132319688796997,20.0,-0.0033867033198475838,-1.6773406806009143,-1.6773406806009143,-0.0020953140570782133,0.0033867033198475838,0.0,0.0,0.38910505836575876,0.0,0.0,0,21.812692642211914,20.000000000000014,0.002362358919060255,0.0,0.000933856579634073,-0.09981177102029323,20,1.0,0.1656441717791411,0.3496932515337423,0.48466257668711654,0.1656441717791411,0.3496932515337423,0.48466257668711654,0.5029848090840969,0.005,0.0,0.5038476430346077,0.8676947593688964,0.0,0.0,4.433192962033372e-12,0.0,0.010416666666666666,0.800000011920929,0.20000000298023224,125,25,2.08413415792768,0.0,1.0,0.0,0.0,0.95925,0.04074999999999995,0.04074999999999995,0.0,0.0,-0.02750291923681895,1.6056600014368694,1.6056600014368694,1.6056602001190186,2.332157293955485,0.038397618026162185,0.08888889104127884,4.349823951721191,0.04075,0.04296875,0.0,2.933814525604248,1.3232817649841309,1,3,0.08313830196857452,0.07828409709036349,0,2,0,True,0.0001805,0.0,0.02540400000000001
255,45,3.526981830596924,4.5,-0.005295727401971817,-0.23830772025880406,-0.23830772025880406,-0.0008912800112739205,0.005295727401971817,0.05,0.05,0.4110169491525424,1.5000000000000002,1.5000000000000002,1,6.235230088233948,4.5,0.008903892191056539,0.0,0.00321874269329677,-0.09580392916997268,19,0.95,0.3028169014084507,0.28169014084507044,0.4154929577464789,0.3028169014084507,0.28169014084507044,0.4154929577464789,0.4687113835900608,0.0,0.0,0.4536846138668663,0.8365757763385772,0.0,1.5582114659446083e-13,6.132393638030864e-12,0.0,0.0136986301369863,0.800000011920929,0.20000000298023224,98,43,8.905664316398994,0.022222222222222223,0.0,0.0,0.0,0.8422222222222222,0.1577777777777778,0.1577777777777778,0.0,0.0,0.023386980670814714,1.1993093291918437,1.1993093291918437,1.1993093291918437,2.047006066640218,0.002596115433455755,0.058282825723290445,2.059396759668986,0.15777777777777777,0.15651041666666668,0.12963521480560303,1.5686137557029725,0.8636949777603149,5,15,0.03276815637946129,0.023393647186458096,-1,-1,0,False,0.0001805,0.0,0.025314000000000003
256,200,14.853342771530151,20.0,-0.00337234023027122,-1.674468026430758,-1.674468026430758,-0.0019072960945777594,0.00337234023027122,0.0,0.0,0.459915611814346,0.0,0.0,0,21.587072372436523,20.000000000000014,0.0014959104398950208,0.0,0.00046078135265790717,-0.10010826832056045,20,1.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4633669546341989,0.01,0.0,0.44428434164897174,0.8211179494857785,0.0,0.0,2.681418889011189e-12,0.0,0.0,0.800000011920929,0.20000000298023224,85,68,2.4915549019999976,0.0,1.0,0.0,0.0,0.96175,0.038250000000000006,0.038250000000000006,0.0,0.0,-0.02218872805436452,1.907615648375617,1.907615648375617,1.9076156748665705,1.9960948626200359,-0.0010018072078107959,0.05260942876338959,4.600896080334981,0.03825,0.0390625,0.0,3.778199235598246,1.5057038863499959,1,9,0.07846206426620483,0.06291562318801878,0,8,0,True,0.0001805,0.0,0.024914000000000006
257,147,10.843272924423218,14.700000000000001,-0.003497886471450329,-0.5141893184144771,-0.5141893184144771,-0.001244294492062182,0.003497886471450329,0.0,0.0,0.39819004524886875,0.0,0.0,0,16.358489990234375,14.699999999999964,0.0015275503308379832,0.0,0.0010439220662927986,-0.09758863528164066,20,1.0,0.4222222222222222,0.2,0.37777777777777777,0.4222222222222222,0.2,0.37777777777777777,0.4628058783160396,0.0,0.0,0.44076342483702946,0.809833288192749,0.0,0.0,2.6990350059097334e-12,0.0,0.05454545454545454,0.800000011920929,0.20000000298023224,75,57,2.7597249879452135,0.006802721088435391,0.0,0.0,0.0,0.9540816326530612,0.04591836734693877,0.04591836734693877,0.0,0.0,-0.011453015885005394,3.7766128063201903,3.7766128063201903,3.7766128540039063,2.049158875147502,0.006662911890695493,0.06564977665742239,5.796079651514689,0.04591836734693878,0.04609375,0.5012998809417089,7.741721343994141,2.7903988202412924,2,15,0.11501793563365936,0.07941698208451266,1,3,0,True,0.0001805,0.0,0.024620000000000003
258,148,10.886499166488647,14.8,-0.003471239935606718,-0.5137435247532733,-0.5137435247532733,-0.0010129462461918588,0.003471239935606718,0.0,0.0,0.4327731092436975,0.0,0.0,0,16.83688735961914,14.799999999999963,0.0022396419520249373,0.0,0.000710781068144497,-0.10039016419165843,20,1.0,0.33783783783783783,0.23648648648648649,0.42567567567567566,0.33783783783783783,0.23648648648648649,0.42567567567567566,0.4575782509427832,0.0,0.0,0.43765224567559,0.8041198909282683,0.0,0.0,2.665027053205815e-12,0.0,0.0136986301369863,0.800000011920929,0.20000000298023224,97,50,3.0436458214966065,0.006756756756756774,0.0,0.0,0.0,0.95,0.050000000000000044,0.050000000000000044,0.0,0.0,-0.00875161135835307,2.43758054290499,2.43758054290499,2.4375805045877184,2.0680533817836215,0.011508943404935832,0.14509601811213152,3.125818112066814,0.05,0.050502232142857144,0.5576078250472035,8.094754099845886,0.9883489151086126,3,28,0.10137883573770523,0.06802383642643688,2,5,0,True,0.0001805,0.0,0.024324
259,76,5.76943039894104,7.6000000000000005,-0.004661290440708399,-0.35425806796076753,-0.35425806796076753,-0.0007486316608265042,0.004724615253508091,0.0,0.0,0.34156378600823045,0.0,0.0,0,9.501136779785156,7.599999999999989,0.007062287236192032,0.0,0.0027947324667010874,-0.09638043202851948,20,1.0,0.3,0.26666666666666666,0.43333333333333335,0.3,0.26666666666666666,0.43333333333333335,0.45650045237700015,0.0,0.0,0.43605482361029035,0.791473251581192,0.0,0.0,5.209650419391032e-12,0.0,0.034482758620689655,0.800000011920929,0.20000000298023224,82,36,4.968369718400007,0.013157894736842125,0.0,0.0,0.0,0.9210526315789473,0.07894736842105265,0.07894736842105265,0.0,0.0,0.022541077704065375,1.8299131393432617,1.8299131393432617,1.829913232061598,2.068950547112359,0.02187543662471904,0.05179972739683257,2.038613438606262,0.07894736842105263,0.07552083333333333,0.016911611788802676,2.0791221062342324,1.7452125814225938,2,9,0.07904425263404846,0.060869558155536636,1,3,0,True,0.0001805,0.0,0.024172
260,200,15.562471628189087,20.0,-0.0033979981672018766,-1.6795995724146358,-1.6795995724146358,-0.0011686517857015146,0.0033979981672018766,0.0,0.0,0.2838983050847458,0.0,0.0,0,22.000181198120117,20.000000000000014,0.0031919754284742224,0.0,0.0011490318505669964,-0.09977119369804859,20,1.0,0.2831858407079646,0.11504424778761062,0.6017699115044248,0.2831858407079646,0.11504424778761062,0.6017699115044248,0.4661923249741085,0.0,0.0,0.45278257677948114,0.8058118671178818,0.0,0.0,1.1840128487025647e-12,0.0,0.038461538461538464,0.800000011920929,0.20000000298023224,79,32,1.396694426799999,0.0,1.0,0.0,0.0,0.97175,0.028249999999999997,0.028249999999999997,0.0,0.0,-0.12792254388332366,10.360103607177734,10.360103607177734,10.360103988647461,2.1766281366348266,0.018129894603043796,0.09333333522081375,14.356431579589843,0.02825,0.03125,0.0,8.800782108306885,11.061676597595214,1,5,0.13461185991764069,0.11782161965966223,0,4,0,True,0.0001805,0.0,0.023772
261,200,15.717199325561523,20.0,-0.0035578585229814053,-1.7115717201882021,-1.7115717201882021,-0.0025646044639870526,0.003564045997336507,0.0,0.0,0.3793103448275862,1.4000000000000001,1.4000000000000001,1,21.807677841186525,20.000000000000014,0.0024760122104870897,0.0,0.0008590044179075485,-0.10080038759112386,20,1.0,0.3007518796992481,0.19548872180451127,0.5037593984962406,0.3007518796992481,0.19548872180451127,0.5037593984962406,0.4598874610901112,0.0,0.0,0.44261439354808463,0.8061954379081726,0.0,0.0,1.4917102926156889e-12,0.0,0.015873015873015872,0.800000011920929,0.20000000298023224,92,40,1.6319152251999989,0.0,1.0,0.0,0.0,0.96675,0.03325,0.03325,0.0,0.0,-0.0756927159090992,2.48031755288442,2.48031755288442,2.4803176853391857,2.2863763835695057,0.008998726339389881,0.09712725629409154,5.11560140715705,0.03325,0.030815972222222224,0.016505637413097754,7.065989388359918,1.7326485183503892,1,9,0.08781126886606216,0.07810661643743515,0,8,0,True,0.0001805,0.0,0.023372000000000004
262,200,16.401901483535767,20.0,-0.0029326705262064934,-1.5865341011528045,-1.5865341011528045,-0.0021963786100968755,0.002940608188509941,0.0,0.0,0.3383458646616541,0.0,0.0,0,22.31734848022461,20.000000000000014,0.003193332117435197,0.0,0.001556080380989342,-0.10025270758569241,20,1.0,0.3103448275862069,0.15862068965517243,0.5310344827586206,0.3103448275862069,0.15862068965517243,0.5310344827586206,0.4691450865867082,0.0,0.0,0.4560940399668562,0.8192705512046814,0.0,0.0,2.3631628338210975e-12,0.0,0.016129032258064516,0.800000011920929,0.20000000298023224,99,45,1.8590843763999987,0.0,1.0,0.0,0.0,0.96375,0.036250000000000004,0.036250000000000004,0.0,0.0,0.1818522810935974,2.096344292163849,2.096344292163849,2.096344232559204,2.3620599508285522,-0.005221649073064327,0.12115385010838509,5.337396323680878,0.03625,0.0400390625,0.12028280599042773,3.7773417532444,1.8961039185523987,1,4,0.07896919548511505,0.0661947704851627,0,3,0,True,0.0001805,0.0,0.022972000000000006
263,57,4.393584966659546,5.7,-0.006254894193261862,-0.35652894676536806,-0.35652894676536806,-0.001019204792100937,0.006254894193261862,0.0,0.0,0.33031674208144796,0.0,0.0,0,7.23766565322876,5.699999999999996,0.010566274414050914,0.1089268524390776,0.005132369976356204,-0.09641295624406714,20,1.0,0.2564102564102564,0.19658119658119658,0.5470085470085471,0.2564102564102564,0.19658119658119658,0.5470085470085471,0.45603744264267254,0.0,0.0,0.43925173892442027,0.8236265301704405,0.0,0.0,8.263085528315006e-12,0.0,0.017241379310344827,0.800000011920929,0.20000000298023224,86,30,5.779013428571433,0.01754385964912282,0.0,0.0,0.0,0.8973684210526316,0.10263157894736841,0.10263157894736841,0.0,0.0,0.0031267750542610883,5.7471092462539675,5.7471092462539675,5.747109317779541,2.2426195681095122,0.014532065956154838,0.13604428973048927,3.7661906987428666,0.10263157894736842,0.102734375,0.8401840448379516,8.447558617591858,4.220486032962799,5,20,0.07166086137294769,0.06296187937259674,-1,-1,0,False,0.0001805,0.0,0.022858000000000003
264,200,16.21003556251526,20.0,-0.003248358378186822,-1.6496717089953379,-1.6496717089953379,-0.0024931284482590855,0.003248358378186822,0.0,0.0,0.2807017543859649,0.0,0.0,0,22.27739715576172,20.000000000000014,0.0024549035182934993,0.0,0.0010110572753572768,-0.1021990810930729,20,1.0,0.25862068965517243,0.14655172413793102,0.5948275862068966,0.25862068965517243,0.14655172413793102,0.5948275862068966,0.4372823706577765,0.0,0.0,0.41541789704352866,0.7813967764377594,0.0,0.0,1.677525414585379e-12,0.0,0.02127659574468085,0.800000011920929,0.20000000298023224,85,30,1.2216572811496043,0.0,1.0,0.0,0.0,0.971,0.029000000000000026,0.029000000000000026,0.0,0.0,-0.0787730769564708,1.8628655672073364,1.8628655672073364,1.8628656069437664,2.4127188126246133,0.029428567582120497,0.12500000124176344,6.785113096237183,0.029,0.029296875,0.006756757075587909,4.591690500577291,1.4127456347147624,1,6,0.11411066353321075,0.10387741774320602,0,5,0,True,0.0001805,0.0,0.022458000000000006
265,160,12.837096214294434,16.0,-0.004134836606681347,-0.6615739211974322,-0.6615739211974322,-0.0023059205734170985,0.004134836606681347,0.0,0.0,0.3466666666666667,0.0,0.0,0,17.72745132446289,15.99999999999996,0.004642748501116753,0.0,0.002026803820497481,-0.10099989609792828,20,1.0,0.22580645161290322,0.1693548387096774,0.6048387096774194,0.22580645161290322,0.1693548387096774,0.6048387096774194,0.43217523634259125,0.0,0.0,0.40926453022420234,0.7859911024570456,0.0,0.0,2.9287986966219925e-12,0.0,0.015384615384615385,0.800000011920929,0.20000000298023224,95,28,2.0597101987421436,0.006250000000000016,0.0,0.0,0.0,0.96125,0.03874999999999995,0.03874999999999995,0.0,0.0,-0.050710108364000916,2.9090962409973145,2.9090962409973145,2.9090961813926697,2.1544558256864548,0.022936796553267413,0.1348679126240313,8.956149473786354,0.03875,0.0400390625,0.25276837300043553,3.758463069796562,2.7227261811494827,2,16,0.1600547432899475,0.08231497183442116,1,3,0,True,0.0001805,0.0,0.022138000000000005
266,200,16.702651739120483,20.0,-0.003364340867847204,-1.6728681856259575,-1.6728681856259575,-0.002412418182939291,0.003364340867847204,0.0,0.0,0.3050847457627119,0.0,0.0,0,22.022104263305664,20.000000000000014,0.0043788995303691985,0.0,0.0014874714029961531,-0.10015585076808929,20,1.0,0.1951219512195122,0.18699186991869918,0.6178861788617886,0.1951219512195122,0.18699186991869918,0.6178861788617886,0.4275107333745109,0.005,0.0,0.40658599661663775,0.7911179274320602,0.0,8.306917970534572e-15,7.702657955910297e-13,0.0,0.06666666666666667,0.800000011920929,0.20000000298023224,95,24,1.339434216799999,0.0,1.0,0.0,0.0,0.96925,0.030750000000000055,0.030750000000000055,0.0,0.0,-0.548972524702549,1.9407188097635906,1.9407188097635906,1.940718690554301,2.310961643854777,0.02851378172636032,0.10000000149011612,13.002301851908365,0.03075,0.026041666666666668,0.0,2.24319197734197,1.88725749651591,1,3,0.08700356632471085,0.08049814365804195,0,2,0,True,0.0001805,0.0,0.021738000000000007
267,72,5.502385377883911,7.2,-0.005070595536381006,-0.36508287080591234,-0.36508287080591234,-0.0006983319064602254,0.0050813425332307816,0.0,0.0,0.41284403669724773,0.0,0.0,0,8.874387741088867,7.19999999999999,0.006609632527184445,0.0,0.002604266870070618,-0.09756483398377895,20,1.0,0.25925925925925924,0.18518518518518517,0.5555555555555556,0.25925925925925924,0.18518518518518517,0.5555555555555556,0.4294027172895666,0.013888888888888888,0.0,0.40857905836058983,0.784102350473404,0.0,0.0,3.428860494147923e-12,0.0,0.028985507246376812,0.800000011920929,0.20000000298023224,98,35,5.154552304225359,0.013888888888888909,0.0,0.0,0.0,0.90625,0.09375,0.09375,0.0,0.0,0.0010880316607654096,4.475489866733551,4.475489866733551,4.475489890575409,2.1386824548244476,0.015223068417981267,0.09859818760305643,6.490145081281662,0.09375,0.0919921875,0.595855420269072,1.5812897354364395,5.896817255020141,4,20,0.11556074768304825,0.05728531945496802,3,4,0,True,0.0001805,0.0,0.021594000000000002
268,200,16.190463066101074,20.0,-0.0035253316164016724,-1.7050663062009896,-1.7050663062009896,-0.0022617290727794197,0.0035253316164016724,0.0,0.0,0.319672131147541,0.0,0.0,0,21.738277435302734,20.000000000000014,0.004013676989997575,0.0,0.0011378282093564066,-0.09939240533113479,20,1.0,0.25925925925925924,0.13333333333333333,0.6074074074074074,0.25925925925925924,0.13333333333333333,0.6074074074074074,0.4272220179935393,0.0,0.0,0.40486538299809066,0.7670376062393186,0.0,0.0,1.3278864769913912e-12,0.0,0.05,0.800000011920929,0.20000000298023224,97,35,1.6170260007999988,0.0,1.0,0.0,0.0,0.96625,0.03374999999999995,0.03374999999999995,0.0,0.0,-0.1109259151853621,1.4710386991500854,1.4710386991500854,1.4710387289524078,2.2740333825349808,0.02271997812204063,0.12594697251915932,3.1370191127061844,0.03375,0.03369140625,0.0,4.649758905172348,0.9175008460879326,1,8,0.08780546486377716,0.08226529508829115,0,7,0,True,0.0001805,0.0,0.021194000000000005
269,53,4.1134912967681885,5.300000000000001,-0.006025567185133696,-0.31935508766461546,-0.31935508766461546,0.000204565268359147,0.006077324505895376,0.0,0.0,0.3292181069958848,0.0,0.0,0,7.314898490905762,5.299999999999997,0.013317848236833192,0.12190790569750279,0.003520340237341105,-0.10113134209839802,20,1.0,0.26865671641791045,0.1791044776119403,0.5522388059701493,0.26865671641791045,0.1791044776119403,0.5522388059701493,0.44041710835442227,0.0,0.0,0.41722429207822753,0.7812467575073241,0.0,0.0,8.0246365108394e-12,0.0,0.03225806451612903,0.800000011920929,0.20000000298023224,96,36,6.755670401538465,0.018867924528301896,0.0,0.0,0.0,0.8735849056603774,0.1264150943396226,0.1264150943396226,0.0,0.0,-0.007346238754689693,2.257285273075104,2.257285273075104,2.257285326719284,2.141402369737625,0.027964639564379466,0.09354932326823473,5.1179740071296695,0.12641509433962264,0.126953125,0.436623463104479,3.964390683174133,1.0385175466537475,5,20,0.07807555049657822,0.06325774155557157,4,3,0,True,0.0001805,0.0,0.021087999999999996
270,200,15.510350942611694,20.0,-0.003146669827401638,-1.6293339638001811,-1.6293339638001811,-0.002427386969793588,0.0031608128920197487,0.0,0.0,0.41203703703703703,0.0,0.0,0,21.989511489868164,20.000000000000014,0.002491373315282263,0.0,0.00101855307458844,-0.09884761330485344,20,1.0,0.2755905511811024,0.2992125984251969,0.4251968503937008,0.2755905511811024,0.2992125984251969,0.4251968503937008,0.47090817938395774,0.0,0.0,0.45522613218000424,0.8261385560035706,0.0,0.0,3.785184839177891e-12,0.0,0.0,0.800000011920929,0.20000000298023224,92,35,1.8546027239999985,0.0,1.0,0.0,0.0,0.96825,0.031749999999999945,0.031749999999999945,0.0,0.0,-0.15092095812516554,3.052084599222456,3.052084599222456,3.0520845311028615,2.0658810309001376,0.03735115698405674,0.0,11.62040935243879,0.03175,0.0234375,0.0,2.4571205718176707,3.128506217684065,1,7,0.1169675663113594,0.10411739349365232,0,6,0,True,0.0001805,0.0,0.020687999999999998
271,200,15.570037603378296,20.0,-0.0030671816784888506,-1.6134363125784272,-1.6134363125784272,-0.001579679868882525,0.003083170158788562,0.0,0.0,0.45,0.0,0.0,0,21.71653175354004,20.000000000000014,0.0027345814345048937,0.0,0.0008227149079431317,-0.0989464077949524,20,1.0,0.3269230769230769,0.3141025641025641,0.358974358974359,0.3269230769230769,0.3141025641025641,0.358974358974359,0.4721679718857631,0.01,0.0,0.45613549548583626,0.811717301607132,0.0,0.0,2.2212167001545158e-12,0.0,0.011764705882352941,0.800000011920929,0.20000000298023224,104,51,2.2558576471999983,0.0,1.0,0.0,0.0,0.961,0.039000000000000035,0.039000000000000035,0.0,0.0,-0.02541625008664348,2.652379935437983,2.652379935437983,2.6523798920891504,2.007191853089766,0.018918080657551236,0.05504495718262412,5.647149281068281,0.039,0.03586647727272727,0.04904818009923805,2.4557305682789194,2.693617484786294,1,11,0.15149930119514465,0.10879271104931831,0,10,0,True,0.0001805,0.0,0.020288
272,200,15.21319055557251,20.0,-0.0031736833043396473,-1.6347366482569479,-1.6347366482569479,-0.0022852170397527553,0.0031888193916529417,0.0,0.0,0.41106719367588934,0.0,0.0,0,21.8126163482666,20.000000000000014,0.0032757149808769377,0.0,0.0009667600604163597,-0.09846150417625904,20,1.0,0.35333333333333333,0.2733333333333333,0.37333333333333335,0.35333333333333333,0.2733333333333333,0.37333333333333335,0.47185110421531135,0.01,0.0,0.4554958169412037,0.8273201286792755,0.0,0.0,2.4399607768260667e-12,0.0,0.0,0.800000011920929,0.20000000298023224,97,53,2.408240119999998,0.0,1.0,0.0,0.0,0.9625,0.03749999999999998,0.03749999999999998,0.0,0.0,0.01422803569585085,1.0870572805404664,1.0870572805404664,1.0870573043823242,1.95794517993927,0.006797662594666084,0.0780279000600179,2.0398275097211203,0.0375,0.03671875,0.27071303205254177,1.301988916595777,1.0502175569534302,1,15,0.110287144780159,0.07940838709473605,0,14,0,True,0.0001805,0.0,0.01988799999999999
273,200,16.39244532585144,20.0,-0.0032887898851186037,-1.6577580639578229,-1.6577580639578229,-0.000966898092883639,0.003315041773021221,0.0,0.0,0.4448818897637795,0.0,0.0,0,21.61624526977539,20.000000000000014,0.0024662325001052485,0.0,0.0009638049781568633,-0.09882002598047257,20,1.0,0.3051948051948052,0.3246753246753247,0.37012987012987014,0.3051948051948052,0.3246753246753247,0.37012987012987014,0.4743545146243414,0.015,0.0,0.4608017036673158,0.8182804703712463,0.0,0.0,3.882247821829221e-12,0.0,0.012658227848101266,0.800000011920929,0.20000000298023224,106,47,2.2628645279999984,0.0,1.0,0.0,0.0,0.9615,0.03849999999999998,0.03849999999999998,0.0,0.0,0.016571502152242158,5.7708454006596615,5.7708454006596615,5.770845726916664,1.9352758118980808,0.01097646916873361,0.07897998274941194,4.0122746291913485,0.0385,0.038240131578947366,0.48445749106375796,1.3583799937838001,6.610469341278076,2,19,0.1482544243335724,0.07008726298809033,1,3,0,True,0.0001805,0.0,0.019488000000000005
274,98,7.194661378860474,9.8,-0.005021705292165279,-0.4921271212720512,-0.4921271212720512,-0.001432684040628374,0.005021705292165279,0.0,0.0,0.4864864864864865,0.0,0.0,0,11.495954513549805,9.799999999999981,0.004346210464266482,0.0,0.0015116048207002564,-0.10114121437072754,20,1.0,0.3888888888888889,0.3125,0.2986111111111111,0.3888888888888889,0.3125,0.2986111111111111,0.475048307617366,0.02040816326530612,0.0,0.4608757463440299,0.8461721777915955,0.0,0.0,7.426333853421951e-12,0.0,0.014285714285714285,0.800000011920929,0.20000000298023224,87,56,4.221799098556708,0.010204081632653081,0.0,0.0,0.0,0.926530612244898,0.07346938775510203,0.07346938775510203,0.0,0.0,-0.024838298455708556,2.3640869149455317,2.3640869149455317,2.3640870209093445,1.9928087216836434,0.004471571357161911,0.09311378705832693,5.860843578974406,0.07346938775510205,0.07450810185185185,0.3227071653344427,7.204894878246166,0.4845952844178235,4,27,0.0827874094247818,0.05813586637377738,3,5,0,True,0.0001805,0.0,0.019292000000000004
275,69,5.2977824211120605,6.9,-0.003909439779818058,-0.2697513266011212,-0.2697513266011212,-0.0013431296916678582,0.004283275920897722,0.05,0.05,0.51440329218107,1.4000000000000001,1.4000000000000001,1,8.57741286277771,6.8999999999999915,0.006201408313167248,0.0,0.002450454955431039,-0.09738732845886881,19,0.95,0.38125,0.35625,0.2625,0.38125,0.35625,0.2625,0.4820389488057328,0.028985507246376812,0.0,0.4725207864211876,0.835461288690567,0.0,1.5355485372819896e-11,1.5447119278144683e-11,0.0,0.012048192771084338,0.800000011920929,0.20000000298023224,98,61,6.970699209411773,0.014492753623188425,0.0,0.0,0.0,0.8840579710144928,0.1159420289855072,0.1159420289855072,0.0,0.0,0.0002219795435667038,2.987115783691406,2.987115783691406,2.9871157741546632,2.003301224708557,0.008530069357366301,0.06539580978453159,6.0258741235733035,0.11594202898550725,0.1159375,0.5851389947533607,3.085471067428589,2.9210660457611084,5,25,0.05308326333761215,0.039869892597198454,-1,-1,0,False,0.0001805,0.0,0.019154000000000004
276,52,3.9307475090026855,5.2,-0.004048284608870745,-0.2105108100113525,-0.2105108100113525,0.0005594542832113794,0.00418724725022912,0.0,0.0,0.4385245901639344,0.0,0.0,0,6.970398902893066,5.1999999999999975,0.007522009073293125,0.0,0.0019693759599067303,-0.09102205697160501,20,1.0,0.3916083916083916,0.2937062937062937,0.3146853146853147,0.3916083916083916,0.2937062937062937,0.3146853146853147,0.4816106286052113,0.0,0.0,0.4708016087777401,0.8385671973228455,0.0,0.0,1.3145777869039144e-11,0.0,0.0,0.800000011920929,0.20000000298023224,87,56,9.29538246901961,0.019230769230769242,0.0,0.0,0.0,0.8625,0.13749999999999996,0.13749999999999996,0.0,0.0,-0.0007494699209928512,1.470194011926651,1.470194011926651,1.4701939940452575,1.9065309643745423,0.0083187716678367,0.0720770301297307,1.6578960746526719,0.1375,0.137109375,0.08846348971128463,2.311271941661835,0.8092726916074753,5,20,0.059510644525289536,0.0425892846658826,-1,-1,0,False,0.0001805,0.0,0.019049999999999997
277,42,3.2457218170166016,4.2,-0.006786395329982042,-0.2850285862691221,-0.2850285862691221,-0.0006474489840911715,0.006815779954195023,0.0,0.0,0.44537815126050423,0.0,0.0,0,5.728168487548828,4.200000000000001,0.009981878058840293,0.0,0.0038743609166643767,-0.089596897931326,20,1.0,0.3819444444444444,0.3194444444444444,0.2986111111111111,0.3819444444444444,0.3194444444444444,0.2986111111111111,0.4821569667663425,0.047619047619047616,0.0,0.47244825750685243,0.8282814413309098,0.0,1.9190877428854054e-10,3.5775736539900294e-11,1.328175666670539e-10,0.014705882352941176,0.800000011920929,0.20000000298023224,88,55,10.99140573061615,0.023809523809523805,0.0,0.0,0.0,0.8285714285714286,0.17142857142857137,0.17142857142857137,0.0,0.0,-0.0022758654939631622,2.311820904413859,2.311820904413859,2.3118209838867188,1.9816971222559612,0.014941903347304712,0.09566952375074228,2.1885886351267496,0.17142857142857143,0.17057291666666666,0.41533680447998145,4.066492573420207,0.5173606216907501,5,15,0.06140367314219475,0.04978734105825423,-1,-1,0,False,0.0001805,0.0,0.01896600000000001
278,200,14.947704553604126,20.0,-0.0030270677525550127,-1.6054135671099132,-1.6054135671099132,-0.0014082629408221708,0.0030409866012632847,0.0,0.0,0.47540983606557374,0.0,0.0,0,21.918359756469727,20.000000000000014,0.0021779611728328257,0.0,0.0012184177323695043,-0.09898404888808728,20,1.0,0.37423312883435583,0.3803680981595092,0.24539877300613497,0.37423312883435583,0.3803680981595092,0.24539877300613497,0.47098456363612784,0.015,0.0,0.455136549881914,0.8149513721466064,0.0,0.0,2.5014792754546322e-12,0.0,0.03409090909090909,0.800000011920929,0.20000000298023224,95,57,2.681409978527383,0.0,1.0,0.0,0.0,0.95925,0.04074999999999995,0.04074999999999995,0.0,0.0,-0.007826296612620354,1.190906782944997,1.190906782944997,1.190906822681427,1.9620460470517476,0.015380349611708274,0.06710526471336682,1.5189233620961506,0.04075,0.043619791666666664,0.0,1.773612916469574,1.04042582710584,1,6,0.07683677226305008,0.06787399109452963,0,5,0,True,0.0001805,0.0,0.018566
279,162,12.184334754943848,16.2,-0.003300339449197054,-0.5346549636279416,-0.5346549636279416,-0.002102971414569767,0.003483720123767853,0.05,0.05,0.41409691629955947,1.2,1.2,1,17.890825614929195,16.19999999999996,0.0025405063272530147,0.0,0.0007534674907422016,-0.09896605487958891,19,0.95,0.3816793893129771,0.2900763358778626,0.3282442748091603,0.3816793893129771,0.2900763358778626,0.3282442748091603,0.47119170398002974,0.006172839506172839,0.0,0.45607582159778653,0.8128243923187255,0.0,0.0,4.0458031889956114e-12,0.0,0.0,0.800000011920929,0.20000000298023224,81,50,2.181918094906838,0.006172839506172855,0.0,0.0,0.0,0.9595679012345679,0.04043209876543208,0.04043209876543208,0.0,0.0,0.08143132105469704,3.8136643409729003,3.8136643409729003,3.813664436340332,1.9344854672749838,0.005494243725358198,0.08237762401501338,5.337849100430806,0.0404320987654321,0.04088541666666667,0.4583613082766533,16.171172110239663,1.3546581983566284,2,15,0.08653224259614944,0.07767307683825492,1,2,0,True,0.0001805,0.0,0.018242000000000008
