episode,steps,elapsed_sec,reward_mode,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
30,300,18.09253740310669,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.275723203023281,,15,True,3.0558491446732483,1.4835746140463066,437780301.76073253,15,15,162,0.02306910790503025,0.0011998079717159271,0.45534882247448033,-2.6996912956237793,5.290261268615723,0.1800399363043674,15.000000000000078,0.0015407903299371392,0.033882368446660704,0.24253452590157967,0.06666666666666667,0.06666666666666667,0.35185185185185186,0.8666666666666667,0.0,0.0,0.22807017543859648,0.7368421052631579,0.03508771929824561,0.22807017543859648,0.7368421052631579,0.03508771929824561,0.572578535660317,0.9321955442428589,0.9294552689386626,0.03723207354087824,0.16141419491525424,0.014627716433004303,1.1945995317172196,0.5933383771423566,1.5002744407471964,0.9294552689386626,-0.9294552689386626,1.0,1.0,0.992786546786546,11.346479853479833,578497560.0396538,1.0,0.0,0.023237692613181735,0.00600310106230798,0.029240793675489714,False,0.0,0.0,0.0
31,300,20.86571192741394,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.348381042480469,,17,True,2.9961545495722453,1.7814788439839295,474862177.40599036,17,17,207,0.03752273693680763,2.0381995682328125e-06,0.30173271596431805,-2.473910331726074,4.026247024536133,0.11059888054516204,15.000000000000078,0.0025036025255593414,0.019908707194565497,0.3491275461514703,0.0,0.0,0.2995169082125604,1.0,0.0,0.0,0.25806451612903225,0.7258064516129032,0.016129032258064516,0.25806451612903225,0.7258064516129032,0.016129032258064516,0.579212034722009,0.8989776372909546,0.9611514779654416,0.03314247471015816,0.1679095643939394,0.011939521547350469,0.6069293939649607,0.2961811888821875,1.1483382598468752,0.9611514779654416,-0.9611514779654416,1.0,1.0,0.9989617604617597,12.397816598434236,566618739.4596791,1.0,0.0,0.024545281426179892,0.00588424819099373,0.030429529617173687,False,0.0,0.0,0.0
32,300,20.509730339050293,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.268624305725098,,15,True,2.691562759811044,1.5130340451992468,463008607.642549,15,15,172,0.03589785099029541,0.0001864108126028441,0.20651865974068653,-1.0453966856002808,1.900238037109375,0.04398276870829614,15.000000000000078,0.0023958963577762845,0.01373017567764362,0.2631377334395955,0.0,0.0,0.38953488372093026,1.0,0.0,0.0,0.1791044776119403,0.7761194029850746,0.04477611940298507,0.1791044776119403,0.7761194029850746,0.04477611940298507,0.5446478623285222,0.8822788596153259,1.06060633957386,0.04308822149983965,0.18076923076923077,0.016163403211304776,0.12673453339017354,0.05831854399293661,1.11441631724055,1.06060633957386,-1.06060633957386,1.0,1.0,1.0,12.761111111111026,612153517.1245714,1.0,0.0,0.023727055183326337,0.006045105913556524,0.029772161096882875,False,0.0,0.0,0.0
33,300,21.72483992576599,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.263114424312823,,17,True,3.089143485211934,1.5358562761387033,477063029.8614431,17,17,205,0.0683375671505928,0.0006357115926221013,0.657621958851815,-1.911468267440796,3.410630941390991,0.14541520751453066,15.000000000000078,0.004558552871011615,0.03514488491496559,0.26426103740963064,0.058823529411764705,0.058823529411764705,0.35121951219512193,0.8823529411764706,0.0,0.0,0.18055555555555555,0.7777777777777778,0.041666666666666664,0.18055555555555555,0.7777777777777778,0.041666666666666664,0.6451973042761286,0.9585461020469666,1.2698923764021501,0.05711460256429416,0.22916666666666666,0.023923781886021945,0.7755980788581613,0.38632497391191084,1.5815708555173182,1.2698923764021501,-1.2698923764021501,1.0,1.0,1.0,13.576973039215687,591781461.5139893,1.0,0.0,0.024389160531312615,0.0059053629805413425,0.030294523511854077,False,0.0,0.0,0.0
34,300,19.74176263809204,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.244749426841746,,16,True,2.9863801683383895,1.4321827219595864,412741391.48100847,16,16,164,-0.008244359865784645,0.002904780092649162,0.26111617535352716,-15.0,7.093754768371582,0.17690365917801068,15.000000000000078,-0.003030711696249296,0.017925139995474768,0.24132107421219304,0.125,0.125,0.3353658536585366,0.8125,0.0,0.0,0.10909090909090909,0.7454545454545455,0.14545454545454545,0.10909090909090909,0.7454545454545455,0.14545454545454545,0.60199951028282,0.946667492389679,1.3150907247327268,0.06483577854487521,0.22821044921875,0.017931537067852332,4.1142260594060645,2.048742747901997,3.8060875304508954,1.3150907247327268,-1.3150907247327268,1.0,1.0,0.9999747474747475,12.692886904761881,582479670.0655293,1.0,0.0,0.022840129100563517,0.006781545196225107,0.029621674296788594,False,0.0,0.0,0.0
35,300,18.65605902671814,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.239938139915491,,16,True,2.939159407900707,1.709798679915648,475908432.1632105,16,16,188,0.08466368168592453,5.5469477956648916e-05,0.6976754128932967,-1.2455271482467651,7.140805244445801,0.1588218738961849,15.000000000000078,0.005647794010003023,0.05435773177670795,0.21329260984202592,0.3125,0.3125,0.4308510638297872,0.6875,0.0,0.0,0.07407407407407407,0.8641975308641975,0.06172839506172839,0.07407407407407407,0.8641975308641975,0.06172839506172839,0.6613087035991527,0.9620792269706726,1.288046014495194,0.06478003745633032,0.257080078125,0.0203580930683529,1.8521839007735252,0.9206891219364479,2.688266361365095,1.288046014495194,-1.288046014495194,1.0,1.0,0.9943345959595964,12.373805555555563,635718283.3597049,1.0,0.00024113817217265494,0.023574387134326743,0.008470559884480618,0.03204494701880741,False,0.0,0.0,0.0
36,300,18.780690908432007,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.240836928872527,,17,True,2.802661319055587,1.533775543963979,450242152.6119113,17,17,193,0.0399245023727417,0.0009787362068891525,0.360361322760582,-3.2906415462493896,2.220520496368408,0.0842889096959449,15.000000000000078,0.002665362244604837,0.02401021085421409,0.22492592278335574,0.35294117647058826,0.35294117647058826,0.49222797927461137,0.6470588235294118,0.0,0.0,0.07368421052631578,0.8842105263157894,0.042105263157894736,0.07368421052631578,0.8842105263157894,0.042105263157894736,0.6151854672714283,0.9182721972465515,1.2956445968486894,0.06398409908443925,0.2519806338028169,0.006880117481915464,0.43417462458650413,0.19805453815431873,1.9664351227627674,1.2956445968486894,-1.2956445968486894,1.0,1.0,1.0,14.108977591036476,623451538.3540846,1.0,0.0006587615283267457,0.019333543258873275,0.009078948531421839,0.02841249179029516,False,0.0,0.0,0.0
37,300,17.12099862098694,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.119970526014068,,14,True,2.8417884902578945,1.326502266814103,486894547.36441463,14,14,168,0.06751881539821625,0.0015521342866122723,0.5113026976585391,-1.7349967956542969,2.3774569034576416,0.10594496121089846,15.000000000000078,0.004503968118878924,0.03400266154723426,0.11803077165153923,0.14285714285714285,0.14285714285714285,0.6369047619047619,0.8571428571428571,0.0,0.0,0.08411214953271028,0.8878504672897196,0.028037383177570093,0.08411214953271028,0.8878504672897196,0.028037383177570093,0.6238550970974927,0.9403737187385559,1.6443706789954764,0.105172067422603,0.4291752049180328,0.014755125646097739,0.44993428162253296,0.20683485533675697,2.2552169032517027,1.6443706789954764,-1.6443706789954764,1.0,1.0,1.0,12.085714285714209,507875728.36862886,1.0,0.0,0.023085818261596752,0.006585465476144292,0.02967128373774109,False,0.0,0.0,0.0
38,300,16.06551218032837,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.0870537076678,,14,True,2.9976987348517445,1.3600118403917345,459914964.4159111,14,14,156,-0.03835694119334221,0.0035038720816373825,1.0742442727088937,-15.0,3.537226676940918,0.3628327742118103,15.000000000000078,-0.0026746972722570474,0.07651559751804789,0.08624775175347682,0.5,0.5,0.7435897435897436,0.5,0.0,0.0,0.0603448275862069,0.9051724137931034,0.034482758620689655,0.0603448275862069,0.9051724137931034,0.034482758620689655,0.6327289063483477,0.950098991394043,1.6015685270229976,0.11102512754926769,0.41334635416666665,0.04745633936060282,7.500038935244083,3.7654444545507433,4.921303351968527,1.6015685270229976,-1.6015685270229976,1.0,1.0,0.9984595959595987,11.689996947496974,668820398.1106004,1.0,0.0005192107995846313,0.023040704204059525,0.007383027739896242,0.030423731943955843,False,0.0,0.0,0.0
39,300,19.626055240631104,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.11264336109165,,16,True,2.903534119751458,1.4133945704185322,460830962.66971,16,16,182,0.031273286789655685,0.006151700625196099,1.6237310290336615,-15.0,5.105673313140869,0.39772136273805503,15.000000000000078,-0.016248672642996807,0.11143496880949551,0.09188004625527164,0.4375,0.4375,0.7252747252747253,0.5625,0.0,0.0,0.03787878787878788,0.9242424242424242,0.03787878787878788,0.03787878787878788,0.9242424242424242,0.03787878787878788,0.6110778338642735,0.9481131434440613,1.7356147846179222,0.1420229551722921,0.5144589552238806,0.05730951966634437,6.735737081783921,3.3904657577400776,4.326297332991415,1.7356147846179222,-1.7356147846179222,1.0,1.0,1.0,13.228650793650829,581221971.2238641,1.0,0.0004645760743321719,0.0195088371194561,0.009001359773462265,0.02851019689291836,False,0.0,0.0,0.0
40,300,17.05565619468689,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.119908205668175,,15,True,3.033362285187675,1.5496719598009427,457297852.65563446,15,15,174,0.024009281769394875,0.002507632947526872,1.4325253903865818,-15.0,6.216738224029541,0.3394000921849178,15.000000000000078,-0.014644463029663978,0.0954096595213188,0.11338598976401892,0.5333333333333333,0.5333333333333333,0.6896551724137931,0.4666666666666667,0.0,0.0,0.016666666666666666,0.9416666666666667,0.041666666666666664,0.016666666666666666,0.9416666666666667,0.041666666666666664,0.6332152222593626,0.9204635620117188,1.592210862091032,0.10560863392459134,0.372947563559322,0.027275940430966223,8.978070291422181,4.48446685454603,5.787199382559728,1.592210862091032,-1.592210862091032,1.0,1.0,0.9821464091464083,11.136383394383362,539926672.2091398,1.0,0.0005220569042025581,0.019093725949974695,0.009715110804093128,0.028808836754067826,False,0.0,0.0,0.0
41,300,16.096122980117798,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.009986730722348,,13,True,3.3985426272254395,1.834561886289359,440252010.6003507,13,13,140,0.1975669264793396,0.007279772078618407,2.3056582570076003,-5.760905742645264,8.160201072692871,0.516394944713532,15.000000000000078,0.013175551189777215,0.1533423178051462,0.01818838766369911,0.8461538461538461,0.8461538461538461,0.9785714285714285,0.15384615384615385,0.0,0.0,0.0072992700729927005,0.9854014598540146,0.0072992700729927005,0.0072992700729927005,0.9854014598540146,0.0072992700729927005,0.5871050988126846,0.9328557848930359,1.653230112895631,0.10528644830756412,0.35759320175438597,0.019102135562877123,4.8707493946217655,2.421412239472071,10.350818268824042,1.653230112895631,-1.653230112895631,1.0,1.0,0.9987626262626251,11.11972222222221,614067240.4113952,1.0,0.0002738225629791895,0.022601234297226984,0.012531369694778879,0.03513260399200588,False,0.0,0.0,0.0
42,300,15.974513292312622,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.074307373591902,,14,True,2.762354510249732,1.5071484251148826,476784707.7761653,14,14,165,0.14032822847366333,-5.061333013145486e-06,1.3064590036869066,-2.1830689907073975,3.184659957885742,0.16947739653874458,15.000000000000078,0.009360966834925315,0.09602648011015795,0.05584505713408035,0.8571428571428571,0.8571428571428571,0.8545454545454545,0.07142857142857142,0.0,0.0,0.007042253521126761,0.9929577464788732,0.0,0.007042253521126761,0.9929577464788732,0.0,0.6126299734476587,0.9408650994300842,1.6499606663897886,0.1151867092871186,0.4125397245762712,0.02830467157665703,2.7930532655978606,1.3918320854841653,4.7447227974564345,1.6499606663897886,-1.6499606663897886,1.0,1.0,0.9874958374958381,11.225824175824142,622250550.8187252,1.0,0.0013234515616728428,0.017150852363078287,0.012431214618707944,0.029582066981786267,False,0.0,0.0,0.0
43,300,21.17628812789917,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.261627085068653,,17,True,2.8759344065498884,1.3793766676252956,442479157.4948606,17,17,192,-0.06372887641191483,0.0024074342800304294,0.5291971266269695,-15.0,8.913548469543457,0.3792292383148911,15.000000000000078,-0.05169347601178244,0.041715548541124206,0.2777102436961787,0.058823529411764705,0.058823529411764705,0.3125,0.8823529411764706,0.0,0.0,0.03333333333333333,0.7333333333333333,0.23333333333333334,0.03333333333333333,0.7333333333333333,0.23333333333333334,0.5623679815481106,0.9003447890281677,1.5769930238073522,0.09023042998424816,0.3293087121212121,0.031742747359782116,9.525014226183746,4.762710005948038,5.297718138405771,1.5769930238073522,-1.5769930238073522,1.0,1.0,0.9921671865715989,12.523856325863674,577873982.0281417,1.0,0.0,0.024183226950886576,0.006018266786516788,0.030201493737403353,False,0.0,0.0,0.0
44,300,21.10907816886902,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.188041369120286,,15,True,2.8543690971254847,1.2370087166084855,459557281.7404549,15,15,172,-0.014833232387900352,0.005555725656449795,0.3825363442301751,-10.052923202514648,2.809253215789795,0.18465431015506586,15.000000000000078,-0.0009869000692559063,0.02633604984850969,0.1996012837952953,0.06666666666666667,0.06666666666666667,0.38953488372093026,0.9333333333333333,0.0,0.0,0.07462686567164178,0.7910447761194029,0.13432835820895522,0.07462686567164178,0.7910447761194029,0.13432835820895522,0.5854250739759473,0.9283617734909058,1.484114591891949,0.0745194635568903,0.27421875,0.026301948418124364,2.3256441853367367,1.1594417452239074,2.1739641391313995,1.484114591891949,-1.484114591891949,1.0,1.0,1.0,12.955251526251454,598131470.8900352,1.0,0.0,0.022567824627358953,0.00586079122857717,0.02842861585593609,False,0.0,0.0,0.0
45,300,19.474069118499756,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.421009063720703,,16,True,2.932266682115558,1.7200363496129967,472877298.9789392,16,16,188,-0.05659662187099457,0.003195364377461374,0.5648595333099365,-13.010668754577637,3.282665491104126,0.2789512094960172,15.000000000000078,-0.0037702046108035884,0.037891834734281475,0.36375161359706626,0.0,0.0,0.13297872340425532,0.9375,0.0,0.0,0.08,0.36,0.56,0.08,0.36,0.56,0.6496335881948471,0.8675604462623596,1.4679223265912797,0.08195781065446753,0.3084077380952381,0.036170987911256294,5.967371248063587,2.990498165289561,3.516797233668585,1.4679223265912797,-1.4679223265912797,1.0,1.0,0.9936064213564201,11.996265873015922,596124477.4543531,1.0,0.0,0.022453801025659,0.005945086829004713,0.0283988878546636,False,0.0,0.0,0.0
46,300,16.91303300857544,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.374150276184082,,13,True,3.2859978445285165,1.9048671050419916,511456988.79070926,13,13,160,0.002314146375283599,4.910099960397929e-05,0.337284153699875,-3.7056591510772705,1.93324613571167,0.1393362618240966,15.000000000000078,0.00015808433918547348,0.0224418207758205,0.38231832921504083,0.0,0.0,0.2,0.9230769230769231,0.0,0.0,0.0625,0.59375,0.34375,0.0625,0.59375,0.34375,0.5691925324499607,0.9324245452880859,1.5995329692959785,0.09883378242791098,0.392578125,0.0406322838264584,0.5381781715633613,0.2777307105633164,1.7790719409074103,1.5995329692959785,-1.5995329692959785,1.0,1.0,0.9975524475524454,11.019743589743575,611153011.0978924,1.0,0.0,0.026231390618437288,0.006062533855303603,0.032293924473740854,False,0.0,0.0,0.0
47,300,19.803120613098145,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.35940170288086,,15,True,3.3582940902253235,1.7122743917465229,436096258.1072499,15,15,167,0.0382922887802124,0.00877681327983737,0.46454904824495336,-2.3028273582458496,3.033167839050293,0.1681038049955785,15.000000000000078,0.0025581126815947043,0.029935842706451023,0.3500222016374181,0.0,0.0,0.1317365269461078,1.0,0.0,0.0,0.09090909090909091,0.3181818181818182,0.5909090909090909,0.09090909090909091,0.3181818181818182,0.5909090909090909,0.5976146767762575,0.8840310573577881,1.6325379649146659,0.08629644954897707,0.3753201844262295,0.05386735859983524,0.9330284335329885,0.4877308171669968,1.962527021399287,1.6325379649146659,-1.6325379649146659,1.0,1.0,1.0,11.970841269841264,647548831.2963073,1.0,0.0,0.02181550488743416,0.0059845822722286515,0.027800087159662895,False,0.0,0.0,0.0
48,300,17.23632502555847,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.370871543884277,,13,True,2.830048097239406,1.5160736155530186,464939754.6362139,13,13,149,0.0004232186183799058,-0.004417689051479101,0.5766175448894504,-15.0,10.354098320007324,0.3321286417685821,15.000000000000078,-0.007139658627586166,0.026703052659678428,0.38501880625882845,0.0,0.0,0.1342281879194631,1.0,0.0,0.0,0.2,0.35,0.45,0.2,0.35,0.45,0.5291502948733978,0.9083407521247864,1.6459484203108425,0.07756349179243412,0.36159752155172414,0.03518646464137168,5.852774128831666,2.9286545682056198,2.869675439236493,1.6459484203108425,-1.6459484203108425,1.0,1.0,0.9930264180264139,11.168931623931579,584457727.36087,1.0,0.0,0.026921131709099856,0.006114274388002103,0.033035406097101955,False,0.0,0.0,0.0
49,300,19.19648289680481,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.434160232543945,,15,True,2.9002493084876315,1.6803242801536884,453900651.36072534,15,15,172,0.0054823714308440685,0.0028751143254339695,0.3030985146760943,-12.908662796020508,3.7719781398773193,0.168371910090161,15.000000000000078,0.000366789545826757,0.019256894602246128,0.4094768047332675,0.0,0.0,0.12790697674418605,0.8666666666666667,0.0,0.0,0.09090909090909091,0.3181818181818182,0.5909090909090909,0.09090909090909091,0.3181818181818182,0.5909090909090909,0.5741725374351848,0.8993463516235352,1.6518605262041093,0.08127942481466259,0.34694010416666665,0.028188418810411047,3.3294431845347088,1.659872812839846,2.116779949888587,1.6518605262041093,-1.6518605262041093,1.0,1.0,0.9980057720057722,11.850698412698426,593983311.6449232,1.0,0.0,0.021748221855735966,0.005806421869298145,0.027554643725034154,False,0.0,0.0,0.0
50,300,15.492601871490479,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.39599609375,,13,True,2.9597662989905498,1.7748211779484282,451021184.6434116,13,13,151,-0.03450247645378113,-0.004267492098733783,0.22557452470064165,-15.0,6.766027927398682,0.21738498849483287,15.000000000000078,-0.02410194798209373,0.015310886379207056,0.4248028959830513,0.0,0.0,0.15894039735099338,1.0,0.0,0.0,0.125,0.4583333333333333,0.4166666666666667,0.125,0.4583333333333333,0.4166666666666667,0.5872966075936953,0.8262330889701843,1.7108016631432943,0.09961307452925082,0.44852120535714285,0.039117179856735414,6.136154984789235,3.072978646627494,2.772453003696033,1.7108016631432943,-1.7108016631432943,1.0,1.0,0.9982012432012416,11.031495726495713,556368894.0412471,1.0,0.0,0.02128408267722776,0.00558883228774716,0.026872914964974876,False,0.0,0.0,0.0
51,300,20.622817754745483,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.405774116516113,,16,True,2.9237759051766963,1.6310564098383658,491523742.9902241,16,16,191,0.02319379895925522,0.004274202277883887,0.30786162316799415,-12.108495712280273,13.720722198486328,0.2635429165798771,15.000000000000078,0.0015486286702037205,0.034564257329823836,0.41461288114387895,0.0,0.0,0.09947643979057591,0.9375,0.0,0.0,0.05263157894736842,0.15789473684210525,0.7894736842105263,0.05263157894736842,0.15789473684210525,0.7894736842105263,0.485896141121262,0.7748247385025024,1.6276822997765108,0.06680012354980025,0.3189512310606061,0.02379907233725217,9.480797517480273,4.731644191525199,2.6475054949070467,1.6276822997765108,-1.6276822997765108,1.0,1.0,1.0,13.036428571428603,547585906.7180332,1.0,0.0,0.02394456126686567,0.005885104008856314,0.02982966527572204,False,0.0,0.0,0.0
52,300,19.73711895942688,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.473196029663086,,14,True,3.2006196381143215,1.9898104506447987,494340373.7944611,14,14,168,-0.0781194418668747,0.00013005416258238256,0.18908610343933133,-15.0,1.6578642129898071,0.1664880394321536,15.000000000000078,-0.013461308554183891,0.010634886993046176,0.4750350562731336,0.0,0.0,0.13095238095238096,1.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.45592717606235633,0.7573893070220947,1.6700894368476555,0.06979191680744168,0.35047387295081966,0.023992490672246843,4.886764702005465,2.433973053821408,3.5516135081893108,1.6700894368476555,-1.6700894368476555,1.0,1.0,0.9911688311688309,11.888791208791229,593527794.9181794,1.0,0.0,0.023049918780788874,0.0061255329629357645,0.029175451743724674,False,0.0,0.0,0.0
53,300,22.58518409729004,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.372721672058105,,16,True,2.9108350320106267,1.5135196862640456,495750765.202634,16,16,198,-0.016704140231013298,0.017990458756685257,0.9292809575796128,-15.0,4.592674255371094,0.43979216110473873,15.000000000000078,-0.004974316425692649,0.059559969789657115,0.3889573345581601,0.0,0.0,0.12626262626262627,1.0,0.0,0.0,0.04,0.36,0.6,0.04,0.36,0.6,0.4711855077371001,0.8857418894767761,1.6875974956680746,0.07747332823483329,0.40234375,0.03665384833070943,7.933930032393512,3.9698669130311295,4.908418281989939,1.6875974956680746,-1.6875974956680746,1.0,1.0,0.9996994949494952,13.164775793650794,600426360.3292156,1.0,0.0,0.02212793639361698,0.005924333435331559,0.028052269828948626,False,0.0,0.0,0.0
54,300,20.515862941741943,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.333647727966309,,14,True,2.9446472529578367,1.4188664849633172,488284314.3021031,14,14,170,0.03451216220855713,-0.00361431622877717,0.84543996155262,-15.0,14.098593711853027,0.37136176615071914,15.000000000000078,0.00019903347364088765,0.056611497524663386,0.3377829111615728,0.0,0.0,0.13529411764705881,1.0,0.0,0.0,0.0,0.391304347826087,0.6086956521739131,0.0,0.391304347826087,0.6086956521739131,0.4772351146068262,0.8557497262954712,1.681529412827184,0.07101869545952086,0.35294858870967744,0.038257743630017486,13.571000722146803,6.790127509543972,3.250644334141285,1.681529412827184,-1.681529412827184,1.0,1.0,1.0,12.165238095238017,603439711.9838642,1.0,0.0,0.022370445277231733,0.005744701128633641,0.028115146405865377,False,0.0,0.0,0.0
55,300,18.319933652877808,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.444024085998535,,14,True,3.2529610162682414,1.920834964379955,481229282.8442346,14,14,173,0.016299374401569366,0.012821907177567482,0.37393082529306415,-6.0422210693359375,4.601660251617432,0.1898280934959372,15.000000000000078,0.0010945876647720035,0.02324876705759966,0.46400405724842436,0.0,0.0,0.14450867052023122,1.0,0.0,0.0,0.08,0.44,0.48,0.08,0.44,0.48,0.5439884787797928,0.792649507522583,1.6594039484858514,0.07956852090040532,0.41204427083333334,0.03618750381865539,1.237145753328999,0.6215723009159168,2.0156415882209937,1.6594039484858514,-1.6594039484858514,1.0,1.0,0.9930536130536132,11.453205128205125,590418520.3893943,1.0,0.0,0.022594293150298,0.005645582717781843,0.02823987586807986,False,0.0,0.0,0.0
56,300,20.07154130935669,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.277729034423828,,16,True,2.9486270313186402,1.3302811159776522,421482970.52289414,16,16,167,-0.06288907676935196,0.001501463819295168,0.9033344417810443,-14.168705940246582,5.920083522796631,0.3675476606267542,15.000000000000078,-0.0041859324795593825,0.059627542933797656,0.2660297770301413,0.0,0.0,0.19760479041916168,1.0,0.0,0.0,0.06060606060606061,0.5151515151515151,0.42424242424242425,0.06060606060606061,0.5151515151515151,0.42424242424242425,0.4565487274561416,0.8163669109344482,1.664547928742,0.06811399915854313,0.3318452380952381,0.03488766633358503,10.073390607796018,5.038292033804788,3.2162713280745914,1.664547928742,-1.664547928742,1.0,1.0,1.0,12.464396367521351,594427064.997362,1.0,0.0,0.024060500537647203,0.006138515174103045,0.03019901571175022,False,0.0,0.0,0.0
57,300,17.44336223602295,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.34957218170166,,13,True,2.9126849126654326,1.4481370462662975,482558700.1490192,13,13,149,0.04786493256688118,0.007380553055554628,0.9284470677375793,-3.494370460510254,8.58667278289795,0.3396607351099914,15.000000000000078,0.0032121249871968284,0.04142144476531643,0.3537781769037159,0.0,0.0,0.12080536912751678,1.0,0.0,0.0,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.4706523002953165,0.9533866047859192,1.6834357991814612,0.06494026342018817,0.3577473958333333,0.035576214416263005,2.8549518768986064,1.4293834353486696,2.1885654012362163,1.6834357991814612,-1.6834357991814612,1.0,1.0,1.0,11.91538461538462,578042296.3383952,1.0,0.0,0.02416602774455236,0.006074695497394179,0.03024072324194649,False,0.0,0.0,0.0
58,300,16.11029815673828,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.332310676574707,,13,True,2.8285983360639007,1.3877828207086673,476299792.0349174,13,13,154,-0.12982888519763947,-0.0039629400707781315,0.33381548523902893,-15.0,1.8144726753234863,0.2643901747325222,15.000000000000078,-0.03009595357966157,0.022345493902958258,0.3461413475870997,0.0,0.0,0.17532467532467533,1.0,0.0,0.0,0.037037037037037035,0.5185185185185185,0.4444444444444444,0.037037037037037035,0.5185185185185185,0.4444444444444444,0.4678653059182344,0.8770089149475098,1.5999394033489556,0.054673232290701104,0.31438577586206895,0.027872855349540197,8.961463297235555,4.476605716964294,3.9448325392501107,1.5999394033489556,-1.5999394033489556,1.0,1.0,1.0,11.452820512820507,627850082.5337454,1.0,0.0,0.02125219363078595,0.005694760672175993,0.026946954302961904,False,0.0,0.0,0.0
59,300,17.498214721679688,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.341386795043945,,14,True,2.94083401220502,1.4752285973069426,448019303.274617,14,14,154,-0.006718978751450777,-8.035310384002514e-05,0.18881910368800195,-15.0,5.867714881896973,0.15303777978450728,15.000000000000078,-0.0011030228005989642,0.014397251409582215,0.34869139571983726,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.21428571428571427,0.5,0.2857142857142857,0.21428571428571427,0.5,0.2857142857142857,0.4656648901956422,0.7853632569313049,1.6264897480607032,0.05804477659403347,0.2965494791666667,0.024324091935219862,5.680542197326819,2.8320653876910606,2.7192470096051693,1.6264897480607032,-1.6264897480607032,1.0,1.0,0.9982251082251107,11.73765567765571,558128451.9840411,1.0,0.0,0.02277457318073505,0.005956040533817793,0.028730613714552884,False,0.0,0.0,0.0
60,300,20.90184712409973,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.280285072326667,,15,True,3.28078234295631,1.4329361496050035,436117558.07042634,15,15,159,0.0072459508664906025,-0.008546358905732632,0.7246780842542656,-15.0,13.369132041931152,0.5265970854411455,15.000000000000078,-0.018590972711681048,0.04809190267263296,0.28804030430642813,0.06666666666666667,0.06666666666666667,0.20125786163522014,0.9333333333333333,0.0,0.0,0.09375,0.5625,0.34375,0.09375,0.5625,0.34375,0.44472505419980735,0.7854278087615967,1.6642175912857056,0.05224291715117644,0.3179804104477612,0.024418963765753292,24.865786402972777,12.424027839703346,4.469499146760399,1.6642175912857056,-1.6642175912857056,1.0,1.0,1.0,13.483317460317469,601173473.2475854,1.0,0.0,0.022731082438412778,0.00623027683280962,0.028961359271222464,False,0.0,0.0,0.0
