episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
11,200,7.89801287651062,20.0,time_limit,time_limit,-0.01187064778059721,-3.374129673061212,-3.374129673061212,-0.0011604194296523929,0.012230332009494305,0.1,0.1,0.592156862745098,2.5739117860794067,2.834538924694061,2,2.5739117860794067,20.000000000000014,0.004037226969376207,0.0,0.0006221282816237166,0.0,16,0.8,0.42473118279569894,0.25806451612903225,0.3172043010752688,0.42473118279569894,0.25806451612903225,0.3172043010752688,0.5042784679145552,0.065,0.0,0.5071576209361024,0.8714256584644318,0.0,0.0,1.9730456417982323e-12,0.0,107,79,2.808054528,0.0,1.0,0.0,0.0,0.9535,0.046499999999999986,0.046499999999999986,0.6163141993957704,0.0,0.0,0.0,0.0,0.0,0.09381470306605835,0.0012583651562665158,5.445842983304107e-05,0.9048724733478422,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011505437970872492,0.0,0.0,0.011505437970872492,0.0,0.0,0.016996783581853032,0.983003216418147,8.561326047548882e-05,3.926855594683916,3.926855594683916,3.9268556252504005,1.8853851067714202,0.007704841975982373,0.07012144619455704,1.9768365682699742,0.0465,0.04607371794871795,0.5249981574045542,1.1475988695254693,4.59005304483267,0.0,0.0,3,39,0.09700463712215424,0.06073429919779301,2,8,0,True,0.0002,0.0,0.0
12,200,7.870678186416626,20.0,time_limit,time_limit,-0.010805836878716946,-3.1611672819560623,-3.1611672819560623,-0.0011641402961686254,0.011485505849123001,0.15,0.15,0.5991735537190083,1.8657840192317963,2.5953547596931457,4,1.8657840192317963,20.000000000000014,0.002484919794369489,0.0,0.0004449497126647367,0.0,9,0.45,0.41317365269461076,0.32335329341317365,0.2634730538922156,0.41317365269461076,0.32335329341317365,0.2634730538922156,0.507678312155651,0.085,0.0,0.5130805999244479,0.8765114009380341,0.0,0.0,1.1179270400021868e-12,0.0,98,69,2.506556416,0.0,1.0,0.0,0.0,0.95825,0.041749999999999954,0.041749999999999954,0.848531684698609,0.0,0.0,0.0,0.0,0.0,0.09592096825734688,0.000750054602814754,2.7855952295780918e-05,0.9033011211875426,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011486505601971281,0.0,0.0,0.011486505601971281,0.0,0.0,0.009187315846372304,0.9908126841536277,0.11419992614537477,15.293187379837036,15.293187379837036,15.293187618255615,1.8437938839197159,-0.0006334632053039968,0.04532967135310173,4.888824254274368,0.04175,0.04248046875,0.0,6.528704851865768,17.14635717868805,0.0,0.0,1,8,0.07750850170850754,0.06675188243389128,0,7,0,True,0.0002,0.0,0.0
13,200,7.99328088760376,20.0,time_limit,time_limit,-0.009686153382062912,-2.9372309200201325,-2.9372309200201325,-0.001165154972113669,0.010165642946958542,0.25,0.25,0.625531914893617,2.4640095949172975,3.0283708572387695,5,2.4640095949172975,20.000000000000014,0.002212442923337221,0.0,0.0004022669515339225,0.0,13,0.65,0.4913294797687861,0.2774566473988439,0.23121387283236994,0.4913294797687861,0.2774566473988439,0.23121387283236994,0.5028192434273661,0.07,0.0,0.5048586702755123,0.8713830709457397,0.0,0.0,2.156342378961673e-12,0.0,88,85,2.838277376,0.0,1.0,0.0,0.0,0.95675,0.04325000000000001,0.04325000000000001,0.24107142857142858,0.0,0.0,0.0,0.0,0.0,0.10614124587403796,0.000745687743208095,8.887620488480721e-05,0.893024190177869,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011402730233778737,0.0,0.0,0.011402730233778737,0.0,0.0,0.03643269140637481,0.9635673085936252,-0.023151244932355788,1.2331088620882769,1.2331088620882769,1.2331088804281676,1.851011798932002,0.009126233736773988,0.12772327231673095,1.4685861720488622,0.04325,0.044921875,0.0,2.1855823810283956,0.9988318842190963,0.0,0.0,2,26,0.0778520256280899,0.05713747162371874,1,10,0,True,0.0002,0.0,0.0
14,200,9.063114881515503,20.0,time_limit,time_limit,-0.012624422088265419,-3.5248848754917077,-3.5248848754917077,-0.0012042014859616756,0.012624422088265419,0.05,0.05,0.4851063829787234,1.9280519485473633,1.9280519485473633,1,1.9280519485473633,20.000000000000014,0.005075481077074073,0.0,0.0009334365357093707,0.0,14,0.7,0.40268456375838924,0.2214765100671141,0.37583892617449666,0.40268456375838924,0.2214765100671141,0.37583892617449666,0.4981175045698183,0.03,0.0,0.4968052686802177,0.8622364282608032,0.0,0.0,1.6659360523030298e-12,0.0,89,60,2.144857856,0.0,1.0,0.0,0.0,0.96275,0.037250000000000005,0.037250000000000005,0.8437086092715231,0.0,0.0,0.0,0.0,0.0,0.09313937210545997,0.0014975773425480582,4.84687257749916e-05,0.9053145818262168,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011946301462389727,0.0,0.0,0.011946301462389727,0.0,0.0,0.014536441202184457,0.9854635587978156,0.03828489052301103,6.304234959862449,6.304234959862449,6.304234981536865,2.0097274671901357,0.006292020362293856,0.0719008283181624,4.360374060544101,0.03725,0.03551136363636364,0.28287466954101215,2.078192342411388,7.048967404799028,0.0,0.0,1,11,0.08621297031641006,0.07829234376549721,0,10,0,True,0.0002,0.0,0.0
15,200,8.545433044433594,20.0,time_limit,time_limit,-0.01255397405475378,-3.5107950100934318,-3.5107950100934318,-0.0011595573741942644,0.012933740392327309,0.05,0.05,0.5984555984555985,2.2079780101776123,2.2079780101776123,1,2.2079780101776123,20.000000000000014,0.00182318385632243,0.0,0.0003080840277563847,0.0,18,0.9,0.421875,0.21875,0.359375,0.421875,0.21875,0.359375,0.49933908508549213,0.075,0.0,0.4988812273982092,0.8718759894371033,0.0,0.0,1.7229312594679858e-12,0.0,111,81,2.875357696,0.0,1.0,0.0,0.0,0.952,0.04800000000000004,0.04800000000000004,0.5594855305466238,0.0,0.0,0.0,0.0,0.0,0.08957335434219094,0.0005528640759144106,4.3746559291611116e-05,0.9098300350226031,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011487614792503422,0.0,0.0,0.011487614792503422,0.0,0.0,0.029307848402827748,0.9706921515971723,0.04876651228793586,1.4209684655070305,1.4209684655070305,1.4209684853752453,1.971681833267212,0.004204660823840338,0.07758639597644408,1.6563856254021327,0.048,0.047526041666666664,0.33922153261179727,3.2845333168903985,0.981394017736117,0.0,0.0,2,24,0.12140108644962311,0.06927570682018988,1,8,0,True,0.0002,0.0,0.0
16,200,10.580381870269775,20.0,time_limit,time_limit,-0.011981711722910404,-3.3963418520496935,-3.3963418520496935,-0.0012559148017317057,0.012082197703421116,0.1,0.1,0.5914893617021276,2.429572880268097,2.8538924992084502,2,2.429572880268097,20.000000000000014,0.003069077915279195,0.0,0.0006403573630882884,0.0,13,0.65,0.43023255813953487,0.2616279069767442,0.3081395348837209,0.43023255813953487,0.2616279069767442,0.3081395348837209,0.4960372696820123,0.09,0.04999999999998295,0.49286316016571324,0.8614379167556763,0.0,0.0,1.324503115691933e-12,0.0,98,74,2.517630976,0.0,1.0,0.0,0.0,0.957,0.04300000000000004,0.04300000000000004,0.7641921397379913,0.0,0.0,0.0,0.0,0.0,0.10080504626941135,0.0008518216093623087,3.480884217296399e-05,0.8983083232790533,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012482126782999014,0.0,0.0,0.012482126782999014,0.0,0.0,0.011999421349113555,0.9880005786508864,-0.12268108502030373,3.0187997420628867,3.0187997420628867,3.0187997420628867,1.9393552939097087,0.01546621608819502,0.0,2.062559644381205,0.043,0.041666666666666664,0.0,7.431954463322957,2.1496971249580383,0.0,0.0,1,6,0.10149053484201431,0.07971676206216216,0,5,0,True,0.0002,0.0,0.0
17,200,7.788879871368408,20.0,time_limit,time_limit,-0.00949939340353012,-2.8998782510951404,-2.8998782510951404,-0.0011655543930828571,0.010256447829306126,0.25,0.25,0.6228813559322034,2.3470062494277952,3.223024368286133,5,2.3470062494277952,20.000000000000014,0.005100042943377047,0.0,0.0011822115331967065,0.0,9,0.45,0.44571428571428573,0.22857142857142856,0.32571428571428573,0.44571428571428573,0.22857142857142856,0.32571428571428573,0.5046924132884014,0.06,0.0,0.5084320095029675,0.8728037625551224,0.0,0.0,4.0346562896198535e-12,0.0,97,78,2.800423424,0.0,1.0,0.0,0.0,0.95625,0.043749999999999956,0.043749999999999956,0.5857605177993528,0.0,0.0,0.0,0.0,0.0,0.10544845638069009,0.0016784653821861352,0.00013360658638546404,0.8927394716507384,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011715867132834254,0.0,0.0,0.011715867132834254,0.0,0.0,0.008922298544700107,0.9910777014552998,-0.03168987380340695,2.710072845220566,2.710072845220566,2.7100729167461397,1.8038174986839295,0.015627767534169834,0.10046717412769794,1.8047466278076172,0.04375,0.0421875,0.03170873380731791,2.560181975364685,2.7422199964523317,0.0,0.0,2,20,0.08059688657522202,0.07323902547359468,1,4,0,True,0.0002,0.0,0.0
18,200,7.744933128356934,20.0,time_limit,time_limit,-0.011845179833471775,-3.36903623995797,-3.36903623995797,-0.001217432669363916,0.012289480306208134,0.1,0.1,0.7049180327868853,2.1928263902664185,2.367527997493744,2,2.1928263902664185,20.000000000000014,0.0022790789895225315,0.0,0.0005545103279739877,0.0,12,0.6,0.5121951219512195,0.2780487804878049,0.2097560975609756,0.5121951219512195,0.2780487804878049,0.2097560975609756,0.5005822172887856,0.1,1.0,0.501094393399973,0.85812129676342,0.0,0.0,3.1925848683472813e-12,0.0,100,105,3.12638464,0.0,1.0,0.0,0.0,0.94875,0.05125000000000002,0.05125000000000002,0.890728476821192,0.0,0.0,0.0,0.0,0.0,0.09813457723073339,0.0006125974422522843,0.00010350679723168855,0.9011493185297826,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011873461819312467,0.0,0.0,0.011873461819312467,0.0,0.0,0.009905502806351146,0.990094497193649,0.0721930111758411,4.278419256210327,4.278419256210327,4.278419454892476,1.8996520241101582,0.009244401706382632,0.08323450634876887,2.8573993841807046,0.05125,0.046223958333333336,0.0,7.794790506362915,3.5142754713694253,0.0,0.0,1,6,0.09240062534809113,0.07344072870910168,0,5,0,True,0.0002,0.0,0.0
19,200,7.535882949829102,20.0,time_limit,time_limit,-0.012626531533896923,-3.5253056876196744,-3.5253056876196744,-0.001234368304722011,0.012987987138330936,0.05,0.05,0.6452991452991453,1.700363278388977,1.700363278388977,1,1.700363278388977,20.000000000000014,0.0013708472397411242,0.0,0.00027056184787869786,0.0,17,0.85,0.5614973262032086,0.2192513368983957,0.2192513368983957,0.5614973262032086,0.2192513368983957,0.2192513368983957,0.5012662205328233,0.06,0.0,0.5024432620025535,0.8756425499916075,0.0,0.0,2.318315895158407e-12,0.0,77,104,3.071518208,0.0,1.0,0.0,0.0,0.95325,0.04674999999999996,0.04674999999999996,0.6394052044609665,0.0,0.0,0.0,0.0,0.0,0.09497039370847818,0.00037264944478574135,8.412400306767252e-05,0.9045728328436684,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012133875198094415,0.0,0.0,0.012133875198094415,0.0,0.0,0.045095565070315126,0.954904434929685,-0.01097012311220169,1.6432855725288391,1.6432855725288391,1.6432854533195496,1.7406025528907776,0.04728401079773903,0.0555555559694767,2.014534056186676,0.04675,0.03515625,0.0,6.08955717086792,0.8332362174987793,0.0,0.0,1,2,0.08093411475419998,0.07756910435855388,0,1,0,True,0.0002,0.0,0.0
20,200,8.832877159118652,20.0,time_limit,time_limit,-0.011682230979204178,-3.3364458090308555,-3.3364458090308555,-0.0011779546039178967,0.012101377360522747,0.1,0.1,0.5850622406639004,2.083841562271118,2.22644624710083,2,2.083841562271118,20.000000000000014,0.002321815540199168,0.0,0.0004345384083549601,0.0,16,0.8,0.4678362573099415,0.25146198830409355,0.2807017543859649,0.4678362573099415,0.25146198830409355,0.2807017543859649,0.5008076263866388,0.045,0.0,0.5015195228346919,0.8596161007881165,0.0,0.0,1.4091372383187584e-12,0.0,91,80,2.49498496,0.0,1.0,0.0,0.0,0.95725,0.042749999999999955,0.042749999999999955,0.6108949416342413,0.0,0.0,0.0,0.0,0.0,0.09345381668059125,0.0006473426161237207,3.9984685403807314e-05,0.9058588560178812,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011601963119690405,0.0,0.0,0.011601963119690405,0.0,0.0,0.028991015780372113,0.9710089842196279,-0.0573239685036242,4.921377834520842,4.921377834520842,4.921377884714227,1.6425062794434397,0.02120434002656686,0.12315528290836435,3.536430095371447,0.04275,0.044407894736842105,0.2533002694406988,4.790030366496036,4.976353444551167,0.0,0.0,2,19,0.09071385115385056,0.07074245810508724,1,3,0,True,0.0002,0.0,0.0
21,200,8.163456201553345,20.0,time_limit,time_limit,-0.00928556639701128,-2.8571134222283243,-2.8571134222283243,-0.0011769856791943312,0.010126270353794098,0.3,0.3,0.6949152542372882,2.320179045200348,2.9272485971450806,6,2.320179045200348,20.000000000000014,0.0017192960891406982,0.0,0.00044273636271587513,0.0,12,0.6,0.5989583333333334,0.20833333333333334,0.19270833333333334,0.5989583333333334,0.20833333333333334,0.19270833333333334,0.5009302594668698,0.065,0.0,0.5019420865696654,0.8657368123531342,0.0,0.0,9.658589032734977e-13,0.0,72,113,3.124847872,0.0,1.0,0.0,0.0,0.952,0.04800000000000004,0.04800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.11653669387983909,0.0005441495393575286,3.370890950493587e-05,0.8828854476712985,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011702653663715722,0.0,0.0,0.011702653663715722,0.0,0.0,0.017665111721749078,0.982334888278251,-0.22360126674175262,5.519726991653442,5.519726991653442,5.519726753234863,1.6133658289909363,0.034658562391996384,0.02777777798473835,3.2645363211631775,0.048,0.0537109375,0.0,4.707257390022278,5.623000979423523,0.0,0.0,1,4,0.08185721933841705,0.07544111944735049,0,3,0,True,0.0002,0.0,0.0
22,200,7.820925235748291,20.0,time_limit,time_limit,-0.0071339537389576435,-2.4267907234638395,-2.4267907234638395,-0.0012455293908715248,0.00842753704637289,0.45,0.45,0.7927927927927928,2.5399286421862515,3.386886715888977,11,2.5399286421862515,20.000000000000014,0.0016072487807832659,0.0,0.0002444727423740587,0.0,8,0.4,0.5729166666666666,0.23958333333333334,0.1875,0.5729166666666666,0.23958333333333334,0.1875,0.5023399296975695,0.08,1.0,0.5049443839356988,0.8756128430366515,0.0,0.0,3.769767917966016e-12,0.0,82,110,2.958084608,0.0,1.0,0.0,0.0,0.952,0.04800000000000004,0.04800000000000004,0.6324786324786325,0.0,0.0,0.0,0.0,0.0,0.1419455821972497,0.0007311152129735299,0.000221345140977887,0.8571019574487988,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012206765182188111,0.0,0.0,0.012206765182188111,0.0,0.0,0.02278761719215945,0.9772123828078405,0.017805874128552043,3.9464762070599724,3.9464762070599724,3.9464761790107277,1.6817047595977783,0.006896788007853662,0.04866800018969704,2.6786379042793724,0.048,0.04802389705882353,0.41383326207013693,5.035943690468283,3.672543539720423,0.0,0.0,2,17,0.09233593940734863,0.07587733268737791,1,1,0,True,0.0002,0.0,0.0
23,200,9.2445068359375,20.0,time_limit,time_limit,-0.011929051950573921,-3.3858104397799806,-3.3858104397799806,-0.0012081499444320798,0.012366768904030323,0.1,0.1,0.6951219512195121,2.7427585124969482,3.7267640113830565,2,2.7427585124969482,20.000000000000014,0.0005330033600330353,0.0,0.00014790689863358625,0.0,16,0.8,0.53,0.27,0.2,0.53,0.27,0.2,0.5018578095873818,0.08,0.0,0.5036338573836319,0.8654980301856995,0.0,0.0,2.1178740185201494e-12,0.0,94,106,3.415515648,0.0,1.0,0.0,0.0,0.95,0.050000000000000044,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.09750220009045127,0.00013317144519549867,6.130717637404603e-05,0.9023033212879792,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011680996061170134,0.0,0.0,0.011680996061170134,0.0,0.0,0.021998206372916534,0.9780017936270835,-0.03575464691966772,9.209302759170532,9.209302759170532,9.209303140640259,1.7712774395942688,0.008614005846902728,0.09847985580563545,3.4756404876708986,0.05,0.048828125,0.0,2.4943580865859984,10.877036142349244,0.0,0.0,1,10,0.08741198480129242,0.06946412231773133,0,9,0,True,0.0002,0.0,0.0
24,200,7.667920112609863,20.0,time_limit,time_limit,-0.011760110966861248,-3.3520217081523183,-3.3520217081523183,-0.0011346270330250263,0.012086388655006886,0.1,0.1,0.6387832699619772,2.221431314945221,2.7122229397296906,2,2.221431314945221,20.000000000000014,0.0030405193016414664,0.0,0.0005537807293334555,0.0,14,0.7,0.5076142131979695,0.2639593908629442,0.22842639593908629,0.5076142131979695,0.2639593908629442,0.22842639593908629,0.5086435860086931,0.09,1.0,0.5162397106786155,0.8721511721611022,0.0,0.0,2.8431714448051704e-12,0.0,95,96,3.230840576,0.0,1.0,0.0,0.0,0.95075,0.049250000000000016,0.049250000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.09162472021390851,0.0009367976790868778,9.006864845004443e-05,0.9073484134585545,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011117649238957153,0.0,0.0,0.011117649238957153,0.0,0.0,0.029521117101856623,0.9704788828981434,-0.05310662277042866,2.043857306241989,2.043857306241989,2.043857365846634,1.6169201135635376,0.02415558008942753,0.10000000149011612,2.365809440612793,0.04925,0.046875,0.0,1.0815098881721497,2.2701416015625,0.0,0.0,1,4,0.08922439813613892,0.07978311907500027,0,3,0,True,0.0002,0.0,0.0
25,200,9.841047048568726,20.0,time_limit,time_limit,-0.00827752985060215,-2.6555061374494873,-2.6555061374494873,-0.0011969843180850148,0.009191282093524933,0.35,0.35,0.7298387096774194,2.452914527484349,3.2449924945831294,7,2.452914527484349,20.000000000000014,0.004819626454702379,0.0,0.00121601677277096,0.0,8,0.4,0.4494949494949495,0.35353535353535354,0.19696969696969696,0.4494949494949495,0.35353535353535354,0.19696969696969696,0.5040892360107974,0.145,1.049999999999983,0.5077521061816063,0.8625930309295654,0.0,0.0,4.746947626643738e-12,0.0,109,89,3.103881728,0.0,1.0,0.0,0.0,0.9505,0.04949999999999999,0.04949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.12116164228478424,0.0016949976803757154,0.00016426186730109386,0.876979098167539,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011797847592631696,0.0,0.0,0.011797847592631696,0.0,0.0,0.014230143252568151,0.9857698567474319,0.01343727464738645,2.7428862044685767,2.7428862044685767,2.7428861668235376,1.610108118308218,0.01576492246424191,0.06094081523387056,2.240692791185881,0.0495,0.04954769736842105,0.30313620889118237,3.2235289310154163,2.600735400852404,0.0,0.0,2,19,0.09522581100463867,0.07517566159367557,1,3,0,True,0.0002,0.0,0.0
26,200,7.310886859893799,20.0,time_limit,time_limit,-0.008488654159009457,-2.6977309431022194,-2.6977309431022194,-0.0011926034931093454,0.009447118267416954,0.35,0.35,0.7222222222222222,2.5242957728249684,3.2779873371124264,7,2.5242957728249684,20.000000000000014,0.0022363446973031388,0.0,0.0004468775575559607,0.0,7,0.35,0.47738693467336685,0.37185929648241206,0.1507537688442211,0.47738693467336685,0.37185929648241206,0.1507537688442211,0.5037432551626116,0.16,1.0,0.5068683580965351,0.8699997872114179,0.0,0.0,2.921425254487353e-12,0.0,104,95,3.242596352,0.0,1.0,0.0,0.0,0.95025,0.04974999999999996,0.04974999999999996,0.938185443668993,0.0,0.0,0.0,0.0,0.0,0.12393411781905654,0.0008743788618086602,0.00011884603194842641,0.8750726572871863,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011854546336411139,0.0,0.0,0.011854546336411139,0.0,0.0,0.01574735667681583,0.9842526433231842,0.010306039452552795,13.305205345153809,13.305205345153809,13.305205345153809,1.6929258346557616,0.029724235832691192,0.061538462340831754,5.145952892303467,0.04975,0.0484375,0.0,5.715140247344971,15.132139205932617,0.0,0.0,1,5,0.1402217000722885,0.12150365114212035,0,4,0,True,0.0002,0.0,0.0
27,200,7.296568155288696,20.0,time_limit,time_limit,-0.010571295395493507,-3.114258630592268,-3.114258630592268,-0.00118579703848809,0.01099326927214861,0.2,0.2,0.6896551724137931,2.6440204977989197,3.121909177303314,4,2.6440204977989197,20.000000000000014,0.003738418547549422,0.0,0.0010690685055470257,0.0,12,0.6,0.4918032786885246,0.3224043715846995,0.18579234972677597,0.4918032786885246,0.3224043715846995,0.18579234972677597,0.5087995954330545,0.105,1.0,0.5158694236844986,0.8794067531824112,0.0,0.0,3.740537393714938e-12,0.0,93,90,3.006610688,0.0,1.0,0.0,0.0,0.95425,0.04574999999999996,0.04574999999999996,0.5921787709497207,0.0,0.0,0.0,0.0,0.0,0.105627305572708,0.00113807418853392,0.00011288045933836409,0.8931217397794198,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01166965076617574,0.0,0.0,0.01166965076617574,0.0,0.0,0.02087545909087821,0.9791245409091217,0.07086673132809145,4.830754961286273,4.830754961286273,4.830754961286273,1.697011113166809,0.038563809490629604,0.06776212688003268,4.518723147256034,0.04575,0.04408482142857143,0.0,3.7385627201625278,5.044377599443708,0.0,0.0,1,7,0.11503426730632782,0.10201311931014058,0,6,0,True,0.0002,0.0,0.0
28,200,7.199143886566162,20.0,time_limit,time_limit,-0.006912240292876959,-2.382448152404626,-2.382448152404626,-0.0011590443318709731,0.008791548199951649,0.4,0.4,0.7368421052631579,2.02180814743042,2.358951735496521,8,2.02180814743042,20.000000000000014,0.002925203149061417,0.0,0.0004948419548012517,0.0,8,0.4,0.445,0.38,0.175,0.445,0.38,0.175,0.5031447301409208,0.12,1.0,0.5056105800908488,0.8699403434991836,0.0,0.0,5.053911282526524e-12,0.0,111,89,3.41122816,0.0,1.0,0.0,0.0,0.95,0.050000000000000044,0.050000000000000044,0.7153846153846154,0.0,0.0,0.0,0.0,0.0,0.11630163984137182,0.0011161217836134728,0.000202379944894871,0.8823798584301198,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011440118584567657,0.0,0.0,0.011440118584567657,0.0,0.0,0.01495313940338385,0.9850468605966162,0.06731531992554665,5.232393479347229,5.232393479347229,5.232393574714661,1.8224780440330506,0.01908079574641306,0.07409090995788574,4.670685243606568,0.05,0.0484375,0.20212109573185444,6.498813629150391,4.888106870651245,0.0,0.0,1,10,0.08856159448623657,0.06821346841752524,0,9,0,True,0.0002,0.0,0.0
29,200,7.428685903549194,20.0,time_limit,time_limit,-0.00910198874771595,-2.8203978297872325,-2.8203978297872325,-0.0012383473804220557,0.009880578145384789,0.3,0.3,0.703862660944206,2.615518271923065,3.428044378757477,6,2.615518271923065,20.000000000000014,0.0033287223370280115,0.0,0.0009121256425584427,0.0,10,0.5,0.4426229508196721,0.3551912568306011,0.20218579234972678,0.4426229508196721,0.3551912568306011,0.20218579234972678,0.5024783203713595,0.14,1.0,0.5046172713020206,0.8713821113109587,0.0,0.0,3.3398084645086534e-12,0.0,102,81,2.948135168,0.0,1.0,0.0,0.0,0.95425,0.04574999999999996,0.04574999999999996,0.7,0.0,0.0,0.0,0.0,0.0,0.11881283893135601,0.0010957911369433144,0.0001439647226203874,0.8799474052090803,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011946750279575473,0.0,0.0,0.011946750279575473,0.0,0.0,0.01656969283826739,0.9834303071617326,0.012463359162211418,19.737634420394897,19.737634420394897,19.73763418197632,1.6770373582839966,0.038641807514068205,0.12399267964065075,10.446125149726868,0.04575,0.0458984375,0.0,6.423944890499115,22.89246702194214,0.0,0.0,1,4,0.12058181315660477,0.10625382224097844,0,3,0,True,0.0002,0.0,0.0
30,200,7.7311317920684814,20.0,time_limit,time_limit,-0.011786439456045628,-3.3572874381690485,-3.3572874381690485,-0.0012537111761048436,0.012611138634383678,0.1,0.1,0.5720524017467249,2.1106061935424805,2.116330885887146,2,2.1106061935424805,20.000000000000014,0.0035978464835997445,0.0,0.0005996888118811423,0.0,14,0.7,0.4909090909090909,0.30303030303030304,0.20606060606060606,0.4909090909090909,0.30303030303030304,0.20606060606060606,0.5069642927406821,0.1,1.0,0.5127027683368576,0.8748562216758728,0.0,0.0,3.1146346352733945e-12,0.0,84,81,2.52538752,0.0,1.0,0.0,0.0,0.95875,0.04125000000000001,0.04125000000000001,0.6931818181818182,0.0,0.0,0.0,0.0,0.0,0.09931425724118659,0.001082196055509042,0.00011194645182385925,0.8994916002514804,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012333801052739957,0.0,0.0,0.012333801052739957,0.0,0.0,0.011447348434253928,0.9885526515657461,0.03379998119039969,2.448053002357483,2.448053002357483,2.4480529806830664,1.651505795392123,0.025622734397819095,0.06655844233252785,3.3235068321228027,0.04125,0.041193181818181816,0.010101009498942982,2.1392690485174004,2.5188966447656806,0.0,0.0,1,11,0.07875769585371017,0.07034997083246708,0,10,0,True,0.0002,0.0,0.0
31,200,8.204087018966675,20.0,time_limit,time_limit,-0.008813765831291676,-2.762753152758454,-2.762753152758454,-0.0012138671008870006,0.009420233778655529,0.3,0.3,0.7764227642276422,2.3123876651128135,3.4279070496559143,6,2.3123876651128135,20.000000000000014,0.0021052212570793925,0.0,0.0005861235422739805,0.0,10,0.5,0.4835680751173709,0.3427230046948357,0.17370892018779344,0.4835680751173709,0.3427230046948357,0.17370892018779344,0.5039097085010436,0.16,1.049999999999983,0.5067935855795717,0.8709586977958679,0.0,0.0,3.8511060659884855e-12,0.0,110,103,3.472284928,0.0,1.0,0.0,0.0,0.94675,0.05325000000000002,0.05325000000000002,0.6819923371647509,0.0,0.0,0.0,0.0,0.0,0.11363449160610896,0.0006150634267687059,0.00012800488752268499,0.8856224400795996,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011903808470727821,0.0,0.0,0.011903808470727821,0.0,0.0,0.01476942050318925,0.9852305794968108,0.004580948036164045,3.85187891125679,3.85187891125679,3.85187899072965,1.6920615583658218,0.010157701433248198,0.07462976376215617,2.5549528002738953,0.05325,0.052408854166666664,0.7353394638436536,9.582287609577179,2.360726227362951,0.0,0.0,2,24,0.09488075226545334,0.071944916434586,1,8,0,True,0.0002,0.0,0.0
