episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,200,3.663116216659546,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,120,0.13900084793567657,5.167325070942752e-05,1.5025129318237305,-0.9792622923851013,3.116759777069092,0.14879347383975983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09029313802719117,-0.09029313802719117,-0.021698243141175237,0.010922914652153849,0.0,2.2636806801944583e-05,0.0,20.069159030914317,,,0.06915903091430309,0.85,0.85,0.975,0.15,0.0,0.0,0.30578512396694213,0.32231404958677684,0.371900826446281,0.30578512396694213,0.32231404958677684,0.371900826446281,,,1.5431353918711344,0.011664249800766508,0.13666666666666666,0.0005987053364515304,27.19698846181234,0.4018620138367017,0.4108831870555878,1.5431353918711344,-1.5431353918711344,1.0,1.0,1.0,5.0,111933896.31210619,1.0,0.0,,,,True,-1.0,0.06915903091430309,0.0
2,200,3.869635820388794,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,132,0.12683744728565216,4.487793557927944e-05,0.553774356842041,-0.9999551177024841,4.5164337158203125,0.14086708426475525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908477828502655,-0.0908477828502655,-0.03181806987524056,0.010407485011965036,0.0,2.656525206881478e-05,0.0,20.079409313201914,,,0.07940931320190003,0.8,0.8,0.9696969696969697,0.2,0.0,0.0,0.3511450381679389,0.33587786259541985,0.31297709923664124,0.3511450381679389,0.33587786259541985,0.31297709923664124,,,1.5236417547861736,0.018462271510312954,0.13609375,-0.002756913149108489,14.742674083709717,0.16321730241179466,0.49391184210777284,1.5236417547861736,-1.5236417547861736,1.0,1.0,0.9997,4.9985,101207069.57290985,1.0,0.0,,,,True,-1.0,0.07940931320190003,0.0
3,200,3.723022699356079,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,130,0.14604903757572174,3.443921741563827e-05,1.5032190084457397,-0.9776486158370972,3.0873515605926514,0.15582552552223206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08867702293395996,-0.08867702293395996,0.0017922596931453998,0.013677212518639863,0.0,6.384640475972148e-05,0.0,20.081402397155774,,,0.08140239715575959,0.85,0.85,0.9846153846153847,0.15,0.0,0.0,0.17293233082706766,0.3533834586466165,0.47368421052631576,0.17293233082706766,0.3533834586466165,0.47368421052631576,,,1.5493086210886637,0.009821273277824123,0.12619791666666666,-0.004249389550338189,10.649198621114095,0.07202753573656082,0.5545650696754456,1.5493086210886637,-1.5493086210886637,1.0,1.0,0.993,4.965,114314381.11047424,1.0,0.0,,,,True,-1.0,0.08140239715575959,0.0
4,200,3.740798234939575,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,128,0.13959713280200958,8.785542740952224e-05,1.5560879707336426,-0.8822581171989441,3.1128790378570557,0.14844651520252228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08759281086921693,-0.08759281086921693,-0.010065710544588224,0.015259794797748328,0.0,0.0001050545247018122,0.0,20.12822256088258,,,0.12822256088256623,0.85,0.85,0.9375,0.15,0.0,0.0,0.10687022900763359,0.37404580152671757,0.5190839694656488,0.10687022900763359,0.37404580152671757,0.5190839694656488,,,1.5701071468989054,0.014628307747965058,0.09713541666666667,0.0015874471018711726,9.193376916249592,0.06216265612281859,0.5262478148937225,1.5701071468989054,-1.5701071468989054,1.0,1.0,0.99815,4.99075,108107582.34762877,1.0,0.0,,,,True,-1.0,0.12822256088256623,0.0
5,200,4.274093151092529,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,112,0.1575438678264618,2.744308403634932e-05,1.5200976133346558,2.744308403634932e-05,3.1631879806518555,0.1575438678264618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08974530482292176,-0.08974530482292176,-0.004042267084122233,0.014547196418046951,0.0,4.784310371859953e-05,0.0,20.02183895111085,,,0.021838951110837,0.95,0.95,0.9910714285714286,0.05,0.0,0.0,0.08849557522123894,0.34513274336283184,0.5663716814159292,0.08849557522123894,0.34513274336283184,0.5663716814159292,,,1.5994124794006348,0.008605447945495446,0.09833333333333333,-0.00737770381073157,4.90081367969513,0.019735435880720617,0.44067461291948956,1.5994124794006348,-1.5994124794006348,1.0,1.0,0.9962000000000001,4.981,113963621.13333221,1.0,0.0,,,,True,-1.0,0.021838951110837,0.0
