window,method,policy,metric_id,metric_cn,direction,mean,std,p10,p50,p90,ci95_low,ci95_high,n,matched_k,stat_basis,rank
末100,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.21997197898715362,0.07813643640719094,0.13288306451612897,0.20796039603960395,0.32453281752016266,0.20450859483832246,0.23482097930415893,100,100,matched_tail_raw_baseline,4.0
末100,Random,Random,trust_failure_rate,信誉失败率,lower,0.22670095223484366,0.07092746645550807,0.1333333333333333,0.22069580731489735,0.3171428571428571,0.21302571252581023,0.24128424541888946,100,100,matched_tail_raw_baseline,5.0
末100,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.22873419664524547,0.07924124308023643,0.14544149318018665,0.20916339238528525,0.33232024219998313,0.21271425211478126,0.24505965695588341,100,100,matched_tail_raw_baseline,6.0
末100,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.2309229701806325,0.12823902339740134,0.06637195706344637,0.21056298773690074,0.4041359358315331,0.20645559581670792,0.25598644287817673,100,100,matched_tail_raw_baseline,7.0
末100,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.23495182962927294,0.13240700789362653,0.0840111838869184,0.21124692946543455,0.42207656161144536,0.21122690904868086,0.260700145676816,100,100,matched_tail_raw_baseline,8.0
末300,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,Static,Static,trust_failure_rate,信誉失败率,lower,0.2120401807665731,0.12018680664253582,0.09056076124064792,0.1963359101980302,0.3646937722004401,0.19173989417357776,0.23367649541862934,120,120,matched_tail_raw_baseline,2.0
末300,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.21656117587629772,0.07992198508411642,0.1266192958651717,0.20488095238095233,0.3242523742170136,0.20224913752471918,0.23189957343006354,120,120,matched_tail_raw_baseline,3.0
末300,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.2244855775527481,0.1247011256945878,0.06640151150476552,0.2018100587492893,0.3955020358658928,0.20235224286711617,0.24733215583690701,120,120,matched_tail_raw_baseline,4.0
末300,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.22500913613531603,0.07827448631138346,0.12895335608646186,0.2145962789180963,0.3322103386809271,0.2111056061085482,0.238804214027714,120,120,matched_tail_raw_baseline,5.0
末300,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.22870512804553472,0.07957301931897692,0.1428571428571428,0.20916339238528525,0.3360164013150604,0.21556772684498698,0.2429551136334832,120,120,matched_tail_raw_baseline,6.0
末300,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.22951039530326234,0.1313362884238607,0.0840111838869184,0.20018726591760294,0.42207656161144536,0.2070993344320024,0.2525107512623198,120,120,matched_tail_raw_baseline,7.0
末300,Random,Random,trust_failure_rate,信誉失败率,lower,0.23016901638914683,0.07128271034000194,0.1333333333333333,0.2222222222222222,0.3221215351812367,0.21714682235059748,0.24298973735161195,120,120,matched_tail_raw_baseline,8.0
末500,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,Static,Static,trust_failure_rate,信誉失败率,lower,0.2120401807665731,0.12018680664253582,0.09056076124064792,0.1963359101980302,0.3646937722004401,0.19087449517271773,0.2346446914688084,120,120,matched_tail_raw_baseline,2.0
末500,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.21656117587629772,0.07992198508411642,0.1266192958651717,0.20488095238095233,0.3242523742170136,0.20266832526863462,0.2311387541424593,120,120,matched_tail_raw_baseline,3.0
末500,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.2244855775527481,0.1247011256945878,0.06640151150476552,0.2018100587492893,0.3955020358658928,0.20178934049035943,0.24652925686300708,120,120,matched_tail_raw_baseline,4.0
末500,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.22500913613531603,0.07827448631138346,0.12895335608646186,0.2145962789180963,0.3322103386809271,0.21197363214120069,0.23914810560428956,120,120,matched_tail_raw_baseline,5.0
末500,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.22870512804553472,0.07957301931897692,0.1428571428571428,0.20916339238528525,0.3360164013150604,0.21557583765091218,0.24231743058437522,120,120,matched_tail_raw_baseline,6.0
末500,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.22951039530326234,0.1313362884238607,0.0840111838869184,0.20018726591760294,0.42207656161144536,0.20612497288437304,0.25353053796900693,120,120,matched_tail_raw_baseline,7.0
末500,Random,Random,trust_failure_rate,信誉失败率,lower,0.23016901638914683,0.07128271034000194,0.1333333333333333,0.2222222222222222,0.3221215351812367,0.21717783684172362,0.242779422406036,120,120,matched_tail_raw_baseline,8.0
