episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,154,29.27159333229065,42,True,False,all_finished,0.0,15.399999999999961,16.159279009501113,10.995238095238072,30,True,,,,30,30,1288,0.23777958750724792,0.27310772240161896,0.994551184773445,-1.0257214307785034,2.0578455924987793,0.39682283997535706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057008310086799456,-0.057008310086799456,0.143876609802248,0.06856153201981088,0.5874013751745226,3.386349717511238e-05,0.0,16.159279009501113,,,0.7592790095011512,0.6666666666666666,0.6666666666666666,0.9510869565217391,0.3333333333333333,0.0,0.0,0.48465266558966075,0.2197092084006462,0.2956381260096931,0.48465266558966075,0.2197092084006462,0.2956381260096931,0.1334705624685046,0.7568160891532898,1.4939695596694946,0.011610943491437606,0.09718047401734761,0.017898811360022852,1.6621750422886439,0.8459983212607247,0.8938773231846946,1.4939695596694946,-1.4939695596694946,0.26796536796536796,1238,4620,5.600005149841309,6.869147777557373,5.566408497946603,6.676572390965053,0.5373315672789302,0.07137479313782283,0.09393346309661865,0,1.0,0.5448051948051964,0.8345701917130479,4.507142857142861,90794455.49340266,1.0,0.0,0.13865016802559488,0.1427788665250818,0.28142903455067686,0.7779722317030244,0.0,0.0,0.5388020995119737,0.0,0.0,0.22038148392196955,15027343945.94632,9542857142.857143,2177220.4231824614,119691911.0343345,0.025544193423187995,0.008335390328029064,1.286158245913411,-1.8340276250268532,0.043064618766668325,0.004306461876666849,0.022429935710645756,-0.0735443557631602,2.911777919104165e-06,-0.00011535366534528557,-0.006322220987183609,0.49848478159966003,3.0194805194805197,8.0,False,0.0,0.0,0.0
2,136,26.808955907821655,42,True,False,all_finished,0.0,13.599999999999968,14.17722290674843,10.942857142857118,30,True,,,,30,30,1253,0.341549277305603,0.31526851654052734,1.1905882060527802,-0.7840032577514648,2.300070285797119,0.39301520586013794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04762526250353052,-0.04762526250353052,0.03267097473144495,0.0779049534848252,0.6175203263759609,4.2707967111402174e-05,0.0,14.17722290674843,,,0.577222906748462,0.6666666666666666,0.6666666666666666,0.9712689545091779,0.3333333333333333,0.0,0.0,0.46867371847030104,0.22620016273393004,0.3051261187957689,0.46867371847030104,0.22620016273393004,0.3051261187957689,0.15068879778378222,0.6460847854614258,1.5310568809509277,0.022653035819530487,0.05744888074696064,-0.020658748224377632,1.9610713124275208,0.9568147659301758,1.1744033694267273,1.5310568809509277,-1.5310568809509277,0.3012254901960784,1229,4080,5.679345607757568,5.860594272613525,7.056410789489746,5.978177785873413,1.3028846979141235,0.11878539621829987,0.0,0,1.0,0.48676470588235243,0.8605742296918774,4.5566176470588236,92408866.0369478,1.0,0.0,0.12153117306022124,0.1470501793109917,0.268581352371213,0.7780081759429047,0.0,0.0,0.5185209128440927,0.0,0.0,0.2534843679427555,17049205845.113726,10297058823.529411,2411890.11048414,127215610.48933873,0.029896173363433854,0.004922421740572679,1.4555857488634862,-2.0769427378278316,0.05007422679917482,0.005007422679917463,0.003691393649751887,-0.015091887814008009,3.731334864967444e-06,-0.00014808629902825357,-0.007094677509257664,0.5002422551651868,3.0220588235294117,7.0,False,0.0,0.0,0.0
3,175,31.28042435646057,42,True,False,all_finished,0.0,17.49999999999998,18.534074274698884,10.506249999999978,30,True,,,,30,30,1240,0.08575361967086792,0.2255115956068039,1.0365952014923077,-1.254847526550293,2.009446382522583,0.4205727279186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058622128441220306,-0.058622128441220306,0.05318164825439506,0.05502338769304611,0.5110540241003038,5.6750420239148287e-05,0.0,18.534074274698884,,,1.0340742746989058,0.5333333333333333,0.5333333333333333,0.9282258064516129,0.4666666666666667,0.0,0.0,0.48586118251928023,0.22450728363324765,0.28963153384747214,0.48586118251928023,0.22450728363324765,0.28963153384747214,0.10814779458851331,0.7554933428764343,1.4472850390842982,0.011091532289615966,0.09286408658538546,0.00987636111676693,1.3766624757221766,0.6953130705016,0.8739776015281677,1.4472850390842982,-1.4472850390842982,0.22228571428571428,1167,5250,4.08858585357666,6.923165798187256,5.663178035191128,6.16915362221854,2.415552956717355,0.18956435046025685,0.30266343695776804,0,1.0,0.4921904761904763,0.8312108843537395,4.449523809523811,93855819.16687989,1.0,0.0,0.12682105851579278,0.14612214558462328,0.27294320410041606,0.8586745274569229,0.0,0.0,0.5834305327700717,0.0,0.0,0.1820357773674427,14651606390.991238,9405714285.714285,1956138.1565021889,111208116.23545678,0.026704500278654016,0.004148221490419831,1.2518199210183383,-1.7868297613942912,0.03959575892946314,0.003959575892946337,0.0400725653729773,-0.13309998812503449,4.881414488968248e-06,-0.00018698677401282612,-0.0050499952245626634,0.49693604507523453,2.422857142857143,7.0,False,0.0,0.0,0.0
4,145,29.662797927856445,42,True,False,all_finished,0.0,14.499999999999964,15.43371655146279,12.071428571428545,30,True,,,,30,30,1291,0.18118029832839966,0.2688833177089691,0.6701861858367913,-1.5819714069366455,1.9289675951004028,0.37677663564682007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051703080582892864,-0.051703080582892864,0.08173274993896448,0.07166676279628414,0.5946179658174514,2.9994774723532753e-05,0.0,15.43371655146279,,,0.9337165514628261,0.43333333333333335,0.43333333333333335,0.9380325329202169,0.5666666666666667,0.0,0.0,0.47692307692307695,0.21862348178137653,0.3044534412955466,0.47692307692307695,0.21862348178137653,0.3044534412955466,0.14016553927170133,0.7834404110908508,1.4883734822273254,0.00024338433286175132,0.0704972242936492,0.0030092764645814896,1.1173850893974304,0.5587250620126725,0.9749668061733245,1.4883734822273254,-1.4883734822273254,0.28390804597701147,1235,4350,2.9853310585021973,6.476475238800049,6.491545248031616,6.630275917053223,4.822103381156921,0.34951171875,0.535115164052695,0,1.0,0.5806896551724136,0.8202627257799662,4.455862068965516,102236686.3437074,1.0,0.0,0.1682942682418277,0.14453146621443103,0.3128257344562586,0.8241380437936703,0.0,0.0,0.5733982631485819,0.0,0.0,0.23038425373942809,18209809071.5954,11023448275.862068,2452841.170986079,168792796.86654818,0.01791226101877179,0.007478299082744459,1.5428746494011325,-2.2027607500208757,0.0491699140201339,0.004916991402013376,0.017338719802195153,-0.0657425519542582,2.931295670961701e-06,-0.00011523072883075693,-0.006653958354033728,0.494985783997891,2.7655172413793103,6.0,False,0.0,0.0,0.0
5,160,32.68741202354431,42,True,False,all_finished,0.0,15.99999999999996,17.064306195576965,11.985714285714257,30,True,,,,30,30,1298,0.11625874042510986,0.24234341084957123,0.7139262527227366,-1.815913200378418,1.319380283355713,0.3897027373313904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05205567439397188,-0.05205567439397188,0.04711608886718981,0.06641962005834405,0.5805491179227831,4.650861272125533e-05,0.0,17.064306195576965,,,1.0643061955770055,0.43333333333333335,0.43333333333333335,0.9283513097072419,0.5666666666666667,0.0,0.0,0.4731270358306189,0.23208469055374592,0.2947882736156352,0.4731270358306189,0.23208469055374592,0.2947882736156352,0.12956749756316033,0.7218690514564514,1.503084659576416,0.018698821309953928,0.04332763204971949,0.007766654094060262,1.0734113057454426,0.5414660970369974,1.0243902802467346,1.503084659576416,-1.503084659576416,0.25583333333333336,1228,4800,2.1455368995666504,7.165363788604736,7.820329189300537,7.353326797485352,5.793101628621419,0.41307399670283,0.0,0,1.0,0.473124999999999,0.8500892857142854,4.459583333333333,93522237.29107241,1.0,0.0,0.14964807998368748,0.1462006453949342,0.2958487253786217,0.848941716628,0.0,0.0,0.5706159544853551,0.0,0.0,0.2051102726775281,17553983399.9,10560000000.0,2408390.4395640343,142407488.93793225,0.01773211598475169,0.007132740379357372,1.487696806355777,-2.1153532683740086,0.04473252433937153,0.0044732524339371445,0.02850604093445611,-0.10378599043054358,4.162404952121564e-06,-0.00016383518710490666,-0.006041626532634986,0.4980712474310227,3.08125,8.0,False,0.0,0.0,0.0
6,161,31.16809606552124,42,True,False,all_finished,0.0,16.09999999999996,17.597802696228012,11.18461538461536,30,True,,,,30,30,1239,0.07967559248209,0.21394123136997223,0.8136422038078308,-1.4960894584655762,2.0505990982055664,0.40120553970336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05430284322418797,-0.05430284322418797,0.07030105590820276,0.06544636778271223,0.5899848550558091,4.3625003585784864e-05,0.0,17.597802696228012,,,1.497802696228053,0.43333333333333335,0.43333333333333335,0.8991121872477804,0.5666666666666667,0.0,0.0,0.4500875656742557,0.2521891418563923,0.29772329246935203,0.4500875656742557,0.2521891418563923,0.29772329246935203,0.11972129814602496,0.7366563677787781,1.4394227266311646,-0.005919646277713279,0.10119047636787097,-0.029820511117577553,1.0599029858907063,0.4972521513700485,1.0343199968338013,1.4394227266311646,-1.4394227266311646,0.23643892339544514,1142,4830,1.9388408660888672,7.346063613891602,8.205445925394693,7.174559434254964,6.548658053080241,0.46517719328403473,0.07142857275903225,0,1.0,0.4438923395445139,0.8055900621118015,4.196894409937889,91674886.03161404,1.0,0.0,0.16026620760822108,0.14798384396697759,0.3082500515751985,0.9428766480039046,0.0,0.0,0.6045555514685349,0.0,0.0,0.18619633362920673,16806815831.652174,10380124223.602484,2295117.5317614465,126251129.22431168,0.026783786187609515,0.008803959598761821,1.4361557317573899,-2.0509474069326643,0.04121740022798266,0.00412174002279825,0.03224025051252799,-0.11481562773138027,2.960100697745603e-06,-0.00011736241010939214,-0.006061451928596675,0.495170831626983,3.4906832298136647,9.0,False,0.0,0.0,0.0
7,155,31.185354948043823,42,True,False,all_finished,0.0,15.499999999999961,16.86789954503376,11.811111111111087,30,True,,,,30,30,1272,0.012807969003915787,0.22461296617984772,0.4404148161411285,-1.413831353187561,0.9640946388244629,0.4107286334037781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996756740282961,-0.04996756740282961,0.3550624847412106,0.07199059531573326,0.6140617728233341,3.120396974144652e-05,0.0,16.86789954503376,,,1.3678995450338007,0.26666666666666666,0.26666666666666666,0.9111635220125787,0.7333333333333333,0.0,0.0,0.4259102455546147,0.2734970364098222,0.3005927180355631,0.4259102455546147,0.2734970364098222,0.3005927180355631,0.1290605874844296,0.7073206305503845,1.4889278411865234,0.012259456307219807,0.056860705837607384,-0.005140878260135651,0.9757867753505707,0.47977471351623535,0.8705605268478394,1.4889278411865234,-1.4889278411865234,0.2539784946236559,1181,4650,0.5988165140151978,7.123083114624023,8.094531059265137,6.886882066726685,7.489264249801636,0.5981898605823517,0.0,0,1.0,0.4634408602150527,0.8346850998463898,4.426881720430102,90847915.08083366,1.0,0.0,0.161799899828655,0.14418345453521939,0.3059833543638745,0.8813384128124584,0.0,0.0,0.557682204627689,0.0,0.0,0.19591125103040188,17195188194.181507,11120000000.0,2387668.8418842764,136960577.35414323,0.023795955540001596,0.004804325195551888,1.461532630250688,-2.084439957395654,0.04523131628972964,0.00452313162897294,0.03964681513319886,-0.14429902669823386,2.8805699938846873e-06,-0.00011425647581981248,-0.006653982652053767,0.49833016548065406,3.8516129032258064,10.0,False,0.0,0.0,0.0
8,142,26.161369800567627,42,True,False,all_finished,0.0,14.199999999999966,14.800075937906884,10.321052631578926,30,True,,,,30,30,1248,0.27131497859954834,0.2957471013069153,1.0925385415554043,-0.9771790504455566,2.114102602005005,0.3923420011997223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499180136935813,-0.0499180136935813,0.06835937500000053,0.08137364977349838,0.626788783073425,2.4310362912303995e-05,0.0,14.800075937906884,,,0.6000759379069187,0.6,0.6,0.9655448717948718,0.4,0.0,0.0,0.4085315832649713,0.27071369975389664,0.32075471698113206,0.4085315832649713,0.27071369975389664,0.32075471698113206,0.13999809786161416,0.7480180263519287,1.5035515512738908,0.015556162622358118,0.05889223515987396,0.003524155489036015,1.336162073271615,0.668598106929234,1.8156723465238298,1.5035515512738908,-1.5035515512738908,0.286150234741784,1219,4260,3.9124855995178223,6.244487762451172,11.758370535714286,5.993514401572091,9.057925360543388,0.7672854236194065,0.4815768823027611,0,1.0,0.43732394366197114,0.8521797451374906,4.55117370892019,98464893.91505949,1.0,0.0,0.1168993685779955,0.14495797947974223,0.2618573480577378,0.7447691547879979,0.0,0.0,0.47584101881554214,0.0,0.0,0.23889057218714332,15904851341.35587,9870422535.211267,2231371.235920951,114177993.29053557,0.02506002691177108,0.0029217197211091925,1.3533860250792038,-1.9302655319314426,0.047337779235102434,0.004733777923510283,0.011387261015643944,-0.04222089121360681,2.5802281771664516e-06,-9.979004506425772e-05,-0.007453509601624336,0.4920823349439246,4.232394366197183,10.0,False,0.0,0.0,0.0
9,139,28.061932802200317,42,True,False,all_finished,0.0,13.899999999999967,14.626286055246972,11.335294117647035,30,True,,,,30,30,1293,0.24917572736740112,0.2997734546661377,0.9820955872535702,-1.4089384078979492,2.0931451320648193,0.39468005299568176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04719173939108003,-0.04719173939108003,0.1690754636128716,0.08350149992634531,0.6347438693046569,3.556775899273905e-05,0.0,14.626286055246972,,,0.7262860552470052,0.5666666666666667,0.5666666666666667,0.9474091260634184,0.43333333333333335,0.0,0.0,0.4217741935483871,0.2782258064516129,0.3,0.4217741935483871,0.2782258064516129,0.3,0.14566011772048826,0.7419273853302002,1.496467649936676,0.011285180587947252,0.027881482616066933,0.03604590520262718,1.126321405172348,0.5962136387825012,1.3937441259622574,1.496467649936676,-1.496467649936676,0.2973621103117506,1240,4170,2.4311330318450928,6.636744022369385,12.559913158416748,6.38683557510376,10.65305781364441,0.8478573262691498,0.11591002019122243,0,1.0,0.42182254196642716,0.8693045563549159,4.608633093525179,94298484.0088491,1.0,0.0,0.16287147805729296,0.14308820285320162,0.30595968091049475,0.7636102259367101,0.0,0.0,0.4978318159358914,0.0,0.0,0.2392895606171429,17408122362.13717,10696402877.697842,2459895.3141917754,127006195.89323846,0.022888363382063105,0.006446988092692729,1.4800122149861887,-2.1079997695097976,0.048563000115110125,0.00485630001151101,0.012288659292199147,-0.04729667539024819,3.8026715005106914e-06,-0.00014966810957033657,-0.00747582767711714,0.49260384741426855,4.9352517985611515,12.0,False,0.0,0.0,0.0
10,166,29.700113534927368,42,True,False,all_finished,0.0,16.599999999999966,17.273588205973283,10.573913043478239,30,True,,,,30,30,1328,0.2817203998565674,0.2954232692718506,1.138200283050537,-0.9207301735877991,3.1131134033203125,0.39875346422195435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05779750046481096,-0.05779750046481096,0.07926717758178511,0.07310263152050984,0.6070815742015839,3.4798973605839356e-05,0.0,17.273588205973283,,,0.6735882059733171,0.7666666666666667,0.7666666666666667,0.9646084337349398,0.23333333333333334,0.0,0.0,0.40634674922600617,0.2886996904024768,0.30495356037151705,0.40634674922600617,0.2886996904024768,0.30495356037151705,0.12919169486870608,0.6613308787345886,1.505589246749878,-0.001190037156144778,0.06918296714623769,-0.02176149779309829,1.6526689926783245,0.8015618920326233,3.142744302749634,1.505589246749878,-1.505589246749878,0.25943775100401606,1292,4980,4.488096237182617,6.061424732208252,16.00563398996989,5.741446336110433,11.819681803385416,0.9855857888857523,0.2071508802473545,0,1.0,0.4847389558232921,0.8915375788869754,4.806827309236955,96357344.29374175,1.0,0.0,0.10573029256239848,0.14428310843277392,0.25001340099517233,0.6863454862515386,0.0,0.0,0.4477110949017753,0.0,0.0,0.22013593652473795,14452762482.634539,8604819277.108435,2035358.150783971,117299950.49943973,0.018730979567342963,0.0012924592410463805,1.2244203123612662,-1.7451010625852759,0.04295685411456894,0.0042956854114568855,0.012865956213821238,-0.04621283536404375,2.5320775247033445e-06,-0.00010076682939214423,-0.006839386753041223,0.4940938476217821,4.765060240963855,12.0,False,0.0,0.0,0.0
