episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
512,39,2.7733919620513916,42,True,False,all_finished,0.0,3.900000000000002,4.044607231616975,2.86923076923077,20,True,3.317691968450094,3.342139148204189,11689645095.571674,-0.011567389589971241,-0.0013020978737952453,-0.01521643885336382,0.0,0.0,0.18732057158761056,-0.04275793324357066,0.14456263834403985,0.04880999359868003,0.0010929675057640012,0.0054943588084819415,0.06420759647200926,0.0,0.0,0.8803950836150648,1.9857987476612493e-10,0.0,1.3391040054600001e-09,1.8424069214706407e-10,1.0347511958386222e-09,0.846622884273529,0.5,0.1490815281867981,0.5,0.9285714030265808,0.9819318324327468,0.15463917525773196,0.20103092783505155,0.06117948889732361,194,0.0,0.0,0.0,189,4,0.021164021164021163,4,20,20,229,0.14456263184547424,-0.03596453368663788,1.0266210675239562,-0.1959638148546219,1.2878214120864868,0.22626972198486328,0.062121486113622344,1.2197074347581611,1.1575859486445408,-0.03787851388637854,0.26374387741088867,0.062121486113622344,0.36374387741088876,0.0999999999999998,0.0999999999999998,-0.03787851388637853,0.2637438774108888,0.009166492807654355,0.0,0.0028962631304388377,0.06681124516287136,4.044607231616975,0.062121486113622344,0.36374387741088876,0.1446072316169733,0.65,0.65,0.9432314410480349,0.35,0.0,,0,0.7102564102564103,0.2897435897435897,0.2897435897435897,0.0,0.0,0.1415929203539823,0.831858407079646,0.02654867256637168,0.1415929203539823,0.831858407079646,0.02654867256637168,0.5640071916039304,0.9351900607347488,0.2873505513582911,0.012791124039462634,0.07712657975831202,-0.009446181223860808,0.31044077979666845,0.13771451051746095,1.1112115255423956,0.2873505513582911,-0.2873505513582911,0.28974358974358977,0.2904575892857143,226,780,1.2834409475326538,3.0763981342315674,3.1553564071655273,5.413887466703143,2.565409234591893,4.902024609701974,0.24079241071428573,0,1.0,1.0,0.2715924426450743,5.16025641025641,30118308.65959193,1.0,0.22948717948717948,0.08784381083397869,0.22886984649209063,0.3167136573260692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002590203361283219,0.0,0.5461180021556524,15.794871794871796,35.2,False,0.0,0.0,0.0
513,43,3.206666946411133,42,True,False,all_finished,0.0,4.300000000000001,4.666739945411682,3.0833333333333344,20,True,3.5025860791990007,3.6373744992907477,12391574604.625027,-0.010124701764927226,-0.001218504648992129,-0.015822411407052508,0.0,0.0,0.16349295942014772,-0.04343733847813374,0.12005562094201366,0.04755459768851492,0.004016225710031069,0.005723180762235744,0.07431610593519143,0.0,0.0,0.8683898899040269,2.0208124063003652e-10,0.0,1.2438481633569862e-09,1.918942088563469e-10,1.0861743449108721e-09,0.8499201536178589,0.5,0.15007992088794708,0.5,0.9375,0.9831214547157288,0.13425925925925927,0.2175925925925926,0.06299663335084915,216,0.0,0.0,0.0,201,0,0.0,0,20,20,253,0.12005562335252762,-0.03271753713488579,1.0915738940238948,-0.2314106673002243,1.2676305770874023,0.20533457398414612,0.0579150344327446,1.415942412476207,1.3580273780434624,-0.042084965567256355,0.23352503776550293,0.0579150344327446,0.333525037765503,0.09999999999999928,0.09999999999999928,-0.042084965567256355,0.233525037765503,0.02854458957808495,0.22145807856282923,0.0105716710403206,0.06031663059905713,4.666739945411682,0.0579150344327446,0.333525037765503,0.3667399454116813,0.6,0.6,0.8142292490118577,0.4,0.0,,0,0.7418604651162791,0.2581395348837209,0.2581395348837209,0.0,0.0,0.02702702702702703,0.9684684684684685,0.0045045045045045045,0.02702702702702703,0.9684684684684685,0.0045045045045045045,0.556564090412871,0.9251004695892334,0.05488619270424048,0.016793181395365134,0.03177470972554551,-0.014861372713413503,0.2809510777393977,0.12407484759266178,0.8120090630319383,0.05488619270424048,-0.05488619270424048,0.25813953488372093,0.2547743055555556,222,860,0.6668509244918823,4.039095878601074,3.232361978954739,6.021160125732422,3.1519923210144043,5.061200989617242,0.10416666666666667,0,1.0,1.0,0.3000000000000002,5.699999999999996,35528388.50156989,1.0,0.4500000000000001,-0.054951004434086466,0.37398157014271555,0.31903056570862914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008550821479143402,0.0,0.5492633764177214,24.348837209302324,46.0,False,0.0,0.0,0.0
514,48,3.4802298545837402,42,True,False,all_finished,0.0,4.799999999999999,5.176489734649659,3.3900000000000006,20,True,3.2462147977813935,3.8446376230653714,14013711073.409206,-0.009924943528539142,-0.0011724858686369534,-0.01220800022023161,0.0,0.0,0.11098724628868509,-0.038642814738160405,0.07234443155052467,0.06911809009653273,0.0015491182346771438,0.008165284132078957,0.08501747709638185,0.0,0.0,0.8361500304403292,1.6428601534723697e-10,0.0,8.218324493158844e-10,1.6428604310281258e-10,8.079924534998281e-10,0.870220959186554,0.5,0.12977908551692963,0.5,0.949999988079071,0.9862728238105773,0.11607142857142858,0.15625,0.052320003509521484,224,0.0,0.0,0.0,211,0,0.0,0,20,20,245,0.07234442234039307,-0.030828656628727913,0.6888275444507594,-0.1580507457256317,1.0118540525436401,0.14423562586307526,0.06163619247575691,1.6751859957973179,1.6135498033215592,-0.038363807524244155,0.267852783203125,0.06163619247575691,0.36785278320312464,0.09999999999999877,0.09999999999999877,-0.038363807524244134,0.26785278320312467,0.008502899622414795,0.0,0.003688601790520311,0.07270860018729779,5.176489734649659,0.06163619247575691,0.36785278320312464,0.3764897346496596,0.5,0.5,0.8938775510204081,0.5,0.0,,0,0.7583333333333333,0.2416666666666667,0.2416666666666667,0.0,0.0,0.034482758620689655,0.9612068965517241,0.004310344827586207,0.034482758620689655,0.9612068965517241,0.004310344827586207,0.564138741033711,0.9328744113445282,0.0334899581861324,0.01668650621118454,0.02843432637074819,0.006644205835003119,0.4078236153492561,0.20961686696570653,1.2560364970794091,0.0334899581861324,-0.0334899581861324,0.24166666666666667,0.2400841346153846,232,960,-0.5653409361839294,3.2997324466705322,1.964618471952585,4.220934299322275,2.0535748463410597,3.562351795343252,0.18990384615384615,0,1.0,1.0,0.2799342105263157,5.318750000000006,37060145.300909445,1.0,0.4500000000000001,-0.04703329504364181,0.4027334501760122,0.3557001551323705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022244409497901,0.0,0.5538498179928866,23.9375,44.65,False,0.0,0.0,0.0
515,50,3.571307897567749,42,True,False,all_finished,0.0,4.999999999999998,5.452173399925232,3.0666666666666678,20,True,3.064677627256644,3.372669851617063,13063363538.91622,-0.011057551295733027,-0.0007440846217173587,-0.011180779212803449,0.0,0.0,0.055171602941220386,-0.03920045797278512,0.015971144968435238,0.10328392273479553,0.0025044352736080158,0.006950180607098922,0.10443494273235888,0.0,0.0,0.7828265186521386,1.2962103612679243e-10,0.0,7.371090376961903e-10,1.16225973290085e-10,7.340225954832746e-10,0.8610717058181763,0.5,0.13892826437950134,0.5,0.9333333373069763,0.9846153855323792,0.12121212121212122,0.16161616161616163,0.05646857991814613,198,0.0,0.0,0.0,176,0,0.0,0,20,20,233,0.015971144661307335,-0.03794107958674431,0.5033063083887089,-0.16174884140491486,0.9105521440505981,0.10821458697319031,0.059366654872895296,1.61806523962021,1.558698584747313,-0.04063334512710582,0.3179895877838135,0.059366654872895296,0.41798958778381357,0.09999999999999859,0.09999999999999859,-0.04063334512710582,0.3179895877838136,0.008604248105326789,0.0,0.003699383113180614,0.03970004774065691,5.452173399925232,0.059366654872895296,0.41798958778381357,0.45217339992523353,0.3,0.3,0.776824034334764,0.7,0.0,,0,0.797,0.20299999999999996,0.20299999999999996,0.0,0.0,0.024630541871921183,0.9753694581280788,0.0,0.024630541871921183,0.9753694581280788,0.0,0.5112116829077344,0.9032647073268886,0.05696599171138727,0.010163787035987927,0.052642849632180654,0.015145178311146222,0.5745755800834069,0.3008356856612059,1.5934037612034724,0.05696599171138727,-0.05696599171138727,0.203,0.2052283653846154,203,1000,-0.9973745942115784,3.83205509185791,0.8865530720123878,3.50891505754911,1.270253020983476,2.747371948682345,0.21905048076923078,0,1.0,1.0,0.298315789473684,5.667999999999999,33598600.94803416,1.0,0.467,-0.08283901348726147,0.42304661482522615,0.34020760133796446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026812422273959864,0.0,0.510471711835824,22.66,46.0,False,0.0,0.0,0.0
516,48,3.4977550506591797,42,True,False,all_finished,0.0,4.799999999999999,5.163689241409301,3.4555555555555566,20,True,3.28496958328538,3.7764787902925354,13839931137.022165,-0.00975283785850848,-0.0006860842776552315,-0.012288439744467305,0.0,0.0,0.07299437888419708,-0.04099803670502065,0.03199634217917656,0.08718767722292804,0.006773494906531689,0.006133403981051948,0.10985525788058852,0.0,0.0,0.7900501660088999,1.2127386594951162e-10,0.0,6.000776514580862e-10,1.177768993443351e-10,7.106039562332355e-10,0.8670985698699951,0.5,0.13290150463581085,0.5,0.9459064304828644,0.9850856125354767,0.11818181818181818,0.16818181818181818,0.053622275590896606,220,0.0,0.0,0.0,202,0,0.0,0,20,20,239,0.031996339559555054,-0.03465585596859455,0.5287720784544944,-0.24605822563171387,1.12550950050354,0.11404309421777725,0.05339897292355773,1.5224811329195884,1.469082159996032,-0.046601027076443216,0.46443867683410645,0.05339897292355773,0.5644386768341065,0.09999999999999877,0.09999999999999877,-0.046601027076443216,0.46443867683410656,0.019938316001680625,0.002407557474717391,0.004997551429810123,0.08571343148444888,5.163689241409301,0.05339897292355773,0.5644386768341065,0.36368924140930226,0.45,0.45,0.8577405857740585,0.55,0.0,,0,0.7677083333333333,0.23229166666666667,0.23229166666666667,0.0,0.0,0.013452914798206279,0.9820627802690582,0.004484304932735426,0.013452914798206279,0.9820627802690582,0.004484304932735426,0.5082899248775923,0.8969900667667388,0.0,0.006988677434856072,0.02259221418450276,-0.008794657203058403,0.2805834194024404,0.1317792676699658,0.9668051799138387,0.0,-0.0,0.23229166666666667,0.23385416666666667,223,960,-0.7701886892318726,3.0339345932006836,1.2999588052431743,3.981756575902303,1.3678752740224203,3.4492589950561525,0.20546875,0,1.0,1.0,0.25263157894736865,4.800000000000004,38001205.668177485,1.0,0.5416666666666669,-0.11334563690460463,0.46245006048602555,0.3491044235814209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000757685026863686,0.0,0.5077718045727427,26.208333333333332,45.65,False,0.0,0.0,0.0
517,42,3.291109561920166,42,True,False,all_finished,0.0,4.200000000000001,4.6799038219451905,3.6750000000000016,20,True,3.1209875580197712,3.463176019080963,13308936093.948729,-0.010726130939681961,-0.0012637502553559318,-0.014976329069711032,0.0,0.0,0.048506830951932915,-0.038644044937413476,0.009862786014519394,0.1015947716435681,0.010036819276191456,0.011969872391954376,0.14185140387082923,0.0,0.0,0.7345471328174569,2.2401064336818877e-10,0.0,1.3495206896418908e-09,2.0370180542350624e-10,1.1696419000006836e-09,0.8629863858222961,0.5,0.13701362907886505,0.5,0.9444444179534912,0.9833333492279053,0.12,0.1688888888888889,0.05591162294149399,225,0.0,0.0,0.0,205,0,0.0,0,20,20,248,0.009862788952887058,-0.03073272481560707,0.4290798187255852,-0.19259768724441528,0.8930263519287109,0.0996660366654396,0.08593566988195687,2.101210574110351,2.0152749042283915,-0.014064330118043086,0.3533053398132324,0.08593566988195687,0.4533053398132325,0.09999999999999941,0.09999999999999941,-0.014064330118043082,0.35330533981323253,0.030703171486120305,0.3868428012129603,0.008224593926743878,0.08169566316564643,4.6799038219451905,0.08593566988195687,0.4533053398132325,0.47990382194518943,0.4,0.4,0.8387096774193549,0.6,0.0,,0,0.7285714285714285,0.27142857142857146,0.27142857142857146,0.0,0.0,0.013157894736842105,0.9868421052631579,0.0,0.013157894736842105,0.9868421052631579,0.0,0.512807638677204,0.8997840464115142,0.06803210948904355,-0.005146466040362914,0.04663495620091756,0.008125717953468363,0.48231366475423176,0.24737544308106105,1.1989896972974141,0.06803210948904355,-0.06803210948904355,0.2714285714285714,0.271875,228,840,-0.800994336605072,2.594146966934204,0.8056304454803467,3.0509073098500568,0.89932275613149,2.4644039312998456,0.18645833333333334,0,1.0,1.0,0.3065162907268172,5.823809523809527,37492025.95108284,1.0,0.48214285714285704,0.010637054513341581,0.3916303609992522,0.4022674155125938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010596631699911806,0.0,0.5120757736099352,28.047619047619047,48.949999999999996,False,0.0,0.0,0.0
518,52,3.8251843452453613,42,True,False,all_finished,0.0,5.1999999999999975,5.678527450561523,3.030000000000001,20,True,3.3047754234613373,3.78792231320354,13883979177.149124,-0.009672122936205327,-0.001348364520843347,-0.012381563883357002,0.0,0.0,0.07657091939354972,-0.04187001662328757,0.03470090277026211,0.08486043463503992,0.011184991581341034,0.011830163867843205,0.10863229298607448,0.0,0.0,0.7834921169297014,2.1804391625579456e-10,0.0,9.755908914055296e-10,1.971203755779527e-10,1.0482406831435744e-09,0.8610246181488037,0.5,0.1389753520488739,0.5,0.9459064304828644,0.9870129823684692,0.14347826086956522,0.1826086956521739,0.0559861958026886,230,0.0,0.0,0.0,214,0,0.0,0,20,20,252,0.0347009040415287,-0.03955431841313839,0.5297997087240217,-0.255472332239151,1.062375783920288,0.1202494353055954,0.05515514233937711,1.701960833943808,1.6468056916044314,-0.04484485766062398,0.3958362340927124,0.05515514233937711,0.4958362340927125,0.09999999999999842,0.09999999999999842,-0.044844857660623974,0.3958362340927125,0.038511638301037036,0.3857902503846253,0.011575679410863604,0.057676554056346065,5.678527450561523,0.05515514233937711,0.4958362340927125,0.47852745056152557,0.45,0.45,0.8571428571428571,0.55,0.0,,0,0.7769230769230769,0.22307692307692306,0.22307692307692306,0.0,0.0,0.008620689655172414,0.978448275862069,0.01293103448275862,0.008620689655172414,0.978448275862069,0.01293103448275862,0.5270410486255674,0.9185321927070618,0.07302592005580663,0.007715958124026656,0.0463075740262866,-0.010018918476998807,0.41494096368551253,0.1954046790022403,1.0938720285892487,0.07302592005580663,-0.07302592005580663,0.2230769230769231,0.223046875,232,1040,0.6286454200744629,2.5704360008239746,0.6634395718574524,3.1552801370620727,0.4238818917423487,2.155725449323654,0.144140625,0,1.0,1.0,0.27894736842105244,5.300000000000005,34261257.63735899,1.0,0.43461538461538457,-0.07349139201004674,0.4253495453459977,0.35185815333595105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012748298318340473,0.0,0.5249869689703561,23.884615384615383,47.0,False,0.0,0.0,0.0
519,63,4.695652008056641,42,True,False,all_finished,0.0,6.299999999999994,7.373005294799803,2.700000000000001,20,True,3.424487666774275,3.962703603649745,13798691190.875711,-0.00949529016510416,-0.0002599776709010513,-0.008766256783170804,-0.047619047619047616,0.0,0.03687658180272397,-0.08841929627505411,-0.04353717193594184,0.08000907659495361,0.005581400717685457,0.0021906200887407724,0.07386610606102006,0.40124693001304723,0.0,0.4371058665245529,4.98893600042738e-11,0.0,2.843384416806316e-10,4.8918820383381245e-11,3.368479328802462e-10,0.8517152667045593,0.5,0.1482846736907959,0.5,0.9375,0.9870062172412872,0.16129032258064516,0.1881720430107527,0.05938431993126869,186,0.0,0.0,0.0,145,0,0.0,0,20,20,244,-0.04353716969490051,-0.04017551615834236,0.2951397433876988,-1.3711674213409424,0.875033974647522,0.12943775951862335,0.036438191693927174,2.35988296737747,2.323444775683538,-0.06356180830607325,0.1924571990966797,0.036438191693927174,0.2924571990966798,0.09999999999999772,0.09999999999999772,-0.06356180830607326,0.19245719909667977,0.01683388511235036,0.0,0.003712256260329101,0.04664222751868007,7.373005294799803,0.036438191693927174,0.2924571990966798,1.0730052947998097,0.25,0.25,0.639344262295082,0.75,0.0015873015873015873,queue_full_conflict,2,0.8428571428571429,0.15714285714285714,0.15714285714285714,0.0015873015873015873,0.0015873015873015873,0.06060606060606061,0.9292929292929293,0.010101010101010102,0.06060606060606061,0.9292929292929293,0.010101010101010102,0.5081446762007313,0.9105914235115051,0.15586011707782746,0.009747629944467918,0.02159594837576151,-0.007553138118237257,0.7545501232147217,0.36535378247499467,0.9711621344089508,0.15586011707782746,-0.15586011707782746,0.15555555555555556,0.1609375,196,1260,-1.2413169145584106,4.789663791656494,-0.6503549695014954,4.087292504310608,-0.2893228679895401,1.9014331817626953,0.126953125,0,1.0,1.0,0.3999999999999996,7.6000000000000085,40138700.92852216,1.0,0.6523809523809525,-0.6335471023138584,0.9648685327996426,0.3313214304857842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000662387588978707,0.0,0.506515740960585,31.873015873015873,54.0,False,0.0,0.0,0.0
520,47,3.2700467109680176,42,True,False,all_finished,0.0,4.699999999999999,5.1457558488845825,3.1727272727272733,20,True,2.997413025989142,3.3195292061275516,13093682503.59045,-0.011352732974718545,-0.0008273676488023613,-0.012802656984024784,0.0,0.0,0.08811550243653297,-0.04065140806580471,0.047464094370728384,0.0897685498433282,0.0041854504298821605,0.006542177481463521,0.10123341702449894,0.0,0.0,0.7982704052208272,1.4950364557453355e-10,0.0,8.743429674717972e-10,1.351062456356189e-10,8.551192753891709e-10,0.8582960367202759,0.6666666865348816,0.14170391857624054,0.3333333432674408,0.9285714030265808,0.9821428656578064,0.09852216748768473,0.1724137931034483,0.059283237904310226,203,0.0,0.0,0.0,188,0,0.0,0,20,20,232,0.047464095056056976,-0.03456370159983635,0.5080300778150557,-0.21486744284629822,0.9768577814102173,0.13093191385269165,0.06091364804734649,1.7067721120093737,1.6458584639620282,-0.03908635195265442,0.34699201583862305,0.06091364804734649,0.44699201583862314,0.09999999999999887,0.09999999999999887,-0.03908635195265441,0.34699201583862316,0.01591310419154808,0.0,0.004164164699093701,0.07851256377315037,5.1457558488845825,0.06091364804734649,0.44699201583862314,0.4457558488845832,0.55,0.55,0.8448275862068966,0.45,0.0,,0,0.7755319148936171,0.22446808510638294,0.22446808510638294,0.0,0.0,0.037914691943127965,0.9620853080568721,0.0,0.037914691943127965,0.9620853080568721,0.0,0.4963378867069422,0.9079414397478103,0.13053458084662756,0.008422419283306226,0.04800856038928032,-0.023722018115222454,0.4893449068069458,0.21729264290382463,1.1427976767222086,0.13053458084662756,-0.13053458084662756,0.22446808510638297,0.22291666666666668,211,940,1.524334192276001,3.349734306335449,1.018302031358083,3.3480432510375975,0.6775080343087514,2.6728543122609456,0.22135416666666666,0,1.0,1.0,0.23863381858902555,4.5340425531914885,25962034.327957027,1.0,0.3744680851063828,-0.03328063532854034,0.37885502329346704,0.3455743879649268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005293201370892439,0.0,0.49687551610528474,21.97872340425532,49.0,False,0.0,0.0,0.0
521,61,4.320231914520264,42,True,False,all_finished,0.0,6.099999999999994,6.757503705024716,3.4454545454545467,20,True,3.0465816912803154,3.762524148006711,14755747314.083263,-0.00980658495875385,-0.000820524132984543,-0.009707425768056926,0.0,0.0,0.026011102647571217,-0.038919285676490924,-0.012908183028919674,0.17602462412849926,0.007361888023899494,0.014728108990483914,0.17424475281297758,0.0,0.0,0.6276406260441398,1.4019553573607624e-10,0.0,7.744170471557509e-10,1.2975615026888931e-10,8.152435365671444e-10,0.8725269436836243,0.5,0.12747304141521454,0.5,0.9486842155456543,0.9855797022581101,0.11965811965811966,0.16666666666666666,0.050611358135938644,234,0.0,0.0,0.0,225,1,0.0044444444444444444,1,20,20,266,-0.01290818303823471,-0.042705096304416656,0.1822642982006073,-0.20525051653385162,0.7611268758773804,0.066749706864357,0.05311954756252085,1.8198595186530557,1.7667399710905363,-0.04688045243747928,0.36139726638793945,0.05311954756252085,0.46139726638794,0.09999999999999783,0.09999999999999783,-0.04688045243747928,0.36139726638794,0.012904011478874806,0.0,0.004541233375697187,0.06838909445789718,6.757503705024716,0.05311954756252085,0.46139726638794,0.6575037050247214,0.4,0.4,0.8909774436090225,0.6,0.0,,0,0.7950819672131147,0.20491803278688525,0.20491803278688525,0.0,0.0,0.064,0.924,0.012,0.064,0.924,0.012,0.48773497761063084,0.8851892650127411,0.1950546850760778,0.019221891028185684,0.047784055272738137,-0.018251461287339527,0.48884713649749756,0.22070694776872793,1.5131211678187053,0.1950546850760778,-0.1950546850760778,0.20491803278688525,0.18880208333333334,250,1220,0.1886507272720337,2.565324068069458,0.3980812430381775,2.686687390009562,0.621962289015452,2.650283416112264,0.13541666666666666,0,1.0,1.0,0.2604400345125111,4.948360655737704,36503567.586145096,0.950000000000001,0.26393442622950825,0.10025148746958353,0.28982809273629906,0.3900795802058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004101413692580876,0.0,0.49003718263289764,16.901639344262296,43.0,False,0.0,0.0,0.0
522,65,4.505814552307129,42,True,False,all_finished,0.0,6.499999999999993,7.0367430210113495,3.572727272727273,20,True,3.2591160329415474,4.138752846945169,15162113359.934505,-0.008999514938733189,-0.0009153665325676765,-0.009442891872104836,0.0,0.0,0.0820454580464571,-0.038893727509418836,0.043151730537038205,0.08294695436133634,0.0036342473345116377,0.008436773150295316,0.08703348196950365,0.0,0.0,0.8179485431843531,1.3051464076152541e-10,0.0,8.984667093647757e-10,1.2729478582329534e-10,1.0118788251745056e-09,0.864721953868866,0.5,0.13527803122997284,0.5,0.9534631967544556,0.9880737125873565,0.14285714285714285,0.20535714285714285,0.05480249598622322,224,0.0,0.0,0.0,212,1,0.0047169811320754715,1,20,20,258,0.04315173253417015,-0.03483795002102852,0.6219990432262412,-0.13928785920143127,1.4056642055511475,0.11603858321905136,0.05229002063090998,1.8318183240340302,1.7795283034031193,-0.047709979369090466,0.22778809070587158,0.05229002063090998,0.32778809070587145,0.09999999999999762,0.09999999999999762,-0.047709979369090466,0.22778809070587144,0.01196320154613461,0.0,0.0033073523636211292,0.03614577229062405,7.0367430210113495,0.05229002063090998,0.32778809070587145,0.5367430210113566,0.5,0.5,0.875968992248062,0.5,0.0,,0,0.8146153846153846,0.18538461538461537,0.18538461538461537,0.0,0.0,0.07053941908713693,0.921161825726141,0.008298755186721992,0.07053941908713693,0.921161825726141,0.008298755186721992,0.49323057853034696,0.8910210072994231,0.2430598706007004,0.012382856487529353,0.034625615924596786,0.0010415548540186137,0.39194945216178895,0.19020713582634927,0.926814740896225,0.2430598706007004,-0.2430598706007004,0.1853846153846154,0.18578125,241,1300,1.3066812753677368,3.5598671436309814,1.0120585250854492,3.638475227355957,0.8742480516433716,2.602884454727173,0.13125,0,1.0,1.0,0.2824291497975708,5.3661538461538525,35483550.47653404,1.0,0.3830769230769233,-0.04893032549550667,0.39260864794710537,0.34367832245159863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003943057756588837,0.0,0.49500104260702543,18.046153846153846,36.8,False,0.0,0.0,0.0
