episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-35.48504318323187,-0.33795279222125596,0.5909957885742188,0.16,0.16,0.16,0.8269230769230769,0.964824120603015,0.37054860442733395,0.24639076034648702,0.383060635226179,0.49981131637149623,1.0019047619047619,1.0019047619047619,5.866666666666666,0.40978229502503505,183.93350832383658,84.67336683417085,0.41796985194090036,0.8467336683417085,0.5162725210759804,49.24543884221853,-134.68806948161804,6.140871122126541,50,50,27.2746262550354
2,,-39.94806435852468,-0.33854291829258204,0.6598875820636749,0.18,0.18,0.18,0.8659711075441413,0.9604395604395605,0.36202307009760426,0.23425022182786157,0.40372670807453415,0.5008418255457181,0.9103389830508475,0.9103389830508475,5.338983050847458,0.4394083914331531,167.14760962111563,82.41758241758241,0.35238764179455206,0.8241758241758241,0.4504485966335177,48.028312816533095,-119.11929680458253,6.343441127638566,50,50,29.803558349609375
3,,-41.488392367440866,-0.37043207470929346,0.5546992681920528,0.16,0.16,0.16,0.8244725738396624,0.9457700650759219,0.3570741097208855,0.19923002887391722,0.4436958614051973,0.5028464510680974,0.9719642857142857,0.9719642857142857,4.973214285714286,0.47073826307510963,161.79342634884296,80.4772234273319,0.3548188157421513,0.8047722342733189,0.4689839528312659,48.431750807471175,-113.3616755413718,5.990441146413514,50,50,28.903579235076904
4,,-32.83559068352719,-0.32510485825274443,0.41309329867362976,0.04,0.04,0.04,0.795417348608838,0.9225512528473804,0.3058485139022052,0.27325023969319273,0.42090124640460214,0.4997040331159894,1.0552475247524753,1.0552475247524753,8.425742574257425,0.6558078419208445,150.16674899469135,84.28246013667426,0.40973383550132053,0.8428246013667426,0.5140543202008303,50.60335604073255,-99.5633929539588,6.069526258055592,50,50,27.805972576141357
5,,-20.35828837410429,-0.21429777235899253,0.4963357746601105,0.16,0.16,0.16,0.850328947368421,0.9546351084812623,0.3250230840258541,0.20683287165281625,0.46814404432132967,0.5058372728365816,1.1027368421052632,1.1027368421052632,6.2,0.2520364250781865,148.48590889372963,84.61538461538461,0.37880912423342633,0.8461538461538461,0.46927571345339897,51.396443210314786,-97.08946568341484,6.1372118012378145,50,50,26.28963041305542
6,,-25.76901940878319,-0.2602931253412443,0.6328398485978445,0.12,0.12,0.12,0.8564356435643564,0.9584199584199584,0.3087431693989071,0.25318761384335153,0.43806921675774135,0.49979930579549436,1.0674747474747475,1.0674747474747475,7.03030303030303,0.3923860641264617,133.69528575896084,85.03118503118503,0.36633917202902055,0.8503118503118503,0.4466434203665211,48.85446527128957,-84.84082048767127,6.383768300917059,50,50,26.417391300201416
7,,-11.886782315020222,-0.13662968178184162,0.5425263866782188,0.14,0.14,0.14,0.8652423993426458,0.950592885375494,0.27601809954751133,0.2660633484162896,0.4579185520361991,0.5020065955085488,1.1393103448275863,1.1393103448275863,8.827586206896552,0.16086141258802025,120.91046863287487,84.58498023715416,0.3778058456492024,0.8458498023715415,0.4640371548042292,48.142789599959414,-72.76767903291545,6.280339876379428,50,50,24.50892424583435
8,,-12.280450634471475,-0.12280450634471475,0.39894963800907135,0.34,0.34,0.34,0.8859283930058285,0.9784735812133072,0.29208371246587805,0.2429481346678799,0.46496815286624205,0.5073491020713933,0.956,0.956,7.03,0.06771969726688036,150.81116814634964,84.54011741682974,0.3160664819499441,0.8454011741682974,0.39181978865497363,51.577337062701616,-99.23383108364801,6.662512551378059,50,50,25.70464015007019
9,,-21.680580073089313,-0.22583937576134702,0.45928235352039337,0.16,0.16,0.16,0.8692372170997485,0.9633699633699634,0.2513863216266174,0.24399260628465805,0.5046210720887245,0.5087586380079544,1.003125,1.003125,6.708333333333333,0.27330287241362455,160.51311249029936,82.6007326007326,0.34483902692721713,0.826007326007326,0.4447811934796248,47.56912826969095,-112.9439842206084,6.503069600147535,50,50,25.108619928359985
10,,-12.446170003070296,-0.1338297849792505,0.4474324882030487,0.28,0.28,0.28,0.8941666666666667,0.9605488850771869,0.23455684870188004,0.24350940017905104,0.5219337511190689,0.5156430793507525,1.0391397849462365,1.0391397849462365,7.086021505376344,0.09038012067952775,129.0637445806289,81.81818181818183,0.3247288106676044,0.8181818181818182,0.419672465340503,50.89468078559574,-78.16906379503317,6.632731132166704,50,50,23.982741594314575
