episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,105,27.2746262550354,42,True,False,all_finished,0.0,10.499999999999979,12.233288230895992,7.499999999999989,50,True,,,,50,50,1196,-0.33795279264450073,0.02234690636396408,0.3166834473609924,-2.0733001232147217,0.8773802518844604,0.5272802710533142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587220928010488,-0.0587220928010488,0.13317632675170862,0.06144730610045649,0.5562451988458633,0.0001064129270487846,0.0,12.233288230895992,,,1.7332882308960134,0.16,0.16,0.8269230769230769,0.84,0.0,0.0,0.37054860442733395,0.24639076034648702,0.383060635226179,0.37054860442733395,0.24639076034648702,0.383060635226179,0.09806700843288785,0.6684866547584534,1.6490356922149658,0.038562219589948654,0.03703703731298447,0.028076913207769394,1.1324337720870972,0.5909957885742188,0.8826273083686829,1.6490356922149658,-1.6490356922149658,0.19790476190476192,1039,5250,-3.835824489593506,10.002331733703613,-4.150686264038086,11.496856689453125,0.008755571208894253,0.03494096174836159,0.0,0,1.0,0.6215238095238098,0.8123174603174602,6.066095238095238,108061051.68564248,1.0,0.0,0.16251922106152392,0.16450516950571747,0.3270243905672414,1.01475857448289,0.0,0.0,0.6018818381212381,0.0,0.0,0.1027827074179059,13001311375.817142,11433142857.142857,1483069.305383082,159611216.67222747,0.011200964376297168,0.006787058652354841,1.1014306376800718,-1.5734723395429766,0.035263226013537714,0.00352632260135379,0.10324764604035712,-0.3239361511540412,9.224563999103649e-06,-0.0003587168162635571,-0.005681239984496278,0.49981131637149623,5.866666666666666,14.0,False,0.0,0.0,0.0
2,118,29.803558349609375,42,True,False,all_finished,0.0,11.799999999999974,13.170843212127679,7.066666666666657,50,True,,,,50,50,1246,-0.3385428786277771,0.03759244456887245,0.3494909554719924,-2.0909783840179443,0.8142604231834412,0.5706344246864319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061454078641988624,-0.061454078641988624,0.08504028701782182,0.05969460316065509,0.556122532486916,5.799598328760229e-05,0.0,13.170843212127679,,,1.3708432121277045,0.18,0.18,0.8659711075441413,0.82,0.0,0.0,0.36202307009760426,0.23425022182786157,0.40372670807453415,0.36202307009760426,0.23425022182786157,0.40372670807453415,0.09471789656427958,0.6054127812385559,1.768856167793274,0.013327488675713539,0.047727273777127266,0.12703661620616913,1.0727773904800415,0.6598875820636749,0.9018146693706512,1.768856167793274,-1.768856167793274,0.19101694915254236,1127,5900,-1.5798033475875854,9.163938522338867,-2.8251646757125854,9.70530366897583,-0.19030943512916565,0.04315439984202385,0.0,0,1.0,0.5115254237288135,0.8559322033898308,6.341016949152542,112585186.35003422,1.0,0.0006779661016949153,0.14558969230963134,0.16963645978162611,0.31522615209125737,0.9228176592556433,0.0,0.0,0.5692718432308284,0.0,0.0,0.10849579502289798,12032814064.965424,10820338983.050848,1330538.8460997194,156453261.19501832,0.009187004830913847,0.0043583472616539306,1.0162798575063519,-1.4518283678662207,0.03340312930007083,0.003340312930007117,0.11789626104015911,-0.3661995172779785,4.977862784632979e-06,-0.0001958840436225962,-0.005339557127275944,0.5008418255457181,5.338983050847458,14.0,False,0.0,0.0,0.0
3,112,28.903579235076904,42,True,False,all_finished,0.0,11.199999999999976,12.833319675445553,7.46249999999999,50,True,,,,50,50,1185,-0.370432049036026,0.025331590324640274,0.31013492196798315,-1.4909049272537231,0.6455002427101135,0.5758765339851379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581267840351379,-0.0581267840351379,0.1977550544738765,0.05697655834340756,0.5325714707374573,9.055202230693437e-05,0.0,12.833319675445553,,,1.633319675445577,0.16,0.16,0.8244725738396624,0.84,0.0,0.0,0.3570741097208855,0.19923002887391722,0.4436958614051973,0.3570741097208855,0.19923002887391722,0.4436958614051973,0.09214015658063415,0.6530473232269287,1.7458482682704926,0.009947380283847451,0.07413028366863728,-0.013013770803809166,1.142409473657608,0.5546992681920528,0.7912946790456772,1.7458482682704926,-1.7458482682704926,0.18553571428571428,1039,5600,-3.4493649005889893,9.729410171508789,-3.5733558535575867,9.078494310379028,-0.5242241397500038,0.06901074852794409,0.0,0,1.0,0.5592857142857153,0.8358333333333334,6.232499999999999,117800486.27314293,1.0,0.0,0.17379443794734367,0.1680963221574335,0.34189076010477726,0.9805525384052851,0.0,0.0,0.607113477868228,0.0,0.0,0.10130402244631855,12830715710.68,11342142857.142857,1415784.8030829534,171025629.6639265,0.009410524557502806,0.0030205576895789106,1.0816573914704177,-1.5452248449577357,0.034975748756310744,0.0034975748756310506,0.11736038502133526,-0.36254956627039464,8.82879367195953e-06,-0.0003396041307898656,-0.005201644487201465,0.5028464510680974,4.973214285714286,13.0,False,0.0,0.0,0.0
4,101,27.805972576141357,42,True,False,all_finished,0.0,10.09999999999998,12.265001873016356,7.149999999999991,50,True,,,,50,50,1222,-0.32510486245155334,0.030152730643749237,0.27267876267433167,-2.0201351642608643,0.6546375155448914,0.5124467611312866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05030152447388922,-0.05030152447388922,0.06027507781982386,0.07112508885414884,0.6047830939292907,0.00011329165459174262,0.0,12.265001873016356,,,2.165001873016376,0.04,0.04,0.795417348608838,0.96,0.0,0.0,0.3058485139022052,0.27325023969319273,0.42090124640460214,0.3058485139022052,0.27325023969319273,0.42090124640460214,0.10220919660006714,0.637714684009552,1.7167413830757141,0.019997581839561462,0.09184184111654758,-0.12584156170487404,1.0847367644309998,0.41309329867362976,0.8489030599594116,1.7167413830757141,-1.7167413830757141,0.20653465346534652,1043,5050,-3.4803719520568848,8.34757137298584,-3.2532482147216797,8.181013345718384,-0.9170580506324768,0.1066163219511509,0.0,0,1.0,0.657821782178217,0.7876127612761272,5.879603960396039,110575721.62916712,1.0,0.00019801980198019803,0.19881421060444296,0.16710879477588922,0.36592300538033234,1.0622983002662396,0.0,0.0,0.5948470512854285,0.0,0.0,0.10126803304114423,14501117125.867723,11855049504.950495,1614893.3069390475,173048615.2775804,0.012528922715676375,0.011361668722109928,1.2323170185934285,-1.7604528837049023,0.03373907741962424,0.003373907741962419,0.07131058223245011,-0.24359097509039693,9.4468335664011e-06,-0.00036514856638765285,-0.0063847347850074345,0.4997040331159894,8.425742574257425,18.0,False,0.0,0.0,0.0
5,95,26.28963041305542,42,True,False,all_finished,0.0,9.499999999999982,10.837451610565184,7.762499999999989,50,True,,,,50,50,1216,-0.21429777145385742,0.11084689944982529,0.3377989441156387,-1.8487544059753418,0.6578209400177002,0.4635074734687805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05632432929591145,-0.05632432929591145,0.09869670867919975,0.07451474398119669,0.5989897280931474,7.042980834497639e-05,0.0,10.837451610565184,,,1.3374516105652017,0.16,0.16,0.850328947368421,0.84,0.0,0.0,0.3250230840258541,0.20683287165281625,0.46814404432132967,0.3250230840258541,0.20683287165281625,0.46814404432132967,0.1139099315026481,0.6036852598190308,1.7794426679611206,0.02505604922771454,0.0317460335791111,-0.017953066155314445,1.0356953144073486,0.4963357746601105,0.6656271815299988,1.7794426679611206,-1.7794426679611206,0.228,1083,4750,-1.880179762840271,8.747550010681152,-2.8356740474700928,8.238858222961426,-1.1757138967514038,0.13255274295806885,0.0,0,1.0,0.4151578947368431,0.8750409356725154,6.363789473684216,104763771.50643481,1.0,0.0,0.15804520419131354,0.16468009863171834,0.32272530282303186,0.9155225921827027,0.0,0.0,0.5457020643268523,0.0,0.0,0.13253806594348178,13203390118.925474,11628631578.947369,1544099.4149336754,150649440.54692388,0.01226579945442308,0.009330710666336395,1.121879020031216,-1.6026843143303084,0.03859046278168296,0.0038590462781682828,0.0648763189066764,-0.21703915679996402,5.694896139212732e-06,-0.0002216844442200344,-0.006697201231195806,0.5058372728365816,6.2,17.0,False,0.0,0.0,0.0
6,99,26.417391300201416,42,True,False,all_finished,0.0,9.89999999999998,11.342017704010006,7.742857142857131,50,True,,,,50,50,1212,-0.2602931261062622,0.08163087069988251,0.27965146303176874,-1.674973964691162,0.7915626168251038,0.48052161931991577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05470251663285087,-0.05470251663285087,0.6522761020660394,0.07411304072448702,0.6102036416530611,8.544624103898754e-05,0.0,11.342017704010006,,,1.4420177040100253,0.12,0.12,0.8564356435643564,0.88,0.0,0.0,0.3087431693989071,0.25318761384335153,0.43806921675774135,0.3087431693989071,0.25318761384335153,0.43806921675774135,0.11028105729080812,0.664325475692749,1.771955092748006,0.017431175724292796,0.040210080643494926,0.08585228025913239,1.1010629336039226,0.6328398485978445,0.7652161220709482,1.771955092748006,-1.771955092748006,0.22181818181818183,1098,4950,-2.541675567626953,8.623924255371094,-4.644484678904216,8.456368684768677,-1.8898421724637349,0.17911948015292486,0.0,0,1.0,0.5321212121212121,0.8401346801346801,6.147878787878789,108481651.79645202,1.0,0.0,0.17034021725950899,0.16927221707582638,0.3396124343353354,0.9562578611596435,0.0,0.0,0.5618411335205269,0.0,0.0,0.11819403952369584,13554637951.263031,11616969696.969696,1495225.6413296978,155716196.67765346,0.012607030105083947,0.012109364266636478,1.1542695569769688,-1.6489565099670989,0.03255826939093114,0.003255826939093108,0.07066212334737623,-0.23844832860059406,8.496957607767841e-06,-0.00033308567392588645,-0.006799961367897352,0.49979930579549436,7.03030303030303,14.099999999999994,False,0.0,0.0,0.0
7,87,24.50892424583435,42,True,False,all_finished,0.0,8.699999999999985,10.194836189270017,7.224999999999991,50,True,,,,50,50,1217,-0.13662968575954437,0.11683877557516098,0.3300941497087479,-1.368911623954773,0.8528037667274475,0.4037790298461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938500310086668,-0.04938500310086668,0.2500820159912106,0.0908648681572114,0.6598840534687043,7.497975513233881e-05,0.0,10.194836189270017,,,1.494836189270032,0.14,0.14,0.8652423993426458,0.86,0.0,0.0,0.27601809954751133,0.2660633484162896,0.4579185520361991,0.27601809954751133,0.2660633484162896,0.4579185520361991,0.12835656645226068,0.7337117791175842,1.8355369567871094,0.0006600203923881054,0.05711825587786734,0.035915072076022625,1.0205647200345993,0.5425263866782188,0.7069544792175293,1.8355369567871094,-1.8355369567871094,0.2540229885057471,1105,4350,-1.3034732341766357,7.614302158355713,-4.341728389263153,7.4841179847717285,-3.28557950258255,0.27645155414938927,0.007462686393409967,0,1.0,0.5321839080459769,0.8777777777777771,6.403908045977013,113245689.51573531,1.0,0.0,0.15565647272611377,0.16848668138786152,0.32414315411397526,0.9162387838109155,0.0,0.0,0.5039344599501312,0.0,0.0,0.1378079548280944,13970017549.52092,11652413793.103449,1591352.182201522,155297363.8817454,0.01370725878201815,0.003693621732265404,1.1815690096410332,-1.6879557280586044,0.04300708204774757,0.004300708204774748,0.03490451349841232,-0.12719364030662264,7.108252119655474e-06,-0.00027943986806771605,-0.008276758892893829,0.5020065955085488,8.827586206896552,17.0,False,0.0,0.0,0.0
8,100,25.70464015007019,42,True,False,all_finished,0.0,9.99999999999998,11.045841884613028,6.972222222222214,50,True,,,,50,50,1201,-0.12280450016260147,0.11343781277537346,0.4581074714660642,-1.685513973236084,1.2089130878448486,0.4268206059932709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05511667156219493,-0.05511667156219493,0.09189529418945502,0.07876469843052328,0.6386954247951507,6.615526994521208e-05,0.0,11.045841884613028,,,1.045841884613047,0.34,0.34,0.8859283930058285,0.66,0.0,0.0,0.29208371246587805,0.2429481346678799,0.46496815286624205,0.29208371246587805,0.2429481346678799,0.46496815286624205,0.1133402025807649,0.7204809188842773,1.8813742597897847,0.006813531353448828,0.05792148939023415,-0.12919226102530956,1.063809186220169,0.39894963800907135,0.8221489787101746,1.8813742597897847,-1.8813742597897847,0.2198,1099,5000,0.36055782437324524,9.857866287231445,-2.4622249553600946,9.815855979919434,-4.264998197555542,0.39828598996003467,0.0,0,1.0,0.6525999999999993,0.8765555555555552,6.640000000000003,122884414.87428874,1.0,0.0,0.14479260859140325,0.167308812835238,0.31210142142664127,0.8612378933790575,0.0,0.0,0.5109008298597852,0.0,0.0,0.12480966196838465,12063847953.664,10648800000.0,1329590.7616662686,162801067.10227257,0.00920545576261063,0.0038349522491754454,1.0183610708171207,-1.4548015297387364,0.03907906103180106,0.003907906103180131,0.06796269753107763,-0.21954699633454844,5.94319511362137e-06,-0.0002323554754699034,-0.007342722606261073,0.5073491020713933,7.03,16.0,False,0.0,0.0,0.0
9,96,25.108619928359985,42,True,False,all_finished,0.0,9.599999999999982,10.98594064712524,7.28999999999999,50,True,,,,50,50,1193,-0.22583937644958496,0.08545336127281189,0.30289117991924286,-1.7215512990951538,0.8478241562843323,0.4653812348842621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05557484722137466,-0.05557484722137466,0.2113623619079595,0.08391896886440615,0.6580022990703582,0.00011006088431037247,0.0,10.98594064712524,,,1.385940647125258,0.16,0.16,0.8692372170997485,0.84,0.0,0.0,0.2513863216266174,0.24399260628465805,0.5046210720887245,0.2513863216266174,0.24399260628465805,0.5046210720887245,0.11466188314836473,0.6828334331512451,1.8270922303199768,2.8653244953602552e-05,0.08703047782182693,-0.038790230464655906,1.0034535825252533,0.45928235352039337,0.9165308922529221,1.8270922303199768,-1.8270922303199768,0.22541666666666665,1082,4800,-1.3857170343399048,8.577550888061523,-5.4583704471588135,8.768351793289185,-4.393119931221008,0.43306197971105576,0.0,0,1.0,0.597083333333333,0.8370833333333335,6.232291666666669,113683708.64944424,1.0,0.00020833333333333335,0.1527300784448172,0.16611392640783657,0.3188440048526538,0.8873180235185997,0.0,0.0,0.4842756024801171,0.0,0.0,0.12430330116015338,13043349714.68,11397500000.0,1455859.5189762881,165731656.22684664,0.011606269240259337,0.005497215720229612,1.1040492945171525,-1.5772132778816532,0.03852062206651646,0.003852062206651591,0.06939553361406128,-0.2323603368974759,1.088008508271556e-05,-0.0004098577666176269,-0.00789121113072554,0.5087586380079544,6.708333333333333,16.25,False,0.0,0.0,0.0
10,93,23.982741594314575,42,True,False,all_finished,0.0,9.299999999999983,10.469708541870114,6.999999999999991,50,True,,,,50,50,1200,-0.13382978737354279,0.14698611199855804,0.44880416393279965,-2.157946825027466,0.7894681692123413,0.439860463142395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05399411523470329,-0.05399411523470329,0.5156291522979736,0.08970415941209242,0.6394754111766815,8.20572223013511e-05,0.0,10.469708541870114,,,1.169708541870131,0.28,0.28,0.8941666666666667,0.72,0.0,0.0,0.23455684870188004,0.24350940017905104,0.5219337511190689,0.23455684870188004,0.24350940017905104,0.5219337511190689,0.11924284787387937,0.6628023982048035,1.8808859437704086,0.003043672681087628,0.10751947341486812,-0.04630014335270971,0.9949887692928314,0.4474324882030487,0.6762780547142029,1.8808859437704086,-1.8808859437704086,0.24021505376344085,1117,4650,-0.09291091561317444,9.42302417755127,-4.219327360391617,9.132785320281982,-4.609695196151733,0.6035871282219887,0.0,0,1.0,0.5161290322580642,0.8711827956989249,6.420000000000001,119193311.34369062,1.0,0.0,0.1482664765865152,0.16338238520408746,0.3116488617906028,0.8380856086577425,0.0,0.0,0.4662386067436958,0.0,0.0,0.13507558840631817,12077506634.08172,11132903225.806452,1355253.8273700587,156723619.45510495,0.0103045469096421,0.009381969242848532,1.0261454023259686,-1.4659220033228038,0.038762089485438286,0.0038762089485438185,0.05988705219919985,-0.19924406557238575,6.488620513237685e-06,-0.000257456884641713,-0.007903715791063137,0.5156430793507525,7.086021505376344,15.0,False,0.0,0.0,0.0
