episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
1,Greedy,0.02008291480461962,0.1807462332415766,1.0,1.0,1.0,1.0,0.1111111111111111,0.8518518518518519,0.037037037037037035,0.1111111111111111,0.8518518518518519,0.037037037037037035,0.6666666666666666,1.0,1.0,0.07519895456922894,0.0,0.8999999999999999,0.6680913294558657,0.6680913294558657,0.8999999999999999,0.6680913294558657,0.7595072375499999,0.0,1.0,0.0,0.07519895456922893,0.3102906219747785,0.0,0.25,0.75,0.75,0.0,0.0,2.1326160282164608e-10,1.3577247659490865e-10,7.806711416202815e-10,2.090818629341129e-10,6.188917878180432e-10,120,0.0,0.0,0.0,0.005555555555555556,4.222222222222222,20,0.007537751202442953,0.0,0.0,2.0623289479139064,3.018292952028032,325809730.3192524,success_all_done,0,,,0,9,135,15.0,0,20,20,120,15,0.0,0.0,0.0,0,0,12.9,16.0,0.0,0.0,261,0,1.0,1.0,0.6789473684210525,12.900000000000002,41115919.06359954,1.0,1.0,0.14814814814814814,0.2962962962962963,0.5555555555555556,0.6296296296296297,0.002654146883863172,0.04679478773960277,0.049448934623465945,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7851851851851852,0.00228848529223502,135,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.007638156366774607,0.0031437934155768253,0.027710385509025527,0.007638156366774607,0.021440745320544685,1.0,0.021440745320544685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,5,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999992,0.09999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.014640013802685117,0.014640013802685117,0.18618913424351105,0.03614314231248794,0.019520018403580204,0.020100881904252924,0.24825217899134808,0.07490461199573531,0.9250953880042646,unified_mainline
2,Greedy,0.008428335081679986,0.20228004196031965,1.0,1.0,1.0,0.0,0.026022304832713755,0.9739776951672863,0.0,0.026022304832713755,0.9739776951672863,0.0,0.5458333333333333,1.0,1.0,0.14230675581176488,0.0,2.400000000000001,1.8936743187500003,1.8936743187500003,2.400000000000001,1.8936743187500003,2.174971106200001,0.0,1.0,0.0,0.14230675581176483,0.9976311574844399,0.0,0.4395833333333333,0.5604166666666667,0.5604166666666667,0.0,0.0,8.470168316732085e-11,6.84399273365166e-11,2.7490417581210684e-10,8.444615839930947e-11,3.0812052354001193e-10,262,0.0,0.0,0.0,0.0125,12.416666666666666,20,0.014264465854354032,0.0,0.0,3.4040447527612705,3.775225371978306,1989789412.820533,success_all_done,0,,,0,24,269,11.208333333333334,0,20,20,262,7,0.0,0.0,0.0,0,0,6.825,9.0,0.0,0.0,504,0,1.0,1.0,0.3592105263157895,6.825000000000002,37649692.735786535,1.0,1.0,0.13011152416356878,0.36059479553903345,0.5092936802973977,0.6282527881040892,-0.07613361745997607,0.22550432924899,0.1493707117890139,0.38661710037174724,0.38661710037174724,0.38661710037174724,0.9925650557620818,8.58485046468396e-05,269,0.2,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06301800655512137,0.030039592641251486,0.17029804961410247,0.06301800655512137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000085,0.10000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.024152686741278257,0.024152686741278257,0.06013066407552159,0.09996429844119314,0.04309773098815447,0.06047058900072284,0.0643268125688536,0.48455006466628686,0.5154499353337131,unified_mainline
3,Greedy,0.004963851188551436,0.1786986427878517,0.9,0.9,0.9562043795620438,1.0,0.026415094339622643,0.9660377358490566,0.007547169811320755,0.026415094339622643,0.9660377358490566,0.007547169811320755,0.35833333333333334,1.0,1.0,0.09679385184980006,0.0,3.600000000000002,1.8256194125000005,1.8256194125000005,3.600000000000002,1.8256194125000005,2.431354524800001,0.1,0.9,0.0,0.09679385184980006,0.9976311574844395,0.0,0.6319444444444444,0.3680555555555556,0.3680555555555556,0.0,0.0,9.4799786076738e-11,0.0,3.448049012977348e-10,9.4799786076738e-11,4.70677533059849e-10,258,0.0,0.0,0.0,0.006944444444444444,7.555555555555555,18,0.009702368568145863,0.0,0.0,3.3922975606242445,3.745097232963097,2054570593.275755,all_failed,0,,,2,36,265,7.361111111111111,0,20,20,258,7,0.0,0.0,0.0,0,0,7.6,9.0,0.0,0.0,799,0,1.0,1.0,0.4000000000000002,7.599999999999998,36213380.08587282,1.0,1.0,0.1660377358490566,0.29056603773584905,0.5433962264150943,0.6830188679245283,-0.0856403197715587,0.22014587090618987,0.13450555113463117,0.32452830188679244,0.32452830188679244,0.32452830188679244,0.9584905660377359,0.0017489433632983532,265,0.1590909090909091,0.8409090909090909,0.0,0.0,1.0,0.0,0.0,0.9861111111111112,0.013888888888888888,0.05788821108570956,0.042082860245913095,0.14835005426187997,0.05788821108570956,0.08875984016897753,1.0,0.08875984016897753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,2,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000026,0.10000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.015914654820056388,0.015914654820056388,0.03372385706545799,0.09902460451626037,0.04323981686958714,0.058583211517857774,0.05965044735780389,0.4954867511921099,0.5045132488078901,unified_mainline
4,Greedy,0.006474328408983314,0.17480686704254947,0.95,0.95,0.9466019417475728,0.0,0.04040404040404041,0.9595959595959596,0.0,0.04040404040404041,0.9595959595959596,0.0,0.35185185185185186,1.0,1.0,0.16508229641226121,0.0,2.700000000000001,1.5316847068110784,1.5316847068110784,2.700000000000001,1.5316847068110784,2.2639607216000006,0.05,0.95,0.0,0.1650822964122613,0.9976311574844399,0.0,0.6333333333333333,0.3666666666666667,0.3666666666666667,0.0,0.0,1.318419540208282e-10,0.0,6.600225421760078e-10,1.318419540208282e-10,6.065166396895801e-10,190,0.0,0.0,0.0,0.005555555555555556,4.481481481481482,19,0.01654742789193972,0.0,0.0,2.490900958385048,3.1232477277343844,1239079237.646943,all_failed,0,,,1,27,198,7.333333333333333,0,20,20,190,8,0.0,0.0,0.0,0,0,10.996296296296297,16.0,0.0,0.0,686,0,1.0,1.0,0.5787524366471736,10.996296296296295,36995486.71613764,0.9499999999999995,1.0,0.09595959595959595,0.6616161616161617,0.24242424242424243,0.32085561497326204,-0.061057199302354266,0.1953945116284177,0.13089107466395897,0.696969696969697,0.696969696969697,0.696969696969697,0.8484848484848485,0.007141068868553596,198,0.3684210526315789,0.631578947368421,0.0,0.0,1.0,0.0,0.020833333333333332,0.9791666666666666,0.0,0.04976792441218464,0.0,0.1367247130750997,0.04976792441218464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.017968061287716,0.017968061287716,0.04677522280211716,0.11597626884479825,0.04900380351195264,0.06194483487548175,0.06483287699938076,0.48860981918198015,0.5113901808180198,unified_mainline
5,Greedy,0.020724733018008503,0.18652259716207653,1.0,1.0,1.0,0.0,0.061068702290076333,0.9389312977099237,0.0,0.061068702290076333,0.9389312977099237,0.0,0.6833333333333333,1.0,1.0,0.06188053544902639,0.0,0.8999999999999999,0.6411795814125,0.6411795814125,0.8999999999999999,0.6411795814125,0.8111856219249999,0.0,1.0,0.0,0.06188053544902641,0.5163254874498892,0.0,0.2722222222222222,0.7277777777777779,0.7277777777777779,0.0,0.0,8.680386964776687e-11,7.856679196116545e-11,2.051243279399537e-10,8.680386964776687e-11,2.0604873085527925e-10,123,0.0,0.0,0.0,0.0,1.7777777777777777,20,0.00620274687541438,0.0,0.0,2.0901968415728556,2.993599827111143,365288006.59110206,success_all_done,0,,,0,9,131,14.555555555555555,0,20,20,123,8,0.0,0.0,0.0,0,0,9.3,11.0,0.0,0.0,180,0,1.0,1.0,0.48947368421052645,9.299999999999999,40943122.66628409,1.0,1.0,0.13740458015267176,0.3969465648854962,0.46564885496183206,0.5877862595419847,-0.11684552925497839,0.15902381274348612,0.04217828348850769,0.4580152671755725,0.4580152671755725,0.4580152671755725,1.0,0.0,131,0.4444444444444444,0.5555555555555556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01466089711267834,0.000788644155340669,0.08668861836616548,0.01466089711267834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999992,0.09999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.01899721085712458,0.01899721085712458,0.18825011932296046,0.07310564038288753,0.026103037818949827,0.026662008506413166,0.25866428609261743,0.09344392371506216,0.906556076284938,unified_mainline
6,Greedy,0.023472354232444523,0.18777883385955618,1.0,1.0,1.0,0.0,0.09448818897637795,0.905511811023622,0.0,0.09448818897637795,0.905511811023622,0.0,0.71875,1.0,1.0,0.053032821113070595,0.0,0.7999999999999999,0.587906803748238,0.587906803748238,0.7999999999999999,0.587906803748238,0.7085275823875,0.0,1.0,0.0,0.053032821113070575,0.185708177891857,0.0,0.20625,0.79375,0.79375,0.0,0.0,9.021436375711289e-11,7.659025150208443e-11,2.1662935126287557e-10,9.021436375711289e-11,2.3157506051640874e-10,115,0.0,0.0,0.0,0.0,1.75,20,0.005315874581021968,0.0,0.0,2.0569971770834004,2.9666987341059636,329610992.3451273,success_all_done,0,,,0,8,127,15.875,0,20,20,115,12,0.0,0.0,0.0,0,0,9.1,10.0,0.0,0.0,160,0,1.0,1.0,0.4789473684210526,9.1,41177821.78970617,1.0,1.0,0.1732283464566929,0.5905511811023622,0.23622047244094488,0.3858267716535433,-0.08157976063319469,0.12887166718052248,0.04729190654732773,0.6850393700787402,0.6850393700787402,0.6850393700787402,1.0,0.0,127,0.5454545454545454,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.005910609696887194,0.0,0.03893053858479237,0.005910609696887194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999974,0.09999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.020508848722062097,0.020508848722062097,0.21421469360238313,0.06451707808686254,0.025837919649842046,0.027584781067381752,0.26987677934158505,0.09273393519975034,0.9072660648002496,unified_mainline
7,Greedy,0.00789308780044368,0.18154101941020465,0.95,0.95,0.9642857142857143,0.0,0.015625,0.984375,0.0,0.015625,0.984375,0.0,0.4108695652173913,1.0,1.0,0.14173058183690695,0.0,2.3000000000000007,1.3928043168421054,1.3928043168421054,2.3000000000000007,1.3928043168421054,1.7468913797000003,0.05,0.95,0.0,0.14173058183690687,0.9976311574844399,0.0,0.5826086956521739,0.4173913043478261,0.4173913043478261,0.0,0.0,9.612712709161642e-11,6.420479425894854e-11,3.0266625039576663e-10,9.612711321382861e-11,3.855343794212367e-10,189,0.0,0.0,0.0,0.0,6.608695652173913,19,0.014206711646244612,0.0,0.0,2.469863596938154,3.1726825099569775,1363156040.5526867,all_failed,0,,,1,23,192,8.347826086956522,0,20,20,189,3,0.0,0.0,0.0,0,0,6.982608695652174,9.0,0.0,0.0,507,0,1.0,1.0,0.36750572082379845,6.982608695652174,35831443.05770464,1.0,1.0,0.125,0.34375,0.53125,0.6458333333333334,-0.05920067687589579,0.17929032021177949,0.12008964333588368,0.359375,0.359375,0.359375,0.9479166666666666,0.0017877405396591096,192,0.125,0.875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05674223607322699,0.02923909155678812,0.27965655728351446,0.05674223607322699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000084,0.10000000000000084,0.0,0.0,0.0,0.0,0.0,0.0,0.021772534388053877,0.021772534388053877,0.05715834361638295,0.10886612436108525,0.05216336363804569,0.06304959243894337,0.11272406348561358,0.3586976222762563,0.6413023777237437,unified_mainline
8,Greedy,0.005981540177834371,0.17346466515719675,0.9,0.9,0.9010989010989011,0.0,0.029411764705882353,0.9705882352941176,0.0,0.029411764705882353,0.9705882352941176,0.0,0.28448275862068967,1.0,1.0,0.08806970109310429,0.0,2.9000000000000012,1.2407653746666665,1.2407653746666665,2.9000000000000012,1.2407653746666665,1.4800495008999996,0.1,0.9,0.0,0.08806970109310423,0.9976311574844398,0.0,0.7068965517241379,0.2931034482758621,0.2931034482758621,0.0,0.0,5.6506511275644655e-11,0.0,2.474650026562663e-10,5.6506511275644655e-11,2.4560248418348166e-10,165,0.0,0.0,0.0,0.0,4.827586206896552,18,0.008827881971446731,0.0,0.0,2.4728655247334532,3.154650449065335,1446202027.587773,all_failed,0,,,2,29,170,5.862068965517241,0,20,20,165,5,0.0,0.0,0.0,0,0,7.075862068965518,9.0,0.0,0.0,618,0,1.0,1.0,0.3724137931034481,7.075862068965514,36769170.8286524,1.0,1.0,0.12352941176470589,0.40588235294117647,0.47058823529411764,0.5941176470588235,-0.08021186180933998,0.21032486026685843,0.13011299845751842,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.9882352941176471,8.373265025833027e-05,170,0.23809523809523808,0.7619047619047619,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04953702968234147,0.009785184134579378,0.1730919708089671,0.04953702968234147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.016943202970699473,0.016943202970699473,0.042872198807644264,0.09413037791404331,0.05780622190003338,0.07110238306858646,0.10577618856548736,0.4019841545061941,0.5980158454938058,unified_mainline
9,Greedy,0.0071343867497453035,0.18549405549337789,0.95,0.95,0.9533678756476683,1.0,0.053475935828877004,0.9411764705882353,0.0053475935828877,0.053475935828877004,0.9411764705882353,0.0053475935828877,0.3403846153846154,1.0,1.0,0.07527978293980399,0.0,2.600000000000001,1.2192033158947368,1.2192033158947368,2.600000000000001,1.2192033158947368,1.4315355311000002,0.05,0.95,0.0,0.07527978293980397,0.6648630192677741,0.0,0.6403846153846153,0.35961538461538467,0.35961538461538467,0.0,0.0,6.502689359200176e-11,0.0,3.7589862750264636e-10,6.502689359200176e-11,2.7228431037640227e-10,177,0.0,0.0,0.0,0.011538461538461539,6.576923076923077,19,0.007545853231932376,0.0,0.0,2.482074756847032,3.2099058322362084,1363801377.7431183,all_failed,0,,,1,26,187,7.1923076923076925,0,20,20,177,10,0.0,0.0,0.0,0,0,6.15,9.0,0.0,0.0,529,0,1.0,1.0,0.3236842105263158,6.149999999999998,32503329.913194057,1.0,1.0,0.18716577540106952,0.1657754010695187,0.6470588235294118,0.7754010695187166,-0.14485065059201685,0.2537315098139269,0.10888085922191001,0.22459893048128343,0.22459893048128343,0.22459893048128343,1.0,0.0,187,0.2857142857142857,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,0.9917355371900827,0.008264462809917356,0.05258762530716943,0.051729444542719605,0.11701530378660799,0.05258762530716943,0.09675639143432915,1.0,0.09675639143432915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,1,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000091,0.10000000000000091,0.0,0.0,0.0,0.0,0.0,0.0,0.018209800463171857,0.018209800463171857,0.05313406703428119,0.09425300935723346,0.05063687829331205,0.05959204414153199,0.10523462685413384,0.36154369788308705,0.638456302116913,unified_mainline
10,Greedy,0.0060393924348135074,0.19326055791403224,0.95,0.95,0.987603305785124,1.0,0.008333333333333333,0.9875,0.004166666666666667,0.008333333333333333,0.9875,0.004166666666666667,0.371875,1.0,1.0,0.14911809264606884,0.0,3.2000000000000015,1.9796835225263163,1.9796835225263163,3.2000000000000015,1.9796835225263163,2.4763683904000007,0.05,0.95,0.0,0.14911809264606893,0.9976311574844399,0.0,0.625,0.375,0.375,0.0,0.0,6.978752298270052e-11,0.0,2.704528295760511e-10,6.970866939237652e-11,3.025627179353837e-10,238,0.0,0.0,0.0,0.003125,9.40625,19,0.014947216867411716,0.0,0.0,3.2905810686654595,3.8580289333004556,2255306666.731142,all_failed,0,,,1,32,240,7.5,0,20,20,238,2,0.0,0.0,0.0,0,0,6.746875,8.0,0.0,0.0,672,0,1.0,1.0,0.3550986842105264,6.746874999999998,40832729.57031872,1.0,1.0,0.1125,0.3625,0.525,0.6166666666666667,-0.057989822843174325,0.24420086396770638,0.18621104112453205,0.375,0.375,0.375,0.9875,0.000985916296354167,240,0.07407407407407407,0.9259259259259259,0.0,0.0,1.0,0.0,0.0,0.9920634920634921,0.007936507936507936,0.07681832503412354,0.03136731247958008,0.35600195671930696,0.07681832503412354,0.01551646343767489,1.0,0.01551646343767489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,2,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.100000000000001,0.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.020458692233492858,0.020458692233492858,0.03993523211464221,0.11485818827559569,0.05455651262264762,0.07221744050899045,0.06522999054925749,0.5254186269831839,0.47458137301681613,unified_mainline
