window,method,policy,metric_id,metric_cn,direction,mean,std,p10,p50,p90,ci95_low,ci95_high,n,matched_k,stat_basis,rank
末300,CP-EFT,CP-EFT,reward_mean,平均步奖励,higher,-3.3544382138832645,1.5988076571699614,-5.635640467037296,-2.9770878043824167,-1.7654936100535905,-3.6494838736357087,-3.0764058740445557,120,120,matched_tail_raw_baseline,7.0
末300,Random,Random,reward_mean,平均步奖励,higher,-7.597087666163273,2.28003839577786,-11.001089261110007,-7.239316299771357,-4.972507004019804,-8.006134341016898,-7.214139084215945,120,120,matched_tail_raw_baseline,8.0
末500,当前算法(MAPPO),MAPPO,reward_mean,平均步奖励,higher,-0.005057929913649178,0.018775248044798156,-0.02956276722252367,-0.0025375654222442997,0.017689456604421103,-0.008396190225060605,-0.001781913579646552,120,120,matched_tail_raw_baseline,1.0
末500,Greedy,Greedy,reward_mean,平均步奖励,higher,-0.008400106430147858,0.014577576957352996,-0.02656658439273411,-0.0042291449960616,0.008288770010371017,-0.010814989424442038,-0.005784416530581931,120,120,matched_tail_raw_baseline,2.0
末500,Static,Static,reward_mean,平均步奖励,higher,-0.07178190204141392,0.043853885147629196,-0.13478553954167724,-0.0675022846548378,-0.026892228086056614,-0.08024861808347807,-0.06414498626798856,120,120,matched_tail_raw_baseline,3.0
末500,Local-Only,Local-Only,reward_mean,平均步奖励,higher,-0.32279427317065407,0.07534396770603069,-0.4193848994918336,-0.31986623297927624,-0.225437381344027,-0.33689209185905367,-0.3096819354135292,120,120,matched_tail_raw_baseline,4.0
末500,EFT,EFT,reward_mean,平均步奖励,higher,-2.992285538378478,1.3494619987707983,-4.994443493383797,-2.816210170162355,-1.5733776672952795,-3.2380403024314046,-2.7599288507920043,120,120,matched_tail_raw_baseline,5.0
末500,LB-Greedy,LB-Greedy,reward_mean,平均步奖励,higher,-3.0963557449716714,1.4556242105344401,-5.020615124290584,-2.90719082806619,-1.4042977418650564,-3.3779752340885607,-2.824367239592421,120,120,matched_tail_raw_baseline,6.0
末500,CP-EFT,CP-EFT,reward_mean,平均步奖励,higher,-3.3544382138832645,1.5988076571699614,-5.635640467037296,-2.9770878043824167,-1.7654936100535905,-3.658889178130467,-3.068722052214639,120,120,matched_tail_raw_baseline,7.0
末500,Random,Random,reward_mean,平均步奖励,higher,-7.597087666163273,2.28003839577786,-11.001089261110007,-7.239316299771357,-4.972507004019804,-8.013061055336307,-7.199011501751027,120,120,matched_tail_raw_baseline,8.0
全程,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.5972320732971033,0.15381169481578183,0.3452846616506576,0.6466793417930603,0.7651583850383759,0.5709692547842861,0.623976274896413,120,120,matched_tail_raw_baseline,1.0
全程,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.5659123157461484,0.15345639752523185,0.34874478876590725,0.5878403186798096,0.75,0.5386857021041215,0.593504155340294,120,120,matched_tail_raw_baseline,2.0
全程,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.5615665761381389,0.15703914298068575,0.3333333432674408,0.5874015986919403,0.75,0.5316388996609798,0.5894463027870903,120,120,matched_tail_raw_baseline,3.0
全程,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.4706297516822815,0.05792213848518258,0.3333333432674408,0.5,0.5,0.46007028718789417,0.48052469539766507,120,120,matched_tail_raw_baseline,4.0
全程,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.4675327405333519,0.06229216437646945,0.35113114118576044,0.5,0.5,0.45607172338292,0.47817810937762256,120,120,matched_tail_raw_baseline,5.0
全程,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4622001390904188,0.06709564715769668,0.34233896732330316,0.5,0.5,0.44985206887436413,0.47394970250626406,120,120,matched_tail_raw_baseline,6.0
全程,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.45881829857826234,0.0658638476221873,0.3554711312055588,0.5,0.5,0.44672140885144473,0.47032546943053605,120,120,matched_tail_raw_baseline,7.0
全程,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
末100,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.5849281299114227,0.15228086889640854,0.3452846616506576,0.6363636255264282,0.75,0.5556432766914368,0.6125344054996966,100,100,matched_tail_raw_baseline,1.0
末100,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.5621523012220859,0.1573735798497455,0.3333333432674408,0.5874015986919403,0.75,0.5321254759557545,0.5916906372085213,100,100,matched_tail_raw_baseline,2.0
末100,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.5575146487355233,0.15598757745819358,0.342535787820816,0.5853099822998047,0.75,0.5264753865599633,0.5877878388017416,100,100,matched_tail_raw_baseline,3.0
末100,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.47083431661129,0.06055772970701053,0.35113114118576044,0.5,0.5,0.45857053466141223,0.48212283933162686,100,100,matched_tail_raw_baseline,4.0
末100,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.46997792422771456,0.05899292736543245,0.3333333432674408,0.5,0.5,0.45863762260973456,0.48133197066932915,100,100,matched_tail_raw_baseline,5.0
末100,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4604855544865131,0.0690267238238344,0.3333333432674408,0.5,0.5,0.44632933583110573,0.47360053073614833,100,100,matched_tail_raw_baseline,6.0
末100,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4581399691104889,0.06540775952015349,0.36298702359199525,0.5,0.5,0.4450245858281851,0.47051620545238254,100,100,matched_tail_raw_baseline,7.0
末100,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,8.0
末300,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.5972320732971033,0.15381169481578183,0.3452846616506576,0.6466793417930603,0.7651583850383759,0.5687314668670297,0.623222179338336,120,120,matched_tail_raw_baseline,1.0
末300,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.5659123157461484,0.15345639752523185,0.34874478876590725,0.5878403186798096,0.75,0.5404738720258077,0.59289602652813,120,120,matched_tail_raw_baseline,2.0
末300,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.5615665761381389,0.15703914298068575,0.3333333432674408,0.5874015986919403,0.75,0.5333817679435015,0.5901033374927938,120,120,matched_tail_raw_baseline,3.0
末300,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.4706297516822815,0.05792213848518258,0.3333333432674408,0.5,0.5,0.4599102026162048,0.4803432460067173,120,120,matched_tail_raw_baseline,4.0
末300,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.4675327405333519,0.06229216437646945,0.35113114118576044,0.5,0.5,0.4562856095843017,0.4779777765646577,120,120,matched_tail_raw_baseline,5.0
末300,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4622001390904188,0.06709564715769668,0.34233896732330316,0.5,0.5,0.45039134913124146,0.473641207544133,120,120,matched_tail_raw_baseline,6.0
末300,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.45881829857826234,0.0658638476221873,0.3554711312055588,0.5,0.5,0.44684436338022354,0.4697079990183314,120,120,matched_tail_raw_baseline,7.0
末300,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
末500,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.5972320732971033,0.15381169481578183,0.3452846616506576,0.6466793417930603,0.7651583850383759,0.5692470907544096,0.6233116121093432,120,120,matched_tail_raw_baseline,1.0
末500,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.5659123157461484,0.15345639752523185,0.34874478876590725,0.5878403186798096,0.75,0.5389315382453302,0.5938124943710864,120,120,matched_tail_raw_baseline,2.0
末500,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.5615665761381389,0.15703914298068575,0.3333333432674408,0.5874015986919403,0.75,0.5328994166863461,0.5913062924612313,120,120,matched_tail_raw_baseline,3.0
末500,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.4706297516822815,0.05792213848518258,0.3333333432674408,0.5,0.5,0.4600556366890669,0.48046826114878055,120,120,matched_tail_raw_baseline,4.0
末500,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.4675327405333519,0.06229216437646945,0.35113114118576044,0.5,0.5,0.45565360034505525,0.4780505458762248,120,120,matched_tail_raw_baseline,5.0
末500,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4622001390904188,0.06709564715769668,0.34233896732330316,0.5,0.5,0.44981391018566985,0.47342885812123614,120,120,matched_tail_raw_baseline,6.0
末500,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.45881829857826234,0.0658638476221873,0.3554711312055588,0.5,0.5,0.44671827216943105,0.4706841598078608,120,120,matched_tail_raw_baseline,7.0
末500,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
全程,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,96.28871603999696,5.142427473142411,87.83037845209684,98.80231103767198,100.0,95.34260797142254,97.19788220868061,120,120,matched_tail_raw_baseline,1.0
全程,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.32782643962501,3.079670385237655,88.56111009843238,92.26992904212898,96.32741772069157,91.75240888717794,92.8567484525873,120,120,matched_tail_raw_baseline,2.0
全程,Static,Static,subtask_success_rate,子任务成功率,higher,91.5771846631663,8.458747693998605,81.42689075630253,94.62844284941184,99.03869212322451,90.05888428198195,92.94357260519952,120,120,matched_tail_raw_baseline,3.0
全程,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,90.94121799833523,10.504804920860268,74.26465338759192,94.78670058343582,99.55620650535906,88.93481533137988,92.74670419679047,120,120,matched_tail_raw_baseline,4.0
全程,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,59.448176025123466,10.928979342933713,47.22386796445197,57.76980605050346,75.85702341137123,57.48214194670841,61.4415108144386,120,120,matched_tail_raw_baseline,5.0
全程,EFT,EFT,subtask_success_rate,子任务成功率,higher,57.33468287474106,10.251122504301906,44.64915106059909,57.159945317840055,70.64813408548493,55.610706169358146,59.119082745914454,120,120,matched_tail_raw_baseline,6.0
全程,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,51.60434650032475,10.521371754296478,37.091708008504604,50.96913200246241,65.68058681808414,49.68659710540333,53.41086293719009,120,120,matched_tail_raw_baseline,7.0
全程,Random,Random,subtask_success_rate,子任务成功率,higher,11.342786557729037,3.220149737760065,7.670197970501877,11.137963268448255,15.000509113124938,10.784026658439492,11.93227137030736,120,120,matched_tail_raw_baseline,8.0
末100,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,96.188086960148,5.02543411223365,87.53470540523192,98.57978419442671,100.0,95.12914148571299,97.1839678243409,100,100,matched_tail_raw_baseline,1.0
末100,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.2854284937144,2.9771174920165624,88.66551490673079,92.25177055485203,95.7741935483871,91.74167982423404,92.85109884991246,100,100,matched_tail_raw_baseline,2.0
末100,Static,Static,subtask_success_rate,子任务成功率,higher,91.11934728987774,8.724986595274705,81.29039021549214,93.68344187209473,99.02509891927006,89.34342676186279,92.63348452352803,100,100,matched_tail_raw_baseline,3.0
末100,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,90.1246331440609,10.977726173764294,73.10514214046823,94.44471540750135,99.53084474211235,87.92954129773229,92.24447552943046,100,100,matched_tail_raw_baseline,4.0
末100,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,59.21820466259799,11.205967502865557,47.03678192588511,57.61361208063252,75.85702341137123,57.12914633509531,61.53406265081751,100,100,matched_tail_raw_baseline,5.0
末100,EFT,EFT,subtask_success_rate,子任务成功率,higher,57.86087330830483,10.536210073639586,44.85877677837692,59.308991036883825,70.75317124735729,55.79124757129648,60.01362566865693,100,100,matched_tail_raw_baseline,6.0
末100,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,52.323342015382586,10.61675877187983,38.76859189452893,51.83384701597086,66.20749796521767,50.41659433741489,54.38873576155462,100,100,matched_tail_raw_baseline,7.0
末100,Random,Random,subtask_success_rate,子任务成功率,higher,11.291243544245038,3.278431084084176,7.670197970501877,11.137963268448255,14.892933378272097,10.644641266459242,11.944287343715873,100,100,matched_tail_raw_baseline,8.0
末300,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,96.28871603999696,5.142427473142411,87.83037845209684,98.80231103767198,100.0,95.3712025833835,97.11149661611961,120,120,matched_tail_raw_baseline,1.0
末300,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.32782643962501,3.079670385237655,88.56111009843238,92.26992904212898,96.32741772069157,91.7944616674113,92.83121183606816,120,120,matched_tail_raw_baseline,2.0
末300,Static,Static,subtask_success_rate,子任务成功率,higher,91.5771846631663,8.458747693998605,81.42689075630253,94.62844284941184,99.03869212322451,90.03422249858782,93.05244471212282,120,120,matched_tail_raw_baseline,3.0
末300,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,90.94121799833523,10.504804920860268,74.26465338759192,94.78670058343582,99.55620650535906,88.99052361328732,92.75122537369616,120,120,matched_tail_raw_baseline,4.0
末300,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,59.448176025123466,10.928979342933713,47.22386796445197,57.76980605050346,75.85702341137123,57.47661990477319,61.573156047533104,120,120,matched_tail_raw_baseline,5.0
末300,EFT,EFT,subtask_success_rate,子任务成功率,higher,57.33468287474106,10.251122504301906,44.64915106059909,57.159945317840055,70.64813408548493,55.47898223744214,59.267226411723435,120,120,matched_tail_raw_baseline,6.0
末300,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,51.60434650032475,10.521371754296478,37.091708008504604,50.96913200246241,65.68058681808414,49.840668684141676,53.561907549324474,120,120,matched_tail_raw_baseline,7.0
末300,Random,Random,subtask_success_rate,子任务成功率,higher,11.342786557729037,3.220149737760065,7.670197970501877,11.137963268448255,15.000509113124938,10.747016945298546,11.908667766038178,120,120,matched_tail_raw_baseline,8.0
末500,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,96.28871603999696,5.142427473142411,87.83037845209684,98.80231103767198,100.0,95.33586125032208,97.17250225255215,120,120,matched_tail_raw_baseline,1.0
末500,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.32782643962501,3.079670385237655,88.56111009843238,92.26992904212898,96.32741772069157,91.78115200847482,92.882892756324,120,120,matched_tail_raw_baseline,2.0
末500,Static,Static,subtask_success_rate,子任务成功率,higher,91.5771846631663,8.458747693998605,81.42689075630253,94.62844284941184,99.03869212322451,89.9831398676575,93.08053435466164,120,120,matched_tail_raw_baseline,3.0
末500,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,90.94121799833523,10.504804920860268,74.26465338759192,94.78670058343582,99.55620650535906,88.96135130725794,92.7392003305397,120,120,matched_tail_raw_baseline,4.0
末500,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,59.448176025123466,10.928979342933713,47.22386796445197,57.76980605050346,75.85702341137123,57.55102146915319,61.3954620501609,120,120,matched_tail_raw_baseline,5.0
末500,EFT,EFT,subtask_success_rate,子任务成功率,higher,57.33468287474106,10.251122504301906,44.64915106059909,57.159945317840055,70.64813408548493,55.398555086846464,59.156344826533335,120,120,matched_tail_raw_baseline,6.0
末500,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,51.60434650032475,10.521371754296478,37.091708008504604,50.96913200246241,65.68058681808414,49.74680562556524,53.44074559831942,120,120,matched_tail_raw_baseline,7.0
末500,Random,Random,subtask_success_rate,子任务成功率,higher,11.342786557729037,3.220149737760065,7.670197970501877,11.137963268448255,15.000509113124938,10.729873605700499,11.903510471869238,120,120,matched_tail_raw_baseline,8.0
全程,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,82.54166666666667,19.67163031412715,50.0,90.0,100.0,79.04166666666667,85.91666666666667,120,120,matched_tail_raw_baseline,1.0
全程,Local-Only,Local-Only,task_success_rate,任务成功率,higher,71.04166666666667,9.955696678713318,60.0,70.0,85.0,69.25,72.85520833333332,120,120,matched_tail_raw_baseline,2.0
全程,Greedy,Greedy,task_success_rate,任务成功率,higher,69.58333333333333,20.980015834735926,40.0,70.0,95.0,65.70833333333333,73.20833333333333,120,120,matched_tail_raw_baseline,3.0
全程,Static,Static,task_success_rate,任务成功率,higher,68.29166666666667,20.015706367764295,40.0,75.0,95.0,64.66666666666667,71.91666666666667,120,120,matched_tail_raw_baseline,4.0
全程,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,26.916666666666668,13.271301781678847,10.0,25.0,45.0,24.625,29.333333333333332,120,120,matched_tail_raw_baseline,5.0
全程,EFT,EFT,task_success_rate,任务成功率,higher,25.041666666666668,10.971617955444133,14.500000000000002,25.0,40.0,23.208333333333332,26.958333333333332,120,120,matched_tail_raw_baseline,6.0
全程,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,21.25,10.416736694442484,10.0,20.0,35.0,19.416666666666668,23.25,120,120,matched_tail_raw_baseline,7.0
全程,Random,Random,task_success_rate,任务成功率,higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
末100,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,82.05,19.798160816529695,49.5,90.0,100.0,77.92375,85.85,100,100,matched_tail_raw_baseline,1.0
末100,Local-Only,Local-Only,task_success_rate,任务成功率,higher,70.4,9.683892697555965,60.0,70.0,85.0,68.5,72.2,100,100,matched_tail_raw_baseline,2.0
末100,Greedy,Greedy,task_success_rate,任务成功率,higher,68.1,21.70486143934142,40.0,70.0,95.0,63.95,72.2,100,100,matched_tail_raw_baseline,3.0
末100,Static,Static,task_success_rate,任务成功率,higher,67.2,20.20500987979031,40.0,72.5,95.0,63.07375,71.32624999999999,100,100,matched_tail_raw_baseline,4.0
末100,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,27.25,13.695368973238045,14.500000000000002,25.0,50.0,24.65,30.076249999999995,100,100,matched_tail_raw_baseline,5.0
末100,EFT,EFT,task_success_rate,任务成功率,higher,25.3,11.3667066559325,14.500000000000002,25.0,40.0,23.07375,27.5,100,100,matched_tail_raw_baseline,6.0
末100,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,22.25,10.525941979008556,10.0,20.0,35.0,20.3,24.35,100,100,matched_tail_raw_baseline,7.0
末100,Random,Random,task_success_rate,任务成功率,higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,8.0
末300,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,82.54166666666667,19.67163031412715,50.0,90.0,100.0,78.85312499999999,86.0,120,120,matched_tail_raw_baseline,1.0
末300,Local-Only,Local-Only,task_success_rate,任务成功率,higher,71.04166666666667,9.955696678713318,60.0,70.0,85.0,69.33333333333333,72.79166666666667,120,120,matched_tail_raw_baseline,2.0
末300,Greedy,Greedy,task_success_rate,任务成功率,higher,69.58333333333333,20.980015834735926,40.0,70.0,95.0,65.58333333333333,73.18854166666667,120,120,matched_tail_raw_baseline,3.0
末300,Static,Static,task_success_rate,任务成功率,higher,68.29166666666667,20.015706367764295,40.0,75.0,95.0,64.79166666666667,71.83333333333333,120,120,matched_tail_raw_baseline,4.0
末300,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,26.916666666666668,13.271301781678847,10.0,25.0,45.0,24.625,29.416666666666668,120,120,matched_tail_raw_baseline,5.0
末300,EFT,EFT,task_success_rate,任务成功率,higher,25.041666666666668,10.971617955444133,14.500000000000002,25.0,40.0,23.166666666666668,26.916666666666668,120,120,matched_tail_raw_baseline,6.0
末300,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,21.25,10.416736694442484,10.0,20.0,35.0,19.375,23.041666666666668,120,120,matched_tail_raw_baseline,7.0
末300,Random,Random,task_success_rate,任务成功率,higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
末500,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,82.54166666666667,19.67163031412715,50.0,90.0,100.0,79.0,86.0,120,120,matched_tail_raw_baseline,1.0
末500,Local-Only,Local-Only,task_success_rate,任务成功率,higher,71.04166666666667,9.955696678713318,60.0,70.0,85.0,69.20833333333333,72.73020833333332,120,120,matched_tail_raw_baseline,2.0
末500,Greedy,Greedy,task_success_rate,任务成功率,higher,69.58333333333333,20.980015834735926,40.0,70.0,95.0,65.89479166666666,73.25,120,120,matched_tail_raw_baseline,3.0
末500,Static,Static,task_success_rate,任务成功率,higher,68.29166666666667,20.015706367764295,40.0,75.0,95.0,64.75,71.85520833333332,120,120,matched_tail_raw_baseline,4.0
末500,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,26.916666666666668,13.271301781678847,10.0,25.0,45.0,24.561458333333334,29.125,120,120,matched_tail_raw_baseline,5.0
末500,EFT,EFT,task_success_rate,任务成功率,higher,25.041666666666668,10.971617955444133,14.500000000000002,25.0,40.0,23.0,27.083333333333332,120,120,matched_tail_raw_baseline,6.0
末500,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,21.25,10.416736694442484,10.0,20.0,35.0,19.291666666666668,23.041666666666668,120,120,matched_tail_raw_baseline,7.0
末500,Random,Random,task_success_rate,任务成功率,higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
全程,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,87.5,33.21055820775357,0.0,100.0,100.0,81.66666666666667,92.5,120,120,matched_tail_raw_baseline,2.0
全程,EFT,EFT,time_limit_rate,时间上限截断率,lower,91.66666666666667,27.75442529128103,100.0,100.0,100.0,86.66666666666667,95.83333333333333,120,120,matched_tail_raw_baseline,3.0
全程,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,92.5,26.449571488641798,100.0,100.0,100.0,87.5,96.66666666666667,120,120,matched_tail_raw_baseline,4.0
全程,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,5.0
末100,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,88.0,32.65986323710904,0.0,100.0,100.0,82.0,94.0,100,100,matched_tail_raw_baseline,2.0
末100,EFT,EFT,time_limit_rate,时间上限截断率,lower,90.0,30.15113445777636,90.00000000000003,100.0,100.0,84.0,96.0,100,100,matched_tail_raw_baseline,3.0
末100,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,91.0,28.762349126466134,100.0,100.0,100.0,85.0,96.0,100,100,matched_tail_raw_baseline,4.0
末100,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100,100,matched_tail_raw_baseline,5.0
末300,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,87.5,33.21055820775357,0.0,100.0,100.0,81.66666666666667,93.33333333333333,120,120,matched_tail_raw_baseline,2.0
末300,EFT,EFT,time_limit_rate,时间上限截断率,lower,91.66666666666667,27.75442529128103,100.0,100.0,100.0,86.66666666666667,95.83333333333333,120,120,matched_tail_raw_baseline,3.0
末300,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,92.5,26.449571488641798,100.0,100.0,100.0,87.5,96.66666666666667,120,120,matched_tail_raw_baseline,4.0
末300,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,5.0
末500,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,87.5,33.21055820775357,0.0,100.0,100.0,81.66666666666667,92.5,120,120,matched_tail_raw_baseline,2.0
末500,EFT,EFT,time_limit_rate,时间上限截断率,lower,91.66666666666667,27.75442529128103,100.0,100.0,100.0,86.66666666666667,96.66666666666667,120,120,matched_tail_raw_baseline,3.0
末500,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,92.5,26.449571488641798,100.0,100.0,100.0,87.5,96.66666666666667,120,120,matched_tail_raw_baseline,4.0
末500,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,5.0
全程,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
