episode,ratio_local__lr_c=2e-4__raw,ratio_local__lr_c=2e-4__smooth,ratio_local__lr_c=2e-4__band_low,ratio_local__lr_c=2e-4__band_high,ratio_local__lr_c=3e-4__raw,ratio_local__lr_c=3e-4__smooth,ratio_local__lr_c=3e-4__band_low,ratio_local__lr_c=3e-4__band_high,ratio_local__lr_c=5e-4__raw,ratio_local__lr_c=5e-4__smooth,ratio_local__lr_c=5e-4__band_low,ratio_local__lr_c=5e-4__band_high,ratio_rsu__lr_c=2e-4__raw,ratio_rsu__lr_c=2e-4__smooth,ratio_rsu__lr_c=2e-4__band_low,ratio_rsu__lr_c=2e-4__band_high,ratio_rsu__lr_c=3e-4__raw,ratio_rsu__lr_c=3e-4__smooth,ratio_rsu__lr_c=3e-4__band_low,ratio_rsu__lr_c=3e-4__band_high,ratio_rsu__lr_c=5e-4__raw,ratio_rsu__lr_c=5e-4__smooth,ratio_rsu__lr_c=5e-4__band_low,ratio_rsu__lr_c=5e-4__band_high,ratio_v2v__lr_c=2e-4__raw,ratio_v2v__lr_c=2e-4__smooth,ratio_v2v__lr_c=2e-4__band_low,ratio_v2v__lr_c=2e-4__band_high,ratio_v2v__lr_c=3e-4__raw,ratio_v2v__lr_c=3e-4__smooth,ratio_v2v__lr_c=3e-4__band_low,ratio_v2v__lr_c=3e-4__band_high,ratio_v2v__lr_c=5e-4__raw,ratio_v2v__lr_c=5e-4__smooth,ratio_v2v__lr_c=5e-4__band_low,ratio_v2v__lr_c=5e-4__band_high
1191,0.6205128205128205,0.7937440148070386,0.7187100713408631,0.8687779582732141,0.6461538461538462,0.6676726371007764,0.6079760781425053,0.7273691960590475,0.0104166666666666,0.006361339174622716,7.1363525978781e-05,0.012651314823266651,0.2564102564102564,0.19132144262235273,0.1290788066455684,0.2535640785991371,0.3538461538461538,0.3227747804597225,0.25972057289212125,0.3858289880273238,0.6927083333333334,0.781235496489473,0.7322244145141164,0.8302465784648296,0.123076923076923,0.01493454257060859,0.0,0.05377594576028125,0.0,0.009552582439501104,0.0,0.019513907496448216,0.296875,0.2124031643359042,0.16527715005329333,0.2595291786185151
1192,0.7014925373134329,0.7907532434728698,0.7138562722195048,0.8676502147262348,0.6467661691542289,0.6678348462182093,0.6078629988958261,0.7278066935405926,0.0099009900990099,0.006515066337732042,0.0004301403305388696,0.012599992344925214,0.2686567164179104,0.19348302656017002,0.13008877160516458,0.25687728151517547,0.3532338308457711,0.3226125713422895,0.2596419828586308,0.38558315982594815,0.7524752475247525,0.7806674265820456,0.7317998636905463,0.8295349894735449,0.0298507462686567,0.015763729966960165,0.0,0.05453121621650864,0.0,0.009552582439501104,0.0010429267285587945,0.018062238150443416,0.2376237623762376,0.2128175070802223,0.16619405257221354,0.25944096158823104
1193,0.7410071942446043,0.7883531331043119,0.7119950480428608,0.8647112181657629,0.6618705035971223,0.6683126365747566,0.6083460573315995,0.7282792158179137,0.0283687943262411,0.0071529382521997,0.0,0.014556552673646481,0.2517985611510791,0.1956832968008303,0.1334275932990581,0.25793900030260253,0.3309352517985611,0.3223579527021762,0.25938491740894665,0.38533098799540577,0.8014184397163121,0.7808569778354266,0.731816345059774,0.8298976106110793,0.0071942446043165,0.015963570094857844,0.0,0.05463068782770539,0.0071942446043165,0.009329410723067148,0.0008211234212182929,0.017837698024916002,0.1702127659574468,0.2119900839123736,0.16459336132716568,0.2593868064975815
1194,0.8060836501901141,0.7888887336524579,0.7132501742657376,0.8645272930391783,0.6870229007633588,0.6686430809417028,0.6106256347105213,0.7266605271728842,0.0153256704980842,0.007290798702132093,0.0,0.014868343391267438,0.1901140684410646,0.19518308127388298,0.13345273875810604,0.2569134237896599,0.3091603053435114,0.32234449812697474,0.26108590040476315,0.38360309584918634,0.7969348659003831,0.7808294057454401,0.7321827252362199,0.8294760862546604,0.0038022813688212,0.015928185073659,0.0,0.05460906931658239,0.0038167938931297,0.009012420931322443,0.0005037354139696519,0.017521106448675234,0.1877394636015325,0.2118797955524277,0.16473314203573106,0.2590264490691243
1195,0.9137055837563453,0.7910296203299583,0.7149444474679925,0.8671147931919241,0.7164948453608248,0.6728942772947882,0.6145794212137135,0.731209133375863,0.0109289617486338,0.007425004279160539,0.0,0.014904832668196814,0.0812182741116751,0.19317621815102248,0.13255854868124847,0.2537938876207965,0.2835051546391752,0.3185163136182209,0.25708950016762216,0.37994312706881966,0.7650273224043715,0.780738701286483,0.7330145759729999,0.8284628265999662,0.0050761421319796,0.01579416151901927,0.0,0.0544937044859414,0.0,0.008589409086990803,0.0,0.01719483087350814,0.2240437158469945,0.2118362944343564,0.16539977194612443,0.25827281692258836
1196,0.8795811518324608,0.793101318991971,0.7168801559387811,0.8693224820451609,0.5207100591715976,0.6702644285110932,0.6043625136080498,0.7361663434141367,0.0137931034482758,0.007290547697927345,0.0,0.0147136871524522,0.0994764397905759,0.1905227859229829,0.12966842924666883,0.251377142599297,0.4792899408284023,0.3214310626868161,0.25209272185407494,0.39076940351955725,0.6896551724137931,0.7774665278493921,0.7270452692777353,0.8278877864210489,0.0209424083769633,0.016375895085046027,0.0,0.05507863880753322,0.0,0.008304508802090521,0.0,0.01683277462488339,0.296551724137931,0.21524292445268056,0.16650237518551336,0.26398347371984776
1197,0.7786259541984732,0.7943875057107277,0.7183260954615021,0.8704489159599533,0.6209677419354839,0.6686643261045393,0.602860557390038,0.7344680948190406,0.0138888888888888,0.007522881781550562,3.956213795059012e-05,0.015006201425150533,0.2137404580152671,0.18902455509905233,0.1285167535037982,0.24953235669430646,0.3790322580645161,0.3234563351613974,0.253997531964926,0.39291513835786873,0.7546296296296297,0.7780171667325969,0.7280669489979622,0.8279673844672316,0.0076335877862595,0.016587939190219905,0.0,0.05526527582125696,0.0,0.007879338734063313,0.0,0.016483011499711243,0.2314814814814814,0.21445995148585245,0.16637678815438978,0.2625431148173151
1198,0.7843137254901961,0.7950513129002702,0.720511222872999,0.8695914029275414,0.6666666666666666,0.6704004372156503,0.604572971846709,0.7362279025845917,0.0147058823529411,0.007931378513576705,0.000401986541274906,0.015460770485878503,0.2156862745098039,0.18879477568728764,0.13096751651165622,0.24662203486291906,0.3284313725490196,0.3221627621766479,0.25268504959919924,0.3916404747540966,0.7450980392156863,0.7766713237359,0.7265182646692746,0.8268243828025253,0.0,0.016153911412442126,0.0,0.05483124804347918,0.0049019607843137,0.007436800607701657,0.0,0.015966468374728617,0.2401960784313725,0.21539729775052321,0.1672944219748403,0.26350017352620614
1199,0.8112244897959183,0.7980972520438159,0.7280086023895929,0.8681859016980389,0.7091836734693877,0.6759645464885509,0.610418427485845,0.7415106654912568,0.0052083333333333,0.00785559588571074,0.0002978742678511554,0.015413317503570327,0.1887755102040816,0.18662143689278204,0.13321774150589943,0.24002513227966465,0.2857142857142857,0.31695002619468116,0.2479139161298884,0.3859861362594739,0.703125,0.7741567183567113,0.7254600046017802,0.8228534321116424,0.0,0.015281311063401989,0.0,0.053958647694439046,0.0051020408163265,0.007085427316767926,0.0,0.015535623758043796,0.2916666666666667,0.21798768575757788,0.17121320853967495,0.26476216297548083
1200,0.8648648648648649,0.8010044960224884,0.7298901568173018,0.8721188352276749,0.6653992395437263,0.6750317589248561,0.6094581818064961,0.7406053360432161,0.0040322580645161,0.0075467276332941025,0.0001206129586242867,0.014972842307963918,0.1351351351351351,0.1837141929141095,0.13018751158700856,0.23724087424121046,0.3346007604562737,0.31887487725043934,0.24976589043566338,0.3879838640652153,0.7459677419354839,0.7722910636012715,0.7234514399376718,0.8211306872648713,0.0,0.015281311063401989,0.0,0.053958647694439046,0.0,0.006093363824704435,0.0,0.014622252717053134,0.25,0.22016220876543421,0.17325108409839785,0.2670733334324706
1201,0.8141263940520446,0.8035268914655239,0.7323486384605336,0.8747051444705143,0.6353383458646616,0.6743073428979122,0.6084115235720794,0.7402031622237449,0.0042194092827004,0.007549621603995544,0.00010213911901287443,0.014997104088978214,0.1858736059479553,0.181191797471074,0.12778717828199723,0.23459641666015077,0.3609022556390977,0.31971358820104423,0.2501753953207432,0.3892517810813453,0.7637130801687764,0.7716717538711633,0.7229771508814405,0.820366356860886,0.0,0.015281311063401989,0.0,0.05403294838007699,0.0037593984962406,0.00597906890104358,0.0,0.014438715663626069,0.2320675105485232,0.2207786245248411,0.17394954174308921,0.267607707306593
1202,0.8106995884773662,0.8024285037595141,0.7319752298968112,0.8728817776222171,0.6090534979423868,0.6744750768580651,0.6100445996261714,0.7389055540899587,0.0089285714285714,0.007614888938999721,0.00019258726306929392,0.015037190614930147,0.1893004115226337,0.1824243773402615,0.12949466039781654,0.23535409428270648,0.3909465020576131,0.31982502788689915,0.25168390806780583,0.38796614770599247,0.71875,0.7689762129354908,0.7196747471290007,0.8182776787419809,0.0,0.015147118900224318,0.0,0.05389875621689932,0.0,0.005699895255035763,0.0,0.014198055560408504,0.2723214285714285,0.22340889812550943,0.17590032978630804,0.2709174664647108
1203,0.8860103626943006,0.8018788721274315,0.7294713185455254,0.8742864257093376,0.4866310160427807,0.6692727983181905,0.5965317821506316,0.7420138144857494,0.0059171597633136,0.007779254487980655,0.00038061458251903955,0.015177894393442271,0.1139896373056994,0.18377916195141014,0.1291035390668671,0.23845478483595317,0.5133689839572193,0.32522859467154014,0.24871759588567943,0.40173959345740085,0.7041420118343196,0.7655393562514715,0.7163307248104448,0.8147479876924982,0.0,0.014341965921158294,0.0,0.05314717913034426,0.0,0.005498607010269257,0.0,0.014057878592231204,0.2899408284023668,0.22668138926054782,0.17894497953333133,0.2744177989877643
1204,0.8387096774193549,0.8008364291734587,0.7280847122994829,0.8735881460474344,0.5806451612903226,0.6672073861318106,0.5948067044146897,0.7396080678489315,0.0106382978723404,0.008074762762212332,0.0008593951944882404,0.015290130329936424,0.1612903225806451,0.18537165991088353,0.13085375894812845,0.2398895608736386,0.4139784946236559,0.32756133063330833,0.2511347351108909,0.40398792615572576,0.7872340425531915,0.7661854364535183,0.7170871909006283,0.8152836820064083,0.0,0.013791910915657745,0.0,0.052597124124843714,0.0053763440860215,0.005231283234880965,0.0,0.01372190943752703,0.202127659574468,0.22573980078426928,0.17791785205264607,0.27356174951589246
1205,0.7969924812030075,0.8017418340468988,0.7327048484714233,0.8707788196223744,0.631578947368421,0.6642451375784902,0.593491828487468,0.7349984466695125,0.0078740157480314,0.008151035279429732,0.0009708902910282712,0.015331180267831193,0.2030075187969924,0.18461168842895007,0.1361335510825962,0.23308982577530393,0.3609022556390977,0.33046015710612214,0.25537867972995953,0.40554163448228475,0.84251968503937,0.7692183906675749,0.7179654797365568,0.820471301598593,0.0,0.013646477524151056,0.0,0.052520922043854265,0.0075187969924812,0.005294705315387643,0.0,0.013716243575670284,0.1496062992125984,0.22263057405299533,0.17263715381403524,0.2726239942919554
1206,0.7354497354497355,0.8022672313352008,0.7320179972436398,0.8725164654267619,0.6368421052631579,0.6631574182802445,0.5937169728388264,0.7325978637216627,0.0,0.008040366842068068,0.0006946247496479535,0.015386108934488184,0.2645502645502645,0.18408629114064812,0.13307267885200044,0.2350999034292958,0.3473684210526316,0.3311092799131397,0.25709297445940205,0.40512558536687737,0.7407407407407407,0.7687675192561014,0.7180569129568932,0.8194781255553096,0.0,0.013646477524151056,0.0,0.05259119773645089,0.0157894736842105,0.005733301806615712,0.0,0.014266674982940951,0.2592592592592592,0.22319211390183039,0.17343590432627748,0.2729483234773833
1207,0.8497652582159625,0.8000940440634219,0.730196486556518,0.8699916015703257,0.6792452830188679,0.6644697872529908,0.5950844411732912,0.7338551333326904,0.0,0.007802949937984497,0.0004572078455643827,0.015148692030404611,0.1502347417840375,0.18625947841242693,0.13659728743967314,0.23592166938518072,0.320754716981132,0.3297969109403934,0.25582148263976084,0.4037723392410259,0.7641509433962265,0.7660148270380005,0.7208523438189446,0.8111773102570564,0.0,0.013646477524151056,0.0,0.052687381781977585,0.0,0.005733301806615712,0.0,0.014266674982940951,0.2358490566037736,0.22618222302401503,0.18122970865839444,0.2711347373896356
1208,0.8088235294117647,0.801351731046261,0.7337003862609475,0.8690030758315745,0.5910780669144982,0.6622788796973865,0.5959339931552993,0.7286237662394738,0.0,0.007802949937984497,0.00107371650492691,0.014532183371042085,0.1911764705882352,0.18500179142958784,0.1380472951228166,0.23195628773635907,0.4089219330855018,0.33212465483973064,0.2608528250509713,0.40339648462849,0.7595419847328244,0.7660694444590301,0.7215027771062811,0.8106361118117792,0.0,0.013646477524151056,0.0,0.0527948601569385,0.0,0.005596465462882818,0.0,0.014217268043362073,0.2404580152671755,0.22612760560298537,0.18131304810917698,0.27094216309679375
1209,0.8984375,0.8043478861509731,0.7343358492056608,0.8743599230962854,0.65625,0.6610199719021568,0.5948193343851484,0.7272206094191651,0.0,0.007655195800868659,0.0009259623678110713,0.014384429233926247,0.1015625,0.1821510697163825,0.1329291448815095,0.2313729945512555,0.3359375,0.33316654874607154,0.26204443386474574,0.40428866362739735,0.819672131147541,0.7669705024755398,0.728313075455608,0.8056279294954716,0.0,0.013501044132644368,0.0,0.052649426765431814,0.0078125,0.005813479351771707,0.0,0.014433476231674573,0.180327868852459,0.22537430172359146,0.18590803925893346,0.26484056418824947
1210,0.875,0.805006718059805,0.7341098089354609,0.875903627184149,0.71875,0.6596177283124132,0.5922283468353035,0.7270071097895229,0.0,0.0075017274153560765,0.0006270825414630855,0.014376372289249068,0.1197916666666666,0.18134756188162465,0.13113505084202692,0.23156007292122238,0.2760416666666667,0.3347090166947895,0.262489048549713,0.40692898483986595,0.7566137566137566,0.7660415721420669,0.7281563842697594,0.8039267600143745,0.0052083333333333,0.013645720058570293,0.0,0.05279271545518424,0.0052083333333333,0.005673254992797349,0.0,0.014206685029865378,0.2433862433862433,0.2264567004425771,0.1876051872664762,0.26530821361867796
1211,0.8653846153846154,0.8064002520620347,0.7349322553025549,0.8778682488215145,0.7391304347826086,0.6605663280866001,0.5946336591788529,0.7264989969943473,0.0,0.007147117486278062,0.00012023570908333437,0.014173999263472788,0.1346153846153846,0.18005467200177827,0.1301001656438994,0.23000917835965715,0.2560386473429952,0.3338390812921204,0.2631113053079222,0.40456685727631864,0.7163461538461539,0.7664365303162803,0.7279611836772384,0.8049118769553223,0.0,0.01354507593618704,0.0,0.05268597046800835,0.0048309178743961,0.005594590621279404,0.0,0.014131833974892701,0.2836538461538461,0.22641635219744158,0.18666451260722292,0.26616819178766027
1212,0.8633093525179856,0.8085457993058316,0.7363962909328553,0.8806953076788079,0.7122302158273381,0.6596208158396811,0.5951045000621046,0.7241371316172577,0.0072463768115942,0.007348405731044567,0.0003397703019515051,0.014357041160137628,0.1366906474820144,0.17790912475798126,0.1274942462069309,0.22832400330903163,0.2733812949640288,0.33438491328324393,0.2659870185901234,0.40278280797636445,0.7898550724637681,0.766351135303349,0.7282679671073127,0.8044343034993853,0.0,0.01354507593618704,0.0,0.05278999550462582,0.014388489208633,0.005994270877074766,0.0,0.013408158565602735,0.2028985507246377,0.22630045896560633,0.1868285158421715,0.2657724020890412
1213,0.848780487804878,0.8131461373884205,0.7407127292851363,0.8855795454917046,0.7342995169082126,0.6595284756877916,0.5946869018023674,0.7243700495732158,0.0,0.007206682375035498,0.0001980469459424367,0.01421531780412856,0.1512195121951219,0.17344630042676765,0.12285433835329927,0.224038262500236,0.2657004830917874,0.33447725343513357,0.26704879186537134,0.4019057150048958,0.75,0.7656425185233036,0.7275593503272673,0.8037256867193399,0.0,0.013407562184811903,0.0,0.052708986809053046,0.0,0.005994270877074766,0.00016334996045730844,0.011825191793692222,0.25,0.22715079910166075,0.18767885597822592,0.2666227422250956
1214,0.875,0.8153719208642038,0.7419199618443235,0.8888238798840842,0.6911764705882353,0.6586423520075502,0.5944121440467147,0.7228725599683856,0.0,0.007064959019026427,5.632358993336566e-05,0.014073594448119488,0.125,0.17136296709343432,0.11988394279891171,0.22284199138795693,0.3088235294117647,0.33536337711537484,0.26918264615106774,0.40154410807968194,0.8467153284671532,0.7666283751530603,0.7253269078633446,0.8079298424427759,0.0,0.01326511204236176,0.0,0.05262367701060193,0.0,0.005994270877074766,0.0009881708670564093,0.011000370887093122,0.1532846715328467,0.2263066658279133,0.18454255712192985,0.26807077453389677
1215,0.8076923076923077,0.8170847142436639,0.7437853793958461,0.8903840490914817,0.6988416988416989,0.6590951857937175,0.5967465414932912,0.7214438300941438,0.0275590551181102,0.007830488327862822,0.0002124953329100442,0.0154484813228156,0.1923076923076923,0.16987063226776616,0.11836241308215752,0.22137885145337483,0.3011583011583011,0.3349105433292078,0.27096422003818343,0.3988568666202321,0.7677165354330708,0.7634568965878809,0.7224349379816679,0.8044788551940938,0.0,0.013044653488569875,0.0,0.052457430848020355,0.0,0.005994270877074766,0.001058776263798935,0.010929765490350596,0.2047244094488189,0.22871261508425628,0.18669131129382743,0.2707339188746851
1216,0.8015267175572519,0.814459356288021,0.7412417141119204,0.8876769984641216,0.6412213740458015,0.6622010082753819,0.6029122570739724,0.7214897594767913,0.024390243902439,0.007791149224794371,0.0,0.016001450720126965,0.1984732824427481,0.17277101772615933,0.12111642038705844,0.2244256150652602,0.3511450381679389,0.33174122100856074,0.2716073798658509,0.3918750621512706,0.8861788617886179,0.7680012914941955,0.7208892044471465,0.8151133785412444,0.0,0.0127696259858196,0.0,0.05223592541161437,0.0076335877862595,0.0060577707160573155,0.001659156599196447,0.010456384832918185,0.089430894308943,0.22420755928101002,0.17467163454249168,0.27374348401952836
1217,0.9130434782608696,0.8173349026418283,0.7418640989650719,0.8928057063185847,0.6521739130434783,0.6615779732320569,0.6023292572571417,0.7208266892069721,0.0,0.007791149224794371,0.0,0.01613417796435629,0.0869565217391304,0.16989547137235209,0.1160534796412999,0.22373746310340425,0.3405797101449275,0.33238342636091106,0.27226332334436243,0.3925035293774597,0.8181818181818182,0.766012903679036,0.7180695956462679,0.813956211711804,0.0,0.0127696259858196,0.0,0.05231726057676714,0.0072463768115942,0.006038600407031935,0.0016415449234710496,0.01043565589059282,0.1818181818181818,0.22619594709616953,0.17610986957184027,0.2762820246204988
1218,0.7745098039215687,0.815442408475521,0.7489480358656859,0.881936781085356,0.7241379310344828,0.663221398558311,0.6029132797823975,0.7235295173342244,0.0192307692307692,0.008185045452023934,0.0,0.016773096154445964,0.2254901960784313,0.1719289694867699,0.11733780102551924,0.22652013794802053,0.2758620689655172,0.3307400010346571,0.26969322340898555,0.3917867786603287,0.7548076923076923,0.7648136785214776,0.7170367647048148,0.8125905923381405,0.0,0.012628622037709055,0.0,0.036344791943757504,0.0,0.006038600407031935,0.0015943758079968217,0.010482825006067047,0.2259615384615384,0.22700127602649844,0.17715372536962903,0.27684882668336785
1219,0.8211009174311926,0.8148821605911141,0.7611052972704813,0.8686590239117469,0.7972350230414746,0.6701877023252493,0.6042685872210647,0.7361068174294338,0.0046511627906976,0.008125279943753443,0.0,0.016738815381156902,0.1788990825688073,0.17337105158634436,0.12127967754311791,0.2254624256295708,0.2027649769585253,0.3239254884031164,0.25763243056345553,0.3902185462427773,0.7302325581395349,0.7635559661341971,0.7173975443498835,0.8097143879185107,0.0,0.011746787822541509,0.004861142007135503,0.018632433637947515,0.0,0.0058868092716342435,0.0014425846725991303,0.010331033870669356,0.2651162790697674,0.22831875392204942,0.17980391561732995,0.2768335922267689
1220,0.9534883720930232,0.8184031522251611,0.7653849037522751,0.8714214006980472,0.7751937984496124,0.6709562869356483,0.6016888267105678,0.7402237471607289,0.0,0.007989778588739891,0.0,0.01674393936769529,0.0465116279069767,0.17026260120642264,0.1168807682175668,0.2236444341952785,0.2248062015503876,0.32398198630096825,0.2546044073719891,0.3933595652299474,0.8717948717948718,0.765550268128499,0.7154290983369079,0.8156714379200901,0.0,0.011334246568416096,0.006915478249048037,0.015753014887784154,0.0,0.005061726763383418,0.0006175021643483047,0.009505951362418531,0.1282051282051282,0.22645995328276097,0.17472436293542404,0.2781955436300979
1221,0.8571428571428571,0.8191571204791295,0.7694318995645096,0.8688823413937493,0.8075313807531381,0.6732108208675693,0.5989511114790469,0.7474705302560918,0.0159362549800796,0.008432452338186548,0.0004642016890075481,0.016400702987365547,0.1428571428571428,0.16964752184134324,0.11917042351864407,0.2201246201640424,0.1882845188284518,0.32244041475377627,0.24802474715383005,0.3968560823537225,0.7330677290836654,0.765079927269712,0.7148258426010953,0.8153340119383287,0.0,0.011195357679527208,0.006895471877465925,0.015495243481588492,0.00418410041841,0.004348764378654343,0.0,0.008738702718889834,0.250996015936255,0.2264876203921014,0.17542937702213468,0.27754586376206813
1222,0.8540145985401459,0.8201393912791076,0.7708187007791306,0.8694600817790846,0.7226277372262774,0.6734219828256395,0.598573347998965,0.748270617652314,0.0147058823529411,0.008840949070212689,0.0008939499055251945,0.016787948234900183,0.145985401459854,0.16880917735109455,0.11868428689840818,0.2189340678037809,0.2773722627737226,0.3228049580346238,0.24788806550663908,0.39772185056260845,0.7867647058823529,0.7668490323476406,0.7167704492164559,0.8169276154788252,0.0,0.011051431369797792,0.006766156632560174,0.01533670610703541,0.0,0.003773059139736671,0.0,0.008211293566686541,0.1985294117647058,0.22431001858214664,0.17349295026210054,0.27512708690219273
1223,0.81,0.8193995672967094,0.771783833958155,0.8670153006352638,0.75,0.6734907397013271,0.5976459627507564,0.7493355166518978,0.0104712041884816,0.008573468561210433,0.0006330228437757233,0.016513914278645143,0.19,0.1696865150848679,0.12142531009329388,0.21794772007644192,0.25,0.32301122866168647,0.24715384388294398,0.39886861344042895,0.7120418848167539,0.7662482974339798,0.7150530486986291,0.8174435461693306,0.0,0.010913917618422656,0.00668343186153247,0.01514440337531284,0.0,0.003498031636986396,0.0,0.007936266063936267,0.2774869109947644,0.2251782340048097,0.17336815075581194,0.2769883172538075
1224,0.8955223880597015,0.8211961399888046,0.772979338608235,0.8694129413693742,0.7238805970149254,0.6726174465924036,0.6024085368907166,0.7428263562940907,0.0155038759689922,0.008863839975612854,0.0008677585895632261,0.016859921361662485,0.1044776119402985,0.16802814029216473,0.11999167450729822,0.21606460607703123,0.2761194029850746,0.32432778418195746,0.25446496953178704,0.39419059883212787,0.7984496124031008,0.7679448495181288,0.7186986853064228,0.8171910137298348,0.0,0.010775719719030729,0.009059688775410458,0.012491750662651,0.0,0.0030547692256388793,0.0,0.00749300365258875,0.1860465116279069,0.2231913105062583,0.1727660305931034,0.27361659041941316
1225,0.8372093023255814,0.8227852872756262,0.7760392032174634,0.8695313713337889,0.782608695652174,0.6759311163906703,0.6041801058876098,0.7476821268937307,0.0161290322580645,0.009172979760559093,0.001101646464231349,0.017244313056886836,0.1627906976744186,0.16671677078312083,0.11982087129909255,0.2136126702671491,0.217391304347826,0.32101411438369076,0.24988297589219355,0.392145252875188,0.7943548387096774,0.7680658172600643,0.7187153361950817,0.8174162983250469,0.0,0.01049794194125295,0.009513659459465237,0.011482224423040664,0.0,0.0030547692256388793,0.0,0.00749300365258875,0.189516129032258,0.22276120297937657,0.17200467940427702,0.27351772655447615
1226,0.8092783505154639,0.8278452791213948,0.7819938339146056,0.873696724328184,0.7268041237113402,0.6790483605678371,0.607010150343638,0.7510865707920362,0.0109890109890109,0.00919332978090911,0.0012103404563952296,0.017176319105422992,0.190721649484536,0.16652181346340378,0.12052137800759644,0.21252224891921112,0.2731958762886597,0.31804154613244984,0.2466674914094784,0.38941560085542126,0.7967032967032966,0.7682591424533896,0.7189755987193255,0.8175426861874536,0.0,0.005632907415201475,0.004648624933413762,0.0066171898969891885,0.0,0.002910093299712954,0.0,0.007381330625802247,0.1923076923076923,0.22254752776570136,0.1716714881085313,0.2734235674228714
1227,0.8837209302325582,0.8351566155024985,0.7890634528675615,0.8812497781374355,0.6770428015564203,0.6799063871067976,0.6079533010371844,0.7518594731764109,0.0047619047619047,0.009036253061332392,0.0010478047015615964,0.017024701421103187,0.1162790697674418,0.16262928050110334,0.11639870866289652,0.20885985233931015,0.3229571984435798,0.3171835195934894,0.24589875254406401,0.3884682866429148,0.819047619047619,0.771768567056564,0.723767796204461,0.8197693379086671,0.0,0.002214103996398058,0.0012298215146103447,0.0031983864781857715,0.0,0.002910093299712954,0.0,0.007403719992581505,0.1761904761904762,0.2191951798821035,0.16978358683758904,0.26860677292661794
1228,0.8260869565217391,0.8386175715916181,0.7925724083946597,0.8846627347885765,0.6990291262135923,0.6813581359140021,0.6095051284878605,0.7532111433401436,0.0098039215686274,0.009033556713266212,0.0010665098706681732,0.01700060355586425,0.1690821256038647,0.15986331964515765,0.11373301591646437,0.20599362337385094,0.3009708737864077,0.3157317707862849,0.24460037702830295,0.38686316454426684,0.7843137254901961,0.7726529692222708,0.7250453534061939,0.8202605850383476,0.0048309178743961,0.0015191087632241528,0.00020163385731319125,0.0028365836691351147,0.0,0.002910093299712954,0.0,0.007403719992581505,0.2058823529411764,0.2183134740644629,0.16936810921126227,0.2672588389176635
1229,0.8682926829268293,0.8421532796105689,0.7962390761651781,0.8880674830559596,0.7004830917874396,0.6824307078081776,0.6113150088777523,0.753546406738603,0.0153846153846153,0.008672885075998829,0.0006138354787612581,0.0167319346732364,0.1317073170731707,0.15652745175410462,0.11054350508677455,0.2025113984214347,0.2995169082125604,0.3148590390200071,0.24446302817125526,0.38525504986875897,0.7948717948717948,0.7724711179765897,0.7248713305299749,0.8200709054232046,0.0,0.0013192686353264722,1.7937294155105643e-06,0.0026367435412374338,0.0,0.0027102531718152735,0.0,0.00723611859205818,0.1897435897435897,0.2188559969474113,0.1698639003945656,0.267848093500257
1230,0.9037037037037036,0.8448649477637241,0.798179791812555,0.8915501037148932,0.6888888888888889,0.6824825408116646,0.6131936829460997,0.7517713986772295,0.0245901639344262,0.008930232115897217,0.0002970343464581363,0.017563429885336296,0.0888888888888888,0.15371564121098866,0.1066465850916739,0.2007846973303034,0.3111111111111111,0.31491322806910715,0.246486570292769,0.3833398858454453,0.7786885245901639,0.7719642751624171,0.7259062471704113,0.8180223031544228,0.0074074074074074,0.0014194110252871998,0.0,0.003289876042060935,0.0,0.0026042311192283375,0.0,0.007130096539471244,0.1967213114754098,0.21910549272168567,0.17152020633776288,0.26669077910560846
1231,0.8235294117647058,0.8423600540972896,0.7960424448231158,0.8886776633714635,0.698019801980198,0.6819693451622028,0.6258144080436152,0.7381242822807903,0.0146341463414634,0.009033153910142484,0.0003499139480964905,0.017716393872188478,0.1715686274509804,0.15622537324819155,0.10957162499818776,0.20287912149819534,0.3019801980198019,0.31542642371856894,0.2607463865781401,0.3701064608589978,0.7219512195121951,0.7707677167487454,0.7257172238293713,0.8158182096681196,0.0049019607843137,0.0014145726545187027,0.0,0.0034469542380267306,0.0,0.0026042311192283375,0.0,0.007130096539471244,0.2634146341463415,0.22019912934111197,0.1740442710825821,0.2663539875996418
1232,0.8120300751879699,0.8404836353016094,0.7937323736352203,0.8872348969679985,0.706766917293233,0.6871375912211369,0.6362053710741834,0.7380698113680905,0.0151515151515151,0.009070887568565798,0.00031623281132735735,0.017825542325804238,0.18796992481203,0.15868352560989862,0.1115824730603811,0.20578457815941614,0.2932330827067669,0.31025817765963465,0.2607222024673715,0.3597941528518978,0.8484848484848485,0.7751796521951637,0.7284572927115184,0.821902011678809,0.0,0.0008328390884919444,0.0,0.002865220671999972,0.0,0.0026042311192283375,0.0,0.007133288220354425,0.1363636363636363,0.21574946023627048,0.16765419474732757,0.2638447257252134
