episode,approx_kl__lr_c=2e-4__raw,approx_kl__lr_c=2e-4__smooth,approx_kl__lr_c=2e-4__band_low,approx_kl__lr_c=2e-4__band_high,approx_kl__lr_c=3e-4__raw,approx_kl__lr_c=3e-4__smooth,approx_kl__lr_c=3e-4__band_low,approx_kl__lr_c=3e-4__band_high,approx_kl__lr_c=5e-4__raw,approx_kl__lr_c=5e-4__smooth,approx_kl__lr_c=5e-4__band_low,approx_kl__lr_c=5e-4__band_high,entropy__lr_c=2e-4__raw,entropy__lr_c=2e-4__smooth,entropy__lr_c=2e-4__band_low,entropy__lr_c=2e-4__band_high,entropy__lr_c=3e-4__raw,entropy__lr_c=3e-4__smooth,entropy__lr_c=3e-4__band_low,entropy__lr_c=3e-4__band_high,entropy__lr_c=5e-4__raw,entropy__lr_c=5e-4__smooth,entropy__lr_c=5e-4__band_low,entropy__lr_c=5e-4__band_high,clip_frac__lr_c=2e-4__raw,clip_frac__lr_c=2e-4__smooth,clip_frac__lr_c=2e-4__band_low,clip_frac__lr_c=2e-4__band_high,clip_frac__lr_c=3e-4__raw,clip_frac__lr_c=3e-4__smooth,clip_frac__lr_c=3e-4__band_low,clip_frac__lr_c=3e-4__band_high,clip_frac__lr_c=5e-4__raw,clip_frac__lr_c=5e-4__smooth,clip_frac__lr_c=5e-4__band_low,clip_frac__lr_c=5e-4__band_high
844,0.0014686810842249,0.00778878513422868,0.0008423433044953861,0.014735226963961973,0.005969358049333,0.01811138233690005,0.0074685434732184395,0.02875422120058166,0.0079232412856072,0.02252491709347206,0.0065300703344512954,0.038519763852492825,0.9963004350662232,1.2257231536838742,1.0055961675509975,1.445850139816751,1.672383189201355,1.3371330357260174,1.0446443338340168,1.629621737618018,2.42235951423645,1.7746937932239637,1.3946272760754301,2.154760310372497,0.0155555562116205,0.043442563929905476,0.02485571686835439,0.06202941099145656,0.08125,0.08433716062594342,0.06726168685601497,0.10141263439587186,0.08828125,0.08032373647567712,0.05344309890252723,0.107204374048827
845,0.0026718908920884,0.007861675094884208,0.0008515855919295134,0.014871764597838903,0.019402870349586,0.01810243267879097,0.007456968418996143,0.028747896938585794,0.0034911141381599,0.022401364752160407,0.005923733611561607,0.038878995892759206,1.032141423225403,1.2247543652852377,1.0007159218875437,1.4487928086829318,1.0461908102035522,1.330126068658299,1.0326193968240092,1.6276327404925888,1.0313684225082398,1.7580600713690122,1.351158149511572,2.164961993226452,0.0822222240269184,0.04437017779176432,0.024356225299803778,0.06438413028372486,0.0990000024437904,0.08458065027715982,0.06708958119703302,0.10207171935728661,0.0400000009685754,0.07975298997480422,0.05192470164369763,0.10758127830591081
846,0.0170392148196697,0.008253663732223948,0.0010708668945051403,0.015436460569942755,0.0086770460009574,0.0176019166648243,0.006837704308437966,0.02836612902121063,0.0094944693380966,0.022606065029631906,0.006019975006495783,0.03919215505276803,1.0182490825653077,1.217887682053778,0.9956841644656467,1.4400911996419095,0.938199496269226,1.319754950536622,1.027470114711813,1.6120397863614309,1.4936732292175292,1.7520817685458396,1.3417336767471584,2.162429860344521,0.0630000002682209,0.042930073632548235,0.022480984999599517,0.06337916226549695,0.0845454558730125,0.08417305877363239,0.06664751105506868,0.1016986064921961,0.04921875,0.07892833719702645,0.050527696673907635,0.10732897772014527
847,0.0091825405776035,0.008421205674918948,0.0012750892951560724,0.015567322054681823,0.0264772431459277,0.01738931494120922,0.0064845975083662015,0.02829403237405224,0.018093722499907,0.022981795727887524,0.006400324169015668,0.03956326728675938,1.38256573677063,1.2320309129026201,1.0084355991420155,1.4556262266632247,1.3491739153862,1.3263371990786659,1.0348799448380201,1.6177944533193116,1.6830649733543397,1.7665863254004055,1.3561189957134658,2.177053655087345,0.037109375,0.04212755626067518,0.02177392475744972,0.06248118776390064,0.08203125,0.08242392690369375,0.06529952767277526,0.09954832613461224,0.06953125,0.07966531636452095,0.05121585757209745,0.10811477515694445
848,0.0061174289323389,0.008415315176049827,0.0012684751330317018,0.015562155219067952,0.0133899334003217,0.016931071493659265,0.00599928543883221,0.02786285754848632,0.0218358767684549,0.02306756652844203,0.006656105159260253,0.03947902789762381,1.7676363706588745,1.2480510003036924,1.0100372270981504,1.4860647735092345,2.1049052596092226,1.3501790208948983,1.0345990818884014,1.665758959901395,2.5765400648117067,1.7908501133322714,1.3652115472429251,2.2164886794216176,0.03828125,0.04186713959400851,0.02160565489615597,0.06212862429186104,0.073046875,0.08130630537591597,0.06475367100379353,0.09785893974803841,0.094140625,0.08015359761452095,0.052229862318717186,0.10807733291032473
849,0.0031171183334663,0.008377324882894714,0.0011666804438007772,0.015587969321988651,0.0011215591803193,0.01650485767008995,0.005249263704831761,0.02776045163534814,0.0188597256783396,0.02324116012422122,0.007291533878654367,0.03919078636978807,1.546106958389282,1.252970991200871,1.0115194100057148,1.4944225723960274,1.60289204120636,1.3589208155870436,1.0402951594731853,1.6775464717009019,1.9359684348106383,1.7973693336049716,1.3706671311622904,2.224071536047653,0.0296875,0.04140055973289739,0.02100860748352689,0.06179251198226789,0.08828125,0.08048165259813819,0.06379377339824424,0.09716953179803214,0.0796875,0.08028380594785428,0.05238103361522726,0.10818657828048131
850,0.0033493800088763,0.008076441774351689,0.0008580765355889301,0.015294807013114448,0.0139091430231928,0.016628216770051763,0.005475124968752005,0.02778130857135152,0.0541114987184604,0.024656646281558357,0.007854862583532917,0.041458429979583794,1.1814780712127686,1.256489474574725,1.0148381446661872,1.498140804483263,1.323583984375,1.3507147196266385,1.0320017138091233,1.6694277254441536,1.4998980363210042,1.7864524020640937,1.3564778756998739,2.2164269284283136,0.034375,0.04099739610941872,0.02061645461451973,0.06137833760431771,0.05625,0.07894085398702708,0.06178677006938408,0.09609493790467008,0.0755208333333333,0.08001615548489133,0.05225107743770287,0.10778123353207979
851,0.007143667852506,0.007889589660852694,0.0007513036469103014,0.015027875674795087,0.0111779930535703,0.016334028239712216,0.005314465923713558,0.027353590555710874,0.0421601491048932,0.02532623080316824,0.008282616231868364,0.04236984537446811,1.551651394367218,1.2643407543500265,1.0228802569262423,1.5058012517738106,1.601412343978882,1.354377105500963,1.046586659483746,1.66216755151818,1.6575818300247191,1.7831026667246113,1.3706535882130113,2.195551745236211,0.05859375,0.04132291694275206,0.020742749437511608,0.06190308444799251,0.089453125,0.07906021162591598,0.06193979417372424,0.0961806290781077,0.0765625,0.07973403742933576,0.05249082969682105,0.10697724516185046
852,0.0107077894732356,0.00804894534715758,0.0013089243028578546,0.014788966391457306,0.0237172358203679,0.016915855496282065,0.008740215838265317,0.02509149515429881,0.0106048709712922,0.024910617448363617,0.00788762102580707,0.041933613870920164,1.888383650779724,1.2911696705553268,1.0249083022693555,1.5574310388412982,2.002319860458374,1.386776411202219,1.0720767985371362,1.7014760238673017,2.4811421394348145,1.803184792785733,1.3686875329621209,2.237682052609345,0.06640625,0.041439139894727195,0.02049462935009999,0.0623836504393544,0.10625,0.07938533790961459,0.0618348827482816,0.09693579307094759,0.087890625,0.07922405479044686,0.052157571918605976,0.10629053766228774
853,0.0012741414830088,0.007927021014297136,0.0012964820174321328,0.014557560011162138,0.0188612432684749,0.016987862544381057,0.008772321230533764,0.02520340385822835,0.0253475738689303,0.02511784578867563,0.008314006107385755,0.04192168546996551,1.7693263649940492,1.3050018241008123,1.0238316683974713,1.5861719798041534,1.9545198559761048,1.4067582229773203,1.0748907029399821,1.7386257430146586,2.445634198188782,1.819191811537301,1.3667655838929327,2.271618039181669,0.051171875,0.042252941978060524,0.021773165763510675,0.06273271819261036,0.10546875,0.07994957402072571,0.061958097602921175,0.09794105043853024,0.10859375,0.07958212770711354,0.05187390452603352,0.10729035088819355
854,0.0168974496424198,0.00807345226251827,0.0012308715803270804,0.01491603294470946,0.0191701892763376,0.01695625593972547,0.008708674672913393,0.02520383720653755,0.0121144545264542,0.025093356294221103,0.008093006181557415,0.04209370640688479,1.264661478996277,1.3130740682284037,1.0341615662280799,1.5919865702287275,1.323547625541687,1.419985964232021,1.102757360254026,1.737214568210016,1.693554902076721,1.8179102063730912,1.390938608033712,2.2448818047124703,0.05859375,0.04274165723472832,0.022205980228682864,0.06327733424077378,0.07890625,0.08002020219271933,0.063280228550824,0.09676017583461465,0.059765625,0.0791589506237802,0.0528782736804838,0.1054396275670766
855,0.0073928905650973,0.007941560092796016,0.0012075469409493795,0.014675573244642652,-0.0017364241415634,0.016406580077239517,0.007632204061494908,0.025180956092984125,0.0224532065913081,0.025222582490985346,0.008347749013063128,0.042097415968907564,1.2408504009246826,1.3136186374558345,1.0377531006342857,1.5894841742773833,1.1957915067672729,1.4125302301512823,1.1010884594343353,1.7239720008682293,1.441633677482605,1.810711781901342,1.380317741648291,2.241105822154393,0.065625,0.04371821973472832,0.02312690170085391,0.06430953776860274,0.08125,0.07955362233160822,0.06353840019862508,0.09556884446459135,0.05625,0.0785947145126691,0.05278723907352871,0.10440218995180948
856,0.0013013407355174,0.007805895170895343,0.0016854201017450013,0.013926370240045685,0.027130171842873,0.016698925674130827,0.007769703815285547,0.025628147532976108,0.0655795959755778,0.026698896342552125,0.008525189722082296,0.04487260296302195,1.0607755661010745,1.3002577549881407,1.026506962998952,1.5740085469773293,1.0099764347076416,1.3915722790691587,1.069982532757538,1.7131620253807793,1.1018845736980438,1.7767453477338508,1.3330688019509884,2.220421893516713,0.0529999993741512,0.0443223863840103,0.025062136879014436,0.06358263588900617,0.0760000005364418,0.07886525429095381,0.06352669025898322,0.0942038183229244,0.081250000745058,0.07778091245003181,0.0522371892126092,0.10332463568745442
857,0.0117117959074676,0.00792281981492929,0.001787046462785033,0.014058593167073547,0.0144793908577412,0.016416926557522575,0.007493753965188017,0.02534009914985713,0.0510975033976137,0.02799549820774697,0.00953412218435647,0.046456874231137466,1.3582393646240234,1.2976534807019764,1.0244795284286505,1.5708274329753023,1.3860183238983157,1.3901756167411805,1.0706349020101493,1.7097163314722117,1.6206867098808289,1.7728963039539478,1.3308179605896464,2.2149746473182494,0.05703125,0.0448106676340103,0.025455224340386967,0.06416611092763363,0.0796875,0.07890865706873158,0.06356634840269323,0.09425096573476993,0.0703125,0.07773750967225404,0.05224392113162865,0.10323109821287943
858,0.0009671006351709,0.007847423732487657,0.0016556569932501914,0.01403919047172512,0.0180358200334012,0.016233278135472595,0.007892105366223095,0.024574450904722094,0.0320059422636404,0.028249782917232007,0.010188814013543556,0.046310751820920454,1.5015653371810913,1.302594014339977,1.026778802409476,1.578409226270478,1.56755074262619,1.3962342576848137,1.0756871799496777,1.7167813354199497,1.904929721355438,1.777404240656782,1.3345717360053426,2.2202367453082212,0.03203125,0.04476726485623253,0.025471862641854557,0.06406266707061051,0.07578125,0.07895205984650938,0.06366462059619504,0.09423949909682372,0.104296875,0.07807388120003182,0.052342567877521465,0.10380519452254218
859,0.008110545668751,0.00800420830556602,0.0018117769582517863,0.014196639652880252,0.0205741400830447,0.0160809062741733,0.007689326418470161,0.02447248612987644,0.0356248850002884,0.028506340033103053,0.010948611199195133,0.04606406886701098,1.2927090883255006,1.2952838291724522,1.019498012697254,1.5710696456476505,1.2804027676582337,1.3803201993306478,1.0595790159020668,1.7010613827592287,1.4840570211410522,1.7519849213185135,1.306658567266959,2.197311275370068,0.03203125,0.04468045930067697,0.025456848605167712,0.06390406999618622,0.062890625,0.07818166054095382,0.0632537294373937,0.09310959164451395,0.053515625,0.0766524402278096,0.05145248391004292,0.10185239654557629
860,0.0057670832145959,0.007593927536961692,0.002052950690453118,0.013134904383470265,0.0185633428394794,0.015083746616518361,0.00672908129400291,0.023438411939033812,0.0070905368076637,0.027484498148745196,0.009431960640953967,0.045537035656536426,1.2145655870437622,1.2990658743513956,1.029128280817532,1.5690034678852594,1.1704625368118289,1.3891676955752903,1.0739701312207068,1.7043652599298738,1.4321864008903504,1.7461241565368795,1.3061608717724207,2.1860874413013383,0.034375,0.04410754262159267,0.02485017260716868,0.06336491263601667,0.05078125,0.07686076932069326,0.06137313969585842,0.0923483989455281,0.051953125,0.07542631175558738,0.05037473203753188,0.10047789147364289
861,0.0098974225809797,0.007903123544787744,0.0024025960305442346,0.013403651059031255,0.0152614314109086,0.015108615826708603,0.006767543687185521,0.023449687966231685,0.0655807728568712,0.028187770705079378,0.009242484006933841,0.04713305740322492,0.9298871517181396,1.2870812247196834,1.0091774996667884,1.5649849497725785,0.9175880670547484,1.3756803214550017,1.0475333996685974,1.703827243241406,1.4014623165130615,1.7366247169397495,1.2933429588040244,2.179906475075475,0.0388888899236917,0.044645254841695216,0.025455237235059176,0.06383527244833126,0.0718181811273098,0.07720641324089633,0.06165817362001714,0.09275465286177553,0.1184895833333333,0.07680796684817996,0.05070032524092198,0.10291560845543794
862,0.0182371767237782,0.008193895452293633,0.002379828288403163,0.014007962616184103,0.0189992167055606,0.01528273411410429,0.006950133432598739,0.02361533479560984,0.0072406033053994,0.02764365568884248,0.008921863382071325,0.04636544799561364,1.2684679746627807,1.2913152327140172,1.0139663317354106,1.5686641336926237,1.3583036661148071,1.3881920821136897,1.0623092081340142,1.7140749560933652,1.5316410779953002,1.7506513673950124,1.3077124991407465,2.1935902356492782,0.06484375,0.04552980345777338,0.026327897477067114,0.06473170943847965,0.0453125,0.07721509378817346,0.06066245401426551,0.0937677335620814,0.03828125,0.07706886575108876,0.04981318165323263,0.10432454984894489
863,-0.0017016420839354,0.007743919377551482,0.001910500808502658,0.013577337946600307,0.0293855613097548,0.015557521600324689,0.006975059799280892,0.024139983401368484,0.0064503821544349,0.027424963256581305,0.008686708058150666,0.046163218455011944,1.0389575481414794,1.2778078460031086,0.996864737103581,1.5587509549026362,1.062840962409973,1.388811504178577,1.058482023894595,1.719140984462559,1.802068543434143,1.7572172620782147,1.3188132216051316,2.195621302551298,0.0311111126095056,0.044614487141370764,0.025284972089791947,0.06394400219294957,0.083636362850666,0.07801054827868938,0.06147090398876992,0.09455019256860883,0.04296875,0.07702546297331098,0.04902131123109062,0.10502961471553134
864,0.0134237589314579,0.00746339146733384,0.0015123336060214928,0.013414449328646187,0.0097302096211933,0.01567606557958541,0.007144634247856498,0.024207496911314325,0.0076237550936639,0.027371607534048388,0.008538953358595325,0.046204261709501454,1.0384421825408936,1.2788178924057219,1.0006987263543032,1.5569370584571405,1.084057092666626,1.3808662977483537,1.0505577956080923,1.711174799888615,1.579138660430908,1.7394394866846226,1.3166945647309585,2.1621844086382866,0.054444445669651,0.04381201797061495,0.025820586243345933,0.06180344969788397,0.066666667163372,0.07828832601921426,0.061635057762663266,0.09494159427576526,0.04921875,0.07672164352886654,0.05219951469582825,0.10124377236190482
865,0.014393129851669,0.0075547188733859245,0.0021511316797928814,0.012958306066978967,0.0277967508882284,0.016081159829587254,0.007550007685340979,0.02461231197383353,0.0060004880651831,0.02631874352950099,0.008354263023729793,0.044283224035272184,1.2370544910430907,1.2740519771973293,1.0047906626666392,1.5433132917280195,1.4493034839630128,1.3763513773679734,1.0534133338291234,1.6992894209068234,1.536270022392273,1.7259489207356065,1.3021679553956016,2.1497298860756113,0.0578125,0.04396392769283717,0.02765849834156529,0.060269357044109045,0.078125,0.07819066976921425,0.06202364485782655,0.09435769468060196,0.03828125,0.07591869213997765,0.0522531583260344,0.0995842259539209
866,0.0122632346116006,0.007820403310728948,0.0023376963780020058,0.01330311024345589,0.0379470866173505,0.017171904086353555,0.007967879785817582,0.026375928386889527,0.0074964237399399,0.026303016988849404,0.00819872531240394,0.04440730866529487,0.8474532842636109,1.2605429321527482,0.9790254825924865,1.5420603817130099,0.9156750202178956,1.364165316356553,1.0325294341002362,1.6958011986128698,1.5965153455734251,1.7216916639495778,1.2992272059554268,2.1441561219437286,0.0522222228348255,0.04458989221602677,0.028249027968152162,0.06093075646390138,0.1127272710204124,0.07930375368644793,0.06233882389193744,0.09626868348095842,0.0375,0.07514829283442209,0.05078098502849548,0.0995156006403487
867,0.0189367574173957,0.008167257615261572,0.0022610006900803574,0.014073514540442787,0.0157565277069807,0.017162156031271327,0.008396365129334416,0.02592794693320824,0.0712524279952049,0.028106676115270637,0.007839429137303046,0.04837392309323823,1.8044599294662476,1.2738089826371934,0.9890193903577986,1.5585985749165883,2.07723605632782,1.3859594255685805,1.033438844690403,1.738480006446758,2.3857719898223877,1.7429021632229837,1.3228448036342355,2.162959522811732,0.05625,0.04533859013269344,0.030022391503141076,0.060654788762245795,0.084765625,0.08009585438089237,0.06349451483442647,0.09669719392735826,0.1015625,0.07678674769553322,0.05360123207154076,0.09997226331952568
868,0.0182081743143498,0.008079151128832627,0.0019247567969301622,0.014233545460735091,0.016444067005068,0.017042643094343123,0.008295000025375764,0.025790286163310482,0.0251528123393654,0.02787801914587527,0.007614919251427682,0.04814111904032286,1.2448600769042968,1.2639302829901378,0.9795607620950404,1.5482998038852351,1.2430082082748413,1.3703712403774262,1.0170567103759423,1.7236857703789101,1.542064380645752,1.723697468528041,1.3024205715313535,2.1449743655247286,0.0515625,0.045761767216026775,0.03110901646624303,0.060414517965810516,0.06171875,0.0789782328531146,0.06244114707570932,0.09551531863051987,0.048046875,0.07499638311219986,0.05178092478385026,0.09821184144054945
869,0.0076034833677113,0.008229658172543437,0.0021069988494981234,0.01435231749558875,0.0102882309351116,0.016821177213205325,0.008037928569396249,0.0256044258570144,0.0170479269698262,0.026961034158119655,0.006647205525340233,0.047274862790899076,0.9341763973236084,1.2521873070134057,0.9608249869956771,1.5435496270311344,1.2460492849349976,1.3672047721015081,1.0131744573194297,1.7212350868835866,1.5768611669540404,1.7243003900404328,1.3023184688536171,2.1462823112272487,0.0511111125349998,0.046226659230887875,0.03157832131058903,0.060874997151186716,0.0796875,0.0788805766031146,0.06253492388515791,0.09522622932107128,0.0484375,0.07400896991775543,0.0505092116274847,0.09750872820802617
870,0.0121297623962163,0.008220646441784754,0.0020641141183884134,0.014377178765181096,0.010884693544358,0.016581011760111578,0.008019421681912029,0.025142601838311126,0.0107469690032303,0.025742762232591632,0.005273551921279266,0.046211972543903995,1.0313085556030273,1.2479513552453783,0.9582838469092501,1.5376188635815065,1.5618889331817627,1.3776458674006993,1.0344343332968506,1.720857401504548,1.584735202789307,1.7263142071388387,1.3258515524600922,2.126776861817585,0.0788888916373252,0.04770187149859135,0.03203337356677524,0.06337036943040746,0.08515625,0.07950991688089237,0.0636030849927745,0.09541674876901024,0.0546875,0.0730758101955332,0.049489950602837396,0.09666166978822902
871,0.0012481532525271,0.008292856070652773,0.002150012744325489,0.014435699396980056,0.0171491662971675,0.016833432153240766,0.008279186648299667,0.025387677658181868,0.0635103918612003,0.026200147502930555,0.004629771061156064,0.047770523944705046,1.387833595275879,1.251827315489451,0.9644655309523712,1.539189100026531,1.6245623350143432,1.3887872609827252,1.0427584786213662,1.7348160433440842,1.8223769068717957,1.7378634903717924,1.3370415708314334,2.1386854099121515,0.06328125,0.048439718720813575,0.03256821782881769,0.06431121961280946,0.076171875,0.07958587174200348,0.063959336064992,0.09521240741901495,0.111328125,0.07432364005664432,0.049329855391971864,0.09931742472131679
872,0.0097216461086645,0.008377705161304486,0.0023902308349788813,0.014365179487630091,0.0174963218159973,0.016646245290070864,0.008355962836263138,0.02493652774387859,0.0172399423085153,0.025546864585205012,0.004193751461957641,0.04689997770845238,1.8109574437141416,1.2754666576782863,0.9768353900241594,1.574097925332413,2.315948748588562,1.4068188263310324,1.0224564190344994,1.7911812336275654,2.4935856103897094,1.7416606791041516,1.3360435554042036,2.1472778028040995,0.063671875,0.04996146832903224,0.03544894017089065,0.06447399648717383,0.10859375,0.08021521201978127,0.06362871973608436,0.09680170430347818,0.11796875,0.0733904803344221,0.04696537371752385,0.09981558695132034
873,0.0100389670580625,0.008044093204403465,0.002176372378756581,0.01391181403005035,0.0028005673084408,0.01658961849231365,0.007883440343285255,0.025295796641342044,0.0291013803333044,0.02472729447278346,0.003842272008348989,0.04561231693721793,1.0670262575149536,1.2797241591744952,0.9822189581162395,1.577229360232751,1.41115140914917,1.4181271996763016,1.0407270801538124,1.7955273191987908,1.518317198753357,1.7336530891281587,1.349039583304798,2.1182665949515194,0.05,0.048912085572050665,0.035656987413333494,0.062167183730767836,0.0515625,0.08003134210076596,0.06302491163984617,0.09703777256168575,0.075,0.07211009838997766,0.04634633685528984,0.09787385992466548
874,0.012763003539294,0.008154831242023208,0.002448273971479539,0.013861388512566877,0.0144304453860968,0.016216014622437346,0.00763562283801596,0.02479640640685873,0.0129373620885113,0.024732357237802746,0.003945383269899128,0.045519331205706365,1.370533323287964,1.2835910383197995,0.9914802955922348,1.5757017810473641,1.462667810916901,1.414451438188553,1.0496292507590321,1.7792736256180737,1.7936092774073282,1.7417072479923565,1.3601502004917814,2.1232642954929317,0.058203125,0.049291859877606224,0.0361685011965291,0.06241521855868335,0.075390625,0.07936944973965485,0.062396602284164646,0.09634229719514505,0.0572916666666666,0.07213903357516284,0.04658884607243172,0.09768922107789396
875,0.0082053094170987,0.008205723318840445,0.002497742613311443,0.013913704024369446,0.004385147197172,0.015464768135077725,0.006795869663765072,0.02413366660639038,0.0246783696115016,0.024650573756446574,0.003934467197678596,0.045366680315214555,1.0530434608459474,1.2900253146886826,0.9938121198007718,1.5862385095765936,1.6875346541404723,1.4136654254462984,1.046712480312525,1.7806183705800718,1.6718050956726074,1.7207766623960599,1.3391357238253006,2.1024176009668194,0.03671875,0.04986043625459488,0.03672185651383271,0.06299901599535705,0.057421875,0.07823012682298819,0.060835290789928984,0.0956249628560474,0.04765625,0.07012080440849616,0.04416972462883806,0.09607188418815427
876,0.0175561784766614,0.00860843702555734,0.0027011892206368,0.014515684830477878,0.0120718135265633,0.01542099021215912,0.006734004072028376,0.02410797635228986,0.0057796486187726,0.024189429853167518,0.0030910625287367925,0.045287797177598246,1.054870367050171,1.2804108020332123,0.9944622248900241,1.5663593791764006,1.179882836341858,1.4089643998278512,1.0608628051880795,1.7570659944676228,1.64967622756958,1.71874307576153,1.3725377479018663,2.0649484036211936,0.0700000002980232,0.0511104362628733,0.03771924971293757,0.06450162281280904,0.0845454536378383,0.07890760470181703,0.061479799184719054,0.09633541021891501,0.06484375,0.06942635996405172,0.04385734547265088,0.09499537445545256
877,-0.0019285114714875,0.008416810347827947,0.0022427360378969212,0.014590884657758974,0.0112089297268539,0.015404441197258823,0.0071559044086756795,0.02365297798584197,0.009275509417057,0.02376969779412586,0.0024583701492055764,0.04508102543904614,1.215801739692688,1.274563776122199,0.9929914360547543,1.5561361161896439,1.6788335680961608,1.4175129652023317,1.067715818113972,1.7673101122906913,1.5947524309158323,1.7156850044926009,1.3713301803566884,2.060039828628513,0.034375,0.05078491542953997,0.03765435330087027,0.06391547755820967,0.051171875,0.07776828178515036,0.059776701676489144,0.09575986189381157,0.04765625,0.06869936343627395,0.042869313650766766,0.09452941322178113
878,-0.003476980747655,0.008130036780170859,0.001595047708136169,0.014665025852205547,0.0157476466149091,0.015704108505330272,0.007467858191140615,0.02394035881951993,0.0128741047345101,0.02354133241536109,0.002782634257731273,0.04430003057299091,1.0984466552734375,1.277768795688947,0.9947573513078596,1.5607802400700344,1.19383602142334,1.4261218739880457,1.0739856403683277,1.7782581076077637,1.4503247618675232,1.7279508691695,1.382357487884277,2.0735442504547232,0.0265625,0.049994984871914804,0.03640072315533131,0.0635892465884983,0.071875,0.07812592068480119,0.060542475193006366,0.095709366176596,0.053515625,0.06851924194574906,0.04256820364322888,0.09447028024826923
879,0.0048529423773288,0.008238667387437663,0.0016668302780392533,0.014810504496836074,0.0253332652151584,0.01588992596989551,0.007549031743108921,0.0242308201966821,0.005951676890254,0.02343970317559537,0.0026524193974476924,0.04422698695374305,1.0994063854217528,1.2666720314158333,0.9874154184771771,1.5459286443544895,1.6504857182502746,1.4347273492150836,1.0815714244482526,1.7878832739819146,1.752031397819519,1.7274769850903087,1.3819222532380824,2.073031716942535,0.04140625,0.04973456820524814,0.03607321963673188,0.0633959167737644,0.076953125,0.07761593804591231,0.060205540463855144,0.09502633562796947,0.05,0.06804181139019352,0.04193154156370864,0.09415208121667841
880,0.0068350846064277,0.008387734151943297,0.0018167034548053915,0.014958764849081204,0.0071331945713609,0.01592225476217406,0.0074983652184356184,0.024346144305912504,0.0117920713615603,0.02354717067770518,0.002786714747774883,0.04430762660763547,1.262221109867096,1.2740587168269688,1.0238930978766514,1.5242243357772862,1.5203850150108338,1.4305051777097915,1.0950255732956085,1.7659847821239745,1.6269027590751648,1.7053809641136064,1.394424661686306,2.0163372665409067,0.040625,0.05043094164381423,0.03697003569345932,0.06389184759416913,0.08515625,0.07772444499035676,0.061218854297564726,0.09423003568314879,0.05625,0.06715205444574907,0.041295034414279744,0.09300907447721839
881,0.0156753862276673,0.008748942355709378,0.0022143561315676654,0.01528352857985109,0.0059715986368246,0.015549163881264023,0.006922832325995375,0.02417549543653267,0.0128942559938877,0.023808369062586508,0.0029470437351425405,0.044669694390030476,1.1797802448272705,1.2781597952047983,1.051149360526843,1.5051702298827536,1.2832618355751038,1.4370904839701124,1.1182616472953955,1.7559193206448294,1.5792494416236875,1.7205998813112577,1.447921910683751,1.9932778519387644,0.0328125,0.04905844930973317,0.0352047867987054,0.06291211182076092,0.058984375,0.07661289978358479,0.06089485213174356,0.09233094743542603,0.0546875,0.0675600405299553,0.04302743222752027,0.09209264883239034
882,0.0090135452337563,0.008526007089434006,0.002168842522108861,0.014883171656759151,0.0188122290186584,0.01583069674286683,0.007209278859061041,0.024452114626672617,0.000793626718223,0.023566678989812243,0.0023705085746995036,0.04476284940492498,1.3271179437637328,1.2867394857936434,1.058877130053868,1.5146018415334188,1.381875717639923,1.4494148234526316,1.1308308513079122,1.767998795597351,1.564766001701355,1.7225746805469193,1.449592497618407,1.9955568634754317,0.03984375,0.04841522013561592,0.034561594906907724,0.06226884536432412,0.098046875,0.0769879392037789,0.06064596016018467,0.09332991824737313,0.04609375,0.06747323497439975,0.04271889653871845,0.09222757341008105
883,0.0054663142655044,0.008422778580764588,0.002038351505995525,0.014807205655533652,0.015810966794379,0.015534411288657143,0.007625774697543735,0.02344304787977055,0.0157092329114675,0.023500443167911146,0.002259025489681394,0.0447418608461409,1.501106333732605,1.2900322801536983,1.0557834581941312,1.5242811021132654,1.674640452861786,1.4584555606047314,1.1378302288805207,1.779080892328942,2.051887881755829,1.7328197613358496,1.452355727465945,2.013283795205754,0.05546875,0.04892520277450481,0.03539702019022199,0.062453385358787625,0.11640625,0.07794280031489001,0.059825593492427664,0.09606000713735235,0.06328125,0.06729962386328864,0.04258567847579122,0.09201356925078605
884,0.0110771374776959,0.00856054826258006,0.002337787666641845,0.014783308858518274,0.0261961551383137,0.015890139670268033,0.008026529518912388,0.023753749821623676,0.000201186677441,0.02289947955427187,0.0029821509070479778,0.04281680820149576,1.3491156339645385,1.2784067041344112,1.0451969556832936,1.5116164525855287,1.30441358089447,1.4362196806404326,1.1243894560909644,1.7480499051899008,1.66938556432724,1.7076210252112811,1.4498498055936384,1.9653922448289238,0.04140625,0.04901200833006037,0.03544862931207911,0.06257538734804163,0.12890625,0.07949444962044556,0.058798190509961254,0.10019070873092988,0.047265625,0.06599754052995531,0.041341570427667035,0.09065351063224358
885,0.0054706500610336,0.008625924143901374,0.0023855159524374288,0.014866332335365318,0.0312869150191545,0.016728066221346788,0.00838799808801128,0.025068134354682296,0.0035218700533732,0.022473428009133916,0.003248421049926453,0.04169843496834138,1.480239737033844,1.2765770590967602,1.0398247836487038,1.5133293345448167,1.4661746263504027,1.4324219746722116,1.120523496821794,1.744320452522629,1.778543508052826,1.7032481105791197,1.4452394674588205,1.961256753699419,0.045703125,0.049456886802282586,0.03600105860405574,0.06291271500050943,0.10390625,0.07992847739822334,0.05865476832245635,0.10120218647399033,0.06640625,0.0656286169188442,0.041007380276237154,0.09024985356145124
