episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
11,Local-Only,0.006061454717998517,0.2060894604119496,0.7,0.7,0.9420849420849421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000017,2.5751665252234726,2.5751665252234726,3.4000000000000017,2.5751665252234726,3.172539063352324,0.3,0.7,0.0,0.0,0.0,0.0,0.6279411764705882,0.3720588235294118,0.3720588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5411764705882354,0.23529411764705882,14,0.0,0.0,0.0,3.2798634956629042,3.8257796689300934,2073792905.5600305,all_failed,0,,,6,34,253,7.4411764705882355,0,20,20,0,253,0.0,0.0,0.0,0,0,8.85,11.099999999999909,0.0,0.0,772,0,1.0,1.0,0.46578947368421025,8.850000000000007,31618844.709055338,1.0,1.0,0.11067193675889328,0.3794466403162055,0.5098814229249012,0.616600790513834,-0.0022234378438140616,0.19516856702766958,0.19294512918385553,0.11067193675889328,0.11067193675889328,0.11067193675889328,1.0,0.0,253,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.33041822470928944,0.2655282947174923,0.8617740898400252,0.33041822470928944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000006,0.1000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0444288325603665,0.0444288325603665,0.01618571461961872,0.23771096996999544,0.11941346300809962,0.1384832994184023,0.014797353198362924,0.9034623551913006,0.09653764480869943,unified_mainline
12,Local-Only,0.007340134096861534,0.19818362061526143,0.9,0.9,0.9906976744186047,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000000000001,1.875532508531244,1.875532508531244,2.700000000000001,1.875532508531244,2.2899018571482532,0.1,0.9,0.0,0.0,0.0,0.0,0.6018518518518519,0.39814814814814814,0.39814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.4074074074074074,18,0.0,0.0,0.0,2.5570160437538294,3.1051817508955795,1410310034.5147812,all_failed,0,,,2,27,215,7.962962962962963,0,20,20,0,215,0.0,0.0,0.0,0,0,6.662962962962963,9.049999999999955,0.0,0.0,611,0,1.0,1.0,0.35068226120857715,6.662962962962962,26783594.121221967,1.0,1.0,0.13023255813953488,0.5162790697674419,0.35348837209302325,0.4744186046511628,0.003681854650677285,0.16822145103240382,0.1719033056830811,0.13023255813953488,0.13023255813953488,0.13023255813953488,1.0,0.0,215,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17327738402575538,0.10307336363656877,0.5273124347429087,0.17327738402575538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.035137300644992736,0.035137300644992736,0.0382640403236226,0.23151405430818892,0.08825182487579576,0.11194078106342507,0.02446535855401298,0.8206432743963868,0.17935672560361315,unified_mainline
13,Local-Only,0.01878456569375405,0.1878456569375405,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.6581927992542387,0.6581927992542387,0.9999999999999999,0.6581927992542387,0.8370019762878385,0.0,1.0,0.0,0.0,0.0,0.0,0.36,0.64,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.11,0.8,20,0.0,0.0,0.0,2.039326297120806,2.962436850011014,359280065.1372679,success_all_done,0,,,0,10,128,12.8,0,20,20,0,128,0.0,0.0,0.0,0,0,8.17,12.0,0.0,0.0,230,0,1.0,1.0,0.43000000000000005,8.169999999999998,32374511.469388604,1.0,1.0,0.2578125,0.25,0.4921875,0.7421875,-0.03259871959255295,0.08945012300659223,0.05685140341403928,0.2578125,0.2578125,0.2578125,1.0,0.0,128,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.015489557034596096,0.007060697400439155,0.06514261650634846,0.015489557034596096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000007,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.02000293595421922,0.02000293595421922,0.16784272098332131,0.05250117274175585,0.03125458742846752,0.03154178318317292,0.19799847729329018,0.13741285784768548,0.8625871421523146,unified_mainline
14,Local-Only,0.00444936149810633,0.16907573692804057,0.5,0.5,0.9302325581395349,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.800000000000002,2.437456033050571,2.437456033050571,3.800000000000002,2.437456033050571,3.5547047672155103,0.5,0.5,0.0,0.0,0.0,0.0,0.6710526315789473,0.32894736842105265,0.32894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3289473684210527,0.21052631578947367,11,0.0,0.0,0.0,3.2926765518263585,3.8173293002096407,1993262435.0822468,all_failed,0,,,10,38,250,6.578947368421052,0,20,20,0,250,0.0,0.0,0.0,0,0,7.7,9.099999999999909,0.0,0.0,798,0,1.0,1.0,0.40526315789473694,7.699999999999995,31731863.140492808,1.0,1.0,0.188,0.384,0.428,0.512,0.049638659852256566,0.19273942157215668,0.24237808142441325,0.188,0.188,0.188,1.0,0.0,250,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.32352377881323185,0.22750952621926582,0.9066657513726767,0.32352377881323185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999995,0.09999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.040496086111270035,0.040496086111270035,0.003997528869793256,0.26114496498486295,0.12310810177826101,0.14245929748605526,0.02008141438875881,0.8764530180953979,0.12354698190460217,unified_mainline
15,Local-Only,0.023561368072523868,0.18849094458019094,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.6223011448227367,0.6223011448227367,0.7999999999999999,0.6223011448227367,0.7655264787653425,0.0,1.0,0.0,0.0,0.0,0.0,0.18125,0.81875,0.81875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.04375,1.0,20,0.0,0.0,0.0,2.062660463262361,2.973716204909736,332908730.04911554,success_all_done,0,,,0,8,131,16.375,0,20,20,0,131,0.0,0.0,0.0,0,0,6.8,9.099999999999966,0.0,0.0,168,0,1.0,1.0,0.3578947368421051,6.799999999999999,29673927.933704875,1.0,1.0,0.25190839694656486,0.061068702290076333,0.6870229007633588,0.9236641221374046,-0.04206933903828869,0.08861695517140425,0.04654761613311558,0.25190839694656486,0.25190839694656486,0.25190839694656486,1.0,0.0,131,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.014076649814455252,0.009520872400930448,0.04541776204389235,0.014076649814455252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999974,0.09999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.023505083016606493,0.023505083016606493,0.2121085977086322,0.05358738684121463,0.028708498340893437,0.029004645002624008,0.24643236377957248,0.10530409522984478,0.8946959047701554,unified_mainline
16,Local-Only,0.006557699816497877,0.1770578950454427,0.8,0.8,0.9753694581280788,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000000000001,1.6113429031796402,1.6113429031796402,2.700000000000001,1.6113429031796402,2.2433969886352894,0.2,0.8,0.0,0.0,0.0,0.0,0.6296296296296297,0.37037037037037035,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8111111111111111,0.2962962962962963,17,0.0,0.0,0.0,2.502187118502156,3.1324647102430463,1212765744.2129285,all_failed,0,,,4,27,200,7.407407407407407,0,20,20,0,200,0.0,0.0,0.0,0,0,8.207407407407407,12.0,0.0,0.0,602,0,1.0,1.0,0.43196881091617956,8.207407407407405,29477109.957818303,0.8999999999999996,1.0,0.165,0.24,0.595,0.7759562841530054,-0.05107649863720366,0.15557186169024584,0.10296899073892463,0.165,0.165,0.165,1.0,0.0,200,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17602230062499394,0.12103907230251808,0.5548777779210302,0.17602230062499394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.03237106498417936,0.03237106498417936,0.0332059331807994,0.18867856534265456,0.0874018754572843,0.09545184048074934,0.029234026472697766,0.7655385715558876,0.23446142844411247,unified_mainline
17,Local-Only,0.005907607240095928,0.21858146788354935,0.75,0.75,0.9584905660377359,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000000000002,2.717236767371397,2.717236767371397,3.700000000000002,2.717236767371397,3.2967022420880374,0.25,0.75,0.0,0.0,0.0,0.0,0.65,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3972972972972972,0.21621621621621623,15,0.0,0.0,0.0,3.334221276510361,3.8276286322318924,2070254275.8367112,all_failed,0,,,5,37,259,7.0,0,20,20,0,259,0.0,0.0,0.0,0,0,6.867567567567567,10.0,0.0,0.0,903,0,1.0,1.0,0.3614509246088194,6.867567567567574,31437284.464074153,1.0,1.0,0.138996138996139,0.5482625482625483,0.3127413127413127,0.39768339768339767,0.061171856611053954,0.1910434854972016,0.2522153421082556,0.138996138996139,0.138996138996139,0.138996138996139,1.0,0.0,259,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2993851133616918,0.24104328666108435,0.7868083053052699,0.2993851133616918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000001,0.1000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.04196260571389504,0.04196260571389504,0.01711346668706415,0.24946903164590722,0.11989315918255757,0.14166201478589324,0.018017305393816595,0.8871656932560887,0.11283430674391123,unified_mainline
18,Local-Only,0.006772926977902048,0.19641488235915938,0.85,0.85,0.9804878048780488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000012,1.7520505283218666,1.7520505283218666,2.9000000000000012,1.7520505283218666,2.5000350178041777,0.15,0.85,0.0,0.0,0.0,0.0,0.65,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8051724137931034,0.27586206896551724,17,0.0,0.0,0.0,2.5866199423831278,3.107457483534459,1397704388.2133205,all_failed,0,,,3,29,203,7.0,0,20,20,0,203,0.0,0.0,0.0,0,0,6.1,8.0,0.0,0.0,638,0,1.0,1.0,0.3210526315789473,6.099999999999997,33017949.96242446,1.0,1.0,0.1330049261083744,0.5714285714285714,0.2955665024630542,0.39901477832512317,0.009538967910477522,0.15464432888348909,0.16418329679396662,0.1330049261083744,0.1330049261083744,0.1330049261083744,1.0,0.0,203,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16153687253960938,0.10298497429163778,0.6253402535787808,0.16153687253960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.03416327832019186,0.03416327832019186,0.033565991458828555,0.24204189807923382,0.09760936662911984,0.10804479633751006,0.039410537697419076,0.7327289788778781,0.2672710211221218,unified_mainline
19,Local-Only,0.005374205668625937,0.19347140407053373,0.65,0.65,0.948339483394834,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600000000000002,2.4793217136576646,2.4793217136576646,3.600000000000002,2.4793217136576646,3.4790719448407628,0.35,0.65,0.0,0.0,0.0,0.0,0.6333333333333333,0.3666666666666667,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4583333333333333,0.05555555555555555,14,0.0,0.0,0.0,3.3055469623535374,3.818203579394479,1916388030.3550575,all_failed,0,,,7,36,264,7.333333333333333,0,20,20,0,264,0.0,0.0,0.0,0,0,7.947222222222222,12.0,0.0,0.0,864,0,1.0,1.0,0.4182748538011693,7.947222222222223,35115698.925766826,1.0,1.0,0.1553030303030303,0.3181818181818182,0.5265151515151515,0.6325757575757576,-0.004625406227073144,0.1911542437204345,0.18652883749336133,0.1553030303030303,0.1553030303030303,0.1553030303030303,1.0,0.0,264,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3182245875670332,0.2510283531564832,0.8816072557209998,0.3182245875670332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000026,0.10000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.04051726403846075,0.04051726403846075,0.013224792647798652,0.2886664604656918,0.11050162919580206,0.1491405166480354,0.015240055868416244,0.907287974271467,0.09271202572853296,unified_mainline
20,Local-Only,0.018603370849945462,0.1860337084994546,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.6823822314994911,0.6823822314994911,0.9999999999999999,0.6823822314994911,0.8795611830768507,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.6699999999999999,0.6699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.8,20,0.0,0.0,0.0,2.0792235099024396,2.9383335485692545,361703479.30230093,success_all_done,0,,,0,10,134,13.4,0,20,20,0,134,0.0,0.0,0.0,0,0,6.49,8.0,0.0,0.0,210,0,1.0,1.0,0.34157894736842104,6.49,30667964.84011475,1.0,1.0,0.21641791044776118,0.029850746268656716,0.753731343283582,0.9552238805970149,-0.04914522478268584,0.08824366952301672,0.03909844474033088,0.21641791044776118,0.21641791044776118,0.21641791044776118,1.0,0.0,134,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02568950959111964,0.02169147683656909,0.0719121719020204,0.02568950959111964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000007,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.018810873919534135,0.018810873919534135,0.16722283457992046,0.04410992286461025,0.028075931223185274,0.02824730604049754,0.22541528523003834,0.11135779185655036,0.8886422081434497,unified_mainline
21,Local-Only,0.007117851014606086,0.19218197739436432,0.85,0.85,0.9801980198019802,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000000000001,1.9027231550856945,1.9027231550856945,2.700000000000001,1.9027231550856945,2.451806879652758,0.15,0.85,0.0,0.0,0.0,0.0,0.6277777777777778,0.37222222222222223,0.37222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0537037037037038,0.2962962962962963,17,0.0,0.0,0.0,2.4742209483126216,3.200308048338608,1431590797.2713675,all_failed,0,,,3,27,201,7.444444444444445,0,20,20,0,201,0.0,0.0,0.0,0,0,10.851851851851851,15.0,0.0,0.0,692,0,1.0,1.0,0.5711500974658866,10.851851851851857,29230995.828167386,1.0,1.0,0.14925373134328357,0.572139303482587,0.27860696517412936,0.40298507462686567,0.015805193576143628,0.1826782902575842,0.1984834838337278,0.14925373134328357,0.14925373134328357,0.14925373134328357,1.0,0.0,201,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.19417779351567951,0.12726327877749008,0.5855493750110949,0.19417779351567951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.038222149026922336,0.038222149026922336,0.032956361119138515,0.24802305167171232,0.10268637052008986,0.1291566476914748,0.04070272269453027,0.7603739928975751,0.23962600710242488,unified_mainline
22,Local-Only,0.007627154401413635,0.1983060144367545,0.85,0.85,0.9897959183673469,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600000000000001,1.700779439245952,1.700779439245952,2.600000000000001,1.700779439245952,2.392943288625102,0.15,0.85,0.0,0.0,0.0,0.0,0.625,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8346153846153846,0.3076923076923077,19,0.0,0.0,0.0,2.486655406460584,3.1947162658337436,1271916218.1138947,all_failed,0,,,3,26,195,7.5,0,20,20,0,195,0.0,0.0,0.0,0,0,7.9,12.0,0.0,0.0,546,0,1.0,1.0,0.4157894736842104,7.900000000000004,26787839.48056102,1.0,1.0,0.10256410256410256,0.3230769230769231,0.5743589743589743,0.6717948717948717,-0.028618594877608882,0.17012458835983268,0.14150599348222379,0.10256410256410256,0.10256410256410256,0.10256410256410256,1.0,0.0,195,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17906942762520464,0.1269605165307401,0.540347430365751,0.17906942762520464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000091,0.10000000000000091,0.0,0.0,0.0,0.0,0.0,0.0,0.03801680662453961,0.03801680662453961,0.03825473738959674,0.2344497042021256,0.10137815099877233,0.10463634311523487,0.029898775251579603,0.7777623001745938,0.22223769982540617,unified_mainline
23,Local-Only,0.02352332972715102,0.18818663781720815,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.6480874805996655,0.6480874805996655,0.7999999999999999,0.6480874805996655,0.7681706502299916,0.0,1.0,0.0,0.0,0.0,0.0,0.1375,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.025,1.125,20,0.0,0.0,0.0,2.0983958473820516,2.940835817672691,341993336.7855154,success_all_done,0,,,0,8,138,17.25,0,20,20,0,138,0.0,0.0,0.0,0,0,7.5875,9.0,0.0,0.0,160,0,1.0,1.0,0.3993421052631579,7.5875,30371524.40626348,1.0,1.0,0.18115942028985507,0.14492753623188406,0.6739130434782609,0.855072463768116,-0.04481601618757681,0.09455214335199126,0.04973612716441445,0.18115942028985507,0.18115942028985507,0.18115942028985507,1.0,0.0,138,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00763324299424241,0.003796662409185256,0.023682662559606514,0.00763324299424241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999974,0.09999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.023796624248579305,0.023796624248579305,0.21143667302293095,0.05309428275433254,0.027590288983860022,0.027664996066364952,0.2451439687222388,0.10140794342224865,0.8985920565777514,unified_mainline
24,Local-Only,0.020906220605582577,0.1881559854502432,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.6393755413973723,0.6393755413973723,0.8999999999999999,0.6393755413973723,0.7621285239373103,0.0,1.0,0.0,0.0,0.0,0.0,0.2722222222222222,0.7277777777777779,0.7277777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.06666666666666667,0.8888888888888888,20,0.0,0.0,0.0,2.0999987068448283,3.0093450691566686,362321687.5142518,success_all_done,0,,,0,9,131,14.555555555555555,0,20,20,0,131,0.0,0.0,0.0,0,0,6.7,10.0,0.0,0.0,189,0,1.0,1.0,0.3526315789473684,6.700000000000001,28713286.24282436,1.0,1.0,0.21374045801526717,0.10687022900763359,0.6793893129770993,0.8931297709923665,-0.04987820726856411,0.10033616134313314,0.05045795407456903,0.21374045801526717,0.21374045801526717,0.21374045801526717,1.0,0.0,131,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.014718944569568727,0.010668418621181494,0.049056723987957136,0.014718944569568727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999992,0.09999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.020665150691848884,0.020665150691848884,0.18839705536397694,0.052291587325028505,0.028394863546051887,0.02868669753328922,0.22035497845105603,0.11518834114773811,0.8848116588522619,unified_mainline
25,Local-Only,0.0065670077444551595,0.19044322458919963,0.8,0.8,0.9752475247524752,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000012,1.767557543066306,1.767557543066306,2.9000000000000012,1.767557543066306,2.608448191416836,0.2,0.8,0.0,0.0,0.0,0.0,0.656896551724138,0.34310344827586203,0.34310344827586203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9206896551724137,0.27586206896551724,16,0.0,0.0,0.0,2.5531247620821786,3.205941762406058,1316568796.419455,all_failed,0,,,4,29,199,6.862068965517241,0,20,20,0,199,0.0,0.0,0.0,0,0,15.3,17.049999999999955,0.0,0.0,828,0,1.0,1.0,0.8052631578947367,15.300000000000008,34092210.65926212,0.9499999999999995,1.0,0.10050251256281408,0.16080402010050251,0.7386934673366834,0.8578947368421053,-0.07040037602943709,0.1630663008738,0.09101736523749125,0.10050251256281408,0.10050251256281408,0.10050251256281408,1.0,0.0,199,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2293364495411294,0.1468140272310676,0.7393136270963606,0.2293364495411294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.03637773542874657,0.03637773542874657,0.029292342015805013,0.1984570772296918,0.10602556054609553,0.11100869204444407,0.034413232583586695,0.7633559542578534,0.2366440457421465,unified_mainline
