episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-24.37521855705283,-0.24872671996992682,0.6516887346903483,0.16,0.16,0.16,0.8294314381270903,0.9495192307692307,0.37296260786193675,0.22818791946308725,0.39884947267497606,0.499283615292088,1.0779591836734694,1.0779591836734694,6.6020408163265305,0.29724068560182604,159.64148392259506,81.49038461538461,0.4090005725546,0.8149038461538461,0.5275272289384546,50.599236883631406,-109.04224703896367,6.168488707108328,50,50,26.151006937026978
2,,-30.14313081377382,-0.27654248453003505,0.9740042686462402,0.24,0.24,0.24,0.8656093489148581,0.9778869778869779,0.39648798521256934,0.22735674676524953,0.37615526802218113,0.4964096862834733,0.9297247706422018,0.9297247706422018,5.4036697247706424,0.2843997058013412,179.8234583520184,79.85257985257985,0.33196552761009773,0.7985257985257985,0.4427078411622284,48.00139915409038,-131.82205919792804,6.754821776195358,50,50,28.2529559135437
3,,-19.340805072380764,-0.1953616673977855,0.472872257232666,0.22,0.22,0.22,0.8731343283582089,0.9625,0.424408014571949,0.21129326047358835,0.36429872495446264,0.507650594046584,1.0806060606060606,1.0806060606060606,5.343434343434343,0.18666035108616705,147.92322585930725,81.5,0.33119126949189487,0.815,0.43479478479510714,52.991032321374114,-94.93219353793314,6.281695247211409,50,50,26.375919580459595
4,,-19.14363211718306,-0.1994128345539902,0.5678728073835373,0.16,0.16,0.16,0.8642384105960265,0.9585365853658536,0.4307974335472044,0.1934005499541705,0.3758020164986251,0.506688979055034,1.1314583333333332,1.1314583333333332,4.46875,0.2325277402070409,134.42515304999645,83.65853658536585,0.3544775615781726,0.8365853658536585,0.4408944990451806,52.9208674903088,-81.50428555968764,6.276569914798185,50,50,26.195178985595703
5,,-19.826897812425447,-0.21319244959597256,0.5135157803694407,0.18,0.18,0.18,0.8407155025553663,0.9459459459459459,0.41802492809204217,0.22722914669223393,0.3547459252157239,0.5003827369539567,1.1027956989247312,1.1027956989247312,6.365591397849462,0.24280182962874472,124.13709047900656,81.08108108108108,0.3937974918375548,0.8108108108108109,0.5132884783740672,48.65420658782689,-75.48288389117967,6.297700877851785,50,50,24.74634623527527
6,,-29.12354159639389,-0.29717899588157026,0.5472394227981567,0.08,0.08,0.08,0.7993366500829188,0.9665738161559888,0.42120622568093385,0.22957198443579765,0.34922178988326846,0.49737870809688633,1.1726530612244899,1.1726530612244899,5.438775510204081,0.49300345404449475,137.37495912907963,82.17270194986072,0.39945527928035535,0.8217270194986073,0.5241533338526458,52.180523965422374,-85.19443516365725,6.043701588592094,50,50,26.249747276306152
7,,-22.766203431666348,-0.24479788636200375,0.47162691354751585,0.1,0.1,0.1,0.7898248540450375,0.9440389294403893,0.3900990099009901,0.20297029702970298,0.4069306930693069,0.5004119853623291,1.2223655913978495,1.2223655913978495,5.32258064516129,0.3950209157827942,134.85271952660509,82.23844282238443,0.3717142204066163,0.8223844282238443,0.47527410706942974,54.23194208588686,-80.62077744071823,6.179363728171546,50,50,25.84396767616272
8,,-31.109787330319186,-0.32747144558230723,0.47390855848789215,0.04,0.04,0.04,0.8032094594594594,0.9290953545232273,0.3625615763546798,0.23448275862068965,0.40295566502463054,0.49692627097470193,1.0829473684210527,1.0829473684210527,5.6,0.6351427337184579,127.82938261728467,81.90709046454768,0.3900612863481704,0.8190709046454768,0.5067676733013324,47.277244161634805,-80.55213845564987,6.172777265604776,50,50,25.491154193878174
9,,-30.112143423329968,-0.29235090702262106,0.53130704164505,0.18,0.18,0.18,0.8569037656903765,0.9610983981693364,0.34855545200372784,0.24417520969245107,0.40726933830382106,0.4980747149620675,0.9906796116504855,0.9906796116504855,6.70873786407767,0.3331484098869213,168.2120708147757,83.06636155606407,0.3395705987415521,0.8306636155606407,0.43751045253422266,51.34385510388866,-116.86821571088703,6.230436817822067,50,50,26.84044599533081
10,,-12.612238930342002,-0.14013598811491113,0.5844801565011343,0.26,0.26,0.26,0.8469301934398654,0.966824644549763,0.3678707224334601,0.23098859315589354,0.4011406844106464,0.5007367785026112,1.056888888888889,1.056888888888889,7.311111111111111,0.09639893685795885,139.61908550663054,85.07109004739335,0.3583280874818417,0.8507109004739336,0.4387464163359337,49.06188144629688,-90.55720406033365,6.335908700973766,50,50,24.319544076919556
