episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,energy_mean,deadline_misses,ratio_local,ratio_rsu,ratio_v2v,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,actor_loss,critic_loss,entropy,approx_kl,clip_frac,bias_rsu,bias_local
22,102,11.745757102966309,10.200000000000001,0.16920441389083862,17.2588511128074,1.0910920500755308,0.6666666666666666,0.6666666666666666,0.946319018404908,7.074999999999991,8.104999999999988,20,0.07185995368944371,10,0.2857142857142857,0.35555555555555557,0.35873015873015873,450,180,127.61626434560495,0.009803921568627472,-0.2711653411388397,1.0996474027633667,1.5484974384307861,0.04172448441386223,0.04651162773370743,1.4,1.7
23,84,9.962897062301636,8.4,0.44416993856430054,37.31027306524313,1.286756020784377,0.8333333333333334,0.8333333333333334,0.9891472868217054,6.703846153846145,8.074999999999987,26,0.08973193207223501,5,0.28549141965678626,0.3088923556942278,0.40561622464898595,458,183,152.42603257440297,0.011904761904761925,-0.08963414627526488,1.0819516777992249,1.6551630326679774,0.010108600241697527,0.045896566339901516,1.4,1.7
24,97,10.834493637084961,9.700000000000001,0.2623501420021057,25.44796298150242,1.1694753885269151,0.7666666666666667,0.7666666666666667,0.9787581699346405,6.217391304347821,7.089999999999991,23,0.07331118681188033,7,0.264026402640264,0.3201320132013201,0.4158415841584158,446,160,126.73265197219901,0.010309278350515485,0.019804659427609294,1.024011254310608,1.6529353499412536,0.0032170544611290096,0.06109858006238937,1.4,1.7
25,90,10.596625089645386,9.0,0.27057111263275146,24.351400536339604,1.3098154604434964,0.6666666666666666,0.6666666666666666,0.9715639810426541,6.722727272727264,8.179999999999987,22,0.07802842886497577,10,0.2664526484751204,0.33226324237560195,0.4012841091492777,457,166,143.1508749432989,0.01111111111111113,0.031949867228312154,1.0045199479375566,1.726101619856698,0.00680393457046843,0.06273161087717329,1.4,1.7
26,78,9.143035650253296,7.800000000000001,0.40143588185310364,31.311997103346563,1.215231263637542,0.7666666666666667,0.7666666666666667,0.9704433497536946,6.074999999999993,7.3699999999999894,24,0.09883467250177239,7,0.21943048576214405,0.3685092127303183,0.4120603015075377,466,131,154.33437620771332,0.012820512820512841,-0.13555553555488586,1.0830641984939575,1.7144360542297363,0.02350395731627941,0.0317460335791111,1.4,1.7
27,94,10.212969541549683,9.4,0.3386147916316986,31.829787305942578,1.8970569431781765,0.8333333333333334,0.8333333333333334,0.9904,6.469230769230763,7.499999999999989,26,0.07776881108549258,5,0.2568218298555377,0.33868378812199035,0.4044943820224719,463,160,135.5779128676471,0.03191489361702134,-0.11221871804445982,1.0940731465816498,1.6990019977092743,0.013996994821354747,0.0350196473300457,1.4,1.7
28,84,9.413307905197144,8.4,0.3279111981391907,27.544540196540783,1.2376554071903223,0.7666666666666667,0.7666666666666667,0.9790996784565916,6.11739130434782,7.7899999999999885,23,0.09036097756867843,7,0.216260162601626,0.35609756097560974,0.4276422764227642,482,133,145.0825714889501,0.011904761904761925,-0.06336824875324965,0.9625004827976227,1.7170687317848206,0.024504019878804684,0.017155424691736698,1.4,1.7
29,95,10.939596891403198,9.5,0.021437520161271095,2.036563765910987,0.9388417720794676,0.43333333333333335,0.43333333333333335,0.9188311688311688,6.553333333333326,8.309999999999985,15,0.0738412565215115,17,0.29381443298969073,0.28350515463917525,0.422680412371134,411,171,125.45169417811509,0.03157894736842111,-0.015179373323917389,1.11967833340168,1.6283169090747833,0.014910901547409594,0.05916682677343488,1.4,1.7
30,105,11.524041175842285,10.5,0.13969364762306213,14.667832403647372,1.0854702472686766,0.6666666666666666,0.6666666666666666,0.9757281553398058,6.369999999999992,7.609999999999989,20,0.06843026241819773,10,0.2626427406199021,0.3262642740619902,0.4110929853181077,452,161,114.79610636628692,0.009523809523809544,0.011266012276921953,1.021231038229806,1.6787063138825553,0.005790037435612508,0.05724326707422733,1.4,1.7
31,80,9.684417963027954,8.0,0.4039028286933899,32.31222473826488,1.3246804237365706,0.8,0.8,0.9761526232114467,6.2166666666666615,7.2849999999999895,24,0.09648443446028977,6,0.25442834138486314,0.3252818035426731,0.42028985507246375,463,158,161.93212828154367,0.025000000000000036,-0.054300093092024326,1.0085830807685852,1.7376090049743653,0.010718429367989302,0.05514533594250679,1.4,1.7
32,88,10.175289869308472,8.8,0.39403942227363586,34.67546711998626,1.8791166365146634,0.8333333333333334,0.8333333333333334,0.976,6.511538461538455,7.999999999999988,26,0.0780491651120511,5,0.3024390243902439,0.27479674796747966,0.42276422764227645,429,186,144.04783283070643,0.011363636363636385,-0.2263067662715912,1.0590331554412842,1.7269337177276611,0.025543568655848503,0.057692307978868484,1.4,1.7
33,107,11.360349178314209,10.700000000000001,0.18740643560886383,20.052487921465744,1.1007088184356688,0.7,0.7,0.9648,6.642857142857134,7.999999999999988,21,0.059343645192183714,9,0.31158238172920066,0.27569331158238175,0.41272430668841764,422,191,118.89719200704515,0.009345794392523385,0.05163848995497184,1.0034923723765783,1.6310338633401054,0.005079202536892678,0.06244073701756341,1.4,1.7
34,98,11.624695539474487,9.8,0.14136461913585663,13.853732780208865,0.8675414413213721,0.5333333333333333,0.5333333333333333,0.9516380655226209,7.433333333333323,8.919999999999984,18,0.06827019953270297,14,0.3053311793214863,0.2665589660743134,0.4281098546042003,430,189,131.34435470209175,0.010204081632653081,0.00020029861479997635,1.0711974799633026,1.5689259767532349,0.007830019613417486,0.056130086071789265,1.4,1.7
35,88,10.410707950592041,8.8,0.21136236190795898,18.59988808442538,1.0724858582019805,0.5666666666666667,0.5666666666666667,0.9469453376205788,6.731578947368414,8.439999999999985,19,0.07870327858748197,13,0.2809364548494983,0.2993311036789298,0.4197324414715719,430,168,138.8307865634867,0.011363636363636385,0.11694664756457011,1.1018670002619426,1.6333563725153606,0.016399104342175026,0.08050488432248433,1.4,1.7
36,95,10.61877155303955,9.5,0.28615835309028625,27.185045408183733,1.1135230898857116,0.7333333333333333,0.7333333333333333,0.9792663476874003,6.486956521739122,8.379999999999987,23,0.07256479590935143,8,0.32148626817447495,0.23747980613893377,0.4410339256865913,420,199,133.84151230404814,0.03157894736842111,0.1405477076768875,1.0080655813217163,1.6473013162612915,0.02008468471467495,0.050847455859184265,1.4,1.7
37,90,10.243208408355713,9.0,0.3787735402584076,34.08961591783882,2.0446108758449553,0.8,0.8,0.9873217115689382,6.234615384615379,7.499999999999989,26,0.07842094657942653,6,0.2822966507177033,0.2743221690590112,0.4433811802232855,450,177,138.48708425411255,0.01111111111111113,0.17054101824760437,1.0777194499969482,1.644173502922058,0.02981625311076641,0.01785714365541935,1.4,1.7
38,90,10.97083044052124,9.0,0.21942348778247833,19.748112429111785,1.0669380784034728,0.6,0.6,0.9502332814930016,6.799999999999992,8.099999999999985,19,0.07202201698320332,12,0.3349358974358974,0.2516025641025641,0.41346153846153844,415,209,141.53699482641332,0.02222222222222226,0.011329503560608084,1.0057298649441113,1.5892179662531072,-0.0006878257686780257,0.07665609060363336,1.4,1.7
39,82,9.782690525054932,8.200000000000001,0.49405014514923096,40.51211531052871,1.8794842898845692,0.9333333333333333,0.9333333333333333,0.9886547811993517,6.396428571428565,8.129999999999987,28,0.07814222892322313,2,0.30179445350734097,0.2936378466557912,0.40456769983686786,428,185,152.1634569985364,0.012195121951219532,0.004594998806715012,1.0680231213569642,1.5974909782409668,0.006039411143865437,0.07026988789439201,1.4,1.7
40,74,8.677445411682129,7.4,0.5340894460678101,39.52261634860673,1.5942914724349944,0.9,0.9,0.9951534733441034,6.062962962962957,7.139999999999991,27,0.08738304522928891,3,0.34627831715210355,0.2621359223300971,0.39158576051779936,404,214,170.243443054666,0.013513513513513533,0.028433432181676228,1.0101168950398762,1.5525529384613037,0.008833643204222122,0.04706256960829099,1.4,1.7
41,86,9.81001091003418,8.6,0.40398213267326355,34.742465121835565,2.0161569714546204,0.8,0.8,0.9708141321044547,6.273076923076918,7.624999999999989,26,0.0692296151945353,6,0.3940345368916798,0.25902668759811615,0.3469387755102041,386,251,146.58268836259109,0.011627906976744207,-0.06427701083677155,1.0711750558444433,1.522849372455052,0.01181385014206171,0.06003454167928014,1.4,1.7
42,95,10.92559003829956,9.5,0.20207388699054718,19.197019632267903,1.1864289522171019,0.6333333333333333,0.6333333333333333,0.957680250783699,6.759999999999991,7.819999999999989,20,0.07239608503093845,11,0.32689210950080516,0.27697262479871176,0.3961352657004831,418,203,133.03405883381055,0.02105263157894741,0.039741681143641475,1.0020137310028077,1.535559606552124,0.004324994888156653,0.06166341453790665,1.4,1.7
43,113,13.979380130767822,11.3,-0.2241583913564682,-25.329901141349055,0.3414645850658414,0.23333333333333334,0.23333333333333334,0.8584905660377359,6.971428571428563,8.289999999999987,7,0.053905446606531605,23,0.35060449050086356,0.30915371329879104,0.34024179620034545,376,203,104.27229450595507,0.008849557522123913,0.14935893565416336,1.3325372536977131,1.5247927904129028,0.00929291887829701,0.039844137306014694,1.4,1.7
44,91,10.80049729347229,9.1,0.1861264407634735,16.937505480010312,0.9580379128456116,0.6333333333333333,0.6333333333333333,0.944620253164557,6.778947368421044,7.739999999999985,19,0.07176650985523175,11,0.34262295081967215,0.29180327868852457,0.3655737704918033,401,209,136.00998302358514,0.010989010989011009,-0.032919347286224365,0.9750895500183105,1.5299624800682068,0.03243513498455286,0.09235074557363987,1.4,1.7
45,89,10.583489894866943,8.9,0.33997678756713867,30.25793449380983,1.1863118648529052,0.7666666666666667,0.7666666666666667,0.972972972972973,6.891666666666659,8.394999999999985,24,0.07798405122639758,7,0.33064516129032256,0.267741935483871,0.40161290322580645,415,205,142.73422816759273,0.02247191011235959,-0.01796388765797019,0.9837063476443291,1.5634880810976028,-0.0009990383332478814,0.07368300133384764,1.4,1.7
46,78,9.195793867111206,7.800000000000001,0.446544885635376,34.83050228913914,1.3913873493671367,0.8333333333333334,0.8333333333333334,0.9759615384615384,6.359999999999993,7.659999999999989,25,0.08669855157271601,5,0.2964169381107492,0.2671009771986971,0.4364820846905538,432,182,157.76366654753272,0.012820512820512841,-0.06804035107294719,0.9948501189549764,1.6506363948186238,0.009811719646677375,0.06090107932686806,1.4,1.7
47,98,11.778434991836548,9.8,0.20810870826244354,20.39465260637229,1.0238508224487302,0.6666666666666666,0.6666666666666666,0.9647779479326187,7.22499999999999,8.469999999999986,20,0.0753510341767323,10,0.30062305295950154,0.3068535825545171,0.3925233644859813,449,193,133.39447476614603,0.010204081632653081,0.0904444195330143,0.9927298426628113,1.5955802202224731,0.011391826788894832,0.05263157933950424,1.4,1.7
48,78,9.75110650062561,7.800000000000001,0.4355963170528412,33.97650935477925,1.9813452303409576,0.8,0.8,0.9920382165605095,6.319999999999993,7.559999999999989,25,0.09247484925585106,6,0.2727272727272727,0.32057416267942584,0.40669856459330145,456,171,163.89529092381025,0.012820512820512841,0.05515316128730774,0.9547550678253174,1.6673487424850464,0.05042080953717232,0.06896551698446274,1.4,1.7
49,92,10.186572313308716,9.200000000000001,0.40001505613327026,36.80138568845206,1.2184549272060394,0.8666666666666667,0.8666666666666667,0.9906687402799378,6.473076923076917,8.199999999999987,26,0.08289272381951088,4,0.278816199376947,0.32710280373831774,0.3940809968847352,463,179,140.4504862637997,0.010869565217391325,-0.021616155547755107,1.0440606219427926,1.6268823828016008,0.004264249948651663,0.061417525368077416,1.4,1.7
50,86,9.750495195388794,8.6,0.5010998249053955,43.0945857517004,2.0351078510284424,0.9666666666666667,0.9666666666666667,0.9983766233766234,6.3241379310344765,8.399999999999986,29,0.08650497899051438,1,0.25162337662337664,0.30194805194805197,0.44642857142857145,461,155,147.42066359839998,0.011627906976744207,0.008523888885974884,1.170770525932312,1.7083805203437805,0.01936678821220994,0.020408162847161293,1.4,1.7
51,94,10.497008562088013,9.4,0.3940398395061493,37.03974731429285,1.605053997039792,0.9,0.9,0.9828125,6.203703703703696,8.169999999999986,27,0.08414375624348615,3,0.2259083728278041,0.3459715639810427,0.42812006319115326,490,143,132.2446838992906,0.010638297872340446,-0.02044592071081297,1.067780651152134,1.6923941522836685,-0.0008760493656154722,0.05036677746102214,1.4,1.7
52,84,9.752795934677124,8.4,0.3842388391494751,32.27606023794433,1.1516790151596066,0.8,0.8,0.9886363636363636,6.303999999999993,8.219999999999986,25,0.09079080857853923,6,0.24104234527687296,0.31107491856677527,0.44788273615635177,466,148,146.6552497471423,0.02380952380952385,-0.22622820734977722,1.0358035564422607,1.736840844154358,0.03006512112915516,0.04838709533214569,1.4,1.7
53,97,10.716930627822876,9.700000000000001,0.1991826891899109,19.3207197488839,1.1002393960952745,0.7,0.7,0.9709208400646203,6.01428571428571,7.599999999999989,21,0.0787906562864678,9,0.2459016393442623,0.3262295081967213,0.4278688524590164,460,150,127.50072220868368,0.02061855670103097,-0.0896451473236084,1.007243573665619,1.6855412721633911,0.016294013243168592,0.01923076994717121,1.4,1.7
54,86,10.608879566192627,8.6,0.3531270921230316,30.3689311276887,1.705112785100937,0.7666666666666667,0.7666666666666667,0.9776357827476039,6.691304347826079,7.899999999999988,23,0.08598959319177986,7,0.2297734627831715,0.2928802588996764,0.4773462783171521,476,142,145.61886467844917,0.011627906976744207,0.038079784562190376,0.9918822050094604,1.7137497266133626,0.017443744155267876,0.05429225539167722,1.4,1.7
55,83,9.682220697402954,8.3,0.3002694845199585,24.922366461976445,1.0126817226409912,0.6666666666666666,0.6666666666666666,0.9746434231378764,6.476190476190469,7.499999999999989,21,0.09583434056580425,10,0.22596153846153846,0.3573717948717949,0.4166666666666667,483,141,150.24278603925757,0.012048192771084357,0.1597590297460556,0.9895397424697876,1.6332958936691284,0.04081044718623161,0.0793650820851326,1.4,1.7
56,91,9.914663314819336,9.1,0.48812463879585266,44.41934058164607,1.642823040485382,0.9666666666666667,0.9666666666666667,1.0,6.41666666666666,7.909999999999988,30,0.07948000196899686,1,0.26517571884984026,0.3210862619808307,0.41373801916932906,460,166,146.27167221287394,0.03296703296703302,-0.016039661403434973,1.1954156408707302,1.6577437321345012,-0.0016348253702744842,0.059552314380804695,1.4,1.7
57,89,10.356642961502075,8.9,0.2875913083553314,25.59562862315493,1.100471019744873,0.6333333333333333,0.6333333333333333,0.9598765432098766,6.494999999999993,8.109999999999987,20,0.09158414768592249,11,0.196513470681458,0.3232963549920761,0.48019017432646594,507,124,142.5474636907963,0.011235955056179796,-0.07992607355117798,1.0142179330190022,1.6969140370686848,0.005618537620951732,0.10705741743246715,1.4,1.7
58,86,9.755354881286621,8.6,0.39192572236061096,33.705614388351755,1.9645220637321472,0.8333333333333334,0.8333333333333334,0.9794303797468354,6.151999999999994,7.699999999999987,25,0.09241839618631457,5,0.1762820512820513,0.34935897435897434,0.47435897435897434,514,110,147.88279828876261,0.023255813953488413,-0.061159590259194374,1.0039156675338745,1.6994364261627197,0.017062265891581774,0.050115207210183144,1.4,1.7
59,82,9.465553998947144,8.200000000000001,0.41061127185821533,33.6701256073099,1.9565634727478045,0.7666666666666667,0.7666666666666667,0.9919093851132686,6.376923076923071,7.774999999999988,26,0.09926187927433389,7,0.20097244732576985,0.36628849270664504,0.4327390599675851,493,124,150.56341435200022,0.024390243902439063,0.029094253888946365,1.0368778272108599,1.702461470257152,0.0026524684719995343,0.09417287446558475,1.4,1.7
60,94,10.649746417999268,9.4,0.32168617844581604,30.238497962917563,1.1205390870571135,0.7666666666666667,0.7666666666666667,0.9873015873015873,6.647999999999993,8.279999999999987,25,0.09422282290261846,7,0.14217252396166133,0.3562300319488818,0.5015974440894568,537,89,138.01118526994384,0.021276595744680892,0.001413704827427864,0.9886748691399893,1.7486444115638733,0.004265987537413214,0.07518866596122582,1.4,1.7
61,81,9.46308708190918,8.1,0.48611611127853394,39.37540411572769,2.004417896270752,0.9,0.9,0.9936808846761453,6.037037037037032,7.549999999999989,27,0.10999434765221344,3,0.12183544303797468,0.37341772151898733,0.504746835443038,555,77,158.70897445031414,0.0123456790123457,-0.21136654913425446,1.2055542469024658,1.7764389514923096,0.04039295017719269,0.12068965286016464,1.4,1.7
62,82,9.577241897583008,8.200000000000001,0.45325833559036255,37.167182255018666,1.3688069045543676,0.8666666666666667,0.8666666666666667,0.9936305732484076,6.551851851851844,7.839999999999988,27,0.10898459744620766,4,0.12759170653907495,0.3923444976076555,0.4800637958532695,547,80,158.84056454300324,0.012195121951219532,0.1422736644744873,0.9768878221511841,1.7175966501235962,0.021253105252981186,0.11940298229455948,1.4,1.7
63,74,9.089816093444824,7.4,0.5496444702148438,40.6736894038592,2.0255674123764034,0.9,0.9,0.9938650306748467,6.174074074074066,7.3699999999999894,27,0.12836162166518938,3,0.11538461538461539,0.37846153846153846,0.5061538461538462,575,75,174.1222667093987,0.013513513513513533,-0.1035517081618309,1.154999017715454,1.7543761730194092,0.025890866294503212,0.13432836532592773,1.4,1.7
64,78,9.286588430404663,7.800000000000001,0.4884021580219269,38.095368548211766,1.9280344843864436,0.8666666666666667,0.8666666666666667,0.9937304075235109,6.288888888888883,7.419999999999989,27,0.11549826454785135,4,0.12735849056603774,0.35691823899371067,0.5157232704402516,555,81,166.49086790609675,0.02564102564102568,0.001035872536400954,0.9530454874038696,1.78737477461497,0.008526864151159922,0.0733984646697839,1.4,1.7
65,70,8.524935483932495,7.0,0.5665907859802246,39.66134980324453,2.107632303237915,0.9,0.9,0.9873417721518988,5.699999999999995,6.699999999999992,27,0.1266599712006393,3,0.11164274322169059,0.3827751196172249,0.5055821371610846,557,70,182.52385169616883,0.014285714285714304,-0.1298859864473343,1.163869857788086,1.7501338720321655,0.021914465352892876,0.15198314934968948,1.4,1.7
66,81,9.0471510887146,8.1,0.4989355504512787,40.41377670180069,1.3865872621536255,0.9333333333333333,0.9333333333333333,0.9967213114754099,5.7758620689655125,6.859999999999991,29,0.11191426302639791,2,0.10855263157894737,0.40460526315789475,0.4868421052631579,542,66,156.5478891051486,0.03703703703703709,0.059298817068338394,0.914725661277771,1.775826096534729,0.02363642305135727,0.1621621549129486,1.4,1.7
67,81,9.54910922050476,8.1,0.5174174308776855,41.91081279164465,2.0473780632019043,0.9666666666666667,0.9666666666666667,0.9984202211690363,6.258620689655167,7.939999999999987,29,0.10949639818964549,1,0.12025316455696203,0.45569620253164556,0.4240506329113924,556,76,160.51330292769742,0.0123456790123457,0.028881657868623734,1.0279362797737122,1.7547576427459717,0.01915467856451869,0.08106343075633049,1.4,1.7
68,79,9.350559949874878,7.9,0.5367749333381653,42.40521718144768,2.0782824039459227,0.9666666666666667,0.9666666666666667,1.0,6.129999999999995,7.054999999999991,30,0.11403857355442228,1,0.10284810126582279,0.4177215189873418,0.47943037974683544,567,65,168.6835509795117,0.037974683544303854,-0.008565396070480347,1.1743214428424835,1.7625634372234344,-0.0038075316697359085,0.10926145315170288,1.4,1.7
69,82,9.957563877105713,8.200000000000001,0.455545574426651,37.35473551225988,2.06370210647583,0.8666666666666667,0.8666666666666667,0.9909228441754917,6.442307692307685,7.849999999999988,26,0.12047531729397493,4,0.10606060606060606,0.3893939393939394,0.5045454545454545,590,70,160.94417667720717,0.012195121951219532,-0.022329173423349856,0.9849973201751709,1.7300169944763184,0.008192069968208671,0.08656491041183471,1.4,1.7
