episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
279,60,3.9500234127044678,42,True,False,all_finished,0.0,5.999999999999995,6.497175526618955,3.325000000000001,20,True,3.29648831078348,3.911060101546673,14293018146.112427,-0.009469821615909214,-0.000985998100272587,-0.010818034146290654,0.0,0.0,0.08648531117773142,-0.039672233640333766,0.04681307753739767,0.07697128334115974,0.0004152633964491575,0.00801425224551496,0.08792963640092097,0.0,0.0,0.8266695646159552,1.4886908372702123e-10,0.0,9.432723213631527e-10,1.2876696930952392e-10,9.036974807363762e-10,0.8449620008468628,0.5,0.1550380438566208,0.5,0.9285714030265808,0.9818181991577148,0.13227513227513227,0.21693121693121692,0.06868592649698257,189,0.0,0.0,0.0,187,0,0.0,0,20,20,250,0.04681307449936867,-0.04280313476920128,0.6216481477022167,-0.12262070178985596,1.3733136653900146,0.13064619898796082,0.053581867814064106,1.571319302121798,1.5177374343077326,-0.04641813218593627,0.2327890396118164,0.053581867814064106,0.3327890396118165,0.09999999999999788,0.09999999999999788,-0.04641813218593624,0.2327890396118165,0.001715861373987692,0.0,0.0,0.0486530179125657,6.497175526618955,0.053581867814064106,0.3327890396118165,0.49717552661896036,0.55,0.55,0.932,0.45,0.0,,0,0.7983333333333333,0.20166666666666666,0.20166666666666666,0.0,0.0,0.2190082644628099,0.7603305785123967,0.02066115702479339,0.2190082644628099,0.7603305785123967,0.02066115702479339,0.5467784618670535,0.9005028188228608,0.5089673697948456,0.05574804823845625,0.11175214126706123,-0.03334982134401798,0.38531941175460815,0.14562468603253365,1.8300490975379944,0.5089673697948456,-0.5089673697948456,0.20166666666666666,0.189453125,242,1200,0.9785453677177429,3.8263397216796875,1.387411892414093,4.216706275939941,1.1624099612236023,2.7023929357528687,0.068359375,0,1.0,1.0,0.25289473684210545,4.805000000000003,36966755.9623836,1.0,0.19499999999999992,0.1617027180030816,0.28115947825494925,0.44286219625803097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1090096426744316e-05,0.0,0.5289636643060173,13.283333333333333,39.0,False,0.0,0.0,0.0
280,43,2.8949320316314697,42,True,False,all_finished,0.0,4.300000000000001,5.0921884059906,2.8100000000000014,20,True,3.2353157491102458,3.426572086923887,12612812913.566729,-0.010933285727352318,-0.0008021645543728653,-0.013808984558013363,0.0,0.0,0.15094513918320068,-0.044045369461629895,0.10689976972157064,0.055610484733348925,0.0005068263547696728,0.004080087250714213,0.07023728676781038,0.0,0.0,0.8695653148933568,1.2528000858935684e-10,0.0,7.974761323525921e-10,1.1389146570284225e-10,5.932071084346901e-10,0.8247175812721252,0.5,0.17528241872787476,0.5,0.9090909361839294,0.97826087474823,0.16339869281045752,0.24836601307189543,0.07761912047863007,153,0.0,0.0,0.0,145,0,0.0,0,20,20,232,0.10689976066350937,-0.042176757007837296,0.6709119021892548,-0.14880959689617157,1.3292380571365356,0.195397287607193,0.04307210195896292,1.57912245667258,1.5360503547136164,-0.05692789804103789,0.16804170608520508,0.04307210195896292,0.26804170608520517,0.09999999999999928,0.09999999999999928,-0.05692789804103788,0.16804170608520516,0.003083602134708729,0.0,0.0,0.04141467641113031,5.0921884059906,0.04307210195896292,0.26804170608520517,0.7921884059905997,0.45,0.45,0.8577586206896551,0.55,0.0,,0,0.7523255813953489,0.24767441860465111,0.24767441860465111,0.0,0.0,0.28169014084507044,0.6995305164319249,0.018779342723004695,0.28169014084507044,0.6995305164319249,0.018779342723004695,0.550360768735829,0.9110370516777039,0.5131996978412975,0.0013366277985782785,0.1482125385241075,-0.006686839867721905,0.37272998148744757,0.16588557714765723,1.3846002329479565,0.5131996978412975,-0.5131996978412975,0.24767441860465117,0.25390625,213,860,1.288630723953247,4.136746406555176,2.2796354618939487,5.575291416861794,2.0255849794908003,3.8573528853329746,0.13529829545454544,0,1.0,1.0,0.23610771113831072,4.486046511627907,38494353.16267184,1.0,0.3453488372093024,0.0030053405032719987,0.3538923023710943,0.35689764287436626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.964447131542859e-05,0.0,0.5311534057761175,17.046511627906977,35.9,False,0.0,0.0,0.0
281,57,3.7262415885925293,42,True,False,all_finished,0.0,5.699999999999996,6.7201087522506695,2.562500000000001,20,True,3.111047621359199,2.886391453177858,11166498612.254065,-0.012900175811484189,-0.0006743127955931627,-0.010812593248311646,0.0,0.0,0.05282316747398897,-0.046781249871531864,0.006041917602457111,0.13211412049911622,0.005646925758200452,0.006905816109248939,0.11073463402286951,0.0,0.0,0.7445985036105649,8.9165355654508e-11,0.0,4.1278535728439535e-10,8.9165355654508e-11,5.230303967707064e-10,0.7870566248893738,0.5,0.212943434715271,0.5,0.875,0.9712184816598892,0.21428571428571427,0.3888888888888889,0.0978282168507576,126,0.0,0.0,0.0,122,2,0.01639344262295082,2,20,20,223,0.006041914690285921,-0.04525772109627724,0.47778264284133865,-0.19676022231578827,0.6263148188591003,0.10002581775188446,0.02784282368526181,1.5503848662920168,1.522542042606755,-0.07215717631473863,0.1320950984954834,0.02784282368526181,0.2320950984954835,0.09999999999999806,0.09999999999999806,-0.07215717631473863,0.13209509849548348,0.01499505803210857,0.0,0.0,0.02402573483520761,6.7201087522506695,0.02784282368526181,0.2320950984954835,1.0201087522506738,0.4,0.4,0.8026905829596412,0.6,0.0,,0,0.8263157894736842,0.17368421052631577,0.17368421052631577,0.0,0.0,0.36363636363636365,0.6111111111111112,0.025252525252525252,0.36363636363636365,0.6111111111111112,0.025252525252525252,0.5476952869909135,0.8894956052303314,0.7244605223337809,0.014238714550932249,0.20168068011601767,-0.015438788260022799,0.8348085880279541,0.38250158230463666,2.333121657371521,0.7244605223337809,-0.7244605223337809,0.1736842105263158,0.16015625,198,1140,-0.023607388138771057,3.703111410140991,0.11441036065419515,2.5588572025299072,0.1322493888437748,1.8147618373235066,0.10026041666666667,0,1.0,1.0,0.2968605724838413,5.640350877192981,37410110.46110363,1.0,0.12368421052631577,0.10314313995685717,0.1970934293170689,0.30023656927392606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005513894714658589,0.0,0.5241823472638141,7.052631578947368,25.0,False,0.0,0.0,0.0
282,43,2.914665460586548,42,True,False,all_finished,0.0,4.300000000000001,4.668717288970948,2.780000000000002,20,True,3.2131796687154535,3.405414824755642,12738189965.56645,-0.010614423167804402,-0.000929144587039774,-0.01403337658293428,0.0,0.0,0.1369469995475253,-0.04189595898458178,0.0950510405629435,0.058322055046227554,0.002349636269655764,0.0051052818315747645,0.07710785113946343,0.0,0.0,0.8571151757130785,1.5090222127422948e-10,0.0,9.553817403862296e-10,1.3679438137792488e-10,8.30062138468256e-10,0.836654007434845,0.5,0.16334602236747742,0.5,0.9090909361839294,0.97826087474823,0.12345679012345678,0.2037037037037037,0.07449816912412643,162,0.0,0.0,0.0,160,1,0.00625,1,20,20,243,0.09505104273557663,-0.03984751179814339,0.9220400273799894,-0.15307655930519104,1.5172460079193115,0.18066652119159698,0.0560188145138501,1.4222137102969865,1.3661948957831351,-0.043981185486150653,0.33995628356933594,0.0560188145138501,0.439956283569336,0.09999999999999928,0.09999999999999928,-0.04398118548615067,0.33995628356933605,0.01225182124675989,0.0,0.0,0.05501990910936963,4.668717288970948,0.0560188145138501,0.439956283569336,0.3687172889709469,0.65,0.65,0.9218106995884774,0.35,0.0,,0,0.7302325581395349,0.2697674418604651,0.2697674418604651,0.0,0.0,0.3017241379310345,0.6810344827586207,0.017241379310344827,0.3017241379310345,0.6810344827586207,0.017241379310344827,0.5475388565503153,0.8959639519453049,0.580028772354126,0.03492607921361923,0.08571428805589676,0.12289566546678543,0.42664313316345215,0.3206406235694885,1.6666576862335205,0.580028772354126,-0.580028772354126,0.26976744186046514,0.2734375,232,860,1.9598337411880493,4.214128017425537,2.1692304611206055,4.7882819175720215,1.871598243713379,3.424196720123291,0.07421875,0,1.0,1.0,0.267686658506732,5.086046511627903,35621565.883438125,1.0,0.1720930232558139,0.11407713548743639,0.22983709630907492,0.34391423179651126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042762611222769053,0.0,0.5268649817249456,11.232558139534884,27.0,False,0.0,0.0,0.0
283,69,4.387718915939331,42,True,False,all_finished,0.0,6.8999999999999915,7.750268249511715,2.68888888888889,20,True,3.1512426077297517,3.3725120701600035,12960323618.418352,-0.010901169401477149,-0.0005085519334641523,-0.008147934837177493,0.0,0.0,0.07201533931918246,-0.04085827513458236,0.031157064184599896,0.10052355493038019,0.0014409995937291224,0.004689538006042509,0.07513500111861252,0.0,0.0,0.8182109063512356,7.733277906929459e-11,0.0,5.646023343297548e-10,7.065751456147851e-11,3.727203323755645e-10,0.8009887337684631,0.5,0.19901126623153687,0.5,0.8571428656578064,0.9757737994194031,0.203125,0.2734375,0.08784491568803787,128,0.0,0.0,0.0,126,0,0.0,0,20,20,231,0.03115706890821457,-0.039225682616233826,0.4138230800628649,-0.2048829197883606,1.8459292650222778,0.12041424959897995,0.03250409124554136,1.5803553948886164,1.547851303643073,-0.06749590875445902,0.11320781707763672,0.03250409124554136,0.2132078170776368,0.09999999999999742,0.09999999999999742,-0.067495908754459,0.1132078170776368,0.004270021009983837,0.0,0.0,0.0096595601216277,7.750268249511715,0.03250409124554136,0.2132078170776368,0.8502682495117231,0.45,0.45,0.8398268398268398,0.55,0.0,,0,0.8478260869565217,0.15217391304347827,0.15217391304347827,0.0,0.0,0.3904761904761905,0.5666666666666667,0.04285714285714286,0.3904761904761905,0.5666666666666667,0.04285714285714286,0.5529344543249737,0.9067474365234376,0.6241151094436646,0.06001995876431465,0.21621622145175934,-0.05001946911215782,0.5046056509017944,0.18552836775779724,2.2901387214660645,0.6241151094436646,-0.6241151094436646,0.15217391304347827,0.14453125,210,1380,1.746752381324768,5.386927604675293,0.5393462777137756,4.616263389587402,0.46425387263298035,2.659818410873413,0.0390625,0,1.0,1.0,0.3019832189168575,5.737681159420284,42211139.73352077,0.9500000000000012,0.11231884057971013,0.17630883836082925,0.2299527401168221,0.40626157847765143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001562676597497993,0.0,0.5268124518646062,5.855072463768116,25.0,False,0.0,0.0,0.0
284,50,3.5833418369293213,42,True,False,all_finished,0.0,4.999999999999998,5.770978116989136,2.720000000000001,20,True,3.168725563434873,3.256556551682178,12165834664.650982,-0.0113902996824928,-0.0003397773152720466,-0.008944025955154594,0.0,0.0,0.0971046742602337,-0.04029006131568808,0.05681461294454557,0.08463488140579586,0.0006719999274536437,0.0025246932551414507,0.06645800348592783,0.0,0.0,0.8457104219256814,6.059312079864654e-11,0.0,4.306058717928883e-10,6.059312079864654e-11,4.157881830502141e-10,0.8414656519889832,0.5,0.15853437781333923,0.5,0.9090909361839294,0.9818603217601776,0.14615384615384616,0.18461538461538463,0.0688001960515976,130,0.0,0.0,0.0,127,1,0.007874015748031496,1,20,20,218,0.056814614683389664,-0.04299652390182018,0.6964232444763182,-0.125124990940094,0.9684111475944519,0.13888244330883026,0.04063215792179164,1.5956886174678784,1.555056459546087,-0.059367842078209256,0.22077012062072754,0.04063215792179164,0.32077012062072763,0.09999999999999859,0.09999999999999859,-0.05936784207820924,0.22077012062072762,0.00351928448425852,0.0,0.0,0.05241528246666634,5.770978116989136,0.04063215792179164,0.32077012062072763,0.7709781169891379,0.45,0.45,0.8532110091743119,0.55,0.0,,0,0.8,0.19999999999999996,0.19999999999999996,0.0,0.0,0.35,0.635,0.015,0.35,0.635,0.015,0.5300265319819484,0.8709177434444424,0.6671785116195679,0.03911583195440471,0.14901961013674736,-0.07107515260577202,0.37029963731765747,0.0961731094866991,2.0924922227859497,0.6671785116195679,-0.6671785116195679,0.2,0.20703125,200,1000,1.201359748840332,3.3025708198547363,1.3077439963817596,4.213335037231445,0.8645501136779785,2.783774495124817,0.076171875,0,1.0,1.0,0.491210526315789,9.332999999999993,42405185.2766715,1.0,0.24100000000000002,0.10784757117422404,0.2525031637255331,0.3603507348997573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.043884073767073e-05,0.0,0.5160641946103424,10.44,29.549999999999997,False,0.0,0.0,0.0
285,54,3.7142364978790283,42,True,False,all_finished,0.0,5.399999999999997,6.148555016517637,2.740000000000001,20,True,3.308893043701656,3.5187496961251328,12340251816.052101,-0.011024213756132162,-0.0012145815713634491,-0.010684347558335276,0.0,0.0,0.14007833219412785,-0.042951130626467444,0.09712720156765993,0.06206241026917355,0.003748934185950097,0.006837663116374736,0.06014908421518974,0.0,0.0,0.8672019082133118,1.5645511275419466e-10,0.0,9.313724208537255e-10,1.5106593753699826e-10,1.0430671715244693e-09,0.8266427516937256,0.5,0.17335732281208038,0.5,0.9333333373069763,0.9791666865348816,0.1935483870967742,0.25806451612903225,0.07444577664136887,155,0.0,0.0,0.0,151,1,0.006622516556291391,1,20,20,248,0.09712719172239304,-0.042660126462578773,1.036099442839621,-0.15430371463298798,1.657625675201416,0.18436244130134583,0.045727625268477685,1.5625856241914984,1.5168579989230173,-0.05427237473152333,0.23620057106018066,0.045727625268477685,0.33620057106018075,0.09999999999999827,0.09999999999999827,-0.05427237473152332,0.23620057106018075,0.01977725445198368,0.11947571771351134,0.0,0.042333600174581695,6.148555016517637,0.045727625268477685,0.33620057106018075,0.7485550165176402,0.5,0.5,0.8306451612903226,0.5,0.0,,0,0.7916666666666666,0.20833333333333337,0.20833333333333337,0.0,0.0,0.3111111111111111,0.6755555555555556,0.013333333333333334,0.3111111111111111,0.6755555555555556,0.013333333333333334,0.5541673007174435,0.9009802460670471,0.5349864289164543,0.021935445663984865,0.16403990425169468,-0.0036032628268003464,0.2927026227116585,0.1283989727962762,2.3688081353902817,0.5349864289164543,-0.5349864289164543,0.20833333333333334,0.2080078125,225,1080,2.074532985687256,4.6695051193237305,2.2218689918518066,5.835839867591858,2.0535927414894104,4.4114251136779785,0.1064453125,0,1.0,1.0,0.30989278752436666,5.887962962962961,36937015.82942111,1.0,0.24537037037037038,0.09521365951951927,0.24501107326193694,0.3402247327814561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006659272761778858,0.0,0.5293406212219486,9.907407407407407,24.349999999999994,False,0.0,0.0,0.0
286,76,4.6948935985565186,42,True,False,all_finished,0.0,7.599999999999989,8.467282938957208,2.870000000000001,20,True,3.2050118083529453,3.6699759070918105,13466797385.009785,-0.010633432061268782,-0.0005330295264230358,-0.0076300868382876,0.0,0.0,0.07923306430975874,-0.04236540879659511,0.03686765551316353,0.09864408009846551,0.003137743040442527,0.004944801170154578,0.07078268736730724,0.0,0.0,0.8224906883236301,8.504311144186261e-11,0.0,6.473923980232496e-10,8.042872617908259e-11,5.41737318893176e-10,0.8291023373603821,0.5,0.17089766263961792,0.5,0.9285714030265808,0.9803921580314636,0.19875776397515527,0.2546583850931677,0.07203560322523117,161,0.0,0.0,0.0,160,0,0.0,0,20,20,242,0.036867655813694,-0.040633443742990494,0.762391060590744,-0.144505575299263,1.2203013896942139,0.12238806486129761,0.03180518981657597,1.5793897025522432,1.5475845127356684,-0.06819481018342417,0.08745932579040527,0.03180518981657597,0.18745932579040514,0.09999999999999713,0.09999999999999713,-0.06819481018342416,0.08745932579040513,0.009846525070530486,0.0,0.0,0.005975074862956826,8.467282938957208,0.03180518981657597,0.18745932579040514,0.867282938957219,0.5,0.5,0.8553719008264463,0.5,0.0,,0,0.8526315789473684,0.1473684210526316,0.1473684210526316,0.0,0.0,0.28125,0.7098214285714286,0.008928571428571428,0.28125,0.7098214285714286,0.008928571428571428,0.5407363656577626,0.9024513244628906,0.44085727632045746,0.026025289786048234,0.14424783363938332,0.05169246066361666,0.27083566039800644,0.1752908192574978,1.7715327888727188,0.44085727632045746,-0.44085727632045746,0.14736842105263157,0.1396484375,224,1520,-0.277759313583374,4.073858261108398,0.9476626366376877,4.504353880882263,1.2943979799747467,3.7930079102516174,0.0849609375,0,1.0,1.0,0.24581024930747897,4.670394736842102,30950128.61555462,1.0,0.15657894736842107,0.1180452823664754,0.22874235367611948,0.34678763604259466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003382359834767578,0.0,0.5226462032768483,7.671052631578948,31.25,False,0.0,0.0,0.0
287,55,3.8558387756347656,42,True,False,all_finished,0.0,5.4999999999999964,6.006533575057982,3.363636363636364,20,True,3.039089581539357,3.6247383820731933,13841623162.852833,-0.010814992054418,-0.000852738310880523,-0.011981086464033428,0.0,0.0,0.0859364397819694,-0.040334882837728486,0.04560155694424093,0.08609977648529708,0.0031634056297839596,0.00678877780009741,0.09538322926302044,0.0,0.0,0.8085648108218011,1.3246824470680707e-10,0.0,8.679736290817528e-10,1.3019287037341343e-10,7.986252631431155e-10,0.8464880585670471,0.5,0.15351194143295288,0.5,0.9375,0.9838709831237793,0.11290322580645161,0.23655913978494625,0.07085587829351425,186,0.0,0.0,0.0,178,1,0.0056179775280898875,1,20,20,246,0.045601557940244675,-0.03871496394276619,0.5084470152854913,-0.15732905268669128,1.5679919719696045,0.12492110580205917,0.05383499026298609,1.6043767907619477,1.5505418004989626,-0.04616500973701503,0.20458602905273438,0.05383499026298609,0.30458602905273446,0.0999999999999982,0.0999999999999982,-0.04616500973701502,0.20458602905273446,0.012342098313839828,0.0,0.0,0.051087199265122896,6.006533575057982,0.05383499026298609,0.30458602905273446,0.5065335750579854,0.55,0.55,0.8780487804878049,0.45,0.0,,0,0.7909090909090909,0.2090909090909091,0.2090909090909091,0.0,0.0,0.19130434782608696,0.7956521739130434,0.013043478260869565,0.19130434782608696,0.7956521739130434,0.013043478260869565,0.5553415750780188,0.8829109787940979,0.35446053743362427,0.021686790821452934,0.13799109806617102,0.06381502995888393,0.37903933723767597,0.2438371144235134,1.4576057990392048,0.35446053743362427,-0.35446053743362427,0.20909090909090908,0.19791666666666666,230,1100,-1.292188048362732,3.5946295261383057,1.7488757769266765,4.219919840494792,2.107569773991903,3.937218189239502,0.140625,0,1.0,1.0,0.30593301435406733,5.812727272727274,33645561.93703167,0.9500000000000007,0.2627272727272728,0.08368689981392387,0.270583742468754,0.35427064228267774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003973553491960223,0.0,0.5341608449799771,14.127272727272727,32.599999999999994,False,0.0,0.0,0.0
288,58,3.599090099334717,42,True,False,all_finished,0.0,5.799999999999995,6.065336575508114,3.0437500000000015,20,True,3.364217032526482,3.6744064562355923,12844825541.269657,-0.010462395928086113,-0.0005133470600055392,-0.009053514920374397,0.0,0.0,0.14734064378220008,-0.03803046699516422,0.10931017678703618,0.060816914111874516,0.0012855747909440319,0.002984037716841718,0.05262722258912894,0.0,0.0,0.8822862507912107,1.0014159640414633e-10,0.0,6.27464377678241e-10,8.68509708595866e-11,5.650679646418402e-10,0.8613030910491943,0.5333333373069762,0.13869702816009521,0.46666666865349005,0.9375,0.9836766481399536,0.10404624277456648,0.18497109826589594,0.06070564314723015,173,0.0,0.0,0.0,171,0,0.0,0,20,20,232,0.10931017994880676,-0.03635364770889282,0.9037635326385496,-0.17680670320987701,1.2627208232879639,0.17472422122955322,0.04697685545888486,1.275199609851015,1.2282227543921294,-0.05302314454111613,0.1263871192932129,0.04697685545888486,0.22638711929321298,0.09999999999999801,0.09999999999999801,-0.05302314454111614,0.12638711929321297,0.007019381821851448,0.0,0.0,0.027368313332666656,6.065336575508114,0.04697685545888486,0.22638711929321298,0.26533657550811895,0.75,0.75,0.9267241379310345,0.25,0.0,,0,0.8077586206896552,0.1922413793103448,0.1922413793103448,0.0,0.0,0.2242152466367713,0.7668161434977578,0.008968609865470852,0.2242152466367713,0.7668161434977578,0.008968609865470852,0.5462243309435157,0.9093334257602691,0.4209707975387573,0.06418099999427795,0.11666666716337204,0.08199629932641983,0.4404542148113251,0.2909485101699829,2.6336655616760254,0.4209707975387573,-0.4209707975387573,0.19224137931034482,0.234375,223,1160,1.852323055267334,4.520545482635498,2.2098886966705322,4.821231842041016,1.702561378479004,3.4797885417938232,0.08203125,0,1.0,1.0,0.2509528130671509,4.768103448275866,32748179.439988032,1.0,0.0862068965517241,0.1558479927987316,0.2143405690553523,0.37018856185408394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022115874595808935,0.0,0.528810509717381,9.586206896551724,28.0,False,0.0,0.0,0.0
289,42,2.8576197624206543,42,True,False,all_finished,0.0,4.200000000000001,4.536636033058167,3.0214285714285722,20,True,3.2250389831558963,3.5300880850692407,12852942254.473225,-0.010868605003044034,-0.0009487776836926773,-0.016104018658311164,0.0,0.0,0.184196658166405,-0.04329916322042733,0.1408974949459775,0.04844407423244251,0.0028565809727620897,0.004228937984775405,0.07177961432082275,0.0,0.0,0.8726907924891972,1.7160949050687435e-10,0.0,1.0389928084553184e-09,1.4967251049657904e-10,8.690738850791745e-10,0.843640148639679,0.5,0.15635985136032104,0.5,0.9285714030265808,0.9822838425636291,0.13020833333333334,0.21354166666666666,0.07045508176088333,192,0.0,0.0,0.0,186,0,0.0,0,20,20,235,0.1408974826335907,-0.03339887410402298,0.7974597424268718,-0.19933082163333893,1.6091228723526,0.22430011630058289,0.05972706684044493,1.4517566808064792,1.392029613966032,-0.040272933159555956,0.19568085670471191,0.05972706684044493,0.295680856704712,0.09999999999999941,0.09999999999999941,-0.04027293315955595,0.195680856704712,0.018451055134563868,0.00014187286566334496,0.0,0.04900152293076576,4.536636033058167,0.05972706684044493,0.295680856704712,0.33663603305816636,0.65,0.65,0.902127659574468,0.35,0.0,,0,0.736904761904762,0.26309523809523805,0.26309523809523805,0.0,0.0,0.13122171945701358,0.8552036199095022,0.013574660633484163,0.13122171945701358,0.8552036199095022,0.013574660633484163,0.5230608324875399,0.8995937556028366,0.239333709081014,0.01405209006043151,0.12470705807209015,-0.014158230274915695,0.33135072390238446,0.14510990927616754,1.1803224682807922,0.239333709081014,-0.239333709081014,0.2630952380952381,0.265625,221,840,1.4965016841888428,3.7707111835479736,3.5180976390838623,5.611055294672648,3.0645044247309365,4.446901559829712,0.140625,0,1.0,1.0,0.21716791979949862,4.126190476190471,30633035.53629512,1.0,0.2119047619047619,0.12336627485485521,0.24069067430952493,0.36405694916438025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006408843753147943,0.0,0.5152640748369907,15.761904761904763,36.0,False,0.0,0.0,0.0
