episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
1,Random,-0.048128362462025294,-9.625672492405059,0.0,0.0,0.3103448275862069,0.5058823529411764,0.145,0.15375,0.70125,0.145,0.15375,0.70125,0.6634027413773433,0.6063189957629733,0.9624405353871097,20.000000000000014,22.627988815307617,0.0,0.0,0.0,0.95,1.0,0.0,0.966,0.03400000000000003,0.03400000000000003,0.0,1.1521208249584691e-12,0.0,6.782372515175272e-13,8.979964124730677e-13,0.0,0.6012613773345947,0.5,0.058040816336870193,,,,,0.3858659863471985,0.5,123,0.0,0.0,0.0,80,13,0.1625,13,0.1185,0.1
1,Local-Only,-0.02841935909595784,-2.2735487276766273,0.2,0.2,0.711864406779661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.999999999999988,9.295752048492428,3.7500000000000018,3.7500000000000018,4.000000000000002,0.8,0.0,0.0,0.876875,0.12312500000000004,0.12312500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.16,0.0
1,Greedy,0.19748726656485022,7.702003396029158,0.8,0.8,0.9745762711864406,0.0,0.8064102564102564,0.19230769230769232,0.001282051282051282,0.8064102564102564,0.19230769230769232,0.001282051282051282,1.0,1.0,1.0,3.900000000000002,4.058609051704409,3.0375000000000014,3.0375000000000014,3.7500000000000018,0.2,0.0,0.0,0.7025641025641025,0.2974358974358975,0.2974358974358975,0.0,2.708372692783456e-10,0.0,1.5823800048053727e-09,2.6350685522480433e-10,1.8096427689684447e-09,0.8605907559394836,0.5,0.04455628618597984,,,,,0.1394091695547104,0.5,151,0.0,0.0,0.0,150,1,0.006666666666666667,1,0.4987179487179487,10.948717948717949
1,Oracle-Min,-0.037514862889619145,-7.502972577923829,0.25,0.25,0.711864406779661,0.7435897435897436,0.95675,0.01875,0.0245,0.95675,0.01875,0.0245,0.04325,1.0,1.0,20.000000000000014,21.255439090728764,2.9600000000000017,2.9600000000000017,3.540000000000002,0.75,1.0,0.00025,0.94675,0.05325000000000002,0.05325000000000002,0.00025,2.6335298525248518e-11,0.0,2.6598022829366075e-12,2.2199965823976875e-11,0.0,0.6552138924598694,0.5,0.08402219414710999,,,,,0.306123286485672,0.5,172,0.0,0.0,0.0,151,19,0.12582781456953643,19,0.1195,1.185
1,EFT,-0.06436919237625657,-5.5357505443580655,0.15,0.15,0.6864406779661016,0.7948717948717948,0.8982558139534884,0.04302325581395349,0.05872093023255814,0.8982558139534884,0.04302325581395349,0.05872093023255814,0.006628976223860596,0.06515336631451558,0.5273188609947992,8.599999999999985,9.97536024093628,2.900000000000001,2.900000000000001,3.1600000000000015,0.85,0.0,0.0011627906976744186,0.8790697674418605,0.1209302325581395,0.1209302325581395,0.0011627906976744186,7.935303455997023e-12,0.0,2.1745575826126462e-11,4.12217872683418e-12,9.586309610704058e-13,0.6476680040359497,0.3666667938232422,0.09605526924133301,,,,,0.29973769187927246,0.5,173,0.0,0.0,0.0,155,21,0.13548387096774195,21,0.2941860465116279,2.5813953488372094
1,CP-EFT,-0.033928474111735156,-6.785694822347031,0.2,0.2,0.6228813559322034,0.7096774193548387,0.971,0.012,0.017,0.971,0.012,0.017,0.0009620864156809312,0.03317539364417004,0.38242674894349243,20.000000000000014,21.48847551345825,2.725000000000001,2.725000000000001,3.3100000000000014,0.8,1.0,0.0,0.955,0.04500000000000004,0.04500000000000004,0.0,2.4671261127789945e-12,0.0,6.144931297743378e-14,1.7238766837623931e-12,0.0,0.6514805555343628,0.5,0.10858243703842163,,,,,0.34168434143066406,0.5,116,0.0,0.0,0.0,97,6,0.061855670103092786,6,0.09975,0.655
1,LB-Greedy,-0.01988747272054587,-1.7500975994080366,0.3,0.3,0.7669491525423728,0.8315789473684211,0.8988636363636363,0.04090909090909091,0.060227272727272727,0.8988636363636363,0.04090909090909091,0.060227272727272727,0.005640859882026903,0.05577479433914241,0.4707643424676188,8.799999999999985,9.97361411094665,3.166666666666668,3.166666666666668,4.050000000000001,0.7,0.0,0.0005681818181818182,0.8801136363636364,0.11988636363636362,0.11988636363636362,0.0005681818181818182,6.714608036251235e-12,0.0,6.672347136610357e-12,4.095125714226322e-12,5.50397807842426e-14,0.6850751638412476,0.5,0.08859837800264359,,,,,0.3026299476623535,0.5,177,0.0,0.0,0.0,159,10,0.06289308176100629,10,0.26193181818181815,2.534090909090909
1,Static,0.02352562731801335,1.2233326205366941,0.3,0.3,0.8898305084745762,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.1999999999999975,5.5792292308807365,3.1857142857142864,3.1857142857142864,4.44,0.7,0.0,0.0,0.7875,0.21250000000000002,0.21250000000000002,0.0,2.390892483994378e-10,0.0,1.0399293648433172e-09,2.390892761550134e-10,1.4285788108026054e-09,0.8634358644485474,0.5,0.04251625016331673,,,,,0.13656416535377502,0.5,221,0.0,0.0,0.0,210,0,0.0,0,0.0,23.173076923076923
2,Random,-0.0487379467506053,-9.747589350121059,0.05,0.05,0.27530364372469635,0.5189873417721519,0.13075,0.14575,0.7235,0.13075,0.14575,0.7235,0.6507761515634247,0.5982469388132585,0.9616579730089337,20.000000000000014,22.37858877182007,4.300000000000001,4.300000000000001,4.300000000000001,0.95,1.0,0.0,0.96825,0.031749999999999945,0.031749999999999945,0.0,4.480933679662513e-10,0.0,9.002004003333397e-12,1.552745779176412e-11,4.0152888067419845e-13,0.5723508596420288,0.5,0.12248234450817108,,,,,0.3898756206035614,0.5,111,0.0,0.0,0.0,73,11,0.1506849315068493,11,0.0855,0.195
2,Local-Only,-0.02806697340074744,-2.8347643134754916,0.25,0.25,0.680161943319838,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.09999999999998,11.236000518798821,4.05,4.05,5.449999999999997,0.75,0.0,0.0,0.8985148514851485,0.10148514851485146,0.10148514851485146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.9782178217821782,0.0
2,Greedy,0.17413190521637487,7.313540019087744,0.75,0.75,0.9473684210526315,0.0,0.8226190476190476,0.1773809523809524,0.0,0.8226190476190476,0.1773809523809524,0.0,1.0,1.0,1.0,4.200000000000001,4.356707930564881,3.1266666666666683,3.1266666666666683,4.130000000000001,0.25,0.0,0.0,0.7130952380952381,0.2869047619047619,0.2869047619047619,0.0,3.424182604128134e-10,0.0,2.3057575848639544e-09,3.1974844993953866e-10,2.326334236357752e-09,0.8554155826568604,0.5,0.040867406874895096,,,,,0.14458437263965607,0.5,149,0.0,0.0,0.0,142,0,0.0,0,0.544047619047619,11.785714285714286
2,Oracle-Min,-0.03784555434756574,-4.314393195622494,0.15,0.15,0.708502024291498,0.76,0.9210526315789473,0.034210526315789476,0.04473684210526316,0.9210526315789473,0.034210526315789476,0.04473684210526316,0.07894736842105263,1.0,1.0,11.399999999999975,12.498832378387448,4.566666666666666,4.566666666666666,4.6,0.85,0.0,0.0,0.9,0.09999999999999998,0.09999999999999998,0.0,5.1598156303178655e-11,0.0,1.3888282884844116e-11,4.603237235834001e-11,4.466623265372317e-14,0.6560530662536621,0.5,0.08501642197370529,,,,,0.30899107456207275,0.5,180,0.0,0.0,0.0,158,27,0.17088607594936708,27,0.2706140350877193,2.3859649122807016
2,EFT,-0.06367773673079397,-6.622484620002573,0.3,0.3,0.7935222672064778,0.8588235294117647,0.9024038461538462,0.041826923076923074,0.05576923076923077,0.9024038461538462,0.041826923076923074,0.05576923076923077,0.005734948009719805,0.05876202886806499,0.49357164842740914,10.399999999999979,11.44903491973876,3.914285714285716,3.914285714285716,4.1400000000000015,0.7,0.0,0.0014423076923076924,0.8850961538461538,0.11490384615384619,0.11490384615384619,0.0014423076923076924,1.1339845729096965e-11,0.0,3.154717372749749e-12,9.06294136959751e-12,1.2343774548513597e-13,0.6586297750473022,0.5,0.08925184607505798,,,,,0.2951797842979431,0.5,200,0.0,0.0,0.0,187,28,0.1497326203208556,28,0.3283653846153846,2.6634615384615383
2,CP-EFT,-0.03378215548941856,-6.756431097883713,0.35,0.35,0.8137651821862348,0.8095238095238095,0.9605,0.0195,0.02,0.9605,0.0195,0.02,0.0011596279365064083,0.02935766927864325,0.25091748833221,20.000000000000014,20.925074958801275,3.8142857142857154,3.8142857142857154,5.109999999999997,0.65,1.0,0.0,0.9415,0.058499999999999996,0.058499999999999996,0.0,7.195614763755298e-12,0.0,7.234463028638061e-12,4.9103629148894434e-12,0.0,0.6806603074073792,0.5,0.08437497913837433,,,,,0.30437591671943665,0.5,158,0.0,0.0,0.0,143,17,0.11888111888111888,17,0.16375,1.215
2,LB-Greedy,-0.05399946874203348,-6.479936249044018,0.3,0.3,0.8340080971659919,0.8977272727272727,0.9175,0.037083333333333336,0.04541666666666667,0.9175,0.037083333333333336,0.04541666666666667,0.0038208242064188855,0.04631302068386528,0.3206814085458324,11.999999999999973,12.923105287551868,4.0285714285714285,4.0285714285714285,5.2899999999999965,0.7,0.0,0.0008333333333333334,0.8995833333333333,0.10041666666666671,0.10041666666666671,0.0008333333333333334,8.565668140059213e-12,0.0,2.4902801175341605e-12,6.705985593213892e-12,2.307783616441704e-14,0.6755405068397522,0.5,0.08857402950525284,,,,,0.2960156500339508,0.5,196,0.0,0.0,0.0,187,19,0.10160427807486631,19,0.27,2.225
2,Static,0.008163535941381162,0.44899447677596394,0.4,0.4,0.854251012145749,0.0,0.057272727272727274,0.9427272727272727,0.0,0.057272727272727274,0.9427272727272727,0.0,1.0,1.0,1.0,5.4999999999999964,5.988727140426635,3.575000000000001,3.575000000000001,5.014999999999998,0.6,0.0,0.0,0.7918181818181819,0.20818181818181813,0.20818181818181813,0.0,3.881344690093158e-10,0.0,2.2950585876202467e-09,3.881344412537402e-10,2.3942812177324413e-09,0.8659912347793579,0.5,0.042248405516147614,,,,,0.13400880992412567,0.5,221,0.0,0.0,0.0,204,0,0.0,0,0.035454545454545454,21.69090909090909
3,Random,-0.050016259379572665,-4.751544641059403,0.0,0.0,0.4834710743801653,0.6444444444444445,0.18052631578947367,0.1831578947368421,0.6363157894736842,0.18052631578947367,0.1831578947368421,0.6363157894736842,0.6671658181363664,0.593843965612779,0.9583553390005947,9.499999999999982,11.857931137084961,0.0,0.0,0.0,1.0,0.0,0.0,0.9110526315789473,0.08894736842105266,0.08894736842105266,0.0,2.0885170329276725e-11,0.0,7.369968350878775e-12,1.3065941557866001e-11,1.3980915763208562e-13,0.625654399394989,0.5,0.10265500098466873,,,,,0.34607627987861633,0.5,134,0.0,0.0,0.0,102,11,0.10784313725490197,11,0.5236842105263158,0.43157894736842106
3,Local-Only,-0.03293133026508199,-2.4698497698811495,0.2,0.2,0.6570247933884298,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.499999999999989,8.937347030639646,3.9666666666666672,3.9666666666666672,5.174999999999997,0.8,0.0,0.0,0.8666666666666667,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.3493333333333333,0.0
3,Greedy,0.12952941427826434,4.79258832829578,0.65,0.65,0.9710743801652892,1.0,0.777027027027027,0.22162162162162163,0.0013513513513513514,0.777027027027027,0.22162162162162163,0.0013513513513513514,1.0,1.0,1.0,3.700000000000002,3.754415106773378,2.9800000000000018,2.9800000000000018,3.700000000000002,0.35,0.0,0.0,0.6756756756756757,0.32432432432432434,0.32432432432432434,0.0,5.407755909736522e-10,0.0,3.462093722816917e-09,5.33916855172123e-10,3.27922089482513e-09,0.8702369332313538,0.5,0.04351714253425598,,,,,0.12976306676864624,0.5,165,0.0,0.0,0.0,161,0,0.0,0,0.5527027027027027,11.35135135135135
3,Oracle-Min,-0.03942422593647383,-7.884845187294766,0.3,0.3,0.7851239669421488,0.88,0.95375,0.02325,0.023,0.95375,0.02325,0.023,0.04625,1.0,1.0,20.000000000000014,20.792425346374518,3.1166666666666685,3.1166666666666685,3.775000000000002,0.7,1.0,0.00025,0.94225,0.05774999999999997,0.05774999999999997,0.00025,1.3021540790081332e-10,0.0,8.384268973538056e-12,4.5878138094090914e-11,0.0,0.6962898969650269,0.5,0.07694589346647263,,,,,0.28749632835388184,0.5,184,0.0,0.0,0.0,168,16,0.09523809523809523,16,0.15525,1.205
3,EFT,-0.05603557842587737,-2.409529872312727,0.35,0.35,0.8471074380165289,0.8918918918918919,0.7453488372093023,0.12558139534883722,0.12906976744186047,0.7453488372093023,0.12558139534883722,0.12906976744186047,0.009655387331221675,0.037916132898861366,0.46369260874090684,4.300000000000001,4.998171420097352,3.4625000000000012,3.4625000000000012,4.165000000000001,0.65,0.0,0.002325581395348837,0.7023255813953488,0.29767441860465116,0.29767441860465116,0.002325581395348837,3.0354219138217786e-11,0.0,1.9416461494170534e-10,2.840734592002292e-11,1.9562804154382718e-10,0.682071328163147,0.5,0.07782044261693954,,,,,0.2673032581806183,0.5,217,0.0,0.0,0.0,205,35,0.17073170731707318,35,0.7709302325581395,6.6976744186046515
3,CP-EFT,-0.022173918630493717,-3.2595660386825767,0.3,0.3,0.71900826446281,0.7903225806451613,0.9513605442176871,0.022108843537414966,0.026530612244897958,0.9513605442176871,0.022108843537414966,0.026530612244897958,0.0028398915228536313,0.05838658095936836,0.5095408784504344,14.699999999999964,15.85819960594176,3.200000000000001,3.200000000000001,4.300000000000001,0.7,0.0,0.0,0.9292517006802721,0.07074829931972793,0.07074829931972793,0.0,3.565433105007232e-12,0.0,2.035980542144933e-12,3.0164690190126464e-12,0.0,0.6657752394676208,0.5,0.04350430145859718,,,,,0.3096576929092407,0.5,143,0.0,0.0,0.0,130,16,0.12307692307692308,16,0.1792517006802721,1.2448979591836735
3,LB-Greedy,-0.029921230238017852,-1.3464553607108034,0.5,0.5,0.8842975206611571,0.9347826086956522,0.7655555555555555,0.10777777777777778,0.12666666666666668,0.7655555555555555,0.10777777777777778,0.12666666666666668,0.013560840467943482,0.05784244749359778,0.5258816402439588,4.5,5.121438479423523,3.590000000000001,3.590000000000001,4.455,0.5,0.0,0.0011111111111111111,0.7255555555555555,0.2744444444444445,0.2744444444444445,0.0011111111111111111,2.3405107713037054e-11,0.0,1.2645705316227662e-10,2.3395523365832283e-11,1.3960839428950322e-10,0.707395076751709,0.5,0.07701192796230316,,,,,0.2740146517753601,0.5,210,0.0,0.0,0.0,200,21,0.105,21,0.7566666666666667,5.866666666666666
3,Static,0.008019215966757073,0.441056878171639,0.45,0.45,0.8966942148760331,0.0,0.05090909090909091,0.9490909090909091,0.0,0.05090909090909091,0.9490909090909091,0.0,1.0,1.0,1.0,5.4999999999999964,5.794866108894347,3.4307692307692315,3.4307692307692315,4.719999999999997,0.55,0.0,0.0,0.7936363636363636,0.20636363636363642,0.20636363636363642,0.0,4.016949273211168e-10,0.0,2.201179238880968e-09,4.016949273211168e-10,2.2537354205098836e-09,0.8682198524475098,0.5,0.029751749709248543,,,,,0.13178019225597382,0.5,220,0.0,0.0,0.0,211,0,0.0,0,0.03909090909090909,17.963636363636365
4,Random,-0.05130294025200329,-10.260588050400658,0.0,0.0,0.3427230046948357,0.4264705882352941,0.164,0.17025,0.66575,0.164,0.17025,0.66575,0.6665977631020327,0.6011934965335316,0.9537165296139551,20.000000000000014,22.453060150146484,0.0,0.0,0.0,1.0,1.0,0.0,0.967,0.03300000000000003,0.03300000000000003,0.0,1.934648274914963e-11,0.0,3.30131260598953e-14,1.9308138421436638e-11,7.159052166458724e-15,0.579765260219574,0.5,0.1048055961728096,,,,,0.3878088891506195,0.5,101,0.0,0.0,0.0,62,8,0.12903225806451613,8,0.22475,0.18
4,Local-Only,-0.023287464741387407,-1.5602601376729563,0.2,0.2,0.5305164319248826,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.699999999999992,8.32306300640106,3.0000000000000004,3.0000000000000004,4.544999999999999,0.8,0.0,0.0,0.8813432835820896,0.11865671641791042,0.11865671641791042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.3567164179104478,0.0
4,Greedy,0.11853837525347184,4.622996634885402,0.6,0.6,0.92018779342723,1.0,0.8141025641025641,0.18076923076923077,0.005128205128205128,0.8141025641025641,0.18076923076923077,0.005128205128205128,1.0,1.0,1.0,3.900000000000002,4.159953906536105,2.7333333333333343,2.7333333333333343,3.790000000000002,0.4,0.0,0.0,0.7384615384615385,0.2615384615384615,0.2615384615384615,0.0,3.424890648862089e-10,0.0,2.1993675769493848e-09,3.239004342514562e-10,2.1046853149186973e-09,0.8525474071502686,0.5,0.046739138662815094,,,,,0.14745257794857025,0.5,145,0.0,0.0,0.0,138,0,0.0,0,0.45384615384615384,9.435897435897436
4,Oracle-Min,-0.03478934346012337,-6.92307934856455,0.2,0.2,0.7183098591549296,0.8208955223880597,0.9613065326633166,0.019095477386934675,0.019597989949748745,0.9613065326633166,0.019095477386934675,0.019597989949748745,0.03869346733668342,1.0,1.0,19.900000000000013,21.058273391723638,2.700000000000001,2.700000000000001,3.070000000000001,0.8,0.0,0.0,0.9532663316582914,0.046733668341708556,0.046733668341708556,0.0,5.0154749686726063e-08,0.0,6.888429171687804e-13,2.237782181779835e-11,0.0,0.6748517751693726,0.5,0.08561034500598907,,,,,0.3086361587047577,0.5,154,0.0,0.0,0.0,141,11,0.07801418439716312,11,0.09597989949748743,1.100502512562814
4,EFT,-0.039625473258767856,-7.528839919165893,0.2,0.2,0.7464788732394366,0.7887323943661971,0.9542105263157895,0.021842105263157895,0.02394736842105263,0.9542105263157895,0.021842105263157895,0.02394736842105263,0.0026046952206640666,0.056884148497261235,0.48863279740753535,19.0,20.31985549926758,3.150000000000001,3.150000000000001,4.325,0.8,0.0,0.0,0.9473684210526315,0.052631578947368474,0.052631578947368474,0.0,2.559924711445505e-12,0.0,9.11771201074496e-13,2.3845157619273305e-12,0.0,0.6813808083534241,0.5,0.08989214897155762,,,,,0.28775450587272644,0.5,174,0.0,0.0,0.0,158,20,0.12658227848101267,20,0.11315789473684211,1.1526315789473685
4,CP-EFT,-0.029364656484839383,-5.579284732119483,0.45,0.45,0.8732394366197183,0.8888888888888888,0.9607894736842105,0.021842105263157895,0.017368421052631578,0.9607894736842105,0.021842105263157895,0.017368421052631578,0.0009920307462064257,0.025300112990499446,0.13425631452615,19.0,19.531723403930663,3.1300000000000012,3.1300000000000012,4.155000000000001,0.55,0.0,0.0,0.9473684210526315,0.052631578947368474,0.052631578947368474,0.0,3.976592492793696e-12,0.0,0.0,3.309092149600401e-12,0.0,0.7093620300292969,0.5,0.08771282434463501,,,,,0.29063788056373596,0.5,149,0.0,0.0,0.0,141,3,0.02127659574468085,3,0.13157894736842105,1.0263157894736843
4,LB-Greedy,-0.03805904704916533,-7.193159892292248,0.25,0.25,0.784037558685446,0.8253968253968254,0.9531746031746032,0.02433862433862434,0.022486772486772486,0.9531746031746032,0.02433862433862434,0.022486772486772486,0.0025231152362397216,0.053883477926475416,0.4897546428815771,18.9,19.881764621734618,3.016666666666668,3.016666666666668,4.15,0.75,0.0,0.0,0.9455026455026455,0.05449735449735449,0.05449735449735449,0.0,8.169827661608231e-12,0.0,1.2290958181782052e-12,4.218334449107575e-12,0.0,0.6768868565559387,0.5,0.08976206928491592,,,,,0.279798686504364,0.5,177,0.0,0.0,0.0,164,22,0.13414634146341464,22,0.10661375661375662,1.2063492063492063
4,Static,0.05854970320241838,2.5176372377039904,0.35,0.35,0.8356807511737089,0.0,0.037209302325581395,0.9627906976744186,0.0,0.037209302325581395,0.9627906976744186,0.0,1.0,1.0,1.0,4.300000000000001,4.782300381660462,2.7000000000000006,2.7000000000000006,3.760000000000001,0.65,0.0,0.0,0.7790697674418605,0.22093023255813948,0.22093023255813948,0.0,3.488015987151982e-10,0.0,1.6387757817426518e-09,3.488015987151982e-10,1.949223005226486e-09,0.8448043465614319,0.5,0.05222010612487793,,,,,0.15519563853740692,0.5,188,0.0,0.0,0.0,176,0,0.0,0,0.0034883720930232558,19.837209302325583
5,Random,-0.0405240980572683,-8.10481961145366,0.15,0.15,0.5288888888888889,0.6753246753246753,0.16425,0.1725,0.66325,0.16425,0.1725,0.66325,0.667469750568781,0.6021175597592369,0.9586491253067947,20.000000000000014,21.523868465423583,2.900000000000001,2.900000000000001,3.5000000000000018,0.85,1.0,0.0,0.9575,0.04249999999999998,0.04249999999999998,0.0,4.0869801987142296e-10,0.0,4.767293851348775e-11,2.3562202189353343e-10,9.342456279079481e-14,0.6362318396568298,0.5,0.09794025868177414,,,,,0.33089780807495117,0.5,144,0.0,0.0,0.0,118,18,0.15254237288135594,18,0.13975,0.43
5,Local-Only,-0.006799629913500824,-0.3943785349830478,0.3,0.3,0.7288888888888889,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.799999999999995,6.712873950004576,3.7000000000000006,3.7000000000000006,4.899999999999999,0.7,0.0,0.0,0.8353448275862069,0.16465517241379313,0.16465517241379313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.428448275862069,0.0
5,Greedy,0.16898481180086614,6.5904076602337796,0.65,0.65,0.9511111111111111,0.0,0.8141025641025641,0.1858974358974359,0.0,0.8141025641025641,0.1858974358974359,0.0,1.0,1.0,1.0,3.900000000000002,4.044575958251956,2.771428571428573,2.771428571428573,3.705000000000002,0.35,0.0,0.0,0.7192307692307692,0.28076923076923077,0.28076923076923077,0.0,4.4406409105413047e-10,0.0,2.6850588419335963e-09,3.8808978253257465e-10,2.897358575282283e-09,0.8577581644058228,0.5,0.04383033141493797,,,,,0.14224189519882202,0.5,145,0.0,0.0,0.0,140,0,0.0,0,0.5576923076923077,9.897435897435898
5,Oracle-Min,-0.07900396587692897,-4.029202259723378,0.35,0.35,0.8666666666666667,0.9012345679012346,0.8205882352941176,0.0803921568627451,0.09901960784313725,0.8205882352941176,0.0803921568627451,0.09901960784313725,0.17941176470588235,1.0,1.0,5.099999999999998,5.526460175514219,3.3727272727272735,3.3727272727272735,4.6499999999999995,0.65,0.0,0.0029411764705882353,0.7813725490196078,0.21862745098039216,0.21862745098039216,0.0029411764705882353,1.0784018122933503e-09,0.0,8.749644897498854e-10,1.334450605572357e-10,9.35286736947205e-10,0.6777483820915222,0.5,0.08693508058786392,,,,,0.30621767044067383,0.5,180,0.0,0.0,0.0,170,17,0.1,17,0.5568627450980392,4.294117647058823
5,EFT,-0.048097759537903045,-5.579340106396753,0.35,0.35,0.8,0.8472222222222222,0.9258620689655173,0.034482758620689655,0.039655172413793106,0.9258620689655173,0.034482758620689655,0.039655172413793106,0.0036031807858283053,0.048601043157684105,0.5443844636836344,11.599999999999975,12.410557928085314,2.7125000000000012,2.7125000000000012,3.900000000000002,0.65,0.0,0.001293103448275862,0.9086206896551724,0.0913793103448276,0.0913793103448276,0.001293103448275862,1.079398116027308e-11,0.0,1.1509292650868641e-11,8.121461836374522e-12,4.115223515687577e-13,0.6469807028770447,0.5,0.08382595330476761,,,,,0.31652313470840454,0.5,169,0.0,0.0,0.0,157,17,0.10828025477707007,17,0.24870689655172415,1.6293103448275863
5,CP-EFT,-0.02641526385052064,-4.041535369129658,0.25,0.25,0.6088888888888889,0.6923076923076923,0.9630718954248366,0.017320261437908498,0.0196078431372549,0.9630718954248366,0.017320261437908498,0.0196078431372549,0.0017527849526712536,0.047464796063487046,0.4398712633868239,15.299999999999962,16.531994199752795,2.3200000000000007,2.3200000000000007,2.9600000000000013,0.75,0.0,0.0,0.9431372549019608,0.056862745098039236,0.056862745098039236,0.0,3.1600104477558233e-12,0.0,1.5620743630886946e-12,2.648920362571805e-12,0.0,0.6328375339508057,0.5,0.11445889621973038,,,,,0.344743549823761,0.5,113,0.0,0.0,0.0,94,8,0.0851063829787234,8,0.13333333333333333,0.9084967320261438
5,LB-Greedy,-0.06671817385985028,-5.804481125806975,0.3,0.3,0.7955555555555556,0.875,0.9040229885057471,0.047126436781609195,0.04885057471264368,0.9040229885057471,0.047126436781609195,0.04885057471264368,0.004348424629922494,0.04530693925787509,0.5428058321430019,8.699999999999985,9.669519815444943,2.9833333333333343,2.9833333333333343,3.825000000000002,0.7,0.0,0.0022988505747126436,0.878735632183908,0.12126436781609196,0.12126436781609196,0.0022988505747126436,1.497235148362197e-11,0.0,7.392562256791635e-11,1.1625386417413175e-11,3.764558803576179e-11,0.6635388135910034,0.5,0.1010134145617485,,,,,0.31700217723846436,0.5,163,0.0,0.0,0.0,153,17,0.1111111111111111,17,0.3413793103448276,2.3333333333333335
5,Static,0.052447390556621794,2.4125799656046025,0.4,0.4,0.7066666666666667,0.0,0.07934782608695652,0.9206521739130434,0.0,0.07934782608695652,0.9206521739130434,0.0,1.0,1.0,1.0,4.6,5.171177711486815,3.125000000000001,3.125000000000001,4.529999999999999,0.6,0.0,0.0,0.8021739130434783,0.1978260869565217,0.1978260869565217,0.0,3.991715846751731e-10,0.0,2.4167763346127913e-09,3.991715846751731e-10,2.321796754856109e-09,0.8506657481193542,0.5,0.05100339651107788,,,,,0.14933428168296814,0.5,177,0.0,0.0,0.0,154,0,0.0,0,0.015217391304347827,23.956521739130434
