episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-0.0122992442214209,-0.00043925872219360357,2.8629235506057737,0.1,0.1,0.1,0.52,0.7333333333333333,0.29285714285714287,0.4928571428571429,0.21428571428571427,0.5077513937040099,0.18571428571428572,0.18571428571428572,1.1785714285714286,0.01476104863450694,0.4607106186774398,36.666666666666664,-0.06207535830329024,0.36666666666666664,0.14211926440991254,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.44285714285714284,0.44285714285714284,nan,nan,0.17315904502580226,0.9775357299869815,0.1625,0.35,0.275,0.30586414612904067,-0.15484647254839912,2.3808996320883797,20,20,22.258374214172363
2,,-0.021806540652506833,-0.0009086058605211181,1.656759548187256,0.15,0.15,0.15,0.6,0.7058823529411765,0.22429906542056074,0.45794392523364486,0.3177570093457944,0.4991925906389952,0.010416666666666666,0.010416666666666666,0.4583333333333333,0.03684979618088422,0.3841667486546802,41.17647058823529,-0.3020501194864784,0.4117647058823529,0.01597843144185365,0.2523364485981308,0.308411214953271,0.4392523364485981,0.3644859813084112,0.3644859813084112,nan,nan,0.14615123258411553,0.4958703280485368,0.24242424242424243,0.3617021276595745,0.3617021276595745,0.2902920628690616,-0.09387468578561858,2.66010623526223,20,20,9.044006824493408
3,,0.020504807956205875,0.0005257643065693814,1.2655399481455485,0.1,0.1,0.1,0.7397769516728625,0.8,0.28378378378378377,0.36936936936936937,0.34684684684684686,0.49397877379774285,0.5615384615384615,0.5615384615384615,1.6666666666666667,0.04748117411860591,0.33304104917096966,37.66233766233766,-0.17803148072364494,0.37662337662337664,0.22435020451556623,0.14864864864864866,0.5135135135135135,0.33783783783783783,0.2927927927927928,0.2927927927927928,nan,nan,0.2520986465670463,1.1146039832813763,0.38596491228070173,0.38666666666666666,0.3333333333333333,0.2655098002799691,-0.06753124889100051,2.4171949416005263,20,20,15.236888408660889
4,,0.028613504618484227,0.0007336796056021597,0.7883692979812622,0.15,0.15,0.15,0.7116788321167883,0.8524590163934426,0.2831050228310502,0.4246575342465753,0.2922374429223744,0.49255763853255374,0.4282051282051282,0.4282051282051282,2.0,0.08495900624400608,0.3372100201471557,34.375,-0.3380414235818187,0.34375,0.16891059292407148,0.1735159817351598,0.3926940639269406,0.4337899543378995,0.3287671232876712,0.3287671232876712,nan,nan,0.24362052188923902,0.8419861548129456,0.29069767441860467,0.42105263157894735,0.30526315789473685,0.2733069029754028,-0.06390311717175289,2.5346788290480697,20,20,19.470974445343018
5,,0.04169798671527618,0.0014892138112598634,0.6703478753566742,0.3,0.3,0.3,0.7330097087378641,0.8363636363636363,0.22994652406417113,0.40641711229946526,0.36363636363636365,0.4874366960554783,0.29464285714285715,0.29464285714285715,1.1785714285714286,0.1617330696134002,0.28473638910324794,39.705882352941174,-0.11319116392090703,0.39705882352941174,0.10545304370156261,0.1497326203208556,0.5882352941176471,0.2620320855614973,0.33689839572192515,0.33689839572192515,nan,nan,0.1649364175784442,0.4639502901281766,0.36363636363636365,0.42857142857142855,0.3877551020408163,0.20889850997500053,-0.07583787912824741,2.361970575017761,20,20,15.42387580871582
6,,0.03133807877622291,0.0012535231510489165,0.47413329482078553,0.4,0.4,0.4,0.7786259541984732,0.7291666666666666,0.27586206896551724,0.3103448275862069,0.41379310344827586,0.5034556212350726,0.056,0.056,0.12,0.06188247561645761,0.2980663360015256,39.58333333333333,-0.15495414214971628,0.3958333333333333,0.027610717282562515,0.22413793103448276,0.39655172413793105,0.3793103448275862,0.4051724137931034,0.4051724137931034,nan,nan,0.09475665213403701,0.14496635369700808,0.43478260869565216,0.25,0.4772727272727273,0.19673231232961325,-0.10133402367191234,2.1643287982341373,20,20,5.483141899108887
7,,0.1781002021266289,0.009894455673701605,1.9251598119735718,1.0,1.0,1.0,1.0,1.0,0.25196850393700787,0.4409448818897638,0.30708661417322836,0.5029215515487724,0.08055555555555556,0.08055555555555556,0.4444444444444444,0.9899191349932162,0.06553931106291627,38.46153846153847,-0.013798645820324338,0.38461538461538464,0.024783019710287943,0.2204724409448819,0.48031496062992124,0.2992125984251969,0.29133858267716534,0.29133858267716534,nan,nan,0.03459559106320612,0.1276291067389206,0.36065573770491804,0.47368421052631576,0.23684210526315788,0.20074808374144004,0.13520877267852377,2.2414813676700973,20,20,3.406276226043701
8,,0.11260057540355117,0.004021449121555399,0.41148472428321836,0.55,0.55,0.55,0.8163265306122449,0.864406779661017,0.25139664804469275,0.3854748603351955,0.36312849162011174,0.4774045734865857,0.44107142857142856,0.44107142857142856,1.1071428571428572,0.4307648320798809,0.44124178710484896,47.69230769230769,-0.12575273847983265,0.47692307692307695,0.11243215140961664,0.16201117318435754,0.48044692737430167,0.3575418994413408,0.35195530726256985,0.35195530726256985,nan,nan,0.18050925804178017,0.5320679787173831,0.38372093023255816,0.359375,0.375,0.347944178937747,-0.09329760816710198,2.6426461756066537,20,20,9.704114437103271
9,,0.13019277727285108,0.004489406112856934,0.38806021213531494,0.7,0.7,0.7,0.8736263736263736,0.9333333333333333,0.2916666666666667,0.42857142857142855,0.27976190476190477,0.5080322530120611,0.4241379310344828,0.4241379310344828,1.4137931034482758,0.6115422940090918,0.3610239472454865,36.17021276595745,-0.058449631878685446,0.3617021276595745,0.2694736264569436,0.14285714285714285,0.5297619047619048,0.3273809523809524,0.3869047619047619,0.3869047619047619,nan,nan,0.13469880205697587,0.4585370207454184,0.23595505617977527,0.41818181818181815,0.36363636363636365,0.29338112976902575,-0.06764281747646073,2.4073382006349906,20,20,7.621971368789673
10,,0.13870370183307107,0.005334757762810426,0.35677685737609866,0.75,0.75,0.75,0.9067357512953368,0.975,0.29411764705882354,0.45454545454545453,0.25133689839572193,0.5021560925918703,0.5096153846153846,0.5096153846153846,2.230769230769231,0.6441927625404772,0.31297658782684434,34.04255319148936,-0.07709203473598791,0.3404255319148936,0.1938909447211993,0.22459893048128343,0.32085561497326204,0.45454545454545453,0.32085561497326204,0.32085561497326204,nan,nan,0.13518536221789154,0.5438158678641885,0.23333333333333334,0.5411764705882353,0.24705882352941178,0.22175110513204738,-0.091225482694797,2.641913181729264,20,20,7.546038866043091
