window,method,policy,metric_id,metric_cn,direction,mean,std,p10,p50,p90,ci95_low,ci95_high,n,matched_k,stat_basis,rank
末100,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.2206569071420346,0.07703289645540654,0.13405621783310606,0.2127016129032258,0.32556279476831823,0.2049275495108306,0.23704532126968464,100,100,matched_tail_raw_baseline,5.0
末100,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.22226117239957519,0.0838700249285125,0.1223364345738295,0.20861111111111108,0.3188636363636364,0.20604989545424268,0.2395566761985064,100,100,matched_tail_raw_baseline,6.0
末100,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.22518798919980296,0.12417754652292524,0.09729442970822276,0.19591476316622508,0.4149447072460138,0.2026482513699136,0.2481743280700094,100,100,matched_tail_raw_baseline,7.0
末100,Static,Static,trust_failure_rate,信誉失败率,lower,0.24141994311364698,0.13759101615672736,0.0950781453503516,0.21151612903225803,0.4240991733720265,0.2153074525507956,0.2678519498426974,100,100,matched_tail_raw_baseline,8.0
末300,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.05882936507936507,0.21716363547653397,0.0,0.0,0.0,0.023742559523809523,0.10129464285714283,120,120,matched_tail_raw_baseline,2.0
末300,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.21294758986418377,0.0735670582471467,0.1297455833640044,0.20233780760626396,0.30846853977047883,0.19985016063131342,0.22660715648718008,120,120,matched_tail_raw_baseline,3.0
末300,Random,Random,trust_failure_rate,信誉失败率,lower,0.2206498388101699,0.0647192782092257,0.13721362229102166,0.21653878942881494,0.3092760180995477,0.20860073893851677,0.23230709059714036,120,120,matched_tail_raw_baseline,4.0
末300,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.22172645398299148,0.07735647921010542,0.13405621783310606,0.2149487567204301,0.3307571272783923,0.20805568651900563,0.2355819943346131,120,120,matched_tail_raw_baseline,5.0
末300,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.22325133086776636,0.12155078557585064,0.08475820423712499,0.20020449897750509,0.41241301939844927,0.2021081223350135,0.2464536281405187,120,120,matched_tail_raw_baseline,6.0
末300,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.22694733116469828,0.08384877715564722,0.1291188095791676,0.2144014732965009,0.34467168296146383,0.21180295602191024,0.2414103272525454,120,120,matched_tail_raw_baseline,7.0
末300,Static,Static,trust_failure_rate,信誉失败率,lower,0.2406710589792226,0.13153848509438343,0.09626420454545448,0.2130009775171065,0.42205648110117105,0.21780338211889366,0.26524332143272866,120,120,matched_tail_raw_baseline,8.0
末500,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.05882936507936507,0.21716363547653397,0.0,0.0,0.0,0.02341269841269841,0.09851686507936505,120,120,matched_tail_raw_baseline,2.0
末500,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.21294758986418377,0.0735670582471467,0.1297455833640044,0.20233780760626396,0.30846853977047883,0.20071915098289145,0.22623636847335699,120,120,matched_tail_raw_baseline,3.0
末500,Random,Random,trust_failure_rate,信誉失败率,lower,0.2206498388101699,0.0647192782092257,0.13721362229102166,0.21653878942881494,0.3092760180995477,0.20912744165507774,0.2324905238254042,120,120,matched_tail_raw_baseline,4.0
末500,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.22172645398299148,0.07735647921010542,0.13405621783310606,0.2149487567204301,0.3307571272783923,0.2085897659011463,0.2346225679110139,120,120,matched_tail_raw_baseline,5.0
末500,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.22325133086776636,0.12155078557585064,0.08475820423712499,0.20020449897750509,0.41241301939844927,0.2024391367262843,0.24563224025633815,120,120,matched_tail_raw_baseline,6.0
末500,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.22694733116469828,0.08384877715564722,0.1291188095791676,0.2144014732965009,0.34467168296146383,0.21228424350675712,0.24066326690339288,120,120,matched_tail_raw_baseline,7.0
末500,Static,Static,trust_failure_rate,信誉失败率,lower,0.2406710589792226,0.13153848509438343,0.09626420454545448,0.2130009775171065,0.42205648110117105,0.21676501690765188,0.2646722597946722,120,120,matched_tail_raw_baseline,8.0
