episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,-4.783928790429901,-0.7567857580859803,4.343657195568085,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.38333333333333336,0.0,0.5217391304347826,0.4782608695652174,0.0,0.4751464464391271,0.03333333333333333,1.0,0.0,0.0,-0.7567857580859801,-0.7567857580859801,5.918882205717711,12,12,0.06154608726501465
2,-4.342757764548633,-0.6685515529097266,2.8140236139297485,0.25,0.25,0.25,0.5254237288135594,0.0,0.3548387096774194,0.6451612903225806,0.0,0.47896596007049086,0.06666666666666667,1.0,0.0,0.0,-0.6685515529097266,-0.6685515529097266,6.436682217135916,12,12,0.05790591239929199
3,-5.112860529293612,-0.8225721058587224,3.7606114745140076,0.0,0.0,0.0,0.2786885245901639,0.0,0.7058823529411765,0.29411764705882354,0.0,0.5212212740754087,0.03333333333333333,1.0,0.0,0.0,-0.8225721058587224,-0.8225721058587224,5.205758244759439,12,12,0.07608914375305176
4,-4.530067145995405,-0.706013429199081,2.1289022266864777,0.0,0.0,0.0,0.34328358208955223,0.0,0.5217391304347826,0.4782608695652174,0.0,0.522846978281935,0.03333333333333333,1.0,0.0,0.0,-0.7060134291990809,-0.7060134291990809,5.813049915676614,12,12,0.0571291446685791
5,-5.1177794544314335,-0.8235558908862867,2.8180875182151794,0.0,0.0,0.0,0.22950819672131148,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5263302872578303,0.05,1.0,0.0,0.0,-0.8235558908862867,-0.8235558908862867,3.8363895005187407,12,12,0.056250810623168945
