episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
11,200,3.637544870376587,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,124,0.1530541628599167,6.521911473100772e-06,1.534008264541626,-0.9600003361701965,3.2619948387145996,0.16265414655208588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09032912509441378,-0.09032912509441378,0.03461678934097113,0.01329612710000947,0.0,5.529423597510577e-05,0.0,20.015865421295178,,,0.015865421295163884,0.95,0.95,0.9919354838709677,0.05,0.0,0.0,0.024193548387096774,0.6612903225806451,0.31451612903225806,0.024193548387096774,0.6612903225806451,0.31451612903225806,,,1.0166922398408254,0.017832104914511242,0.24114935527245204,0.007160475216805935,6.16922465801239,95208122.46355264,3.7584057982762653,1.0166922398408254,-1.0166922398408254,0.031,124,4000,8.697423934936523,8.976283073425293,50.9769465637207,7.091451276143392,46.391738993326825,2.277714421749115,0.892798221508662,0,1.0,1.0,1.0,5.0,108686392.30281627,1.0,0.0,,,,True,-1.0,0.015865421295163884,0.0
12,200,3.712049961090088,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,124,0.1498807966709137,8.231296669691801e-05,1.5019497871398926,-0.8847955465316772,4.605496883392334,0.15872874855995178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08826987028121948,-0.08826987028121948,-0.013214310884478492,0.013477247538045049,0.0,0.00010706596721253383,0.0,20.183494091033946,,,0.183494091033932,0.9,0.9,0.9516129032258065,0.1,0.0,0.0,0.00819672131147541,0.6229508196721312,0.36885245901639346,0.00819672131147541,0.6229508196721312,0.36885245901639346,,,1.0735611808300018,0.0788838438782841,0.3333144328991572,-0.01956684561446309,7.725248726209005,3.8409103294213613,7.1882703602313995,1.0735611808300018,-1.0735611808300018,0.0305,122,4000,6.655120372772217,7.730096340179443,54.320506235758465,5.991493598620097,51.278590240478515,2.435252307256063,0.8598105239868165,0,1.0,1.0,0.9987999999999999,4.994,114685368.10669959,1.0,0.0,,,,True,-1.0,0.183494091033932,0.0
13,200,3.6324069499969482,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,127,0.16078156232833862,1.403293754265178e-05,1.541845440864563,1.403293754265178e-05,3.085426092147827,0.16078156232833862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08781563568115236,-0.08781563568115236,0.003301187515255137,0.01546273491717875,0.0,0.0002102245656946527,0.0,20.040879344940198,,,0.040879344940183415,0.95,0.95,0.9921259842519685,0.05,0.0,0.0,0.023076923076923078,0.6846153846153846,0.2923076923076923,0.023076923076923078,0.6846153846153846,0.2923076923076923,,,0.8614947946866354,0.014639546753217776,0.33824087649583817,0.0037870338559150697,2.053637535572052,1.02888283662498,6.466919794480006,0.8614947946866354,-0.8614947946866354,0.0325,130,4000,4.936675548553467,7.12193489074707,56.493685963948565,6.336911156972249,55.057679697672526,3.216253453095754,0.8593705944220225,0,1.0,1.0,0.99725,4.98625,99202112.56073572,1.0,0.0,,,,True,-1.0,0.040879344940183415,0.0
14,200,3.606879949569702,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,109,0.13856443762779236,2.6176761821261607e-05,1.504834532737732,2.6176761821261607e-05,3.287970781326294,0.13856443762779236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08885014114379884,-0.08885014114379884,0.0241283469200123,0.012218814427498729,0.0,6.369813397353122e-05,0.0,20.040875720977795,,,0.04087572097778036,0.85,0.85,0.9724770642201835,0.15,0.0,0.0,0.009259259259259259,0.5740740740740741,0.4166666666666667,0.009259259259259259,0.5740740740740741,0.4166666666666667,,,0.7522678800128602,0.18555694968263442,0.37542242536673676,0.015218355850241071,2.0423222361384212,1.034874962189713,10.913451902366972,0.7522678800128602,-0.7522678800128602,0.027,108,4000,3.4546597003936768,10.86617660522461,61.340319762358796,8.923892552788192,59.65943784971495,2.5856868793835512,0.6920396101635855,0,1.0,1.0,1.0,5.0,116364609.25552997,1.0,0.0,,,,True,-1.0,0.04087572097778036,0.0
15,200,3.6310322284698486,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,129,0.15729950368404388,1.9285134840174578e-05,1.5387439727783203,-0.9819843769073486,3.23738431930542,0.1671193540096283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08899643039703369,-0.08899643039703369,-0.0032121523618709557,0.014047095709014685,0.0,5.0634144495050226e-05,0.0,20.028056812286387,,,0.02805681228637269,0.95,0.95,0.9844961240310077,0.05,0.0,0.0,0.0078125,0.6953125,0.296875,0.0078125,0.6953125,0.296875,,,0.88236412525177,0.027688407097011803,0.2357411711414655,0.004787754062563181,2.9902314376831054,1.4981387341022492,5.8994262953599295,0.88236412525177,-0.88236412525177,0.032,128,4000,5.458178520202637,9.029160499572754,64.68023356119792,6.756529299418132,62.20929158528646,2.880795809427897,0.8547389856974283,0,1.0,1.0,1.0,5.0,109448968.72896911,1.0,0.0,,,,True,-1.0,0.02805681228637269,0.0
16,200,3.544964075088501,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,119,0.16555280983448029,0.0,1.5321563482284546,0.0,4.618785858154297,0.16555280983448029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807445883750918,-0.08807445883750918,0.003422349452971597,0.012219831652007997,0.0,0.00016997275747904287,0.0,20.00000000000001,,,0.0,0.95,0.95,1.0,0.05,0.0,0.0,0.008130081300813009,0.7235772357723578,0.2682926829268293,0.008130081300813009,0.7235772357723578,0.2682926829268293,,,0.6610211941227316,0.035568646686151624,0.26048244764407474,-0.01142025717223684,3.377473031679789,1.6759942270815373,13.262458083629609,0.6610211941227316,-0.6610211941227316,0.03075,123,4000,4.430229663848877,7.481890678405762,69.33650858561198,5.6773206297556555,67.53431182861328,3.2762335006395977,0.8792929303646088,0,1.0,1.0,1.0,5.0,107655820.73022531,1.0,0.0,,,,True,-1.0,0.0,0.0
17,200,3.6011252403259277,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,125,0.1410323679447174,2.134940768883098e-05,1.54175865650177,2.134940768883098e-05,3.0620501041412354,0.1410323679447174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09061923551559449,-0.09061923551559449,-0.03868753784895082,0.012602393129374832,0.0,6.353503034477341e-05,0.0,20.04487237930299,,,0.044872379302976384,0.9,0.9,0.984,0.1,0.0,0.0,0.024193548387096774,0.75,0.22580645161290322,0.024193548387096774,0.75,0.22580645161290322,,,0.4497596412400405,0.050558162909001114,0.2876936826109886,-0.022132300635178882,1.5936394540468852,0.7737879074861606,8.947039748032887,0.4497596412400405,-0.4497596412400405,0.031,124,4000,1.2470961809158325,8.52841567993164,70.94714370727539,7.300926068623861,70.69800862630208,4.335881253878275,0.7864209183057149,0,1.0,1.0,1.0,5.0,116364494.5841031,1.0,0.0,,,,True,-1.0,0.044872379302976384,0.0
18,200,3.5902771949768066,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,114,0.15276315808296204,1.6680487533449195e-05,1.583193063735962,1.6680487533449195e-05,3.1323659420013428,0.15276315808296204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059518969058991,-0.09059518969058991,-0.019625668883324055,0.011081274447031319,0.0,0.000135397732827088,0.0,20.046330165863047,,,0.046330165863032846,0.95,0.95,0.9912280701754386,0.05,0.0,0.0,0.02631578947368421,0.7982456140350878,0.17543859649122806,0.02631578947368421,0.7982456140350878,0.17543859649122806,,,0.13817121122342846,0.0703166466889282,0.28411999662717186,-0.011009677331894636,4.300995148420334,2.139211596697569,19.847964560755837,0.13817121122342846,-0.13817121122342846,0.0285,114,4000,3.99013614654541,8.195904731750488,76.72002044677734,6.280661244392395,75.26465393066407,4.843694229125976,0.9005058662096659,0,1.0,1.0,1.0,5.0,110191626.91165617,1.0,0.0,,,,True,-1.0,0.046330165863032846,0.0
19,200,3.8568549156188965,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,127,0.08604574203491211,0.00021186322555877268,1.5030924081802368,-0.9606611728668213,1.6413757801055908,0.13314422965049744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09220306134223938,-0.09220306134223938,-0.04047567558288662,0.011248509330209345,0.0,2.383302754997019e-05,0.0,20.363134574890147,,,0.36313457489013246,0.65,0.65,0.84251968503937,0.35,0.0,0.0,0.0,0.9553571428571429,0.044642857142857144,0.0,0.9553571428571429,0.044642857142857144,,,0.36198149382602424,0.07204822963724533,0.37543734669685364,-0.08641943694946046,3.4430924534797667,83999486.25378266,8.270931300617134,0.36198149382602424,-0.36198149382602424,0.028,112,4000,-0.04720333591103554,11.858956336975098,77.02819681803385,9.426196829477947,77.4786186726888,4.793619321187337,0.7507382305463155,0,1.0,1.0,1.0,5.0,118265738.91781576,1.0,0.0,,,,True,-1.0,0.36313457489013246,0.0
20,200,3.763511896133423,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,126,0.0944053903222084,0.00010598312655929476,0.26514729857444763,-0.9187752604484558,4.547981262207031,0.11467725038528442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09043071484565733,-0.09043071484565733,-0.024659806489944595,0.01414882378745824,0.0,2.9316895001890303e-05,0.0,20.248666477203376,,,0.24866647720336132,0.7,0.7,0.8888888888888888,0.3,0.0,0.0,0.03333333333333333,0.8666666666666667,0.1,0.03333333333333333,0.8666666666666667,0.1,,,0.5900702068458,0.06982143482814232,0.2609470208485921,-0.03767051722854376,2.286674481232961,1.104486588339011,12.521833056608836,0.5900702068458,-0.5900702068458,0.03,120,4000,-1.818593144416809,12.760431289672852,74.86549652099609,10.640306282043458,76.02958038330078,4.258814709981283,0.6129255231221516,0,1.0,1.0,0.9993999999999998,4.997,105059468.43899065,1.0,0.0,,,,True,-1.0,0.24866647720336132,0.0
21,200,3.6796140670776367,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,123,0.15014177560806274,1.3084918464301154e-05,1.5320266485214233,-0.8225691914558411,4.714550971984863,0.15836746990680695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09100543034076691,-0.09100543034076691,-0.03716926395893066,0.01393408695794642,0.0,0.00020462336653889605,0.0,20.02263870239259,,,0.022638702392576704,0.9,0.9,0.975609756097561,0.1,0.0,0.0,0.0,0.7479674796747967,0.25203252032520324,0.0,0.7479674796747967,0.25203252032520324,,,0.6370709831019242,0.03284465276170522,0.21655171205600102,-0.020813919190938276,1.9493473172187805,0.952585614019384,11.755349256197611,0.6370709831019242,-0.6370709831019242,0.03075,123,4000,1.2375839948654175,6.774527072906494,80.7130067952474,5.9384522628784175,80.4279340616862,4.500820334752401,0.8446916824579239,0,1.0,1.0,1.0,5.0,122198665.48936355,1.0,0.0,,,,True,-1.0,0.022638702392576704,0.0
22,200,3.619241952896118,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,117,0.13268662989139557,4.934639218845405e-05,1.5680710077285767,-0.9825826287269592,3.1994917392730713,0.15182429552078247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08922050237655639,-0.08922050237655639,0.0028210409879674617,0.014096419467125088,0.0,0.000146124665577188,0.0,20.104133605957042,,,0.1041336059570277,0.85,0.85,0.9658119658119658,0.15,0.0,0.0,0.016666666666666666,0.7333333333333333,0.25,0.016666666666666666,0.7333333333333333,0.25,,,0.6139710844066497,0.06599222687332626,0.2870908046292292,-0.03855897518302742,1.4123305082321167,0.6663783560381145,7.5349627701011865,0.6139710844066497,-0.6139710844066497,0.03,120,4000,-1.996800184249878,10.243399620056152,79.10301961125555,8.90565550327301,80.03119391364021,3.915368449043583,0.6963415393555487,0,1.0,1.0,0.9992000000000002,4.996,110975023.04581684,1.0,0.0,,,,True,-1.0,0.1041336059570277,0.0
23,200,3.88667893409729,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,126,0.13005496561527252,3.8190948544070125e-05,0.5156293511390686,3.8190948544070125e-05,4.80578088760376,0.13005496561527252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072885036468506,-0.09072885036468506,-0.0337289450168644,0.012665674982592464,0.0,6.414885432498998e-05,0.0,20.095677375793468,,,0.09567737579345348,0.85,0.85,0.9603174603174603,0.15,0.0,0.0,0.016129032258064516,0.7096774193548387,0.27419354838709675,0.016129032258064516,0.7096774193548387,0.27419354838709675,,,0.8151293822874626,0.07492371183703654,0.2644065984090169,0.04103518898288409,13.747265045642854,581852096.214316,11.135853207508722,0.8151293822874626,-0.8151293822874626,0.031,124,4000,-1.8225538730621338,11.495834350585938,79.24017501831055,8.476100446383159,80.54630493164062,3.6494508425394696,0.7475974450508753,0,1.0,1.0,1.0,5.0,118131196.95611824,1.0,0.0,,,,True,-1.0,0.09567737579345348,0.0
24,200,3.6104660034179688,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,123,0.17037589848041534,0.0,1.546932578086853,0.0,4.549924850463867,0.17037589848041534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880027520656586,-0.0880027520656586,-0.014621251344680501,0.012225287575507537,0.0,8.750998198948181e-05,0.0,20.00000000000001,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.056451612903225805,0.7016129032258065,0.24193548387096775,0.056451612903225805,0.7016129032258065,0.24193548387096775,,,0.7298915165577184,0.0291694043105078,0.19067301867982825,0.027764007562419046,2.642885441312919,1.3477469452379927,10.884905090203157,0.7298915165577184,-0.7298915165577184,0.031,124,4000,0.4003960192203522,8.44405460357666,83.74078729990366,5.5869726007049145,83.97464886227169,4.146480188176438,0.8382960288105784,0,1.0,1.0,1.0,5.0,109457486.53969009,1.0,0.0,,,,False,0.0,0.0,0.0
25,200,3.5979630947113037,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,115,0.14954356849193573,2.3049309675116092e-05,1.502026081085205,-0.9601845741271973,4.623138904571533,0.15914541482925415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09015631091594697,-0.09015631091594697,-0.018864538431168434,0.011685368680860847,0.0,0.00012713859896507752,0.0,20.029983901977552,,,0.02998390197753764,0.9,0.9,0.9826086956521739,0.1,0.0,0.0,0.04310344827586207,0.75,0.20689655172413793,0.04310344827586207,0.75,0.20689655172413793,,,0.6742186699310938,0.10358374430021892,0.3130367647608121,-0.041534944276014965,3.145262555281321,40024720.50268297,9.022064754044017,0.6742186699310938,-0.6742186699310938,0.029,116,4000,0.48781517148017883,9.455681800842285,86.19550923665365,6.363917503356934,86.10552602132161,4.351635265350342,0.8373877265055975,0,1.0,1.0,1.0,5.0,105274586.58603935,1.0,0.0,,,,True,-1.0,0.02998390197753764,0.0
