episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
41,41.01504344901987,0.21007521724509937,4.991481474198793,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.8636363636363636,1.0,0.0,0.9649122807017544,0.03508771929824561,0.496477948392253,0.014646053702196907,1.0,0.0,76.03742880390561,0.20723612297024288,0.20723612297024288,3.9958990628908744,13,13,5.221750259399414
42,-10.73566181672105,-0.04867830908360525,130.53326264222463,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.8392857142857143,1.0,0.0,0.8936170212765957,0.10638297872340426,0.49696416999029075,0.05333333333333334,1.0,0.0,77.66666666666666,-0.04867830908360517,-0.04867830908360517,3.4765592424641456,12,12,5.124340534210205
43,55.748826419450765,0.2837441320972538,4.493992975625125,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8804347826086957,1.0,0.0,0.963855421686747,0.03614457831325301,0.492790717813117,0.018704537582265326,1.0,0.0,72.70523034291652,0.25274575026583673,0.25274575026583673,4.378528073224928,18,18,5.964192867279053
44,46.68701921940229,0.23843509609701144,4.050904153522692,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9384615384615385,0.0,0.0,1.0,0.0,0.4967128253836725,0.0,1.0,0.0,73.7284741690028,0.2312352792890636,0.2312352792890636,4.302351335187968,13,13,5.001063108444214
45,50.48930639143017,0.25744653195715084,3.4699908347356887,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9736842105263158,0.0,0.0,1.0,0.0,0.48991800850719436,0.0,1.0,0.0,78.61747851002865,0.23086514348862167,0.23086514348862167,3.9450778761219265,15,15,5.561415433883667
46,36.85514268991659,0.18927571344958294,1.2880628096429925,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9142857142857143,0.0,0.0,1.0,0.0,0.49377772915084817,0.0,1.0,0.0,77.40501212611156,0.18505484344092915,0.18505484344092915,4.05008112053587,13,13,5.017924547195435
47,53.554692148562,0.27277346074281,3.9761338138580324,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9583333333333334,0.0,0.0,1.0,0.0,0.4933985281463875,0.0,1.0,0.0,77.26235741444867,0.254001517191441,0.254001517191441,3.5796301228397756,14,14,5.3059306144714355
48,35.810805258212234,0.18405402629106116,1.3608411390530435,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.8524590163934426,1.0,0.0,0.9230769230769231,0.07692307692307693,0.49479257838121976,0.023079984082769598,1.0,0.0,76.64146438519698,0.17720408671010418,0.17720408671010418,3.757036437350337,13,13,5.298338890075684
49,38.4384900117293,1.8304042862728238,14.37197208404541,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5116005195600409,0.0,1.0,0.0,50.0,1.8304042862728236,1.8304042862728236,6.576823060030839,12,12,0.6932532787322998
50,65.18698444193704,0.33093492220968523,3.1231127954664686,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9285714285714286,1.0,0.0,0.9873417721518988,0.012658227848101266,0.5020514177259304,0.0054132082280765065,1.0,0.0,75.78491519307109,0.2973523368564987,0.2973523368564987,3.7477629677794058,17,17,5.57407808303833
50,-326.2665182909824,-1.631332591454912,0.0,0.0,0.0,0.2112676056338028,1.0,0.0860377358490566,0.07962264150943396,0.8343396226415094,0.6037955931587685,0.09169811320754717,1.0,0.0,0.8343396226415094,-326.2665182909824,-326.2665182909824,0.0,0.0,0.0,Random
50,10.11249065399177,0.050562453269958854,0.0,0.0,0.0,0.18055555555555555,0.0,1.0,0.0,0.0,1.0,0.06335017489312086,1.0,0.0,0.0,10.11249065399177,10.11249065399177,0.0,0.0,0.0,Local-Only
50,46.73734186368118,0.2336867093184059,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.8857142857142857,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,46.73734186368118,46.73734186368118,0.0,0.0,0.0,Greedy
51,59.55493646264807,0.30277468231324034,4.5514187133312225,0.875,0.875,0.875,0.9634146341463414,1.0,0.0,0.9875,0.0125,0.49932339969858286,0.005370157268891446,1.0,0.0,74.83697736862294,0.2885761539836219,0.2885761539836219,3.7515406991827227,16,16,5.439268350601196
52,42.54782445981916,0.2177391222990958,2.4500321921549344,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9666666666666667,1.0,0.0,0.9827586206896551,0.017241379310344827,0.49181371273418983,0.0035447026388341868,1.0,0.0,78.33792831823553,0.20787168397679803,0.20787168397679803,3.658189962201242,13,13,5.20378303527832
53,42.80390225450197,1.8610392284566075,12.95116205215454,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4822013387254075,0.0,1.0,0.0,48.55072463768116,1.861039228456608,1.861039228456608,6.4761170652774105,12,12,0.624342679977417
54,51.5781596740851,0.2628907983704255,2.9658935749530793,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.96875,0.0,0.0,1.0,0.0,0.496245182121738,0.0,1.0,0.0,76.01390498261877,0.25044367697626657,0.25044367697626657,3.340345086388901,13,13,5.175912618637085
55,46.62708166530123,0.23813540832650618,1.481663958963595,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.9104477611940298,1.0,0.0,0.9836065573770492,0.01639344262295082,0.48727119180218564,0.013928717738631708,1.0,0.0,77.42728390004096,0.23489086449117785,0.23489086449117785,3.404508554368676,13,13,4.940676927566528
56,48.48155321230491,2.203706964195678,21.391628074645997,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.46530742281571624,0.0,1.0,0.0,52.27272727272727,2.2037069641956775,2.2037069641956775,5.983251010341825,12,12,0.5891337394714355
57,38.620755890231536,0.19810377945115767,1.039053414683593,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8571428571428571,1.0,0.0,0.9074074074074074,0.09259259259259259,0.49348759314862856,0.030242737763629127,1.0,0.0,79.90449661758853,0.19208277257304907,0.19208277257304907,3.377232130305096,13,13,5.154025554656982
58,44.47446761996707,0.22737233809983537,1.0740306004097586,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.9402985074626866,1.0,0.0,0.9841269841269841,0.015873015873015872,0.5100218501206081,0.005695687550854353,1.0,0.0,80.18714401952806,0.22333624721470668,0.22333624721470668,3.2056795163069736,13,13,5.054708003997803
59,41.3611083025734,0.21180554151286698,1.4200351611564035,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9538461538461539,1.0,0.03225806451612903,0.9516129032258065,0.016129032258064516,0.5087027418893013,0.012175962293794187,1.0,0.0,78.8688138256088,0.200409577701472,0.200409577701472,3.5994343468543675,13,13,5.191757917404175
60,-64.95661065740563,-0.3197830532870281,511.94321570145456,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.8656716417910447,0.8333333333333334,0.0,0.9,0.1,0.5146689725309325,0.044058205335489084,1.0,0.0,79.1835084882781,-0.3069748344092924,-0.3069748344092924,3.2717225171840534,14,14,5.123001337051392
61,39.31175834807123,0.20155879174035615,2.4420413349804124,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.8181818181818182,1.0,0.0,0.9074074074074074,0.09259259259259259,0.5124225670824746,0.030662305805396566,1.0,0.0,79.3949304987735,0.1995121624729427,0.1995121624729427,3.083226938209655,13,13,5.2907631397247314
62,52.46657930308808,0.2673328965154404,3.1130533331318904,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9838709677419355,1.0,0.0,0.9836065573770492,0.01639344262295082,0.5238038888610572,0.011590727418065548,1.0,0.0,77.89768185451639,0.25804290603732194,0.25804290603732194,3.2554116797777444,13,13,5.077507019042969
63,56.56227057451231,0.28781135287256154,3.3497198625847147,0.875,0.875,0.875,0.9642857142857143,1.0,0.0,0.9814814814814815,0.018518518518518517,0.5094024959230099,0.005897219882055603,1.0,0.0,73.35018253299634,0.24647273189626784,0.24647273189626784,4.074852275107059,24,24,7.299603462219238
64,20.454520675539918,0.10727260337769959,0.4596840336918831,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5344827586206896,1.0,0.03225806451612903,0.6451612903225806,0.3225806451612903,0.5174336367795088,0.09625,1.0,0.0,77.83333333333333,0.10727260337769988,0.10727260337769988,3.167508703433609,12,12,5.509680271148682
65,41.00114263220347,0.21000571316101735,1.0266786152901857,0.375,0.375,0.375,0.8026315789473685,1.0,0.0,0.8064516129032258,0.1935483870967742,0.5016847887283774,0.04546974256101638,1.0,0.0,79.00367769976596,0.17893958631988077,0.17893958631988077,3.415580586993715,16,16,6.556096315383911
66,-9.581934703172525,-0.042909673515862626,77.83823267834055,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7241379310344828,1.0,0.0,0.7380952380952381,0.2619047619047619,0.5110595715083764,0.07916666666666666,1.0,0.0,79.33333333333333,-0.04290967351586265,-0.04290967351586265,3.205387277373212,12,12,5.373425483703613
67,-4.528675061712594,-0.01764337530856297,47.74710887869199,0.0,0.0,0.0,0.5166666666666667,1.0,0.0,0.6129032258064516,0.3870967741935484,0.5043843063267862,0.060833333333333336,1.0,0.0,81.79166666666666,-0.017643375308562945,-0.017643375308562945,3.128883740203099,12,12,5.795686960220337
68,-96.38731221337171,-0.47693656106685856,883.1361278152466,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.5072463768115942,1.0,0.0,0.6857142857142857,0.3142857142857143,0.48744761323961455,0.06704331450094161,1.0,0.0,82.86252354048965,-0.5099587695365302,-0.5099587695365302,2.6122493876653934,14,14,6.167888641357422
69,-107.49478898387476,-0.5324739449193738,305.73351569402786,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.38666666666666666,1.0,0.0,0.5862068965517241,0.41379310344827586,0.4980149784784949,0.0668824163969795,1.0,0.0,84.78964401294499,-0.4590082567384645,-0.4590082567384645,2.973554196992958,15,15,6.397217750549316
70,16.368370355990514,0.08684185177995257,5.574575817584991,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.5714285714285714,1.0,0.0,0.8108108108108109,0.1891891891891892,0.493468280498473,0.038880248833592534,1.0,0.0,84.48678071539658,0.07901457211687352,0.07901457211687352,3.1384026784831045,13,13,5.731294631958008
71,-155.24656087608034,-0.7712328043804016,573.3623373794555,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.35802469135802467,0.9230769230769231,0.0,0.5666666666666667,0.43333333333333335,0.5019259972732222,0.08317721993255901,1.0,0.0,87.26114649681529,-0.6901075428982496,-0.6901075428982496,2.7068365816217907,15,15,6.303627252578735
72,28.00996246786424,0.1450498123393212,3.0945868569871653,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6071428571428571,1.0,0.0,0.8653846153846154,0.1346153846153846,0.5033150083280721,0.03840970350404313,1.0,0.0,86.1522911051213,0.12466811927981367,0.12466811927981367,2.7358997992139464,17,17,6.524303674697876
73,47.98298789712442,0.2449149394856221,2.9551670855283736,0.6875,0.6875,0.6875,0.8588235294117647,1.0,0.0,0.9733333333333334,0.02666666666666667,0.5162452125664139,0.006880733944954129,1.0,0.0,82.56880733944955,0.23462655366402932,0.23462655366402932,3.119366278623792,16,16,5.3870322704315186
74,46.04677759061251,0.23523388795306255,2.2953390532069737,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.95,1.0,0.0,0.9824561403508771,0.017543859649122806,0.5004762008091348,0.006666666666666667,1.0,0.0,82.125,0.23523388795306285,0.23523388795306285,2.7775650482870677,12,12,4.8671793937683105
75,-85.92499831482752,-0.4246249915741376,624.1070441246032,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9420289855072463,1.0,0.0,0.9384615384615385,0.06153846153846154,0.4811965732147613,0.03151750972762646,1.0,0.0,82.17898832684824,-0.39392776768291166,-0.39392776768291166,2.7504256198101182,14,14,5.205522298812866
76,-125.77971174623173,-0.6238985587311586,807.5566072162829,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.696969696969697,1.0,0.02127659574468085,0.7872340425531915,0.19148936170212766,0.481046494278816,0.0937875751503006,1.0,0.0,84.5691382765531,-0.59957629725775,-0.59957629725775,2.480865119986727,13,13,5.666189193725586
77,43.695269518087734,0.22347634759043866,8.655754109621048,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.8805970149253731,1.0,0.0,0.9322033898305084,0.06779661016949153,0.4859481962648567,0.037582332429290974,1.0,0.0,86.63308795040682,0.21020317660731527,0.21020317660731527,2.8226892919104456,13,13,5.486928939819336
78,48.49679805884758,2.55246305572882,123.44894256591797,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.45591303723733545,0.0,1.0,0.0,70.6140350877193,2.55246305572882,2.55246305572882,4.397995484687309,12,12,0.5295674800872803
79,50.802395299201216,2.309199786327328,85.52820854187011,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.44396932636278286,0.0,1.0,0.0,71.21212121212122,2.3091997863273277,2.3091997863273277,4.547116103556481,12,12,0.6086666584014893
80,47.809626830297525,0.24404813415148763,3.3657410276563544,0.6,0.6,0.6,0.7948717948717948,1.0,0.0,0.96875,0.03125,0.4737539710130388,0.012330946698488464,1.0,0.0,77.96340493237868,0.2425353030972235,0.2425353030972235,3.166245233358272,15,15,5.249543190002441
81,40.648168709415515,0.2082408435470776,1.559420961455295,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.96875,1.0,0.0,0.967741935483871,0.03225806451612903,0.46127209834167326,0.011067193675889328,1.0,0.0,78.06324110671937,0.1991441523479062,0.1991441523479062,3.6377860142715592,13,13,5.075970411300659
82,35.82634362561681,0.18413171812808404,1.2652395406835957,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8888888888888888,1.0,0.0,0.9821428571428571,0.017857142857142856,0.45781391324974235,0.018807523009203683,1.0,0.0,74.46978791516607,0.1776760678922707,0.1776760678922707,3.6218576966393092,13,13,5.137749433517456
