episode,step,veh_id,target,power,reward,q_len
1,151,9,1,0.147,-0.000,0
1,151,10,1,0.288,-0.000,0
1,151,11,1,0.808,-0.000,0
1,152,0,1,0.503,-0.000,0
1,152,1,1,0.207,-0.000,0
1,152,2,1,0.449,-0.000,0
1,152,3,1,0.118,-0.000,0
1,152,4,1,0.659,-0.000,0
1,152,5,1,0.374,-0.000,0
1,152,6,1,0.121,-0.000,0
1,152,7,1,0.358,-0.000,0
1,152,8,1,0.269,-0.000,0
1,152,9,1,0.306,-0.000,0
1,152,10,1,0.138,-0.000,0
1,152,11,1,0.763,-0.000,0
1,153,0,1,0.262,0.000,0
1,153,1,1,0.209,0.000,0
1,153,2,1,0.436,0.000,0
1,153,3,1,0.299,0.000,0
1,153,4,1,0.560,0.000,0
1,153,5,1,0.502,0.000,0
1,153,6,1,0.415,0.000,0
1,153,7,1,0.891,0.000,0
1,153,8,1,0.663,0.000,0
1,153,9,1,0.308,0.000,0
1,153,10,0,0.767,0.000,0
1,153,11,1,0.661,0.000,0
1,154,0,1,0.739,-0.000,0
1,154,1,1,0.158,-0.000,0
1,154,2,1,0.450,-0.000,0
1,154,3,1,0.410,-0.000,0
1,154,4,1,0.370,-0.000,0
1,154,5,1,0.281,-0.000,0
1,154,6,1,0.847,-0.000,0
1,154,7,1,0.597,-0.000,0
1,154,8,1,0.362,-0.000,0
1,154,9,0,0.731,-0.000,0
1,154,10,1,0.469,-0.000,0
1,154,11,1,0.903,-0.000,0
1,155,0,1,0.691,-0.000,0
1,155,1,1,0.149,-0.000,0
1,155,2,1,0.245,-0.000,0
1,155,3,1,0.492,-0.000,0
1,155,4,1,0.225,-0.000,0
1,155,5,1,0.535,-0.000,0
1,155,6,1,0.489,-0.000,0
1,155,7,1,0.478,-0.000,0
1,155,8,1,0.214,-0.000,0
1,155,9,1,0.663,-0.000,0
1,155,10,1,0.697,-0.000,0
1,155,11,1,0.203,-0.000,0
1,156,0,1,0.648,0.000,0
1,156,1,1,0.669,0.000,0
1,156,2,1,0.344,0.000,0
1,156,3,1,0.408,0.000,0
1,156,4,1,0.113,0.000,0
1,156,5,1,0.617,0.000,0
1,156,6,1,0.244,0.000,0
1,156,7,1,0.652,0.000,0
1,156,8,1,0.420,0.000,0
1,156,9,1,0.449,0.000,0
1,156,10,1,0.396,0.000,0
1,156,11,0,0.174,0.000,0
1,157,0,1,0.158,0.000,0
1,157,1,1,0.398,0.000,0
1,157,2,1,0.695,0.000,0
1,157,3,1,0.487,0.000,0
1,157,4,1,0.403,0.000,0
1,157,5,1,0.199,0.000,0
1,157,6,1,0.507,0.000,0
1,157,7,1,0.632,0.000,0
1,157,8,1,0.199,0.000,0
1,157,9,1,0.496,0.000,0
1,157,10,1,0.740,0.000,0
1,157,11,1,0.526,0.000,0
1,158,0,1,0.603,-0.000,0
1,158,1,1,0.832,-0.000,0
1,158,2,1,0.818,-0.000,0
1,158,3,1,0.398,-0.000,0
1,158,4,1,0.726,-0.000,0
1,158,5,1,0.747,-0.000,0
1,158,6,1,0.133,-0.000,0
1,158,7,1,0.625,-0.000,0
1,158,8,1,0.395,-0.000,0
1,158,9,1,0.166,-0.000,0
1,158,10,1,0.536,-0.000,0
1,158,11,1,0.727,-0.000,0
1,159,0,1,0.832,-0.000,0
1,159,1,1,0.608,-0.000,0
1,159,2,1,0.790,-0.000,0
1,159,3,1,0.411,-0.000,0
1,159,4,1,0.321,-0.000,0
1,159,5,0,0.418,-0.000,0
1,159,6,1,0.417,-0.000,0
1,159,7,1,0.311,-0.000,0
1,159,8,1,0.332,-0.000,0
1,159,9,1,0.768,-0.000,0
1,159,10,1,0.065,-0.000,0
1,159,11,1,0.266,-0.000,0
1,160,0,1,0.536,-0.000,0
1,160,1,1,0.345,-0.000,0
1,160,2,1,0.503,-0.000,0
1,160,3,1,0.619,-0.000,0
1,160,4,1,0.290,-0.000,0
1,160,5,1,0.437,-0.000,0
1,160,6,1,0.301,-0.000,0
1,160,7,1,0.516,-0.000,0
1,160,8,1,0.348,-0.000,0
1,160,9,1,0.491,-0.000,0
1,160,10,1,0.436,-0.000,0
1,160,11,1,0.129,-0.000,0
1,161,0,1,0.174,-0.000,0
1,161,1,1,0.648,-0.000,0
1,161,2,1,0.318,-0.000,0
1,161,3,1,0.292,-0.000,0
1,161,4,1,0.519,-0.000,0
1,161,5,1,0.252,-0.000,0
1,161,6,1,0.156,-0.000,0
1,161,7,1,0.288,-0.000,0
1,161,8,1,0.344,-0.000,0
1,161,9,1,0.604,-0.000,0
1,161,10,1,0.772,-0.000,0
1,161,11,1,0.385,-0.000,0
1,162,0,1,0.334,0.000,0
1,162,1,1,0.587,0.000,0
1,162,2,1,0.221,0.000,0
1,162,3,1,0.147,0.000,0
1,162,4,1,0.709,0.000,0
1,162,5,1,0.462,0.000,0
1,162,6,1,0.414,0.000,0
1,162,7,0,0.278,0.000,0
1,162,8,1,0.317,0.000,0
1,162,9,1,0.220,0.000,0
1,162,10,1,0.336,0.000,0
1,162,11,1,0.686,0.000,0
1,163,0,1,0.363,-0.000,0
1,163,1,1,0.179,-0.000,0
1,163,2,1,0.399,-0.000,0
1,163,3,1,0.178,-0.000,0
1,163,4,1,0.685,-0.000,0
1,163,5,1,0.185,-0.000,0
1,163,6,1,0.353,-0.000,0
1,163,7,1,0.371,-0.000,0
1,163,8,1,0.270,-0.000,0
1,163,9,1,0.280,-0.000,0
1,163,10,1,0.309,-0.000,0
1,163,11,1,0.786,-0.000,0
1,164,0,1,0.494,-0.000,0
1,164,1,1,0.301,-0.000,0
1,164,2,1,0.430,-0.000,0
1,164,3,1,0.376,-0.000,0
1,164,4,1,0.219,-0.000,0
1,164,5,1,0.504,-0.000,0
1,164,6,1,0.909,-0.000,0
1,164,7,1,0.538,-0.000,0
1,164,8,1,0.597,-0.000,0
1,164,9,1,0.772,-0.000,0
1,164,10,1,0.645,-0.000,0
1,164,11,1,0.411,-0.000,0
1,165,0,1,0.199,-0.000,0
1,165,1,1,0.200,-0.000,0
1,165,2,1,0.518,-0.000,0
1,165,3,1,0.069,-0.000,0
1,165,4,1,0.289,-0.000,0
1,165,5,1,0.519,-0.000,0
1,165,6,1,0.842,-0.000,0
1,165,7,1,0.195,-0.000,0
1,165,8,1,0.740,-0.000,0
1,165,9,1,0.603,-0.000,0
1,165,10,1,0.588,-0.000,0
1,165,11,1,0.607,-0.000,0
1,166,0,1,0.482,-0.000,0
1,166,1,1,0.381,-0.000,0
1,166,2,1,0.298,-0.000,0
1,166,3,1,0.831,-0.000,0
1,166,4,1,0.222,-0.000,0
1,166,5,1,0.226,-0.000,0
1,166,6,1,0.751,-0.000,0
1,166,7,1,0.346,-0.000,0
1,166,8,1,0.948,-0.000,0
1,166,9,1,0.680,-0.000,0
1,166,10,1,0.488,-0.000,0
1,166,11,1,0.564,-0.000,0
1,167,0,1,0.400,0.000,0
1,167,1,1,0.264,0.000,0
1,167,2,1,0.369,0.000,0
1,167,3,1,0.430,0.000,0
1,167,4,1,0.803,0.000,0
1,167,5,1,0.740,0.000,0
1,167,6,1,0.706,0.000,0
1,167,7,1,0.426,0.000,0
1,167,8,1,0.821,0.000,0
1,167,9,1,0.482,0.000,0
1,167,10,1,0.860,0.000,0
1,167,11,1,0.750,0.000,0
1,168,0,1,0.252,-0.000,0
1,168,1,1,0.500,-0.000,0
1,168,2,1,0.420,-0.000,0
1,168,3,1,0.325,-0.000,0
1,168,4,1,0.396,-0.000,0
1,168,5,1,0.711,-0.000,0
1,168,6,1,0.210,-0.000,0
1,168,7,1,0.808,-0.000,0
1,168,8,1,0.573,-0.000,0
1,168,9,1,0.188,-0.000,0
1,168,10,1,0.404,-0.000,0
1,168,11,1,0.299,-0.000,0
1,169,0,1,0.563,-0.000,0
1,169,1,1,0.185,-0.000,0
1,169,2,1,0.477,-0.000,0
1,169,3,1,0.107,-0.000,0
1,169,4,1,0.340,-0.000,0
1,169,5,1,0.948,-0.000,0
1,169,6,1,0.817,-0.000,0
1,169,7,1,0.481,-0.000,0
1,169,8,1,0.708,-0.000,0
1,169,9,1,0.762,-0.000,0
1,169,10,1,0.468,-0.000,0
1,169,11,1,0.731,-0.000,0
1,170,0,1,0.853,-0.000,0
1,170,1,0,0.467,-0.000,0
1,170,2,1,0.423,-0.000,0
1,170,3,1,0.454,-0.000,0
1,170,4,1,0.406,-0.000,0
1,170,5,1,0.170,-0.000,0
1,170,6,1,0.533,-0.000,0
1,170,7,1,0.561,-0.000,0
1,170,8,1,0.575,-0.000,0
1,170,9,1,0.365,-0.000,0
1,170,10,1,0.685,-0.000,0
1,170,11,1,0.798,-0.000,0
1,171,0,1,0.678,-0.000,0
1,171,1,1,0.340,-0.000,0
1,171,2,1,0.330,-0.000,0
1,171,3,1,0.620,-0.000,0
1,171,4,1,0.587,-0.000,0
1,171,5,1,0.480,-0.000,0
1,171,6,1,0.564,-0.000,0
1,171,7,1,0.439,-0.000,0
1,171,8,1,0.891,-0.000,0
1,171,9,1,0.576,-0.000,0
1,171,10,1,0.703,-0.000,0
1,171,11,1,0.250,-0.000,0
1,172,0,1,0.717,0.000,0
1,172,1,1,0.552,0.000,0
1,172,2,1,0.556,0.000,0
1,172,3,1,0.231,0.000,0
1,172,4,0,0.109,0.000,0
1,172,5,1,0.520,0.000,0
1,172,6,1,0.386,0.000,0
1,172,7,1,0.305,0.000,0
1,172,8,1,0.367,0.000,0
1,172,9,1,0.284,0.000,0
1,172,10,1,0.582,0.000,0
1,172,11,1,0.736,0.000,0
1,173,0,1,0.924,-0.000,0
1,173,1,1,0.605,-0.000,0
1,173,2,1,0.440,-0.000,0
1,173,3,1,0.462,-0.000,0
1,173,4,1,0.384,-0.000,0
1,173,5,1,0.452,-0.000,0
1,173,6,1,0.109,-0.000,0
1,173,7,1,0.358,-0.000,0
1,173,8,1,0.937,-0.000,0
1,173,9,1,0.408,-0.000,0
1,173,10,1,0.873,-0.000,0
1,173,11,1,0.632,-0.000,0
1,174,0,1,0.615,-0.000,0
1,174,1,1,0.651,-0.000,0
1,174,2,1,0.533,-0.000,0
1,174,3,1,0.633,-0.000,0
1,174,4,1,0.812,-0.000,0
1,174,5,1,0.352,-0.000,0
1,174,6,1,0.869,-0.000,0
1,174,7,1,0.688,-0.000,0
1,174,8,1,0.649,-0.000,0
1,174,9,1,0.829,-0.000,0
1,174,10,1,0.671,-0.000,0
1,174,11,1,0.814,-0.000,0
1,175,0,1,0.436,-0.000,0
1,175,1,1,0.359,-0.000,0
1,175,2,1,0.350,-0.000,0
1,175,3,1,0.513,-0.000,0
1,175,4,1,0.199,-0.000,0
1,175,5,1,0.190,-0.000,0
1,175,6,1,0.788,-0.000,0
1,175,7,1,0.586,-0.000,0
1,175,8,1,0.636,-0.000,0
1,175,9,1,0.676,-0.000,0
1,175,10,1,0.717,-0.000,0
1,175,11,1,0.408,-0.000,0
1,176,0,1,0.186,-0.000,0
1,176,1,0,0.619,-0.000,0
1,176,2,1,0.433,-0.000,0
1,176,3,1,0.886,-0.000,0
1,176,4,1,0.367,-0.000,0
1,176,5,1,0.213,-0.000,0
1,176,6,1,0.562,-0.000,0
1,176,7,1,0.600,-0.000,0
1,176,8,1,0.469,-0.000,0
1,176,9,1,0.960,-0.000,0
1,176,10,1,0.539,-0.000,0
1,176,11,1,0.565,-0.000,0
1,177,0,1,0.071,0.000,0
1,177,1,1,0.723,0.000,0
1,177,2,1,0.709,0.000,0
1,177,3,1,0.527,0.000,0
1,177,4,1,0.561,0.000,0
1,177,5,1,0.323,0.000,0
1,177,6,1,0.511,0.000,0
1,177,7,1,0.290,0.000,0
1,177,8,1,0.672,0.000,0
1,177,9,1,0.512,0.000,0
1,177,10,1,0.733,0.000,0
1,177,11,1,0.952,0.000,0
1,178,0,1,0.286,-0.000,0
1,178,1,1,0.311,-0.000,0
1,178,2,1,0.515,-0.000,0
1,178,3,1,0.737,-0.000,0
1,178,4,1,0.072,-0.000,0
1,178,5,1,0.666,-0.000,0
1,178,6,1,0.722,-0.000,0
1,178,7,1,0.835,-0.000,0
1,178,8,1,0.386,-0.000,0
1,178,9,1,0.316,-0.000,0
1,178,10,1,0.479,-0.000,0
1,178,11,1,0.690,-0.000,0
1,179,0,1,0.918,-0.000,0
1,179,1,1,0.579,-0.000,0
1,179,2,1,0.815,-0.000,0
1,179,3,1,0.844,-0.000,0
1,179,4,1,0.730,-0.000,0
1,179,5,1,0.665,-0.000,0
1,179,6,1,0.670,-0.000,0
1,179,7,1,0.476,-0.000,0
1,179,8,1,0.341,-0.000,0
1,179,9,1,0.974,-0.000,0
1,179,10,1,0.197,-0.000,0
1,179,11,1,0.469,-0.000,0
1,180,0,1,0.107,-0.000,0
1,180,1,1,0.721,-0.000,0
1,180,2,1,0.297,-0.000,0
1,180,3,1,0.491,-0.000,0
1,180,4,1,0.852,-0.000,0
1,180,5,1,0.323,-0.000,0
1,180,6,1,0.395,-0.000,0
1,180,7,1,0.475,-0.000,0
1,180,8,1,0.531,-0.000,0
1,180,9,1,0.633,-0.000,0
1,180,10,1,0.704,-0.000,0
1,180,11,1,0.532,-0.000,0
1,181,0,1,0.300,-0.000,0
1,181,1,1,0.508,-0.000,0
1,181,2,1,0.218,-0.000,0
1,181,3,1,0.203,-0.000,0
1,181,4,1,0.755,-0.000,0
1,181,5,1,0.497,-0.000,0
1,181,6,1,0.733,-0.000,0
1,181,7,1,0.569,-0.000,0
1,181,8,0,0.322,-0.000,0
1,181,9,1,0.888,-0.000,0
1,181,10,0,0.362,-0.000,0
1,181,11,1,0.769,-0.000,0
1,182,0,1,0.552,0.000,0
1,182,1,1,0.473,0.000,0
1,182,2,1,0.222,0.000,0
1,182,3,1,0.808,0.000,0
1,182,4,1,0.220,0.000,0
1,182,5,1,0.577,0.000,0
1,182,6,1,0.602,0.000,0
1,182,7,1,0.715,0.000,0
1,182,8,1,0.320,0.000,0
1,182,9,1,0.270,0.000,0
1,182,10,1,0.417,0.000,0
1,182,11,1,0.285,0.000,0
1,183,0,0,0.620,-0.000,0
1,183,1,1,0.235,-0.000,0
1,183,2,1,0.418,-0.000,0
1,183,3,1,0.533,-0.000,0
1,183,4,1,0.093,-0.000,0
1,183,5,1,0.852,-0.000,0
1,183,6,1,0.180,-0.000,0
1,183,7,1,0.114,-0.000,0
1,183,8,1,0.841,-0.000,0
1,183,9,1,0.803,-0.000,0
1,183,10,1,0.577,-0.000,0
1,183,11,1,0.381,-0.000,0
1,184,0,1,0.430,-0.000,0
1,184,1,1,0.492,-0.000,0
1,184,2,1,0.733,-0.000,0
1,184,3,1,0.753,-0.000,0
1,184,4,1,0.817,-0.000,0
1,184,5,1,0.310,-0.000,0
1,184,6,1,0.442,-0.000,0
1,184,7,1,0.475,-0.000,0
1,184,8,1,0.583,-0.000,0
1,184,9,1,0.582,-0.000,0
1,184,10,1,0.747,-0.000,0
1,184,11,1,0.232,-0.000,0
1,185,0,1,0.381,-0.000,0
1,185,1,0,0.736,-0.000,0
1,185,2,1,0.232,-0.000,0
1,185,3,1,0.161,-0.000,0
1,185,4,1,0.440,-0.000,0
1,185,5,1,0.581,-0.000,0
1,185,6,1,0.600,-0.000,0
1,185,7,1,0.708,-0.000,0
1,185,8,1,0.304,-0.000,0
1,185,9,1,0.839,-0.000,0
1,185,10,1,0.493,-0.000,0
1,185,11,1,0.775,-0.000,0
1,186,0,1,0.266,-0.000,0
1,186,1,1,0.216,-0.000,0
1,186,2,1,0.786,-0.000,0
1,186,3,1,0.542,-0.000,0
1,186,4,1,0.319,-0.000,0
1,186,5,1,0.238,-0.000,0
1,186,6,1,0.366,-0.000,0
1,186,7,1,0.786,-0.000,0
1,186,8,1,0.361,-0.000,0
1,186,9,0,0.387,-0.000,0
1,186,10,1,0.211,-0.000,0
1,186,11,1,0.227,-0.000,0
1,187,0,1,0.521,0.000,0
1,187,1,1,0.746,0.000,0
1,187,2,1,0.523,0.000,0
1,187,3,1,0.690,0.000,0
1,187,4,1,0.393,0.000,0
1,187,5,1,0.461,0.000,0
1,187,6,1,0.538,0.000,0
1,187,7,1,0.472,0.000,0
1,187,8,1,0.371,0.000,0
1,187,9,1,0.676,0.000,0
1,187,10,1,0.358,0.000,0
1,187,11,1,0.389,0.000,0
1,188,0,1,0.511,-0.000,0
1,188,1,1,0.770,-0.000,0
1,188,2,0,0.649,-0.000,0
1,188,3,1,0.731,-0.000,0
1,188,4,1,0.414,-0.000,0
1,188,5,1,0.565,-0.000,0
1,188,6,1,0.815,-0.000,0
1,188,7,1,0.337,-0.000,0
1,188,8,1,0.072,-0.000,0
1,188,9,1,0.168,-0.000,0
1,188,10,1,0.666,-0.000,0
1,188,11,1,0.681,-0.000,0
1,189,0,1,0.552,-0.000,0
1,189,1,1,0.649,-0.000,0
1,189,2,1,0.592,-0.000,0
1,189,3,1,0.664,-0.000,0
1,189,4,1,0.479,-0.000,0
1,189,5,1,0.677,-0.000,0
1,189,6,1,0.254,-0.000,0
1,189,7,1,0.901,-0.000,0
1,189,8,1,0.730,-0.000,0
1,189,9,1,0.619,-0.000,0
1,189,10,1,0.429,-0.000,0
1,189,11,1,0.411,-0.000,0
1,190,0,1,0.319,-0.000,0
1,190,1,1,0.890,-0.000,0
1,190,2,0,0.321,-0.000,0
1,190,3,1,0.772,-0.000,0
1,190,4,1,0.624,-0.000,0
1,190,5,1,0.758,-0.000,0
1,190,6,1,0.508,-0.000,0
1,190,7,1,0.274,-0.000,0
1,190,8,1,0.083,-0.000,0
1,190,9,1,0.515,-0.000,0
1,190,10,1,0.429,-0.000,0
1,190,11,1,0.467,-0.000,0
1,191,0,1,0.428,-0.000,0
1,191,1,1,0.620,-0.000,0
1,191,2,1,0.663,-0.000,0
1,191,3,1,0.374,-0.000,0
1,191,4,1,0.286,-0.000,0
1,191,5,1,0.490,-0.000,0
1,191,6,1,0.557,-0.000,0
1,191,7,1,0.615,-0.000,0
1,191,8,1,0.576,-0.000,0
1,191,9,1,0.770,-0.000,0
1,191,10,1,0.257,-0.000,0
1,191,11,1,0.409,-0.000,0
1,192,0,1,0.542,0.000,0
1,192,1,1,0.468,0.000,0
1,192,2,1,0.451,0.000,0
1,192,3,1,0.262,0.000,0
1,192,4,1,0.183,0.000,0
1,192,5,1,0.502,0.000,0
1,192,6,1,0.086,0.000,0
1,192,7,0,0.180,0.000,0
1,192,8,1,0.305,0.000,0
1,192,9,1,0.834,0.000,0
1,192,10,1,0.121,0.000,0
1,192,11,1,0.082,0.000,0
1,193,0,1,0.728,-0.000,0
1,193,1,1,0.617,-0.000,0
1,193,2,1,0.665,-0.000,0
1,193,3,1,0.403,-0.000,0
1,193,4,1,0.575,-0.000,0
1,193,5,1,0.645,-0.000,0
1,193,6,1,0.350,-0.000,0
1,193,7,1,0.900,-0.000,0
1,193,8,1,0.398,-0.000,0
1,193,9,1,0.430,-0.000,0
1,193,10,1,0.307,-0.000,0
1,193,11,1,0.516,-0.000,0
1,194,0,1,0.238,-0.000,0
1,194,1,1,0.307,-0.000,0
1,194,2,1,0.637,-0.000,0
1,194,3,1,0.115,-0.000,0
1,194,4,1,0.608,-0.000,0
1,194,5,1,0.914,-0.000,0
1,194,6,1,0.199,-0.000,0
1,194,7,1,0.792,-0.000,0
1,194,8,0,0.360,-0.000,0
1,194,9,1,0.503,-0.000,0
1,194,10,1,0.636,-0.000,0
1,194,11,1,0.802,-0.000,0
1,195,0,1,0.757,-0.000,0
1,195,1,1,0.515,-0.000,0
1,195,2,1,0.352,-0.000,0
1,195,3,1,0.802,-0.000,0
1,195,4,1,0.704,-0.000,0
1,195,5,1,0.524,-0.000,0
1,195,6,1,0.261,-0.000,0
1,195,7,1,0.875,-0.000,0
1,195,8,1,0.254,-0.000,0
1,195,9,1,0.182,-0.000,0
1,195,10,1,0.429,-0.000,0
1,195,11,1,0.901,-0.000,0
1,196,0,1,0.604,-0.000,0
1,196,1,1,0.308,-0.000,0
1,196,2,1,0.458,-0.000,0
1,196,3,1,0.466,-0.000,0
1,196,4,1,0.814,-0.000,0
1,196,5,1,0.277,-0.000,0
1,196,6,1,0.842,-0.000,0
1,196,7,1,0.314,-0.000,0
1,196,8,1,0.555,-0.000,0
1,196,9,1,0.537,-0.000,0
1,196,10,1,0.312,-0.000,0
1,196,11,1,0.506,-0.000,0
1,197,0,1,0.229,0.000,0
1,197,1,1,0.906,0.000,0
1,197,2,1,0.821,0.000,0
1,197,3,1,0.049,0.000,0
1,197,4,1,0.578,0.000,0
1,197,5,1,0.276,0.000,0
1,197,6,1,0.605,0.000,0
1,197,7,1,0.589,0.000,0
1,197,8,1,0.702,0.000,0
1,197,9,1,0.489,0.000,0
1,197,10,1,0.619,0.000,0
1,197,11,1,0.163,0.000,0
1,198,0,1,0.330,-0.000,0
1,198,1,1,0.525,-0.000,0
1,198,2,1,0.194,-0.000,0
1,198,3,1,0.192,-0.000,0
1,198,4,1,0.668,-0.000,0
1,198,5,1,0.845,-0.000,0
1,198,6,1,0.237,-0.000,0
1,198,7,1,0.327,-0.000,0
1,198,8,1,0.362,-0.000,0
1,198,9,1,0.099,-0.000,0
1,198,10,1,0.340,-0.000,0
1,198,11,1,0.169,-0.000,0
1,199,0,1,0.182,-0.000,0
1,199,1,1,0.554,-0.000,0
1,199,2,1,0.454,-0.000,0
1,199,3,1,0.920,-0.000,0
1,199,4,1,0.757,-0.000,0
1,199,5,1,0.498,-0.000,0
1,199,6,1,0.430,-0.000,0
1,199,7,1,0.426,-0.000,0
1,199,8,1,0.159,-0.000,0
1,199,9,1,0.566,-0.000,0
1,199,10,1,0.827,-0.000,0
1,199,11,1,0.738,-0.000,0
2,0,0,1,0.370,-0.000,0
2,0,1,1,0.504,-0.000,0
2,0,2,1,0.772,-0.000,0
2,0,3,1,0.624,-0.000,0
2,0,4,1,0.732,-0.000,0
2,0,5,1,0.770,-0.000,0
2,0,6,1,0.194,-0.000,0
2,0,7,1,0.662,-0.000,0
2,0,8,1,0.512,-0.000,0
2,0,9,1,0.180,-0.000,0
2,0,10,1,0.226,-0.000,0
2,0,11,1,0.262,-0.000,0
2,1,0,1,0.366,0.000,0
2,1,1,1,0.954,0.000,0
2,1,2,1,0.815,0.000,0
2,1,3,1,0.606,0.000,0
2,1,4,1,0.467,0.000,0
2,1,5,0,0.375,0.000,0
2,1,6,1,0.236,0.000,0
2,1,7,1,0.274,0.000,0
2,1,8,1,0.260,0.000,0
2,1,9,1,0.300,0.000,0
2,1,10,0,0.347,0.000,0
2,1,11,0,0.706,0.000,0
2,2,0,1,0.470,0.000,0
2,2,1,1,0.753,0.000,0
2,2,2,1,0.848,0.000,0
2,2,3,1,0.576,0.000,0
2,2,4,0,0.588,0.000,0
2,2,5,1,0.848,0.000,0
2,2,6,1,0.527,0.000,0
2,2,7,1,0.892,0.000,0
2,2,8,1,0.672,0.000,0
2,2,9,1,0.145,0.000,0
2,2,10,1,0.503,0.000,0
2,2,11,1,0.472,0.000,0
2,3,0,1,0.194,-0.000,0
2,3,1,1,0.941,-0.000,0
2,3,2,1,0.496,-0.000,0
2,3,3,1,0.825,-0.000,0
2,3,4,1,0.398,-0.000,0
2,3,5,1,0.590,-0.000,0
2,3,6,0,0.507,-0.000,0
2,3,7,1,0.443,-0.000,0
2,3,8,1,0.168,-0.000,0
2,3,9,1,0.302,-0.000,0
2,3,10,1,0.423,-0.000,0
2,3,11,1,0.986,-0.000,0
2,4,0,1,0.563,0.000,0
2,4,1,1,0.707,0.000,0
2,4,2,1,0.436,0.000,0
2,4,3,0,0.580,0.000,0
2,4,4,1,0.291,0.000,0
2,4,5,1,0.298,0.000,0
2,4,6,1,0.490,0.000,0
2,4,7,1,0.166,0.000,0
2,4,8,1,0.667,0.000,0
2,4,9,1,0.559,0.000,0
2,4,10,1,0.391,0.000,0
2,4,11,1,0.872,0.000,0
2,5,0,1,0.145,-0.000,0
2,5,1,1,0.573,-0.000,0
2,5,2,1,0.299,-0.000,0
2,5,3,1,0.260,-0.000,0
2,5,4,1,0.276,-0.000,0
2,5,5,1,0.324,-0.000,0
2,5,6,1,0.892,-0.000,0
2,5,7,1,0.550,-0.000,0
2,5,8,1,0.806,-0.000,0
2,5,9,1,0.562,-0.000,0
2,5,10,1,0.616,-0.000,0
2,5,11,1,0.479,-0.000,0
2,6,0,1,0.487,0.000,0
2,6,1,1,0.430,0.000,0
2,6,2,1,0.530,0.000,0
2,6,3,1,0.884,0.000,0
2,6,4,1,0.381,0.000,0
2,6,5,0,0.421,0.000,0
2,6,6,1,0.664,0.000,0
2,6,7,1,0.489,0.000,0
2,6,8,1,0.408,0.000,0
2,6,9,1,0.472,0.000,0
2,6,10,1,0.510,0.000,0
2,6,11,1,0.493,0.000,0
2,7,0,1,0.434,0.000,0
2,7,1,1,0.772,0.000,0
2,7,2,1,0.072,0.000,0
2,7,3,1,0.559,0.000,0
2,7,4,1,0.627,0.000,0
2,7,5,1,0.838,0.000,0
2,7,6,1,0.565,0.000,0
2,7,7,1,0.457,0.000,0
2,7,8,0,0.494,0.000,0
2,7,9,1,0.757,0.000,0
2,7,10,1,0.383,0.000,0
2,7,11,1,0.571,0.000,0
2,8,0,1,0.607,-0.000,0
2,8,1,1,0.241,-0.000,0
2,8,2,1,0.682,-0.000,0
2,8,3,1,0.932,-0.000,0
2,8,4,1,0.390,-0.000,0
2,8,5,1,0.643,-0.000,0
2,8,6,1,0.050,-0.000,0
2,8,7,1,0.418,-0.000,0
2,8,8,1,0.565,-0.000,0
2,8,9,1,0.526,-0.000,0
2,8,10,1,0.723,-0.000,0
2,8,11,1,0.302,-0.000,0
2,9,0,1,0.687,-0.000,0
2,9,1,1,0.495,-0.000,0
2,9,2,1,0.781,-0.000,0
2,9,3,1,0.422,-0.000,0
2,9,4,1,0.655,-0.000,0
2,9,5,1,0.508,-0.000,0
2,9,6,1,0.679,-0.000,0
2,9,7,1,0.282,-0.000,0
2,9,8,1,0.473,-0.000,0
2,9,9,1,0.798,-0.000,0
2,9,10,1,0.728,-0.000,0
2,9,11,1,0.365,-0.000,0
2,10,0,0,0.436,0.000,0
2,10,1,1,0.279,0.000,0
2,10,2,1,0.286,0.000,0
2,10,3,0,0.915,0.000,0
2,10,4,1,0.507,0.000,0
2,10,5,1,0.589,0.000,0
2,10,6,1,0.645,0.000,0
2,10,7,1,0.465,0.000,0
2,10,8,1,0.166,0.000,0
2,10,9,1,0.263,0.000,0
2,10,10,1,0.180,0.000,0
2,10,11,1,0.692,0.000,0
2,11,0,1,0.727,0.000,0
2,11,1,1,0.426,0.000,0
2,11,2,1,0.646,0.000,0
2,11,3,1,0.737,0.000,0
2,11,4,1,0.815,0.000,0
2,11,5,1,0.478,0.000,0
2,11,6,1,0.516,0.000,0
2,11,7,1,0.738,0.000,0
2,11,8,1,0.332,0.000,0
2,11,9,1,0.536,0.000,0
2,11,10,1,0.473,0.000,0
2,11,11,1,0.617,0.000,0
2,12,0,1,0.164,0.000,0
2,12,1,1,0.189,0.000,0
2,12,2,1,0.615,0.000,0
2,12,3,1,0.566,0.000,0
2,12,4,1,0.569,0.000,0
2,12,5,1,0.513,0.000,0
2,12,6,1,0.701,0.000,0
2,12,7,1,0.897,0.000,0
2,12,8,1,0.744,0.000,0
2,12,9,1,0.385,0.000,0
2,12,10,1,0.737,0.000,0
2,12,11,1,0.394,0.000,0
2,13,0,1,0.494,-0.000,0
2,13,1,1,0.284,-0.000,0
2,13,2,1,0.540,-0.000,0
2,13,3,1,0.143,-0.000,0
2,13,4,0,0.541,-0.000,0
2,13,5,1,0.306,-0.000,0
2,13,6,1,0.264,-0.000,0
2,13,7,1,0.353,-0.000,0
2,13,8,1,0.347,-0.000,0
2,13,9,0,0.917,-0.000,0
2,13,10,1,0.695,-0.000,0
2,13,11,1,0.146,-0.000,0
