episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-0.008353043465285828,-0.00023865838472245224,2.545762538909912,0.2,0.2,0.2,0.5771144278606966,0.8214285714285714,0.3533834586466165,0.43609022556390975,0.21052631578947367,0.5028101717574256,0.16714285714285715,0.16714285714285715,0.6857142857142857,0.007929827903933971,0.29511254252398167,50.0,-0.1708789503090628,0.5,0.060453993353807696,0.20300751879699247,0.5112781954887218,0.2857142857142857,0.37593984962406013,0.37593984962406013,nan,nan,0.20201579298743738,1.0371144602107756,0.20588235294117646,0.2894736842105263,0.3157894736842105,0.20284276305596288,-0.09226977946801879,2.375049206200766,20,20,26.085084915161133
2,,0.1373507627006789,0.0054940305080271555,1.1926180362701415,0.75,0.75,0.75,0.9153846153846154,0.96875,0.4251968503937008,0.2992125984251969,0.2755905511811024,0.5134709806069732,0.05,0.05,0.48,0.48292883240137197,0.4808145047003528,45.714285714285715,-0.01685417333070982,0.45714285714285713,0.015193770746161957,0.2125984251968504,0.47244094488188976,0.31496062992125984,0.3858267716535433,0.3858267716535433,nan,nan,0.12108992471601716,0.15467259020220145,0.21666666666666667,0.25,0.35,0.38810012984563735,-0.09271437485471545,2.147438637125622,20,20,5.4060893058776855
3,,0.06359038225702374,0.0012468702403337988,0.7559358914693196,0.5,0.5,0.5,0.7549407114624506,0.9444444444444444,0.4396135265700483,0.2608695652173913,0.2995169082125604,0.49495755465262953,0.35490196078431374,0.35490196078431374,0.3333333333333333,0.2747213417938972,0.26256891730950044,43.54838709677419,-0.059179601179754654,0.43548387096774194,0.15861477280940683,0.13526570048309178,0.7342995169082126,0.13043478260869565,0.2946859903381642,0.2946859903381642,nan,nan,0.17007149396143936,0.5041030267818111,0.3026315789473684,0.3333333333333333,0.3333333333333333,0.19092408387746368,-0.07164483343203674,2.2294153344746444,20,20,18.153525590896606
4,,0.02249162109506541,0.0004410121783346159,0.8406945904095967,0.2,0.2,0.2,0.7086614173228346,0.8181818181818182,0.4975369458128079,0.21674876847290642,0.2857142857142857,0.49782937264763844,0.4235294117647059,0.4235294117647059,0.3333333333333333,0.04953187672823577,0.33660884485214326,37.93103448275862,-0.2115163369891934,0.3793103448275862,0.0973006331097584,0.09852216748768473,0.8866995073891626,0.014778325123152709,0.24630541871921183,0.24630541871921183,nan,nan,0.2350824981376281,0.6771358358247518,0.28888888888888886,0.0,0.3333333333333333,0.25135171187729555,-0.0852571329748477,2.086128218456244,20,20,22.31496238708496
5,,0.027506539637149045,0.0007859011324899728,0.5238970130681991,0.35,0.35,0.35,0.7305699481865285,0.8285714285714286,0.4906832298136646,0.2608695652173913,0.2484472049689441,0.5017039685377053,0.26571428571428574,0.26571428571428574,0.37142857142857144,0.05934736444805144,0.28282514780613155,40.0,-0.12068532412319939,0.4,0.12950524258839646,0.14906832298136646,0.7267080745341615,0.12422360248447205,0.2981366459627329,0.2981366459627329,nan,nan,0.14813165295223746,0.4310661757069629,0.23931623931623933,0.3,0.35,0.19037255185392626,-0.09245259595220527,1.9244462074874895,20,20,14.295377016067505
6,,0.10541726261154186,0.0039043430596867354,0.9219306707382202,0.75,0.75,0.75,0.8592592592592593,0.88,0.6260162601626016,0.16260162601626016,0.21138211382113822,0.49955033492296935,0.027777777777777776,0.027777777777777776,0.0,0.45183081747690285,0.29454082822812466,42.30769230769231,-0.04670910673993981,0.4230769230769231,0.01420322382687939,0.21138211382113822,0.3983739837398374,0.3902439024390244,0.2764227642276423,0.2764227642276423,nan,nan,0.03475871225302102,0.09475413632666826,0.22448979591836735,0.22916666666666666,0.1875,0.19598556904628792,-0.09855525918183676,1.975732978819432,20,20,5.318124294281006
7,,0.1434513090726436,0.005313011447134948,0.9691072523593902,0.85,0.85,0.85,0.9166666666666666,0.9130434782608695,0.632,0.176,0.192,0.5029290469156371,0.04814814814814815,0.04814814814814815,0.0,0.6942900371833535,0.33885997049608513,58.333333333333336,-0.09115032189551585,0.5833333333333334,0.018228246842758335,0.208,0.424,0.368,0.312,0.312,nan,nan,0.04392872351419105,0.09557064975673131,0.1509433962264151,0.15217391304347827,0.21739130434782608,0.2431102249327951,-0.09574974556329001,1.9972311418184794,20,20,4.740740060806274
8,,0.0949004063987367,0.0027114401828210485,0.5665713548660278,0.65,0.65,0.65,0.8723404255319149,0.8387096774193549,0.5786516853932584,0.21348314606741572,0.20786516853932585,0.4996304593820657,0.29714285714285715,0.29714285714285715,0.11428571428571428,0.422430805128066,0.27396520757641574,62.16216216216216,-0.02500638065066195,0.6216216216216216,0.100113227011951,0.10112359550561797,0.48314606741573035,0.4157303370786517,0.3089887640449438,0.3089887640449438,nan,nan,0.10770587394903211,0.29744706148839495,0.22093023255813954,0.14864864864864866,0.24324324324324326,0.18796477890575683,-0.08600042867065892,2.2370647837188846,20,20,8.561774253845215
9,,0.1867478709139012,0.007469914836556048,1.0845334768295287,1.0,1.0,1.0,1.0,1.0,0.673469387755102,0.2193877551020408,0.10714285714285714,0.5035535236746073,0.378,0.378,0.48,0.9961538091825105,0.05240662944251315,42.857142857142854,-0.02136795990977268,0.42857142857142855,0.09836020705973186,0.1377551020408163,0.4642857142857143,0.3979591836734694,0.22959183673469388,0.22959183673469388,nan,nan,0.07665759153847053,0.24665842797748372,0.10989010989010989,0.20512820512820512,0.08974358974358974,0.22191221473757064,0.1695055852950575,2.1553492475189935,20,20,6.5657057762146
10,,0.11457361172732532,0.0034719276281007672,0.34427969455718993,0.65,0.65,0.65,0.8449197860962567,0.8333333333333334,0.6167664670658682,0.20359281437125748,0.17964071856287425,0.5040242622691122,0.38181818181818183,0.38181818181818183,0.48484848484848486,0.5364570598486267,0.318146507184766,46.666666666666664,-0.4265002861493263,0.4666666666666667,0.08583201795801496,0.11377245508982035,0.8263473053892215,0.059880239520958084,0.25748502994011974,0.25748502994011974,nan,nan,0.20587844640139372,0.4337906245352333,0.17391304347826086,0.2,0.2,0.23449170171255787,-0.0836548054722081,1.8900143285235462,20,20,9.303715705871582
11,,0.10071597871305661,0.0021428931641075876,0.3741631031036377,0.6,0.6,0.6,0.850187265917603,0.8787878787878788,0.6722689075630253,0.18067226890756302,0.14705882352941177,0.49802069864929355,0.4351063829787234,0.4351063829787234,0.3404255319148936,0.4518418959488495,0.27647139740102544,48.57142857142857,-0.07256614902582045,0.4857142857142857,0.13836358438858493,0.08823529411764706,0.8739495798319328,0.037815126050420166,0.21008403361344538,0.21008403361344538,nan,nan,0.14666178629049512,0.35622597955319657,0.13942307692307693,0.4444444444444444,0.1111111111111111,0.20558084207306337,-0.0708905553279621,1.7152921367082072,20,20,17.632193326950073
