episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
11,103,9.665496587753296,42,True,False,all_finished,,10.29999999999998,,,,,,,,30,30,637,0.1704438030719757,0.16666288673877716,1.0409952759742733,-1.3168877363204956,2.1867215633392334,0.2959762215614319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04681962059539509,-0.04681962059539509,0.10648393630981409,0.08688828433143475,0.6689566642045968,0.00010723493560793787,0.0,10.997333755493154,,,0.6973337554931742,0.4666666666666667,0.4666666666666667,0.9387755102040817,0.5333333333333333,0.0,0.0,0.15798045602605862,0.4234527687296417,0.4185667752442997,0.15798045602605862,0.4234527687296417,0.4185667752442997,,,1.3469137052694957,0.03384330955935487,0.3156016735980908,-0.009055302928512294,1.0205355823040008,0.49851867544154327,1.1050916641950608,1.3469137052694957,-1.3469137052694957,0.19870550161812298,614,3090,2.4067418575286865,8.155740737915039,10.302951391537984,8.155057009061178,9.365866827964783,2.6499353647232056,0.4994775947183371,0,1.0,1.0,0.9997411003236245,4.998705501618123,114687106.31248039,1.0,0.07540453074433656,,,,False,0.0,0.0,0.0
12,100,9.267106533050537,42,True,False,all_finished,,9.99999999999998,,,,,,,,30,30,647,0.08162631094455719,0.06710898503661156,1.0142035782337189,-1.3501678705215454,1.365290880203247,0.2549407482147217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578186359405519,-0.0578186359405519,0.025747503121691866,0.0883208735709389,0.6654879599809644,0.00010632400656412532,0.0,10.816203022003169,,,0.8162030220031884,0.43333333333333335,0.43333333333333335,0.910355486862442,0.5666666666666667,0.0,0.0,0.15625,0.45230263157894735,0.39144736842105265,0.15625,0.45230263157894735,0.39144736842105265,,,1.365707323767922,0.03444252545649017,0.24675799703056162,-0.016432093567246654,0.8605215885422447,0.4110972902991555,1.0954441601579838,1.365707323767922,-1.365707323767922,0.20266666666666666,608,3000,-0.4148714244365692,7.579895973205566,9.43625737103549,8.093438287214799,9.672704523259943,2.659079397808422,0.22607385929335247,0,1.0,1.0,1.0,5.0,119926587.03242996,1.0,0.5143333333333331,,,,False,0.0,0.0,0.0
13,74,7.035938024520874,42,True,False,all_finished,,7.39999999999999,,,,,,,,30,30,620,0.3624555766582489,0.21020404994487762,1.2143961131572705,-0.6001694202423096,2.388643980026245,0.3981204628944397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042543570973851676,-0.042543570973851676,0.03442525863647469,0.1205000279437717,0.7276256889104838,7.82699769085423e-05,0.0,7.704797166188549,,,0.30479716618855957,0.6666666666666666,0.6666666666666666,0.9516129032258065,0.3333333333333333,0.0,0.0,0.1574539363484087,0.38358458961474035,0.45896147403685095,0.1574539363484087,0.38358458961474035,0.45896147403685095,,,1.378396674990654,0.03901927819679259,0.25641577057540416,0.0036954503011656925,0.8623183712363243,0.4320978380739689,1.095127208530903,1.378396674990654,-1.378396674990654,0.2689189189189189,597,2220,3.340484619140625,6.802626132965088,12.661688756942748,7.771503114700318,11.011378979682922,3.305585592985153,0.5424690328538417,0,1.0,1.0,1.0,5.0,117942303.6323322,1.0,0.09054054054054053,,,,False,0.0,0.0,0.0
14,86,8.339580297470093,42,True,False,all_finished,,8.599999999999985,,,,,,,,30,30,631,0.15533913671970367,0.1753009930253029,0.8724192082881927,-1.9508330821990967,1.5072269439697266,0.3129388391971588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714874607648049,-0.03714874607648049,0.05690670013427698,0.10496676949018886,0.705795124173164,0.00015831659604328751,0.0,9.586517035166418,,,0.9865170351664325,0.36666666666666664,0.36666666666666664,0.9112519809825673,0.6333333333333333,0.0,0.0,0.15692821368948248,0.41402337228714525,0.4290484140233723,0.15692821368948248,0.41402337228714525,0.4290484140233723,,,1.3436068105697632,0.04038229995872825,0.22970285549759864,-0.004224694706499577,0.786079283952713,0.3861277324706316,1.2477387726306914,1.3436068105697632,-1.3436068105697632,0.23217054263565892,599,2580,-1.164345622062683,7.638143539428711,9.119046430587769,8.361479663848877,10.23727777481079,3.6525208568572998,0.37350567921996114,0,1.0,1.0,0.993643410852713,4.968217054263565,114287413.97718339,1.0,0.16201550387596897,,,,False,0.0,0.0,0.0
15,91,8.382669448852539,42,True,False,all_finished,,9.099999999999984,,,,,,,,30,30,616,0.21982719004154205,0.151146799325943,1.2304406762123108,-0.6658708453178406,2.155139923095703,0.339240700006485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041342373103885936,-0.041342373103885936,0.28077135403950904,0.0898197125629846,0.6555457085371003,0.0001322903887714042,0.0,9.691734828948965,,,0.5917348289489812,0.5666666666666667,0.5666666666666667,0.9155844155844156,0.43333333333333335,0.0,0.0,0.17770034843205576,0.4616724738675958,0.3606271777003484,0.17770034843205576,0.4616724738675958,0.3606271777003484,,,1.3007421827316283,0.02291448207804933,0.2598615051805973,-0.026817575673339887,0.770692133307457,0.35592699348926543,1.6328129577636719,1.3007421827316283,-1.3007421827316283,0.21025641025641026,574,2730,1.3746578693389893,7.4936699867248535,10.641447067260742,8.750051498413086,9.977794284820556,3.9307388639450074,0.40174334034323694,0,1.0,1.0,0.9976556776556776,4.988278388278389,111028513.62017743,1.0,0.2527472527472529,,,,False,0.0,0.0,0.0
16,88,8.288214206695557,42,True,False,all_finished,,8.799999999999985,,,,,,,,30,30,622,-0.00981906894594431,0.033867454156279564,0.3725497201085086,-1.5235165357589722,1.062612533569336,0.24254761636257172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05883666999412316,-0.05883666999412316,0.005020141601562583,0.10406154712986652,0.737757134437561,5.6559454551598284e-05,0.0,9.65347420374552,,,0.8534742037455345,0.26666666666666666,0.26666666666666666,0.8520900321543409,0.7333333333333333,0.0,0.0,0.11290322580645161,0.5089605734767025,0.3781362007168459,0.11290322580645161,0.5089605734767025,0.3781362007168459,,,1.335304675102234,0.03402101652507554,0.30616548225283624,-0.025775888876523823,0.6936000812053681,0.3183535507088527,1.2723024809360504,1.335304675102234,-1.335304675102234,0.21136363636363636,558,2640,-4.20350980758667,6.9355244636535645,6.089509520530701,8.949596157073975,7.899781227111816,5.301156673431397,0.5935128484666348,0,1.0,1.0,1.0,5.0,124581447.82888027,1.0,0.5613636363636364,,,,False,0.0,0.0,0.0
17,87,8.38688611984253,42,True,False,all_finished,,8.699999999999985,,,,,,,,30,30,641,0.04364509508013725,0.03252634406089783,1.035138189792633,-1.909142255783081,1.4209799766540527,0.25102195143699646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052510304725033194,-0.052510304725033194,0.23527969042460004,0.10540562656518943,0.7102111011743538,0.0001056696585731578,0.0,9.490172494252516,,,0.7901724942525306,0.36666666666666664,0.36666666666666664,0.8985959438377535,0.6333333333333333,0.0,0.0,0.146218487394958,0.46218487394957986,0.3915966386554622,0.146218487394958,0.46218487394957986,0.3915966386554622,,,1.4223581123352051,0.02879791322397068,0.25819453835487366,-0.00914341705502011,0.7034301888942719,0.33972696341574193,1.6145138335227966,1.4223581123352051,-1.4223581123352051,0.22796934865900384,595,2610,-3.335630178451538,7.1077561378479,5.165685043334961,9.019891214370727,6.568365125656128,5.1424159336090085,0.5663060039281845,0,1.0,1.0,1.0,5.0,115033847.90375477,1.0,0.6011494252873564,,,,False,0.0,0.0,0.0
18,89,8.717746496200562,42,True,False,all_finished,,8.899999999999984,,,,,,,,30,30,612,0.033315569162368774,0.1074942871928215,0.47597147226333575,-1.2620652914047241,2.350369930267334,0.29743659496307373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05031772306349406,-0.05031772306349406,0.0327091217041012,0.08980826031807322,0.6972770988941179,0.000187524807605479,0.0,10.044033101399735,,,1.1440331013997511,0.2,0.2,0.8709150326797386,0.8,0.0,0.0,0.2039355992844365,0.39892665474060823,0.39713774597495527,0.2039355992844365,0.39892665474060823,0.39713774597495527,,,1.468311002254486,0.014656241047778167,0.2595126162469387,-0.021446490441448987,0.48274116426706315,0.2169874656200409,1.3527001214027405,1.468311002254486,-1.468311002254486,0.20936329588014982,559,2670,-1.7949339151382446,6.122807025909424,3.5334710562229157,8.900731344223022,4.12783967256546,6.1886207962036135,0.4244907718896866,0,1.0,1.0,0.9949063670411985,4.974531835205993,115905869.11632426,1.0,0.2820224719101124,,,,False,0.0,0.0,0.0
19,107,9.412892580032349,42,True,False,all_finished,,10.699999999999978,,,,,,,,30,30,623,0.19531570374965668,0.13480991125106812,1.012939155101776,-1.9689165353775024,3.0028812885284424,0.2932107746601105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05566429375859445,-0.05566429375859445,0.040511382420856806,0.07849150607710548,0.6549528658390043,8.153623952082609e-05,0.0,11.592970797220854,,,0.892970797220876,0.5333333333333333,0.5333333333333333,0.9325842696629213,0.4666666666666667,0.0,0.0,0.20202020202020202,0.3383838383838384,0.4595959595959596,0.20202020202020202,0.3383838383838384,0.4595959595959596,,,1.4520541807015737,0.04477758079301566,0.3132315527026852,-0.008305983703273038,0.6243160853783289,0.3009479472413659,1.744306641817093,1.4520541807015737,-1.4520541807015737,0.18504672897196262,594,3210,1.9707281589508057,6.967085838317871,7.204099225997925,9.265450676282247,6.504972676436107,5.749363915125529,0.41867577880620954,0,1.0,1.0,0.9899688473520247,4.949844236760125,117748051.01310591,1.0,0.0,,,,False,0.0,0.0,0.0
20,77,7.000245809555054,42,True,False,all_finished,,7.699999999999989,,,,,,,,30,30,623,0.20816895365715027,0.1249353438615799,1.0441136598587037,-0.6664218902587891,2.075826644897461,0.3578369915485382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04335353132966283,-0.04335353132966283,0.19519853591918998,0.12063727396725801,0.7632490336894988,0.00015391451916616763,0.0,8.188823871612543,,,0.4888238716125546,0.5333333333333333,0.5333333333333333,0.9518459069020867,0.4666666666666667,0.0,0.0,0.1716171617161716,0.4174917491749175,0.41089108910891087,0.1716171617161716,0.4174917491749175,0.41089108910891087,,,1.4544195307625665,0.009324493181581298,0.19280341822240088,-0.012415650449434502,0.6541582028071086,0.31175460670557287,1.7812376141548156,1.4544195307625665,-1.4544195307625665,0.2623376623376623,606,2310,-1.2070956230163574,6.541316032409668,7.264346981048584,8.073160775502522,7.783548662397597,4.74286855591668,0.3196268065108193,0,1.0,1.0,1.0,5.0,116480735.37704626,1.0,0.5320346320346317,,,,False,0.0,0.0,0.0
21,92,8.37068772315979,42,True,False,all_finished,,9.199999999999983,,,,,,,,30,30,642,0.2062089592218399,0.11265245825052261,1.0846599698066712,-1.3313273191452026,4.052602291107178,0.327314555644989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444078333481499,-0.0444078333481499,0.1399541823069251,0.09501400405433083,0.7024784743785857,5.2601835261028765e-05,0.0,9.795201225280751,,,0.5952012252807677,0.5666666666666667,0.5666666666666667,0.9236760124610592,0.43333333333333335,0.0,0.0,0.17986798679867988,0.43564356435643564,0.3844884488448845,0.17986798679867988,0.43564356435643564,0.3844884488448845,,,1.427461669445038,0.03317179860780015,0.21460397683084012,-0.016291927378624678,0.5778758934140206,0.2697910945117474,2.0676671409606935,1.427461669445038,-1.427461669445038,0.21956521739130436,606,2760,1.1561862230300903,6.252955913543701,7.030976495742798,8.732343797683717,6.395803537368774,5.988798680305481,0.3522625407576561,0,1.0,1.0,1.0,5.0,108342355.21507657,1.0,0.40615942028985474,,,,False,0.0,0.0,0.0
22,96,8.604936838150024,42,True,False,all_finished,,9.599999999999982,,,,,,,,30,30,644,0.1678476333618164,0.14690691977739334,1.0995959043502808,-0.6663091778755188,1.45246160030365,0.29469573497772217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718115641011139,-0.04718115641011139,0.052817821502685186,0.09293872443959117,0.6838646978139874,0.00012386111454310955,0.0,10.33781930287678,,,0.7378193028767974,0.43333333333333335,0.43333333333333335,0.9192546583850931,0.5666666666666667,0.0,0.0,0.15497553017944535,0.4274061990212072,0.4176182707993475,0.15497553017944535,0.4274061990212072,0.4176182707993475,,,1.3778486490249633,0.017728882917965,0.27906897027384153,-0.009768509644676338,0.46607193784280254,0.22051175958053632,2.1409459959376944,1.3778486490249633,-1.3778486490249633,0.21284722222222222,613,2880,1.0494182109832764,6.6093549728393555,4.615427860346707,9.905836911634966,4.285431896556507,7.701319156993519,0.32969503077593715,0,1.0,1.0,1.0,5.0,108969553.06120886,1.0,0.07326388888888888,,,,False,0.0,0.0,0.0
23,92,8.406418561935425,42,True,False,all_finished,,9.199999999999983,,,,,,,,30,30,626,0.1567680686712265,0.12088312208652496,1.0013161242008208,-1.344848394393921,3.0432868003845215,0.3101525604724884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047354253478672295,-0.047354253478672295,0.252679347991943,0.10003919198272238,0.7214692562818525,0.00010102862699999814,0.0,9.880872631072991,,,0.680872631073008,0.5,0.5,0.9345047923322684,0.5,0.0,0.0,0.1447587354409318,0.4875207986688852,0.36772046589018303,0.1447587354409318,0.4875207986688852,0.36772046589018303,,,1.347274432182312,0.007840243319515139,0.20083565719425678,-0.015013329172506928,0.5605372133851051,0.2625607271399349,1.8514269256591798,1.347274432182312,-1.347274432182312,0.2177536231884058,601,2760,-2.275221347808838,6.670004367828369,3.9565685337781904,9.61783522605896,4.753744881153107,6.7220710229873655,0.4070280149579048,0,1.0,1.0,0.9994202898550724,4.9971014492753625,110113188.12342703,1.0,0.4692028985507242,,,,False,0.0,0.0,0.0
