episode,step,veh_id,target,power,reward,q_len
10,95,9,0,0.491,-0.000,0
10,95,10,0,0.908,-0.000,0
10,95,11,1,0.794,-0.000,0
10,95,12,0,0.452,-0.000,0
10,96,0,0,0.616,0.000,0
10,96,1,0,0.805,0.000,0
10,96,2,1,0.103,0.000,0
10,96,3,1,0.582,0.000,0
10,96,4,1,0.675,0.000,0
10,96,5,1,0.136,0.000,0
10,96,6,1,0.609,0.000,0
10,96,7,1,0.622,0.000,0
10,96,8,1,0.802,0.000,0
10,96,9,1,0.452,0.000,0
10,96,10,0,0.760,0.000,0
10,96,11,1,0.177,0.000,0
10,96,12,1,0.669,0.000,0
10,97,0,1,0.600,-0.000,0
10,97,1,1,0.713,-0.000,0
10,97,2,0,0.082,-0.000,0
10,97,3,0,0.119,-0.000,0
10,97,4,0,0.397,-0.000,0
10,97,5,0,0.717,-0.000,0
10,97,6,1,0.617,-0.000,0
10,97,7,0,0.249,-0.000,0
10,97,8,0,0.217,-0.000,0
10,97,9,0,0.720,-0.000,0
10,97,10,0,0.158,-0.000,0
10,97,11,1,0.208,-0.000,0
10,97,12,1,0.563,-0.000,0
10,98,0,1,0.763,0.000,0
10,98,1,1,0.306,0.000,0
10,98,2,0,0.084,0.000,0
10,98,3,0,0.709,0.000,0
10,98,4,0,0.376,0.000,0
10,98,5,0,0.505,0.000,0
10,98,6,1,0.464,0.000,0
10,98,7,0,0.266,0.000,0
10,98,8,0,0.365,0.000,0
10,98,9,0,0.454,0.000,0
10,98,10,1,0.180,0.000,0
10,98,11,1,0.823,0.000,0
10,98,12,1,0.606,0.000,0
10,99,0,1,0.494,-0.000,0
10,99,1,1,0.362,-0.000,0
10,99,2,1,0.678,-0.000,0
10,99,3,0,0.658,-0.000,0
10,99,4,1,0.932,-0.000,0
10,99,5,0,0.790,-0.000,0
10,99,6,0,0.564,-0.000,0
10,99,7,1,0.512,-0.000,0
10,99,8,1,0.147,-0.000,0
10,99,9,1,0.305,-0.000,0
10,99,10,1,0.337,-0.000,0
10,99,11,0,0.330,-0.000,0
10,99,12,1,0.665,-0.000,0
10,100,0,1,0.709,-0.000,0
10,100,1,1,0.489,-0.000,0
10,100,2,1,0.921,-0.000,0
10,100,3,0,0.678,-0.000,0
10,100,4,1,0.450,-0.000,0
10,100,5,1,0.497,-0.000,0
10,100,6,0,0.627,-0.000,0
10,100,7,1,0.461,-0.000,0
10,100,8,0,0.102,-0.000,0
10,100,9,1,0.754,-0.000,0
10,100,10,1,0.711,-0.000,0
10,100,11,1,0.476,-0.000,0
10,100,12,1,0.519,-0.000,0
10,101,0,1,0.771,0.000,0
10,101,1,1,0.910,0.000,0
10,101,2,0,0.484,0.000,0
10,101,3,1,0.465,0.000,0
10,101,4,1,0.346,0.000,0
10,101,5,0,0.370,0.000,0
10,101,6,0,0.227,0.000,0
10,101,7,0,0.548,0.000,0
10,101,8,1,0.660,0.000,0
10,101,9,1,0.509,0.000,0
10,101,10,0,0.276,0.000,0
10,101,11,0,0.406,0.000,0
10,101,12,1,0.039,0.000,0
10,102,0,1,0.228,-0.000,0
10,102,1,0,0.121,-0.000,0
10,102,2,1,0.354,-0.000,0
10,102,3,0,0.142,-0.000,0
10,102,4,1,0.488,-0.000,0
10,102,5,1,0.497,-0.000,0
10,102,6,1,0.468,-0.000,0
10,102,7,1,0.138,-0.000,0
10,102,8,1,0.210,-0.000,0
10,102,9,1,0.915,-0.000,0
10,102,10,0,0.862,-0.000,0
10,102,11,1,0.067,-0.000,0
10,102,12,0,0.667,-0.000,0
10,103,0,1,0.311,0.000,0
10,103,1,1,0.826,0.000,0
10,103,2,1,0.555,0.000,0
10,103,3,1,0.606,0.000,0
10,103,4,0,0.754,0.000,0
10,103,5,0,0.575,0.000,0
10,103,6,1,0.356,0.000,0
10,103,7,0,0.465,0.000,0
10,103,8,0,0.847,0.000,0
10,103,9,1,0.700,0.000,0
10,103,10,0,0.690,0.000,0
10,103,11,0,0.637,0.000,0
10,103,12,0,0.513,0.000,0
10,104,0,1,0.893,-0.000,0
10,104,1,1,0.470,-0.000,0
10,104,2,1,0.216,-0.000,0
10,104,3,1,0.158,-0.000,0
10,104,4,1,0.634,-0.000,0
10,104,5,1,0.901,-0.000,0
10,104,6,0,0.518,-0.000,0
10,104,7,0,0.768,-0.000,0
10,104,8,0,0.304,-0.000,0
10,104,9,0,0.924,-0.000,0
10,104,10,1,0.567,-0.000,0
10,104,11,0,0.378,-0.000,0
10,104,12,0,0.178,-0.000,0
10,105,0,0,0.746,-0.000,0
10,105,1,1,0.514,-0.000,0
10,105,2,0,0.341,-0.000,0
10,105,3,0,0.450,-0.000,0
10,105,4,0,0.546,-0.000,0
10,105,5,0,0.622,-0.000,0
10,105,6,0,0.488,-0.000,0
10,105,7,0,0.437,-0.000,0
10,105,8,1,0.288,-0.000,0
10,105,9,1,0.168,-0.000,0
10,105,10,0,0.577,-0.000,0
10,105,11,1,0.906,-0.000,0
10,105,12,0,0.392,-0.000,0
10,106,0,1,0.304,0.000,0
10,106,1,1,0.750,0.000,0
10,106,2,1,0.856,0.000,0
10,106,3,0,0.521,0.000,0
10,106,4,0,0.712,0.000,0
10,106,5,0,0.286,0.000,0
10,106,6,0,0.705,0.000,0
10,106,7,0,0.634,0.000,0
10,106,8,1,0.790,0.000,0
10,106,9,1,0.309,0.000,0
10,106,10,0,0.331,0.000,0
10,106,11,0,0.675,0.000,0
10,106,12,1,0.691,0.000,0
10,107,0,1,0.345,-0.000,0
10,107,1,1,0.810,-0.000,0
10,107,2,1,0.434,-0.000,0
10,107,3,1,0.678,-0.000,0
10,107,4,0,0.896,-0.000,0
10,107,5,0,0.609,-0.000,0
10,107,6,1,0.431,-0.000,0
10,107,7,0,0.803,-0.000,0
10,107,8,0,0.323,-0.000,0
10,107,9,1,0.033,-0.000,0
10,107,10,1,0.677,-0.000,0
10,107,11,1,0.426,-0.000,0
10,107,12,1,0.843,-0.000,0
10,108,0,0,0.801,0.000,0
10,108,1,1,0.422,0.000,0
10,108,2,0,0.180,0.000,0
10,108,3,1,0.732,0.000,0
10,108,4,0,0.920,0.000,0
10,108,5,0,0.274,0.000,0
10,108,6,0,0.998,0.000,0
10,108,7,1,0.161,0.000,0
10,108,8,1,0.766,0.000,0
10,108,9,1,0.202,0.000,0
10,108,10,1,0.823,0.000,0
10,108,11,0,0.081,0.000,0
10,108,12,0,0.043,0.000,0
10,109,0,0,0.504,-0.000,0
10,109,1,0,0.192,-0.000,0
10,109,2,0,0.864,-0.000,0
10,109,3,0,0.170,-0.000,0
10,109,4,0,0.488,-0.000,0
10,109,5,0,0.447,-0.000,0
10,109,6,1,0.784,-0.000,0
10,109,7,0,0.801,-0.000,0
10,109,8,1,0.810,-0.000,0
10,109,9,1,0.292,-0.000,0
10,109,10,1,0.273,-0.000,0
10,109,11,1,0.230,-0.000,0
10,109,12,1,0.550,-0.000,0
10,110,0,1,0.660,-0.000,0
10,110,1,1,0.469,-0.000,0
10,110,2,0,0.534,-0.000,0
10,110,3,1,0.654,-0.000,0
10,110,4,0,0.849,-0.000,0
10,110,5,1,0.912,-0.000,0
10,110,6,1,0.164,-0.000,0
10,110,7,1,0.787,-0.000,0
10,110,8,1,0.499,-0.000,0
10,110,9,1,0.511,-0.000,0
10,110,10,1,0.195,-0.000,0
10,110,11,1,0.221,-0.000,0
10,110,12,1,0.175,-0.000,0
10,111,0,0,0.570,0.000,0
10,111,1,1,0.405,0.000,0
10,111,2,1,0.182,0.000,0
10,111,3,0,0.767,0.000,0
10,111,4,0,0.244,0.000,0
10,111,5,1,0.432,0.000,0
10,111,6,1,0.202,0.000,0
10,111,7,1,0.305,0.000,0
10,111,8,1,0.346,0.000,0
10,111,9,1,0.193,0.000,0
10,111,10,1,0.826,0.000,0
10,111,11,0,0.834,0.000,0
10,111,12,1,0.218,0.000,0
10,112,0,0,0.753,-0.000,0
10,112,1,1,0.459,-0.000,0
10,112,2,0,0.465,-0.000,0
10,112,3,1,0.161,-0.000,0
10,112,4,1,0.624,-0.000,0
10,112,5,1,0.921,-0.000,0
10,112,6,1,0.746,-0.000,0
10,112,7,0,0.100,-0.000,0
10,112,8,0,0.416,-0.000,0
10,112,9,1,0.689,-0.000,0
10,112,10,0,0.154,-0.000,0
10,112,11,1,0.154,-0.000,0
10,112,12,1,0.483,-0.000,0
10,113,0,1,0.582,0.000,0
10,113,1,1,0.359,0.000,0
10,113,2,0,0.409,0.000,0
10,113,3,0,0.381,0.000,0
10,113,4,1,0.930,0.000,0
10,113,5,1,0.432,0.000,0
10,113,6,0,0.893,0.000,0
10,113,7,1,0.311,0.000,0
10,113,8,1,0.383,0.000,0
10,113,9,0,0.481,0.000,0
10,113,10,1,0.694,0.000,0
10,113,11,1,0.720,0.000,0
10,113,12,1,0.617,0.000,0
10,114,0,1,0.228,-0.000,0
10,114,1,0,0.752,-0.000,0
10,114,2,1,0.781,-0.000,0
10,114,3,1,0.385,-0.000,0
10,114,4,0,0.792,-0.000,0
10,114,5,1,0.717,-0.000,0
10,114,6,1,0.358,-0.000,0
10,114,7,1,0.695,-0.000,0
10,114,8,1,0.310,-0.000,0
10,114,9,1,0.429,-0.000,0
10,114,10,1,0.658,-0.000,0
10,114,11,1,0.452,-0.000,0
10,114,12,1,0.654,-0.000,0
10,115,0,0,0.520,-0.000,0
10,115,1,0,0.475,-0.000,0
10,115,2,1,0.670,-0.000,0
10,115,3,1,0.464,-0.000,0
10,115,4,1,0.380,-0.000,0
10,115,5,1,0.378,-0.000,0
10,115,6,0,0.654,-0.000,0
10,115,7,0,0.807,-0.000,0
10,115,8,1,0.860,-0.000,0
10,115,9,1,0.287,-0.000,0
10,115,10,1,0.819,-0.000,0
10,115,11,1,0.605,-0.000,0
10,115,12,0,0.877,-0.000,0
10,116,0,0,0.929,0.000,0
10,116,1,1,0.349,0.000,0
10,116,2,0,0.789,0.000,0
10,116,3,1,0.144,0.000,0
10,116,4,1,0.234,0.000,0
10,116,5,1,0.654,0.000,0
10,116,6,0,0.663,0.000,0
10,116,7,1,0.488,0.000,0
10,116,8,1,0.308,0.000,0
10,116,9,1,0.788,0.000,0
10,116,10,1,0.242,0.000,0
10,116,11,0,0.098,0.000,0
10,116,12,1,0.543,0.000,0
10,117,0,1,0.467,-0.000,0
10,117,1,1,0.366,-0.000,0
10,117,2,1,0.074,-0.000,0
10,117,3,0,0.974,-0.000,0
10,117,4,1,0.555,-0.000,0
10,117,5,1,0.066,-0.000,0
10,117,6,0,0.591,-0.000,0
10,117,7,0,0.632,-0.000,0
10,117,8,0,0.712,-0.000,0
10,117,9,1,0.354,-0.000,0
10,117,10,0,0.558,-0.000,0
10,117,11,1,0.577,-0.000,0
10,117,12,1,0.425,-0.000,0
10,118,0,0,0.443,0.000,0
10,118,1,1,0.459,0.000,0
10,118,2,1,0.226,0.000,0
10,118,3,0,0.391,0.000,0
10,118,4,0,0.498,0.000,0
10,118,5,1,0.804,0.000,0
10,118,6,1,0.825,0.000,0
10,118,7,1,0.303,0.000,0
10,118,8,1,0.861,0.000,0
10,118,9,0,0.232,0.000,0
10,118,10,1,0.115,0.000,0
10,118,11,0,0.157,0.000,0
10,118,12,1,0.837,0.000,0
10,119,0,0,0.742,-0.000,0
10,119,1,1,0.304,-0.000,0
10,119,2,0,0.540,-0.000,0
10,119,3,0,0.720,-0.000,0
10,119,4,1,0.127,-0.000,0
10,119,5,0,0.537,-0.000,0
10,119,6,0,0.465,-0.000,0
10,119,7,0,0.422,-0.000,0
10,119,8,0,0.874,-0.000,0
10,119,9,1,0.989,-0.000,0
10,119,10,1,0.523,-0.000,0
10,119,11,1,0.836,-0.000,0
10,119,12,1,0.155,-0.000,0
10,120,0,0,0.263,-0.000,0
10,120,1,0,0.712,-0.000,0
10,120,2,1,0.529,-0.000,0
10,120,3,1,0.575,-0.000,0
10,120,4,1,0.737,-0.000,0
10,120,5,0,0.359,-0.000,0
10,120,6,0,0.612,-0.000,0
10,120,7,1,0.481,-0.000,0
10,120,8,1,0.449,-0.000,0
10,120,9,1,0.601,-0.000,0
10,120,10,1,0.356,-0.000,0
10,120,11,1,0.521,-0.000,0
10,120,12,1,0.447,-0.000,0
10,121,0,0,0.222,0.000,0
10,121,1,1,0.746,0.000,0
10,121,2,1,0.316,0.000,0
10,121,3,1,0.273,0.000,0
10,121,4,1,0.374,0.000,0
10,121,5,1,0.508,0.000,0
10,121,6,1,0.279,0.000,0
10,121,7,1,0.923,0.000,0
10,121,8,1,0.546,0.000,0
10,121,9,0,0.366,0.000,0
10,121,10,1,0.504,0.000,0
10,121,11,1,0.286,0.000,0
10,121,12,1,0.775,0.000,0
10,122,0,0,0.612,-0.000,0
10,122,1,1,0.565,-0.000,0
10,122,2,0,0.323,-0.000,0
10,122,3,1,0.219,-0.000,0
10,122,4,0,0.311,-0.000,0
10,122,5,0,0.403,-0.000,0
10,122,6,1,0.833,-0.000,0
10,122,7,1,0.580,-0.000,0
10,122,8,1,0.548,-0.000,0
10,122,9,1,0.426,-0.000,0
10,122,10,0,0.490,-0.000,0
10,122,11,1,0.102,-0.000,0
10,122,12,0,0.231,-0.000,0
10,123,0,1,0.877,0.000,0
10,123,1,1,0.201,0.000,0
10,123,2,1,0.464,0.000,0
10,123,3,1,0.757,0.000,0
10,123,4,1,0.413,0.000,0
10,123,5,1,0.798,0.000,0
10,123,6,0,0.397,0.000,0
10,123,7,1,0.284,0.000,0
10,123,8,0,0.408,0.000,0
10,123,9,1,0.187,0.000,0
10,123,10,1,0.833,0.000,0
10,123,11,1,0.226,0.000,0
10,123,12,1,0.658,0.000,0
10,124,0,0,0.035,-0.000,0
10,124,1,1,0.928,-0.000,0
10,124,2,1,0.324,-0.000,0
10,124,3,0,0.305,-0.000,0
10,124,4,1,0.525,-0.000,0
10,124,5,1,0.682,-0.000,0
10,124,6,0,0.229,-0.000,0
10,124,7,1,0.584,-0.000,0
10,124,8,1,0.159,-0.000,0
10,124,9,0,0.706,-0.000,0
10,124,10,1,0.563,-0.000,0
10,124,11,1,0.872,-0.000,0
10,124,12,0,0.846,-0.000,0
10,125,0,0,0.658,-0.000,0
10,125,1,1,0.544,-0.000,0
10,125,2,1,0.540,-0.000,0
10,125,3,1,0.709,-0.000,0
10,125,4,0,0.304,-0.000,0
10,125,5,1,0.545,-0.000,0
10,125,6,0,0.551,-0.000,0
10,125,7,1,0.412,-0.000,0
10,125,8,0,0.491,-0.000,0
10,125,9,1,0.313,-0.000,0
10,125,10,1,0.681,-0.000,0
10,125,11,1,0.427,-0.000,0
10,125,12,1,0.856,-0.000,0
10,126,0,0,0.385,0.000,0
10,126,1,0,0.373,0.000,0
10,126,2,1,0.749,0.000,0
10,126,3,0,0.518,0.000,0
10,126,4,1,0.615,0.000,0
10,126,5,1,0.558,0.000,0
10,126,6,1,0.333,0.000,0
10,126,7,1,0.431,0.000,0
10,126,8,0,0.506,0.000,0
10,126,9,1,0.403,0.000,0
10,126,10,0,0.629,0.000,0
10,126,11,1,0.524,0.000,0
10,126,12,1,0.678,0.000,0
10,127,0,1,0.173,-0.000,0
10,127,1,0,0.758,-0.000,0
10,127,2,0,0.276,-0.000,0
10,127,3,0,0.474,-0.000,0
10,127,4,0,0.384,-0.000,0
10,127,5,0,0.344,-0.000,0
10,127,6,0,0.846,-0.000,0
10,127,7,1,0.736,-0.000,0
10,127,8,1,0.356,-0.000,0
10,127,9,1,0.221,-0.000,0
10,127,10,0,0.272,-0.000,0
10,127,11,1,0.561,-0.000,0
10,127,12,0,0.715,-0.000,0
10,128,0,0,0.594,0.000,0
10,128,1,1,0.939,0.000,0
10,128,2,1,0.402,0.000,0
10,128,3,0,0.197,0.000,0
10,128,4,0,0.311,0.000,0
10,128,5,0,0.719,0.000,0
10,128,6,0,0.966,0.000,0
10,128,7,0,0.756,0.000,0
10,128,8,0,0.660,0.000,0
10,128,9,1,0.190,0.000,0
10,128,10,0,0.943,0.000,0
10,128,11,0,0.504,0.000,0
10,128,12,1,0.507,0.000,0
10,129,0,1,0.293,-0.000,0
10,129,1,1,0.138,-0.000,0
10,129,2,1,0.182,-0.000,0
10,129,3,0,0.572,-0.000,0
10,129,4,0,0.775,-0.000,0
10,129,5,0,0.369,-0.000,0
10,129,6,1,0.723,-0.000,0
10,129,7,1,0.681,-0.000,0
10,129,8,0,0.415,-0.000,0
10,129,9,0,0.757,-0.000,0
10,129,10,0,0.810,-0.000,0
10,129,11,1,0.220,-0.000,0
10,129,12,1,0.650,-0.000,0
10,130,0,0,0.720,-0.000,0
10,130,1,1,0.338,-0.000,0
10,130,2,0,0.857,-0.000,0
10,130,3,1,0.694,-0.000,0
10,130,4,0,0.685,-0.000,0
10,130,5,0,0.385,-0.000,0
10,130,6,1,0.420,-0.000,0
10,130,7,0,0.496,-0.000,0
10,130,8,1,0.787,-0.000,0
10,130,9,0,0.070,-0.000,0
10,130,10,1,0.462,-0.000,0
10,130,11,1,0.410,-0.000,0
10,130,12,0,0.241,-0.000,0
10,131,0,1,0.491,0.000,0
10,131,1,1,0.277,0.000,0
10,131,2,1,0.406,0.000,0
10,131,3,1,0.208,0.000,0
10,131,4,1,0.548,0.000,0
10,131,5,1,0.910,0.000,0
10,131,6,0,0.892,0.000,0
10,131,7,1,0.049,0.000,0
10,131,8,1,0.521,0.000,0
10,131,9,1,0.754,0.000,0
10,131,10,1,0.323,0.000,0
10,131,11,0,0.082,0.000,0
10,131,12,1,0.184,0.000,0
10,132,0,1,0.637,-0.000,0
10,132,1,0,0.875,-0.000,0
10,132,2,0,0.596,-0.000,0
10,132,3,1,0.271,-0.000,0
10,132,4,0,0.754,-0.000,0
10,132,5,0,0.380,-0.000,0
10,132,6,1,0.082,-0.000,0
10,132,7,0,0.362,-0.000,0
10,132,8,1,0.332,-0.000,0
10,132,9,1,0.828,-0.000,0
10,132,10,0,0.564,-0.000,0
10,132,11,1,0.290,-0.000,0
10,132,12,1,0.148,-0.000,0
10,133,0,1,0.891,0.000,0
10,133,1,1,0.133,0.000,0
10,133,2,0,0.568,0.000,0
10,133,3,0,0.540,0.000,0
10,133,4,1,0.692,0.000,0
10,133,5,1,0.565,0.000,0
10,133,6,0,0.142,0.000,0
10,133,7,0,0.083,0.000,0
10,133,8,1,0.849,0.000,0
10,133,9,1,0.547,0.000,0
10,133,10,1,0.761,0.000,0
10,133,11,0,0.691,0.000,0
10,133,12,0,0.324,0.000,0
10,134,0,0,0.704,-0.000,0
10,134,1,0,0.564,-0.000,0
10,134,2,0,0.269,-0.000,0
10,134,3,0,0.366,-0.000,0
10,134,4,0,0.277,-0.000,0
10,134,5,1,0.368,-0.000,0
10,134,6,1,0.272,-0.000,0
10,134,7,0,0.415,-0.000,0
10,134,8,1,0.741,-0.000,0
10,134,9,1,0.246,-0.000,0
10,134,10,0,0.619,-0.000,0
10,134,11,0,0.487,-0.000,0
10,134,12,1,0.988,-0.000,0
10,135,0,1,0.200,-0.000,0
10,135,1,1,0.437,-0.000,0
10,135,2,0,0.660,-0.000,0
10,135,3,0,0.909,-0.000,0
10,135,4,1,0.255,-0.000,0
10,135,5,0,0.161,-0.000,0
10,135,6,0,0.390,-0.000,0
10,135,7,0,0.143,-0.000,0
10,135,8,0,0.481,-0.000,0
10,135,9,1,0.612,-0.000,0
10,135,10,1,0.202,-0.000,0
10,135,11,1,0.465,-0.000,0
10,135,12,1,0.828,-0.000,0
10,136,0,1,0.477,0.000,0
10,136,1,0,0.969,0.000,0
10,136,2,1,0.846,0.000,0
10,136,3,1,0.334,0.000,0
10,136,4,1,0.037,0.000,0
10,136,5,0,0.649,0.000,0
10,136,6,1,0.364,0.000,0
10,136,7,1,0.279,0.000,0
10,136,8,1,0.574,0.000,0
10,136,9,0,0.261,0.000,0
10,136,10,1,0.544,0.000,0
10,136,11,1,0.226,0.000,0
10,136,12,0,0.522,0.000,0
10,137,0,1,0.895,-0.000,0
10,137,1,0,0.515,-0.000,0
10,137,2,0,0.781,-0.000,0
10,137,3,0,0.725,-0.000,0
10,137,4,1,0.569,-0.000,0
10,137,5,1,0.511,-0.000,0
10,137,6,1,0.234,-0.000,0
10,137,7,0,0.220,-0.000,0
10,137,8,1,0.909,-0.000,0
10,137,9,1,0.616,-0.000,0
10,137,10,0,0.586,-0.000,0
10,137,11,0,0.249,-0.000,0
10,137,12,0,0.360,-0.000,0
10,138,0,1,0.718,0.000,0
10,138,1,1,0.723,0.000,0
10,138,2,0,0.207,0.000,0
10,138,3,0,0.223,0.000,0
10,138,4,1,0.941,0.000,0
10,138,5,0,0.889,0.000,0
10,138,6,1,0.382,0.000,0
10,138,7,1,0.221,0.000,0
10,138,8,0,0.160,0.000,0
10,138,9,0,0.450,0.000,0
10,138,10,0,0.849,0.000,0
10,138,11,0,0.826,0.000,0
10,138,12,1,0.758,0.000,0
10,139,0,0,0.842,-0.000,0
10,139,1,0,0.273,-0.000,0
10,139,2,0,0.122,-0.000,0
10,139,3,0,0.359,-0.000,0
10,139,4,1,0.344,-0.000,0
10,139,5,1,0.507,-0.000,0
10,139,6,1,0.341,-0.000,0
10,139,7,1,0.039,-0.000,0
10,139,8,1,0.879,-0.000,0
10,139,9,1,0.417,-0.000,0
10,139,10,1,0.795,-0.000,0
10,139,11,1,0.244,-0.000,0
10,139,12,0,0.338,-0.000,0
10,140,0,0,0.840,-0.000,0
10,140,1,1,0.124,-0.000,0
10,140,2,1,0.507,-0.000,0
10,140,3,1,0.824,-0.000,0
10,140,4,1,0.512,-0.000,0
10,140,5,1,0.405,-0.000,0
10,140,6,0,0.448,-0.000,0
10,140,7,0,0.055,-0.000,0
10,140,8,1,0.701,-0.000,0
10,140,9,1,0.908,-0.000,0
10,140,10,0,0.220,-0.000,0
10,140,11,1,0.820,-0.000,0
10,140,12,1,0.913,-0.000,0
10,141,0,0,0.189,0.000,0
10,141,1,0,0.629,0.000,0
10,141,2,0,0.907,0.000,0
10,141,3,0,0.462,0.000,0
10,141,4,1,0.492,0.000,0
10,141,5,0,0.513,0.000,0
10,141,6,0,0.620,0.000,0
10,141,7,1,0.344,0.000,0
10,141,8,0,0.599,0.000,0
10,141,9,0,0.750,0.000,0
10,141,10,0,0.326,0.000,0
10,141,11,0,0.416,0.000,0
10,141,12,1,0.571,0.000,0
10,142,0,1,0.669,-0.000,0
10,142,1,1,0.024,-0.000,0
10,142,2,0,0.774,-0.000,0
10,142,3,1,0.287,-0.000,0
10,142,4,0,0.547,-0.000,0
10,142,5,1,0.194,-0.000,0
10,142,6,1,0.702,-0.000,0
10,142,7,1,0.739,-0.000,0
10,142,8,1,0.364,-0.000,0
10,142,9,1,0.701,-0.000,0
10,142,10,0,0.621,-0.000,0
10,142,11,0,0.836,-0.000,0
10,142,12,0,0.368,-0.000,0
10,143,0,1,0.183,0.000,0
10,143,1,1,0.219,0.000,0
10,143,2,1,0.789,0.000,0
10,143,3,1,0.162,0.000,0
10,143,4,0,0.577,0.000,0
10,143,5,1,0.888,0.000,0
10,143,6,1,0.685,0.000,0
10,143,7,1,0.216,0.000,0
10,143,8,0,0.568,0.000,0
10,143,9,1,0.610,0.000,0
10,143,10,1,0.553,0.000,0
10,143,11,0,0.528,0.000,0
10,143,12,0,0.510,0.000,0
10,144,0,0,0.678,-0.000,0
10,144,1,1,0.628,-0.000,0
10,144,2,0,0.722,-0.000,0
10,144,3,0,0.157,-0.000,0
10,144,4,1,0.738,-0.000,0
10,144,5,1,0.816,-0.000,0
10,144,6,1,0.583,-0.000,0
10,144,7,0,0.433,-0.000,0
10,144,8,0,0.369,-0.000,0
10,144,9,0,0.660,-0.000,0
10,144,10,0,0.871,-0.000,0
10,144,11,0,0.470,-0.000,0
10,144,12,0,0.243,-0.000,0
10,145,0,1,0.727,-0.000,0
10,145,1,1,0.684,-0.000,0
10,145,2,1,0.239,-0.000,0
10,145,3,1,0.508,-0.000,0
10,145,4,0,0.455,-0.000,0
10,145,5,0,0.709,-0.000,0
10,145,6,1,0.969,-0.000,0
10,145,7,0,0.560,-0.000,0
10,145,8,0,0.470,-0.000,0
10,145,9,1,0.752,-0.000,0
10,145,10,1,0.663,-0.000,0
10,145,11,0,0.585,-0.000,0
10,145,12,0,0.223,-0.000,0
10,146,0,0,0.981,0.000,0
10,146,1,0,0.852,0.000,0
10,146,2,0,0.208,0.000,0
10,146,3,1,0.952,0.000,0
10,146,4,1,0.195,0.000,0
10,146,5,1,0.433,0.000,0
10,146,6,1,0.319,0.000,0
10,146,7,0,0.647,0.000,0
10,146,8,1,0.450,0.000,0
10,146,9,0,0.603,0.000,0
10,146,10,1,0.571,0.000,0
10,146,11,1,0.260,0.000,0
10,146,12,1,0.291,0.000,0
10,147,0,0,0.523,-0.000,0
10,147,1,1,0.216,-0.000,0
10,147,2,1,0.314,-0.000,0
10,147,3,0,0.590,-0.000,0
10,147,4,0,0.715,-0.000,0
10,147,5,0,0.516,-0.000,0
10,147,6,0,0.361,-0.000,0
10,147,7,0,0.812,-0.000,0
10,147,8,1,0.218,-0.000,0
10,147,9,0,0.224,-0.000,0
10,147,10,1,0.713,-0.000,0
10,147,11,1,0.236,-0.000,0
10,147,12,1,0.154,-0.000,0
10,148,0,1,0.600,0.000,0
10,148,1,1,0.534,0.000,0
10,148,2,0,0.625,0.000,0
10,148,3,0,0.764,0.000,0
10,148,4,0,0.909,0.000,0
10,148,5,0,0.285,0.000,0
10,148,6,1,0.660,0.000,0
10,148,7,1,0.169,0.000,0
10,148,8,1,0.628,0.000,0
10,148,9,1,0.268,0.000,0
10,148,10,1,0.396,0.000,0
10,148,11,0,0.708,0.000,0
10,148,12,1,0.590,0.000,0
10,149,0,0,0.849,-0.000,0
10,149,1,1,0.459,-0.000,0
10,149,2,0,0.395,-0.000,0
10,149,3,1,0.272,-0.000,0
10,149,4,1,0.704,-0.000,0
10,149,5,1,0.767,-0.000,0
10,149,6,1,0.887,-0.000,0
10,149,7,1,0.319,-0.000,0
10,149,8,1,0.570,-0.000,0
10,149,9,1,0.274,-0.000,0
10,149,10,1,0.427,-0.000,0
10,149,11,0,0.816,-0.000,0
10,149,12,1,0.892,-0.000,0
10,150,0,0,0.667,-0.000,0
10,150,1,0,0.801,-0.000,0
10,150,2,1,0.552,-0.000,0
10,150,3,1,0.431,-0.000,0
10,150,4,0,0.194,-0.000,0
10,150,5,1,0.384,-0.000,0
10,150,6,1,0.963,-0.000,0
10,150,7,1,0.891,-0.000,0
10,150,8,0,0.133,-0.000,0
10,150,9,1,0.973,-0.000,0
10,150,10,0,0.765,-0.000,0
10,150,11,1,0.666,-0.000,0
10,150,12,1,0.764,-0.000,0
10,151,0,0,0.349,0.000,0
10,151,1,1,0.424,0.000,0
10,151,2,1,0.246,0.000,0
10,151,3,1,0.556,0.000,0
10,151,4,0,0.502,0.000,0
10,151,5,1,0.882,0.000,0
10,151,6,1,0.191,0.000,0
10,151,7,0,0.302,0.000,0
10,151,8,1,0.674,0.000,0
10,151,9,1,0.404,0.000,0
10,151,10,0,0.805,0.000,0
10,151,11,1,0.506,0.000,0
10,151,12,0,0.592,0.000,0
10,152,0,1,0.463,-0.000,0
10,152,1,0,0.541,-0.000,0
10,152,2,0,0.847,-0.000,0
10,152,3,1,0.868,-0.000,0
10,152,4,0,0.409,-0.000,0
10,152,5,1,0.844,-0.000,0
10,152,6,0,0.518,-0.000,0
10,152,7,0,0.069,-0.000,0
10,152,8,0,0.782,-0.000,0
10,152,9,1,0.973,-0.000,0
10,152,10,1,0.419,-0.000,0
10,152,11,0,0.821,-0.000,0
10,152,12,0,0.981,-0.000,0
10,153,0,1,0.519,0.000,0
10,153,1,1,0.258,0.000,0
10,153,2,1,0.417,0.000,0
10,153,3,1,0.506,0.000,0
10,153,4,0,0.683,0.000,0
10,153,5,1,0.264,0.000,0
