episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
11,200,5.562168598175049,42,False,True,time_limit,1.0,10.000000000000007,10.385626602172856,,15,True,1.0832844174978067,4.047389525043508,7708343561.113746,15,15,74,0.19764694571495056,0.00024141584435710683,1.4007250726222986,-0.13298983871936798,6.603270053863525,0.18381474449579457,0.01872419124095955,0.5358690110236654,0.5171448197827021,-0.03127580875904031,0.0001266343253014668,0.01872419124095955,0.05012663432530129,0.04999999999999868,0.05000000000000007,-0.03127580875904053,0.0730364322662354,0.03307913146288948,0.33656324148178257,0.0003451012638235919,0.5012663432530129,10.000000000000007,0.01872419124095955,0.05012663432530129,0.5171448197827021,0.8,0.8,0.8918918918918919,0.2,0.0,0.0,0.030303030303030304,0.9090909090909091,0.06060606060606061,0.030303030303030304,0.9090909090909091,0.06060606060606061,0.47890597051291756,0.7543275952339172,2.1673834346589587,0.034001210642357664,0.43660714285714286,0.014963358410057567,3.96530807529177,1.9325958995592027,8.485597628638859,2.1673834346589587,-2.1673834346589587,1.0,1.0,0.9987111222111231,11.99336080586079,160070627.70516324,1.0,0.0,0.510580130869253,0.14869209309098894,0.6592722239602443,True,-1.0,0.5171448197827021,0.0
12,200,5.227980375289917,42,False,True,time_limit,1.0,10.000000000000007,11.068981329600021,,12,True,1.118379960711325,5.37182209320171,8084319833.401935,12,12,56,0.16049714386463165,0.00013569990551332012,0.9218146026134477,-4.094834327697754,8.271092414855957,0.20289575010662453,0.01659448802471145,1.2016438806950978,1.1850493926703973,-0.03340551197528821,-0.006454944610595703,0.01659448802471145,0.04354505538940412,0.04999999999999805,0.049999999999999836,-0.033405511975288384,0.04790496622522345,0.02723860340192914,0.004817519336912568,0.0002724273513129987,0.35669677853584114,10.000000000000007,0.01659448802471145,0.04354505538940412,1.1850493926703973,0.5833333333333334,0.5833333333333334,0.8035714285714286,0.4166666666666667,0.0,0.0,0.022222222222222223,0.9555555555555556,0.022222222222222223,0.022222222222222223,0.9555555555555556,0.022222222222222223,0.532984741197692,0.860312283039093,2.0650192737579345,0.022057046037581234,0.3537326388888889,0.0020574141293764115,3.642536479896969,1.7613750822014278,10.69275643295712,2.0650192737579345,-2.0650192737579345,1.0,1.0,0.9878409090909127,10.866249999999974,147340132.89884877,1.0,0.0,0.57861007702493,0.16314805712615635,0.7417581341510867,True,-1.0,1.1850493926703973,0.0
13,200,5.7559099197387695,42,False,True,time_limit,1.0,10.000000000000007,10.243779500325525,,15,True,1.101522143035875,4.918864267075409,8603852656.854797,15,15,74,0.2493620365858078,6.811960062691469e-08,1.90550662279129,-2.7247838829680404e-07,6.61674690246582,0.2157407503623692,0.022116371211794966,0.41952180210330386,0.39740543089150987,-0.02788362878820551,0.014117173353830781,0.022116371211794966,0.06411717335383083,0.04999999999999942,0.050000000000000294,-0.02788362878820533,0.1361935603121915,0.02946050488503763,0.1999276243150234,0.0003011780174753326,0.6411717335383083,10.000000000000007,0.022116371211794966,0.06411717335383083,0.39740543089150987,0.8666666666666667,0.8666666666666667,0.9594594594594594,0.13333333333333333,0.0,0.0,0.014084507042253521,0.9859154929577465,0.0,0.014084507042253521,0.9859154929577465,0.0,0.4958328816672446,0.8111922144889832,2.03560721765865,0.02467693380207162,0.2897017045454545,0.004307679086923599,6.669651582024314,3.278065252304077,14.531138016960838,2.03560721765865,-2.03560721765865,1.0,1.0,0.9965757575757607,12.907523809523827,159537143.6861936,1.0,0.0,0.620328703961574,0.16398060033111536,0.7843093042926896,True,-1.0,0.39740543089150987,0.0
14,200,6.0524022579193115,42,False,True,time_limit,1.0,10.000000000000007,11.047501754760743,,15,True,1.096294260746857,7.732062666883893,9568332484.943127,15,15,82,0.3360807001590729,0.000604739529080689,1.7086861073970794,-0.0035394260194152594,9.918078422546387,0.302990740500939,0.031869490545970686,1.4170958817944488,1.3852263912484999,-0.018130509454028696,0.0568164126078301,0.031869490545970686,0.10681641260782992,0.04999999999999916,0.050992239872557216,-0.019122749326586527,0.11137247085571271,0.0402739718715718,0.4349488392472267,0.00030664743513984143,1.0681641260782992,10.000000000000007,0.031869490545970686,0.10681641260782992,1.3852263912484999,0.5333333333333333,0.5333333333333333,0.8048780487804879,0.4,0.0,0.0,0.029850746268656716,0.9402985074626866,0.029850746268656716,0.029850746268656716,0.9402985074626866,0.029850746268656716,0.503853318295372,0.8290714025497437,2.108971006529672,0.02285720907329094,0.2924107142857143,0.0061515662109568004,11.904827758244105,5.895296321596418,28.3894115402585,2.108971006529672,-2.108971006529672,1.0,1.0,1.0,12.991666666666688,182629154.91547492,1.0,0.0,0.6875883645897465,0.16176988621713007,0.8493582508068759,True,-1.0,1.3852263912484999,0.0
15,200,5.435290336608887,42,False,True,time_limit,1.0,10.000000000000007,10.598189353942873,,14,True,1.116728548908706,4.559212184930938,8127636073.33062,14,14,70,0.11397185921669006,2.4877843316062354e-05,0.7165091186761823,-1.6783090829849243,3.804325819015503,0.244884924048886,0.018898993268278586,0.7910279988778411,0.7721290056095633,-0.031101006731721663,0.02148594856262065,0.018898993268278586,0.07148594856262047,0.04999999999999817,0.05000000000000006,-0.031101006731721476,0.0895911753177641,0.0254897310095256,0.0,0.0002443072572385401,0.7148594856262047,10.000000000000007,0.018898993268278586,0.07148594856262047,0.7721290056095633,0.6428571428571429,0.6428571428571429,0.8142857142857143,0.35714285714285715,0.0,0.002697495183044316,0.017241379310344827,0.9655172413793104,0.017241379310344827,0.017241379310344827,0.9655172413793104,0.017241379310344827,0.5301823369387922,0.8012475967407227,2.1659800148010255,0.02814217530656606,0.352265625,-0.00013901124708354473,32.864375665187836,16.367069517374038,31.028296957015993,2.1659800148010255,-2.1659800148010255,1.0,1.0,0.9832463369963367,11.370434981684959,166174407.58980843,1.0,0.0,0.5202661152105811,0.15205512711870456,0.6723212423292855,True,-1.0,0.7721290056095633,0.0
16,200,5.2917351722717285,42,False,True,time_limit,1.0,10.000000000000007,10.27097636002761,,13,True,1.1024374228698455,5.305469690098109,8736266500.171028,13,13,69,-0.2448972463607788,0.0006445707404054701,1.3913875460624638,-10.29507827758789,7.348810195922852,0.6612591113077811,0.023061398719908484,0.48739209588600674,0.46433069716610076,-0.02693860128009157,0.028282998158381645,0.023061398719908484,0.07828299815838147,0.049999999999998004,0.0500000000000001,-0.026938601280091616,0.11591895620028163,0.03416359879317201,0.3812887966632843,0.00030551552473564894,0.6469783246517163,10.000000000000007,0.023061398719908484,0.07828299815838147,0.46433069716610076,0.6923076923076923,0.6923076923076923,0.9420289855072463,0.3076923076923077,0.0003940110323089047,0.017336485421591805,0.015384615384615385,0.9076923076923077,0.07692307692307693,0.015384615384615385,0.9076923076923077,0.07692307692307693,0.5141961653645222,0.8957621455192566,2.2362927838375692,0.03301916420704832,0.3638157894736842,0.007031841566296,496.0993060463353,247.98959675839072,80.62333468387001,2.2362927838375692,-2.2362927838375692,1.0,1.0,0.9854108391608369,11.339903846153804,165001024.90137318,1.0,0.0,0.5366288638423612,0.14897964381982962,0.6856085076621883,True,-1.0,0.46433069716610076,0.0
17,200,5.351170301437378,42,False,True,time_limit,1.0,10.000000000000007,10.748827934265138,,14,True,1.0899399897332507,4.992416150558382,8150964395.092843,14,14,70,0.21265269815921783,0.000253722770139575,1.6444897532463072,-0.03475175425410271,5.739480018615723,0.203909234332937,0.02084704260768745,0.985977857912371,0.9651308153046928,-0.029152957392312686,0.05623869214739141,0.02084704260768745,0.10623869214739123,0.049999999999998164,0.05000000000000021,-0.029152957392312762,0.11668205942426439,0.029263982422164266,0.24443522095680237,0.00034695942481225925,1.0623869214739123,10.000000000000007,0.02084704260768745,0.10623869214739123,0.9651308153046928,0.7142857142857143,0.7142857142857143,0.8285714285714286,0.2857142857142857,0.0,0.0,0.034482758620689655,0.9482758620689655,0.017241379310344827,0.034482758620689655,0.9482758620689655,0.017241379310344827,0.5293062261209406,0.8445490598678589,2.2206093668937683,0.02196502816397697,0.3440625,0.007169704744592309,9.5972229886055,4.739162929058075,11.29830928683281,2.2206093668937683,-2.2206093668937683,1.0,1.0,0.9991058941058932,11.673873626373577,166125423.10952115,1.0,0.0,0.5201859779751142,0.156938050123202,0.6771240280983147,True,-1.0,0.9651308153046928,0.0
18,200,5.0926361083984375,42,False,True,time_limit,1.0,10.000000000000007,10.533909871028023,,13,True,1.0870790837539714,5.104118105871448,8620603574.616982,13,13,69,0.2107938528060913,0.0004251400678185746,1.3177554666996,-0.6988019347190857,6.50241231918335,0.22141306484907078,0.02155915846041316,0.7681278956757172,0.746568737215308,-0.02844084153958699,0.04618394772211731,0.02155915846041316,0.09618394772211725,0.04999999999999803,0.05000000000000014,-0.02844084153958698,0.0872293084859848,0.03542349793793965,0.40326251387594153,0.00029745090123453144,0.8187204162279779,10.000000000000007,0.02155915846041316,0.09618394772211725,0.746568737215308,0.6923076923076923,0.6923076923076923,0.8695652173913043,0.3076923076923077,0.0,0.0,0.016666666666666666,0.95,0.03333333333333333,0.016666666666666666,0.95,0.03333333333333333,0.5595257631192605,0.825883686542511,2.2810944306223018,0.02254325962674461,0.34210526315789475,0.007313926694424528,4.320795009010716,2.0992786037294486,16.87577058892501,2.2810944306223018,-2.2810944306223018,1.0,1.0,0.9902680652680647,10.982948717948723,154333273.3448382,1.0,0.0,0.5331395075592782,0.15147599025375863,0.6846154978130359,True,-1.0,0.746568737215308,0.0
19,200,4.8756022453308105,42,False,True,time_limit,1.0,10.000000000000007,10.219046195348108,,12,True,1.1217044686597013,5.086385510341447,8035330268.00603,12,12,61,0.20993946492671967,0.0005671183171216398,1.321480268239971,-0.024284839630126953,8.340981483459473,0.2119141566204919,0.021618227163950413,0.40157168215016675,0.3799534549862152,-0.028381772836049094,0.046071529388427734,0.021618227163950413,0.09607152938842756,0.04999999999999805,0.04999999999999974,-0.028381772836049327,0.08712093174456842,0.031214125066374738,0.16559623181819916,0.00025810379904814203,0.8774646997451765,10.000000000000007,0.021618227163950413,0.09607152938842756,0.3799534549862152,0.8333333333333334,0.8333333333333334,0.9508196721311475,0.16666666666666666,0.0,0.0,0.0,0.9827586206896551,0.017241379310344827,0.0,0.9827586206896551,0.017241379310344827,0.5487527491460586,0.7928996682167053,2.317419160736932,0.024421591283236115,0.33793402777777776,0.0039038999730514157,3.1557769066757624,1.5122697820266089,19.2211705605189,2.317419160736932,-2.317419160736932,1.0,1.0,0.9852651515151537,10.837916666666656,149922903.9423477,1.0,0.0,0.5572119827608446,0.14502723954803562,0.7022392223088809,True,-1.0,0.3799534549862152,0.0
20,200,4.873596429824829,42,False,True,time_limit,1.0,10.000000000000007,10.15132315953573,,12,True,1.1067676031640292,4.990700346858882,8429772596.21045,12,12,63,0.19656939804553986,-0.016163578256964684,1.8109834790229777,-0.017709722742438316,7.197454452514648,0.22583750528469607,0.021911666393279804,0.33530103569229897,0.3133893692990154,-0.028088333606719817,0.03313557406266532,0.021911666393279804,0.08313557406266536,0.04999999999999805,0.04999999999999978,-0.028088333606719976,0.13840641687313288,0.11273632047697901,0.9701389074325562,0.00024527217829700443,0.8313557406266536,10.000000000000007,0.021911666393279804,0.08313557406266536,0.3133893692990154,0.9166666666666666,0.9166666666666666,0.9523809523809523,0.08333333333333333,0.0,0.0,0.0,0.9833333333333333,0.016666666666666666,0.0,0.9833333333333333,0.016666666666666666,0.5897533116241296,0.8645182251930237,2.3250227477815417,0.03233342734682891,0.3220486111111111,0.0028686612844467164,4.068586405118307,1.9674111935827467,25.087172502941556,2.3250227477815417,-2.3250227477815417,1.0,1.0,1.0,11.0,170709473.5044603,1.0,0.0,0.5393480102391033,0.1487494600967137,0.6880974703358176,True,-1.0,0.3133893692990154,0.0
21,26,0.737001895904541,42,True,False,all_finished,0.0,1.3000000000000005,1.3000000000000005,,13,True,1.1231581441644534,5.050809552135124,8438881924.249685,13,13,66,1.7669206857681274,0.8231730163097382,4.369798183441162,0.03101779893040657,7.625999927520752,1.7426654623021598,0.17928274573701808,1.5032745674162187,1.3239918216792006,0.1292827457370184,0.40077412220147934,0.17928274573701808,0.4507741222014793,0.0500000000000003,0.05000000000000007,0.129282745737018,0.4007741222014793,0.2576593072125406,0.852532294392586,0.002371022720126022,4.448420468202003,1.3000000000000005,0.17928274573701808,0.4507741222014793,1.3239918216792006,1.0,1.0,1.0,0.0,0.0,0.0,0.015151515151515152,0.9848484848484849,0.0,0.015151515151515152,0.9848484848484849,0.0,0.5543893897397951,0.9184079170227051,1.5940298676490783,0.022993654105812313,0.21875,0.018437286838889122,41.3596004486084,20.650416755676268,157.77289810180665,1.5940298676490783,-1.5940298676490783,1.0,1.0,1.0,11.553254437869821,187513738.47001347,1.0,0.0,0.5314780140432804,0.16279190292466486,0.6942699169679446,False,0.0,0.0,0.0
