episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
73,200,6.494405508041382,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,116,0.00425570085644722,-8.195638656616211e-08,2.066294428004767e-06,-2.702077154026483e-06,0.40524354577064514,0.0042562829330563545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.277802758746677,0.008209828569346832,0.05694444444444444,0.0005353043062819375,0.049860363867547774,0.014076472570498785,0.2973783807622062,2.277802758746677,-2.277802758746677,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
74,200,6.690357208251953,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,123,0.002847869647666812,-1.1920928955078125e-07,1.271565793103946e-06,-2.702077154026483e-06,0.3104066848754883,0.002848460106179118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2272922515869142,0.007165251623114778,0.0640625,0.00011533889919519424,0.04609078657295969,0.012024270784523752,0.28402285907003616,2.2272922515869142,-2.2272922515869142,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
75,200,6.480156660079956,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,113,0.0035151534248143435,-1.9868213740892315e-08,2.066294428004767e-06,-1.9073486328125e-06,0.28115114569664,0.0035158004611730576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10619469026548672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.205566178427802,0.004820514775605665,0.08246527777777778,-0.0011164326220750808,0.046800248821576435,0.011255861756702264,0.3149736649460263,2.205566178427802,-2.205566178427802,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
76,200,6.606461524963379,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,123,0.0025010856334120035,7.947285496356926e-08,1.271565793103946e-06,-2.702077154026483e-06,0.26364216208457947,0.002501561539247632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.211568154229058,0.006051520351320505,0.09887152777777777,-0.0023909710140691863,0.04667751350336605,0.00988994472556644,0.31263957917690277,2.211568154229058,-2.211568154229058,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
77,200,6.786658763885498,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,126,0.0027171317487955093,0.00037539005279541016,0.012334943097084744,-0.05193464085459709,0.3301866054534912,0.008030492812395096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,,,2.2503784126705595,0.005576441271437539,0.038628472222222224,0.0009731629242499669,0.058553242103921044,0.018997892530428037,0.29340514673127066,2.2503784126705595,-2.2503784126705595,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
78,200,6.65682053565979,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,125,0.0024492398370057344,-1.1920928955078125e-07,1.271565793103946e-06,-1.5099843722055084e-06,0.25314098596572876,0.002449724590405822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.197921535703871,0.005621996351207296,0.024913194444444446,-0.0009477011031574673,0.04451541958583726,0.010320401502152283,0.30285590026113723,2.197921535703871,-2.197921535703871,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
79,200,6.5132105350494385,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,120,0.0023797540925443172,7.947285496356926e-08,8.742014756535355e-07,-2.702077154026483e-06,0.2639097273349762,0.0023801871575415134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.1904790030585395,0.00484892846757753,0.04973958333333333,-0.0013650537261532412,0.04433082669145531,0.009847965381211705,0.2559182110759947,2.1904790030585395,-2.1904790030585395,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
80,200,6.562891244888306,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,121,0.0030771298334002495,-7.979074871400371e-05,0.00277496377239003,-0.010380268096923828,0.3296523988246918,0.00439517991617322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,,,2.194740703370836,0.006184699251833889,0.08394097222222222,-0.005247987558444341,0.04517309061355061,0.006364854714936681,0.32409320573012035,2.194740703370836,-2.194740703370836,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
81,200,6.676728010177612,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,130,0.0026379316113889217,-1.1920928955078125e-07,2.86102294921875e-06,-1.9073486328125e-06,0.32078230381011963,0.002638615434989333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09230769230769231,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.08333333333333333,0.9166666666666666,0.0,,,2.2053469869825575,0.0059006854012194606,0.04505208333333333,-0.0009274349651402897,0.0444519539260202,0.010271808318793773,0.3237110479010476,2.2053469869825575,-2.2053469869825575,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
82,200,6.665055513381958,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,123,0.0033879431430250406,1.7384687467369986e-08,2.066294428004767e-06,-1.9073486328125e-06,0.3757759928703308,0.003388591343536973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.199781306584676,0.009742284183286959,0.05720486111111111,-0.0017875604331493377,0.04699927808509933,0.01071317262119717,0.33522040214803484,2.199781306584676,-2.199781306584676,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
83,200,6.674476861953735,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,127,0.0021089615765959024,7.947285496356926e-08,4.76837158203125e-07,-3.0994415283203125e-06,0.2505222260951996,0.002109300810843706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09448818897637795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.1885430600908067,0.005721263116639522,0.07387152777777778,-0.0001976660970184538,0.04053392211596171,0.0091265804030829,0.3411035862233904,2.1885430600908067,-2.1885430600908067,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
84,200,6.420563459396362,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,107,-0.052492931485176086,-0.0018417040701024234,0.06167835872620334,-2.0833334922790527,0.8333339691162109,0.09124116599559784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.11214953271028037,0.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,,,2.2279846986134846,0.003563825085034801,0.03446180555555556,-0.001928760049243768,12.455387218793232,6.214624908897612,1.9676033006774054,2.2279846986134846,-2.2279846986134846,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
85,200,6.516495704650879,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,115,0.0027156865689903498,7.947285496356926e-08,2.86102294921875e-06,-1.9073486328125e-06,0.2653423547744751,0.0027164029888808727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10434782608695652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.229548051622179,0.004901865435143312,0.025347222222222222,-0.0007329504109091229,0.11924133838878738,0.04773997813463211,0.5309883617692523,2.229548051622179,-2.229548051622179,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
86,200,6.55408501625061,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,115,0.004730949178338051,-9.906291961669922e-05,0.007612268277443945,-0.030326366424560547,0.35043665766716003,0.007090881001204252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10434782608695652,0.0,0.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,,,2.2303442531161837,0.00469341904649304,0.07517361111111111,-0.0024647177507479984,0.08764899257156585,0.030208057247930103,0.32658654583825003,2.2303442531161837,-2.2303442531161837,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
87,200,6.586154937744141,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,120,0.003588990308344364,7.947285496356926e-08,2.066294428004767e-06,-1.112619997911679e-06,0.36122703552246094,0.0035893917083740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.214707220925225,0.0033211317689468465,0.028385416666666666,-0.0004951792458693186,0.050315201116932766,0.013588885259297159,0.3249779502550761,2.214707220925225,-2.214707220925225,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
88,200,6.393325328826904,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,109,0.0026488727889955044,7.947285496356926e-08,4.967053740756387e-07,-1.9073486328125e-06,0.2767258584499359,0.00264927139505744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.11009174311926606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.216004376941257,0.007458107866760757,0.07456597222222222,-0.00019297475616137188,0.04709658142593172,0.012275294380055533,0.2865854008330239,2.216004376941257,-2.216004376941257,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
89,200,6.689123868942261,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,120,0.003020384581759572,-1.1920928955078125e-07,2.066294428004767e-06,-2.702077154026483e-06,0.2653374671936035,0.0030208525713533163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.244603008694119,0.003708466871952017,0.0453125,-0.002806512701014678,0.04522354491055012,0.008582244896226459,0.2869566606150733,2.244603008694119,-2.244603008694119,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
90,200,6.723033666610718,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,125,0.003092583967372775,4.9670543234014986e-09,1.271565793103946e-06,-2.702077154026483e-06,0.2584928870201111,0.0030929953791201115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2811803976694742,0.006628128751698468,0.0681423611111111,-0.0022111566737294196,0.04900500741269853,0.010885445401072502,0.30582814547750686,2.2811803976694742,-2.2811803976694742,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
91,200,6.608194589614868,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,116,0.003126871306449175,7.947285496356926e-08,2.066294428004767e-06,-1.9073486328125e-06,0.2541937828063965,0.00312730367295444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.3107426007588705,0.0015257806465443639,0.04670138888888889,0.0010524947920607197,0.04592823096447521,0.012462897619439497,0.2879550559653176,2.3107426007588705,-2.3107426007588705,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
92,200,6.665724992752075,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,125,0.0030589767266064882,7.947285496356926e-08,8.742014756535355e-07,-1.9073486328125e-06,0.300481379032135,0.0030594661366194487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.276495244767931,0.0018043913050658173,0.05928819444444444,0.0006512048343817393,0.04490649509761069,0.011721975915133954,0.3281090060869853,2.276495244767931,-2.276495244767931,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
93,200,6.515485525131226,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,117,0.003546367632225156,7.947285496356926e-08,1.271565793103946e-06,-1.9073486328125e-06,0.28819137811660767,0.0035468838177621365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.3156549559699164,0.007786657997510499,0.065625,0.00321218886723121,0.045652610684434575,0.014460219649804963,0.33345561888482833,2.3156549559699164,-2.3156549559699164,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
94,200,6.618761301040649,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,123,0.0033344647381454706,7.947285496356926e-08,1.271565793103946e-06,-1.9073486328125e-06,0.302284836769104,0.0033348780125379562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.3345393975575766,0.005509486887603998,0.08984375,0.00021456730448537401,0.04682198117176692,0.011952861812379626,0.28880544503529865,2.3345393975575766,-2.3345393975575766,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
95,200,6.496717929840088,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,118,0.002743780380114913,7.947285496356926e-08,2.066294428004767e-06,-1.9073486328125e-06,0.2619539499282837,0.0027442940045148134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.3384100914001467,0.010531091214054161,0.10902777777777778,-0.002625724859535694,0.045026917631427445,0.008195683649844594,0.3125204379359881,2.3384100914001467,-2.3384100914001467,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
96,200,6.683755397796631,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,122,0.0038596505764871836,2.9802322387695312e-08,1.271565793103946e-06,-1.5099843722055084e-06,0.31863951683044434,0.0038602855056524277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.291935592227512,0.004875425875393881,0.06848958333333334,4.657676650418176e-05,0.04763695788052347,0.012405377936859925,0.3592647025982539,2.291935592227512,-2.291935592227512,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
97,200,6.626733064651489,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,121,0.0024490412324666977,-2.1855036891338386e-07,1.271565793103946e-06,-2.702077154026483e-06,0.25837430357933044,0.0024495350662618876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.233808543947008,0.0046039548857758445,0.06067708333333333,-0.001025103943215476,0.04445606420437495,0.010033886155320538,0.35456759962770673,2.233808543947008,-2.233808543947008,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
98,200,6.678577184677124,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,127,0.0030688459519296885,7.947285496356926e-08,1.271565793103946e-06,-2.702077154026483e-06,0.30088675022125244,0.003069300903007388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09448818897637795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2293313238355847,0.006420190182204048,0.04921875,-0.004829127465685209,0.046217619793282615,0.007133025613923868,0.3244244396686554,2.2293313238355847,-2.2293313238355847,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
99,200,6.7503662109375,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,125,0.003576227929443121,7.947285496356926e-08,8.742014756535355e-07,-1.9073486328125e-06,0.28903013467788696,0.0035767080262303352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2398488680521647,0.006270485526571671,0.06796875,-0.0035704748911990058,0.04636254389252928,0.008411553067465624,0.2771007471614414,2.2398488680521647,-2.2398488680521647,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
100,200,6.379059553146362,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,112,0.002592272823676467,7.947285496356926e-08,1.271565793103946e-06,-1.9073486328125e-06,0.2715902030467987,0.002592721488326788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2750643412272136,0.00826280013554626,0.10130208333333333,-0.002120109440551864,0.04684983371860451,0.009929486757351292,0.34796045323212943,2.2750643412272136,-2.2750643412272136,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
101,200,6.502607107162476,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,117,0.0036785504780709743,7.947285496356926e-08,1.271565793103946e-06,-1.9073486328125e-06,0.30953484773635864,0.0036789821460843086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.3766627947489423,0.008034343427668015,0.060069444444444446,-0.0007924391784601742,0.04543309153781997,0.010040792636573315,0.3028861873679691,2.3766627947489423,-2.3766627947489423,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
102,200,6.631368637084961,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,128,0.002971241483464837,7.947285496356926e-08,2.066294428004767e-06,-1.5099843722055084e-06,0.2549916207790375,0.0029717865400016308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.370298465092977,0.004284469441821178,0.02734375,-0.00014838456279701656,0.04640432645877202,0.011202286577059163,0.2913808395465215,2.370298465092977,-2.370298465092977,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
103,200,6.368589639663696,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,109,0.002878128318116069,7.947285496356926e-08,1.271565793103946e-06,-2.702077154026483e-06,0.252966970205307,0.0028785390313714743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.11009174311926606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.3893991576300726,0.0029628552289472686,0.04201388888888889,0.0009855161317520672,0.04676969779862298,0.012423369660973549,0.2784594088792801,2.3893991576300726,-2.3893991576300726,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
104,200,6.373192310333252,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,112,0.002491855528205633,7.947285496356926e-08,2.86102294921875e-06,-1.9073486328125e-06,0.30632248520851135,0.0024924413301050663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.3879585425059,0.009054099256172777,0.06232638888888889,0.0006557173199123807,0.04608539591232936,0.011758622920347584,0.27030917273627386,2.3879585425059,-2.3879585425059,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
105,200,6.627317428588867,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,126,-0.006788612809032202,-0.0005465944559546188,0.04352930691093199,-0.8333342671394348,0.8333331942558289,0.039835117757320404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,,,2.388514931996663,0.0015672422738538848,0.029079861111111112,0.00041772909462451936,1.646706959936354,0.8118286404344771,0.6900321854485406,2.388514931996663,-2.388514931996663,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
106,200,6.681140661239624,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,126,0.0031162609811872244,-1.9868213740892315e-08,2.066294428004767e-06,-1.9073486328125e-06,0.33701980113983154,0.0031168214045464993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.37307088110182,0.0037960248611246545,0.05295138888888889,-0.003345090544058217,0.049646538661585915,0.009612824540171358,0.2778121170070436,2.37307088110182,-2.37307088110182,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
107,200,6.501657962799072,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,117,0.002906874753534794,7.947285496356926e-08,8.742014756535355e-07,-2.702077154026483e-06,0.2909371554851532,0.0029073189944028854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.3901593526204428,0.004455838709448775,0.052083333333333336,0.001208479247159428,0.04685802472134431,0.012686694185766909,0.26381305290593043,2.3901593526204428,-2.3901593526204428,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
108,200,6.717215299606323,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,122,0.0024786125868558884,-1.9868213740892315e-08,1.271565793103946e-06,-1.112619997911679e-06,0.2534874677658081,0.0024789979215711355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.373324924045139,0.004156820403618945,0.04904513888888889,-0.00015575409763389164,0.04581989182366265,0.010887567098769877,0.2831656644741694,2.373324924045139,-2.373324924045139,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
