episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
42,-163.9265854125222,-0.814632927062611,610.9554045783149,0.0,0.0,0.0,0.22033898305084745,1.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.5397124111458349,0.1025,1.0,0.0,80.54166666666667,-0.8146329270626107,-0.8146329270626107,3.1905160974812223,12,12,5.650021076202393
43,-68.48552038917938,-0.33742760194589694,217.25716637505425,0.0,0.0,0.0,0.2962962962962963,1.0,0.0625,0.25,0.6875,0.5269963066919687,0.07166666666666667,1.0,0.0,74.45833333333334,-0.33742760194589516,-0.33742760194589516,3.6894242408840863,12,12,5.596500873565674
44,-229.37995857565406,-1.1418997928782704,300.3766760784647,0.0,0.0,0.0,0.22077922077922077,1.0,0.058823529411764705,0.058823529411764705,0.8823529411764706,0.5150494054425432,0.07247796278158668,1.0,0.0,71.3026444662096,-0.947703269432952,-0.947703269432952,4.194279033357046,16,16,7.199366807937622
45,-21.353530944883516,-0.10176765472441758,89.52196332746082,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.25,0.75,0.504872781438947,0.08083333333333333,1.0,0.0,73.70833333333333,-0.10176765472441772,-0.10176765472441772,4.040127259524554,12,12,5.652646780014038
46,-231.95038129240248,-1.1547519064620124,628.0364938735962,0.0,0.0,0.0,0.21666666666666667,1.0,0.0,0.07692307692307693,0.9230769230769231,0.5248053054199165,0.10666666666666667,1.0,0.0,73.66666666666667,-1.1547519064620146,-1.1547519064620146,3.896184509756913,12,12,5.631976842880249
47,-136.5666682291387,-0.6778333411456936,255.32815442292588,0.0,0.0,0.0,0.25274725274725274,1.0,0.043478260869565216,0.21739130434782608,0.7391304347826086,0.5343931693293468,0.12152891212022215,1.0,0.0,75.72688663835348,-0.5572868851675228,-0.5572868851675228,3.604358440146425,18,18,7.397228240966797
48,-40.96996063206029,-0.19984980316030146,155.7244667477078,0.0,0.0,0.0,0.23529411764705882,1.0,0.1875,0.1875,0.625,0.5468417822143488,0.0888797023563456,1.0,0.0,77.92476229847044,-0.1980166209475847,-0.1980166209475847,3.6194117640350996,13,13,5.6517133712768555
49,-312.64689962342385,-1.5582344981171192,1183.6300855848524,0.0,0.0,0.0,0.23728813559322035,1.0,0.0,0.14285714285714285,0.8571428571428571,0.5336337410996203,0.11791666666666667,1.0,0.0,78.45833333333333,-1.5582344981171194,-1.5582344981171194,3.3179461089852493,12,12,5.628160715103149
50,-260.4189320797717,-1.2970946603988585,820.3216213989258,0.0,0.0,0.0,0.22580645161290322,1.0,0.07142857142857142,0.07142857142857142,0.8571428571428571,0.5143884316393125,0.10682261208576999,1.0,0.0,79.80506822612085,-1.2138639831147915,-1.2138639831147915,3.3695084018363732,13,13,5.994430303573608
50,-16.701030735151264,-0.08350515367575632,0.0,0.0,0.0,0.19402985074626866,1.0,0.07833333333333334,0.08,0.8416666666666667,0.5973925615017047,0.09333333333333334,1.0,0.0,0.8416666666666667,-16.701030735151264,-16.701030735151264,0.0,0.0,0.0,Random
50,8.91028404235847,0.04455142021179235,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.07692307692307693,1.0,0.0,0.0,8.91028404235847,8.91028404235847,0.0,0.0,0.0,Local-Only
50,42.25190041859944,1.8370391486347584,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,42.25190041859944,42.25190041859944,0.0,0.0,0.0,Greedy
51,-17.4780792703228,-0.082390396351614,66.92272367742326,0.0,0.0,0.0,0.21666666666666667,1.0,0.0,0.07692307692307693,0.9230769230769231,0.5215179607014094,0.07291666666666667,1.0,0.0,80.95833333333333,-0.08239039635161562,-0.08239039635161562,3.4377587218718038,12,12,5.634465217590332
52,-52.20003268785187,-0.25600016343925935,112.72581068277358,0.0,0.0,0.0,0.2191780821917808,0.9333333333333333,0.0,0.11764705882352941,0.8823529411764706,0.5325493584043,0.08426317814544056,1.0,0.0,81.56983455175067,-0.23480436762005716,-0.23480436762005716,3.5934927301076267,15,15,6.063156366348267
53,-154.90272185143368,-0.7695136092571684,294.37219656081425,0.0,0.0,0.0,0.23076923076923078,1.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.5406770106389807,0.08203125,1.0,0.0,80.82386363636364,-0.7028212873439768,-0.7028212873439768,3.2042828049158447,16,16,6.384641408920288
54,-18.19151011048193,-0.08595755055240964,45.82046126411075,0.0,0.0,0.0,0.24324324324324326,1.0,0.05555555555555555,0.2222222222222222,0.7222222222222222,0.5517943361220337,0.07464324917672886,1.0,0.0,81.66849615806807,-0.07481174118846744,-0.07481174118846744,3.385259015285569,14,14,6.369482755661011
55,-154.8971004166951,-0.7694855020834755,243.0626939974333,0.0,0.0,0.0,0.25,1.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.5359156550443703,0.08539944903581267,1.0,0.0,81.97560015741834,-0.72651168897965,-0.72651168897965,3.073533293507856,14,14,5.887038230895996
56,-171.72169810257054,-0.8536084905128527,344.6294606295499,0.0,0.0,0.0,0.2222222222222222,1.0,0.3125,0.0625,0.625,0.525626073111828,0.11374570446735395,1.0,0.0,78.31615120274914,-0.782501136272429,-0.782501136272429,3.246183381027953,15,15,6.711556673049927
57,-189.31835074799739,-0.9415917537399869,485.58903350830076,0.0,0.0,0.0,0.21212121212121213,1.0,0.14285714285714285,0.0,0.8571428571428571,0.5337290870386057,0.1005586592178771,1.0,0.0,78.8826815642458,-0.8401599720281373,-0.8401599720281373,3.526976602729396,14,14,6.2735068798065186
58,-78.52855508133439,-0.38764277540667197,107.87090327522971,0.0,0.0,0.0,0.25,1.0,0.10526315789473684,0.15789473684210525,0.7368421052631579,0.5397337559387284,0.115957078573901,1.0,0.0,80.65074420214607,-0.3207156217894601,-0.3207156217894601,3.2693404716741146,16,16,6.783481597900391
59,-64.67657696604701,-0.318382884830235,260.51117214626737,0.0,0.0,0.0,0.23333333333333334,1.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5395624332341443,0.09958333333333333,1.0,0.0,81.66666666666667,-0.31838288483023447,-0.31838288483023447,3.1500656744239874,12,12,5.667675018310547
60,-309.20282875099,-1.54101414375495,684.5225272042411,0.0,0.0,0.0,0.22727272727272727,1.0,0.13333333333333333,0.06666666666666667,0.8,0.556044368386667,0.09617526921648718,1.0,0.0,79.39101373932418,-1.3719476759970473,-1.3719476759970473,3.227309975954005,14,14,6.2667577266693115
61,-233.66820132493584,-1.1633410066246792,750.2019120065789,0.0,0.0,0.0,0.208955223880597,1.0,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.5407672691205255,0.08660785886126704,1.0,0.0,79.95188452285485,-1.1180916032161632,-1.1180916032161632,3.442419370528164,13,13,5.797186613082886
62,-190.62527274604588,-0.9481263637302294,223.2681552342006,0.0,0.0,0.0,0.20253164556962025,1.0,0.0,0.0625,0.9375,0.5542510269453982,0.09001814882032667,1.0,0.0,80.76225045372051,-0.8244679830944028,-0.8244679830944028,3.5047392555056,15,15,6.431562662124634
63,-132.25432211017366,-0.6562716105508684,410.407055182206,0.0,0.0,0.0,0.25,1.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.5507057519963297,0.1136724960254372,1.0,0.0,81.75675675675676,-0.624901420942883,-0.624901420942883,3.128850499803043,14,14,5.987245321273804
64,-129.4599730996938,-0.642299865498469,239.11810447291325,0.0,0.0,0.0,0.23880597014925373,1.0,0.125,0.1875,0.6875,0.5334682662203805,0.06758893280632411,1.0,0.0,81.18577075098814,-0.6072414607763758,-0.6072414607763758,3.50775856090343,13,13,5.879114151000977
65,-10.296571260552923,-0.046482856302764615,73.74592878704979,0.0,0.0,0.0,0.19480519480519481,1.0,0.0,0.0,1.0,0.532960366042133,0.10014673514306677,1.0,0.0,81.54805575935437,-0.02932581546896044,-0.02932581546896044,3.2830803686148124,15,15,6.491937160491943
66,-350.791257144851,-1.7489562857242549,633.3241821289063,0.0,0.0,0.0,0.23529411764705882,1.0,0.1875,0.0625,0.75,0.5331756082540983,0.09097499093874592,1.0,0.0,80.7901413555636,-1.6100770782218876,-1.6100770782218876,3.3559861938082447,15,15,6.345874547958374
67,-334.81812697301666,-1.6690906348650834,1057.3776588841488,0.0,0.0,0.0,0.26666666666666666,1.0,0.0,0.25,0.75,0.5281949954704368,0.11497849041845913,1.0,0.0,81.57997653500195,-1.5652549623149314,-1.5652549623149314,3.085278146785543,15,15,6.018243789672852
68,-128.72588491694438,-0.6386294245847219,281.54791870117185,0.0,0.0,0.0,0.25333333333333335,1.0,0.0,0.21052631578947367,0.7894736842105263,0.5075276236241506,0.09528869996457669,1.0,0.0,83.2447750619908,-0.5407623114862058,-0.5407623114862058,3.2625115861532734,15,15,6.68172025680542
69,-354.9011229496768,-1.7695056147483839,918.4274367559524,0.0,0.0,0.0,0.20987654320987653,1.0,0.058823529411764705,0.058823529411764705,0.8823529411764706,0.5213420245280095,0.14088096104841646,1.0,0.0,81.43429195485984,-1.5467569376035135,-1.5467569376035135,2.977800682503901,16,16,6.40509295463562
70,-31.37267439440958,-0.15186337197204788,83.59603873661587,0.0,0.0,0.0,0.3076923076923077,1.0,0.05,0.3,0.65,0.5209175265735315,0.08936484490398819,1.0,0.0,81.75775480059085,-0.13244341636844026,-0.13244341636844026,3.228947815507938,14,14,6.203094720840454
71,-192.82016320445535,-0.9591008160222768,265.03661924663345,0.0,0.0,0.0,0.208955223880597,0.9166666666666666,0.13333333333333333,0.06666666666666667,0.8,0.516004315561558,0.09112426035502959,1.0,0.0,79.92110453648915,-0.9074961617512578,-0.9074961617512578,3.375317882655751,14,14,5.8542866706848145
72,-100.7515719595147,-0.49875785979757353,178.11394394961272,0.0,0.0,0.0,0.23655913978494625,1.0,0.13636363636363635,0.18181818181818182,0.6818181818181818,0.5159191927533245,0.10906515580736544,1.0,0.0,76.91218130311614,-0.4188121301309318,-0.4188121301309318,3.6427660882227806,19,19,6.47326397895813
73,-193.13502592916274,-0.9606751296458137,354.8632209777832,0.0,0.0,0.0,0.19444444444444445,1.0,0.2857142857142857,0.0,0.7142857142857143,0.5211362349714399,0.08848531684698609,1.0,0.0,77.27975270479135,-0.89055673408983,-0.89055673408983,3.7134021137316875,14,14,6.016815900802612
74,-233.27695035972636,-1.1613847517986318,391.3099101417943,0.0,0.0,0.0,0.19444444444444445,1.0,0.07142857142857142,0.07142857142857142,0.8571428571428571,0.5067127336037927,0.08356435643564357,1.0,0.0,80.23762376237624,-1.1031806044106451,-1.1031806044106451,3.579521815741042,13,13,5.982745409011841
75,-329.43209942714736,-1.6421604971357369,435.5008959197998,0.0,0.0,0.0,0.22857142857142856,1.0,0.125,0.0625,0.8125,0.49572885078928414,0.10253542132736763,1.0,0.0,78.11334824757643,-1.4768388162294146,-1.4768388162294146,3.9041157297434532,15,15,6.183154582977295
76,-57.28101617541047,-0.28140508087705235,120.54907363715925,0.0,0.0,0.0,0.25,1.0,0.05555555555555555,0.2222222222222222,0.7222222222222222,0.5097059968020164,0.08944684189878384,1.0,0.0,77.795213809337,-0.2646214490055602,-0.2646214490055602,3.530575591835766,14,14,5.997648239135742
77,-206.23313052807086,-1.0261656526403542,677.9794000244141,0.0,0.0,0.0,0.28205128205128205,1.0,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.4906059181244616,0.09174311926605505,1.0,0.0,76.07033639143731,-0.9399380737533976,-0.9399380737533976,3.585343689638856,15,15,5.998648643493652
78,-353.0561663142101,-1.7602808315710505,878.9757854114879,0.0,0.0,0.0,0.25,1.0,0.05263157894736842,0.21052631578947367,0.7368421052631579,0.5128605119459059,0.11561508635882975,1.0,0.0,78.11068029608742,-1.478400213775351,-1.478400213775351,3.494444054906388,15,15,6.573938608169556
79,-167.75727004677955,-0.8337863502338978,353.51401439465974,0.0,0.0,0.0,0.21428571428571427,1.0,0.13333333333333333,0.06666666666666667,0.8,0.5061925848520361,0.1008,1.0,0.0,75.96000000000001,-0.8004564900326726,-0.8004564900326726,3.700683561646705,14,14,5.907495975494385
80,-223.13842683968693,-1.1106921341984346,455.350957850406,0.0,0.0,0.0,0.24242424242424243,1.0,0.0,0.1875,0.8125,0.5161778561135159,0.0816967792615868,1.0,0.0,77.6904948939513,-1.0464579622412682,-1.0464579622412682,3.6053435160640084,13,13,6.106736660003662
81,-186.59398623893787,-0.9279699311946894,308.9167307000411,0.0,0.0,0.0,0.23529411764705882,0.9090909090909091,0.17647058823529413,0.17647058823529413,0.6470588235294118,0.5130712682398567,0.09584664536741214,1.0,0.0,78.51437699680511,-0.8891737316648799,-0.8891737316648799,3.371302513554208,14,14,5.775857925415039
82,-37.95188803809356,-0.18475944019046778,104.55592798433806,0.0,0.0,0.0,0.296875,1.0,0.05263157894736842,0.3157894736842105,0.631578947368421,0.5132439520480506,0.07279236276849642,1.0,0.0,79.99204455051711,-0.17606938688251753,-0.17606938688251753,3.5217449260427007,13,13,5.891418218612671
83,-144.06235640704116,-0.7153117820352058,816.3088527332653,0.0,0.0,0.0,0.2222222222222222,1.0,0.1111111111111111,0.16666666666666666,0.7222222222222222,0.48932784771571863,0.10694249649368864,1.0,0.0,82.22300140252455,-0.6457765246674869,-0.6457765246674869,2.9246682616333146,15,15,6.696238994598389
84,-106.71843061930738,-0.528592153096537,276.60686438711065,0.0,0.0,0.0,0.2222222222222222,1.0,0.0625,0.125,0.8125,0.4744525248514422,0.09936908517350158,1.0,0.0,80.16561514195584,-0.49911272662577094,-0.49911272662577094,3.2094591188760537,14,14,5.964871883392334
85,-80.3125949033942,-0.396562974516971,183.4134341430664,0.0,0.0,0.0,0.2602739726027397,1.0,0.1,0.3,0.6,0.4827102056356302,0.08242612752721618,1.0,0.0,76.78849144634525,-0.36873509746456046,-0.36873509746456046,3.542363233091181,14,14,5.993431329727173
86,-203.23932398615364,-1.0111966199307683,693.853138078962,0.0,0.0,0.0,0.23170731707317074,1.0,0.05263157894736842,0.21052631578947367,0.7368421052631579,0.4969775974684317,0.09949531362653208,1.0,0.0,79.92069214131219,-0.9168619624244375,-0.9168619624244375,3.4246917753248285,15,15,6.6267991065979
