episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,0.04567327068108015,0.0016311882386100054,1.408341073989868,0.05,0.05,0.05,0.585,0.72,0.3509933774834437,0.31788079470198677,0.33112582781456956,0.49881859084541375,0.30714285714285716,0.30714285714285716,0.75,0.09227979798555007,0.4476143999693035,34.0,-0.7803409395465531,0.34,0.0948330046967119,0.1456953642384106,0.5827814569536424,0.271523178807947,0.33112582781456956,0.33112582781456956,nan,nan,0.40258977231395393,2.1520346756692645,0.3409090909090909,0.2926829268292683,0.3902439024390244,0.36207425477691446,-0.08554014519238909,2.275046141591563,20,20,7.23481297492981
2,,0.025220283567771576,0.001050845148657149,0.7083853602409362,0.25,0.25,0.25,0.674074074074074,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5069423214920487,0.029166666666666667,0.029166666666666667,0.375,0.025145306127218773,0.5612000675686525,41.17647058823529,-0.5428531839432464,0.4117647058823529,0.01979862325337888,0.29411764705882354,0.2184873949579832,0.48739495798319327,0.36134453781512604,0.36134453781512604,nan,nan,0.3273339368440536,2.0624892195500415,0.6153846153846154,0.29310344827586204,0.43103448275862066,0.4657960136692453,-0.09540405389940718,2.225763221315344,20,20,3.4715890884399414
3,,0.07302727537835103,0.0018724942404705393,0.352223801612854,0.15,0.15,0.15,0.5650557620817844,0.8,0.2972972972972973,0.22702702702702704,0.4756756756756757,0.5058974647082579,0.4115384615384615,0.4115384615384615,0.3333333333333333,0.2571743230193116,0.3872635920318948,28.40909090909091,-0.5864403880925197,0.2840909090909091,0.23046210418832414,0.11891891891891893,0.7513513513513513,0.12972972972972974,0.3027027027027027,0.3027027027027027,nan,nan,0.450543816197631,2.659124266952121,0.43884892086330934,0.125,0.5833333333333334,0.2892702661397156,-0.09799332589217917,2.104267705695289,20,20,6.031974792480469
4,,0.06361396105982901,0.0016311272066622824,0.3013973395029704,0.0,0.0,0.0,0.40875912408759124,0.654320987654321,0.1834319526627219,0.25443786982248523,0.5621301775147929,0.4970616442270768,0.23846153846153847,0.23846153846153847,0.7435897435897436,0.08911945435606355,0.8457952894041293,26.31578947368421,-1.658340308611788,0.2631578947368421,0.11477937544550955,0.22485207100591717,0.5502958579881657,0.22485207100591717,0.2603550295857988,0.2603550295857988,nan,nan,1.0423459154096701,6.701365834302266,0.5806451612903226,0.3684210526315789,0.42105263157894735,0.7618974848344642,-0.08389780456966509,2.246965909940575,20,20,7.016841888427734
5,,0.024330147599055163,0.0008689338428233986,0.396377032995224,0.2,0.2,0.2,0.5631067961165048,0.7083333333333334,0.11875,0.3625,0.51875,0.4962644476044391,0.22678571428571428,0.22678571428571428,0.9642857142857143,0.04703112126183169,0.37259508737292224,31.32530120481928,-0.2998996394103537,0.3132530120481928,0.12197527269180014,0.1875,0.59375,0.21875,0.4625,0.4625,nan,nan,0.22816975013249996,0.7078026346007956,0.4,0.2,0.7714285714285715,0.21972156049195413,-0.15287352688096809,2.1581786668242096,20,20,5.697926998138428
6,,0.07903663672665548,0.003161465469066219,0.5099232912063598,0.5,0.5,0.5,0.816793893129771,0.8461538461538461,0.10483870967741936,0.23387096774193547,0.6612903225806451,0.5011017728224396,0.1,0.1,0.16,0.31195256429470636,0.35604614349697544,37.80487804878049,-0.23352375868788014,0.3780487804878049,0.029448813572945397,0.20161290322580644,0.46774193548387094,0.33064516129032256,0.3951612903225806,0.3951612903225806,nan,nan,0.19031288248820882,1.529162770127966,0.7241379310344828,0.21951219512195122,0.7073170731707317,0.26121372650606506,-0.09483241699091037,1.8939385186823712,20,20,2.3004508018493652
7,,0.0466147623426553,0.0019422817642773041,0.36769899725914,0.45,0.45,0.45,0.8031496062992126,0.84,0.14285714285714285,0.20168067226890757,0.6554621848739496,0.500367508805357,0.09791666666666667,0.09791666666666667,0.0,0.12805186004792632,0.2886887661002611,32.05128205128205,-0.1556068066877379,0.32051282051282054,0.020637521666497034,0.2184873949579832,0.5882352941176471,0.19327731092436976,0.3025210084033613,0.3025210084033613,nan,nan,0.1257585348131267,0.16922360328044464,0.6,0.2608695652173913,0.6956521739130435,0.19531237644121952,-0.09337638965904162,1.9094202557611117,20,20,2.0994648933410645
8,,0.05642210302630695,0.0019455897595278258,0.3354423239827156,0.2,0.2,0.2,0.7346938775510204,0.8936170212765957,0.10857142857142857,0.26857142857142857,0.6228571428571429,0.5064907388954327,0.38275862068965516,0.38275862068965516,0.3448275862068966,0.22896109723466498,0.35383955148911683,41.284403669724774,-0.5310090271139845,0.41284403669724773,0.14891491688754888,0.18857142857142858,0.5428571428571428,0.26857142857142857,0.33714285714285713,0.33714285714285713,nan,nan,0.44423819717342383,1.4428181546494216,0.6105263157894737,0.2553191489361702,0.6595744680851063,0.2299727051082874,-0.1238668463808294,2.1797188008008455,20,20,3.8540539741516113
9,,0.024668124984735102,0.0008506249994736242,0.34641427397727964,0.0,0.0,0.0,0.6208791208791209,0.7816091954022989,0.11409395973154363,0.2348993288590604,0.6510067114093959,0.5141945280552167,0.35,0.35,0.6206896551724138,0.06656642946488227,0.3589985251285634,30.927835051546392,-0.5119063815919792,0.30927835051546393,0.10730602395972401,0.18791946308724833,0.6442953020134228,0.16778523489932887,0.3087248322147651,0.3087248322147651,nan,nan,0.43960880211451187,2.063928847413685,0.59375,0.12,0.72,0.28373054145984883,-0.07526798366871455,2.1101242526479265,20,20,3.7300760746002197
10,,0.0662932781194144,0.002455306597015348,0.24848895221948625,0.2,0.2,0.2,0.7823834196891192,0.8631578947368421,0.1043956043956044,0.2967032967032967,0.5989010989010989,0.5151511731730015,0.7111111111111111,0.7111111111111111,0.7777777777777778,0.37839971666494265,0.2936730566503778,31.19266055045872,-0.18010857216035475,0.3119266055045872,0.4812906650737738,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.37362637362637363,0.37362637362637363,nan,nan,0.295614993638213,1.5257362747692491,0.5641025641025641,0.27692307692307694,0.676923076923077,0.22917400254681494,-0.06449905410356283,2.2583494861262694,20,20,3.677215099334717
