episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
52,Greedy,-0.01984137638453884,-2.619061682759127,0.65,0.65,0.9399038461538461,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.199999999999969,13.589692001342755,9.569230769230751,9.569230769230751,12.47999999999997,0.35,0.0,0.0,0.7852272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.6390560865402222,0.4516128897666931,0.1180843636393547,,,,,0.051723919808864594,0.1111111119389534,567,0.0,0.0,0.0,558,167,0.2992831541218638,167,0.0,24.893939393939394
53,Greedy,0.006015716234712363,0.8181374079208814,0.75,0.75,0.9488372093023256,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.599999999999968,13.966905574798556,9.156249999999982,9.156249999999982,13.14999999999997,0.25,0.0,0.0,0.8316176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.8694615364074707,0.7791666984558105,0.029187535867094994,,,,,0.0640936866402626,0.1666666716337204,458,0.0,0.0,0.0,450,42,0.09333333333333334,42,0.0,25.308823529411764
54,Greedy,-0.03240853732324676,-4.180701314698831,0.4,0.4,0.7829268292682927,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.89999999999997,14.01988089561461,8.255555555555542,8.255555555555542,10.639999999999977,0.6,0.0,0.0,0.7728682170542636,0.0,0.0,0.0,0.0,0.0,0.0,0.5424144268035889,0.3820796608924866,0.15998530387878418,,,,,0.05214418098330498,0.125,586,0.0,0.0,0.0,576,255,0.4427083333333333,255,0.0,23.72093023255814
55,Greedy,-0.004045305487235393,-0.5016178804171888,0.95,0.95,0.9881235154394299,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.399999999999972,12.524848966598485,8.31052631578946,8.31052631578946,12.039999999999973,0.05,0.0,0.0,0.7758064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.7187180519104004,0.5894737243652344,0.07667969912290573,,,,,0.054610807448625565,0.1111111119389534,556,0.0,0.0,0.0,556,140,0.2517985611510791,140,0.0,20.35483870967742
56,Greedy,0.005282812606405436,0.6128062623430306,0.95,0.95,0.9953051643192489,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.599999999999975,11.609789533615087,8.12631578947367,8.12631578947367,10.339999999999977,0.05,0.0,0.0,0.7862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.8195939660072327,0.7535211443901062,0.04216182231903076,,,,,0.059468138962984085,0.1458333432674408,496,0.0,0.0,0.0,495,71,0.14343434343434344,71,0.0,22.939655172413794
57,Greedy,-0.0037140343739715817,-0.42339991863276033,0.85,0.85,0.9909502262443439,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.399999999999975,11.446828022003155,9.20588235294116,9.20588235294116,10.999999999999977,0.15,0.0,0.0,0.7618421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.7661114931106567,0.6000000238418579,0.06141442805528641,,,,,0.05851460620760918,0.1428571492433548,543,0.0,0.0,0.0,541,103,0.19038817005545286,103,0.0,26.271929824561404
58,Greedy,0.022143085591664974,1.9264484464748526,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.699999999999985,8.699999999999985,6.844999999999992,6.844999999999992,8.604999999999986,0.0,0.0,0.0,0.7551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.8851674199104309,0.75,0.026851363480091095,,,,,0.06962452083826065,0.22499999403953552,426,0.0,0.0,0.0,426,18,0.04225352112676056,18,0.0,24.114942528735632
59,Greedy,-0.04408635132425616,-6.833384455259705,0.1,0.1,0.6634844868735084,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.499999999999961,17.527857303619378,9.89999999999998,9.89999999999998,12.86999999999997,0.9,0.0,0.0,0.7935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.4244194030761719,0.3863636255264282,0.22009286284446716,,,,,0.04416713863611221,0.0918179601430893,640,0.0,0.0,0.0,616,338,0.5487012987012987,338,0.0,23.806451612903224
60,Greedy,-0.015841083106373572,-1.9642943051903228,0.65,0.65,0.9455445544554455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.399999999999972,12.839455327987654,8.661538461538445,8.661538461538445,11.499999999999975,0.35,0.0,0.0,0.7673387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.6572465300559998,0.5550458431243896,0.1044062003493309,,,,,0.05599069967865944,0.125,577,0.0,0.0,0.0,573,191,0.3333333333333333,191,0.0,22.056451612903224
61,Greedy,0.008196766314357671,0.8934475282649861,0.9,0.9,0.9830508474576272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.899999999999977,10.968752822875956,7.977777777777766,7.977777777777766,10.389999999999977,0.1,0.0,0.0,0.7922018348623853,0.0,0.0,0.0,0.0,0.0,0.0,0.8470532894134521,0.6000000238418579,0.03770297020673752,,,,,0.06640426814556122,0.20000000298023224,453,0.0,0.0,0.0,451,45,0.09977827050997783,45,0.0,24.34862385321101
62,Greedy,-0.022694081226506072,-2.7459838284072347,0.45,0.45,0.8725961538461539,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.099999999999973,12.830805082321154,9.833333333333314,9.833333333333314,11.779999999999974,0.55,0.0,0.0,0.7673553719008265,0.0,0.0,0.0,0.0,0.0,0.0,0.6578508019447327,0.5,0.10745617002248764,,,,,0.05104444548487663,0.12222205102443695,563,0.0,0.0,0.0,551,188,0.3411978221415608,188,0.0,28.041322314049587
63,Greedy,0.006554373963901582,0.6882092662096662,0.95,0.95,0.9950980392156863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.499999999999979,10.5562582015991,8.063157894736827,8.063157894736827,10.04999999999998,0.05,0.0,0.0,0.7738095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.8270439505577087,0.6894230842590332,0.042853765189647675,,,,,0.0632346048951149,0.1666666716337204,475,0.0,0.0,0.0,475,69,0.14526315789473684,69,0.0,24.104761904761904
64,Greedy,-0.018912600315119044,-2.704501845062023,0.65,0.65,0.9101654846335697,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.299999999999965,14.788426895141578,8.653846153846139,8.653846153846139,11.119999999999974,0.35,0.0,0.0,0.8066433566433566,0.0,0.0,0.0,0.0,0.0,0.0,0.6515805125236511,0.358698308467865,0.13061119616031647,,,,,0.052493441849946976,0.13928550481796265,553,0.0,0.0,0.0,545,160,0.29357798165137616,160,0.0,22.62937062937063
65,Greedy,-0.03086885977808922,-4.198164929820134,0.6,0.6,0.8502415458937198,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.599999999999968,14.467584619522075,8.924999999999985,8.924999999999985,12.149999999999972,0.4,0.0,0.0,0.7871323529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.5868086218833923,0.25850391387939453,0.1620943546295166,,,,,0.0529908612370491,0.125,579,0.0,0.0,0.0,569,217,0.38137082601054484,217,0.0,23.610294117647058
66,Greedy,-0.003235356196526001,-0.40118416836922416,0.7,0.7,0.9200968523002422,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.399999999999972,12.852867155075055,8.585714285714271,8.585714285714271,12.009999999999973,0.3,0.0,0.0,0.8012096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.7474154829978943,0.6153846383094788,0.06742201000452042,,,,,0.061244670301675797,0.1428571492433548,493,0.0,0.0,0.0,481,101,0.20997920997921,101,0.0,24.112903225806452
67,Greedy,0.0018690421473482857,0.24484452130262543,0.9,0.9,0.9906759906759907,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.09999999999997,13.194979419708224,8.677777777777765,8.677777777777765,12.84499999999997,0.1,0.0,0.0,0.8049618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.8056932091712952,0.6666666865348816,0.0466277077794075,,,,,0.05871918797492981,0.125,511,0.0,0.0,0.0,509,84,0.1650294695481336,84,0.0,20.50381679389313
68,Greedy,-0.004309315611524336,-0.5429737670520663,0.75,0.75,0.9479905437352246,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.599999999999971,13.157835254669163,9.676470588235276,9.676470588235276,12.339999999999971,0.25,0.0,0.0,0.7984126984126985,0.0,0.0,0.0,0.0,0.0,0.0,0.7891209125518799,0.7736821174621582,0.05084756761789322,,,,,0.05497392639517784,0.1428571492433548,508,0.0,0.0,0.0,505,104,0.20594059405940593,104,0.0,25.952380952380953
69,Greedy,-0.028074101745839665,-3.930374244417553,0.55,0.55,0.8256658595641646,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.999999999999966,15.07298059463499,8.836363636363622,8.836363636363622,12.749999999999972,0.45,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.5611142516136169,0.3145133852958679,0.158086359500885,,,,,0.05028335005044937,0.1111111119389534,616,0.0,0.0,0.0,605,264,0.43636363636363634,264,0.0,21.757142857142856
70,Greedy,0.009116803274491728,0.8934467209001894,0.85,0.85,0.969047619047619,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.799999999999981,9.98837368011473,8.211111111111098,8.211111111111098,9.544999999999982,0.15,0.0,0.0,0.7698979591836734,0.0,0.0,0.0,0.0,0.0,0.0,0.8716236352920532,0.7777777910232544,0.028340619057416916,,,,,0.06478654593229294,0.20000000298023224,451,0.0,0.0,0.0,449,42,0.0935412026726058,42,0.0,27.53061224489796
71,Greedy,-0.02233962427768442,-2.8371322832659214,0.5,0.5,0.7438423645320197,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.69999999999997,14.127107667922957,7.519999999999989,7.519999999999989,11.034999999999975,0.5,0.0,0.0,0.8059055118110237,0.0,0.0,0.0,0.0,0.0,0.0,0.5904527902603149,0.3333333432674408,0.15589356422424316,,,,,0.05746132880449295,0.1428571492433548,493,0.0,0.0,0.0,478,176,0.3682008368200837,176,0.0,23.440944881889763
72,Greedy,-0.0019263581180954412,-0.22731025793526205,0.8,0.8,0.983451536643026,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.799999999999974,11.926377897262553,8.92352941176469,8.92352941176469,10.759999999999977,0.2,0.0,0.0,0.7936440677966101,0.0,0.0,0.0,0.0,0.0,0.0,0.7871752977371216,0.6351515054702759,0.055835798382759094,,,,,0.058535825461149216,0.1666666716337204,487,0.0,0.0,0.0,486,70,0.1440329218106996,70,0.0,25.203389830508474
73,Greedy,0.00927932529425195,1.0578430835447223,0.9,0.9,0.9976303317535545,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.399999999999975,11.404244689941384,8.021052631578936,8.021052631578936,10.949999999999976,0.1,0.0,0.0,0.8030701754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.8582229614257812,0.6666666865348816,0.033954787999391556,,,,,0.06771977245807648,0.20000000298023224,449,0.0,0.0,0.0,448,27,0.060267857142857144,27,0.0,24.885964912280702
74,Greedy,-0.01641249824606221,-2.182862266726274,0.65,0.65,0.8981042654028436,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.299999999999969,13.80668951988218,9.399999999999983,9.399999999999983,12.399999999999972,0.35,0.0,0.0,0.7962406015037594,0.0,0.0,0.0,0.0,0.0,0.0,0.6834821701049805,0.4285714328289032,0.10894395411014557,,,,,0.05430050566792488,0.1642855703830719,542,0.0,0.0,0.0,528,149,0.2821969696969697,149,0.0,26.06766917293233
75,Greedy,-0.024021598643899425,-3.7233477898044107,0.4,0.4,0.8042452830188679,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.499999999999961,16.610876893997176,10.724999999999977,10.724999999999977,12.194999999999972,0.6,0.0,0.0,0.8145161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.5807729959487915,0.41304346919059753,0.14235104620456696,,,,,0.05073539912700653,0.1111111119389534,575,0.0,0.0,0.0,558,217,0.3888888888888889,217,0.0,22.858064516129033
76,Greedy,-0.023318821497261676,-2.751620936676878,0.65,0.65,0.8557692307692307,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.799999999999974,12.494013233184798,8.88461538461537,8.88461538461537,11.339999999999975,0.35,0.0,0.0,0.7559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.6127997040748596,0.41040462255477905,0.12859833240509033,,,,,0.05252628028392792,0.1111111119389534,576,0.0,0.0,0.0,567,211,0.37213403880070545,211,0.0,22.889830508474578
77,Greedy,0.005775967977654731,0.7277719651844962,0.75,0.75,0.9465116279069767,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.599999999999971,13.059085016250586,8.199999999999987,8.199999999999987,12.374999999999972,0.25,0.0,0.0,0.805952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.8215320706367493,0.75,0.042183052748441696,,,,,0.06382579356431961,0.1666666716337204,489,0.0,0.0,0.0,481,74,0.15384615384615385,74,0.0,23.603174603174605
78,Greedy,-0.02801329784422389,-4.426101059387375,0.4,0.4,0.6985981308411215,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.79999999999996,17.30998489379881,9.212499999999984,9.212499999999984,12.039999999999973,0.6,0.0,0.0,0.8091772151898734,0.0,0.0,0.0,0.0,0.0,0.0,0.5332034826278687,0.4300665557384491,0.16272979974746704,,,,,0.049490656703710556,0.1111111119389534,603,0.0,0.0,0.0,587,288,0.4906303236797274,288,0.0,20.360759493670887
79,Greedy,-0.015801563046710456,-2.4808453983335417,0.25,0.25,0.5952380952380952,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.69999999999996,17.532134342193594,5.1999999999999975,5.1999999999999975,7.859999999999987,0.75,0.0,0.0,0.8595541401273885,0.0,0.0,0.0,0.0,0.0,0.0,0.5393544435501099,0.4150943458080292,0.1615803837776184,,,,,0.06152056157588959,0.1666666716337204,441,0.0,0.0,0.0,414,164,0.3961352657004831,164,0.0,23.273885350318473
80,Greedy,-0.052722940415647075,-8.593839287750473,0.25,0.25,0.7318840579710145,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,16.29999999999996,17.737649822235095,11.959999999999974,11.959999999999974,14.659999999999963,0.75,0.0,0.0,0.7656441717791411,0.0,0.0,0.0,0.0,0.0,0.0,0.40753716230392456,0.3287671208381653,0.2292059063911438,,,,,0.04045446589589119,0.07692307978868484,764,0.0,0.0,0.0,750,447,0.596,447,0.0,20.69325153374233
81,Greedy,-0.015089930556182733,-1.9013312500790245,0.55,0.55,0.9204819277108434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.599999999999971,13.203137187957747,9.581818181818162,9.581818181818162,11.999999999999973,0.45,0.0,0.0,0.780952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.6832180023193359,0.5857142806053162,0.09183795005083084,,,,,0.051758620887994766,0.09090909361839294,552,0.0,0.0,0.0,545,163,0.29908256880733947,163,0.0,25.238095238095237
82,Greedy,-0.001672171332406219,-0.2207266158776209,0.9,0.9,0.985981308411215,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.199999999999969,13.263886909484834,8.888888888888873,8.888888888888873,12.009999999999971,0.1,0.0,0.0,0.8045454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.7861877083778381,0.7169811129570007,0.05195043981075287,,,,,0.06048750504851341,0.1666666716337204,516,0.0,0.0,0.0,514,92,0.17898832684824903,92,0.0,21.96212121212121
83,Greedy,0.009262029126384089,1.1021814660397065,0.85,0.85,0.9903381642512077,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.899999999999974,12.041304550170874,8.166666666666654,8.166666666666654,11.219999999999976,0.15,0.0,0.0,0.8172268907563025,0.0,0.0,0.0,0.0,0.0,0.0,0.8653132319450378,0.6666666865348816,0.032293278723955154,,,,,0.06515705585479736,0.20000000298023224,435,0.0,0.0,0.0,433,23,0.053117782909930716,23,0.0,24.084033613445378
84,Greedy,-0.02176980236438574,-3.113081738107161,0.3,0.3,0.6596244131455399,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.299999999999965,16.067480220794668,7.266666666666658,7.266666666666658,11.799999999999974,0.7,0.0,0.0,0.8237762237762237,0.0,0.0,0.0,0.0,0.0,0.0,0.5488523244857788,0.4285714328289032,0.15522903203964233,,,,,0.05596163123846054,0.13749967515468597,504,0.0,0.0,0.0,478,197,0.4121338912133891,197,0.0,23.587412587412587
85,Greedy,-0.0269348628773628,-3.4476624483024385,0.5,0.5,0.8585131894484412,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.79999999999997,13.910409641265852,9.359999999999982,9.359999999999982,11.669999999999973,0.5,0.0,0.0,0.76796875,0.0,0.0,0.0,0.0,0.0,0.0,0.596247136592865,0.3849450647830963,0.13792496919631958,,,,,0.05049211159348488,0.10505075007677078,594,0.0,0.0,0.0,582,224,0.3848797250859107,224,0.0,24.2890625
86,Greedy,-0.0073779062573968105,-0.8927266571450141,0.8,0.8,0.9433497536945813,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.099999999999973,12.300953035354592,8.943749999999984,8.943749999999984,11.724999999999975,0.2,0.0,0.0,0.7966942148760331,0.0,0.0,0.0,0.0,0.0,0.0,0.7249289751052856,0.5476190447807312,0.08058293908834457,,,,,0.05813285708427429,0.1666666716337204,492,0.0,0.0,0.0,487,104,0.2135523613963039,104,0.0,24.272727272727273
87,Greedy,0.00759269269617498,0.766861962313673,0.95,0.95,0.9953051643192489,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.09999999999998,10.122062463760354,8.189473684210515,8.189473684210515,9.64999999999998,0.05,0.0,0.0,0.7608910891089109,0.0,0.0,0.0,0.0,0.0,0.0,0.8357163667678833,0.721428632736206,0.03817575052380562,,,,,0.06631305813789368,0.20000000298023224,483,0.0,0.0,0.0,482,58,0.12033195020746888,58,0.0,26.03960396039604
88,Greedy,-0.02428071921490767,-3.617827163021243,0.35,0.35,0.5775656324582339,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.899999999999963,17.154807367324818,5.999999999999995,5.999999999999995,7.819999999999988,0.65,0.0,0.0,0.8258389261744966,0.0,0.0,0.0,0.0,0.0,0.0,0.5072223544120789,0.31628793478012085,0.18617789447307587,,,,,0.055321354418992996,0.12857110798358917,519,0.0,0.0,0.0,498,256,0.5140562248995983,256,0.0,21.36241610738255
89,Greedy,0.009135778746715839,0.9957998833920264,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.899999999999977,10.899999999999977,8.314999999999987,8.314999999999987,10.614999999999979,0.0,0.0,0.0,0.7871559633027523,0.0,0.0,0.0,0.0,0.0,0.0,0.8588503003120422,0.75,0.03256891295313835,,,,,0.060437969863414764,0.1595233827829361,464,0.0,0.0,0.0,464,39,0.08405172413793104,39,0.0,24.55045871559633
90,Greedy,0.005232293770643836,0.5912491960827535,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.299999999999976,11.299999999999978,7.794999999999989,7.794999999999989,9.684999999999983,0.0,0.0,0.0,0.7628318584070797,0.0,0.0,0.0,0.0,0.0,0.0,0.7788262963294983,0.6666666865348816,0.059629105031490326,,,,,0.05817357078194618,0.1428571492433548,536,0.0,0.0,0.0,536,102,0.19029850746268656,102,0.0,21.495575221238937
91,Greedy,-0.02645049568269806,-3.4650149344334458,0.45,0.45,0.8978622327790974,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.09999999999997,13.829880733489976,9.299999999999983,9.299999999999983,11.379999999999976,0.55,0.0,0.0,0.7748091603053435,0.0,0.0,0.0,0.0,0.0,0.0,0.6096615791320801,0.32608094811439514,0.13133642077445984,,,,,0.05279065668582916,0.1428571492433548,590,0.0,0.0,0.0,579,201,0.3471502590673575,201,0.0,25.34351145038168
92,Greedy,0.005664251446183301,0.6627174192034462,0.75,0.75,0.9665071770334929,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.699999999999974,11.948726797103864,8.119999999999987,8.119999999999987,10.569999999999977,0.25,0.0,0.0,0.802991452991453,0.0,0.0,0.0,0.0,0.0,0.0,0.8592309355735779,0.800000011920929,0.03057212010025978,,,,,0.055377762764692307,0.125,461,0.0,0.0,0.0,456,52,0.11403508771929824,52,0.0,24.905982905982906
93,Greedy,-0.0016717504061182112,-0.18723604548523964,0.75,0.75,0.9852216748768473,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.199999999999976,11.371474370956403,8.243749999999988,8.243749999999988,10.524999999999979,0.25,0.0,0.0,0.7883928571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.7904433608055115,0.5,0.059065476059913635,,,,,0.06055150553584099,0.1428571492433548,474,0.0,0.0,0.0,472,72,0.15254237288135594,72,0.0,25.857142857142858
94,Greedy,-0.043633580793699556,-6.021434149530538,0.1,0.1,0.6997690531177829,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.799999999999967,15.497802047729488,9.99999999999998,9.99999999999998,12.78999999999997,0.9,0.0,0.0,0.7648550724637682,0.0,0.0,0.0,0.0,0.0,0.0,0.48887068033218384,0.34355828166007996,0.18600426614284515,,,,,0.0454181432723999,0.09090909361839294,649,0.0,0.0,0.0,621,318,0.5120772946859904,318,0.0,29.333333333333332
95,Greedy,-0.0159502977918157,-1.9937872239769625,0.75,0.75,0.9355608591885441,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.499999999999972,13.03045992851255,8.449999999999985,8.449999999999985,10.499999999999979,0.25,0.0,0.0,0.7728,0.0,0.0,0.0,0.0,0.0,0.0,0.6692203879356384,0.36690646409988403,0.12045830488204956,,,,,0.05287056416273117,0.11527761071920395,568,0.0,0.0,0.0,564,172,0.3049645390070922,172,0.0,23.448
96,Greedy,-0.017194944231732633,-2.252537694356975,0.7,0.7,0.8949880668257757,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.09999999999997,13.590319414138772,8.949999999999983,8.949999999999983,11.994999999999973,0.3,0.0,0.0,0.7877862595419848,0.0,0.0,0.0,0.0,0.0,0.0,0.6767482161521912,0.4168641269207001,0.11003760248422623,,,,,0.054903335869312286,0.125,556,0.0,0.0,0.0,546,171,0.3131868131868132,171,0.0,26.31297709923664
97,Greedy,-0.02357876758611144,-3.088818553780599,0.55,0.55,0.7801418439716312,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.09999999999997,14.02572734832762,8.027272727272715,8.027272727272715,10.899999999999977,0.45,0.0,0.0,0.783969465648855,0.0,0.0,0.0,0.0,0.0,0.0,0.5828065872192383,0.3909774422645569,0.1439879834651947,,,,,0.052669648081064224,0.1111111119389534,566,0.0,0.0,0.0,552,222,0.40217391304347827,222,0.0,23.267175572519083
98,Greedy,-0.0010025411882247344,-0.12231002496341761,0.7,0.7,0.9323671497584541,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.199999999999973,12.573862733840922,9.328571428571411,9.328571428571411,11.809999999999974,0.3,0.0,0.0,0.8114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.825843870639801,0.692307710647583,0.04117407277226448,,,,,0.05549599230289459,0.1267852783203125,460,0.0,0.0,0.0,453,67,0.1479028697571744,67,0.0,27.90983606557377
99,Greedy,-0.0025229361364511455,-0.27500003887317487,0.85,0.85,0.990521327014218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.899999999999977,10.952393760681133,8.552941176470574,8.552941176470574,10.819999999999977,0.15,0.0,0.0,0.7743119266055046,0.0,0.0,0.0,0.0,0.0,0.0,0.8007796406745911,0.421875,0.0631115585565567,,,,,0.06035006046295166,0.1642855703830719,492,0.0,0.0,0.0,490,72,0.1469387755102041,72,0.0,28.26605504587156
100,Greedy,0.009504620657158229,0.9219482037443482,0.95,0.95,0.9976303317535545,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.699999999999982,9.709987726211532,7.69999999999999,7.69999999999999,9.609999999999982,0.05,0.0,0.0,0.7489690721649485,0.0,0.0,0.0,0.0,0.0,0.0,0.8047093152999878,0.6666666865348816,0.049255285412073135,,,,,0.06188805028796196,0.1523808091878891,487,0.0,0.0,0.0,486,65,0.1337448559670782,65,0.0,26.95876288659794
101,Greedy,-0.008104456378506314,-0.9968481345562766,0.85,0.85,0.971764705882353,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.299999999999972,12.420879478454568,9.783333333333315,9.783333333333315,12.129999999999972,0.15,0.0,0.0,0.7829268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.7325192093849182,0.6902654767036438,0.07079256325960159,,,,,0.05303693935275078,0.1428571492433548,534,0.0,0.0,0.0,529,116,0.21928166351606806,116,0.0,25.40650406504065
102,Greedy,0.002810584863241727,0.2923008257771396,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.399999999999979,10.399999999999979,8.889999999999985,8.889999999999985,10.20999999999998,0.0,0.0,0.0,0.7798076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.8636927008628845,0.7692307829856873,0.030753476545214653,,,,,0.05563749372959137,0.1666666716337204,458,0.0,0.0,0.0,458,39,0.0851528384279476,39,0.0,27.701923076923077
103,Greedy,-0.0015636493043667148,-0.17200142348033864,0.95,0.95,0.9952153110047847,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.999999999999977,11.014325714111305,8.789473684210511,8.789473684210511,10.819999999999977,0.05,0.0,0.0,0.7677272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.770541250705719,0.5333333611488342,0.06411408632993698,,,,,0.06059959903359413,0.1666666716337204,511,0.0,0.0,0.0,510,94,0.1843137254901961,94,0.0,25.80909090909091
104,Greedy,-0.008974412056964932,-1.1038526830066866,0.8,0.8,0.9596199524940617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.299999999999972,12.645574798583963,8.637499999999985,8.637499999999985,10.22499999999998,0.2,0.0,0.0,0.7837398373983739,0.0,0.0,0.0,0.0,0.0,0.0,0.7107751369476318,0.4268571436405182,0.09014362096786499,,,,,0.058809373527765274,0.125,532,0.0,0.0,0.0,528,124,0.23484848484848486,124,0.0,23.642276422764226
