episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
1,Local-Only,-0.17861548723971954,-30.00740185627288,0.6,0.6,0.8725961538461539,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.79999999999997,18.119022254943825,8.00833333333332,8.00833333333332,11.524999999999974,0.4,0.0,0.0,0.8866071428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.174404761904762,0.0
2,Local-Only,-0.34678392791044144,-54.09829275402886,0.65,0.65,0.9133489461358314,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.59999999999996,16.381005516052223,7.484615384615375,7.484615384615375,10.599999999999978,0.35,0.0,0.0,0.8711538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.0929487179487178,0.0
3,Local-Only,-0.3346594939410789,-48.190967127515364,0.8,0.8,0.9212410501193318,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.399999999999965,15.442597789764378,7.737499999999989,7.737499999999989,11.074999999999976,0.2,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.1666666666666667,0.0
4,Local-Only,-0.27679755597386324,-40.96603828413176,0.75,0.75,0.9226932668329177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.799999999999963,15.619805431365938,8.059999999999986,8.059999999999986,10.789999999999976,0.25,0.0,0.0,0.8706081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.1655405405405406,0.0
5,Local-Only,-0.3576170057154104,-53.28493385159614,0.6,0.6,0.9052132701421801,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.899999999999963,15.907320966720558,7.574999999999989,7.574999999999989,9.534999999999982,0.4,0.0,0.0,0.8671140939597315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.1906040268456375,0.0
6,Local-Only,-0.3604520429966438,-51.90509419151671,0.8,0.8,0.9253012048192771,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.399999999999965,15.156501598358128,8.037499999999987,8.037499999999987,12.79999999999997,0.2,0.0,0.0,0.8635416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.1041666666666667,0.0
7,Local-Only,-0.2534183420127568,-38.266169643926276,0.7,0.7,0.8932714617169374,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.099999999999962,16.441886634826638,8.528571428571414,8.528571428571414,11.979999999999972,0.3,0.0,0.0,0.8682119205298013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.2513245033112583,0.0
8,Local-Only,-0.24221830239152203,-44.56816764004005,0.6,0.6,0.9200968523002422,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.39999999999999,19.39213327407836,7.533333333333322,7.533333333333322,9.79499999999998,0.4,0.0,0.0,0.8932065217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.0043478260869565,0.0
