episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
90,LB-Greedy,-1.8260580172967178,-365.21160345934356,0.3,0.3,0.6336405529953917,0.831858407079646,0.922,0.041,0.037,0.922,0.041,0.037,0.017318376273074927,0.22203046503942217,1.0,20.000000000000014,23.062727737426762,8.883333333333317,8.883333333333317,10.799999999999978,0.7,1.0,0.0,0.9155,0.0,9.629792430132511e-07,0.0,8.942542539802645e-11,9.629792430132511e-07,8.942542539802645e-11,0.7281007170677185,0.5,0.07872489094734192,,,,,0.169699564576149,0.5,304,0.0,0.0,0.0,284,42,0.14788732394366197,42,0.1135,2.475
91,LB-Greedy,-1.6450499954474358,-329.00999908948717,0.3,0.3,0.6247030878859857,0.8240740740740741,0.92325,0.0445,0.03225,0.92325,0.0445,0.03225,0.014870379116188338,0.19375086796336594,1.0,20.000000000000014,23.804552745819098,9.449999999999983,9.449999999999983,11.149999999999977,0.7,1.0,0.0,0.9155,0.0,2.5344602363475133e-06,0.0,1.164905949480044e-10,2.5344602363475133e-06,1.164905949480044e-10,0.6926301717758179,0.5,0.09047266095876694,,,,,0.1603982001543045,0.5,303,0.0,0.0,0.0,284,55,0.1936619718309859,55,0.09875,2.185
92,LB-Greedy,-1.5286287921033845,-305.7257584206769,0.1,0.1,0.45933014354066987,0.7474747474747475,0.93925,0.02875,0.032,0.93925,0.02875,0.032,0.011743891729662012,0.1933150902001978,1.0,20.000000000000014,24.5842324256897,5.599999999999996,5.599999999999996,5.779999999999996,0.9,1.0,0.0,0.933,0.0,1.1582100114537752e-06,0.0,7.664675144569699e-11,1.1582100114537752e-06,7.664675144569699e-11,0.6654499173164368,0.5,0.10597667843103409,,,,,0.2095504254102707,0.5,240,0.0,0.0,0.0,212,47,0.22169811320754718,47,0.10825,1.455
93,LB-Greedy,-3.550549701562736,-710.1099403125472,0.2,0.2,0.5221674876847291,0.7578947368421053,0.937,0.0335,0.0295,0.937,0.0335,0.0295,0.013771187090805735,0.21859027128263067,1.0,20.000000000000014,24.926863288879396,7.249999999999989,7.249999999999989,8.574999999999985,0.8,1.0,0.0,0.932,0.0,6.872276571812108e-06,0.0,3.484534971676112e-08,6.872276571812108e-06,3.484534971676112e-08,0.7229770421981812,0.5,0.08345789462327957,,,,,0.18812718987464905,0.5,248,0.0,0.0,0.0,224,36,0.16071428571428573,36,0.118,1.695
94,LB-Greedy,-3.008964356692669,-601.7928713385338,0.35,0.35,0.6166281755196305,0.8380952380952381,0.921,0.047,0.032,0.921,0.047,0.032,0.014474690051664168,0.18322392470460974,1.0,20.000000000000014,22.931555843353276,9.362499999999983,9.362499999999983,11.524999999999975,0.65,1.0,0.0,0.91475,0.0,4.155348051426699e-06,0.0,7.689736847282802e-09,4.155348051426699e-06,7.689736847282802e-09,0.7144822478294373,0.5,0.08276655524969101,,,,,0.15874595940113068,0.5,311,0.0,0.0,0.0,294,56,0.19047619047619047,56,0.101,2.07
95,LB-Greedy,-2.617765078947607,-523.5530157895214,0.3,0.3,0.5847255369928401,0.7959183673469388,0.93225,0.04025,0.0275,0.93225,0.04025,0.0275,0.010293747826026045,0.1519372372845173,1.0,20.000000000000014,23.863373756408695,8.749999999999986,8.749999999999986,12.174999999999972,0.7,1.0,0.0,0.925,0.0,6.814136668253923e-06,0.0,1.652473713420477e-08,6.814136668253923e-06,1.652473713420477e-08,0.74041348695755,0.5,0.0781252309679985,,,,,0.16680677235126495,0.5,265,0.0,0.0,0.0,245,33,0.1346938775510204,33,0.095,1.96
96,LB-Greedy,-2.338648284437154,-467.7296568874308,0.25,0.25,0.5465393794749404,0.8131868131868132,0.932,0.036,0.032,0.932,0.036,0.032,0.01833580567779565,0.26964420114405374,1.0,20.000000000000014,23.336956214904788,6.739999999999992,6.739999999999992,8.559999999999985,0.75,1.0,0.0,0.9265,0.0,1.1807526334450813e-06,0.0,2.793545395007868e-10,1.1807526334450813e-06,2.793545395007868e-10,0.7225444316864014,0.5,0.08774052560329437,,,,,0.18174436688423157,0.5,268,0.0,0.0,0.0,250,45,0.18,45,0.099,1.665
97,LB-Greedy,-5.746943818875202,-1149.3887637750404,0.2,0.2,0.47044917257683216,0.7088607594936709,0.938,0.038,0.024,0.938,0.038,0.024,0.0090611877886212,0.1461481901390516,1.0,20.000000000000014,25.070984363555908,6.874999999999992,6.874999999999992,8.119999999999987,0.8,1.0,0.0,0.93075,0.0,3.1118167953536613e-06,2.6361304632238625e-12,3.233751044717792e-08,3.1118167953536613e-06,3.233751044717792e-08,0.6683955192565918,0.5,0.10025525093078613,,,,,0.1846463829278946,0.5,248,0.0,0.0,0.0,221,50,0.22624434389140272,50,0.07225,1.69
98,LB-Greedy,-3.4471737979029267,-689.4347595805854,0.15,0.15,0.3743961352657005,0.5866666666666667,0.9485,0.028,0.0235,0.9485,0.028,0.0235,0.010036624965836675,0.19488592166673163,1.0,20.000000000000014,25.451181125640872,7.133333333333323,7.133333333333323,9.86999999999998,0.85,1.0,0.0,0.94375,0.0,8.799346687737852e-06,0.0,2.933555265371979e-07,8.799346687737852e-06,2.933555265371979e-07,0.6397613286972046,0.5,0.1136409267783165,,,,,0.21501003205776215,0.5,205,0.0,0.0,0.0,174,39,0.22413793103448276,39,0.07075,1.43
99,LB-Greedy,-2.3309309248548566,-466.18618497097134,0.35,0.35,0.6611374407582938,0.8702290076335878,0.90975,0.0465,0.04375,0.90975,0.0465,0.04375,0.020253732989205304,0.22441809406321667,1.0,20.000000000000014,22.251354408264163,8.357142857142843,8.357142857142843,9.84999999999998,0.65,1.0,0.0,0.9025,0.0,6.546439635712886e-06,0.0,8.550099517279364e-10,6.546439635712886e-06,8.550099517279364e-10,0.6460227370262146,0.4615384638309479,0.11359784007072449,,,,,0.15384215116500854,0.5,361,0.0,0.0,0.0,342,92,0.26900584795321636,92,0.14275,2.445
100,LB-Greedy,-4.211257610689354,-842.2515221378708,0.35,0.35,0.48578199052132703,0.6875,0.93975,0.03375,0.0265,0.93975,0.03375,0.0265,0.013328090690681518,0.22121312349678873,1.0,20.000000000000014,23.457160186767585,7.257142857142847,7.257142857142847,9.479999999999983,0.65,1.0,0.0,0.934,0.0,3.9591709537489805e-06,3.949674788616964e-12,1.2943390803599186e-09,3.9591709537489805e-06,1.2943390803599186e-09,0.7095174193382263,0.5,0.09486779570579529,,,,,0.19776958227157593,0.5,236,0.0,0.0,0.0,211,34,0.16113744075829384,34,0.08075,1.665
101,LB-Greedy,-0.7631113693723733,-152.62227387447467,0.1,0.1,0.36941176470588233,0.6455696202531646,0.9515,0.02525,0.02325,0.9515,0.02525,0.02325,0.011832381698261845,0.2439666329538524,1.0,20.000000000000014,24.5506742477417,6.549999999999993,6.549999999999993,6.7749999999999915,0.9,1.0,0.0,0.94575,0.0,5.187662281969097e-07,0.0,1.1521779190448722e-11,5.187662281969097e-07,1.1521779190448722e-11,0.6879907250404358,0.5,0.09484798461198807,,,,,0.24159212410449982,0.5,189,0.0,0.0,0.0,161,29,0.18012422360248448,29,0.07825,1.335
102,LB-Greedy,-2.9894929572726334,-597.8985914545267,0.35,0.35,0.5322195704057279,0.7831325301204819,0.931,0.041,0.028,0.931,0.041,0.028,0.011925608316068538,0.17283490313142813,1.0,20.000000000000014,23.16251792907715,9.89999999999998,9.89999999999998,13.479999999999965,0.65,1.0,0.0,0.92525,0.0,1.838436332946003e-06,1.8772713418491183e-12,1.949191363870284e-10,1.838436332946003e-06,1.949191363870284e-10,0.6828472018241882,0.5,0.10191092640161514,,,,,0.16265080869197845,0.5,267,0.0,0.0,0.0,249,58,0.23293172690763053,58,0.0905,1.695
103,LB-Greedy,-1.4085970276259205,-281.71940552518413,0.25,0.25,0.5167464114832536,0.7843137254901961,0.92925,0.0395,0.03125,0.92925,0.0395,0.03125,0.014326950723273954,0.2025010702936249,1.0,20.000000000000014,23.57248582839966,7.19999999999999,7.19999999999999,8.799999999999985,0.75,1.0,0.0,0.92325,0.0,2.6464983875484904e-06,0.0,6.144665332108445e-11,2.6464983875484904e-06,6.144665332108445e-11,0.6634092926979065,0.5,0.10596446692943573,,,,,0.18122577667236328,0.5,280,0.0,0.0,0.0,258,68,0.26356589147286824,68,0.114,1.84
104,LB-Greedy,-3.0247061962139803,-604.9412392427961,0.15,0.15,0.498812351543943,0.7241379310344828,0.933,0.039,0.028,0.933,0.039,0.028,0.011629115618675334,0.1735688898309751,1.0,20.000000000000014,26.79092664718628,8.96666666666665,8.96666666666665,12.62999999999997,0.85,1.0,0.0,0.92725,0.0,6.3352381403092295e-06,2.4473901637928064e-13,1.213767086838402e-09,6.3352381403092295e-06,1.213767086838402e-09,0.6805576682090759,0.5,0.09936629980802536,,,,,0.17693062126636505,0.5,263,0.0,0.0,0.0,238,54,0.226890756302521,54,0.09875,1.895
105,LB-Greedy,-2.995803332188349,-599.1606664376698,0.1,0.1,0.32273838630806845,0.5362318840579711,0.95875,0.02025,0.021,0.95875,0.02025,0.021,0.00944539759263724,0.22897933557908465,1.0,20.000000000000014,23.95413112640381,7.049999999999991,7.049999999999991,9.88499999999998,0.9,1.0,0.0,0.95475,0.0,3.763327868000488e-06,0.0,5.13151243719534e-10,3.763327868000488e-06,5.13151243719534e-10,0.6908604502677917,0.5,0.09794671088457108,,,,,0.2663446366786957,0.5,164,0.0,0.0,0.0,132,17,0.12878787878787878,17,0.05,0.925
106,LB-Greedy,-2.236067314732307,-447.21346294646145,0.25,0.25,0.6244019138755981,0.83,0.92275,0.044,0.03325,0.92275,0.044,0.03325,0.016434938501284312,0.21275001296160925,1.0,20.000000000000014,22.878488063812263,8.649999999999986,8.649999999999986,12.77499999999997,0.75,1.0,0.0,0.91425,0.0,3.137089152005501e-06,0.0,1.7434331756049914e-10,3.137089152005501e-06,1.7434331756049914e-10,0.701204240322113,0.5,0.08853109180927277,,,,,0.15453070402145386,0.5,302,0.0,0.0,0.0,281,59,0.2099644128113879,59,0.10175,1.935
107,LB-Greedy,-1.580916529381535,-249.78481164228253,0.15,0.15,0.5573770491803278,0.8089887640449438,0.9050632911392406,0.057911392405063294,0.037025316455696206,0.9050632911392406,0.057911392405063294,0.037025316455696206,0.016068529442395493,0.16925517679323246,1.0,15.79999999999996,18.811498994827264,10.999999999999977,10.999999999999977,12.61999999999997,0.85,0.0,0.0,0.8968354430379747,0.0,3.0331566449603997e-06,0.0,7.267775964381329e-11,3.0331566449603997e-06,7.267775964381329e-11,0.7135536670684814,0.5,0.08653461188077927,,,,,0.15494883060455322,0.5,297,0.0,0.0,0.0,276,65,0.23550724637681159,65,0.10189873417721519,2.5759493670886076
108,LB-Greedy,-7.197401026145887,-1439.4802052291775,0.1,0.1,0.36018957345971564,0.589041095890411,0.95425,0.0235,0.02225,0.95425,0.0235,0.02225,0.011082133283337027,0.24223242149370544,1.0,20.000000000000014,24.565409088134764,6.149999999999994,6.149999999999994,7.27499999999999,0.9,1.0,0.0,0.94875,0.0,1.6203572158701718e-05,5.379439949049214e-12,0.00019952624279540032,1.6203572158701718e-05,0.00019952624279540032,0.6883987784385681,0.5,0.09749829769134521,,,,,0.24946755170822144,0.5,177,0.0,0.0,0.0,147,21,0.14285714285714285,21,0.0605,1.005
109,LB-Greedy,-2.7264524377921533,-433.50593760895237,0.5,0.5,0.7451456310679612,0.9298245614035088,0.890251572327044,0.06257861635220126,0.04716981132075472,0.890251572327044,0.06257861635220126,0.04716981132075472,0.01793517967974587,0.1634208349042747,1.0,15.89999999999996,17.52138254165647,9.263636363636346,9.263636363636346,12.749999999999972,0.5,0.0,0.0,0.8827044025157232,0.0,6.661512998107355e-06,0.0,3.499780742988179e-10,6.661512998107355e-06,3.499780742988179e-10,0.7526246905326843,0.5,0.07146889716386795,,,,,0.13827598094940186,0.5,345,0.0,0.0,0.0,334,55,0.16467065868263472,55,0.15220125786163521,3.050314465408805
110,LB-Greedy,-2.579688396205597,-515.9376792411194,0.25,0.25,0.45454545454545453,0.6823529411764706,0.94725,0.02875,0.024,0.94725,0.02875,0.024,0.01014535479101403,0.19232900077751713,1.0,20.000000000000014,24.16062736511231,6.779999999999991,6.779999999999991,9.779999999999982,0.75,1.0,0.0,0.94075,0.0,4.338854523666669e-06,0.0,3.0060194333714207e-09,4.338854523666669e-06,3.0060194333714207e-09,0.7295414209365845,0.5,0.08160072565078735,,,,,0.22533071041107178,0.5,211,0.0,0.0,0.0,184,19,0.10326086956521739,19,0.07275,1.305
111,LB-Greedy,-4.228251323270323,-845.6502646540646,0.2,0.2,0.5180722891566265,0.7125,0.93625,0.03975,0.024,0.93625,0.03975,0.024,0.012413479649669153,0.194721249406575,1.0,20.000000000000014,23.75874481201172,7.074999999999991,7.074999999999991,10.279999999999978,0.8,1.0,0.0,0.93025,0.0,5.553539267566521e-06,1.920889662609948e-13,7.66171737165422e-10,5.553539267566521e-06,7.66171737165422e-10,0.6847605109214783,0.5,0.09805140644311905,,,,,0.18950879573822021,0.5,252,0.0,0.0,0.0,227,38,0.16740088105726872,38,0.0775,1.72
112,LB-Greedy,-4.2098659599210855,-841.973191984217,0.25,0.25,0.5911330049261084,0.8125,0.93,0.04225,0.02775,0.93,0.04225,0.02775,0.00976701856203844,0.13952883660054924,1.0,20.000000000000014,23.414279174804687,8.479999999999986,8.479999999999986,10.739999999999977,0.75,1.0,0.0,0.92225,0.0,4.1996345316874795e-06,0.0,2.9629690700971878e-08,4.1996345316874795e-06,2.9629690700971878e-08,0.6853840351104736,0.5,0.09972348064184189,,,,,0.17584723234176636,0.5,277,0.0,0.0,0.0,257,50,0.19455252918287938,50,0.10875,1.995
113,LB-Greedy,-4.780989815441804,-956.1979630883608,0.25,0.25,0.5431235431235432,0.7590361445783133,0.93425,0.04025,0.0255,0.93425,0.04025,0.0255,0.006351095898458479,0.09659461442522402,1.0,20.000000000000014,23.441171836853027,5.699999999999996,5.699999999999996,7.639999999999988,0.75,1.0,0.0,0.92725,0.0,1.2949042229593033e-06,6.869348839755318e-13,2.9153113256796814e-09,1.2949042229593033e-06,2.9153113256796814e-09,0.7300464510917664,0.5,0.07988383620977402,,,,,0.17641820013523102,0.5,261,0.0,0.0,0.0,241,35,0.14522821576763487,35,0.092,1.63
114,LB-Greedy,-2.635406375569041,-527.0812751138081,0.2,0.2,0.6090047393364929,0.8369565217391305,0.92125,0.05025,0.0285,0.92125,0.05025,0.0285,0.012078531646168263,0.1533781796338827,1.0,20.000000000000014,23.12912359237671,7.249999999999989,7.249999999999989,9.539999999999981,0.8,1.0,0.0,0.916,0.0,4.290590368327685e-06,0.0,3.138724002926807e-10,4.290590368327685e-06,3.138724002926807e-10,0.6771752834320068,0.5,0.09694795310497284,,,,,0.15343444049358368,0.5,311,0.0,0.0,0.0,292,59,0.20205479452054795,59,0.101,2.1
115,LB-Greedy,-2.9631666356085384,-592.6333271217077,0.1,0.1,0.4752941176470588,0.6986301369863014,0.93725,0.03975,0.023,0.93725,0.03975,0.023,0.013202866905449539,0.2104042534732995,1.0,20.000000000000014,23.68222322463989,7.39999999999999,7.39999999999999,7.579999999999989,0.9,1.0,0.0,0.9315,0.0,7.152631042117719e-06,0.0,3.141567361808484e-08,7.152631042117719e-06,3.141567361808484e-08,0.6980006694793701,0.5,0.09158909320831299,,,,,0.18791578710079193,0.5,247,0.0,0.0,0.0,221,46,0.2081447963800905,46,0.0705,1.565
116,LB-Greedy,-0.9947177522147997,-198.94355044295995,0.45,0.45,0.6866028708133971,0.868421052631579,0.9245,0.043,0.0325,0.9245,0.043,0.0325,0.016552019647378468,0.21923204830964862,1.0,20.000000000000014,22.967229366302497,8.922222222222207,8.922222222222207,12.89999999999997,0.55,1.0,0.0,0.918,0.0,4.027709110232536e-06,0.0,2.680678942712511e-11,4.027709110232536e-06,2.680678942712511e-11,0.7676078081130981,0.5,0.06598485261201859,,,,,0.16513948142528534,0.5,301,0.0,0.0,0.0,286,26,0.09090909090909091,26,0.10025,2.0
117,LB-Greedy,-2.7778475971648624,-555.5695194329725,0.25,0.25,0.6246973365617433,0.8359375,0.9135,0.045,0.0415,0.9135,0.045,0.0415,0.015487839056916206,0.17905016250770184,1.0,20.000000000000014,23.856507015228278,9.199999999999983,9.199999999999983,13.819999999999967,0.75,1.0,0.0,0.90625,0.0,2.3948741727508605e-06,0.0,1.4265417291881022e-08,2.3948741727508605e-06,1.4265417291881022e-08,0.6082084774971008,0.3333333432674408,0.13421815633773804,,,,,0.15807205438613892,0.5,344,0.0,0.0,0.0,322,93,0.2888198757763975,93,0.154,2.365
118,LB-Greedy,-0.7104781727802044,-142.0956345560409,0.25,0.25,0.5186046511627908,0.7821782178217822,0.9335,0.0345,0.032,0.9335,0.0345,0.032,0.01125051283989609,0.16918064420896375,1.0,20.000000000000014,24.09390621185303,8.099999999999987,8.099999999999987,10.939999999999976,0.75,1.0,0.0,0.9265,0.0,1.608944330655504e-06,0.0,2.1466581984208588e-11,1.608944330655504e-06,2.1466581984208588e-11,0.7053781747817993,0.5,0.08741103112697601,,,,,0.1840129792690277,0.5,265,0.0,0.0,0.0,242,47,0.19421487603305784,47,0.12375,1.955
119,LB-Greedy,-2.378319682793295,-475.663936558659,0.35,0.35,0.6452380952380953,0.8804347826086957,0.9295,0.04275,0.02775,0.9295,0.04275,0.02775,0.010150391920062726,0.1439771903554997,1.0,20.000000000000014,22.785814952850348,8.099999999999987,8.099999999999987,11.559999999999974,0.65,1.0,0.0,0.922,0.0,2.327022684767144e-06,0.0,2.465660176032003e-10,2.327022684767144e-06,2.465660176032003e-10,0.766381561756134,0.5,0.06748097389936447,,,,,0.18234045803546906,0.5,274,0.0,0.0,0.0,261,27,0.10344827586206896,27,0.1085,1.87
120,LB-Greedy,-1.3656041700172847,-258.0991881332668,0.25,0.25,0.6563245823389021,0.868421052631579,0.9201058201058201,0.04576719576719577,0.034126984126984124,0.9201058201058201,0.04576719576719577,0.034126984126984124,0.012942087017528886,0.16199036068297745,1.0,18.9,22.46345645904541,9.033333333333317,9.033333333333317,11.874999999999973,0.75,0.0,0.0,0.9116402116402117,0.0,1.8056600765703479e-06,0.0,6.065978275238137e-11,1.8056600765703479e-06,6.065978275238137e-11,0.7515021562576294,0.5,0.07166442275047302,,,,,0.16105014085769653,0.5,301,0.0,0.0,0.0,285,39,0.1368421052631579,39,0.1261904761904762,2.3386243386243386
