episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
96,Static,-0.07320777001258263,-10.102672261736403,0.5,0.5,0.8544152744630071,0.0,0.26920289855072466,0.7307971014492753,0.0,0.26920289855072466,0.7307971014492753,0.0,1.0,1.0,1.0,13.799999999999967,14.771576166152936,7.52999999999999,7.52999999999999,11.069999999999975,0.5,0.0,0.0,0.8050724637681159,0.0,0.0,0.0,0.0,0.0,0.0,0.6089388132095337,0.4270833432674408,0.14141446352005005,,,,,0.053544849157333374,0.12222205102443695,463,0.0,0.0,0.0,455,169,0.37142857142857144,169,0.18007246376811595,19.202898550724637
97,Static,-0.07451603855845625,-11.997082207911456,0.75,0.75,0.9479905437352246,0.0,0.28354037267080745,0.7164596273291925,0.0,0.28354037267080745,0.7164596273291925,0.0,1.0,1.0,1.0,16.09999999999996,16.50260362625119,9.099999999999984,9.099999999999984,10.959999999999976,0.25,0.0,0.0,0.8419254658385094,0.0,0.0,0.0,0.0,0.0,0.0,0.7288663387298584,0.5333333611488342,0.07520604133605957,,,,,0.05620351433753967,0.1111111119389534,421,0.0,0.0,0.0,418,101,0.24162679425837322,101,0.2093167701863354,15.341614906832298
98,Static,-0.019496107953767713,-2.787943437388783,0.6,0.6,0.8985507246376812,0.0,0.10594405594405594,0.894055944055944,0.0,0.10594405594405594,0.894055944055944,0.0,1.0,1.0,1.0,14.299999999999965,14.934621410369852,8.483333333333318,8.483333333333318,11.314999999999975,0.4,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.8372530937194824,0.7857142686843872,0.036601390689611435,,,,,0.061074111610651016,0.1666666716337204,422,0.0,0.0,0.0,412,56,0.13592233009708737,56,0.06083916083916084,22.678321678321677
99,Static,-0.0986611573984861,-12.43130583220925,0.6,0.6,0.9360189573459715,0.0,0.20317460317460317,0.7968253968253968,0.0,0.20317460317460317,0.7968253968253968,0.0,1.0,1.0,1.0,12.599999999999971,12.981992521285992,9.723076923076905,9.723076923076905,11.399999999999975,0.4,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7121686935424805,0.47857141494750977,0.08901021629571915,,,,,0.05401260033249855,0.11666658520698547,457,0.0,0.0,0.0,453,123,0.271523178807947,123,0.19722222222222222,23.706349206349206
100,Static,-0.10326901522468084,-12.49555084218638,0.85,0.85,0.985781990521327,0.0,0.2834710743801653,0.7165289256198347,0.0,0.2834710743801653,0.7165289256198347,0.0,1.0,1.0,1.0,12.099999999999973,12.224883613586403,8.823529411764689,8.823529411764689,10.819999999999977,0.15,0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.6884524822235107,0.6000000238418579,0.08875256031751633,,,,,0.062190938740968704,0.20000000298023224,451,0.0,0.0,0.0,451,129,0.2860310421286031,129,0.2983471074380165,17.132231404958677
101,Static,-0.07232753021825777,-9.547233988810026,0.6,0.6,0.9035294117647059,0.0,0.1693181818181818,0.8306818181818182,0.0,0.1693181818181818,0.8306818181818182,0.0,1.0,1.0,1.0,13.199999999999969,13.91423704147337,10.033333333333314,10.033333333333314,11.819999999999974,0.4,0.0,0.0,0.7780303030303031,0.0,0.0,0.0,0.0,0.0,0.0,0.6146863102912903,0.34545454382896423,0.14084260165691376,,,,,0.04796904698014259,0.09666646271944046,533,0.0,0.0,0.0,528,194,0.36742424242424243,194,0.12651515151515152,23.924242424242426
102,Static,-0.12599274492322354,-16.00107860524939,0.55,0.55,0.918854415274463,0.0,0.2622047244094488,0.7377952755905511,0.0,0.2622047244094488,0.7377952755905511,0.0,1.0,1.0,1.0,12.69999999999997,13.385731954574567,9.408333333333315,9.408333333333315,12.039999999999973,0.45,0.0,0.0,0.7665354330708661,0.0,0.0,0.0,0.0,0.0,0.0,0.5758030414581299,0.36734694242477417,0.1466350108385086,,,,,0.04795136675238609,0.0833333358168602,501,0.0,0.0,0.0,494,196,0.3967611336032389,196,0.23307086614173228,19.84251968503937
103,Static,-0.06541764055224289,-8.308040350134847,0.8,0.8,0.9641148325358851,0.0,0.1893700787401575,0.8106299212598426,0.0,0.1893700787401575,0.8106299212598426,0.0,1.0,1.0,1.0,12.69999999999997,12.997036132812477,8.456249999999986,8.456249999999986,10.624999999999979,0.2,0.0,0.0,0.8125984251968504,0.0,0.0,0.0,0.0,0.0,0.0,0.8155035972595215,0.7647058963775635,0.043838296085596085,,,,,0.058804161846637726,0.1666666716337204,432,0.0,0.0,0.0,430,67,0.1558139534883721,67,0.10708661417322834,21.826771653543307
104,Static,-0.12373050466043993,-17.44600115712203,0.65,0.65,0.9026128266033254,0.0,0.399645390070922,0.600354609929078,0.0,0.399645390070922,0.600354609929078,0.0,1.0,1.0,1.0,14.099999999999966,15.193652000427225,7.838461538461527,7.838461538461527,11.299999999999974,0.35,0.0,0.0,0.8039007092198581,0.0,0.0,0.0,0.0,0.0,0.0,0.5767078995704651,0.3571428656578064,0.1634444147348404,,,,,0.058708805590867996,0.1666666716337204,428,0.0,0.0,0.0,425,167,0.39294117647058824,167,0.2950354609929078,15.340425531914894
105,Static,-0.05043143153142338,-5.547457468456572,0.8,0.8,0.941320293398533,0.0,0.1668181818181818,0.8331818181818181,0.0,0.1668181818181818,0.8331818181818181,0.0,1.0,1.0,1.0,10.999999999999977,11.456918621063213,8.343749999999986,8.343749999999986,10.29999999999998,0.2,0.0,0.0,0.7995454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.8178496956825256,0.7142857313156128,0.04392058402299881,,,,,0.06373176723718643,0.20000000298023224,388,0.0,0.0,0.0,383,48,0.12532637075718014,48,0.19954545454545455,22.40909090909091
106,Static,-0.19913749480592194,-26.485286809187617,0.95,0.95,0.9784688995215312,0.0,0.3669172932330827,0.6330827067669172,0.0,0.3669172932330827,0.6330827067669172,0.0,1.0,1.0,1.0,13.299999999999969,13.357751045227019,8.547368421052619,8.547368421052619,12.12999999999997,0.05,0.0,0.0,0.8093984962406015,0.0,0.0,0.0,0.0,0.0,0.0,0.7478395104408264,0.6759259104728699,0.06777765601873398,,,,,0.06192643940448761,0.1666666716337204,399,0.0,0.0,0.0,397,96,0.24181360201511334,96,0.19548872180451127,15.796992481203008
107,Static,-0.06948832594685324,-9.380924002825187,0.85,0.85,0.9578454332552693,0.0,0.3251851851851852,0.6748148148148149,0.0,0.3251851851851852,0.6748148148148149,0.0,1.0,1.0,1.0,13.499999999999968,13.950809812545748,7.788235294117635,7.788235294117635,10.219999999999978,0.15,0.0,0.0,0.8292592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.7858597040176392,0.6363636255264282,0.05395568534731865,,,,,0.06497514992952347,0.20000000298023224,377,0.0,0.0,0.0,376,47,0.125,47,0.30407407407407405,13.674074074074074
108,Static,-0.1518709520872091,-20.806320435947647,0.6,0.6,0.8317535545023697,0.0,0.36496350364963503,0.635036496350365,0.0,0.36496350364963503,0.635036496350365,0.0,1.0,1.0,1.0,13.699999999999967,14.57333748817442,7.484615384615375,7.484615384615375,13.219999999999969,0.4,0.0,0.0,0.8032846715328467,0.0,0.0,0.0,0.0,0.0,0.0,0.5400599837303162,0.3087248206138611,0.1785452961921692,,,,,0.057273589074611664,0.1428571492433548,407,0.0,0.0,0.0,402,177,0.44029850746268656,177,0.3802919708029197,12.518248175182482
109,Static,-0.04751072268710209,-6.36643684007168,0.75,0.75,0.9538834951456311,0.0,0.2511194029850746,0.7488805970149254,0.0,0.2511194029850746,0.7488805970149254,0.0,1.0,1.0,1.0,13.399999999999968,13.937734031677223,7.799999999999989,7.799999999999989,10.609999999999978,0.25,0.0,0.0,0.8220149253731344,0.0,0.0,0.0,0.0,0.0,0.0,0.761906623840332,0.6663476824760437,0.06614144891500473,,,,,0.060923729091882706,0.1666666716337204,409,0.0,0.0,0.0,409,80,0.19559902200489,80,0.21380597014925373,17.96268656716418
110,Static,-0.17425443785302414,-25.963911240100597,0.45,0.45,0.8421052631578947,0.0,0.43355704697986575,0.5664429530201343,0.0,0.43355704697986575,0.5664429530201343,0.0,1.0,1.0,1.0,14.899999999999963,16.226411466598496,5.8111111111111065,5.8111111111111065,8.819999999999984,0.55,0.0,0.0,0.8184563758389262,0.0,0.0,0.0,0.0,0.0,0.0,0.5162350535392761,0.30909091234207153,0.18677034974098206,,,,,0.059123262763023376,0.1428571492433548,400,0.0,0.0,0.0,395,177,0.4481012658227848,177,0.3939597315436242,12.409395973154362
111,Static,-0.06298731327309673,-8.692249231687349,0.35,0.35,0.8481927710843373,0.0,0.24855072463768116,0.7514492753623189,0.0,0.24855072463768116,0.7514492753623189,0.0,1.0,1.0,1.0,13.799999999999967,14.741837196350085,11.242857142857117,11.242857142857117,12.479999999999972,0.65,0.0,0.0,0.7981884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.6063043475151062,0.2857142984867096,0.14465214312076569,,,,,0.04892047494649887,0.1111111119389534,491,0.0,0.0,0.0,478,185,0.38702928870292885,185,0.20615942028985507,23.1231884057971
112,Static,-0.03613190617229056,-5.275258301154422,0.5,0.5,0.8004926108374384,0.0,0.24897260273972602,0.751027397260274,0.0,0.24897260273972602,0.751027397260274,0.0,1.0,1.0,1.0,14.599999999999964,15.602245140075667,8.809999999999985,8.809999999999985,12.944999999999968,0.5,0.0,0.0,0.8208904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.5719159245491028,0.47757309675216675,0.14450974762439728,,,,,0.05146556347608566,0.1111111119389534,466,0.0,0.0,0.0,455,184,0.4043956043956044,184,0.161986301369863,18.17808219178082
113,Static,-0.07350776218212471,-12.790350619689699,0.85,0.85,0.972027972027972,0.0,0.4324712643678161,0.5675287356321839,0.0,0.4324712643678161,0.5675287356321839,0.0,1.0,1.0,1.0,17.399999999999977,17.71080707550047,8.647058823529397,8.647058823529397,11.439999999999975,0.15,0.0,0.0,0.857183908045977,0.0,0.0,0.0,0.0,0.0,0.0,0.7505574822425842,0.682539701461792,0.06527247279882431,,,,,0.061668429523706436,0.19333292543888092,403,0.0,0.0,0.0,402,75,0.1865671641791045,75,0.21867816091954023,12.017241379310345
114,Static,-0.03525459154778327,-5.781753013836457,0.2,0.2,0.5118483412322274,0.0,0.1625,0.8375,0.0,0.1625,0.8375,0.0,1.0,1.0,1.0,16.399999999999963,19.53139560699462,4.499999999999999,4.499999999999999,5.649999999999996,0.8,0.0,0.0,0.8618902439024391,0.0,0.0,0.0,0.0,0.0,0.0,0.47325828671455383,0.318514347076416,0.20557621121406555,,,,,0.060313284397125244,0.20000000298023224,408,0.0,0.0,0.0,391,211,0.5396419437340153,211,0.16829268292682928,19.445121951219512
115,Static,-0.09417925419660045,-14.69196365466967,0.4,0.4,0.8211764705882353,0.0,0.1987179487179487,0.8012820512820513,0.0,0.1987179487179487,0.8012820512820513,0.0,1.0,1.0,1.0,15.59999999999996,16.531073894500715,9.412499999999984,9.412499999999984,10.864999999999977,0.6,0.0,0.0,0.8083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5735132098197937,0.38461539149284363,0.15069295465946198,,,,,0.04654187709093094,0.10000000149011612,536,0.0,0.0,0.0,526,237,0.4505703422053232,237,0.09391025641025641,20.435897435897434
116,Static,-0.052755249060440955,-7.702266362824379,0.35,0.35,0.7679425837320574,0.0,0.24452054794520547,0.7554794520547945,0.0,0.24452054794520547,0.7554794520547945,0.0,1.0,1.0,1.0,14.599999999999964,16.252722940444933,8.585714285714271,8.585714285714271,9.709999999999981,0.65,0.0,0.0,0.8017123287671233,0.0,0.0,0.0,0.0,0.0,0.0,0.49030381441116333,0.3333333432674408,0.18647068738937378,,,,,0.045246463268995285,0.07692307978868484,523,0.0,0.0,0.0,507,233,0.45956607495069035,233,0.20993150684931508,18.486301369863014
117,Static,-0.07963363643998994,-10.511640010078672,0.85,0.85,0.9903147699757869,0.0,0.3162878787878788,0.6837121212121212,0.0,0.3162878787878788,0.6837121212121212,0.0,1.0,1.0,1.0,13.199999999999969,13.258757944107028,8.229411764705869,8.229411764705869,10.319999999999977,0.15,0.0,0.0,0.8083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7772281765937805,0.7317948937416077,0.05569832772016525,,,,,0.06301875412464142,0.20000000298023224,395,0.0,0.0,0.0,395,95,0.24050632911392406,95,0.27954545454545454,14.492424242424242
118,Static,-0.03310522382822053,-4.436099992981551,0.5,0.5,0.9186046511627907,0.0,0.09888059701492537,0.9011194029850746,0.0,0.09888059701492537,0.9011194029850746,0.0,1.0,1.0,1.0,13.399999999999968,14.11470877647398,11.036363636363614,11.036363636363614,13.049999999999969,0.5,0.0,0.0,0.7992537313432836,0.0,0.0,0.0,0.0,0.0,0.0,0.7102612853050232,0.6086956262588501,0.0816211923956871,,,,,0.047203343361616135,0.10000000149011612,513,0.0,0.0,0.0,504,131,0.25992063492063494,131,0.07985074626865672,25.97761194029851
119,Static,-0.03270950110910501,-4.906425166365752,0.75,0.75,0.9571428571428572,0.0,0.353,0.647,0.0,0.353,0.647,0.0,1.0,1.0,1.0,14.999999999999963,15.410960388183565,8.33333333333332,8.33333333333332,11.77999999999997,0.25,0.0,0.0,0.8556666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8426188826560974,0.6666666865348816,0.036940883845090866,,,,,0.06915540248155594,0.20000000298023224,359,0.0,0.0,0.0,357,24,0.06722689075630252,24,0.23733333333333334,15.96
120,Static,-0.09511871396574965,-11.03377082002696,0.95,0.95,0.9976133651551312,0.0,0.21422413793103448,0.7857758620689655,0.0,0.21422413793103448,0.7857758620689655,0.0,1.0,1.0,1.0,11.599999999999975,11.682565803527806,9.157894736842088,9.157894736842088,11.149999999999975,0.05,0.0,0.0,0.7879310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.7683523297309875,0.6666666865348816,0.059282369911670685,,,,,0.060828302055597305,0.1666666716337204,421,0.0,0.0,0.0,421,73,0.17339667458432304,73,0.2353448275862069,20.370689655172413
