episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
642,26,1.9310166835784912,2.6,idle,terminated,0.02440032735466957,0.6344085466409387,0.6344085466409387,0.08365066256374121,0.025989383459091187,0.85,0.85,0.9877551020408163,1.7500000000000004,2.3000000000000007,18,2.6305758023262036,2.600000000000001,0.04006742478051666,0.2854345273206327,0.01778836889767325,-0.023882411282796053,3,0.15,0.00411522633744856,0.9794238683127572,0.01646090534979424,0.00411522633744856,0.9794238683127572,0.01646090534979424,0.36973389196858847,3.1153846153846154,8.5,0.3694828975407823,0.7860861539840698,6.369000118966461e-11,2.6354294302421944e-10,7.35703442611424e-11,2.988617825439016e-10,0.004132231404958678,0.800000011920929,0.20000000298023224,241,1,37.54351909999999,0.23076923076923073,0.0,0.0,0.0,0.5326923076923077,0.4673076923076923,0.4673076923076923,0.0,0.0,0.04701323199320416,0.033072675741886264,0.15671077331068042,0.0,0.0,0.0,0.7653230757512278,0.2346769242487723,520,0,0,0.0,unified_margin_term_illegal,0.0336216536569006,0.060898193144954,-0.015094871894311154,0.047244484287230486,0.0941700328177821,0.015094871894311154,0.09437136861020362,0.18810565959514358,0.030152169954935228,0.6873708018397175,0.003060782514512539,1.1063085556030274,1.1063085556030274,1.1063085675239563,0.5293346166610717,0.0057684223749674855,0.014435744658112527,0.8255944550037384,0.4673076923076923,0.466015625,0.0,1.1430561900138856,0.9431195557117462,5,10,0.01441279985010624,0.014354255190119148,-1,-1,0,False,0.00014701837812499996,0.0,0.07345600000000001
643,34,2.372373342514038,3.4000000000000004,idle,terminated,0.014254248701035976,0.4846444534045395,0.4846444534045395,0.06736567504703998,0.015920013189315796,0.65,0.65,0.8931297709923665,1.7642857142857145,2.535000000000001,14,3.6807668614387525,3.4000000000000017,0.05642755162645224,0.28728285784014923,0.023199088039064345,-0.0576553815077337,7,0.35,0.0,0.9831223628691983,0.016877637130801686,0.0,0.9831223628691983,0.016877637130801686,0.35662779392339017,1.7647058823529411,5.0,0.35662779392339017,0.7678679078817366,0.0,1.701188384606311e-10,4.010371895679654e-11,1.5900414665481747e-10,0.0,0.800000011920929,0.20000000298023224,237,0,25.99277618367436,0.17647058823529405,0.0,0.0,0.0,0.6514705882352941,0.34852941176470587,0.34852941176470587,0.0,0.0,0.032682667647743864,0.0178669578679361,0.10894222549247941,0.0,0.0,0.0,0.7108260125893598,0.28917398741064027,680,0,0,0.0,unified_margin_term_illegal,0.027767106224212915,0.037169503470246314,-0.015053549682215187,0.04568783842058615,0.0823868538528259,0.015053549682215187,0.09871459658489765,0.17800765637264504,0.032525178152902456,0.6907525688895548,0.012496880535036326,1.0434004664421082,1.0434004664421082,1.0434003829956056,0.6079289436340332,0.007327743986388668,0.01962678339332342,0.3214858591556549,0.34852941176470587,0.35,0.0,1.015906423330307,1.1181221961975099,5,10,0.029584569856524467,0.029299718420952556,-1,-1,0,False,0.00014701837812499996,0.0,0.073422
644,27,1.9411613941192627,2.7,idle,terminated,0.022893229499459267,0.6181171921982999,0.6181171921982999,0.0926273263990879,0.024447688832879066,0.9,0.9,0.9844357976653697,1.755555555555556,2.015,18,2.785243813991548,2.700000000000001,0.03776441368314122,0.23545015536211214,0.015975022371934107,-0.0357276992223881,2,0.1,0.0,0.984251968503937,0.015748031496062992,0.0,0.984251968503937,0.015748031496062992,0.3600972807099525,3.074074074074074,7.699999999999999,0.3598377209339042,0.8093269407749174,3.109881102636436e-11,1.4477985824101758e-10,4.8373222094610924e-11,1.7950197439553488e-10,0.003937007874015748,0.800000011920929,0.20000000298023224,253,0,35.28160683636362,0.18518518518518515,0.0,0.0,0.0,0.5296296296296297,0.4703703703703703,0.4703703703703703,0.0,0.0,0.04413128742652254,0.026884153701918597,0.14710429142174172,0.0,0.0,0.0,0.7552904846166965,0.24470951538330363,540,0,0,0.0,unified_margin_term_illegal,0.033410505633654504,0.053980967605901466,-0.015049329618700669,0.04800420077297624,0.08789782693304561,0.015049329618700669,0.10256830284653154,0.18780712494427973,0.032155190027392797,0.6774693821817959,0.0110652897041291,0.929924201965332,0.929924201965332,0.9299242258071899,0.5507089614868164,0.011083742277696729,0.018520269263535737,1.2255305647850037,0.4703703703703704,0.4671875,0.0,0.8825233519077301,1.142930507659912,5,10,0.03414100781083107,0.029249484185129394,-1,-1,0,False,0.00014701837812499996,0.0,0.073395
645,30,2.2593162059783936,3.0,idle,terminated,0.02064020186662674,0.6192061106976278,0.6192061106976278,0.08279957398772235,0.02232917584478855,0.75,0.75,0.952755905511811,1.7625000000000006,2.525000000000001,16,3.1440880656242376,3.0000000000000013,0.05487630921924848,0.34216312893706635,0.02227999513223668,-0.03811592002709717,5,0.25,0.0,0.9917355371900827,0.008264462809917356,0.0,0.9917355371900827,0.008264462809917356,0.386499231889029,2.1666666666666665,6.0,0.3863097481359222,0.8074342131614686,3.2671971031406066e-11,3.616575844356258e-10,1.0863895200108331e-10,3.5377810680969864e-10,0.0,0.800000011920929,0.20000000298023224,242,0,31.886588015636256,0.19999999999999993,0.0,0.0,0.0,0.5966666666666667,0.4033333333333333,0.4033333333333333,0.0,0.0,0.04296298950323241,0.025220661849773146,0.14320996501077463,0.0,0.0,0.0,0.748755897587168,0.251244102412832,600,0,0,0.0,unified_margin_term_illegal,0.033731065210232,0.05452710027012878,-0.01434150524811895,0.046612697691956785,0.09030305294467834,0.01434150524811895,0.09946158588528803,0.19268751436608364,0.03060172284785457,0.6772491769007738,0.023078948073089123,1.176529049873352,1.176529049873352,1.1765291333198546,0.5785461008548737,0.006066480657318607,0.00870011718943715,0.600579223036766,0.4033333333333333,0.4046875,0.0,1.2374462842941285,0.9698339521884918,5,10,0.016787908971309662,0.013519227411597959,-1,-1,0,False,0.00014701837812499996,0.0,0.07336500000000001
646,27,2.051266670227051,2.7,idle,terminated,0.021508751437067986,0.5807363032128868,0.5807363032128868,0.06095135174691676,0.02269815094769001,0.85,0.85,0.953307392996109,2.035294117647059,2.620000000000001,17,2.8223553967475903,2.700000000000001,0.0642206652630746,0.2888948855614286,0.03004705423128157,-0.014142906489195587,3,0.15,0.0040650406504065045,0.9796747967479674,0.016260162601626018,0.0040650406504065045,0.9796747967479674,0.016260162601626018,0.3578345816833327,4.296296296296297,11.0,0.3570403614692731,0.7738944172859191,3.7436295383108664e-11,2.0047708285120256e-10,5.2261407007536675e-11,1.9651632959805097e-10,0.0,0.800000011920929,0.20000000298023224,245,1,35.80598066018763,0.11111111111111108,0.0,0.0,0.0,0.5444444444444444,0.4555555555555556,0.4555555555555556,0.0,0.0,0.05129255600843418,0.03213980781287005,0.17097518669478068,0.0,0.0,0.0,0.719432302967342,0.28056769703265805,540,0,0,0.0,unified_margin_term_illegal,0.04014171303772337,0.06769840194840976,-0.013489691664174163,0.05243513826432261,0.09988195050005735,0.013489691664174163,0.13218975586579243,0.25180386834195595,0.03400771137100833,0.5819986644212433,0.0005065776407718658,1.3507741212844848,1.3507741212844848,1.350774097442627,0.501273649930954,0.007686926989117637,0.021680430509150028,0.9736781239509582,0.45555555555555555,0.455078125,0.0,1.4098578810691833,1.1109709560871124,5,10,0.01589612103998661,0.015134517429396508,-1,-1,0,False,0.00014701837812499996,0.0,0.073338
647,24,1.7695155143737793,2.4000000000000004,idle,terminated,0.027240535244345665,0.653772779219516,0.653772779219516,0.08412509262561797,0.028551453724503517,0.85,0.85,0.9718875502008032,1.7058823529411768,2.2400000000000007,17,2.450490906238556,2.400000000000001,0.04167672420767083,0.23585078923946046,0.01813574437881554,-0.02020821084578827,3,0.15,0.00411522633744856,0.9876543209876543,0.00823045267489712,0.00411522633744856,0.9876543209876543,0.00823045267489712,0.383758651244231,3.2083333333333335,8.699999999999996,0.38351597619463645,0.8043001532554626,3.9194900797179244e-11,2.834561266262798e-10,7.448039407442764e-11,3.462199513193373e-10,0.0,0.800000011920929,0.20000000298023224,242,1,35.707007381818165,0.08333333333333331,0.0,0.0,0.0,0.49375,0.50625,0.50625,0.0,0.0,0.05395533120727825,0.034921882949836336,0.17985110402426066,0.0,0.0,0.0,0.7608466755919631,0.23915332440803688,480,0,0,0.0,unified_margin_term_illegal,0.03650017682416931,0.06539117915749501,-0.015383145718821765,0.050038857960406594,0.10058509291321022,0.015383145718821765,0.09790006164959758,0.1967927966106956,0.03009682825753197,0.6752103134821749,-0.038555613905191424,0.9968751549720765,0.9968751549720765,0.9968751788139343,0.5850978255271911,0.0017433925531804562,0.01707458682358265,0.550624668598175,0.50625,0.50234375,0.0,1.0190650463104247,0.8898036122322083,5,5,0.008594179525971413,0.008207998890429734,-1,-1,0,False,0.00014701837812499996,0.0,0.073314
648,29,2.0494565963745117,2.9000000000000004,idle,terminated,0.0215290617197752,0.624342782195783,0.624342782195783,0.08079991489648818,0.023031888529658318,0.85,0.85,0.9471544715447154,1.7764705882352947,2.5000000000000004,17,3.0443194890022283,2.9000000000000012,0.054340473001766726,0.2939020583057747,0.023448896038827806,-0.03457765998511482,3,0.15,0.008547008547008548,0.9700854700854701,0.021367521367521368,0.008547008547008548,0.9700854700854701,0.021367521367521368,0.35730875247541477,2.1724137931034484,7.599999999999998,0.35656685690769596,0.7811897993087766,2.67801735648332e-11,2.922715833242328e-10,7.86015141862606e-11,2.9991314570709705e-10,0.0,0.800000011920929,0.20000000298023224,232,2,31.206568210582954,0.10344827586206894,0.0,0.0,0.0,0.596551724137931,0.403448275862069,0.403448275862069,0.0,0.0,0.04278218163003144,0.027733358704210707,0.1426072721001047,0.0,0.0,0.0,0.745682818658744,0.254317181341256,580,0,0,0.0,unified_margin_term_illegal,0.03100776733496245,0.056203876301036286,-0.0149118225639062,0.048253706479683814,0.09796935721861692,0.0149118225639062,0.09568303497635644,0.1942649822621772,0.029568887947378407,0.6804830948140879,0.006774945091456175,1.0783039569854735,1.0783039569854735,1.0783039212226868,0.5914279043674469,0.007641043071635068,0.03141000429168343,0.3994467079639435,0.40344827586206894,0.40390625,0.0,1.147903609275818,0.8403478622436523,5,10,0.018009494990110397,0.01754010338336229,-1,-1,0,False,0.00014701837812499996,0.0,0.073285
649,33,2.375504732131958,3.3000000000000003,idle,terminated,0.016574088484048843,0.5469448938188434,0.5469448938188434,0.06710664629936218,0.01831921935081482,0.65,0.65,0.8966942148760331,1.684615384615385,2.1400000000000006,13,3.7106978130340584,3.3000000000000016,0.04684235130543659,0.33869844490456363,0.019244312554224978,-0.05130083365873882,7,0.35,0.004524886877828055,0.9592760180995475,0.03619909502262444,0.004524886877828055,0.9592760180995475,0.03619909502262444,0.37276361026381366,1.7878787878787878,6.0,0.37198777861908083,0.787842646241188,0.0,1.982967554048364e-10,5.2203283362750597e-11,2.0709408077301797e-10,0.0,0.800000011920929,0.20000000298023224,220,1,23.758596638508855,0.03030303030303029,0.0,0.0,0.0,0.6651515151515152,0.33484848484848484,0.33484848484848484,0.0,0.0,0.033199644157312136,0.020751722151793515,0.110665480524374,0.0,0.0,0.0,0.7328394149001866,0.26716058509981344,660,0,0,0.0,unified_margin_term_illegal,0.030535117479471,0.049911602331460046,-0.014698489085488759,0.04926409036325647,0.09756532001025356,0.014698489085488759,0.09129850843766237,0.18081259851746004,0.027239925063008465,0.7006489679818692,-0.015253305435180664,1.1526373505592347,1.1526373505592347,1.1526373267173766,0.6719282984733581,0.0077067018719390035,0.029901928268373013,0.48964425921440125,0.33484848484848484,0.333203125,0.0,1.2969792485237122,0.7880077958106995,5,10,0.031586699187755585,0.0288140938617289,-1,-1,0,False,0.00014701837812499996,0.0,0.07325200000000001
650,26,2.008671998977661,2.6,idle,terminated,0.019164424389600754,0.49827499654014723,0.49827499654014723,0.07497680746018887,0.021200450137257576,0.7,0.7,0.8617886178861789,1.8071428571428572,2.3050000000000006,14,2.8291656923294077,2.600000000000001,0.05588707632579723,0.26604246291042877,0.03003534954919709,-0.035882194386078786,6,0.3,0.004651162790697674,0.9813953488372092,0.013953488372093023,0.004651162790697674,0.9813953488372092,0.013953488372093023,0.35148337760474535,2.6538461538461537,6.0,0.350621579022181,0.7616044640541076,2.7128154757305456e-11,1.5797120278548948e-10,4.8263421037475496e-11,2.0314993437464635e-10,0.0,0.800000011920929,0.20000000298023224,214,1,30.869437445297844,0.11538461538461538,0.0,0.0,0.0,0.5865384615384616,0.41346153846153844,0.41346153846153844,0.0,0.0,0.04243235904977445,0.026319457234610665,0.14144119683258158,0.0,0.0,0.0,0.7182887010275479,0.28171129897245206,520,0,0,0.0,unified_margin_term_illegal,0.028724341447963216,0.04662262151637542,-0.014872674382167836,0.047323043235512584,0.09897384230585311,0.014872674382167836,0.09529136648276455,0.19929725635854365,0.02994814720762597,0.6754632299510658,0.0077587945852428675,1.2081792831420899,1.2081792831420899,1.2081793546676636,0.6290581285953522,-0.002756392420269549,0.031225794088095428,0.8553401589393616,0.41346153846153844,0.4140625,0.0,1.2354098081588745,1.113109827041626,5,10,0.012178164906799793,0.009896685881540173,-1,-1,0,False,0.00014701837812499996,0.0,0.07322600000000001
651,28,2.122180938720703,2.8000000000000003,idle,terminated,0.01116657443344593,0.3126640885820725,0.3126640885820725,0.04535106886178254,0.013490729965269566,0.6,0.6,0.8289473684210527,2.1000000000000005,2.745000000000001,12,3.1096118736267098,2.800000000000001,0.05746238171302157,0.22271550743949814,0.035841916452715936,-0.04217162042856237,8,0.4,0.010362694300518135,0.9637305699481865,0.025906735751295335,0.010362694300518135,0.9637305699481865,0.025906735751295335,0.34917668341991626,2.2857142857142856,6.649999999999999,0.34781791480207763,0.7696498095989227,2.929710467280966e-11,1.9092757583272224e-10,4.367949751893363e-11,1.2517111791510108e-10,0.005319148936170213,0.800000011920929,0.20000000298023224,190,2,26.95295283614053,0.21428571428571422,0.0,0.0,0.0,0.6553571428571429,0.34464285714285714,0.34464285714285714,0.0,0.0,0.03985972835149761,0.023714821569861374,0.13286576117165871,0.0,0.0,0.0,0.5699051385976728,0.4300948614023272,560,0,0,0.0,unified_margin_term_illegal,0.026863122295221486,0.0431703935234758,-0.014875433111329543,0.049465734291570695,0.10143135221795273,0.014875433111329543,0.1542267620112832,0.3162477873428958,0.046379375847387945,0.4831460747984329,0.003572897845879197,1.5189344048500062,1.5189344048500062,1.5189344048500062,0.558560597896576,0.004111653359723277,0.04048746516928077,1.3191633462905883,0.34464285714285714,0.347265625,0.0,1.4306623101234437,1.7526025772094727,5,10,0.016478605568408966,0.015451033273711797,-1,-1,0,False,0.00014701837812499996,0.0,0.07319800000000001
652,31,2.3196442127227783,3.1,idle,terminated,0.019988978281617165,0.6196583201023987,0.6196583201023987,0.08685419335961342,0.022456305101513863,0.85,0.85,0.963265306122449,1.7411764705882355,2.3800000000000003,17,3.2273973560333262,3.1000000000000014,0.03257949698516781,0.20012248124538554,0.018506210777028045,-0.04120064523912259,3,0.15,0.004219409282700422,0.9704641350210971,0.02531645569620253,0.004219409282700422,0.9704641350210971,0.02531645569620253,0.3454713032205379,1.7741935483870968,6.0,0.34497121035070144,0.7742386549711227,2.998555050093277e-11,3.405625198515942e-10,7.972946608481024e-11,3.058761063878808e-10,0.00423728813559322,0.800000011920929,0.20000000298023224,235,1,31.393278856666665,0.22580645161290316,0.0,0.0,0.0,0.617741935483871,0.382258064516129,0.382258064516129,0.0,0.0,0.04109452721013074,0.024989362456486794,0.13698175736710236,0.0,0.0,0.0,0.7362695426782573,0.2637304573217427,620,0,0,0.0,unified_margin_term_illegal,0.030942262300459097,0.051751318266778146,-0.015210312224848829,0.04982041399690163,0.10124047085134075,0.015210312224848829,0.08440333673958385,0.17151671107091077,0.02576857560252239,0.7183113765869831,0.015948914922773838,1.161673617362976,1.161673617362976,1.1616737008094788,0.6076043725013733,-0.0031229807995259763,0.07826515045017005,0.6104372024536133,0.38225806451612904,0.383203125,0.0,1.2412165403366089,0.9216076672077179,5,10,0.01768752746284008,0.014812637353315943,-1,-1,0,False,0.00014701837812499996,0.0,0.07316700000000001
653,29,2.031172513961792,2.9000000000000004,idle,terminated,0.02239091508090496,0.6493364967011653,0.6493364967011653,0.08796041756868356,0.024361975491046906,0.65,0.65,0.85,1.5500000000000003,2.2400000000000007,14,3.29020200252533,2.9000000000000012,0.058127908860345016,0.20734800677935442,0.02772507270380196,-0.04487506784241792,7,0.35,0.005263157894736842,0.9789473684210527,0.015789473684210527,0.005263157894736842,0.9789473684210527,0.015789473684210527,0.35470957196631736,1.6896551724137931,4.0,0.3537006106605279,0.7545942813158035,3.0336993334101336e-11,2.2926429713021605e-10,6.208008412889043e-11,2.848624891527151e-10,0.0,0.800000011920929,0.20000000298023224,189,1,23.40772205037036,0.06896551724137928,0.0,0.0,0.0,0.6724137931034483,0.3275862068965517,0.3275862068965517,0.0,0.0,0.04151949801144068,0.02331646761450493,0.13839832670480223,0.0,0.0,0.0,0.7612299821535375,0.23877001784646254,580,0,0,0.0,unified_margin_term_illegal,0.031246166856665324,0.054579342167431356,-0.015109716481370012,0.052792726315950014,0.10975474759380444,0.015109716481370012,0.07387015075221183,0.1535741818295863,0.021142250309675016,0.7514134171085268,-0.011053581698797643,0.9740795612335205,0.9740795612335205,0.9740795910358429,0.6404446065425873,0.01275113428127952,0.03883903929963708,0.4089309126138687,0.3275862068965517,0.32734375,0.0,0.9725308358669281,0.9751379489898682,5,10,0.03021436184644699,0.029061769694089887,-1,-1,0,False,0.00014701837812499996,0.0,0.07313800000000001
654,25,1.9211535453796387,2.5,idle,terminated,0.02188599668443203,0.5471499076207057,0.5471499076207057,0.08374198973178856,0.023643052205443382,0.7,0.7,0.9254385964912281,1.7625000000000004,2.4250000000000007,16,2.6356443166732797,2.500000000000001,0.06295655566627066,0.34298622919409427,0.026185199303757924,-0.03687222898006442,6,0.3,0.0047169811320754715,0.9716981132075472,0.02358490566037736,0.0047169811320754715,0.9716981132075472,0.02358490566037736,0.35611984510938055,2.48,8.399999999999991,0.3558315081256318,0.8078939974308011,4.0189936448276065e-11,3.980219223653769e-10,9.141911533339098e-11,3.322489450230389e-10,0.0,0.800000011920929,0.20000000298023224,211,1,32.56259701905995,0.11999999999999998,0.0,0.0,0.0,0.576,0.42400000000000004,0.42400000000000004,0.0,0.0,0.048734323262470645,0.028061443823774374,0.16244774420823538,0.0,0.0,0.0,0.7198605855019372,0.28013941449806284,500,0,0,0.0,unified_margin_term_illegal,0.028303647631744137,0.05011518043483871,-0.015679049560969015,0.04890850295998007,0.10335188532838495,0.015679049560969015,0.10553055949526366,0.22300380554521146,0.033830904083834636,0.6376347308756901,-0.02362573705613613,0.9323773980140686,0.9323773980140686,0.9323773622512818,0.7297497153282165,0.005589558595966082,0.0170234777033329,0.6694752812385559,0.424,0.42109375,0.0,0.9163572072982789,0.9874553680419922,5,5,0.014043169096112251,0.013338981010019778,-1,-1,0,False,0.00014701837812499996,0.0,0.07311300000000001
655,26,1.9247541427612305,2.6,idle,terminated,0.021130433306097984,0.549391275887863,0.549391275887863,0.08189644385129213,0.02388223260641098,0.7,0.7,0.9482071713147411,1.793333333333334,2.25,15,2.84123182296753,2.600000000000001,0.06911491810397678,0.4087121648379356,0.02423443811326346,-0.025797496162927976,6,0.3,0.004201680672268907,0.9747899159663865,0.02100840336134454,0.004201680672268907,0.9747899159663865,0.02100840336134454,0.35620307516208133,2.8846153846153846,7.0,0.35564787468008163,0.7739796042442321,3.3233360507978205e-11,2.1607790071098675e-10,6.724223261533879e-11,2.611000859964463e-10,0.0,0.800000011920929,0.20000000298023224,237,1,33.7827155091547,0.0769230769230769,0.0,0.0,0.0,0.5423076923076923,0.45769230769230773,0.45769230769230773,0.0,0.0,0.05140109204445296,0.030926454840008312,0.17133697348150986,0.0,0.0,0.0,0.7086773992122526,0.2913226007877474,520,0,0,0.0,unified_margin_term_illegal,0.03260793220095266,0.05555790361294543,-0.014768887008845549,0.05031357046936731,0.10141778697576889,0.014768887008845549,0.1324197859930273,0.26692046543177134,0.038870086913375075,0.5617896616618263,0.004917182587087154,1.0579549074172974,1.0579549074172974,1.0579548954963685,0.6678926229476929,0.004662642937728378,0.021445901645347477,0.5699454337358475,0.4576923076923077,0.45703125,0.0,1.0462692975997925,1.1047809362411498,5,10,0.013795750215649605,0.013138583861291407,-1,-1,0,False,0.00014701837812499996,0.0,0.07308700000000001
656,30,2.1543359756469727,3.0,idle,terminated,0.02013244479894638,0.6039733202108915,0.6039733202108915,0.08749089986085884,0.02196117676794529,0.75,0.75,0.9349593495934959,1.9937500000000006,2.700000000000001,16,3.166586601734162,3.0000000000000013,0.06121852893180005,0.3595488569477283,0.026368854116454708,-0.030490608215332025,5,0.25,0.004310344827586207,0.9612068965517241,0.034482758620689655,0.004310344827586207,0.9612068965517241,0.034482758620689655,0.35785744339151276,2.033333333333333,5.549999999999997,0.3576201436308976,0.7876234412193298,4.336105433044857e-11,2.0797434815977822e-10,5.211481593492273e-11,1.8181034247555236e-10,0.004347826086956522,0.800000011920929,0.20000000298023224,230,1,32.06130620512765,0.23333333333333325,0.0,0.0,0.0,0.6133333333333333,0.3866666666666667,0.3866666666666667,0.0,0.0,0.043378433822373906,0.026136643200987627,0.14459477940791315,0.0,0.0,0.0,0.7160695505369213,0.2839304494630786,600,0,0,0.0,unified_margin_term_illegal,0.034052641227327485,0.05399705323710307,-0.013627746987062666,0.05697585436804535,0.11091909186122301,0.013627746987062666,0.11399376313783183,0.2219200541235419,0.02726555273942121,0.636820629999205,0.001170029304921627,1.0130158543586731,1.0130158543586731,1.0130158543586731,0.5815994203090668,0.012816364425816573,0.03689530193805694,0.42470723390579224,0.38666666666666666,0.385546875,0.0,0.9979537785053253,1.059402984380722,5,10,0.029067642986774445,0.028555802069604397,-1,-1,0,False,0.00014701837812499996,0.0,0.07305700000000001
657,29,2.2256906032562256,2.9000000000000004,idle,terminated,0.015824656933546066,0.45891505030856933,0.45891505030856933,0.06355109065771102,0.017638210207223892,0.6,0.6,0.8858267716535433,1.8769230769230776,2.22,13,3.188017270565033,2.9000000000000012,0.06269824135397611,0.3424800498200403,0.02356194800079974,-0.027849175518956604,8,0.4,0.004310344827586207,0.978448275862069,0.017241379310344827,0.004310344827586207,0.978448275862069,0.017241379310344827,0.3556170581824423,2.5172413793103448,6.599999999999998,0.3551174632280563,0.8067880809307095,2.3453025979613962e-11,5.139223241412668e-10,9.312352278190161e-11,3.571870840768369e-10,0.0044444444444444444,0.800000011920929,0.20000000298023224,230,1,27.666756422857123,0.03448275862068964,0.0,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.046675894282529724,0.02902373161266136,0.15558631427509897,0.0,0.0,0.0,0.6716833329009624,0.32831666709903756,580,0,0,0.0,unified_margin_term_illegal,0.035173727160897686,0.06433738558264117,-0.014697792123827245,0.05203860510012194,0.10641836841815319,0.014697792123827245,0.12258362547461601,0.25068215015932527,0.03462253920035951,0.5921116851656991,0.0077237911522388455,1.0282934546470641,1.0282934546470641,1.02829350233078,0.6289829194545746,0.00470149670727551,0.04749366957694292,0.3802086964249611,0.4,0.394140625,0.0,1.0131620287895202,1.0774905323982238,5,10,0.018577853217720985,0.01799942562356591,-1,-1,0,False,0.00014701837812499996,0.0,0.07302800000000001
658,27,1.9509594440460205,2.7,idle,terminated,0.019012056291103363,0.5133254960188445,0.5133254960188445,0.05948182754218578,0.020720573142170906,0.55,0.55,0.9444444444444444,1.7357142857142862,2.400000000000001,14,2.8288340830802925,2.700000000000001,0.06085294222083822,0.37789526535278717,0.028266372877474733,-0.027353399638776338,9,0.45,0.009009009009009009,0.9819819819819819,0.009009009009009009,0.009009009009009009,0.9819819819819819,0.009009009009009009,0.3600644357899135,2.740740740740741,8.0,0.35902014053461434,0.8210604935884476,4.1943773107511184e-11,2.2824047027358852e-10,5.6227942440978396e-11,2.4213539784323495e-10,0.0,0.800000011920929,0.20000000298023224,220,2,30.77621103999999,0.11111111111111108,0.0,0.0,0.0,0.5888888888888889,0.4111111111111111,0.4111111111111111,0.0,0.0,0.04635002118866633,0.03190821804148327,0.15450007062888774,0.0,0.0,0.0,0.7165614700963299,0.2834385299036701,540,0,0,0.0,unified_margin_term_illegal,0.0362241669281108,0.06516285899748193,-0.015275231391252963,0.0500217388879071,0.10362028497507343,0.015275231391252963,0.1017564071699562,0.2107889118492743,0.03107354321581576,0.6563811377649537,0.001660609571263194,1.0273107588291168,1.0273107588291168,1.0273108065128327,0.6108482599258422,0.0025144915794953703,0.015507016517221927,0.5965139985084533,0.4111111111111111,0.4109375,0.0,1.0062482118606568,1.1013142347335816,5,10,0.015891307964920998,0.013257804512977594,-1,-1,0,False,0.00014701837812499996,0.0,0.07300100000000001
659,26,1.9596660137176514,2.6,idle,terminated,0.02269078604876995,0.589960440379505,0.589960440379505,0.10638769343495369,0.0243774875998497,0.65,0.65,0.9311740890688259,1.8125000000000004,2.525000000000001,16,2.699377613067628,2.600000000000001,0.05224603251494729,0.2563212606144189,0.02433194906351007,-0.03664424219956766,7,0.35,0.004329004329004329,0.9653679653679653,0.030303030303030304,0.004329004329004329,0.9653679653679653,0.030303030303030304,0.3729172979060632,3.0,8.0,0.3719321606805288,0.7980719357728958,5.958531584804305e-11,1.9749860219464565e-10,7.099867915805191e-11,2.4955747607302555e-10,0.0,0.800000011920929,0.20000000298023224,230,1,31.61807985521243,0.0769230769230769,0.0,0.0,0.0,0.5557692307692308,0.4442307692307692,0.4442307692307692,0.0,0.0,0.04141424694276118,0.02679527571319224,0.13804748980920398,0.0,0.0,0.0,0.7730753650606287,0.22692463493937137,520,0,0,0.0,unified_margin_term_illegal,0.03294450764532207,0.04967699782125416,-0.014511137241627519,0.04739673202171981,0.08426497676006581,0.014511137241627519,0.10032007961592672,0.1783555282573104,0.030714321036534813,0.690610071090228,-0.0007236485369503498,1.1994659662246705,1.1994659662246705,1.1994659662246705,0.7129635214805603,0.007011905917897821,0.034654504433274266,1.1653144180774688,0.4442307692307692,0.441796875,0.0,1.230809485912323,1.0715734601020812,5,10,0.02522161789238453,0.020031431969255196,-1,-1,0,False,0.00014701837812499996,0.0,0.07297500000000001
