episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
324,200,11.618012189865112,20.0,time_limit,time_limit,-0.009038705378770828,-2.8077410991063183,-2.8077410991063183,-0.001110455603338778,0.009815207682549953,0.3,0.3,0.8260869565217391,2.9057163369448338,3.817136178897985,7,2.9057163369448338,20.000000000000014,0.0005728361599843854,0.0,8.862698646738082e-05,0.0,14,0.7,0.8596491228070176,0.05701754385964912,0.08333333333333333,0.8596491228070176,0.05701754385964912,0.08333333333333333,0.5017671872675419,0.0,0.0,0.5140811734465489,0.8876654088497162,0.0,0.0,0.0,0.0,32,196,3.696578539999997,0.0,1.0,0.0,0.0,0.943,0.05700000000000005,0.05700000000000005,0.7383177570093458,0.0,0.0,0.0,0.0,0.0,0.10805286122864971,0.0002094297935748523,0.0,0.8917377089777755,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.010724596277642554,0.0,0.0,0.010724596277642554,0.0,0.0,0.06168251793708613,0.9383174820629139,0.03903360874392092,1.5383405089378357,1.5383405089378357,1.5383405238389969,0.9487089216709137,0.014849714275139073,0.05292658849308888,2.8612737034757934,0.057,0.056477864583333336,0.06022061500698328,3.5892208963632584,0.9606405893961588,0.0,0.0,2,24,0.1454644501209259,0.05132064111530778,1,8,0,True,0.00017147499999999998,0.0,0.0
325,80,4.762333631515503,8.0,idle,terminated,-0.028186237439513206,-2.2548986767729255,-2.2548986767729255,-0.0012334489729255438,0.028186237439513206,0.1,0.1,0.6877470355731226,2.5805350569289893,2.607146004849582,2,2.5805350569289893,7.999999999999988,0.001068218555227715,0.0,0.00017940077307217135,0.0,18,0.9,0.8509615384615384,0.04326923076923077,0.10576923076923077,0.8509615384615384,0.04326923076923077,0.10576923076923077,0.5002285037154798,0.0125,0.0,0.5016035348454719,0.870016273856163,0.0,0.0,0.0,0.0,31,177,8.643047737721533,0.01250000000000002,0.0,0.0,0.0,0.87,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.04211824493997363,0.00013787628607961566,0.0,0.9577438787739467,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012148168865205216,0.0,0.0,0.012148168865205216,0.0,0.0,0.020243959962792716,0.9797560400372073,0.0008232870372012257,1.1195046146710714,1.1195046146710714,1.1195046484470368,0.9421664138635,-0.005353947524175358,0.03872097836186488,2.6275436063607533,0.13,0.12890625,0.4384385570883751,1.2406922499338786,1.0230157494544982,0.0,0.0,5,30,0.04260052740573883,0.031312107108533375,-1,-1,0,False,0.00017147499999999998,0.0,0.0
326,49,2.59232234954834,4.9,idle,terminated,-0.03127539902925491,-1.5324945488180273,-1.5324945488180273,0.008723333664238386,0.03407320752739906,0.35,0.35,0.84375,2.394575821326989,3.1494490914372486,7,2.394575821326989,4.899999999999999,0.00019269516639113153,0.0,2.6801351326891746e-05,0.0,13,0.65,0.8676470588235294,0.06372549019607843,0.06862745098039216,0.8676470588235294,0.06372549019607843,0.06862745098039216,0.49942374356014996,0.04081632653061224,0.0,0.49599481339678697,0.9065385460853577,0.0,0.0,2.457841222214263e-12,0.0,27,177,14.167456217851004,0.02040816326530613,0.0,0.0,0.0,0.7918367346938775,0.2081632653061225,0.2081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.03468967360413716,1.1590078703174289e-05,4.318302651039384e-05,0.9652555532906493,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012281809883227574,0.0,0.0,0.012281809883227574,0.0,0.0,0.037869213830484576,0.9621307861695154,-0.02295457385480404,1.0127628842989604,1.0127628842989604,1.0127629240353901,0.8964213252067565,0.017473301811454196,0.046296303470929466,1.4934122999509176,0.20816326530612245,0.20859375,0.004749735693136851,1.002172158161799,1.0092846274375915,0.0,0.0,5,15,0.04384599253535271,0.04115596935153007,-1,-1,0,False,0.00017147499999999998,0.0,0.0
327,67,4.355757474899292,6.7,idle,terminated,-0.0289066843688488,-1.9367480701647075,-1.9367480701647075,-0.0011556277750059962,0.031284429132938385,0.2,0.2,0.7375,2.1943632347612647,2.3578748437533417,4,2.1943632347612647,6.699999999999992,0.00012065339709756293,0.0,1.853294287358177e-05,0.0,15,0.75,0.8307692307692308,0.06153846153846154,0.1076923076923077,0.8307692307692308,0.06153846153846154,0.1076923076923077,0.49780492454266817,0.029850746268656716,0.0,0.48631906459151314,0.8672977745532986,0.0,0.0,8.860502934658621e-13,0.0,33,162,10.036812324848498,0.014925373134328377,0.0,0.0,0.0,0.8544776119402985,0.14552238805970152,0.14552238805970152,0.42574257425742573,0.0,0.0,0.0,0.0,0.0,0.03681759460807361,7.728036485279326e-06,1.526836468714296e-05,0.9631594089907539,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01145912995828739,0.0,0.0,0.01145912995828739,0.0,0.0,0.0362314356009591,0.9637685643990409,-0.012082435386745553,0.9471881766068307,0.9471881766068307,0.9471881326876188,1.0369247825522172,0.014326800090968487,0.09263064673072413,1.338920091327868,0.1455223880597015,0.14617598684210525,0.31525198482957323,0.8332025722453469,1.0554988886180676,0.0,0.0,4,19,0.08040835708379745,0.03995748013257971,3,3,0,True,0.00017147499999999998,0.0,0.0
328,200,13.149108171463013,20.0,time_limit,time_limit,-0.01063489355146885,-3.1269781393641884,-3.1269781393641884,-0.0011000516824424267,0.01063489355146885,0.2,0.2,0.6666666666666666,2.7934093305001833,3.2950437716250893,4,2.7934093305001833,20.000000000000014,0.00016108313391086185,0.0,3.411432341799627e-05,0.0,13,0.65,0.7735849056603774,0.06132075471698113,0.1650943396226415,0.7735849056603774,0.06132075471698113,0.1650943396226415,0.49452093402948233,0.01,0.0,0.47747557668851925,0.8332522630691528,0.0,0.0,1.3124713176080466e-13,0.0,48,164,3.2646144639999974,0.0,1.0,0.0,0.0,0.947,0.05300000000000005,0.05300000000000005,0.7886363636363637,0.0,0.0,0.0,0.0,0.0,0.09939334733802832,4.471748423499088e-05,3.5610996118763e-06,0.9005583740781248,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01085519209772269,0.0,0.0,0.01085519209772269,0.0,0.0,0.018718074038386507,0.9812819259616136,0.014918959606438876,2.2278011083602904,2.2278011083602904,2.227801104954311,1.3205369676862444,0.019611103278917394,0.05938228113310678,3.534077445098332,0.053,0.05368303571428571,0.49772967885115316,2.2076127886772157,2.222293329238892,0.0,0.0,3,35,0.10538103431463242,0.07031700313091277,2,4,0,True,0.00017147499999999998,0.0,0.0
329,200,12.94997787475586,20.0,time_limit,time_limit,-0.013002903200685978,-3.600580250381742,-3.600580250381742,-0.00111365073826164,0.01350594311952591,0.05,0.05,0.5019762845849802,1.534665495095894,1.534665495095894,1,1.534665495095894,20.000000000000014,0.0024310433440114516,0.0,0.00038763463828743905,0.0,16,0.8,0.6936416184971098,0.057803468208092484,0.24855491329479767,0.6936416184971098,0.057803468208092484,0.24855491329479767,0.5004613739056513,0.0,0.0,0.5012022772785701,0.8654829502105712,0.0,0.0,0.0,0.0,46,115,2.760291711999998,0.0,1.0,0.0,0.0,0.95675,0.04325000000000001,0.04325000000000001,0.8671963677639046,0.0,0.0,0.0,0.0,0.0,0.08243992813821335,0.0006850914837351491,0.0,0.9168749803780515,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.010935537810115355,0.0,0.0,0.010935537810115355,0.0,0.0,0.011015633428107767,0.9889843665718923,0.09984223544597626,1.9683936834335327,1.9683936834335327,1.968393603960673,1.3065363963445027,0.04436518329506119,0.033333333830038704,6.822901725769043,0.04325,0.03515625,0.0,5.503127733866374,1.311948259671529,0.0,0.0,1,3,0.08091011643409729,0.07839560620486737,0,2,0,True,0.00017147499999999998,0.0,0.0
330,200,15.254115104675293,20.0,time_limit,time_limit,-0.012833217158913612,-3.56664316804599,-3.56664316804599,-0.0012045111507177353,0.012833217158913612,0.05,0.05,0.5889830508474576,3.500585842177784,3.500585842177784,1,3.500585842177784,20.000000000000014,0.0018716779812148988,0.0,0.00035913621693273016,0.0,19,0.95,0.7102272727272727,0.08522727272727272,0.20454545454545456,0.7102272727272727,0.08522727272727272,0.20454545454545456,0.49933733595884405,0.0,0.0,0.4981794943924287,0.8535879254341125,0.0,0.0,6.71195524849208e-18,0.0,51,125,2.398621053999998,0.0,1.0,0.0,0.0,0.956,0.04400000000000004,0.04400000000000004,0.5975103734439834,0.0,0.0,0.0,0.0,0.0,0.09373010901875693,0.0005203604038031575,1.1481712980753491e-12,0.9057495305762918,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011687655682701949,0.0,0.0,0.011687655682701949,0.0,0.0,1.0,0.0,-0.010310792448845777,1.440883289683949,1.440883289683949,1.4408831704746594,1.5447255264629016,0.01149864507500421,0.14336470514535904,2.040273915637623,0.044,0.04403409090909091,0.0,4.059724699367177,0.8471407023343173,0.0,0.0,1,11,0.0829114243388176,0.07876978442072868,0,10,0,True,0.00017147499999999998,0.0,0.0
331,200,14.781941175460815,20.0,time_limit,time_limit,-0.012594396248459816,-3.518878971217821,-3.518878971217821,-0.0011644929181784391,0.012837423011660576,0.05,0.05,0.4807692307692308,3.030135564612765,3.030135564612765,1,3.030135564612765,20.000000000000014,0.002227764155057546,0.0,0.00038851854554127163,0.0,16,0.8,0.6047904191616766,0.10778443113772455,0.2874251497005988,0.6047904191616766,0.10778443113772455,0.2874251497005988,0.5064287599480886,0.01,0.0,0.5148213485834895,0.8850105702877045,0.0,0.0,1.015557755078278e-12,0.0,66,101,2.437685077999998,0.0,1.0,0.0,0.0,0.95825,0.041749999999999954,0.041749999999999954,0.7969283276450512,0.0,0.0,0.0,0.0,0.0,0.09062859872834063,0.0006328291318864682,3.879365971689697e-05,0.9086997784800559,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011668471734194885,0.0,0.0,0.011668471734194885,0.0,0.0,0.0158829802140225,0.9841170197859775,-0.017989774657921356,32.07006281072443,32.07006281072443,32.070065238259055,1.5123265981674194,0.0028888762462884188,0.0755266584455967,29.07838353243741,0.04175,0.041193181818181816,0.004186602817340331,19.26113445108587,34.62127893621271,0.0,0.0,1,11,0.11009307950735092,0.07883613556623459,0,10,0,True,0.00017147499999999998,0.0,0.0
332,200,13.370181560516357,20.0,time_limit,time_limit,-0.011886825785040855,-3.3773649560230377,-3.3773649560230377,-0.0011963576544076204,0.012395713478326797,0.1,0.1,0.6271186440677966,2.2380561690499206,3.0815374923787666,2,2.2380561690499206,20.000000000000014,0.0021434620354248654,0.0,0.0004737987800483084,0.0,17,0.85,0.6123595505617978,0.11797752808988764,0.2696629213483146,0.6123595505617978,0.11797752808988764,0.2696629213483146,0.49747950508771466,0.025,0.0,0.49368692570498346,0.8663981199264525,0.0,0.0,6.538293127397732e-13,0.0,69,109,2.801952095199998,0.0,1.0,0.0,0.0,0.9555,0.044499999999999984,0.044499999999999984,0.6674876847290641,0.0,0.0,0.0,0.0,0.0,0.09632787863331563,0.0005610499015842971,1.8241965934984627e-05,0.9030928294991651,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011869120380475029,0.0,0.0,0.011869120380475029,0.0,0.0,0.03914503642126816,0.9608549635787318,-0.42090679208437604,3.6172471841176352,3.6172471841176352,3.617246707280477,1.575425148010254,0.01973917956153552,0.07500000049670537,10.879923502604166,0.0445,0.040364583333333336,0.0,9.3523956934611,2.4500113328297934,0.0,0.0,1,3,0.09681110084056854,0.09211779125034808,0,2,0,True,0.00017147499999999998,0.0,0.0
333,200,11.24614930152893,20.0,time_limit,time_limit,-0.010425068438053131,-3.0850134613154134,-3.0850134613154134,-0.001182741834782064,0.011004174128174782,0.2,0.2,0.626984126984127,2.2494002375142412,2.9244290951683687,4,2.2494002375142412,20.000000000000014,0.0018365309040349414,0.0,0.00026733718424192394,0.0,14,0.7,0.6467661691542289,0.08955223880597014,0.263681592039801,0.6467661691542289,0.08955223880597014,0.263681592039801,0.5020702151318547,0.02,0.0,0.5048710944278932,0.8687529265880585,0.0,0.0,2.0254636726516062e-13,0.0,66,121,3.4773927851733513,0.0,1.0,0.0,0.0,0.94975,0.05025000000000002,0.05025000000000002,0.5846645367412141,0.0,0.0,0.0,0.0,0.0,0.10326267817091944,0.0006396071907861705,4.529704468457228e-06,0.896093184933826,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01153198124473356,0.0,0.0,0.01153198124473356,0.0,0.0,0.042205805276904027,0.957794194723096,0.08067350917392307,4.795355664359199,4.795355664359199,4.795355664359199,1.5706905126571655,0.007986249272815056,0.047471612277958125,10.87149429321289,0.05025,0.05295138888888889,0.0,10.931780020395914,3.1285794840918646,0.0,0.0,1,9,0.08304896205663681,0.07047323733568191,0,8,0,True,0.00017147499999999998,0.0,0.0
334,200,13.659417390823364,20.0,time_limit,time_limit,-0.013400847092270851,-3.6801694143670693,-3.6801694143670693,-0.0012095317943021655,0.013400847092270851,0.0,0.0,0.6639344262295082,0.0,0.0,0,0.0,20.000000000000014,0.001813624646920276,0.0,0.00030341149438807536,0.0,18,0.9,0.6071428571428571,0.11734693877551021,0.2755102040816326,0.6071428571428571,0.11734693877551021,0.2755102040816326,0.5017934658059384,0.02,0.0,0.5045147030986494,0.8737427711486815,0.0,0.0,6.008205543327205e-13,0.0,77,119,3.007069460399998,0.0,1.0,0.0,0.0,0.951,0.049000000000000044,0.049000000000000044,0.5853658536585366,0.0,0.0,0.0,0.0,0.0,0.09025785993821428,0.0005054987672409134,1.6882396151055948e-05,0.9092197588983938,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011903350620622628,0.0,0.0,0.011903350620622628,0.0,0.0,0.01888080779096092,0.9811191922090391,-0.05277194486310085,2.1180513203144073,2.1180513203144073,2.1180514295895896,1.5438619256019592,0.01811173791065812,0.06740080627302329,3.1295088827610016,0.049,0.051106770833333336,0.1132129432905155,6.496615052223206,0.9444217433532079,0.0,0.0,1,12,0.1348811537027359,0.08326608072966331,0,11,0,True,0.00017147499999999998,0.0,0.0
335,200,12.365567207336426,20.0,time_limit,time_limit,-0.009726456366479397,-2.9452913806213292,-2.9452913806213292,-0.0012016318505629897,0.010904794558882713,0.25,0.25,0.70703125,2.2267688415922775,2.9346331870217197,5,2.2267688415922775,20.000000000000014,0.0,0.0,0.0,0.0,14,0.7,0.8584905660377359,0.0660377358490566,0.07547169811320754,0.8584905660377359,0.0660377358490566,0.07547169811320754,0.503326647862792,0.005,0.0,0.5234270976252959,0.8755746573209762,0.0,0.0,4.4955673298568977e-13,0.0,30,182,3.5824400771999985,0.0,1.0,0.0,0.0,0.947,0.05300000000000005,0.05300000000000005,0.78125,0.0,0.0,0.0,0.0,0.0,0.10959525608698283,0.0,2.283033756100902e-05,0.8903819135754563,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011601684664339845,0.0,0.0,0.011601684664339845,0.0,0.0,0.048450705081241746,0.9515492949187583,0.0218348337199401,1.5219882329305012,1.5219882329305012,1.5219882152698658,1.1138708260324266,0.007235455835514047,0.04450523853302002,1.5148060939930104,0.053,0.05179398148148148,0.2174250468939405,3.71871554851532,0.9125220334088361,0.0,0.0,2,27,0.09954749792814255,0.0647282525897026,1,11,0,True,0.00017147499999999998,0.0,0.0
336,55,3.248706579208374,5.5,idle,terminated,-0.024890847504138947,-1.3689970172546229,-1.3689970172546229,0.009360177535563695,0.02841058559715748,0.4,0.4,0.8110599078341014,2.3900496551664245,3.038634652434172,8,2.3900496551664245,5.4999999999999964,0.0024015432682589297,0.0,0.0003205696415156329,0.0,12,0.6,0.8333333333333334,0.041666666666666664,0.125,0.8333333333333334,0.041666666666666664,0.125,0.5026088598946279,0.05454545454545454,0.0,0.5172876258077751,0.8960585743188858,0.0,0.0,0.0,0.0,32,160,12.075879028869299,0.018181818181818195,0.0,0.0,0.0,0.8254545454545454,0.17454545454545456,0.17454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.04060844334063362,0.00031139158450327196,0.0,0.9590801650748632,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012432443048609835,0.0,0.0,0.012432443048609835,0.0,0.0,0.029129327130396777,0.9708706728696032,-0.009944781811282156,2.4478281676769256,2.4478281676769256,2.4478282153606417,1.1692967355251311,0.008834465860854835,0.06678406111896038,4.729604279994964,0.17454545454545456,0.173828125,0.3221226615132764,2.7238846123218536,2.1620229184627533,0.0,0.0,5,20,0.03060825727880001,0.026223335321992638,-1,-1,0,False,0.00017147499999999998,0.0,0.0
337,200,10.969907760620117,20.0,time_limit,time_limit,-0.008990133181214333,-2.7980266147201984,-2.7980266147201984,-0.0012235897593200207,0.009838639758527279,0.3,0.3,0.7025862068965517,2.3876301990916375,3.1360668408369814,8,2.3876301990916375,20.000000000000014,0.0013859112754123317,0.0,0.00021409704511242078,0.0,13,0.65,0.79,0.04,0.17,0.79,0.04,0.17,0.5054118767436594,0.0,0.0,0.5266266998458026,0.8803085446357727,0.0,0.0,1.318435327411641e-14,0.0,39,152,3.218626195199997,0.0,1.0,0.0,0.0,0.95,0.050000000000000044,0.050000000000000044,0.6501766784452296,0.0,0.0,0.0,0.0,0.0,0.1170975981337237,0.0005090453794658413,1.1841229871389678e-07,0.8823932380745116,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012240190630114368,0.0,0.0,0.012240190630114368,0.0,0.0,0.04290254443242831,0.9570974555675716,0.13386167399585247,4.1779197454452515,4.1779197454452515,4.177919626235962,1.1570736765861511,0.04729152441723272,0.04423077031970024,14.332855701446533,0.05,0.037109375,0.0,8.234718084335327,3.4357860684394836,0.0,0.0,1,4,0.0911036878824234,0.08764482624828815,0,3,0,True,0.00017147499999999998,0.0,0.0
338,200,10.41625690460205,20.0,time_limit,time_limit,-0.012126208283007145,-3.425242288019042,-3.425242288019042,-0.0012610680423676968,0.012265217490494251,0.1,0.1,0.5901639344262295,2.22489164588073,2.3866404622627333,2,2.22489164588073,20.000000000000014,0.0015837201660976183,0.0,0.0002996067002787425,0.0,15,0.75,0.8177083333333334,0.046875,0.13541666666666666,0.8177083333333334,0.046875,0.13541666666666666,0.5029250335409305,0.0,0.0,0.514409032221333,0.8654556035995483,0.0,0.0,0.0,0.0,32,147,3.0819374959326487,0.0,1.0,0.0,0.0,0.952,0.04800000000000004,0.04800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.10332728107031408,0.0004893350093765526,0.0,0.8961833839203094,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012476425025680242,0.0,0.0,0.012476425025680242,0.0,0.0,0.03174865156991198,0.968251348430088,-0.19618038336435953,2.57429830233256,2.57429830233256,2.57429838180542,1.1720138192176819,0.027481234399601817,0.055555557211240135,7.296068986256917,0.048,0.041666666666666664,0.0,2.3685390949249268,2.612891912460327,0.0,0.0,1,3,0.0838048979640007,0.07569606031756848,0,2,0,True,0.00017147499999999998,0.0,0.0
339,200,11.52133297920227,20.0,time_limit,time_limit,-0.012124602682888508,-3.4249204678899985,-3.4249204678899985,-0.0012466299813240767,0.012124602682888508,0.1,0.1,0.6540084388185654,2.4433087520909016,2.5979621206910704,2,2.4433087520909016,20.000000000000014,0.001372579879222246,0.0,0.00023892310043657585,0.0,17,0.85,0.8457446808510638,0.031914893617021274,0.12234042553191489,0.8457446808510638,0.031914893617021274,0.12234042553191489,0.5049501357474364,0.0,0.0,0.5217111216992826,0.8860105842351913,0.0,0.0,0.0,0.0,29,159,3.2710697019999975,0.0,1.0,0.0,0.0,0.953,0.04700000000000004,0.04700000000000004,0.7288135593220338,0.0,0.0,0.0,0.0,0.0,0.10126809247817894,0.0004138655801532698,0.0,0.8983180419416678,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012185472476208232,0.0,0.0,0.012185472476208232,0.0,0.0,0.04472827740982493,0.9552717225901751,0.005703963698846672,7.473976541967953,7.473976541967953,7.473976499894086,1.1092678922064163,-0.0034793068540131893,0.05568922683596611,4.662883769063389,0.047,0.04653033088235294,0.22151909130351508,1.3528415261603453,8.866493533639346,0.0,0.0,3,34,0.08973319083452225,0.0578590594232082,2,3,0,True,0.00017147499999999998,0.0,0.0
340,56,3.1968472003936768,5.6000000000000005,idle,terminated,-0.029125088825821877,-1.6310049508711957,-1.6310049508711957,0.006333720244583674,0.03260155767202377,0.3,0.3,0.7555555555555555,2.331893086034377,3.2343230801778198,6,2.331893086034377,5.599999999999996,0.005280279469755247,0.0,0.0008862883785621115,0.0,14,0.7,0.8601036269430051,0.03626943005181347,0.10362694300518134,0.8601036269430051,0.03626943005181347,0.10362694300518134,0.5032468152091106,0.0,0.0,0.5208990404264595,0.8515246778726577,0.0,0.0,6.879173879842382e-13,0.0,27,166,11.810543572673295,0.01785714285714287,0.0,0.0,0.0,0.8276785714285714,0.17232142857142863,0.17232142857142863,0.0,0.0,0.0,0.0,0.0,0.0,0.037072306560050956,0.0005704711502937488,7.301969332979632e-06,0.9623499203203223,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01256196193085809,0.0,0.0,0.01256196193085809,0.0,0.0,0.04303143049957125,0.9569685695004289,0.0013679774012416602,1.647067016363144,1.647067016363144,1.647067028284073,1.1728413820266723,0.00441376720846165,0.05145584810525179,2.745108497142792,0.17232142857142857,0.1693359375,0.026847844198346137,1.2832711189985275,2.018426901102066,0.0,0.0,5,20,0.03164778649806976,0.022954169660806663,-1,-1,0,False,0.00017147499999999998,0.0,0.0
341,200,12.984979152679443,20.0,time_limit,time_limit,-0.010072428733110428,-3.014485679240314,-3.014485679240314,-0.0011849530274048448,0.01126809325069189,0.2,0.2,0.6565217391304348,1.8573378291593943,2.1285350542075783,5,1.8573378291593943,20.000000000000014,0.0002107297950193401,0.0,5.208743038162137e-05,0.0,14,0.7,0.8477157360406091,0.030456852791878174,0.1218274111675127,0.8477157360406091,0.030456852791878174,0.1218274111675127,0.5030816974323243,0.0,0.0,0.5243612445243027,0.8858372867107391,0.0,0.0,0.0,0.0,29,159,3.2331406045666347,0.0,1.0,0.0,0.0,0.95075,0.049250000000000016,0.049250000000000016,0.6883720930232559,0.0,0.0,0.0,0.0,0.0,0.1007063880875079,4.858061332672793e-05,0.0,0.8992450312991653,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011836413170210646,0.0,0.0,0.011836413170210646,0.0,0.0,0.023411934899657174,0.9765880651003429,-0.014341590761700097,1.174397431752261,1.174397431752261,1.1743974668138168,1.1140392580453087,0.010679839918499483,0.05751402752802653,1.0240739180761225,0.04925,0.04940257352941176,0.07915844125262297,1.9760493338108063,0.9748453901094549,0.0,0.0,3,34,0.0853520929813385,0.061642689071595654,2,3,0,True,0.00017147499999999998,0.0,0.0
