episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,grad_norm_preclip,grad_norm_postclip,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
1,27,27,76,2.814814814814815,6.277690887451172,2.7,all_failed,terminated,0.0022122308146208525,0.05973022760675978,0.05973022760675978,0.020812883228063576,0.006762538570910692,0.3,0.3,0.6770833333333334,1.9394133147883874,2.324350081706965,3,1.9394133147883874,2.700000000000001,0.03527970795081152,-0.01315740142978941,0.12009168175450484,0.0,0.12009168175450495,0.8946453010952256,0.017602945108052506,0.0,7,0.7,0.21052631578947367,0.5131578947368421,0.27631578947368424,0.21052631578947367,0.5131578947368421,0.27631578947368424,0.4959680376091489,0.5925925925925926,2.0,0.4945294982636694,0.8157285213470459,0.0,1.301106150597417e-09,2.0002120793005673e-10,1.1426826318494674e-09,60,16,0.0,0.0,0.0,0.0,0.0,0.7185185185185186,0.28148148148148144,0.28148148148148144,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.12533580456209367,0.13019286819640324,0.7940698596434618,0.2059301403565382,-0.00822731303051114,1.6659245252609254,1.6659245252609254,1.6659249305725097,2.108396625518799,0.004317331640049815,0.07890625,0.0025515830609947445,0.00634463494643569,0.0,0.0,15.050511096880621,15.050511096880621,15.050510597229003,1.0,1.0,0.79453125,1.6659245252609254,0.0,,,5,5,0.0051421718671917915,0.005138697661459446,-1,-1,0,False,0.0002,0.0,0.09998800000000001
2,24,24,59,2.4583333333333335,2.582556962966919,2.4000000000000004,all_failed,terminated,0.0030829443130642176,0.0739906674790759,0.0739906674790759,0.018009608052670954,0.006495111156255007,0.6,0.6,0.8208955223880597,0.8301348117744519,1.0505325923884785,6,0.8301348117744519,2.400000000000001,0.00837079351737048,0.022458651265577802,0.07957570862267666,0.0,0.07957570862267666,0.991419244344739,0.008725670799980764,0.0,4,0.4,0.22033898305084745,0.4576271186440678,0.3220338983050847,0.22033898305084745,0.4576271186440678,0.3220338983050847,0.5051195945668344,0.3333333333333333,0.0,0.5067884126853054,0.866152286529541,0.0,3.5396694741951307e-10,8.578918131441071e-11,3.4827665335024234e-10,46,13,0.0,0.0,0.0,0.0,0.0,0.7541666666666667,0.24583333333333335,0.24583333333333335,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.034050685494388375,0.034050685494388375,0.24038113305597567,0.7596188669440244,0.002704608254134655,1.035536539554596,1.035536539554596,1.0355366706848144,1.878962469100952,0.016834877990186216,0.049166667833924295,0.001441946066915989,0.0013339453260414302,0.0,0.0,6.751214118163017,6.751214118163017,6.751214122772216,1.0,1.0,0.7016666650772094,1.0355366110801696,0.0,,,5,5,0.02357843890786171,0.02231479026377201,-1,-1,0,False,0.0002,0.0,0.09997733333333333
3,37,37,114,3.081081081081081,4.52457594871521,3.7,all_failed,terminated,0.004463381599634886,0.16514510678923364,0.16514510678923364,0.02080890648066995,0.006727939937263727,0.5,0.5,0.762962962962963,2.8703896846720482,3.330943515207768,5,2.8703896846720482,3.700000000000002,0.04262854238917828,0.002005270256560531,0.2613277209283728,0.0,0.261327720928373,0.9893178639288078,0.028260160198889578,0.0,5,0.5,0.22807017543859648,0.3333333333333333,0.43859649122807015,0.22807017543859648,0.3333333333333333,0.43859649122807015,0.4958747331153702,0.43243243243243246,2.3999999999999915,0.4947548153013298,0.8878596723079681,0.0,1.5176996742694017e-10,2.5747039916756975e-11,1.3923366765089545e-10,87,26,0.0,0.0,0.0,0.0,0.0,0.6918918918918919,0.30810810810810807,0.30810810810810807,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.13835579547364882,0.15957408010884042,0.836449808988082,0.16355019101191792,0.019908973574638368,0.9652390480041504,0.9652390480041504,0.9652392864227295,1.4859304904937745,-0.002293729851953685,0.046875,0.001507390383630991,0.0016089990735054017,0.0,0.0,7.9859841308812936,7.9859841308812936,7.985983943939209,1.0,1.0,0.528125,0.9652390480041504,0.0,,,5,5,0.004332981538027525,0.003109392919577657,-1,-1,0,False,0.0002,0.0,0.09996088888888889
4,39,39,136,3.4871794871794872,5.428285598754883,3.9000000000000004,all_failed,terminated,0.003681151894852519,0.1435649261129331,0.1435649261129331,0.021853777579963218,0.006336158607155085,0.5,0.5,0.8857142857142857,2.7119389963620977,3.1883754235015034,5,2.7119389963620977,3.900000000000002,0.0345925583584068,0.0022189611577299036,0.1986093496316223,0.0,0.19860934963162236,0.9905535586402469,0.022003657872941337,0.0,5,0.5,0.22794117647058823,0.3897058823529412,0.38235294117647056,0.22794117647058823,0.3897058823529412,0.38235294117647056,0.5060216856762194,0.4358974358974359,2.0,0.5075513100119793,0.8866345286369324,0.0,1.9785018415263695e-10,4.022842128859061e-11,1.9419017366351075e-10,98,31,0.0,0.0,0.0,0.0,0.0,0.6512820512820513,0.3487179487179487,0.3487179487179487,0.031578947368421054,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.09919924823366655,0.10729636781467776,0.7928613246683577,0.20713867533164226,0.009937266260385514,0.9309117078781128,0.9309117078781128,0.9309118986129761,1.584912657737732,0.0018836409319192172,0.04140625,0.001196435047313571,0.0014449137961491942,0.0,0.0,9.239967728541647,9.239967728541647,9.239967536926269,1.0,1.0,0.54375,0.9309117078781128,0.0,,,5,5,0.009289955720305443,0.009064013697206974,-1,-1,0,False,0.0002,0.0,0.09994355555555556
5,28,28,88,3.142857142857143,5.631656169891357,2.8000000000000003,all_failed,terminated,0.002954016672447324,0.08271245919232074,0.08271245919232074,0.020785833150148387,0.007242648862302303,0.4,0.4,0.7777777777777778,1.8634749694514663,2.4003449390341394,4,1.8634749694514663,2.800000000000001,0.03337699117140996,-0.003836827174152566,0.15131228850423523,0.0,0.15131228850423523,0.9941669986426126,0.018263288449348686,0.0,6,0.6,0.26136363636363635,0.3977272727272727,0.3409090909090909,0.26136363636363635,0.3977272727272727,0.3409090909090909,0.48181269510782193,0.4642857142857143,2.299999999999997,0.4767468247953887,0.8352542579174042,0.0,1.5354670923617435e-09,1.3460446646185176e-10,1.0891979540517162e-09,64,23,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.3142857142857143,0.3142857142857143,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10619951736357715,0.11398513166724357,0.7835026208109371,0.21649737918906295,-0.01399678960442543,0.7835504055023194,0.7835504055023194,0.7835505843162537,1.9309021949768066,0.01677794326096773,0.01640625,0.000848001497797668,0.0011019149562343955,0.0,0.0,4.687216543464053,4.687216543464053,4.687216520309448,1.0,1.0,0.47265625,0.7835504055023194,0.0,,,5,5,0.019715677946805954,0.019573454931378364,-1,-1,0,False,0.0002,0.0,0.09993111111111112
6,13,13,68,5.230769230769231,1.1184368133544922,1.3,success_all_done,terminated,0.014231988228857517,0.18501584423792677,0.18501584423792677,0.05519385412335389,0.014231988228857517,1.0,1.0,1.0,0.815229007699682,1.2346292617982204,10,0.815229007699682,1.3,0.019160568636829883,0.12315931154619073,0.16072327669568837,0.0,0.16072327669568834,0.9961454678623237,0.0168985571029285,0.0,0,0.0,0.23529411764705882,0.36764705882352944,0.39705882352941174,0.23529411764705882,0.36764705882352944,0.39705882352941174,0.5289207776578573,0.07692307692307693,0.3999999999999986,0.5365019523837034,0.8712041556835174,0.0,2.0336408390608782e-10,2.5871915720898642e-11,1.731572704666284e-10,51,16,0.0,0.0,0.0,0.0,0.0,0.47692307692307695,0.523076923076923,0.523076923076923,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0366304988645277,0.0381560404402736,0.23610022180766255,0.7638997781923376,0.00046605058014392853,1.8603177309036254,1.8603177309036254,1.8603183031082153,1.788447666168213,0.012046277616173029,0.024615384917706252,0.0009325693361461162,0.0014961389126256109,0.0,0.0,19.788267244440757,19.788267244440757,19.788267421722413,1.0,1.0,0.6707692384719849,1.8603177547454834,0.0,,,5,5,0.022457245737314224,0.021125105768442152,-1,-1,0,False,0.0002,0.0,0.09992533333333334
7,9,9,59,6.555555555555555,0.8377685546875,0.9,success_all_done,terminated,0.020779075101017952,0.1870116694755917,0.1870116694755917,0.04432871043682098,0.020779075101017952,1.0,1.0,1.0,0.6651860110255352,0.8523298285741333,10,0.6651860110255352,0.8999999999999999,0.023267328692054657,0.18452341516971388,0.140559569947521,0.0,0.14055956994752103,1.0043593998533036,0.015315524515743912,0.0,0,0.0,0.2033898305084746,0.3559322033898305,0.4406779661016949,0.2033898305084746,0.3559322033898305,0.4406779661016949,0.493688367265794,0.1111111111111111,0.5999999999999996,0.4919993387876262,0.8085106015205383,0.0,2.9988558858384806e-10,4.9440812555090474e-11,3.617126639876567e-10,47,12,0.0,0.0,0.0,0.0,0.0,0.34444444444444444,0.6555555555555556,0.6555555555555556,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03549253529296476,0.03549253529296476,0.1225307825631316,0.8774692174368685,0.001971417968161404,0.6771881341934204,0.6771881341934204,0.6771882534027099,1.838048243522644,0.004616230260580778,0.033333334140479565,0.0007750725955702365,0.0011886806576512754,0.0,0.0,9.532179936868461,9.532179936868461,9.532179641723634,1.0,1.0,0.6800000071525574,0.6771881461143494,0.0,,,5,5,0.018636448308825493,0.01704854890704155,-1,-1,0,False,0.0002,0.0,0.09992133333333333
8,24,24,105,4.375,2.5874991416931152,2.4000000000000004,all_failed,terminated,0.007830575108528137,0.1879337985485554,0.1879337985485554,0.026247507613152258,0.009541393257677555,0.8,0.8,0.9578947368421052,1.7923622456571136,2.161204092980846,8,1.7923622456571136,2.400000000000001,0.04467238652069829,0.033633362874533126,0.0679223379618789,0.0,0.0679223379618789,0.36044873580453035,0.008477283608298603,0.0,2,0.2,0.21904761904761905,0.3142857142857143,0.4666666666666667,0.21904761904761905,0.3142857142857143,0.4666666666666667,0.5026902403216809,0.25,1.8499999999999979,0.5035671694873117,0.8739122152328491,0.0,1.633210372498084e-10,3.9788752154157336e-11,2.8440674954000026e-10,70,23,0.0,0.0,0.0,0.0,0.0,0.5625,0.4375,0.4375,0.10989010989010989,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.1021083120473104,0.10652575095120127,0.6378965605842212,0.3621034394157788,-0.003564072953304276,0.6671243667602539,0.6671243667602539,0.6671245098114014,1.6287002325057984,0.0003218990808818489,0.06416666768491268,0.0006758519914001227,0.0010099676437675953,0.0,0.0,10.273635719048205,10.273635719048205,10.273635625839233,1.0,1.0,0.551666659116745,0.6671244025230407,0.0,,,5,5,0.003142440225929022,0.0028465578099712728,-1,-1,0,False,0.0002,0.0,0.09991066666666668
9,26,26,90,3.4615384615384617,2.7450082302093506,2.6,all_failed,terminated,0.007385130040347576,0.19201339422075941,0.19201339422075941,0.021140107419341803,0.008323042653501034,0.9,0.9,0.945054945054945,1.7234359740187706,2.4481143461448083,9,1.7234359740187706,2.600000000000001,0.032275912695857514,0.041575392773665315,0.0940875700614639,0.0,0.09408757006146394,0.7710326160141323,0.010874527391514684,0.0,1,0.1,0.18888888888888888,0.28888888888888886,0.5222222222222223,0.18888888888888888,0.28888888888888886,0.5222222222222223,0.4993238375665477,0.2692307692307692,1.75,0.4991253620263801,0.8474952578544617,0.0,0.0,2.899495400721097e-11,0.0,71,17,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.34615384615384615,0.34615384615384615,0.011494252873563218,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.09324152556581067,0.10023707873723434,0.5687677577970017,0.43123224220299833,0.0001532813534140587,0.36990529894828794,0.36990529894828794,0.3699053466320038,1.6105784893035888,-0.0024999874643981458,0.05625,0.0005931983352638782,0.0007479228661395609,0.0,0.0,4.185705673335743,4.185705673335743,4.1857058048248295,1.0,1.0,0.3921875,0.36990529894828794,0.0,,,5,5,0.005232044029980898,0.00377578418701887,-1,-1,0,False,0.0002,0.0,0.09989911111111112
10,29,29,103,3.5517241379310347,2.963826894760132,2.9000000000000004,all_failed,terminated,0.0019683856517076492,0.05708317958948071,0.05708317958948071,0.013072752766311159,0.005521500948816538,0.3,0.3,0.9029126213592233,2.4038332658239496,2.8213279019318946,5,2.4038332658239496,2.9000000000000012,0.0327412077832474,-0.013057352752391995,0.28525171043383835,0.0,0.2852517104338382,0.9974552009621057,0.02964842362853719,0.0,7,0.7,0.20388349514563106,0.23300970873786409,0.5631067961165048,0.20388349514563106,0.23300970873786409,0.5631067961165048,0.5003390252204805,0.41379310344827586,1.0,0.5004237815256005,0.8597211122512817,0.0,9.640169669478126e-11,2.2806999344648915e-11,9.074757577332006e-11,78,21,0.0,0.0,0.0,0.0,0.0,0.6448275862068965,0.3551724137931035,0.3551724137931035,0.017543859649122806,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0921839830790461,0.11378980865620576,0.7243109038715787,0.27568909612842124,-0.023164699971675872,1.3705522775650025,1.3705522775650025,1.3705525159835816,1.6184540510177612,0.00549379582516849,0.05078125,0.0004353468015324324,0.000593791448045522,0.0,0.0,20.913507272519677,20.913507272519677,20.913507652282714,1.0,1.0,0.72890625,1.3705522775650025,0.0,,,5,5,0.01486384216696024,0.014645924046635627,-1,-1,0,False,0.0002,0.0,0.09988622222222222
