episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,1.8892605684748425,0.013399011123935054,1.1945934382577736,0.2,0.2,0.2,0.5789473684210527,0.6341463414634146,0.4044943820224719,0.34831460674157305,0.24719101123595505,0.4956058134826838,0.274468085106383,0.274468085106383,0.8581560283687943,0.2600314851507463,12.208975144174602,38.63636363636363,0.15283367447238316,0.38636363636363635,1.2488058486725289,11.631793134183921,-0.5771820099906808,5.429632281042298,20,20,12.582706689834595
2,,0.08691580436946128,0.0008691580436946128,0.5830062627792358,0.1,0.1,0.1,0.5178571428571429,0.6521739130434783,0.4644808743169399,0.22950819672131148,0.30601092896174864,0.506692620255053,0.9435,0.9435,0.57,0.00864624532816155,3.889322226214892,51.78571428571429,0.11676897382842998,0.5178571428571429,1.1222547336440512,2.6777458177466253,-1.2115764084682668,5.169123599692192,20,20,8.230859994888306
3,,1.535122690370485,0.012675613451852426,0.48870208859443665,0.05,0.05,0.05,0.475,0.5769230769230769,0.40229885057471265,0.2413793103448276,0.3563218390804598,0.5016440644924296,0.25575,0.25575,0.305,0.6121963723599484,7.190517715556564,40.32258064516129,-0.014534433251154732,0.4032258064516129,1.0838990621355769,6.889824823350416,-0.3006928922061479,5.364781430273519,20,20,18.311206817626953
4,,1.1392004097087565,0.010696002048543783,0.6966710574924946,0.0,0.0,0.0,0.45041322314049587,0.6170212765957447,0.4576271186440678,0.24858757062146894,0.2937853107344633,0.5037988408412785,0.2,0.2,0.355,0.6525875532552092,5.063290904067834,40.38461538461539,-0.3473628223828199,0.40384615384615385,0.7507295433066785,4.262876623145085,-0.8004142809227495,5.532461569391411,20,20,18.210277318954468
5,,1.0283441942250549,0.010141720971125274,0.5201257988810539,0.05,0.05,0.05,0.5175438596491229,0.5531914893617021,0.4105263157894737,0.25263157894736843,0.3368421052631579,0.5022599980931264,0.17675,0.17675,0.28,0.5618661160629576,7.389341489418422,34.375,-0.11564242046017151,0.34375,0.5459533758408244,6.019110950787937,-1.3702305386304852,6.1603619858064125,20,20,17.609927892684937
6,,2.710758452206499,0.014573970173153221,0.35527753829956055,0.0,0.0,0.0,0.31223628691983124,0.42857142857142855,0.48507462686567165,0.1791044776119403,0.3358208955223881,0.5067862109914523,0.3467741935483871,0.3467741935483871,0.13440860215053763,0.7871575854237494,5.470286081419751,31.11111111111111,-0.11689485007729306,0.3111111111111111,2.557459522903706,5.151209002598467,-0.3190770788212834,5.037056329369258,20,20,18.008083820343018
7,,0.9403688933128014,0.009701844466564007,0.5767535150051117,0.0,0.0,0.0,0.46875,0.6065573770491803,0.4228571428571429,0.2057142857142857,0.37142857142857144,0.5021400507070357,0.23225,0.23225,0.245,0.7005909039992643,5.299223208609937,35.38461538461539,-0.19426685166464108,0.35384615384615387,0.5096102361048129,4.762233451332074,-0.536989757277863,5.088889896525688,20,20,19.568569660186768
8,,0.01555685558526686,0.0001709544569809545,0.5814381018280983,0.05,0.05,0.05,0.4476987447698745,0.7115384615384616,0.4339622641509434,0.16981132075471697,0.39622641509433965,0.5055334477757032,0.5796703296703297,0.5796703296703297,0.5824175824175825,0.00039855504246432143,3.031395509908442,38.095238095238095,-0.1117403196274642,0.38095238095238093,0.888405756401998,1.340515642343591,-1.6908798675648509,5.527627038557962,20,20,8.101329803466797
9,,0.25328729915974146,0.006266436495798707,0.3527782162030538,0.0,0.0,0.0,0.4297520661157025,0.58,0.4166666666666667,0.20833333333333334,0.375,0.5059046721770428,0.2345,0.2345,0.27,0.04503550564963464,29.59724598804907,34.92063492063492,-0.10694250547946126,0.3492063492063492,0.6107487621029375,6.690951988475706,-22.906293999573364,5.125836643707834,20,20,17.709629774093628
10,,1.6775942172496978,0.01338797108624849,0.6399190425872803,0.1,0.1,0.1,0.5630252100840336,0.6444444444444445,0.5294117647058824,0.1711229946524064,0.2994652406417112,0.5041708597550169,0.33025,0.33025,0.18,0.3742332404053487,16.258926266289322,55.35714285714286,0.0345103496474393,0.5535714285714286,0.9298669093657284,15.798743188148078,-0.46018307814124293,5.580039889343202,20,20,16.55080533027649
11,,1.1385107851093847,0.010692553925546924,0.8535866498947143,0.0,0.0,0.0,0.5161290322580645,0.5227272727272727,0.5166666666666667,0.2,0.2833333333333333,0.5049417181431781,0.31675,0.31675,0.285,0.7394220686501511,4.507755481044244,39.21568627450981,-0.06084461566077843,0.39215686274509803,0.6867419447108076,4.145842599558506,-0.36191288148573775,5.031024138600366,20,20,17.503536224365234
12,,0.30879936315375955,0.0028072669377614506,0.4954985976219177,0.0,0.0,0.0,0.4936708860759494,0.575,0.5977011494252874,0.11494252873563218,0.28735632183908044,0.5029415339802984,0.5590909090909091,0.5590909090909091,0.32727272727272727,0.14915643305726675,3.0382596295465305,48.0,-0.10705316456349272,0.48,0.6103249842341245,1.6684777472585754,-1.3697818822879553,5.646481125647896,20,20,9.945180177688599
13,,1.6631611623633917,0.01331580581181696,0.4820927679538727,0.05,0.05,0.05,0.5504201680672269,0.5789473684210527,0.5307262569832403,0.22346368715083798,0.24581005586592178,0.5059199746374506,0.28225,0.28225,0.395,0.40568391843550144,15.680950324701982,47.72727272727273,-0.2744985100428155,0.4772727272727273,0.5849571544246478,14.547048687208203,-1.1339016374937791,5.518816800245096,20,20,18.17269778251648
14,,-1.121678890800591,-0.01099685187059403,0.5530093610286713,0.0,0.0,0.0,0.6333333333333333,0.7714285714285715,0.58,0.19,0.23,0.5032189249207137,0.48676470588235293,0.48676470588235293,0.6274509803921569,0.04147867228132227,26.57392338185452,58.69565217391305,-4.298584177997801,0.5869565217391305,0.6356380348627185,2.294146863439871,-24.27977651841465,5.769825772106768,20,20,8.951139688491821
15,,-0.6872721066285602,-0.011085033977880004,0.49630411962668103,0.1,0.1,0.1,0.6767241379310345,0.6764705882352942,0.6504854368932039,0.16019417475728157,0.18932038834951456,0.49817751215830924,1.196774193548387,1.196774193548387,1.0,0.5525508127655007,3.1255427488673417,38.46153846153847,-0.23837923895974336,0.38461538461538464,0.6322956571295958,0.9650045711117167,-2.160538177755625,5.786338988503901,20,20,5.002990961074829
16,,-1.0307119032414147,-0.019087257467433606,0.5517150104045868,0.0,0.0,0.0,0.6666666666666666,0.64,0.7025641025641025,0.14871794871794872,0.14871794871794872,0.5018630915286916,1.3407407407407408,1.3407407407407408,0.6111111111111112,0.8148876002550062,1.9193403860801195,34.48275862068966,-0.22538306789007476,0.3448275862068966,0.7591141114989972,-0.07073973342643207,-1.9900801195065516,5.729453257943564,20,20,4.567027568817139
17,,1.5801730928673328,0.012442307817853014,0.5028515700250864,0.05,0.05,0.05,0.6008771929824561,0.6521739130434783,0.726775956284153,0.12021857923497267,0.15300546448087432,0.5038042864314919,0.5692913385826772,0.5692913385826772,0.2677165354330709,0.21687105097238304,14.659628099103244,53.57142857142857,0.07833969120350047,0.5357142857142857,0.6901179062167615,14.294326037780698,-0.36530206132254667,5.191105209748967,20,20,10.967654466629028
18,,0.6787821717427828,0.008702335535163882,0.6084108352661133,0.1,0.1,0.1,0.6724137931034483,0.6190476190476191,0.7384615384615385,0.11794871794871795,0.14358974358974358,0.49835889791496674,0.9544871794871795,0.9544871794871795,0.4358974358974359,0.034454393685593054,13.552700204883097,32.142857142857146,-0.10054906012343792,0.32142857142857145,0.8863305804540335,11.733803894919946,-1.818896309963151,5.935220986843085,20,20,6.333087682723999
19,,-0.1736331377181986,-0.0020189899734674257,0.4778077006340027,0.05,0.05,0.05,0.6331877729257642,0.6666666666666666,0.7553191489361702,0.13829787234042554,0.10638297872340426,0.49530557155349225,0.9819767441860465,0.9819767441860465,0.4069767441860465,0.03616449897839452,4.187371891697603,25.0,-0.21078262089184588,0.25,1.1193410755009545,2.5729342010541933,-1.614437690643409,5.264141685189865,20,20,6.673607110977173
20,,1.3814892523220226,0.020931655338212462,0.5169793218374252,0.25,0.25,0.25,0.6746987951807228,0.75,0.7393364928909952,0.14218009478672985,0.11848341232227488,0.49834588874470104,1.2022727272727274,1.2022727272727274,0.8636363636363636,0.1349306177868615,12.596190245080923,44.0,-0.0899633220722432,0.44,0.6908956055473113,11.037894023046938,-1.5582962220339853,5.609325110912386,20,20,5.116686105728149
21,,0.6115983055067933,0.00912833291801184,0.43655551970005035,0.05,0.05,0.05,0.7304347826086957,0.8571428571428571,0.73,0.135,0.135,0.5020612273267957,1.0731343283582089,1.0731343283582089,0.6865671641791045,0.015294632584994023,23.42220322036848,33.33333333333333,-0.303436259425389,0.3333333333333333,0.32312429309017854,21.817590811340185,-1.604612409028297,5.7936879435887505,20,20,5.290733575820923
