episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,termination_reason_raw,termination_reason_bucket,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_margin,r_margin_raw,r_margin_norm,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,abs_ratio_r_margin,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,margin_pre_mean,margin_post_mean,r_margin_abs_mean,r_margin_nonzero_rate,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,61,5.033137083053589,42,True,False,idle,idle,terminated,0.0,6.099999999999994,7.495176239013671,1.5500000000000003,20,True,2.7185497923439077,2.257715243097942,2004938475.953219,-0.015795598202039657,-0.00010518012494072303,-0.0004152229194366946,0.0,0.0,0.026460075511297497,-0.009799387043654753,-0.0002797273481945966,-0.0028578461836145696,-0.0009324244939819913,0.0016653852066356302,0.1945854774303524,0.0,0.0,0.005115118084491469,0.0,0.0,0.678327264072475,0.1219721404126811,2.2538153635065505e-11,0.0,0.0,1.949814615320733e-11,0.0,0.8597990870475769,0.800000011920929,0.14020098745822906,0.20000000298023224,0.8571428656578064,0.9615384340286255,0.0,0.0,0.005015564616769552,101,0.0,0.0,0.0,91,0,0.0,0,20,20,228,0.0016653855564072728,-0.0015715165063738823,0.002823866903781891,-0.019727414473891258,0.1098071038722992,0.007066127844154835,0.009411441869422823,1.6217729995680619,1.6123615576986412,-0.09058855813057665,0.0031211376190185547,0.009411441869422823,0.10312113761901853,0.2533615943088836,0.23115412714958566,0.009901165016238514,0.12868852459016394,157,1063,0,0.0,unified_latency_centric_excl_energy_interf,0.09999999999999783,0.09999999999999783,-0.09058855813057663,0.003121137619018527,0.006178146871635387,0.0,0.002088053800082585,0.03789733425131138,7.495176239013671,0.009411441869422823,0.10312113761901853,1.3951762390136766,0.2,0.2,0.5745614035087719,0.8,0.0,,0,0.8713114754098361,0.1286885245901639,0.1286885245901639,0.0,0.0,0.35668789808917195,0.37579617834394907,0.267515923566879,0.35668789808917195,0.37579617834394907,0.267515923566879,0.4895922277600729,0.8364893078804015,1.8999360740184783,0.006442167467321269,0.1807416534051299,-0.04087304777931422,1.7829478323459624,0.8278016358613968,1.998736846446991,1.8999360740184783,-1.8999360740184783,0.12868852459016394,0.1306640625,157,1220,-0.4573122262954712,1.1827268600463867,0.1426686415448785,0.6589028000831604,0.16563261495903134,0.11885322201997042,0.4132521486375481,0,1.0,1.0,0.32484900776531495,6.172131147540981,24113204.20439282,0.950000000000001,0.0,0.2589639410029461,0.03291840459728913,0.2918823456002351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016771082196757946,0.0,0.4932349480440474,0.0,0.0,False,0.0,0.0,0.0
