episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
1,Random,-0.013567604354625305,-2.713520870925061,0.0,0.0,0.33620689655172414,0.5274725274725275,0.145,0.15375,0.70125,0.145,0.15375,0.70125,0.6634027413773433,0.6063189957629733,0.9624405353871097,20.000000000000014,22.288654327392578,0.0,0.0,0.0,0.95,1.0,0.0,0.96225,0.03774999999999995,0.03774999999999995,0.0,2.462863246677216e-12,0.0,1.0812902765007515e-13,2.2026597126106884e-12,0.0,0.599339485168457,0.5,0.014083296991884708,,,,,0.36096635460853577,0.5,137,0.0,0.0,0.0,93,12,0.12903225806451613,12,0.15575,0.13
1,Local-Only,0.0033630921512176385,0.2690473720974111,0.2,0.2,0.711864406779661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.999999999999988,9.295752048492428,3.7500000000000018,3.7500000000000018,4.000000000000002,0.8,0.0,0.0,0.876875,0.12312500000000004,0.12312500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.16,0.0
1,Greedy,0.2502149153328186,9.257951867314288,0.7,0.7,0.961864406779661,1.0,0.7945945945945946,0.20270270270270271,0.002702702702702703,0.7945945945945946,0.20270270270270271,0.002702702702702703,1.0,1.0,1.0,3.700000000000002,3.8631488323211682,3.0200000000000014,3.0200000000000014,3.560000000000002,0.3,0.0,0.0,0.6864864864864865,0.31351351351351353,0.31351351351351353,0.0,2.764723450177087e-10,0.0,1.5470247305415796e-09,2.7375529620954353e-10,1.7777104233118735e-09,0.8613622784614563,0.5,0.01085748802870512,,,,,0.1386377364397049,0.5,152,0.0,0.0,0.0,148,1,0.006756756756756757,1,0.5459459459459459,10.72972972972973
1,Oracle-Min,-0.0037096347456290414,-0.7419269491258083,0.1,0.1,0.6120689655172413,0.6911764705882353,0.961,0.017,0.022,0.961,0.017,0.022,0.039,1.0,1.0,20.000000000000014,21.759124088287354,2.3500000000000005,2.3500000000000005,2.395000000000001,0.85,1.0,0.0,0.95,0.050000000000000044,0.050000000000000044,0.0,2.8235651663988115e-11,0.0,2.865718513184179e-12,2.1000170352669656e-11,0.0,0.664422869682312,0.5,0.020762288942933083,,,,,0.3150491416454315,0.5,156,0.0,0.0,0.0,132,17,0.12878787878787878,17,0.102,0.985
1,EFT,0.0025449910934869486,0.5089982186973897,0.25,0.25,0.728448275862069,0.8051948051948052,0.952,0.02125,0.02675,0.952,0.02125,0.02675,0.002611624104836039,0.054408835517417466,0.44944259229296524,20.000000000000014,21.22346305847168,3.100000000000001,3.100000000000001,4.220000000000001,0.7,1.0,0.0,0.94275,0.05725000000000002,0.05725000000000002,0.0,6.62559286948583e-12,0.0,1.2795424442213488e-12,3.0337984728567857e-12,0.0,0.6598970890045166,0.5,0.021898262202739716,,,,,0.2843117415904999,0.5,192,0.0,0.0,0.0,172,24,0.13953488372093023,24,0.14925,1.17
1,CP-EFT,0.016184039627313126,1.3756433683216156,0.4,0.4,0.711864406779661,0.7121212121212122,0.9158823529411765,0.039411764705882354,0.04470588235294118,0.9158823529411765,0.039411764705882354,0.04470588235294118,0.0030545948983798582,0.03631336592479552,0.4076201422919222,8.499999999999986,9.826454830169672,2.8500000000000014,2.8500000000000014,3.5900000000000016,0.6,0.0,0.001176470588235294,0.8823529411764706,0.11764705882352944,0.11764705882352944,0.001176470588235294,7.126758384823351e-12,0.0,2.0665419028786935e-11,4.813835094430452e-12,2.4822364046758316e-15,0.6835447549819946,0.5,0.024068832397460938,,,,,0.3110179007053375,0.5,141,0.0,0.0,0.0,120,8,0.06666666666666667,8,0.26588235294117646,1.7529411764705882
1,LB-Greedy,0.03785860528255383,2.309374922235784,0.35,0.35,0.7288135593220338,0.7790697674418605,0.8557377049180328,0.05901639344262295,0.08524590163934426,0.8557377049180328,0.05901639344262295,0.08524590163934426,0.009369710747179405,0.06494913131567541,0.487453851071293,6.099999999999994,7.3368202304840064,3.1285714285714294,3.1285714285714294,4.080000000000001,0.65,0.0,0.0,0.8262295081967214,0.17377049180327864,0.17377049180327864,0.0,7.914865811364802e-12,0.0,1.720868759991223e-11,7.735999341118571e-12,1.1340202214771278e-11,0.6846810579299927,0.5,0.02125389687716961,,,,,0.2944044768810272,0.5,176,0.0,0.0,0.0,156,18,0.11538461538461539,18,0.42295081967213116,3.3934426229508197
1,Static,0.07586564681800052,3.7174166940820257,0.45,0.45,0.847457627118644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.899999999999999,5.359315299987793,3.3600000000000008,3.3600000000000008,4.764999999999999,0.55,0.0,0.0,0.7816326530612245,0.21836734693877546,0.21836734693877546,0.0,2.2849173941796863e-10,0.0,1.2298722040782195e-09,2.2849173941796863e-10,1.3755981909113757e-09,0.8575954437255859,0.5,0.009995836764574051,,,,,0.1424046903848648,0.5,214,0.0,0.0,0.0,200,0,0.0,0,0.0,24.081632653061224
2,Random,-0.012746829841885375,-2.549365968377075,0.0,0.0,0.32793522267206476,0.5301204819277109,0.13075,0.14575,0.7235,0.13075,0.14575,0.7235,0.6507761515634247,0.5982469388132585,0.9616579730089337,20.000000000000014,22.145083808898924,4.4,4.4,4.4,1.0,1.0,0.0,0.9615,0.03849999999999998,0.03849999999999998,0.0,2.100636071339368e-12,0.0,5.081591397670948e-12,1.010393049609426e-12,1.3869768788084123e-16,0.577920138835907,0.5,0.026367822661995888,,,,,0.35628563165664673,0.5,131,0.0,0.0,0.0,91,21,0.23076923076923078,21,0.099,0.235
2,Local-Only,0.003840244298561499,0.3878646741547114,0.25,0.25,0.680161943319838,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.09999999999998,11.236000518798821,4.05,4.05,5.449999999999997,0.75,0.0,0.0,0.8985148514851485,0.10148514851485146,0.10148514851485146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.9782178217821782,0.0
