episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
11,,0.03827146785717089,0.0010934705102048827,0.3442492663860321,0.25,0.25,0.25,0.7851239669421488,0.6829268292682927,0.4305555555555556,0.3611111111111111,0.20833333333333334,0.4938946549913713,0.5657142857142857,0.5657142857142857,1.7142857142857142,0.08767323789196135,0.4873164910998796,42.22222222222222,-0.3383197010069376,0.4222222222222222,0.22308300359539937,0.16203703703703703,0.6203703703703703,0.2175925925925926,0.37037037037037035,0.37037037037037035,nan,nan,0.24710917273066185,0.7717142564804156,0.208955223880597,0.3404255319148936,0.2553191489361702,0.2510561215519246,-0.23626036954795504,2.2013304494845563,20,20,15.248450756072998
12,,0.09790389975922695,0.0027972542788350556,0.23180648684501648,0.45,0.45,0.45,0.7953667953667953,0.8541666666666666,0.31718061674008813,0.44933920704845814,0.23348017621145375,0.5179491918906569,0.48428571428571426,0.48428571428571426,2.2,0.26664292374047427,0.5974059063642565,43.39622641509434,-0.11380760030521178,0.4339622641509434,0.20745367060998743,0.18061674008810572,0.46255506607929514,0.3568281938325991,0.4052863436123348,0.4052863436123348,nan,nan,0.20008334409672032,0.8258725155306048,0.18095238095238095,0.38271604938271603,0.2839506172839506,0.5329758580125991,-0.06443004835165739,2.1079459265769334,20,20,17.963969945907593
13,,0.14222264228491877,0.004904229044307543,0.27928031980991364,0.75,0.75,0.75,0.8697674418604651,0.96875,0.3939393939393939,0.4292929292929293,0.17676767676767677,0.5045923728688524,0.44310344827586207,0.44310344827586207,1.4827586206896552,0.6005480790195241,0.362354365412751,37.142857142857146,-0.017058407192319724,0.37142857142857144,0.1766727044021041,0.11616161616161616,0.6767676767676768,0.20707070707070707,0.3888888888888889,0.3888888888888889,nan,nan,0.09978961812022599,0.3979852656484387,0.1417910447761194,0.36585365853658536,0.21951219512195122,0.26749713170174294,-0.09485723371100807,2.1949649925846093,20,20,10.353017807006836
14,,0.15021544688125002,0.006827974858238637,0.1831423133611679,0.85,0.85,0.85,0.953125,1.0,0.36220472440944884,0.4881889763779528,0.14960629921259844,0.5007190370127897,0.03409090909090909,0.03409090909090909,0.2727272727272727,0.7071262420282445,0.2862556258766572,26.31578947368421,-0.03165303809508004,0.2631578947368421,0.022900553417673507,0.2283464566929134,0.49606299212598426,0.2755905511811024,0.36220472440944884,0.36220472440944884,nan,nan,0.036208625961595804,0.1851372634729715,0.09523809523809523,0.5142857142857142,0.17142857142857143,0.20197223928493185,-0.08428338659172535,1.9501655086205458,20,20,3.8317253589630127
15,,0.16366358260258412,0.004676102360073832,0.1843284085392952,0.75,0.75,0.75,0.9418604651162791,0.9375,0.4624505928853755,0.3952569169960474,0.1422924901185771,0.4924472331668117,0.6171428571428571,0.6171428571428571,2.1714285714285713,0.7088551568208831,0.31686911881179713,27.77777777777778,-0.09822708691060368,0.2777777777777778,0.2327558627978271,0.16996047430830039,0.4624505928853755,0.3675889328063241,0.35968379446640314,0.35968379446640314,nan,nan,0.13662461945991722,0.5741690888289043,0.15384615384615385,0.3870967741935484,0.11827956989247312,0.28196064962368594,-0.03490846918811119,2.083359130436306,20,20,12.931205749511719
16,,0.13576167732206676,0.005430467092882671,0.19689562022686005,0.8,0.8,0.8,0.9389312977099237,0.8947368421052632,0.43410852713178294,0.40310077519379844,0.16279069767441862,0.5240632314439863,0.046,0.046,0.4,0.6128053345608101,0.29868562860190423,28.57142857142857,-0.02241549553321574,0.2857142857142857,0.006489535489829848,0.17829457364341086,0.40310077519379844,0.4186046511627907,0.2713178294573643,0.2713178294573643,nan,nan,0.03895912913101878,0.1724182581333834,0.19230769230769232,0.35185185185185186,0.12962962962962962,0.20903986651660852,-0.08964576208529572,2.226199295867645,20,20,3.9232022762298584
17,,0.1893355832278744,0.007012429008439792,0.14078712835907936,0.95,0.95,0.95,0.9802955665024631,1.0,0.47029702970297027,0.4207920792079208,0.10891089108910891,0.5088336549492346,0.3907407407407407,0.3907407407407407,1.7407407407407407,0.9117086291110182,0.296392584937906,40.909090909090914,-0.01589511211419754,0.4090909090909091,0.1345350844639038,0.15346534653465346,0.3712871287128713,0.4752475247524752,0.2871287128712871,0.2871287128712871,nan,nan,0.08369075700104618,0.29456552847776224,0.10666666666666667,0.4791666666666667,0.11458333333333333,0.24376413405063468,-0.0526284508872713,2.1813057095221184,20,20,8.061488389968872
18,,0.17878495570174768,0.005108141591478505,0.13100438490509986,0.8,0.8,0.8,0.9056603773584906,1.0,0.4637096774193548,0.47580645161290325,0.06048387096774194,0.5225954890996217,0.5414285714285715,0.5414285714285715,2.6,0.7606079120713802,0.377875232876039,60.0,0.021675273864640823,0.6,0.15833132550204412,0.13709677419354838,0.5241935483870968,0.3387096774193548,0.35080645161290325,0.35080645161290325,nan,nan,0.1531667712098998,0.6508596524163976,0.06923076923076923,0.44047619047619047,0.07142857142857142,0.33435294369946755,-0.04352228917657145,2.0959065267160866,20,20,15.108391761779785
19,,0.1856890550597506,0.006403070864129332,0.06745031177997589,0.9,0.9,0.9,0.975609756097561,1.0,0.5686274509803921,0.3480392156862745,0.08333333333333333,0.5013526658688126,0.44655172413793104,0.44655172413793104,1.1724137931034482,0.8745311535491956,0.3089319083069759,23.52941176470588,-0.07699372591389977,0.23529411764705882,0.18609419219375534,0.11274509803921569,0.6911764705882353,0.19607843137254902,0.3284313725490196,0.3284313725490196,nan,nan,0.09801111834867504,0.37903716967942763,0.0851063829787234,0.35,0.05,0.2560716299429051,-0.052860278364070805,2.063356792909575,20,20,7.276870489120483
20,,0.19114357144294813,0.005309543651193004,0.15493840277194976,0.75,0.75,0.75,0.955719557195572,0.9130434782608695,0.664179104477612,0.23507462686567165,0.10074626865671642,0.5073099648476475,0.9291666666666667,0.9291666666666667,0.5277777777777778,0.8043642021784012,0.348991468730475,48.148148148148145,0.033844268747099324,0.48148148148148145,0.23304303670375667,0.14925373134328357,0.43656716417910446,0.4141791044776119,0.23880597014925373,0.23880597014925373,nan,nan,0.22045664601669362,0.6825300844001475,0.11965811965811966,0.23423423423423423,0.08108108108108109,0.2840975095705787,-0.06489395915989625,2.0076775141146865,20,20,14.898300409317017
21,,0.18703075636020558,0.01870307563602056,0.05219561979174614,1.0,1.0,1.0,1.0,1.0,0.7761194029850746,0.17164179104477612,0.05223880597014925,0.48725458335131405,0.085,0.085,0.6,0.9994406960488631,0.017870766991601478,85.71428571428571,0.009306884789704402,0.8571428571428571,0.019170243748802968,0.21641791044776118,0.1044776119402985,0.6791044776119403,0.23134328358208955,0.23134328358208955,nan,nan,0.026501821654191512,0.07747372018537682,0.07142857142857142,0.16483516483516483,0.054945054945054944,0.19661999927140306,0.17874923227980158,2.010485058121213,20,20,2.2624943256378174
22,,0.21296803404370365,0.007887704964581617,0.14215612262487412,0.8,0.8,0.8,0.9653465346534653,1.0,0.81,0.145,0.045,0.5031869604597213,0.9388888888888889,0.9388888888888889,0.4444444444444444,0.849881182711292,0.3580659901996222,22.22222222222222,-0.066192406027231,0.2222222222222222,0.2033292044463226,0.125,0.715,0.16,0.23,0.23,nan,nan,0.20096201983537257,0.651291812933127,0.04895104895104895,0.0625,0.0,0.3114993905595736,-0.04656659964004862,1.7126374200950851,20,20,10.289449214935303
23,,0.21226259704211925,0.00816394604008151,0.04361193515360355,0.95,0.95,0.95,0.9846938775510204,1.0,0.8505154639175257,0.0979381443298969,0.05154639175257732,0.5084000718708221,0.6942307692307692,0.6942307692307692,0.34615384615384615,0.9393017703787805,0.27416710426991864,50.0,-0.01922477172044243,0.5,0.13385261511768815,0.12371134020618557,0.4484536082474227,0.42783505154639173,0.16494845360824742,0.16494845360824742,nan,nan,0.1635433420109806,0.4808666196848167,0.04597701149425287,0.060240963855421686,0.07228915662650602,0.29162620103133297,0.017459096761414356,1.8045773442479855,20,20,7.181254625320435
24,,0.18945997405118442,0.023682496756398053,0.0917323261499405,1.0,1.0,1.0,1.0,1.0,0.9064748201438849,0.05755395683453238,0.03597122302158273,0.5008668925176607,0.025,0.025,0.875,0.998837149141403,0.02783320389302754,80.0,-0.008985560012780322,0.8,0.00860068946463895,0.15827338129496402,0.4316546762589928,0.41007194244604317,0.2014388489208633,0.2014388489208633,nan,nan,0.013481387665647522,0.046230012674388594,0.016666666666666666,0.03508771929824561,0.05263157894736842,0.2033976100635802,0.17556440617055266,1.6955388468865273,20,20,2.2224678993225098
25,,0.14967911418044216,0.0065077875730627024,0.08116926103830338,0.85,0.85,0.85,0.9541984732824428,0.3333333333333333,0.890625,0.0859375,0.0234375,0.507194744196275,0.02826086956521739,0.02826086956521739,0.391304347826087,0.7057956496633289,0.29341559955164775,33.33333333333333,-0.03562360063717358,0.3333333333333333,0.014033053369562204,0.2109375,0.3046875,0.484375,0.1796875,0.1796875,nan,nan,0.025321561026468525,0.08665603247624266,0.02564102564102564,0.11290322580645161,0.016129032258064516,0.2017620422864122,-0.09165355726523558,1.8656753639669412,20,20,3.26704478263855
26,,0.15800401343168324,0.005448414256264939,0.18481049537658692,0.7,0.7,0.7,0.9108910891089109,0.875,0.8756476683937824,0.07772020725388601,0.046632124352331605,0.4951261907687475,0.7241379310344828,0.7241379310344828,0.3103448275862069,0.6993787968979525,0.32861943138084965,44.44444444444444,0.10350411826588007,0.4444444444444444,0.31616660068551006,0.10362694300518134,0.37305699481865284,0.5233160621761658,0.17098445595854922,0.17098445595854922,nan,nan,0.19609736567415864,0.6030684893970185,0.0,0.04950495049504951,0.0891089108910891,0.2538487579566901,-0.07477067342415955,1.6972540042798434,20,20,13.120352745056152
27,,0.2224776790953994,0.00926990329564164,0.1348307639360428,0.9,0.9,0.9,0.9947368421052631,1.0,0.9210526315789473,0.05789473684210526,0.021052631578947368,0.5052946633542887,0.8541666666666666,0.8541666666666666,0.25,0.9357457776318008,0.2759126578042994,100.0,0.21598292568289346,1.0,0.21598292568289346,0.14210526315789473,0.6105263157894737,0.24736842105263157,0.1736842105263158,0.1736842105263158,nan,nan,0.16979666314178402,0.5483700725114543,0.034482758620689655,0.06382978723404255,0.0,0.32283448340547694,0.04692182560117755,1.639230502317355,20,20,5.645016670227051
28,,0.22466745751839085,0.008641056058399647,0.08904983699321747,0.85,0.85,0.85,0.9705882352941176,1.0,0.9203980099502488,0.06467661691542288,0.014925373134328358,0.5123366372874723,0.8980769230769231,0.8980769230769231,0.15384615384615385,0.9674539183493461,0.15587456316064469,66.66666666666666,0.03143474632563298,0.6666666666666666,0.06808605217473493,0.12437810945273632,0.746268656716418,0.12935323383084577,0.1691542288557214,0.1691542288557214,nan,nan,0.1889549297709997,0.6257349283664546,0.013333333333333334,0.038461538461538464,0.038461538461538464,0.2882381005212218,0.1323635373605771,1.7299372520093124,20,20,9.196301221847534
29,,0.22797466071881853,0.006332629464411626,0.1595906972885132,0.55,0.55,0.55,0.8992248062015504,0.75,0.9510204081632653,0.0326530612244898,0.0163265306122449,0.490528102653722,1.5527777777777778,1.5527777777777778,0.2222222222222222,0.9161085708043155,0.25387324901973163,50.0,-0.23919304278044778,0.5,0.02550932690593815,0.08163265306122448,0.8775510204081632,0.04081632653061224,0.10204081632653061,0.10204081632653061,nan,nan,0.3986636051283259,1.0602492699805564,0.013953488372093023,0.0,0.1,0.33993457127608706,0.0860613222563554,1.605608158767652,20,20,21.262879848480225
30,,0.18773048727863925,0.023466310909829907,0.16711846888065338,1.0,1.0,1.0,1.0,1.0,0.9398496240601504,0.015037593984962405,0.045112781954887216,0.4995291830971837,0.1,0.1,0.0,0.9985230553166804,0.02630428047432773,50.0,-0.008440093915540785,0.5,0.005045081961724472,0.19548872180451127,0.15037593984962405,0.6541353383458647,0.22556390977443608,0.22556390977443608,nan,nan,0.021989388773796848,0.06299431473191663,0.0,0.022988505747126436,0.05747126436781609,0.20166407954543591,0.17535979907110819,1.771692018193925,20,20,2.2171132564544678
31,,0.18992641945913116,0.021102935495459017,0.022831329703330995,1.0,1.0,1.0,1.0,1.0,0.9565217391304348,0.021739130434782608,0.021739130434782608,0.5165977868768904,0.03888888888888889,0.03888888888888889,0.4444444444444444,0.9978608015502264,0.02893744311948873,33.33333333333333,-0.0042799119955621474,0.3333333333333333,0.0034657553417219676,0.2028985507246377,0.4927536231884058,0.30434782608695654,0.21739130434782608,0.21739130434782608,nan,nan,0.01670257746793928,0.051631926763549996,0.029411764705882353,0.0,0.0,0.2049679519040197,0.17603050878453097,1.4488599833436664,20,20,2.342820167541504
32,,0.23180549204699685,0.009658562168624868,0.11705307960510254,0.95,0.95,0.95,0.9947368421052631,1.0,0.9738219895287958,0.015706806282722512,0.010471204188481676,0.49621740785660223,0.925,0.925,0.125,0.9469801745346479,0.23804181748932418,0.0,-0.19439653154055409,0.0,0.0,0.13089005235602094,0.7329842931937173,0.13612565445026178,0.14659685863874344,0.14659685863874344,nan,nan,0.1903158800533977,0.5979715187085203,0.014285714285714285,0.0,0.0,0.3178081437540865,0.07976632626476232,1.676782623536599,20,20,6.448758363723755
33,,0.18942386159579638,0.023677982699474548,0.09856232553720475,1.0,1.0,1.0,1.0,1.0,0.9296875,0.046875,0.0234375,0.49792118384502826,0.05625,0.05625,1.25,0.9985901766851121,0.027689287479879254,33.33333333333333,-0.0246103218815357,0.3333333333333333,0.010008315507735354,0.21875,0.03125,0.75,0.2109375,0.2109375,nan,nan,0.028950703389868864,0.07683506186011686,0.0,0.020833333333333332,0.020833333333333332,0.20146240602746365,0.1737731185475844,1.7158585360575263,20,20,3.5918967723846436
34,,0.20718130474207377,0.007968511720848991,0.1566017083823681,0.8,0.8,0.8,0.9704433497536946,1.0,0.9601990049751243,0.03482587064676617,0.004975124378109453,0.5039778381012954,0.948076923076923,0.948076923076923,0.0,0.9109569669591708,0.26381266510193935,0.0,-0.006446166569087919,0.0,0.0,0.1044776119402985,0.7711442786069652,0.12437810945273632,0.12437810945273632,0.12437810945273632,nan,nan,0.20322041460788343,0.6757141675125236,0.0064516129032258064,0.04,0.0,0.2931753334264702,0.029362668324530827,1.6422819140495086,20,20,7.742024898529053
35,,0.20157459447594955,0.007752869018305752,0.06461890302598476,0.9,0.9,0.9,0.9847715736040609,1.0,0.9487179487179487,0.035897435897435895,0.015384615384615385,0.5054011403797911,0.6826923076923077,0.6826923076923077,0.34615384615384615,0.9622020221867695,0.20990160258508772,0.0,-0.09875118032620295,0.0,0.0,0.11282051282051282,0.28205128205128205,0.6051282051282051,0.10256410256410256,0.10256410256410256,nan,nan,0.16001668205144648,0.4814434615903164,0.03636363636363636,0.03389830508474576,0.00847457627118644,0.26960157413366037,0.05969997154857265,2.030713175188099,20,20,11.515857934951782
36,,0.21502906312707712,0.005811596300731814,0.11876528784632683,0.75,0.75,0.75,0.9613899613899614,1.0,0.9722222222222222,0.011904761904761904,0.015873015873015872,0.495987206526302,1.1932432432432432,1.1932432432432432,0.13513513513513514,0.9222526092885441,0.223055594305907,0.0,-0.33140694058904707,0.0,0.0,0.0992063492063492,0.4444444444444444,0.45634920634920634,0.09523809523809523,0.09523809523809523,nan,nan,0.30554932414404873,0.7964329333396034,0.008928571428571428,0.008695652173913044,0.0,0.3058083130275973,0.08275271872169032,2.0060863272521336,20,20,18.152772188186646
37,,0.1928665424906545,0.01928665424906545,0.0016401728615164756,1.0,1.0,1.0,1.0,1.0,0.968,0.016,0.016,0.5002362060546875,0.11,0.11,0.0,0.9984368769576811,0.03835560938369975,0.0,-0.02293277427744064,0.0,0.0,0.176,0.328,0.496,0.176,0.176,nan,nan,0.031699050286983624,0.09533611119320905,0.04878048780487805,0.0,0.0,0.21893866837684756,0.1805830589931478,1.7757491708615403,20,20,2.109419107437134
38,,0.21410080087122302,0.00764645717397225,0.1019037827849388,0.85,0.85,0.85,0.9794871794871794,0.0,0.9740932642487047,0.025906735751295335,0.0,0.49621583090962046,0.8696428571428572,0.8696428571428572,0.03571428571428571,0.9096467967731143,0.2920762161052765,0.0,0.0,0.0,0.0,0.09326424870466321,0.3471502590673575,0.5595854922279793,0.09326424870466321,0.09326424870466321,nan,nan,0.22124429259912198,0.6149339511089545,0.0,0.027777777777777776,0.0,0.31742990420968487,0.02535368810440837,1.816174846935535,20,20,7.3103344440460205
39,,0.19626646458171831,0.007269128317841419,0.17493439540266992,0.75,0.75,0.75,0.9698492462311558,1.0,0.9540816326530612,0.03571428571428571,0.01020408163265306,0.5032516596631871,0.9148148148148149,0.9148148148148149,0.037037037037037035,0.8757206765282107,0.27279367717729563,0.0,-0.15719595087605628,0.0,0.0,0.09183673469387756,0.7602040816326531,0.14795918367346939,0.10204081632653061,0.10204081632653061,nan,nan,0.20494871132318798,0.61060183650539,0.006711409395973154,0.06896551724137931,0.0,0.32576003517476626,0.05296635799747064,1.6782308529131416,20,20,7.530847549438477
40,,0.21036325984857307,0.008090894609560502,0.12176761031150818,0.8,0.8,0.8,0.9607843137254902,1.0,0.945,0.05,0.005,0.4980068076079568,1.0,1.0,0.0,0.9148711403817644,0.23491648431483636,100.0,0.017097956385455748,1.0,0.017097956385455748,0.11,0.535,0.355,0.14,0.14,nan,nan,0.22565572635683892,0.7520502118223389,0.0,0.014084507042253521,0.014084507042253521,0.30528257349831034,0.07036608918347398,1.729764887444929,20,20,7.332915544509888
41,,0.19780676481899032,0.007912270592759613,0.10170569270849228,0.85,0.85,0.85,0.9847715736040609,1.0,0.9642857142857143,0.030612244897959183,0.00510204081632653,0.490276173774153,0.72,0.72,0.12,0.9284989786097653,0.20886829208888513,0.0,-0.0010165978632119543,0.0,0.0,0.12755102040816327,0.3010204081632653,0.5714285714285714,0.14285714285714285,0.14285714285714285,nan,nan,0.15991991325717125,0.5390489329110818,0.01694915254237288,0.026785714285714284,0.0,0.2665081940740903,0.05763990198520519,2.0000573997182687,20,20,6.983174562454224
42,,0.2256558116329927,0.008059136129749738,0.091495818272233,0.9,0.9,0.9,0.9899497487437185,1.0,0.9595959595959596,0.025252525252525252,0.015151515151515152,0.4901110425990607,0.8107142857142857,0.8107142857142857,0.0,0.95760997638383,0.18806737316713412,100.0,0.2466425222547625,1.0,0.2466425222547625,0.1111111111111111,0.5,0.3888888888888889,0.13131313131313133,0.13131313131313133,nan,nan,0.19456647605169444,0.5876088108639365,0.010101010101010102,0.012987012987012988,0.025974025974025976,0.29046277461876857,0.10239540145163446,1.746980986973136,20,20,7.365126132965088
43,,0.19160248385215756,0.023950310481519695,0.1747785121202469,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,0.03787878787878788,0.007575757575757576,0.4957395173609257,0.15,0.15,0.0,0.9969991549724231,0.04373289477855968,100.0,0.007006838428800982,1.0,0.007006838428800982,0.2196969696969697,0.44696969696969696,0.3333333333333333,0.24242424242424243,0.24242424242424243,nan,nan,0.026934192841181804,0.08367437212754421,0.01694915254237288,0.045454545454545456,0.0,0.21547651132739548,0.1717436165488358,1.5177221857410277,20,20,2.088083505630493
44,,0.22790619177191657,0.008765622760458329,0.053548484295606616,0.95,0.95,0.95,0.9948186528497409,1.0,0.9270833333333334,0.046875,0.026041666666666668,0.4835732797948787,0.925,0.925,0.2692307692307692,0.9628373134091326,0.18517293653824082,40.0,0.0291548003606776,0.4,0.23940020736175088,0.11979166666666667,0.5833333333333334,0.296875,0.16666666666666666,0.16666666666666666,nan,nan,0.2066190964258604,0.618325243788804,0.026785714285714284,0.03508771929824561,0.03508771929824561,0.3007343907022112,0.11556145416397037,1.9957516915767943,20,20,9.33994436264038
45,,0.19055952497986825,0.021173280553318696,0.013062611967325211,1.0,1.0,1.0,1.0,1.0,0.9323308270676691,0.045112781954887216,0.022556390977443608,0.4848238043900993,0.08888888888888889,0.08888888888888889,1.0,0.9993237797035619,0.018597009064631437,33.33333333333333,-0.006792531804618714,0.3333333333333333,0.020381609224437644,0.16541353383458646,0.3609022556390977,0.47368421052631576,0.15789473684210525,0.15789473684210525,nan,nan,0.021709079966237808,0.06390394378505386,0.0625,0.047619047619047616,0.0,0.19986164396861994,0.1812646349039885,1.60554256407221,20,20,2.2837605476379395
