episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
6,,28.36993522947178,0.1468496761473589,0.05995651018495361,0.9,0.9,0.9,0.957983193277311,0.9772727272727273,0.1016949152542373,0.5254237288135594,0.3728813559322034,0.5175308067384176,0.053,0.053,1.07,0.7820900427224732,59.28805104546706,79.54545454545455,0.2333736440403498,0.7954545454545454,0.30308045774080555,41.81994938772471,-17.46810165774234,8.15107340270727,20,20,3.726179838180542
7,,31.01118063183666,0.1600559031591833,0.012862241271262368,0.95,0.95,0.95,0.9915254237288136,1.0,0.12605042016806722,0.5294117647058824,0.3445378151260504,0.5405479923677631,0.062,0.062,1.01,0.8830215556127665,57.77451391649237,80.48780487804879,0.23153895385813467,0.8048780487804879,0.3007235850901366,40.12685744235878,-17.647656474133587,8.158858701217317,20,20,3.618774890899658
8,,31.450112748404685,0.16225056374202343,0.0014682679995894432,0.9,0.9,0.9,1.0,1.0,0.11811023622047244,0.5511811023622047,0.33070866141732286,0.5315977675656323,0.0545,0.0545,1.455,0.9640289838566006,24.194797844169535,76.19047619047619,0.16738155181840575,0.7619047619047619,0.23687706624332794,38.9012294790282,14.706431634858667,8.135036032872176,20,20,3.6932170391082764
9,,26.571992268501788,0.13785996134250894,0.011309767582764228,0.85,0.85,0.85,0.9814814814814815,1.0,0.08411214953271028,0.5700934579439252,0.34579439252336447,0.5439306092527695,0.03775,0.03775,1.135,0.7493487614714064,58.3395993645235,83.78378378378379,0.16081918833959338,0.8378378378378378,0.20191849658368408,39.21942540644518,-19.12017395807832,8.128186078922958,20,20,3.775873899459839
10,,30.006324498825748,0.15503162249412875,0.005640249500672023,0.95,0.95,0.95,0.9913793103448276,1.0,0.09166666666666666,0.5083333333333333,0.4,0.5481270931856707,0.048,0.048,1.035,0.8849075106473858,52.76663744080507,77.08333333333334,0.1173434181055122,0.7708333333333334,0.16053126415888544,35.42674922536261,-17.339888215442457,8.243712506708135,20,20,3.887070894241333
10,Random,28.500211521434373,0.14250105760717185,0.0,0.9,0.9,0.9,0.9826086956521739,1.0,0.14475,0.1345,0.72075,0.6016688768117899,0.122,0.122,0.11,1.0,0.0,80.24691358024691,0.27648372140362343,0.8024691358024691,0.36072222871857906,28.500211521434373,28.500211521434373,0.0,20,20,0.0
10,Local-Only,20.156488907904475,0.10078244453952237,0.0,0.8,0.8,0.8,0.954954954954955,0.0,1.0,0.0,0.0,1.0,0.1155,0.1155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.156488907904475,20.156488907904475,0.0,20,20,0.0
10,Greedy,11.87436710691746,0.059371835534587296,0.0,0.55,0.55,0.55,0.8181818181818182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.975,1.0,0.0,0.0,0.0,0.0,0.0,11.87436710691746,11.87436710691746,0.0,20,20,0.0
10,EFT,16.41042422818746,0.0820521211409373,0.0,0.65,0.65,0.65,0.7966101694915254,0.0,0.93325,0.06675,0.0,1.0,0.0,0.0,2.865,1.0,0.0,0.0,0.0,0.0,0.0,16.41042422818746,16.41042422818746,0.0,20,20,0.0
10,Static,16.794842389848487,0.08397421194924243,0.0,0.65,0.65,0.65,0.7804878048780488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.83,1.0,0.0,0.0,0.0,0.0,0.0,16.794842389848487,16.794842389848487,0.0,20,20,0.0
