episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,ratio_local,ratio_rsu,ratio_v2v
287,Greedy,-0.17984995949460594,-18.52454582794441,0.13333333333333333,0.13333333333333333,0.5283018867924528,0.0,1.0,0.0
287,EFT,0.030037116340749195,2.7033404706674276,0.26666666666666666,0.26666666666666666,0.6920583468395461,0.7333333333333333,0.1948148148148148,0.07185185185185185
287,Static,-0.19850791959375594,-19.05676028100057,0.06666666666666667,0.06666666666666667,0.486088379705401,0.0,1.0,0.0
288,Random,0.07551731265427643,7.098627389501984,0.26666666666666666,0.26666666666666666,0.8551401869158879,0.1453900709219858,0.14680851063829786,0.7078014184397163
288,Local-Only,0.019269387253816852,2.0040162743969527,0.43333333333333335,0.43333333333333335,0.7877358490566038,1.0,0.0,0.0
288,Greedy,-0.26247984334453023,-23.62318590100772,0.03333333333333333,0.03333333333333333,0.41232227488151657,0.0,1.0,0.0
288,EFT,0.04941367033503026,4.941367033503026,0.3,0.3,0.7615384615384615,0.7516666666666667,0.185,0.06333333333333334
288,Static,-0.24819708926530454,-21.8413438553468,0.06666666666666667,0.06666666666666667,0.4837662337662338,0.0,1.0,0.0
289,Random,0.1070492216380518,9.52738072578661,0.3333333333333333,0.3333333333333333,0.9117174959871589,0.13183520599250936,0.13820224719101123,0.7299625468164794
289,Local-Only,-0.08246866185513596,-7.999460199948188,0.23333333333333334,0.23333333333333334,0.7429467084639498,1.0,0.0,0.0
289,Greedy,-0.21825530088728043,-20.952508885178922,0.06666666666666667,0.06666666666666667,0.5232919254658385,0.0,1.0,0.0
289,EFT,-0.07243959485866187,-6.592003132138231,0.1,0.1,0.6842105263157895,0.7934065934065934,0.1523809523809524,0.054212454212454214
289,Static,-0.21039455375168123,-18.72511528389963,0.06666666666666667,0.06666666666666667,0.5055821371610846,0.0,1.0,0.0
290,Random,0.1559987858663718,12.635901655176117,0.4,0.4,0.9331210191082803,0.1390946502057613,0.15267489711934157,0.7082304526748971
290,Local-Only,-0.08789538660482756,-9.66849252653103,0.2,0.2,0.7038216560509554,1.0,0.0,0.0
290,Greedy,-0.2154526793179601,-21.11436257316009,0.1,0.1,0.4582677165354331,0.0,1.0,0.0
290,EFT,0.0319151019656559,3.000019584771654,0.26666666666666666,0.26666666666666666,0.7554517133956387,0.7489361702127659,0.18156028368794327,0.06950354609929078
290,Static,-0.17229210462673267,-18.435255195060396,0.1,0.1,0.5107361963190185,0.0,1.0,0.0
291,Random,0.17040619320626174,14.314120229325987,0.43333333333333335,0.43333333333333335,0.9229559748427673,0.14246031746031745,0.1488095238095238,0.7087301587301588
291,Local-Only,-0.07201693084901582,-7.993879324240757,0.23333333333333334,0.23333333333333334,0.7302100161550888,1.0,0.0,0.0
291,Greedy,-0.21311143470823782,-20.245586297282593,0.06666666666666667,0.06666666666666667,0.5177195685670262,0.0,1.0,0.0
291,EFT,-0.02247484879797574,-2.2025351822016224,0.16666666666666666,0.16666666666666666,0.6283891547049442,0.746938775510204,0.2,0.053061224489795916
291,Static,-0.15984543355825423,-15.984543355825423,0.16666666666666666,0.16666666666666666,0.5355450236966824,0.0,1.0,0.0
292,Random,0.11040926121044983,9.274377941677786,0.3,0.3,0.9074960127591707,0.1365079365079365,0.14047619047619048,0.723015873015873
292,Local-Only,0.06818596729678408,7.023154631568761,0.5333333333333333,0.5333333333333333,0.8584905660377359,1.0,0.0,0.0
292,Greedy,-0.1302414302926647,-14.196315901900451,0.16666666666666666,0.16666666666666666,0.5553772070626003,0.0,1.0,0.0
292,EFT,0.01446526600565769,1.4609918665714268,0.23333333333333334,0.23333333333333334,0.6939102564102564,0.8191419141914191,0.1306930693069307,0.050165016501650166
292,Static,-0.17967353318623946,-19.5844151173001,0.06666666666666667,0.06666666666666667,0.5150554675118859,0.0,1.0,0.0
293,Random,-0.005796702325166435,-0.5159065069398128,0.13333333333333333,0.13333333333333333,0.8505564387917329,0.1453183520599251,0.15243445692883895,0.702247191011236
293,Local-Only,-0.03045439201905024,-2.9845304178669236,0.3333333333333333,0.3333333333333333,0.7774244833068362,1.0,0.0,0.0
293,Greedy,-0.20050268701851334,-20.852279449925387,0.1,0.1,0.450229709035222,0.0,1.0,0.0
293,EFT,0.03901249310950105,3.7061868454025997,0.26666666666666666,0.26666666666666666,0.7167721518987342,0.7687719298245614,0.1607017543859649,0.07052631578947369
293,Static,-0.18520326544986343,-20.00195266858525,0.06666666666666667,0.06666666666666667,0.4865293185419968,0.0,1.0,0.0
294,Random,0.16161602977140288,13.898978560340648,0.43333333333333335,0.43333333333333335,0.9121405750798722,0.15465116279069768,0.1507751937984496,0.6945736434108527
294,Local-Only,-0.05535981554812583,-6.311018972486345,0.26666666666666666,0.26666666666666666,0.7367601246105919,1.0,0.0,0.0
294,Greedy,-0.17998401943977393,-16.91849782733875,0.1,0.1,0.5124223602484472,0.0,1.0,0.0
294,EFT,-0.00796967475736724,-0.765088776707255,0.16666666666666666,0.16666666666666666,0.7125,0.7673611111111112,0.1597222222222222,0.07291666666666667
294,Static,-0.16217002081393295,-16.379172102207228,0.13333333333333333,0.13333333333333333,0.5267295597484277,0.0,1.0,0.0
295,Random,0.005033886145163869,0.4731852976454037,0.13333333333333333,0.13333333333333333,0.8254211332312404,0.14929078014184397,0.15212765957446808,0.6985815602836879
295,Local-Only,-0.07531984388921834,-7.9839034522571435,0.23333333333333334,0.23333333333333334,0.7591125198098256,1.0,0.0,0.0
295,Greedy,-0.19945397253177172,-19.347035335581857,0.1,0.1,0.46919431279620855,0.0,1.0,0.0
295,EFT,0.033279678025889915,2.795492954174753,0.26666666666666666,0.26666666666666666,0.6826923076923077,0.7908730158730158,0.1488095238095238,0.06031746031746032
295,Static,-0.19946636831948217,-21.34290141018459,0.06666666666666667,0.06666666666666667,0.4548335974643423,0.0,1.0,0.0
296,Random,0.18591554962890472,14.873243970312378,0.43333333333333335,0.43333333333333335,0.9214743589743589,0.15166666666666667,0.14,0.7083333333333334
296,Local-Only,-0.06532039948262634,-6.989282744641019,0.23333333333333334,0.23333333333333334,0.750402576489533,1.0,0.0,0.0
296,Greedy,-0.20135682751932885,-19.33025544185557,0.1,0.1,0.475,0.0,1.0,0.0
296,EFT,0.027599414689371774,2.6495438101796904,0.26666666666666666,0.26666666666666666,0.6986089644513137,0.778125,0.1673611111111111,0.05451388888888889
296,Static,-0.16433390240123305,-15.447386825715906,0.13333333333333333,0.13333333333333333,0.5526315789473685,0.0,1.0,0.0
297,Random,0.3246981137063049,26.949943437623308,0.7,0.7,0.9635499207606973,0.142570281124498,0.15060240963855423,0.7068273092369478
297,Local-Only,-0.02854804427944971,-2.9975446493422195,0.3333333333333333,0.3333333333333333,0.7404458598726115,1.0,0.0,0.0
297,Greedy,-0.13411039181372836,-14.081591140441477,0.13333333333333333,0.13333333333333333,0.5802861685214626,0.0,1.0,0.0
297,EFT,0.05292148302869309,5.027540887725843,0.26666666666666666,0.26666666666666666,0.724960254372019,0.7964912280701755,0.15403508771929825,0.049473684210526316
297,Static,-0.23554939655337587,-20.963896293250453,0.06666666666666667,0.06666666666666667,0.4827044025157233,0.0,1.0,0.0
298,Random,0.1256097485389621,11.179267619967625,0.36666666666666664,0.36666666666666664,0.8927444794952681,0.14382022471910114,0.1441947565543071,0.7119850187265918
298,Local-Only,-0.04238878518472959,-4.662766370320255,0.3,0.3,0.8152866242038217,1.0,0.0,0.0
298,Greedy,-0.18866330262405678,-19.432320170277848,0.1,0.1,0.4625199362041467,0.0,1.0,0.0
298,EFT,-0.044444759976446715,-4.4444759976446715,0.16666666666666666,0.16666666666666666,0.7539432176656151,0.793,0.13933333333333334,0.06766666666666667
298,Static,-0.19536475159202765,-17.58282764328249,0.13333333333333333,0.13333333333333333,0.4960505529225908,0.0,1.0,0.0
299,Random,0.22345646428800814,18.546886535904676,0.4666666666666667,0.4666666666666667,0.9310344827586207,0.14578313253012049,0.1534136546184739,0.7008032128514057
299,Local-Only,-0.02934214231938253,-2.992898516577018,0.3333333333333333,0.3333333333333333,0.7355769230769231,1.0,0.0,0.0
299,Greedy,-0.16273174438277022,-16.435906182659792,0.1,0.1,0.5683229813664596,0.0,1.0,0.0
299,EFT,-0.030614888943119194,-2.7859548938238468,0.2,0.2,0.6808510638297872,0.7776556776556777,0.15128205128205127,0.07106227106227106
299,Static,-0.21744927383325693,-20.875130287992665,0.06666666666666667,0.06666666666666667,0.4476650563607085,0.0,1.0,0.0
300,Random,0.05162220491231127,4.336265212634147,0.2,0.2,0.8890701468189234,0.1361111111111111,0.14246031746031745,0.7214285714285714
300,Local-Only,-0.05223334055826204,-5.327800736942728,0.26666666666666666,0.26666666666666666,0.792332268370607,1.0,0.0,0.0
300,Greedy,-0.19015943796784046,-19.015943796784047,0.1,0.1,0.48292682926829267,0.0,1.0,0.0
300,EFT,0.05056379158801418,4.651868826097305,0.3,0.3,0.712,0.7865942028985508,0.1565217391304348,0.05688405797101449
300,Static,-0.15775409651623187,-16.721934230720578,0.1,0.1,0.5284810126582279,0.0,1.0,0.0
301,Random,0.09179888697675885,8.629095375815332,0.3,0.3,0.8875,0.14609929078014183,0.14609929078014183,0.7078014184397163
301,Local-Only,-0.02698013384991732,-2.9947948573408225,0.3333333333333333,0.3333333333333333,0.7754442649434572,1.0,0.0,0.0
301,Greedy,-0.22799736507619464,-21.431752317162296,0.06666666666666667,0.06666666666666667,0.511326860841424,0.0,1.0,0.0
301,EFT,0.09194480210831722,8.734756200290136,0.4,0.4,0.6898222940226171,0.8056140350877193,0.14456140350877192,0.04982456140350877
301,Static,-0.1668233367585281,-16.68233367585281,0.13333333333333333,0.13333333333333333,0.5228658536585366,0.0,1.0,0.0
302,Random,0.1325211631447242,10.999256541012109,0.36666666666666664,0.36666666666666664,0.9038461538461539,0.1389558232931727,0.14779116465863454,0.7132530120481928
302,Local-Only,-0.060618664012168526,-6.3043410572655265,0.26666666666666666,0.26666666666666666,0.7433070866141732,1.0,0.0,0.0
302,Greedy,-0.21747160038577998,-20.44233043626332,0.06666666666666667,0.06666666666666667,0.4748427672955975,0.0,1.0,0.0
302,EFT,0.008412589231759436,0.7655456200901086,0.2,0.2,0.7479935794542536,0.7406593406593407,0.20402930402930403,0.05531135531135531
302,Static,-0.19587763001894296,-19.97951826193218,0.03333333333333333,0.03333333333333333,0.5101088646967341,0.0,1.0,0.0
303,Random,0.2316462865445246,20.15322692937364,0.5333333333333333,0.5333333333333333,0.932258064516129,0.14061302681992338,0.1578544061302682,0.7015325670498084
303,Local-Only,-0.010598546030610398,-1.303621161765079,0.36666666666666664,0.36666666666666664,0.7484177215189873,1.0,0.0,0.0
303,Greedy,-0.15451256810145322,-15.760281946348229,0.1,0.1,0.5513016845329249,0.0,1.0,0.0
303,EFT,-0.0023147332301085666,-0.19675232455922814,0.23333333333333334,0.23333333333333334,0.6677165354330709,0.7925490196078432,0.1415686274509804,0.06588235294117648
303,Static,-0.21501902401055836,-21.501902401055837,0.06666666666666667,0.06666666666666667,0.482484076433121,0.0,1.0,0.0
304,Random,0.2527377278473411,21.735444594871336,0.5333333333333333,0.5333333333333333,0.9454828660436138,0.14186046511627906,0.13604651162790699,0.7220930232558139
304,Local-Only,0.03017220797744469,3.6810093732482523,0.4666666666666667,0.4666666666666667,0.7346278317152104,1.0,0.0,0.0
304,Greedy,-0.09280128739856314,-8.723321015464935,0.2,0.2,0.5488,0.0,1.0,0.0
304,EFT,0.00904162904502867,0.8499131302326951,0.26666666666666666,0.26666666666666666,0.7322580645161291,0.7663120567375886,0.14609929078014183,0.0875886524822695
304,Static,-0.19580474548794943,-18.993060312331096,0.1,0.1,0.5839874411302983,0.0,1.0,0.0
305,Random,0.15932827085870888,14.18021610642509,0.43333333333333335,0.43333333333333335,0.9066455696202531,0.13895131086142323,0.13595505617977527,0.7250936329588015
305,Local-Only,-0.04561197255770179,-4.652421200885582,0.3,0.3,0.7625,1.0,0.0,0.0
305,Greedy,-0.18256369532249864,-18.438933227572363,0.1,0.1,0.543859649122807,0.0,1.0,0.0
305,EFT,0.025211330883680234,2.1933857868801803,0.3,0.3,0.7543859649122807,0.7302681992337164,0.21187739463601532,0.057854406130268196
305,Static,-0.22024814179216495,-23.346303029969484,0.03333333333333333,0.03333333333333333,0.4683954619124797,0.0,1.0,0.0
306,Random,0.040862253198406605,3.514153775062968,0.23333333333333334,0.23333333333333334,0.879746835443038,0.15348837209302327,0.15,0.6965116279069767
306,Local-Only,-0.013054347604766321,-1.3184891080813985,0.36666666666666664,0.36666666666666664,0.776049766718507,1.0,0.0,0.0
306,Greedy,-0.206063329075504,-21.430586223852416,0.03333333333333333,0.03333333333333333,0.4681528662420382,0.0,1.0,0.0
306,EFT,0.050431825937781956,4.488432508462594,0.3,0.3,0.7275641025641025,0.8104868913857678,0.11797752808988764,0.07153558052434457
306,Static,-0.16749381471897087,-15.576924768864291,0.1,0.1,0.5596774193548387,0.0,1.0,0.0
307,Random,-0.007287302905527646,-0.6267080498753775,0.13333333333333333,0.13333333333333333,0.8297213622291022,0.13527131782945737,0.15038759689922482,0.7143410852713178
307,Local-Only,-0.011096876109518919,-1.2983345048137134,0.36666666666666664,0.36666666666666664,0.7705696202531646,1.0,0.0,0.0
307,Greedy,-0.17632877731592164,-17.28022017696032,0.06666666666666667,0.06666666666666667,0.5553822152886115,0.0,1.0,0.0
307,EFT,0.03216150397094365,3.0875043812105907,0.23333333333333334,0.23333333333333334,0.695447409733124,0.8277777777777777,0.12048611111111111,0.05173611111111111
307,Static,-0.226316123618856,-22.17898011464789,0.06666666666666667,0.06666666666666667,0.5039619651347068,0.0,1.0,0.0
308,Random,0.22688902362052293,19.739345054985495,0.5666666666666667,0.5666666666666667,0.9181669394435352,0.13065134099616857,0.13946360153256704,0.7298850574712644
308,Local-Only,-0.027859766192436755,-2.9809949825907327,0.3333333333333333,0.3333333333333333,0.7720125786163522,1.0,0.0,0.0
308,Greedy,-0.15018364369768913,-13.516527932792021,0.2,0.2,0.5063492063492063,0.0,1.0,0.0
308,EFT,-0.051857952878720144,-4.5116419004486525,0.13333333333333333,0.13333333333333333,0.722662440570523,0.7402298850574712,0.18122605363984676,0.07854406130268199
308,Static,-0.10550672873453738,-9.917632501046514,0.23333333333333334,0.23333333333333334,0.5273865414710485,0.0,1.0,0.0
309,Random,0.12039058194332501,11.437105284615876,0.36666666666666664,0.36666666666666664,0.9145161290322581,0.1343859649122807,0.14140350877192984,0.7242105263157895
309,Local-Only,-0.05797926154660382,-6.319739508579817,0.26666666666666666,0.26666666666666666,0.6698412698412698,1.0,0.0,0.0
309,Greedy,-0.19303124896367746,-19.303124896367745,0.1,0.1,0.4660347551342812,0.0,1.0,0.0
309,EFT,-0.004661964823037088,-0.45221058783459755,0.23333333333333334,0.23333333333333334,0.7012987012987013,0.7975945017182131,0.1450171821305842,0.057388316151202746
309,Static,-0.17185807362679373,-15.123510479157847,0.13333333333333333,0.13333333333333333,0.49514563106796117,0.0,1.0,0.0
310,Random,0.07070552457151452,6.646319309722365,0.26666666666666666,0.26666666666666666,0.880690737833595,0.14468085106382977,0.1425531914893617,0.7127659574468085
310,Local-Only,-0.11308356085573153,-11.986857450707541,0.13333333333333333,0.13333333333333333,0.7221324717285945,1.0,0.0,0.0
310,Greedy,-0.2521119204276705,-24.45485628148404,0.03333333333333333,0.03333333333333333,0.4444444444444444,0.0,1.0,0.0
310,EFT,0.035209795146508266,3.063252177746219,0.26666666666666666,0.26666666666666666,0.7101910828025477,0.7605363984674329,0.18199233716475097,0.05747126436781609
310,Static,-0.1452160280677134,-13.650306638365057,0.16666666666666666,0.16666666666666666,0.5170178282009724,0.0,1.0,0.0
311,Random,0.17392264302545002,15.305192586239603,0.43333333333333335,0.43333333333333335,0.880248833592535,0.1428030303030303,0.14962121212121213,0.7075757575757575
311,Local-Only,-0.07125648766733783,-7.980726618741837,0.23333333333333334,0.23333333333333334,0.7239747634069401,1.0,0.0,0.0
311,Greedy,-0.18509623501655986,-17.399046091556627,0.1,0.1,0.4959871589085072,0.0,1.0,0.0
311,EFT,0.08178494797230808,7.197075421563111,0.36666666666666664,0.36666666666666664,0.7768729641693811,0.7518939393939394,0.18446969696969698,0.06363636363636363
311,Static,-0.19585922125849942,-17.627329913264948,0.13333333333333333,0.13333333333333333,0.4921135646687697,0.0,1.0,0.0
312,Random,0.23615816341928447,19.364969400381327,0.5,0.5,0.937888198757764,0.1524390243902439,0.13861788617886178,0.7089430894308943
312,Local-Only,-0.03261012727995803,-3.6523342553552993,0.3,0.3,0.7584,1.0,0.0,0.0
312,Greedy,-0.13747815390823964,-12.785468313466287,0.16666666666666666,0.16666666666666666,0.5335413416536662,0.0,1.0,0.0
312,EFT,0.041307545189300014,4.048139428551401,0.3,0.3,0.7415185783521809,0.7833333333333333,0.16156462585034015,0.05510204081632653
312,Static,-0.23767497655522962,-24.005172632078192,0.03333333333333333,0.03333333333333333,0.40062597809076683,0.0,1.0,0.0
313,Random,0.10577255999310878,8.884895039421137,0.3,0.3,0.929159802306425,0.14047619047619048,0.14682539682539683,0.7126984126984127
313,Local-Only,-0.0029378214401419907,-0.32316035841561896,0.36666666666666664,0.36666666666666664,0.7862969004893964,1.0,0.0,0.0
313,Greedy,-0.14773063489201518,-13.591218410065396,0.16666666666666666,0.16666666666666666,0.5079872204472844,0.0,1.0,0.0
313,EFT,0.056323290584499926,5.238066024358493,0.36666666666666664,0.36666666666666664,0.7683881064162754,0.771326164874552,0.15483870967741936,0.07383512544802867
313,Static,-0.15962177955485435,-16.600665073704853,0.1,0.1,0.5431309904153354,0.015710163513946777,0.6232766912471946,0.36101314523885863
314,Random,0.12400394129827652,11.03635077554661,0.3,0.3,0.9215070643642073,0.1348314606741573,0.149063670411985,0.7161048689138577
314,Local-Only,-0.012848706338466232,-1.3105680465235556,0.36666666666666664,0.36666666666666664,0.7916018662519441,1.0,0.0,0.0
314,Greedy,-0.1669572642051788,-15.193111042671271,0.1,0.1,0.5409309791332263,0.0,1.0,0.0
314,EFT,0.04018847160471897,3.5767739728199883,0.26666666666666666,0.26666666666666666,0.7535545023696683,0.7393258426966293,0.19550561797752808,0.0651685393258427
314,Static,-0.20356095671124705,-18.931168974145976,0.1,0.1,0.5114854517611026,0.0,1.0,0.0
315,Random,0.16528672705233594,14.214658526500891,0.43333333333333335,0.43333333333333335,0.8701298701298701,0.1449612403100775,0.15387596899224806,0.7011627906976744
315,Local-Only,-0.09422253853105829,-11.306704623726995,0.16666666666666666,0.16666666666666666,0.717219589257504,1.0,0.0,0.0
315,Greedy,-0.1611655714411836,-17.244716144206645,0.13333333333333333,0.13333333333333333,0.5851735015772871,0.0,1.0,0.0
315,EFT,0.05865168018890556,5.395954577379312,0.3333333333333333,0.3333333333333333,0.725,0.7528985507246376,0.1782608695652174,0.06884057971014493
315,Static,-0.20994114610147402,-19.524526587437084,0.1,0.1,0.5032154340836013,0.0,1.0,0.0
316,Random,0.2448781370469031,20.080007237846054,0.5666666666666667,0.5666666666666667,0.9067524115755627,0.13617886178861788,0.1459349593495935,0.7178861788617886
316,Local-Only,-0.10020110515867969,-11.322724882930805,0.16666666666666666,0.16666666666666666,0.66875,1.0,0.0,0.0
316,Greedy,-0.2120319953271989,-19.7189755654295,0.1,0.1,0.5064308681672026,0.0,1.0,0.0
316,EFT,-0.01845294121880757,-1.716123533349104,0.16666666666666666,0.16666666666666666,0.7579113924050633,0.7430107526881721,0.1906810035842294,0.06630824372759857
316,Static,-0.19217095657279132,-16.911044178405636,0.1,0.1,0.5179407176287052,0.0,1.0,0.0
317,Random,0.249459993722591,22.2019394413106,0.5666666666666667,0.5666666666666667,0.9466019417475728,0.149438202247191,0.149812734082397,0.700749063670412
317,Local-Only,-0.010937075993489944,-1.3124491192187933,0.36666666666666664,0.36666666666666664,0.7815533980582524,1.0,0.0,0.0
317,Greedy,-0.1615043450625524,-15.181408435879925,0.1,0.1,0.5023622047244094,0.0,1.0,0.0
317,EFT,-0.06658159998817545,-5.659435998994914,0.13333333333333333,0.13333333333333333,0.7043618739903069,0.7807843137254902,0.14627450980392157,0.07294117647058823
317,Static,-0.16008422290781443,-14.727748507518928,0.16666666666666666,0.16666666666666666,0.5442834138486312,0.0,1.0,0.0
318,Random,0.06599386006447146,5.279508805157716,0.26666666666666666,0.26666666666666666,0.881578947368421,0.14458333333333334,0.14125,0.7141666666666666
318,Local-Only,-0.048709673089845376,-5.309354366793146,0.26666666666666666,0.26666666666666666,0.7635239567233385,1.0,0.0,0.0
318,Greedy,-0.12510483828560426,-12.135169313703614,0.13333333333333333,0.13333333333333333,0.5275080906148867,0.0,1.0,0.0
318,EFT,0.07522875795454749,6.544901942045631,0.3,0.3,0.7215189873417721,0.7613026819923372,0.18582375478927204,0.052873563218390804
318,Static,-0.18550343052894366,-19.29235677501014,0.06666666666666667,0.06666666666666667,0.5186915887850467,0.0,1.0,0.0
319,Random,0.05458020704093341,5.075959254806807,0.2,0.2,0.8716744913928013,0.15734767025089605,0.15448028673835126,0.6881720430107527
319,Local-Only,-0.0386062943754658,-4.285298675676703,0.26666666666666666,0.26666666666666666,0.7873651771956857,1.0,0.0,0.0
319,Greedy,-0.12933352931163822,-12.804019401852184,0.16666666666666666,0.16666666666666666,0.5458860759493671,0.0,1.0,0.0
319,EFT,-0.02884938004766081,-2.5387454441941513,0.16666666666666666,0.16666666666666666,0.7284345047923323,0.781060606060606,0.13484848484848486,0.08409090909090909
319,Static,-0.16747017712075135,-17.081958066316638,0.13333333333333333,0.13333333333333333,0.5234375,0.0,1.0,0.0
320,Random,0.04041706242584516,3.5971185559002192,0.2,0.2,0.8814935064935064,0.13632958801498127,0.14681647940074907,0.7168539325842697
320,Local-Only,0.0029827848752665507,0.3460030455309199,0.4,0.4,0.7342995169082126,1.0,0.0,0.0
320,Greedy,-0.18530624505001433,-18.530624505001434,0.1,0.1,0.445859872611465,0.0,1.0,0.0
320,EFT,0.10767313289648485,9.475235694890667,0.36666666666666664,0.36666666666666664,0.77526395173454,0.7890151515151516,0.15227272727272728,0.058712121212121215
320,Static,-0.20023535670556436,-19.623064957145306,0.06666666666666667,0.06666666666666667,0.4444444444444444,0.0,1.0,0.0
321,Random,0.05790623717749677,4.864123922909728,0.26666666666666666,0.26666666666666666,0.864,0.14761904761904762,0.1353174603174603,0.7170634920634921
321,Local-Only,-0.034180550447316445,-3.6573188978628592,0.3,0.3,0.7301587301587301,1.0,0.0,0.0
321,Greedy,-0.18038671475214305,-18.038671475214304,0.13333333333333333,0.13333333333333333,0.4727838258164852,0.0,1.0,0.0
321,EFT,0.06668573896612548,6.468516679714171,0.3,0.3,0.7765625,0.7642611683848797,0.17285223367697594,0.06288659793814433
321,Static,-0.1732348788102722,-17.150253002216946,0.13333333333333333,0.13333333333333333,0.48019017432646594,0.0,1.0,0.0
322,Random,0.1053985015048483,9.380466633931498,0.3333333333333333,0.3333333333333333,0.9181380417335474,0.15730337078651685,0.1352059925093633,0.7074906367041198
322,Local-Only,-0.047910155028414704,-5.3180272081540325,0.26666666666666666,0.26666666666666666,0.7295081967213115,1.0,0.0,0.0
322,Greedy,-0.164920669914045,-16.656987661318546,0.13333333333333333,0.13333333333333333,0.5126984126984127,0.0,1.0,0.0
322,EFT,0.023061950716294268,2.1216994658990727,0.26666666666666666,0.26666666666666666,0.7475247524752475,0.7365942028985507,0.19528985507246377,0.06811594202898551
322,Static,-0.21565669834081172,-19.193446152332243,0.1,0.1,0.4755905511811024,0.0,1.0,0.0
323,Random,0.049907286233099306,4.541563047212037,0.23333333333333334,0.23333333333333334,0.877221324717286,0.1413919413919414,0.13076923076923078,0.7278388278388278
323,Local-Only,-0.05588604971381253,-6.315123617660816,0.26666666666666666,0.26666666666666666,0.8188976377952756,1.0,0.0,0.0
323,Greedy,-0.13799182629483545,-15.179100892431899,0.16666666666666666,0.16666666666666666,0.5610510046367851,0.0,1.0,0.0
323,EFT,0.028483633786839022,2.7629124773233853,0.26666666666666666,0.26666666666666666,0.7441860465116279,0.7357388316151203,0.2013745704467354,0.06288659793814433
323,Static,-0.16821355713902034,-15.812074371067911,0.1,0.1,0.48205928237129486,0.0,1.0,0.0
324,Random,0.22887943893441884,19.4547523094256,0.5,0.5,0.9427244582043344,0.1450980392156863,0.1388235294117647,0.716078431372549
324,Local-Only,-0.05676066038815269,-6.300433303084948,0.26666666666666666,0.26666666666666666,0.6851574212893553,1.0,0.0,0.0
324,Greedy,-0.16839412420970792,-15.492259427293128,0.13333333333333333,0.13333333333333333,0.456,0.0,1.0,0.0
324,EFT,0.05163236281716554,4.956706830447891,0.3,0.3,0.7378335949764521,0.7732638888888889,0.17048611111111112,0.05625
324,Static,-0.19318175520237627,-17.193176213011487,0.13333333333333333,0.13333333333333333,0.5070202808112324,0.0,1.0,0.0
325,Random,0.13069915730383103,11.240127528129468,0.3333333333333333,0.3333333333333333,0.9079365079365079,0.14031007751937985,0.15503875968992248,0.7046511627906977
325,Local-Only,0.00288883674382736,0.32932738879631906,0.4,0.4,0.7638436482084691,1.0,0.0,0.0
325,Greedy,-0.17966047047704897,-17.42706563627375,0.13333333333333333,0.13333333333333333,0.5063492063492063,0.0,1.0,0.0
325,EFT,-0.02216965736987996,-2.0839477927687162,0.2,0.2,0.6988906497622821,0.7982269503546099,0.15354609929078014,0.04822695035460993
325,Static,-0.11723285740702621,-12.0749843129237,0.16666666666666666,0.16666666666666666,0.555379746835443,0.0,1.0,0.0
326,Random,0.1589617676352619,13.193826713726738,0.4,0.4,0.8908507223113965,0.15100401606425704,0.13734939759036144,0.7116465863453815
326,Local-Only,0.015808217860678434,2.007643668306161,0.43333333333333335,0.43333333333333335,0.782608695652174,1.0,0.0,0.0
326,Greedy,-0.19768255433452975,-19.570572879118444,0.1,0.1,0.4869431643625192,0.0,1.0,0.0
326,EFT,0.03770091163287301,3.6569884283886815,0.26666666666666666,0.26666666666666666,0.7033492822966507,0.7625429553264604,0.17457044673539518,0.06288659793814433
326,Static,-0.20130766037036005,-18.520304754073123,0.1,0.1,0.5365448504983389,0.0,1.0,0.0
327,Random,0.1218053895246261,10.718874278167098,0.36666666666666664,0.36666666666666664,0.8949044585987261,0.13333333333333333,0.13863636363636364,0.728030303030303
327,Local-Only,-0.03254504649079023,-3.6450452069685055,0.3,0.3,0.7353407290015848,1.0,0.0,0.0
327,Greedy,-0.17207745419672435,-18.756442507442955,0.06666666666666667,0.06666666666666667,0.5105348460291734,0.0,1.0,0.0
327,EFT,-0.012704766137141766,-1.1561337184799008,0.2,0.2,0.7488372093023256,0.7750915750915751,0.15128205128205127,0.07362637362637363
327,Static,-0.19257823801917187,-17.52461965974464,0.1,0.1,0.49201277955271566,0.0,1.0,0.0
328,Random,0.14309308331927212,12.306005165457403,0.36666666666666664,0.36666666666666664,0.9024767801857585,0.14108527131782947,0.1372093023255814,0.7217054263565892
328,Local-Only,-0.07203054792419052,-7.995390819585147,0.23333333333333334,0.23333333333333334,0.670926517571885,1.0,0.0,0.0
328,Greedy,-0.1205142742828968,-10.966798959743608,0.16666666666666666,0.16666666666666666,0.5653543307086614,0.0,1.0,0.0
328,EFT,-0.03474452926515337,-3.1617521631289565,0.2,0.2,0.6630434782608695,0.7355311355311356,0.1838827838827839,0.08058608058608059
328,Static,-0.15130821583100126,-14.979513367269126,0.13333333333333333,0.13333333333333333,0.48242811501597443,0.0,1.0,0.0
329,Random,0.17700836294225086,16.10776102774483,0.43333333333333335,0.43333333333333335,0.9507154213036566,0.15018315018315018,0.14542124542124543,0.7043956043956044
329,Local-Only,0.01831607774503783,2.014768551954161,0.43333333333333335,0.43333333333333335,0.8121911037891268,1.0,0.0,0.0
329,Greedy,-0.22229677813960594,-18.450632585587293,0.1,0.1,0.4542483660130719,0.0,1.0,0.0
