episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
11,82,12.68637728691101,42,True,False,all_finished,,8.199999999999987,,,,,,,,30,30,626,0.10937263071537018,0.08821715041995049,1.0070962220430375,-1.9804695844650269,2.0419602394104004,0.26939573884010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05629241098233362,-0.05629241098233362,0.3658719062805177,0.09232111379231621,0.6421303659677503,0.00012926507488143863,0.0,9.03570034662882,,,0.8357003466288333,0.4666666666666667,0.4666666666666667,0.9153354632587859,0.5333333333333333,0.0,0.0,0.18074324324324326,0.47128378378378377,0.34797297297297297,0.18074324324324326,0.47128378378378377,0.34797297297297297,,,1.380638877550761,0.021427019525112376,0.20922487924496333,-0.01009551169247263,0.8676130930582683,0.42094973988003204,1.253303829828898,1.380638877550761,-1.380638877550761,0.24065040650406505,592,2460,0.040295302867889404,7.1514201164245605,6.175279410680135,7.821948655446371,6.073344167073568,2.925932439168294,0.305425939295027,0,1.0,1.0,1.0,5.0,115954376.15136297,1.0,0.6772357723577236,,,,False,0.0,0.0,0.0
12,91,13.679814100265503,42,True,False,all_finished,,9.099999999999984,,,,,,,,30,30,626,0.15828177332878113,0.12710006535053253,1.0635867714881897,-1.8626682758331299,2.0404412746429443,0.3146412670612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04950777179592268,-0.04950777179592268,0.17170667648315482,0.07913364495761392,0.6123399108648299,0.0001174608501720914,0.0,9.775008659362785,,,0.6750086593628009,0.4666666666666667,0.4666666666666667,0.9329073482428115,0.5333333333333333,0.0,0.0,0.1806020066889632,0.43478260869565216,0.38461538461538464,0.1806020066889632,0.43478260869565216,0.38461538461538464,,,1.3379231262207032,0.043198739148210735,0.3109267136454582,0.0030085447384044527,0.7361891603469849,0.36842727303504946,1.312141582965851,1.3379231262207032,-1.3379231262207032,0.21904761904761905,598,2730,1.62904691696167,7.113462924957275,7.132557277679443,7.973570766448975,6.571769781112671,3.546277208328247,0.4352572193741798,0,1.0,1.0,0.9982417582417583,4.991208791208792,109431934.9047329,1.0,0.33919413919413927,,,,False,0.0,0.0,0.0
13,80,12.074769973754883,42,True,False,all_finished,,7.999999999999988,,,,,,,,30,30,617,0.17819344997406006,0.11270395293831825,1.1164967834949493,-1.9359503984451294,2.011052370071411,0.34277772903442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05065279944737759,-0.05065279944737759,0.09140567779540902,0.09471195962435255,0.609290066361427,9.703949152081635e-05,0.0,8.457112216949456,,,0.4571122169494686,0.5333333333333333,0.5333333333333333,0.9448946515397083,0.4666666666666667,0.0,0.0,0.10050251256281408,0.47068676716917923,0.4288107202680067,0.10050251256281408,0.47068676716917923,0.4288107202680067,,,1.4135184076097276,0.036627509279383554,0.2203429355389542,6.709361655844582e-05,0.5720379339324103,0.28325903109378286,1.7929441319571602,1.4135184076097276,-1.4135184076097276,0.24875,597,2400,1.0195708274841309,6.715948104858398,7.68699360953437,8.765710438622369,7.338708135816786,4.84755818049113,0.39042342172728645,0,1.0,1.0,1.0,5.0,108508129.91938624,1.0,0.5883333333333333,,,,False,0.0,0.0,0.0
14,93,14.012803554534912,42,True,False,all_finished,,9.299999999999983,,,,,,,,30,30,618,0.04954170435667038,0.09827027469873428,1.0384686470031739,-1.9931720495224,1.3345729112625122,0.32577136158943176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139681088027146,-0.05139681088027146,0.09989500045776376,0.08600844874657611,0.6280589550733565,7.107388196681919e-05,0.0,10.04584245681762,,,0.7458424568176376,0.3333333333333333,0.3333333333333333,0.8932038834951457,0.6666666666666666,0.0,0.0,0.13126079447322972,0.43350604490500866,0.43523316062176165,0.13126079447322972,0.43350604490500866,0.43523316062176165,,,1.4883343434333802,0.06012381918844767,0.2634836019575596,-0.01847829207399627,0.6035930192470551,0.2803415473178029,1.7764612543582916,1.4883343434333802,-1.4883343434333802,0.2075268817204301,579,2790,-2.2486608028411865,6.5416154861450195,5.630084319114685,8.571050233840943,6.575114784240722,5.696947050094605,0.500260452926159,0,1.0,1.0,0.9977060931899641,4.988530465949821,121901696.77850004,1.0,0.6727598566308246,,,,False,0.0,0.0,0.0
15,79,11.966228008270264,42,True,False,all_finished,,7.899999999999988,,,,,,,,30,30,632,0.3294169008731842,0.15403451025485992,1.5836189389228794,-0.6652294993400574,4.030025959014893,0.38724225759506226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844983684362743,-0.03844983684362743,0.21518338203430218,0.10083151149331643,0.6361696988344187,0.00046691523981731605,0.0,8.205660832722971,,,0.3056608327229835,0.7,0.7,0.9667721518987342,0.3,0.0,0.0,0.13290113452188007,0.4165316045380875,0.4505672609400324,0.13290113452188007,0.4165316045380875,0.4505672609400324,,,1.4441139009263781,0.025327348776368632,0.24748148951265547,-0.016289605922712426,0.6444299353493584,0.3030371268590291,2.2067068762249415,1.4441139009263781,-1.4441139009263781,0.26033755274261605,617,2370,1.8720793724060059,6.133347511291504,9.61952903535631,7.9209505293104385,8.746444214714899,5.3837022145589195,0.4481275886297226,0,1.0,1.0,0.9994936708860761,4.99746835443038,106936127.67688398,1.0,0.46371308016877627,,,,False,0.0,0.0,0.0
16,80,12.148641347885132,42,True,False,all_finished,,7.999999999999988,,,,,,,,30,30,638,0.3788555860519409,0.23764806240797043,1.3302247047424312,-0.6447425484657288,3.0400092601776123,0.4177926182746887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039171404838562074,-0.039171404838562074,0.05384516572947249,0.10858253016136586,0.6823203951120376,9.820757345202731e-05,0.0,8.227390384674065,,,0.22739038467407724,0.7,0.7,0.9702194357366771,0.3,0.0,0.0,0.1104,0.4208,0.4688,0.1104,0.4208,0.4688,,,1.365556648042467,0.0344270530441362,0.2070362489256594,-0.002335784079817434,0.6459702657328712,0.3179182367192374,2.178958037164476,1.365556648042467,-1.365556648042467,0.2604166666666667,625,2400,2.180556535720825,6.129781723022461,12.181809594896105,7.874581559499105,11.295631366305882,4.907582092285156,0.5309356851710214,0,1.0,1.0,0.9969166666666667,4.984583333333333,108044526.9187692,1.0,0.1529166666666667,,,,False,0.0,0.0,0.0
17,96,14.860409498214722,42,True,False,all_finished,,9.599999999999982,,,,,,,,30,30,637,0.03137633949518204,0.03486797399818897,0.9835826456546783,-2.7720019817352295,3.025247812271118,0.28027600049972534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05632418976889725,-0.05632418976889725,0.08207273483276376,0.08683290984239041,0.6192567974328982,0.00019964337998592193,0.0,10.582698713938386,,,0.9826987139384045,0.3333333333333333,0.3333333333333333,0.8681318681318682,0.6666666666666666,0.0,0.0,0.09358752166377816,0.49220103986135183,0.41421143847487,0.09358752166377816,0.49220103986135183,0.41421143847487,,,1.4287480050867254,0.025924248959530483,0.23060870841145514,-0.012179817561991513,0.4397394304925745,0.20483239778232845,2.328362921151248,1.4287480050867254,-1.4287480050867254,0.20034722222222223,577,2880,-3.374758005142212,5.0468058586120605,6.520050703395497,8.77973784533414,7.6853171435269445,7.020311138846657,0.576247479969805,0,1.0,1.0,0.9999305555555557,4.999652777777778,118864976.2594707,1.0,0.653472222222222,,,,False,0.0,0.0,0.0
18,91,13.711453676223755,42,True,False,all_finished,,9.099999999999984,,,,,,,,30,30,617,0.048054564744234085,0.0352642759680748,0.9760635197162628,-1.2427020072937012,1.34319007396698,0.231050506234169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053701647454565786,-0.053701647454565786,0.05140733718872034,0.09412777600502903,0.6453101754188528,0.0001333304697008197,0.0,9.965503540039055,,,0.8655035400390716,0.3333333333333333,0.3333333333333333,0.8962722852512156,0.6666666666666666,0.0,0.0,0.0913884007029877,0.492091388400703,0.4165202108963093,0.0913884007029877,0.492091388400703,0.4165202108963093,,,1.441987886428833,0.029688404200132936,0.284979797154665,-0.00591150077059865,0.5258639746904373,0.2541365134343505,2.2492268753051756,1.441987886428833,-1.441987886428833,0.20842490842490843,569,2730,-0.31003230810165405,6.719924449920654,5.451775012016296,9.477611780166626,5.352421624660492,7.049058899879456,0.5061973521113395,0,1.0,1.0,1.0,5.0,120701736.86726876,1.0,0.5706959706959704,,,,False,0.0,0.0,0.0
19,85,13.128020286560059,42,True,False,all_finished,,8.499999999999986,,,,,,,,30,30,638,0.229489266872406,0.1966284066438675,1.0231968879699707,-0.6642016768455505,2.050952911376953,0.3717983067035675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04834337421492041,-0.04834337421492041,0.05132372856140108,0.10041050280389541,0.6491481065750113,0.0001939031343626659,0.0,9.127406946818025,,,0.6274069468180397,0.5333333333333333,0.5333333333333333,0.9388714733542319,0.4666666666666667,0.0,0.0,0.10801963993453355,0.40916530278232405,0.4828150572831424,0.10801963993453355,0.40916530278232405,0.4828150572831424,,,1.4035636292563545,0.013419207071031754,0.20396851263940335,-0.008463926266671883,0.6115111331144969,0.2944845162332058,2.2181718919012283,1.4035636292563545,-1.4035636292563545,0.2396078431372549,611,2550,1.8725653886795044,7.073861122131348,8.173841296301948,9.232449298434787,7.417940309312608,6.562269581688775,0.44132135808467865,0,1.0,1.0,0.9987450980392156,4.993725490196079,119353644.0341844,1.0,0.11137254901960783,,,,False,0.0,0.0,0.0
20,82,12.520745515823364,42,True,False,all_finished,,8.199999999999987,,,,,,,,30,30,636,0.28945544362068176,0.1844574213027954,1.1816217482090001,-0.8644291758537292,3.1093478202819824,0.37180617451667786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04060158055003107,-0.04060158055003107,0.27181500752766896,0.09716055270935584,0.6320730209350582,7.485576745244623e-05,0.0,8.88813125610351,,,0.6881312561035227,0.6,0.6,0.9150943396226415,0.4,0.0,0.0,0.10252100840336134,0.41008403361344536,0.48739495798319327,0.10252100840336134,0.41008403361344536,0.48739495798319327,,,1.3542242844899495,0.03021062098495248,0.2769399382174015,-0.016870140962095725,0.4457081933816274,0.2032754935738113,2.263258957862854,1.3542242844899495,-1.3542242844899495,0.241869918699187,595,2460,3.8579914569854736,6.1425065994262695,9.25923744837443,10.563348706563314,7.709073946211073,8.37234279844496,0.5177335348394182,0,1.0,1.0,0.9799186991869919,4.899593495934959,119510849.0007653,1.0,0.132520325203252,,,,False,0.0,0.0,0.0
21,84,12.64101266860962,42,True,False,all_finished,,8.399999999999986,,,,,,,,30,30,605,0.054674189537763596,0.08050047978758812,0.6457124680280668,-1.2716751098632812,2.012944459915161,0.27183833718299866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04941092142983097,-0.04941092142983097,0.26869583129882824,0.09050070123288721,0.6111891925334925,0.00017660503001021418,0.0,9.08140538533528,,,0.6814053853352942,0.3333333333333333,0.3333333333333333,0.8991735537190083,0.6666666666666666,0.0,0.0,0.08141592920353982,0.479646017699115,0.4389380530973451,0.08141592920353982,0.479646017699115,0.4389380530973451,,,1.2394883659150866,0.030731649376038048,0.2416780449036095,-0.01841905251559284,0.6382350729571449,0.2982194986504813,2.6011969208717347,1.2394883659150866,-1.2394883659150866,0.22420634920634921,565,2520,-2.0412862300872803,7.678720474243164,5.918029165267944,9.962269062466092,6.82125244140625,6.943962780634562,0.4266980121533076,0,1.0,1.0,0.9992063492063492,4.996031746031746,113249689.8086385,1.0,0.5678571428571422,,,,False,0.0,0.0,0.0
22,92,14.422084093093872,42,True,False,all_finished,,9.199999999999983,,,,,,,,30,30,631,-0.04614444822072983,0.009667398873716593,0.7136507093906417,-1.9520633220672607,2.0029449462890625,0.2669021189212799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046787662782543,-0.05046787662782543,0.08030442555745373,0.08583128594007154,0.6106102019548414,0.00011896502722030043,0.0,10.342177569071447,,,1.142177569071464,0.26666666666666666,0.26666666666666666,0.849445324881141,0.7333333333333333,0.0,0.0,0.07192982456140351,0.5649122807017544,0.3631578947368421,0.07192982456140351,0.5649122807017544,0.3631578947368421,,,1.3864150691032409,0.05086109610274434,0.3406136879324913,-0.013029382368549704,0.4825051212310791,0.22545035015791653,2.6010272228717803,1.3864150691032409,-1.3864150691032409,0.20652173913043478,570,2760,-1.8493397235870361,7.414706230163574,1.6808356761932373,10.981798629760743,2.144426796734333,8.41924786567688,0.4857647031545639,0,1.0,1.0,1.0,5.0,112500178.24496657,1.0,0.6713768115942031,,,,False,0.0,0.0,0.0
23,82,12.64557695388794,42,True,False,all_finished,,8.199999999999987,,,,,,,,30,30,619,0.012210757471621037,0.028569146059453487,0.8818464607000367,-1.9470577239990234,2.035642623901367,0.2600054442882538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060021137687249024,-0.060021137687249024,0.24667644500732475,0.0959679939868345,0.6289361238479613,0.00010916390134368679,0.0,8.843811041514074,,,0.6438110415140876,0.3333333333333333,0.3333333333333333,0.9208400646203554,0.6666666666666666,0.0,0.0,0.0893760539629005,0.47048903878583476,0.44013490725126475,0.0893760539629005,0.47048903878583476,0.44013490725126475,,,1.413017956415812,0.03723688916717138,0.26332095281945334,-0.007451376619024409,0.809124129348331,0.3942846463786231,2.6326217148039075,1.413017956415812,-1.413017956415812,0.2410569105691057,593,2460,-0.6109028458595276,8.476428985595703,2.433772749370999,9.681285254160564,2.9031572769913407,6.162684472401937,0.3721475294894642,0,1.0,1.0,1.0,5.0,102983816.93158598,1.0,0.6670731707317071,,,,False,0.0,0.0,0.0
24,76,11.8622567653656,42,True,False,all_finished,,7.599999999999989,,,,,,,,30,30,630,0.2364300638437271,0.19165188074111938,1.2952499687671661,-1.9857290983200073,2.388113260269165,0.39091551303863525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027765239163449022,-0.027765239163449022,0.6312446594238282,0.10694699768352796,0.6341368824243541,0.00015461772633784443,0.0,8.214369856516516,,,0.614369856516527,0.5,0.5,0.9428571428571428,0.5,0.0,0.0,0.057660626029654036,0.4514003294892916,0.49093904448105435,0.057660626029654036,0.4514003294892916,0.49093904448105435,,,1.327231502532959,0.040835706601501445,0.25170175489038227,-0.013278804055880755,0.7417373925447464,0.3549354217946529,2.2868720799684525,1.327231502532959,-1.327231502532959,0.2662280701754386,607,2280,3.190901041030884,7.442605972290039,6.55982860326767,9.194543707370759,5.1369163453578945,6.131705355644226,0.5431330636143684,0,1.0,1.0,0.9985964912280701,4.992982456140351,109844411.31609578,1.0,0.3307017543859649,,,,False,0.0,0.0,0.0
