episode,steps,physical_steps,decision_steps,active_decision_ratio,elapsed_sec,seed,terminated,truncated,termination_reason,termination_reason_raw,termination_reason_bucket,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_prog,mean_r_prog,r_interf,r_risk,r_illegal,r_pbrs,r_term,mean_r_term,r_step,mean_cost_power,mean_cost_trust,r_margin,r_margin_raw,r_margin_norm,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,abs_ratio_r_margin,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,margin_pre_mean,margin_post_mean,r_margin_abs_mean,r_prog_abs_mean,r_margin_nonzero_rate,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,v2v_link_break_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,mode_aux_loss,mode_aux_acc,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p50,action_regret_p95,oracle_match_rate_on_task,action_regret_mean_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,oracle_v2v_chosen_rsu_count,oracle_v2v_chosen_rsu_adv_mean,oracle_v2v_chosen_rsu_ret_mean,oracle_v2v_chosen_rsu_rew_mean,oracle_v2v_chosen_v2v_count,oracle_v2v_chosen_v2v_adv_mean,oracle_v2v_chosen_v2v_ret_mean,oracle_v2v_chosen_v2v_rew_mean,oracle_rsu_chosen_rsu_count,oracle_rsu_chosen_rsu_adv_mean,oracle_rsu_chosen_rsu_ret_mean,oracle_rsu_chosen_rsu_rew_mean,oracle_rsu_chosen_v2v_count,oracle_rsu_chosen_v2v_adv_mean,oracle_rsu_chosen_v2v_ret_mean,oracle_rsu_chosen_v2v_rew_mean,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,300,300,161,0.5366666666666666,24.37617588043213,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,1.6402065223733433,2,,3.1488761670408474,2.480437891438605,1426789215.0244787,nan,0.002414148275696902,0.002414148275696902,nan,0.0,0.0,nan,-0.00792982176789193,-0.00792982176789193,0.0024141482756969016,0.0508074833692577,0.0,nan,nan,nan,-0.0005515673492195029,nan,0.0,nan,0.0,0.0,nan,1.0,nan,1.2456464679178048e-11,0.0,0.0,1.130296464063596e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0,0,0.0,0,20,20,201,-0.0005515673547051847,0.0,0.0008647981390822784,-0.07315509021282196,0.01971263438463211,0.0012943194014951587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.003953409598800775,nan,0,0,0,0.0,unified_mainline,0.022693636410809997,nan,nan,0.03722974245101693,nan,nan,0.660785170764622,nan,nan,0.339214829235378,0.10000000000001132,0.10000000000001132,0.0,0.0,0.05080748336925766,0.42653845209250757,0.006347945139302126,0.011185418783347644,1.6402065223733433,,,0.0,0.1,0.1,0.6169154228855721,0.9,0.0,0.0,,0,0.9731666666666666,0.026833333333333376,0.026833333333333376,0.0,0.0,0.2732919254658385,0.4906832298136646,0.2360248447204969,0.2732919254658385,0.4906832298136646,0.2360248447204969,0.502028812790584,0.8622718453407288,2.3196906089782714,0.019894066825509073,0.03850931748747825,0.003370700275991112,6.452135848999023,332.9647583007812,0.014339813403785229,0.0,0.0,169.69114990234374,13.669296717643737,2.3196906089782714,-2.3196906089782714,0.026833333333333334,1.0,161,161,-0.8053765892982483,0.32961422204971313,-0.9091406464576721,0.32499128580093384,-0.3474349871277809,0.0914325773715973,0.8273291826248169,,,0,1.0,0.026333333333333327,0.9068947368421033,17.230999999999945,36090321.23149192,0.9211666666666612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009775496295964,0.13,0.0,True,-1.0,0.0,0.0
2,300,300,139,0.4633333333333333,17.35209584236145,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,0.6613926121762447,12,,2.985132991872711,2.038608126958727,303943632.3012451,nan,0.0003412072360874869,0.0003412072360874869,nan,0.0,0.0,nan,0.003551089085385056,0.003551089085385056,0.0003412072360874859,0.06923657083294106,0.0,nan,nan,nan,0.00038922963214725414,nan,0.0,nan,0.0,0.0,nan,1.0,nan,6.903855959139449e-12,0.0,0.0,6.903855959139449e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0,0,0.0,0,20,20,134,0.00038829236291348934,0.0,5.128392203914703e-05,-0.04588078334927559,0.06447765976190567,0.0014042113907635212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0003809634242588768,nan,0,0,0,0.0,unified_mainline,0.008787673596935483,nan,nan,0.009900306470903585,nan,nan,0.028174907534394642,nan,nan,0.9718250924656054,0.10000000000001132,0.10000000000001132,0.0,0.0,0.06923657083294109,0.9973790669005238,0.007144607480602256,0.0,0.6613926121762447,,,0.0,0.5,0.5,0.7761194029850746,0.45,0.0,0.0,,0,0.9768333333333333,0.02316666666666667,0.02316666666666667,0.0,0.0,0.2949640287769784,0.4892086330935252,0.2158273381294964,0.2949640287769784,0.4892086330935252,0.2158273381294964,0.5021137797977542,0.8636829674243925,2.0763423919677733,0.0126083311624825,0.037410072330385444,-0.003939637576695532,1.5143338441848755,861.440478515625,0.00563825094141066,0.0008161496673851535,0.0,431.4513671875,29.794466924667358,2.0763423919677733,-2.0763423919677733,0.023166666666666665,1.0,139,139,-0.3444305658340454,0.44528302550315857,-0.7870826840400695,0.4332374036312103,-0.5410941243171692,0.08795885145664215,0.5741007149219512,,,0,1.0,0.023166666666666655,0.5284210526315789,10.039999999999997,24399621.370225593,0.8746666666666658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008884921083226,0.06666666666666667,0.0,True,-1.0,0.0,0.0
3,300,300,309,1.03,17.35975193977356,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,2.168955878368195,12,,3.7736747258798777,3.3464001173976143,2018795902.2509658,nan,0.003573910077459323,0.003573910077459323,nan,0.0,0.0,nan,0.0002461875742954882,0.0002461875742954882,0.00357391007745932,0.12115599112294868,0.0,nan,nan,nan,0.0003820097651754806,nan,0.0,nan,0.0,0.0,nan,1.0,nan,3.641272613291724e-12,0.0,0.0,3.641272613291724e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.0,0.0,0.0,0,0,0.0,0,20,20,265,0.0003790084447246045,0.0,0.005150924716144816,-0.043975379317998886,0.05618790537118912,0.0019013589480891824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.007705466650378153,nan,0,0,0,0.0,unified_mainline,0.03199195676390962,nan,nan,0.08314901608941613,nan,nan,0.6386700663276776,nan,nan,0.36132993367232247,0.10000000000001132,0.10000000000001132,0.0,0.0,0.12115599112294903,0.9973059140780149,0.012390984856253524,0.022342110132472247,2.168955878368195,,,0.0,0.5,0.5,0.8301886792452831,0.45,0.0,0.00964630225080386,,0,0.9485,0.05149999999999999,0.05149999999999999,0.0,0.0,0.4110032362459547,0.3818770226537217,0.20711974110032363,0.4110032362459547,0.3818770226537217,0.20711974110032363,0.4916277071045167,0.8454677581787107,1.871740961074829,-0.00034997714683413503,0.03359375,0.002442880906164646,1.4038083791732787,743.7298461914063,0.005787853058427573,0.0020008810840439744,0.0,372.54970703125,31.1859947681427,1.871740961074829,-1.871740961074829,0.0515,1.0,309,309,-0.16297733783721924,0.3260999619960785,-0.7169279098510742,0.30569860339164734,-0.5873532176017762,0.10226178616285324,0.4203125,,,0,1.0,0.09583333333333408,0.2886842105263165,5.485000000000002,24854507.403430488,0.8178333333333344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49681294717111935,0.23333333333333334,1.0,True,-1.0,0.0,0.0
4,300,300,316,1.0533333333333332,20.489871740341187,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,2.0608450901177573,8,,3.755903236117706,3.380746110253649,2084723333.5566432,nan,0.003302879565114315,0.003302879565114315,nan,0.0,0.0,nan,-0.004112267159363869,-0.004112267159363869,0.0033028795651143224,0.09682489239744686,0.0,nan,nan,nan,-8.093875942495444e-05,nan,0.0,nan,0.0,0.0,nan,1.0,nan,5.020925515630825e-12,0.0,0.0,5.020925949311694e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,0.0,0.0,0.0,0,0,0.0,0,20,20,268,-8.252779662143439e-05,0.0,0.003554651152808253,-0.05841149389743805,0.02554912678897381,0.001933016930706799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.008950298948370667,nan,0,0,0,0.0,unified_mainline,0.018505956183211266,nan,nan,0.08587731197635268,nan,nan,0.5995228419790561,nan,nan,0.4004771580209438,0.10000000000001132,0.10000000000001132,0.0,0.0,0.09682489239744686,0.9891435054724294,0.010028537740197827,0.020852430917801357,2.0608450901177573,,,0.0,0.35,0.35,0.7798507462686567,0.6,0.0,0.005063291139240506,,0,0.9473333333333334,0.05266666666666664,0.05266666666666664,0.0,0.0,0.43354430379746833,0.35443037974683544,0.2120253164556962,0.43354430379746833,0.35443037974683544,0.2120253164556962,0.4942739594676145,0.8574645876884459,1.8823629140853881,-0.0006764375837519764,0.0296875,-0.012240959890186786,1.415300726890564,435.7889709472656,0.004412421863526106,0.004224000906502955,0.0,218.56951293945312,35.762566566467285,1.8823629140853881,-1.8823629140853881,0.05266666666666667,1.0,316,316,-0.1967906951904297,0.30567964911460876,-0.7772643446922303,0.30654627084732056,-0.5831421732902526,0.10162160396575928,0.3453125,,,0,1.0,0.1406666666666671,0.31886842105263224,6.058499999999986,22267404.474879414,0.8173333333333351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49792049294665536,0.22,1.0,True,-1.0,0.0,0.0
5,300,300,213,0.71,18.29479694366455,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,1.7723410236450476,12,,3.1474930199244895,2.479184734576918,1266225902.593783,nan,0.0023499185436912534,0.0023499185436912534,nan,0.0,0.0,nan,0.0018401302525417943,0.0018401302525417943,0.0023499185436912564,0.01861442081653771,0.0,nan,nan,nan,0.00041900487962330464,nan,0.0,nan,0.0,0.0,nan,1.0,nan,1.1350567187540239e-11,0.0,0.0,1.1350566320178501e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,0.0,0.0,0.0,0,0,0.0,0,20,20,205,0.000419004907598719,0.0,0.002525929349940272,-0.02953716740012169,0.06112857162952423,0.0011982627911493182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.003864413142352979,nan,0,0,0,0.0,unified_mainline,0.02289726955924794,nan,nan,0.052605694563180184,nan,nan,0.31595824132727346,nan,nan,0.6840417586727265,0.10000000000001132,0.10000000000001132,0.0,0.0,0.018614420816537705,0.0,0.002331840914042966,0.0,1.7723410236450476,,,0.0,0.5,0.5,0.848780487804878,0.45,0.0,0.0,,0,0.9645,0.035499999999999976,0.035499999999999976,0.0,0.0,0.38028169014084506,0.4413145539906103,0.1784037558685446,0.38028169014084506,0.4413145539906103,0.1784037558685446,0.49120785088536345,0.8648689568042754,1.921143102645874,-0.0009611628018319606,0.04225352108478546,0.006510329712182283,1.33434739112854,15.431739234924317,0.0019192157313227653,0.0059604987544518906,0.0,8.367459487915038,11.106607246398926,1.921143102645874,-1.921143102645874,0.0355,1.0,213,213,-0.12401007860898972,0.33247247338294983,-0.866227388381958,0.3210357129573822,-0.8744450211524963,0.07438023686408997,0.7859154909849166,,,0,1.0,0.08100000000000065,0.6084912280701759,11.561333333333328,37645395.08086789,0.9035000000000047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49689490600434755,0.14333333333333334,0.0,True,-1.0,0.0,0.0
6,14,14,133,9.5,1.1682889461517334,42,True,False,success_all_done,success_all_done,terminated,0.0,1.4000000000000001,,0.794358015079269,20,,2.993599827111143,2.0901968415728556,365288006.59110206,nan,0.009010039907586656,0.009010039907586656,nan,0.0,0.0,nan,0.302603730776022,0.302603730776022,0.009010039907586661,0.07930564170807892,0.0,nan,nan,nan,0.03116137706836086,nan,0.0,nan,0.0,0.0,nan,1.0,nan,2.934728848824619e-11,0.0,1.6011725278985978e-10,2.934728848824619e-11,1.695154738801108e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0,0,0.0,0,20,20,131,0.03116137720644474,0.010486681945621967,0.12532590627670284,1.1816582627943717e-06,0.19338588416576385,0.03116137720644474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.009619375551783575,nan,0,0,0,0.0,unified_mainline,0.014760767258851159,nan,nan,0.01566477389956048,nan,nan,0.033529118491678424,nan,nan,0.9664708815083215,0.10000000000000046,0.10000000000000046,0.0,0.0,0.07930564170807888,0.5599650450162786,0.009260251269677137,0.03420277786973569,0.794358015079269,,,0.6901968415728554,1.0,1.0,1.0,0.0,0.0,0.0,,0,0.525,0.475,0.475,0.0,0.0,0.40601503759398494,0.41353383458646614,0.18045112781954886,0.40601503759398494,0.41353383458646614,0.18045112781954886,0.5084731804365797,0.9167941451072693,1.7593675613403321,0.007408037222921849,0.042105262726545335,0.009536776784807443,56.938479614257815,3.0373583316802977,0.0023805356118828057,0.006132787170782645,0.0,29.977537155151367,66.5686653137207,1.7593675613403321,-1.7593675613403321,0.475,1.0,133,133,0.9922515153884888,0.13321423530578613,0.23872787952423097,0.13018742203712463,-0.5293541312217712,0.045459477603435515,0.9007518887519836,,,0,1.0,0.47500000000000003,0.481203007518797,9.142857142857142,33970797.44701003,0.9857142857142855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503903715272567,0.42857142857142855,2.3999999999999986,False,0.0,0.0,0.0
7,15,15,130,8.666666666666666,1.2826423645019531,42,True,False,success_all_done,success_all_done,terminated,0.0,1.5000000000000002,,0.7663345469414412,20,,2.9666987341059636,2.0569971770834004,329610992.3451273,nan,0.008871012289296721,0.008871012289296721,nan,0.0,0.0,nan,0.2840091428931774,0.2840091428931774,0.008871012289296728,0.10630920193220517,0.0,nan,nan,nan,0.02928801551824741,nan,0.0,nan,0.0,0.0,nan,1.0,nan,2.4679846707953423e-11,0.0,2.2192959969746795e-10,2.4679846707953423e-11,1.7975490124166927e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0,0,0.0,0,20,20,127,0.02928801439702511,0.0018103898037225008,0.11313735842704771,0.0,0.12619279325008392,0.02928801439702511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.00927913891430156,nan,0,0,0,0.0,unified_mainline,0.01780678959212693,nan,nan,0.01870913763456399,nan,nan,0.03072445134626935,nan,nan,0.9692755486537307,0.10000000000000052,0.10000000000000052,0.0,0.0,0.10630920193220517,0.9976311569019793,0.011605273312145397,0.03783188775117495,0.7663345469414412,,,0.5569971770834001,1.0,1.0,1.0,0.0,0.0,0.0,,0,0.5666666666666667,0.43333333333333335,0.43333333333333335,0.0,0.0,0.5230769230769231,0.2923076923076923,0.18461538461538463,0.5230769230769231,0.2923076923076923,0.18461538461538463,0.49873923087891725,0.8689629465341566,1.6861879110336304,-0.0033117143670096994,0.04000000068917871,0.0007371946936473251,42.49233551025391,2.8136406421661375,0.001726317941211164,0.007518900004944222,0.0,22.634360122680665,66.46359987258911,1.6861879110336304,-1.6861879110336304,0.43333333333333335,1.0,130,130,0.566247820854187,0.09164322912693024,0.316299569606781,0.08627405762672424,-0.03612986542284489,0.054273678362369536,0.9246153831481934,,,0,1.0,0.4333333333333333,0.4789473684210526,9.099999999999998,32337840.810827147,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49952931286146246,0.26666666666666666,1.1999999999999957,False,0.0,0.0,0.0
8,300,300,221,0.7366666666666667,12.471322059631348,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,1.5072880041480092,20,,3.193991309982596,2.484841788000936,1303494382.8519032,nan,0.0021852151955076863,0.0021852151955076863,nan,0.0,0.0,nan,0.011061320726081418,0.011061320726081418,0.002185215195507687,0.005905018624099894,0.0,nan,nan,nan,0.0013246535921589105,nan,0.0,nan,0.0,0.0,nan,1.0,nan,8.1522141467949e-12,0.0,0.0,3.3486069819788078e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0,0,0.0,0,20,20,197,0.0013224695576354861,0.0,0.0027967115165665893,-0.015045931562781334,0.07942046225070953,0.0015425673918798566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0034038713787963417,nan,0,0,0,0.0,unified_mainline,0.03229942486960207,nan,nan,0.05590255542139435,nan,nan,0.2643208924137563,nan,nan,0.7356791075862437,0.10000000000001132,0.10000000000001132,0.0,0.0,0.005905018624099899,0.0,0.0006772920142006505,0.0,1.5072880041480092,,,0.0,0.8,0.8,0.8781725888324873,0.1,0.0,0.0,,0,0.9631666666666666,0.036833333333333385,0.036833333333333385,0.0,0.0,0.45248868778280543,0.416289592760181,0.13122171945701358,0.45248868778280543,0.416289592760181,0.13122171945701358,0.48899662474920036,0.851953837275505,1.655238962173462,0.012546188570559025,0.03891402892768383,-0.0008932918659411371,2.3138150691986086,1.27770254611969,0.0014727003173902631,0.009445084043588327,0.0,1.7757390975952148,13.010782146453858,1.655238962173462,-1.655238962173462,0.036833333333333336,1.0,221,221,-0.4759786128997803,0.3956601619720459,-0.26162726283073423,0.3983793258666992,0.18420473635196685,0.06132424846291542,0.2570135768502951,,,0,1.0,0.036333333333333405,0.37300877192982335,7.087166666666661,34086365.007214025,0.951333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49691538713802585,0.12333333333333334,0.0,True,-1.0,0.0,0.0
9,300,300,250,0.8333333333333334,16.001832008361816,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,1.5113792964061852,20,,3.127521864195404,2.4696344942274004,1378635603.9843087,nan,0.0021554989851926606,0.0021554989851926606,nan,0.0,0.0,nan,0.009052950956675469,0.009052950956675469,0.0021554989851926658,0.11185350475803585,0.0,nan,nan,nan,0.0011208449941868134,nan,0.0,nan,0.0,0.0,nan,1.0,nan,3.2675446549890186e-12,0.0,0.0,3.2675450886698876e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0,0,0.0,0,20,20,194,0.0011208450887352228,0.0,0.016181467939168227,-0.07266264408826828,0.059174880385398865,0.0018582796910777688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0036511880988096303,nan,0,0,0,0.0,unified_mainline,0.03071583909591649,nan,nan,0.050846244457419074,nan,nan,0.40572250155021056,nan,nan,0.5942774984497895,0.10000000000001132,0.10000000000001132,0.0,0.0,0.11185350475803572,0.9976283005594203,0.011265486660231276,0.0,1.5113792964061852,,,0.0,0.65,0.65,0.865979381443299,0.3,0.0,0.0,,0,0.9583333333333334,0.04166666666666663,0.04166666666666663,0.0,0.0,0.48,0.368,0.152,0.48,0.368,0.152,0.48041672219607573,0.8437730103731155,1.6733160495758057,0.004772518813842908,0.059200001507997514,-0.0059918215265497565,1.5200919389724732,903.4216674804687,0.001419757050462067,0.009363184416070324,0.0,452.4455139160156,51.91599617004395,1.6733160495758057,-1.6733160495758057,0.041666666666666664,1.0,250,250,-0.3824945092201233,0.45945969223976135,-0.3601242542266846,0.458346962928772,-0.07579812407493591,0.04875152185559273,0.549600007943809,,,0,1.0,0.04166666666666684,0.3032280701754382,5.761333333333332,29260771.536349155,0.7161666666666654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49636403808773805,0.11333333333333333,0.0,True,-1.0,0.0,0.0
