episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,26.21207755320731,0.13606038776603654,0.0,0.85,0.85,0.85,0.9583333333333334,1.0,0.3898305084745763,0.3559322033898305,0.2542372881355932,0.49970397785515525,0.09675,0.09675,0.605,0.7516851412126995,56.35725315783287,93.33333333333333,0.39786551060427655,0.9333333333333333,0.43175407608621924,36.77232205627092,-19.584931101561953,7.558606494741366,20,20,4.48831582069397
2,,24.40758382975763,0.12703791914878815,156393379.30863175,0.85,0.85,0.85,0.976,0.9714285714285714,0.375,0.3515625,0.2734375,0.5018829462025315,0.1025,0.1025,0.67,0.6631670244019523,56.86888419026836,77.14285714285715,0.2858335748659983,0.7714285714285715,0.3848818705124478,38.38418663552975,-18.484697554738613,7.6162807117869775,20,20,4.634584665298462
3,,22.53729064721489,0.11768645323607445,0.0,0.75,0.75,0.75,0.9416666666666667,0.9655172413793104,0.3644067796610169,0.3898305084745763,0.2457627118644068,0.4920657465881668,0.08975,0.08975,0.85,0.6137325581742875,58.03151149042748,79.3103448275862,0.40183931553479063,0.7931034482758621,0.5298118782484975,38.03532091675949,-19.99619057366799,8.776641918914459,20,20,4.953801870346069
4,,33.22848038573861,0.16614240192869303,12804735.735622229,1.0,1.0,1.0,1.0,1.0,0.25,0.53125,0.21875,0.4912872224776074,0.0615,0.0615,1.03,0.9959386115833351,7.576663187323348,82.14285714285714,0.20455366322094373,0.8214285714285714,0.2529067198331014,37.961691192405894,30.385028005082546,8.651679676233528,20,20,4.705703020095825
5,,24.14695894561198,0.1257347947280599,0.0,0.85,0.85,0.85,0.9743589743589743,1.0,0.2905982905982906,0.4444444444444444,0.26495726495726496,0.49497394817881285,0.06225,0.06225,0.88,0.6659895656886353,55.83575471452275,77.41935483870968,0.193360557897552,0.7741935483870968,0.25454127856891773,36.25792006628047,-19.57783464824228,9.099377120480984,20,20,5.219530820846558
6,,29.944926804227368,0.15472463402113684,0.0,0.95,0.95,0.95,0.9841269841269841,1.0,0.168,0.544,0.288,0.4935343564003124,0.05375,0.05375,1.31,0.8811333830371716,56.376381029283216,88.88888888888889,0.2868263323219087,0.8888888888888888,0.32912594384038746,38.4341866441357,-17.942194385147516,8.99572788221762,20,20,5.4157021045684814
7,,23.312321914737822,0.12156160957368911,0.0,0.8,0.8,0.8,0.9158878504672897,0.9705882352941176,0.23529411764705882,0.4215686274509804,0.3431372549019608,0.49815050746983613,0.0635,0.0635,0.995,0.6392633840733866,54.82194005476585,80.0,0.24959385283909777,0.8,0.3313237518999753,36.51993987991345,-18.302000174852395,8.426775736720268,20,20,5.580462217330933
8,,22.960883691346936,0.11980441845673467,0.0,0.75,0.75,0.75,0.9652173913043478,0.9459459459459459,0.1826086956521739,0.4956521739130435,0.3217391304347826,0.500048589080805,0.07125,0.07125,1.01,0.631363386179675,55.22628912049338,83.78378378378379,0.22341683242595384,0.8378378378378378,0.2889150867998319,36.655558016715815,-18.570731103777558,8.472295963346689,20,20,5.1822593212127686
9,,26.733634011701877,0.1386681700585094,0.0,0.9,0.9,0.9,0.9672131147540983,0.96875,0.21311475409836064,0.5245901639344263,0.26229508196721313,0.4999467568662949,0.0465,0.0465,1.29,0.7761829356700963,53.21721146986539,78.125,0.17236189492111198,0.78125,0.23322822642985905,35.24090608718583,-17.976305382679563,8.71478672867408,20,20,5.151116609573364
10,,29.599519246221632,0.15299759623110817,0.0,0.95,0.95,0.95,0.9912280701754386,1.0,0.23275862068965517,0.43103448275862066,0.33620689655172414,0.5009726456450299,0.06025,0.06025,0.805,0.874070780546805,56.380581015710405,76.92307692307693,0.23498087644723112,0.7692307692307693,0.3126795019368184,36.829969234164096,-19.550611781546305,9.07221885358153,20,20,5.086435794830322
