episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
102,,-2.7797093739396357,-0.008898546869698178,1.2102190256118774,0.3,0.3,0.3,0.8061674008810573,0.8387096774193549,0.5252525252525253,0.3181818181818182,0.15656565656565657,0.503544105069479,0.18925,0.18925,0.175,0.6263955155834066,3.5377485037101497,51.61290322580645,0.07350730373625156,0.5161290322580645,0.5888974517144774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041522235836671,-2.733596280126483,1.4698446835280214,20,20,11.568285942077637
103,,-2.3255977568041812,-0.006627988784020908,1.310830763408116,0.45,0.45,0.45,0.8185840707964602,0.8,0.5778894472361809,0.2964824120603015,0.12562814070351758,0.5002561036688276,0.154,0.154,0.115,0.43376961803385866,3.66527047297158,28.000000000000004,-0.17315250033098312,0.28,0.48011016692255154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8989385716556745,-2.7663319013159056,1.827640916691179,20,20,10.757381439208984
104,,-2.5688889364122636,-0.007844444682061318,11.554968216839958,0.35,0.35,0.35,0.6443514644351465,0.5,0.5163043478260869,0.3858695652173913,0.09782608695652174,0.5016475424244999,0.1305,0.1305,0.12,0.5301210132057338,3.73222987907869,33.33333333333333,-65680891379.02665,0.3333333333333333,0.24019372256215876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000889438551678,-2.731340440527012,1.6518237824721909,20,20,11.054953813552856
105,,-2.7132985235612335,-0.008566492617806168,0.7911772983414787,0.3,0.3,0.3,0.7115384615384616,0.8125,0.5952380952380952,0.32857142857142857,0.0761904761904762,0.5058262681174092,0.17975,0.17975,0.135,0.5797583505096413,3.803869620913769,43.75,-0.11305638491952597,0.4375,0.16873830528835793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0884464847167965,-2.7154231361969723,2.621462051551796,20,20,11.340434789657593
106,,-2.5893463748088816,-0.007946731874044408,2.2805129051208497,0.4,0.4,0.4,0.7587719298245614,0.8823529411764706,0.581151832460733,0.3298429319371728,0.08900523560209424,0.5014130317405797,0.1935,0.1935,0.135,0.5827060813839985,3.2032700285607283,29.411764705882355,-0.21781795022868158,0.29411764705882354,0.8812487655254675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39000293518528784,-2.8132670933754405,1.9336056446726926,20,20,9.734290838241577
107,,-2.2613797489724923,-0.006306898744862462,0.8639773964881897,0.5,0.5,0.5,0.8492063492063492,0.8333333333333334,0.6652173913043479,0.2826086956521739,0.05217391304347826,0.49873891530535186,0.25025,0.25025,0.095,0.44039855417168783,3.277404340135411,58.333333333333336,-0.07993077272236328,0.5833333333333334,0.18141367494512467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241029044120286,-2.7533014357233827,1.840327420846435,20,20,10.522465467453003
108,,-2.3895874675571305,-0.006947937337785653,1.1390953699747721,0.45,0.45,0.45,0.8786610878661087,0.8666666666666667,0.6545454545454545,0.2772727272727273,0.06818181818181818,0.500083481109934,0.19275,0.19275,0.09,0.47542846263558336,3.357890854704464,53.333333333333336,0.07985055563914843,0.5333333333333333,0.3950234176450379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6044330720680425,-2.7534577826364215,2.0122441808927696,20,20,10.377987146377563
109,,-2.597707196761788,-0.00798853598380894,2.853285551071167,0.35,0.35,0.35,0.7665198237885462,0.8571428571428571,0.6666666666666666,0.296875,0.036458333333333336,0.5000241228684318,0.18625,0.18625,0.105,0.5437861081725671,3.6623878722662164,28.57142857142857,0.015720214054738203,0.2857142857142857,0.7073752054757183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163310854674853,-2.7460567867987313,1.4095217269778075,20,20,10.453084945678711
110,,-2.4815287806764696,-0.007407643903382348,1.0359477400779724,0.4,0.4,0.4,0.774468085106383,0.65,0.7425742574257426,0.15841584158415842,0.09900990099009901,0.5005454890644178,0.226,0.226,0.04,0.5079725249203267,3.7010970872455227,50.0,-0.3535819421508863,0.5,0.4199334232000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666325123659107,-2.734464574879612,2.0518717263799373,20,20,12.911446571350098
111,,-1.3022106719794817,-0.021347715934089864,0.6948288083076477,0.4,0.4,0.4,0.8791666666666667,0.9285714285714286,0.7399103139013453,0.19730941704035873,0.06278026905829596,0.4988640057716946,0.7639344262295082,0.7639344262295082,0.16393442622950818,0.4320455077706751,3.427361787034204,50.0,-0.0487799209950428,0.5,0.2781589343852554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859261169440057,-2.5681006175941468,1.9192123920690811,20,20,3.0841684341430664
112,,-0.7928356678349687,-0.019337455313048018,0.6510071635246277,0.55,0.55,0.55,0.891213389121339,0.9583333333333334,0.6769911504424779,0.2168141592920354,0.10619469026548672,0.5016481570626904,1.0207317073170732,1.0207317073170732,0.36585365853658536,0.205234076338387,3.7988455037011564,50.0,0.06254571820098176,0.5,0.3740503137286379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2644231801613424,-2.534422323539814,2.129837434654091,20,20,2.3252222537994385
113,,-2.2355304811284427,-0.006177652405642213,1.094862334728241,0.5,0.5,0.5,0.7943548387096774,0.8095238095238095,0.6990740740740741,0.2037037037037037,0.09722222222222222,0.4969099093158729,0.232,0.232,0.05,0.4189889022151876,3.6205933635903667,57.14285714285714,-0.06199168904622684,0.5714285714285714,0.3143418371953484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889711375607687,-2.731622226029598,1.903444910396207,20,20,11.546947956085205
114,,-2.335540898475371,-0.006677704492376855,1.282620632648468,0.45,0.45,0.45,0.8464730290456431,0.9130434782608695,0.6697247706422018,0.22477064220183487,0.10550458715596331,0.5037813569419086,0.21325,0.21325,0.09,0.43757424196375166,3.617763424550003,39.130434782608695,-0.28728891615588575,0.391304347826087,0.2664383214508073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279321876599266,-2.789831236890077,1.739333517511409,20,20,10.777570009231567
115,,-1.3221765542324142,-0.01235679022647116,0.7793017290532589,0.45,0.45,0.45,0.8075313807531381,0.8666666666666667,0.7884615384615384,0.13942307692307693,0.07211538461538461,0.4996301783126927,0.41869158878504675,0.41869158878504675,0.037383177570093455,0.4769343393024417,3.135537749409635,33.33333333333333,-0.1880311836499463,0.3333333333333333,0.532410385044941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49893466180976603,-2.636603087599869,1.7008588060854468,20,20,5.261324167251587
116,,-3.094494547624361,-0.010472472738121805,0.9466608092188835,0.2,0.2,0.2,0.7682403433476395,0.8260869565217391,0.6733668341708543,0.21105527638190955,0.11557788944723618,0.5017634993374813,0.23075,0.23075,0.07,0.7592192241629168,3.7609489147679565,52.17391304347826,-1.7368561799705124,0.5217391304347826,0.6598988692571657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525731210399754,-2.808375793727981,1.8347965677277527,20,20,11.499328374862671
117,,-0.8969721223948773,-0.01573635302447153,0.8259194076061249,0.55,0.55,0.55,0.8721461187214612,1.0,0.7487684729064039,0.18719211822660098,0.06403940886699508,0.49691239059167475,0.775438596491228,0.775438596491228,0.19298245614035087,0.2754206608619289,3.2693405549133,53.84615384615385,-0.294723518210498,0.5384615384615384,0.4104807939044694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087618870386692,-2.5605786678746307,1.6858880244196974,20,20,2.917978525161743
118,,-2.577759419541139,-0.007888797097705697,1.2108808557192485,0.4,0.4,0.4,0.7877551020408163,1.0,0.7116279069767442,0.21395348837209302,0.07441860465116279,0.5014589126762002,0.26675,0.26675,0.075,0.5774901395985453,3.012082313294273,56.25,0.1433863861047346,0.5625,0.5572528242904031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23350151748559902,-2.778580795808674,1.6871510271668564,20,20,9.781427383422852
119,,-2.3833401792067663,-0.006916700896033832,1.0638179948384112,0.45,0.45,0.45,0.8042553191489362,0.7272727272727273,0.7101449275362319,0.23671497584541062,0.05314009661835749,0.5025526092000073,0.228,0.228,0.08,0.47981092132261727,3.445823567823023,27.27272727272727,-0.4210647445105918,0.2727272727272727,0.07776185795673958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191311722841995,-2.726692395538824,2.1301714703854837,20,20,10.394635200500488
120,,-2.367447920970111,-0.006837239604850557,1.4755053917566936,0.45,0.45,0.45,0.8619246861924686,0.8695652173913043,0.6451612903225806,0.2488479262672811,0.10599078341013825,0.5100108783431934,0.2025,0.2025,0.115,0.46519242697409413,3.447054039451759,39.130434782608695,-51.317710830552315,0.391304347826087,0.31015972407566034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6207815701045527,-2.826272469347206,1.7838269898845378,20,20,9.949100971221924
121,,-2.9337363582483365,-0.009668681791241682,4.7995107769966125,0.25,0.25,0.25,0.6784140969162996,0.6666666666666666,0.6187845303867403,0.2983425414364641,0.08287292817679558,0.507681740679429,0.227,0.227,0.14,0.6800234852077693,3.762059335827127,33.33333333333333,-0.2780237621467482,0.3333333333333333,0.5892133332124322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0155204567680354,-2.7465388790590914,1.83353285828167,20,20,11.303960084915161
122,,-1.8470830087887489,-0.004235415043943745,1.1135287582874298,0.6,0.6,0.6,0.8042553191489362,0.7916666666666666,0.5566502463054187,0.3251231527093596,0.11822660098522167,0.5112507943278178,0.11925,0.11925,0.095,0.2347980779895491,3.5958081153128614,41.66666666666667,-26759318123.83716,0.4166666666666667,0.3761882292796159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8371973974574796,-2.758610717855382,1.6843959289422465,20,20,11.480547189712524
123,,-2.379469797611617,-0.006897348988058086,1.1235106388727825,0.5,0.5,0.5,0.8974358974358975,0.9583333333333334,0.5622317596566524,0.3261802575107296,0.11158798283261803,0.5073667563413037,0.17525,0.17525,0.125,0.4907424790588948,3.407327572175058,46.15384615384615,0.03758440597231944,0.46153846153846156,0.3806101630561158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158932217272961,-2.791434350447762,1.8161458671591126,20,20,9.836151361465454
124,,-3.243574712145345,-0.011217873560726725,1.3146101236343384,0.15,0.15,0.15,0.6974789915966386,0.7586206896551724,0.6305418719211823,0.22167487684729065,0.1477832512315271,0.5108012983951484,0.22775,0.22775,0.055,0.8351032194109022,3.101354390478477,50.0,-10760868921.6205,0.5,0.559880297405564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199676134906208,-2.781386776987856,1.781516007159039,20,20,10.930997133255005
125,,-2.7333977450384594,-0.008666988725192299,0.9987999598185221,0.3,0.3,0.3,0.6612244897959184,0.65,0.6021505376344086,0.2903225806451613,0.10752688172043011,0.5074155017696321,0.1555,0.1555,0.05,0.5962937076440853,3.555312158669329,45.0,-18639483723.15512,0.45,0.40739336744720606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140615557138249,-2.741250602955504,1.601274463950702,20,20,12.988631963729858
126,,-2.742680517653081,-0.008713402588265404,2.1626547733942667,0.35,0.35,0.35,0.7754237288135594,0.8529411764705882,0.6354679802955665,0.19704433497536947,0.16748768472906403,0.5128924132292159,0.19625,0.19625,0.025,0.6466209318629415,3.3046975520337125,41.17647058823529,-16.317885392351368,0.4117647058823529,0.4219984633589235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021319137861407,-2.8025656382475717,1.9804467405131156,20,20,12.594419240951538
127,,-0.8740623552582028,-0.015608256343896478,0.7352785789049588,0.55,0.55,0.55,0.7991266375545851,0.8947368421052632,0.6515151515151515,0.25252525252525254,0.09595959595959595,0.5054764819863652,0.8089285714285714,0.8089285714285714,0.16071428571428573,0.2542367586823818,3.8518999004522456,26.31578947368421,-0.27661470045679676,0.2631578947368421,0.3056971986960838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3095920582983702,-2.542307842153875,1.8361379808390903,20,20,2.988133430480957
128,,-1.72106201668302,-0.01654867323733673,1.2184557999883379,0.3,0.3,0.3,0.7276264591439688,0.7272727272727273,0.6811594202898551,0.21256038647342995,0.10628019323671498,0.4985161245805032,0.4706730769230769,0.4706730769230769,0.14423076923076922,0.6379732883848451,3.1763578706045736,63.63636363636363,-18.891321772001074,0.6363636363636364,0.3077681600759134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541830795545829,-2.634527075058745,1.9965167975451021,20,20,6.752630233764648
129,,-1.5032334233739866,-0.03579127198509492,0.7128480692704519,0.35,0.35,0.35,0.8104838709677419,0.7647058823529411,0.7752293577981652,0.14678899082568808,0.0779816513761468,0.5075879352566387,1.1238095238095238,1.1238095238095238,0.09523809523809523,0.5500879122122548,3.0313417116051014,35.294117647058826,-0.25006244089589047,0.35294117647058826,0.5129759054728634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851785063152023,-2.5461632052898993,1.6519273359935547,20,20,2.6725857257843018
130,,-2.539211008958294,-0.00769605504479147,1.1585074275732041,0.4,0.4,0.4,0.7653846153846153,0.8,0.7991071428571429,0.15625,0.044642857142857144,0.5076544445554028,0.2895,0.2895,0.03,0.5487728740081952,3.6639471133627066,30.0,-0.44402144846579705,0.3,0.5053033223906195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423041866059502,-2.7216429267567563,1.534565592020814,20,20,9.909734964370728
131,,-2.1385787843539603,-0.005692893921769801,1.1949537965384396,0.45,0.45,0.45,0.7155172413793104,0.75,0.7093596059113301,0.22660098522167488,0.06403940886699508,0.5057347403939347,0.22975,0.22975,0.06,0.349533337237476,3.7023123837612046,46.15384615384615,-0.1899998392689263,0.46153846153846156,0.32035738882059334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766612637652167,-2.825651119995988,1.526806192315167,20,20,10.45618748664856
132,,-3.377865514055889,-0.011889327570279445,1.1235987742741902,0.1,0.1,0.1,0.7416666666666667,0.7142857142857143,0.7572815533980582,0.1407766990291262,0.10194174757281553,0.512307051459793,0.26725,0.26725,0.04,0.8677266815556652,3.302223819353371,57.14285714285714,-0.07457222221613943,0.5714285714285714,0.5017297105177844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44594368021998854,-2.8562801391333825,1.4118431199653507,20,20,11.779294490814209
133,,-1.8504989046500395,-0.009843079280053402,1.5436762382344502,0.3,0.3,0.3,0.8087649402390438,0.6190476190476191,0.7443946188340808,0.16143497757847533,0.09417040358744394,0.5127866325444205,0.2800531914893617,0.2800531914893617,0.0425531914893617,0.6875471515178302,3.3664826157402024,33.33333333333333,-1.5497009345295312,0.3333333333333333,0.40601420081549416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6243176486025341,-2.7421649671376684,1.7535464289768237,20,20,11.182782888412476
134,,-1.708296088842748,-0.038824911110062456,0.978814975420634,0.25,0.25,0.25,0.7922077922077922,0.8,0.7241379310344828,0.2019704433497537,0.07389162561576355,0.5194120252293281,1.115909090909091,1.115909090909091,0.29545454545454547,0.6023605768130799,3.662651704165093,53.333333333333336,0.02816821213473136,0.5333333333333333,0.3733268558788563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0931111462276135,-2.5695405579374793,1.7993684648079955,20,20,2.2877767086029053
135,,-2.78763678669117,-0.008938183933455851,0.639316201210022,0.3,0.3,0.3,0.782051282051282,0.7857142857142857,0.7033492822966507,0.22966507177033493,0.06698564593301436,0.5215925226816908,0.23225,0.23225,0.11,0.6206048443387056,3.6224394359789764,42.857142857142854,0.013551978802844268,0.42857142857142855,0.40686948083630115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7998161291100864,-2.82262330686889,1.835180066292928,20,20,11.693201541900635
136,,-2.7676328309008693,-0.008838164154504346,1.354927854878562,0.3,0.3,0.3,0.8297872340425532,0.8181818181818182,0.6387665198237885,0.2643171806167401,0.09691629955947137,0.5204021972659976,0.1705,0.1705,0.13,0.6246481594091796,3.6175324013950902,59.09090909090909,0.044323363589226734,0.5909090909090909,0.27553413599166526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992442084121603,-2.81828819298293,2.065944570981173,20,20,11.403223991394043
137,,-2.3831459376575017,-0.006915729688287509,1.8186965059666407,0.45,0.45,0.45,0.7958333333333333,0.5555555555555556,0.7342995169082126,0.2222222222222222,0.043478260869565216,0.5230072637037374,0.227,0.227,0.06,0.4697600911233752,3.578307151519056,55.55555555555556,0.09217466448461573,0.5555555555555556,0.552990061585548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788820445919613,-2.789486705599443,1.4322607647010779,20,20,9.63004755973816
138,,-1.5856608821942453,-0.03523690849320545,0.46517418189482257,0.3,0.3,0.3,0.8497854077253219,0.8823529411764706,0.7746478873239436,0.14553990610328638,0.07981220657276995,0.5029070733829091,1.0277777777777777,1.0277777777777777,0.24444444444444444,0.5540444794315289,3.5758081221912468,17.647058823529413,-0.22619280964115834,0.17647058823529413,0.26345303758148214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0148252161576539,-2.560982906033593,1.7189710186918141,20,20,2.606884002685547
139,,-2.9719281005316,-0.009859640502658,1.8887335062026978,0.25,0.25,0.25,0.7158671586715867,0.8076923076923077,0.625,0.2544642857142857,0.12053571428571429,0.5119445686717518,0.21225,0.21225,0.065,0.7260169378270762,3.0323762264373486,55.55555555555556,-0.0025926566562204417,0.5555555555555556,0.39342697694773837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160074908117801,-2.7163687356255686,1.9335393771780813,20,20,10.374656915664673
140,,-3.096563514920639,-0.010482817574603197,3.7790403366088867,0.2,0.2,0.2,0.7042801556420234,0.8888888888888888,0.6237623762376238,0.2871287128712871,0.0891089108910891,0.5128654143647291,0.23025,0.23025,0.115,0.7654838861628762,3.6356925532557898,33.33333333333333,-129251743121.27946,0.3333333333333333,0.8491238097150174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631377028634448,-2.772554850392345,2.3080669068268023,20,20,11.371502876281738
141,,-3.1859348243630823,-0.010929674121815412,8.290689627329508,0.15,0.15,0.15,0.5726141078838174,0.6451612903225806,0.5621301775147929,0.25443786982248523,0.1834319526627219,0.512048915306339,0.16675,0.16675,0.06,0.7871793589001439,3.6292776222339036,51.61290322580645,-50247961932.41731,0.5161290322580645,0.5676374744699205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8309696429732142,-2.7983079792606893,1.7653961497215807,20,20,11.99501085281372
142,,-2.4896035947820847,-0.007448017973910422,1.096595754990211,0.4,0.4,0.4,0.743801652892562,0.8888888888888888,0.5123152709359606,0.3103448275862069,0.17733990147783252,0.5112844327953644,0.1655,0.1655,0.145,0.501143708077714,3.9642299960750904,44.44444444444444,-0.42835776735932446,0.4444444444444444,0.3144960758185926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1866479965115746,-2.777581999563516,2.1325549969346755,20,20,11.120781660079956
143,,-3.04791540236618,-0.0102395770118309,9.876243993347765,0.2,0.2,0.2,0.7701612903225806,0.78125,0.5047619047619047,0.34285714285714286,0.1523809523809524,0.5097209904203192,0.17875,0.17875,0.135,0.7189241742612225,3.7169182952399202,37.5,-2.6960197163525867,0.375,0.32812304023118477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071701366902005,-2.8097481585497195,1.799323828635621,20,20,10.380872964859009
144,,-3.0914600325965385,-0.010457300162982693,1.392777369572566,0.2,0.2,0.2,0.7186311787072244,0.717948717948718,0.4439252336448598,0.37383177570093457,0.1822429906542056,0.5187744930661283,0.23275,0.23275,0.145,0.766522334659864,3.1574155706207336,43.58974358974359,-42280617500.14477,0.4358974358974359,0.49778694319035766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37169368988882345,-2.78572188073191,2.0523321252984,20,20,11.10764455795288
145,,-2.403176905626796,-0.007015884528133981,2.921869397163391,0.35,0.35,0.35,0.7411764705882353,0.7380952380952381,0.4177777777777778,0.38666666666666666,0.19555555555555557,0.5150098897661083,0.15125,0.15125,0.15,0.445383327378921,4.926792715396195,40.909090909090914,-132.9938679935011,0.4090909090909091,0.2753547454005767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1774734856266686,-2.7493192297695264,2.211813144411668,20,20,12.581969261169434
146,,-2.6883892962915668,-0.008441946481457834,1.3297044214080362,0.35,0.35,0.35,0.7198275862068966,0.8214285714285714,0.3783783783783784,0.4702702702702703,0.15135135135135136,0.5187973677236587,0.104,0.104,0.245,0.6057310871467427,3.533290040341216,25.0,-41.2320104347399,0.25,0.33022109668116595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7683060191265879,-2.7649840212146284,3.2481117993517428,20,20,12.376522064208984
147,,-3.0646162318993744,-0.010323081159496872,1.3628250701086861,0.2,0.2,0.2,0.7393162393162394,0.7241379310344828,0.47692307692307695,0.37435897435897436,0.14871794871794872,0.5125213948641903,0.18525,0.18525,0.165,0.7294487769680035,3.9774951847624944,41.37931034482759,-0.21644022334644591,0.41379310344827586,0.40741783966238015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2066018882356782,-2.770893296526816,2.228511249005371,20,20,11.547003269195557
148,,-2.465739797325307,-0.007328698986626534,0.8929460048675537,0.4,0.4,0.4,0.8,0.6785714285714286,0.37244897959183676,0.4846938775510204,0.14285714285714285,0.5106378155208658,0.08825,0.08825,0.24,0.49148005493331104,3.4751252269334123,39.285714285714285,-13.435411876951084,0.39285714285714285,0.38561853737287916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285191842971459,-2.7466060426362664,2.819856354495986,20,20,12.132465600967407
149,,-2.1961745504543173,-0.005980872752271587,5.338281869888306,0.45,0.45,0.45,0.7782608695652173,0.6666666666666666,0.45714285714285713,0.4380952380952381,0.10476190476190476,0.520237969154492,0.158,0.158,0.18,0.33989953379846805,4.110665762053376,40.909090909090914,-0.051722744542677196,0.4090909090909091,0.52475610782627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3628933709767528,-2.7477723910766234,1.77556214996269,20,20,11.934062957763672
150,,-2.550029022489559,-0.007750145112447796,0.9576478343118321,0.35,0.35,0.35,0.7935222672064778,0.7692307692307693,0.39908256880733944,0.481651376146789,0.11926605504587157,0.5135117194033227,0.14625,0.14625,0.285,0.5039821335984224,3.7484617434779786,50.0,0.10155653455416293,0.5,0.6635652222451974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000627687424384,-2.74839897473554,1.8654966464543403,20,20,11.992241144180298
151,,-2.258362262853396,-0.006291811314266978,1.108175512017875,0.5,0.5,0.5,0.8008849557522124,0.88,0.4166666666666667,0.453125,0.13020833333333334,0.5149105997039005,0.12075,0.12075,0.16,0.4323979890038394,3.4304768778843275,48.0,-29447675352.334644,0.48,0.43181080025024926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346674212730605,-2.7958094566112672,2.486875884501407,20,20,10.955695867538452
152,,-2.2008932607525105,-0.006004466303762552,1.3787606358528137,0.5,0.5,0.5,0.7601626016260162,0.75,0.4228855721393035,0.4577114427860697,0.11940298507462686,0.5267313363403082,0.12425,0.12425,0.245,0.3845779131711905,3.9490410886254903,50.0,-120535254092.78221,0.5,0.23649169376101165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152428098515495,-2.796612990109995,2.196284073941723,20,20,11.424943208694458
153,,-2.3399418766650184,-0.006699709383325093,1.3943774700164795,0.4,0.4,0.4,0.7096774193548387,0.7428571428571429,0.3689839572192513,0.43315508021390375,0.19786096256684493,0.5288683835973498,0.08925,0.08925,0.275,0.45669570445074864,3.544430535848199,48.64864864864865,-2628.2967916045636,0.4864864864864865,0.5424119757352375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966373237133455,-2.7477932121348534,2.1562819555381623,20,20,13.709088802337646
154,,-2.9353483897101,-0.0096767419485505,1.834682285785675,0.25,0.25,0.25,0.6666666666666666,0.6521739130434783,0.483695652173913,0.375,0.14130434782608695,0.5325742526911199,0.19675,0.19675,0.145,0.6759472249182307,4.030212889570719,53.84615384615385,-4.800770284503887,0.5384615384615384,0.6101672033205051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925908893750883,-2.8376220001956307,1.9464418515850905,20,20,10.48281717300415
155,,-2.8067596272361848,-0.009033798136180923,1.4674075653678493,0.3,0.3,0.3,0.782608695652174,0.7948717948717948,0.4337899543378995,0.3881278538812785,0.1780821917808219,0.5317300047012977,0.1685,0.1685,0.18,0.6442578995919975,3.519833485161735,41.02564102564102,-50431415059.5685,0.41025641025641024,0.27800866287243375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762229347105529,-2.757604138056206,1.825483322315861,20,20,12.680579662322998
156,,-1.4951225238181984,-0.012459354365151654,0.8004517450052149,0.35,0.35,0.35,0.7842323651452282,0.8205128205128205,0.4077669902912621,0.4029126213592233,0.18932038834951456,0.5321472920042774,0.20208333333333334,0.20208333333333334,0.26666666666666666,0.5007695812728139,3.627944262164262,38.46153846153847,-5.67056022315545,0.38461538461538464,0.33702670527424533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696356541440057,-2.6583086080202567,2.2199937688274756,20,20,7.888898611068726
