episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
11,,0.12501088102156574,0.003289760026883309,0.21406058967113495,0.5,0.5,0.5,0.8760330578512396,0.9523809523809523,0.5866666666666667,0.3111111111111111,0.10222222222222223,0.505964111247541,0.8263157894736842,0.8263157894736842,0.7368421052631579,0.5356824043000074,0.36640141896055756,34.78260869565217,-0.09181149686188553,0.34782608695652173,0.3003658369579727,0.09777777777777778,0.8577777777777778,0.044444444444444446,0.32,0.32,nan,nan,0.2579663926776241,0.78150159631459,0.09844559585492228,0.2,0.2,0.2752635054995415,-0.09113791346101607,2.507790503720975,20,20,12.060956716537476
12,,0.1086916073156679,0.0030192113143241084,0.21334990113973618,0.45,0.45,0.45,0.7915057915057915,0.8518518518518519,0.5555555555555556,0.31555555555555553,0.1288888888888889,0.5015562227099306,0.6416666666666667,0.6416666666666667,0.6111111111111112,0.44878448855714187,0.3759608298141164,34.48275862068966,-0.10465791905968294,0.3448275862068966,0.13307882575225155,0.12,0.68,0.2,0.28888888888888886,0.28888888888888886,nan,nan,0.23189343306784715,0.8650657783910586,0.11764705882352941,0.4444444444444444,0.13333333333333333,0.29888458470540236,-0.07707624510871403,2.2016399419552797,20,20,18.456005096435547
13,,0.11415173824107801,0.003936266835899241,0.2388174280524254,0.5,0.5,0.5,0.8651162790697674,0.7333333333333333,0.6318407960199005,0.27860696517412936,0.08955223880597014,0.49866997971488486,0.5189655172413793,0.5189655172413793,0.3793103448275862,0.46491849072275326,0.35435632017244456,44.44444444444444,-0.17953791319308918,0.4444444444444444,0.08843951665715041,0.09950248756218906,0.8507462686567164,0.04975124378109453,0.31343283582089554,0.31343283582089554,nan,nan,0.14863684356748863,0.4865970045725201,0.0935672514619883,0.3,0.0,0.2985039226953481,-0.05585239747709648,2.3014567959035217,20,20,9.370981931686401
14,,0.1651943326212075,0.007866396791486072,0.06556068658828736,0.9,0.9,0.9,0.9453125,1.0,0.736,0.24,0.024,0.5026122588132109,0.04285714285714286,0.04285714285714286,0.0,0.7966934087834501,0.29345433262581705,33.33333333333333,-0.012736529225371303,0.3333333333333333,0.0339683572888036,0.2,0.672,0.128,0.344,0.344,nan,nan,0.02310095141842526,0.08298291294782055,0.03571428571428571,0.25,0.0,0.2038888626299193,-0.08956546999589775,2.018268679408362,20,20,3.485854387283325
15,,0.21912533697360162,0.006260723913531475,0.2591946691274643,0.75,0.75,0.75,0.9496124031007752,0.9090909090909091,0.7698412698412699,0.17857142857142858,0.051587301587301584,0.4988160547560879,1.0357142857142858,1.0357142857142858,0.05714285714285714,0.8871113458273843,0.2635456979399416,38.46153846153847,-0.16519348107203838,0.38461538461538464,0.04201331164798726,0.09126984126984126,0.7658730158730159,0.14285714285714285,0.2261904761904762,0.2261904761904762,nan,nan,0.25737939937788584,0.7765684975039122,0.05181347150259067,0.16666666666666666,0.0,0.31859946899471964,0.055053771054778045,1.9944903376575929,20,20,13.934669256210327
16,,0.1768936946412548,0.007075747785650192,0.1262247383594513,0.95,0.95,0.95,0.9694656488549618,1.0,0.8527131782945736,0.10852713178294573,0.03875968992248062,0.5070242750123143,0.024,0.024,0.0,0.8912483594782615,0.2948314058208742,20.0,-0.01925443409667617,0.2,0.01598769015608892,0.17054263565891473,0.5426356589147286,0.2868217054263566,0.24031007751937986,0.24031007751937986,nan,nan,0.023423897250799054,0.07424665612588972,0.014285714285714285,0.08108108108108109,0.08108108108108109,0.20458660072586443,-0.09024480509500975,2.2462258457350264,20,20,3.2486488819122314
17,,0.17274269102718187,0.00639787744545118,0.21031880527734756,0.8,0.8,0.8,0.9556650246305419,1.0,0.7929292929292929,0.18686868686868688,0.020202020202020204,0.5080177118104917,0.6092592592592593,0.6092592592592593,0.1111111111111111,0.7482221353623626,0.36878085164689195,50.0,-0.19454238705835664,0.5,0.052835161769722916,0.10606060606060606,0.6414141414141414,0.25252525252525254,0.21212121212121213,0.21212121212121213,nan,nan,0.15196522171029572,0.6206169999457515,0.007874015748031496,0.14,0.04,0.2530409644113769,-0.11573988723551504,1.9064707898474755,20,20,7.280003070831299
18,,0.17104704170060236,0.004622893018935199,0.13430879190564154,0.65,0.65,0.65,0.8716981132075472,0.9285714285714286,0.7083333333333334,0.23333333333333334,0.058333333333333334,0.499888334748008,0.9067567567567567,0.9067567567567567,0.5945945945945946,0.5970616037118511,0.39356012648716665,28.57142857142857,-0.09306480150379451,0.2857142857142857,0.3114765464306115,0.10833333333333334,0.75,0.14166666666666666,0.24583333333333332,0.24583333333333332,nan,nan,0.2491084254340081,0.7138349632162719,0.07222222222222222,0.29411764705882354,0.029411764705882353,0.3218115320132581,-0.07174859447390858,2.081643763462834,20,20,15.410982131958008
19,,0.1900521961930369,0.006553524006656445,0.13836216181516647,0.8,0.8,0.8,0.9512195121951219,0.9333333333333333,0.7121212121212122,0.21212121212121213,0.07575757575757576,0.49913805913308573,0.656896551724138,0.656896551724138,0.2413793103448276,0.8319069549480658,0.3431025174404621,26.666666666666668,-0.18342196547251682,0.26666666666666666,0.21532041386045192,0.08080808080808081,0.8131313131313131,0.10606060606060606,0.20202020202020202,0.20202020202020202,nan,nan,0.17253414469880027,0.6590708701153677,0.07453416149068323,0.14285714285714285,0.047619047619047616,0.2957854339313231,-0.04731708350913897,2.247944019258832,20,20,7.687980890274048
20,,0.2049037852558333,0.00585439386445238,0.14646837040781974,0.75,0.75,0.75,0.9520295202952029,1.0,0.8129770992366412,0.14122137404580154,0.04580152671755725,0.5091822379667844,1.1157142857142857,1.1157142857142857,0.17142857142857143,0.8767356761405217,0.3403287792745192,41.66666666666667,-0.063833156898099,0.4166666666666667,0.4275976775672342,0.10305343511450382,0.6221374045801527,0.2748091603053435,0.1984732824427481,0.1984732824427481,nan,nan,0.26430525298420493,0.8444904126046502,0.049079754601226995,0.1111111111111111,0.041666666666666664,0.31190912446204333,-0.02841965481247588,2.0634249219817695,20,20,14.484070539474487
21,,0.17614197658045072,0.008387713170497654,0.12618913650512695,0.95,0.95,0.95,0.9850746268656716,1.0,0.8721804511278195,0.12030075187969924,0.007518796992481203,0.5045134844968007,0.04285714285714286,0.04285714285714286,0.0,0.9024341626583557,0.28043853483731873,0.0,-0.00298146339486453,0.0,0.0,0.18796992481203006,0.3308270676691729,0.48120300751879697,0.21804511278195488,0.21804511278195488,nan,nan,0.02910285447256197,0.07782381208599963,0.0,0.109375,0.015625,0.20543988088619755,-0.07499865395112117,2.0747911755281354,20,20,2.806368589401245
22,,0.250110896334782,0.009619649859030077,0.0922219417989254,0.95,0.95,0.95,0.995049504950495,1.0,0.8768472906403941,0.11330049261083744,0.009852216748768473,0.4971681318030908,0.9057692307692308,0.9057692307692308,0.038461538461538464,0.9755133045685809,0.16155533708339614,100.0,0.06423501716303764,1.0,0.06423501716303764,0.07881773399014778,0.8719211822660099,0.04926108374384237,0.17733990147783252,0.17733990147783252,nan,nan,0.19632355971917906,0.6054348531355335,0.011299435028248588,0.1,0.0,0.328387148043471,0.16683181096007488,1.9488514318679333,20,20,9.10894775390625
23,,0.19539141937271035,0.00751505459125809,0.09643620848655701,0.8,0.8,0.8,0.9744897959183674,1.0,0.8769230769230769,0.08205128205128205,0.041025641025641026,0.5107420277710144,0.8153846153846154,0.8153846153846154,0.038461538461538464,0.8773286008459688,0.2669537053570041,37.5,-0.19606595265723858,0.375,0.05733156543358365,0.1076923076923077,0.558974358974359,0.3333333333333333,0.14358974358974358,0.14358974358974358,nan,nan,0.19598607120042436,0.6180010740171668,0.05504587155963303,0.07692307692307693,0.015384615384615385,0.29526592937479623,0.028312224017792154,2.092866922671233,20,20,6.882139444351196
24,,0.19107382186967226,0.023884227733709032,0.15753561854362488,1.0,1.0,1.0,1.0,1.0,0.8913043478260869,0.07246376811594203,0.036231884057971016,0.49966882131993773,0.06875,0.06875,0.125,0.9981062649162752,0.03753090255244912,40.0,-0.025115472162519553,0.4,0.002798392734684423,0.15942028985507245,0.6594202898550725,0.18115942028985507,0.1956521739130435,0.1956521739130435,nan,nan,0.02047698838988025,0.06347270467688407,0.02197802197802198,0.08,0.04,0.21335269090767398,0.17582178835522486,1.682067998688238,20,20,2.169975996017456
25,,0.19132331318621454,0.021258145909579394,0.03525510355830193,1.0,1.0,1.0,1.0,1.0,0.9236641221374046,0.061068702290076333,0.015267175572519083,0.4986834879550669,0.06666666666666667,0.06666666666666667,0.0,0.998961938587058,0.02222716415264389,50.0,0.01950617570054296,0.5,0.04281535051820112,0.17557251908396945,0.5267175572519084,0.29770992366412213,0.183206106870229,0.183206106870229,nan,nan,0.02413204939614277,0.07537729900480816,0.028985507246376812,0.07692307692307693,0.0,0.2018068083702617,0.1795796442176178,2.118907794955336,20,20,2.0002379417419434
26,,0.2042514412119277,0.007564868193034359,0.12312804758548737,0.8,0.8,0.8,0.9702970297029703,1.0,0.9141414141414141,0.0707070707070707,0.015151515151515152,0.4869128114854296,0.8833333333333333,0.8833333333333333,0.0,0.8433649485009417,0.3655125597728416,66.66666666666666,0.0507213189912507,0.6666666666666666,0.09623365052977471,0.08080808080808081,0.5202020202020202,0.398989898989899,0.13636363636363635,0.13636363636363635,nan,nan,0.22052616954099885,0.8354695970324808,0.009708737864077669,0.0379746835443038,0.02531645569620253,0.28996178246108856,-0.07555077731175301,1.8621738388012494,20,20,11.713038682937622
27,,0.23864597464105738,0.009943582276710725,0.08329325020313263,0.95,0.95,0.95,0.9947368421052631,1.0,0.8842105263157894,0.08947368421052632,0.02631578947368421,0.4912853703562481,0.875,0.875,0.125,0.9595076433625057,0.2520693968091958,40.0,-0.02616072794027907,0.4,0.17995995299001036,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.1631578947368421,0.1631578947368421,nan,nan,0.1922642119644222,0.6319922730427167,0.007142857142857143,0.13333333333333333,0.06666666666666667,0.3300028356025351,0.0779334387933393,1.766413615947312,20,20,5.637096643447876
28,,0.22750260638218564,0.008750100245468679,0.05722765028476715,0.9,0.9,0.9,0.9950980392156863,1.0,0.896551724137931,0.08866995073891626,0.014778325123152709,0.4945820638551735,0.7634615384615384,0.7634615384615384,0.07692307692307693,0.9524218268805175,0.22379304259525257,66.66666666666666,0.015239001857922985,0.6666666666666666,0.18624213207683152,0.10344827586206896,0.8078817733990148,0.08866995073891626,0.16748768472906403,0.16748768472906403,nan,nan,0.17235154546947454,0.6107112091564384,0.006097560975609756,0.05555555555555555,0.05555555555555555,0.35740952312495905,0.13361648052970648,1.7666362597989882,20,20,8.909482717514038
29,,0.23439545578789206,0.006510984882997002,0.0919867217540741,0.55,0.55,0.55,0.9108527131782945,1.0,0.9308943089430894,0.056910569105691054,0.012195121951219513,0.5008655498425166,1.4708333333333334,1.4708333333333334,0.05555555555555555,0.9210199259924278,0.24582410218683698,66.66666666666666,0.20853034418155159,0.6666666666666666,0.39381664686494916,0.044715447154471545,0.9390243902439024,0.016260162601626018,0.1016260162601626,0.1016260162601626,nan,nan,0.3930153825985466,1.0575192590291005,0.012987012987012988,0.0,0.0,0.3139644968845159,0.0681403946976789,1.6867189933863156,20,20,21.27966618537903
30,,0.1864246789879587,0.016947698089814427,0.049546312913298605,1.0,1.0,1.0,1.0,1.0,0.9104477611940298,0.05223880597014925,0.03731343283582089,0.5025518477725034,0.07272727272727272,0.07272727272727272,0.0,0.9986070070398723,0.024297970490591736,40.0,-0.028899773287770637,0.4,0.005726161492553148,0.15671641791044777,0.3805970149253731,0.4626865671641791,0.19402985074626866,0.19402985074626866,nan,nan,0.024110451202219385,0.06355421681702272,0.0392156862745098,0.04838709677419355,0.03225806451612903,0.1983947316315673,0.17409676114097555,1.9219535949888997,20,20,2.3771350383758545
31,,0.19173608214649754,0.017430552922408867,0.010247822850942612,1.0,1.0,1.0,1.0,1.0,0.9565217391304348,0.021739130434782608,0.021739130434782608,0.509451021050865,0.05,0.05,0.0,0.9975353531412504,0.036128278871708,33.33333333333333,-0.0032899551163389543,0.3333333333333333,0.01838471282892664,0.17391304347826086,0.6884057971014492,0.13768115942028986,0.1956521739130435,0.1956521739130435,nan,nan,0.02412665687491413,0.06737067655486707,0.031578947368421054,0.0,0.0,0.21238644782909347,0.17625816895738547,1.5678956976522667,20,20,2.474407911300659
32,,0.23172778109403175,0.009655324212251322,0.08595806062221527,0.95,0.95,0.95,0.9947368421052631,0.0,0.9473684210526315,0.04736842105263158,0.005263157894736842,0.5081240013785039,0.8291666666666667,0.8291666666666667,0.0,0.9567063020095742,0.23444895651227704,0.0,-0.06171397630833851,0.0,0.0,0.11052631578947368,0.8421052631578947,0.04736842105263158,0.1368421052631579,0.1368421052631579,nan,nan,0.1829532578660666,0.5685794357601259,0.0,0.1111111111111111,0.0,0.3072092379320262,0.07276028141974918,1.6434354837826741,20,20,6.368291139602661
33,,0.17546517781485574,0.008773258890742788,-0.030663755536079407,0.95,0.95,0.95,0.9921875,0.0,0.9453125,0.046875,0.0078125,0.5042265315214172,0.0175,0.0175,0.15,0.8977108900898523,0.27990757958375906,0.0,-0.015220559926012359,0.0,0.0,0.1796875,0.125,0.6953125,0.1875,0.1875,nan,nan,0.026207002621269487,0.07627382151825594,0.0,0.0449438202247191,0.011235955056179775,0.1986500334845856,-0.08125754609917346,2.0416394642054514,20,20,4.45590877532959
34,,0.22402031684191606,0.008616166032381387,0.08752131387591362,0.85,0.85,0.85,0.9704433497536946,0.0,0.9701492537313433,0.024875621890547265,0.004975124378109453,0.5173722455922801,0.9730769230769231,0.9730769230769231,0.0,0.9191121512677942,0.31976483350976925,100.0,0.09686865907544517,1.0,0.09686865907544517,0.0845771144278607,0.8308457711442786,0.0845771144278607,0.10945273631840796,0.10945273631840796,nan,nan,0.22799367199805676,0.7446398817737067,0.005988023952095809,0.0,0.0,0.32760868236200347,0.007843848852234228,1.7234517682088355,20,20,7.761532306671143
35,,0.21182582854454313,0.008147147251713198,0.03527043871581555,0.9,0.9,0.9,0.9898477157360406,1.0,0.9846938775510204,0.01020408163265306,0.00510204081632653,0.5006535385269671,0.6634615384615384,0.6634615384615384,0.15384615384615385,0.9615780672765805,0.22024277511733278,0.0,-0.11012510473946192,0.0,0.0,0.10204081632653061,0.5612244897959183,0.336734693877551,0.10204081632653061,0.10204081632653061,nan,nan,0.15948556782290438,0.502131335667003,0.0,0.015151515151515152,0.0,0.3169775399451742,0.09673476482784141,1.818417770555379,20,20,11.46762490272522
36,,0.22774417074228545,0.006155247857899606,0.06253281384706497,0.75,0.75,0.75,0.9536679536679536,0.0,0.9722222222222222,0.023809523809523808,0.003968253968253968,0.4954545227559032,1.1972972972972973,1.1972972972972973,0.02702702702702703,0.9209597360545798,0.2544112951342313,0.0,-0.34281626360727324,0.0,0.0,0.07936507936507936,0.626984126984127,0.29365079365079366,0.07936507936507936,0.07936507936507936,nan,nan,0.3209964763826398,0.8989325053919774,0.006329113924050633,0.02702702702702703,0.0,0.31763977149934364,0.06322847636511235,1.8637474582609947,20,20,17.74506664276123
37,,0.19322986297146902,0.0193229862971469,0.053784172236919406,1.0,1.0,1.0,1.0,0.0,0.992,0.008,0.0,0.5048879145085812,0.09,0.09,0.0,0.9989939922876071,0.026365592352366074,0.0,0.0,0.0,0.0,0.16,0.464,0.376,0.16,0.16,nan,nan,0.032965401851904136,0.09178418510287115,0.0,0.02127659574468085,0.0,0.20483924283967092,0.17847365048730485,1.5793380400016583,20,20,2.060335159301758
38,,0.2235116151421027,0.007982557683646524,0.10110463462769985,0.85,0.85,0.85,0.9794871794871794,0.0,0.9844559585492227,0.015544041450777202,0.0,0.5009961586645139,0.875,0.875,0.0,0.9214512265036754,0.2770909328145023,0.0,0.0,0.0,0.0,0.06217616580310881,0.538860103626943,0.39896373056994816,0.07772020725388601,0.07772020725388601,nan,nan,0.23094805246192052,0.6252706566910916,0.0,0.0,0.0,0.3228243564627813,0.04573342364827897,1.782710507493908,20,20,7.293496608734131
39,,0.21682315191270646,0.008339351996642557,0.07242240272462368,0.75,0.75,0.75,0.964824120603015,0.0,1.0,0.0,0.0,0.4884668546048208,1.0673076923076923,1.0673076923076923,0.0,0.9045720765984118,0.23637207503359062,0.0,0.0,0.0,0.0,0.05128205128205128,0.9128205128205128,0.035897435897435895,0.05128205128205128,0.05128205128205128,nan,nan,0.2568339009011338,0.6913767801403319,0.0,0.0,0.0,0.30915173491646375,0.07277965988287313,1.5361595511075254,20,20,7.3939125537872314
40,,0.22439788716191064,0.008014210255782523,0.0730249222368002,0.8,0.8,0.8,0.9607843137254902,1.0,0.96,0.035,0.005,0.4967032744083554,0.9857142857142858,0.9857142857142858,0.0,0.9346358246342261,0.25081572887355347,100.0,0.031782217798004844,1.0,0.031782217798004844,0.09,0.645,0.265,0.115,0.115,nan,nan,0.25471273290384117,0.7771483647916915,0.007751937984496124,0.03773584905660377,0.0,0.3315692236583001,0.08075349478474664,1.5973781574287984,20,20,7.247460126876831
41,,0.20692419328337217,0.008276967731334886,0.01124776378273964,0.9,0.9,0.9,0.9898477157360406,1.0,0.9390862944162437,0.04060913705583756,0.02030456852791878,0.4942333585694432,0.662,0.662,0.0,0.9462818048467471,0.2078312036501878,75.0,0.09083955748413244,0.75,0.14486658010370243,0.116751269035533,0.467005076142132,0.41624365482233505,0.13705583756345177,0.13705583756345177,nan,nan,0.1508770912582967,0.5203128146679986,0.021739130434782608,0.024390243902439025,0.012195121951219513,0.2500774846465103,0.04224628099632251,1.9787759963206963,20,20,6.8522725105285645
42,,0.23323331731701885,0.008329761332750674,0.02934984378516674,0.9,0.9,0.9,0.9899497487437185,1.0,0.9597989949748744,0.02512562814070352,0.01507537688442211,0.49168390163686126,0.85,0.85,0.0,0.9673940862097813,0.17938241728920393,33.33333333333333,-0.08933801976829658,0.3333333333333333,0.0023273247690893673,0.08040201005025126,0.6331658291457286,0.2864321608040201,0.10552763819095477,0.10552763819095477,nan,nan,0.21601757174856775,0.7350293507328379,0.007936507936507936,0.03508771929824561,0.03508771929824561,0.31102242779695843,0.1316400105077545,1.7547505313574818,20,20,7.2829461097717285
43,,0.19229353783585723,0.024036692229482154,0.1807771697640419,1.0,1.0,1.0,1.0,1.0,0.9772727272727273,0.015151515151515152,0.007575757575757576,0.5123788663651794,0.125,0.125,0.0,0.9971307013598121,0.039925385212679326,100.0,0.010418185288440573,1.0,0.010418185288440573,0.19696969696969696,0.553030303030303,0.25,0.20454545454545456,0.20454545454545456,nan,nan,0.03136308012648637,0.09215255316134716,0.0,0.06060606060606061,0.030303030303030304,0.21204520616890105,0.17211982095622172,1.5977907577813368,20,20,2.054145097732544
44,,0.2374578591706739,0.009132994583487458,0.10346019566059113,0.9,0.9,0.9,0.9844559585492227,1.0,0.9424083769633508,0.020942408376963352,0.03664921465968586,0.501334113935725,1.023076923076923,1.023076923076923,0.038461538461538464,0.9615655799185084,0.19242714157041463,42.857142857142854,-0.00858577078550984,0.42857142857142855,0.10033760664859888,0.09947643979057591,0.7015706806282722,0.19895287958115182,0.11518324607329843,0.11518324607329843,nan,nan,0.2454187972554185,0.6674584139923491,0.029850746268656716,0.0,0.05263157894736842,0.33508747607412676,0.14266033450371213,1.6972404453514165,20,20,9.712816715240479
45,,0.1924863988990786,0.021387377655453177,0.06757242605090141,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.49836884728736347,0.07222222222222222,0.07222222222222222,0.1111111111111111,0.9990503293677306,0.02140436165826254,0.0,0.0,0.0,0.0,0.15037593984962405,0.5263157894736842,0.3233082706766917,0.15037593984962405,0.15037593984962405,nan,nan,0.0239784817070163,0.06782510444450143,0.0,0.0,0.0,0.2045224959404948,0.18311813428223225,1.4405941183760262,20,20,2.2031843662261963
46,,0.21405711415105472,0.00823296592888672,0.06065813191235066,0.85,0.85,0.85,0.9795918367346939,1.0,0.9690721649484536,0.015463917525773196,0.015463917525773196,0.5117987637121517,0.8653846153846154,0.8653846153846154,0.038461538461538464,0.9479051530952558,0.2243392752963076,33.33333333333333,-0.39628382625339836,0.3333333333333333,0.008628171152209006,0.07731958762886598,0.5463917525773195,0.37628865979381443,0.0979381443298969,0.0979381443298969,nan,nan,0.21246921513036798,0.7379495513884795,0.009433962264150943,0.0136986301369863,0.0273972602739726,0.30160947551248285,0.07727020021617526,1.7842609121834336,20,20,10.567451238632202
