episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
1,EFT,-0.00021943101606768673,-0.005266344385624481,0.35,0.35,0.7333333333333333,0.6944444444444444,0.25663716814159293,0.4247787610619469,0.3185840707964602,0.25663716814159293,0.4247787610619469,0.3185840707964602,8.585138274500374e-05,0.00049057932997145,0.0,0.4084284324705309,0.0,2.400000000000001,1.0688398164699564,1.0688398164699564,2.400000000000001,1.0688398164699564,2.0008567342119954,0.65,0.35,0.0,0.40842843247053107,0.9976311574844399,0.0,0.7645833333333333,0.23541666666666672,0.23541666666666672,0.0,0.0,1.8007314389612006e-11,0.0,1.4068005614598077e-11,3.7508013188414235e-12,2.9682175445820674e-12,84,0.0,0.0,0.0,0.01875,1.125,8,0.04205207063657143,0.0,0.0,2.0623289479139064,3.018292952028032,325809730.3192524,all_failed,0,,,13,24,113,4.708333333333333,0,20,20,84,29,0.0,0.0,0.0,0,0,12.9,16.0,0.0,0.0,680,0,1.0,1.0,0.6789473684210526,12.899999999999999,14631062.02646672,1.0,1.0,0.3008849557522124,0.25663716814159293,0.4424778761061947,0.5663716814159292,0.5874011399276007,0.06579595461217098,0.6531970945397716,0.7610619469026548,0.7610619469026548,0.7610619469026548,0.9469026548672567,0.00031536759464105297,113,0.7647058823529411,0.23529411764705882,0.0,0.10344827586206896,0.8620689655172413,0.034482758620689655,0.0,0.3,0.7,0.0026859850692404624,0.0,0.016223948132129826,0.0026859850692404624,0.028412456258344168,1.0,0.028412456258344168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,64,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000085,0.10000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0030984505318643767,0.0030984505318643767,-0.005292760692541246,0.028167350862395434,0.013161559781370801,0.022746871427844508,0.10514123005395327,0.17786542425983276,0.8221345757401674,unified_mainline
2,EFT,0.00030744023868043823,0.01199016930853709,0.35,0.35,0.7360594795539034,0.8695652173913043,0.18636363636363637,0.36818181818181817,0.44545454545454544,0.18636363636363637,0.36818181818181817,0.44545454545454544,0.0002994512451883037,0.0013048713477479155,0.0,0.2372900252816505,0.0,3.900000000000002,2.4116087504858883,2.4116087504858883,3.900000000000002,2.4116087504858883,2.7781560610617126,0.65,0.35,0.0,0.23729002528165027,0.9847144393796017,0.0,0.717948717948718,0.28205128205128205,0.28205128205128205,0.01098901098901099,0.0,1.1341234375239484e-11,0.0,1.0052475952343402e-11,1.8433149971686102e-12,4.353079398680674e-12,179,0.0,0.0,0.0,0.5243589743589744,2.0,7,0.024525506804755848,0.0,0.0,3.4040447527612705,3.775225371978306,1989789412.820533,all_failed,0,,,13,39,220,5.641025641025641,0,20,20,173,41,0.0,0.0,0.0,0,0,6.823076923076923,9.0,0.0,0.0,819,0,1.0,1.0,0.3591093117408908,6.823076923076926,19550558.556707192,1.0,1.0,0.10909090909090909,0.7227272727272728,0.16818181818181818,0.2,0.2910884954381747,0.1403087524425959,0.4313972478807707,0.6227272727272727,0.6227272727272727,0.6227272727272727,0.9818181818181818,0.0008108538141242251,220,0.9583333333333334,0.0,0.041666666666666664,0.11320754716981132,0.4968553459119497,0.389937106918239,0.0,0.05405405405405406,0.9459459459459459,0.03598153297800082,0.0,0.15954542493222404,0.03598153297800082,0.15537782722779972,0.9795918367346939,0.1588436879180151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,182,2,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.008546376229998556,0.008546376229998556,-0.0054719738431941774,0.09940127300227203,0.0303007884518131,0.0985850736613373,0.026727925327254994,0.7867106721331588,0.21328932786684113,unified_mainline
3,EFT,-6.61653799238419e-05,-0.002580449817029834,0.35,0.35,0.791970802919708,0.9066666666666666,0.2336065573770492,0.4139344262295082,0.3524590163934426,0.2336065573770492,0.4139344262295082,0.3524590163934426,6.39023195431991e-05,0.0002665444344582636,0.0,0.33722741633410047,0.0,3.900000000000002,2.855824781425162,2.855824781425162,3.900000000000002,2.855824781425162,3.4977615215307902,0.6,0.4,0.0,0.3372274163341009,0.9876070872787972,0.0,0.6871794871794872,0.3128205128205128,0.3128205128205128,0.048484848484848485,0.0,3.5198458731011684e-12,0.0,1.2673597674788927e-11,3.4553705383078004e-12,1.599235414234677e-11,187,0.0,0.0,0.0,0.3730769230769231,2.1025641025641026,8,0.035399580571212785,0.0,0.0,3.3922975606242445,3.745097232963097,2054570593.275755,all_failed,0,,,12,39,244,6.256410256410256,0,20,20,176,57,0.0,0.0,0.0,0,0,7.597435897435897,9.0,0.0,0.0,865,0,1.0,1.0,0.3998650472334685,7.597435897435896,16165699.180374483,1.0,1.0,0.13934426229508196,0.6885245901639344,0.1721311475409836,0.22950819672131148,0.3814472633961824,0.1330586780044827,0.5145059414006651,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.9098360655737705,0.003960640856003115,244,0.8823529411764706,0.029411764705882353,0.08823529411764706,0.1488095238095238,0.5654761904761905,0.2857142857142857,0.047619047619047616,0.11904761904761904,0.8333333333333334,0.030081282978253333,0.0,0.14644280742437715,0.030081282978253333,0.11701666679524655,0.8953488372093024,0.14072142350613115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,165,8,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0070104956035392605,0.0070104956035392605,-0.0076721494027776815,0.11499889281805281,0.022410600699838638,0.08770088362976165,0.03450552517407324,0.7176455350270432,0.2823544649729568,unified_mainline
4,EFT,0.0006999256275613309,0.019597917571717267,0.35,0.35,0.7135922330097088,0.7843137254901961,0.26436781609195403,0.40229885057471265,0.3333333333333333,0.26436781609195403,0.40229885057471265,0.3333333333333333,0.0005605894122741469,0.0024525786786993922,0.014124679263214817,0.38431420881340683,0.0,2.800000000000001,1.5660122209654024,1.5660122209654024,2.800000000000001,1.5660122209654024,1.7951916984000005,0.65,0.35,0.0,0.38431420881340705,0.9782175836288424,0.0,0.6892857142857143,0.3107142857142857,0.3107142857142857,0.04672897196261682,0.0,3.563210668744432e-07,0.0,3.335322643072125e-11,4.1807967678109126e-12,2.0974950856039698e-11,128,0.0,0.0,0.0,0.26607142857142857,2.3214285714285716,7,0.04080176684268406,0.0,0.0,2.490900958385048,3.1232477277343844,1239079237.646943,all_failed,0,,,13,28,174,6.214285714285714,0,20,20,121,46,0.0,0.0,0.0,0,0,10.996428571428572,16.0,0.0,0.0,713,0,1.0,1.0,0.5787593984962406,10.99642857142857,13641172.99175443,0.9499999999999995,1.0,0.14942528735632185,0.6379310344827587,0.21264367816091953,0.27607361963190186,0.5791241886705196,0.11938063668268419,0.699008128509784,0.6264367816091954,0.6264367816091954,0.6264367816091954,0.896551724137931,0.001939597334094885,174,0.8461538461538461,0.15384615384615385,0.0,0.21621621621621623,0.5225225225225225,0.26126126126126126,0.0,0.21621621621621623,0.7837837837837838,0.022537720298449096,0.0,0.12024847693448476,0.022537720298449096,0.10561369660472496,0.9655172413793104,0.11166334569547746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,107,5,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000094,0.10000000000000094,0.0,0.0,0.0,0.0,0.0,0.0,0.013471564721489604,0.013471564721489604,-0.006472308445876293,0.12017989819161458,0.04335676002318489,0.08684849773588996,0.039601155616680275,0.6868227427538824,0.3131772572461175,unified_mainline
5,EFT,0.00705175786634679,0.1480869151932826,0.9,0.9,0.9618320610687023,0.9333333333333333,0.15503875968992248,0.6046511627906976,0.24031007751937986,0.15503875968992248,0.6046511627906976,0.24031007751937986,0.0,0.0,0.0,0.1289302274189982,0.0,2.1000000000000005,0.7739142761453306,0.7739142761453306,2.1000000000000005,0.7739142761453306,1.112438181233333,0.1,0.9,0.0,0.12893022741899818,0.9785907133459968,0.0,0.6928571428571428,0.30714285714285716,0.30714285714285716,0.0,0.0,2.055676809331608e-12,0.0,1.3857673168693455e-11,2.05230841002213e-12,1.4914835338997178e-11,109,0.0,0.0,0.0,0.11428571428571428,0.5238095238095238,18,0.013428435460991548,0.0,0.0,2.0901968415728556,2.993599827111143,365288006.59110206,all_failed,0,,,2,21,129,6.142857142857143,0,20,20,108,20,0.0,0.0,0.0,0,0,9.3,11.0,0.0,0.0,420,0,1.0,1.0,0.48947368421052656,9.300000000000002,28161074.116251133,1.0,1.0,0.17054263565891473,0.46511627906976744,0.3643410852713178,0.43410852713178294,0.03852412264986024,0.05298834876578329,0.09151247141564352,0.7829457364341085,0.7829457364341085,0.7829457364341085,1.0,0.0,129,0.8636363636363636,0.13636363636363635,0.0,0.016666666666666666,0.9166666666666666,0.06666666666666667,0.0,0.425531914893617,0.574468085106383,0.002099533725698174,0.0,0.01417039410768515,0.002099533725698174,0.026201508302394125,1.0,0.026201508302394125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,54,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000078,0.10000000000000078,0.0,0.0,0.0,0.0,0.0,0.0,0.005511292551120126,0.005511292551120126,0.06500628611234778,0.04146334340109768,0.017943743189693436,0.025515843255570447,0.20232801740167083,0.1119882852316807,0.8880117147683193,unified_mainline
6,EFT,0.008791892470219845,0.1758378494043969,1.0,1.0,1.0,1.0,0.2248062015503876,0.5968992248062015,0.17829457364341086,0.2248062015503876,0.5968992248062015,0.17829457364341086,0.0,0.0,0.0,0.1263228047921875,0.0,2.0000000000000004,0.7844223632720715,0.7844223632720715,2.0000000000000004,0.7844223632720715,1.832234737482575,0.0,1.0,0.0,0.12632280479218747,0.9886058877185376,0.0,0.6775,0.3225,0.3225,0.0,0.0,2.3086252961407316e-12,0.0,1.5081373823388987e-11,2.3076508152281017e-12,1.513044802295415e-11,100,0.0,0.0,0.0,0.065,0.7,20,0.012779200713206942,0.0,0.0,2.0569971770834004,2.9666987341059636,329610992.3451273,success_all_done,0,,,0,20,129,6.45,0,20,20,98,29,0.0,0.0,0.0,0,0,9.1,10.0,0.0,0.0,400,0,1.0,1.0,0.47894736842105273,9.099999999999998,25875889.742456984,1.0,1.0,0.20155038759689922,0.5581395348837209,0.24031007751937986,0.40310077519379844,0.057269022331080915,0.04988010649577036,0.10714912882685128,0.813953488372093,0.813953488372093,0.813953488372093,1.0,0.0,129,0.9230769230769231,0.07692307692307693,0.0,0.05555555555555555,0.875,0.06944444444444445,0.03225806451612903,0.3870967741935484,0.5806451612903226,0.0018114825343313891,0.0,0.014278726116146044,0.0018114825343313891,0.024257403284136825,1.0,0.024257403284136825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,44,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000074,0.10000000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.006925884754242839,0.006925884754242839,0.0809930399479556,0.053180390006769385,0.021475611641063045,0.02639679181803173,0.2511412091409476,0.09511054964301348,0.9048894503569865,unified_mainline
7,EFT,0.0014153710825087487,0.04104576139275371,0.5,0.5,0.8673469387755102,0.8933333333333333,0.1693121693121693,0.3862433862433862,0.4444444444444444,0.1693121693121693,0.3862433862433862,0.4444444444444444,0.00033547713691302626,0.0012393422892328359,0.0,0.2262523519935928,0.0,2.9000000000000012,1.8617776243673396,1.8617776243673396,2.9000000000000012,1.8617776243673396,2.4237837538931473,0.5,0.5,0.0,0.22625235199359278,0.9938280630472853,0.0,0.6741379310344827,0.3258620689655173,0.3258620689655173,0.039473684210526314,0.0,1.1996157539551078e-11,0.0,1.512440346573829e-11,3.4738548843060713e-12,1.6971576227708905e-11,157,0.0,0.0,0.0,0.41379310344827586,2.8620689655172415,10,0.02311835840231395,0.0,0.0,2.469863596938154,3.1726825099569775,1363156040.5526867,all_failed,0,,,10,29,189,6.517241379310345,0,20,20,148,32,0.0,0.0,0.0,0,0,6.979310344827586,9.0,0.0,0.0,639,0,1.0,1.0,0.3673321234119781,6.979310344827587,20185238.801511493,1.0,1.0,0.15873015873015872,0.5873015873015873,0.25396825396825395,0.30158730158730157,0.18325390907981876,0.15104238726370295,0.3342962963435217,0.6084656084656085,0.6084656084656085,0.6084656084656085,0.9417989417989417,0.0015218723812287888,189,0.7,0.26666666666666666,0.03333333333333333,0.09009009009009009,0.5045045045045045,0.40540540540540543,0.020833333333333332,0.1875,0.7916666666666666,0.025990944855628615,0.0,0.13097060264096816,0.025990944855628615,0.11208725273542305,0.9523809523809523,0.11909999023671372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,152,6,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.010048358609863521,0.010048358609863521,0.004105352215223962,0.1271709568277333,0.03083623277100975,0.08479871725760565,0.041832716729739,0.6696498222240799,0.3303501777759201,unified_mainline
8,EFT,0.004206995305357451,0.12200286385536609,0.85,0.85,0.978021978021978,1.0,0.16042780748663102,0.37433155080213903,0.46524064171123,0.16042780748663102,0.37433155080213903,0.46524064171123,0.0002661578832200477,0.0009832584220868005,0.0,0.1558704880461738,0.0,2.9000000000000012,1.890979342313872,1.890979342313872,2.9000000000000012,1.890979342313872,2.375126140764844,0.15,0.85,0.0,0.15587048804617376,0.9839837249707544,0.0,0.6775862068965517,0.3224137931034483,0.3224137931034483,0.0,0.0,2.5156103328899393e-12,0.0,1.2780293837111305e-11,2.5142661390364918e-12,1.3201923885694499e-11,157,0.0,0.0,0.0,0.5189655172413793,2.7241379310344827,18,0.0159994647741431,0.0,0.0,2.4728655247334532,3.154650449065335,1446202027.587773,all_failed,0,,,3,29,187,6.448275862068965,0,20,20,150,30,0.0,0.0,0.0,0,0,7.075862068965518,9.0,0.0,0.0,618,0,1.0,1.0,0.3724137931034481,7.075862068965514,24968027.34003733,1.0,1.0,0.11764705882352941,0.6203208556149733,0.2620320855614973,0.32085561497326204,0.09279365193019476,0.1316597842025742,0.22445343613276897,0.6096256684491979,0.6096256684491979,0.6096256684491979,0.9358288770053476,0.0018852400922356497,187,0.8636363636363636,0.13636363636363635,0.0,0.08620689655172414,0.49137931034482757,0.4224137931034483,0.02040816326530612,0.20408163265306123,0.7755102040816326,0.022384365463321267,0.0,0.11050547032812841,0.022384365463321267,0.13934777673644075,0.9540229885057471,0.14691000878694174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,166,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.011020914592834179,0.011020914592834179,0.031049038460740346,0.08996804635468916,0.03418251584943221,0.06604035983183763,0.050271112720317236,0.5677888722647259,0.4322111277352741,unified_mainline
9,EFT,0.0015563344715307976,0.04202103073133154,0.55,0.55,0.7979274611398963,0.85,0.2619047619047619,0.35714285714285715,0.38095238095238093,0.2619047619047619,0.35714285714285715,0.38095238095238093,0.0007235291890967078,0.003150852920259856,0.03514589878414401,0.3542448249281313,0.0,2.700000000000001,1.7045284515586225,1.7045284515586225,2.700000000000001,1.7045284515586225,2.2367753189168966,0.45,0.55,0.0,0.3542448249281312,0.9745474856223965,0.0,0.6888888888888889,0.3111111111111111,0.3111111111111111,0.00847457627118644,0.0,1.1365161416143632e-11,0.0,1.7269094921418175e-11,1.8065806012615426e-12,9.668095143910918e-12,124,0.0,0.0,0.0,0.26851851851851855,2.3333333333333335,11,0.03739132122654297,0.0,0.0,2.482074756847032,3.2099058322362084,1363801377.7431183,all_failed,0,,,9,27,168,6.222222222222222,0,20,20,120,44,0.0,0.0,0.0,0,0,6.144444444444445,9.0,0.0,0.0,549,0,1.0,1.0,0.32339181286549706,6.144444444444442,12919365.75251811,1.0,1.0,0.20238095238095238,0.5297619047619048,0.26785714285714285,0.39285714285714285,0.2837456502044797,0.13165503317761634,0.41540068338209607,0.6964285714285714,0.6964285714285714,0.6964285714285714,0.9642857142857143,0.0017586450668527296,168,0.9117647058823529,0.08823529411764706,0.0,0.14606741573033707,0.550561797752809,0.30337078651685395,0.0,0.17777777777777778,0.8222222222222222,0.018655528636839818,0.0,0.13679548552258822,0.018655528636839818,0.10083158351081407,0.984375,0.10331212928876832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,118,1,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.005954763737524494,0.005954763737524494,0.009608580977783485,0.1082348699207883,0.01914031201347157,0.07114342914839025,0.05859604512003303,0.5483560770502177,0.45164392294978234,unified_mainline
10,EFT,0.00040275079522384283,0.014901779423282184,0.35,0.35,0.7644628099173554,0.8266666666666667,0.23902439024390243,0.3804878048780488,0.3804878048780488,0.23902439024390243,0.3804878048780488,0.3804878048780488,0.0012002730871995269,0.005693603105946473,0.07008987558288746,0.3838485495353219,0.0,3.700000000000002,2.460205089693468,2.460205089693468,3.700000000000002,2.460205089693468,2.9676206560667495,0.65,0.35,0.0,0.3838485495353218,0.9696279456412369,0.0,0.722972972972973,0.277027027027027,0.277027027027027,0.019867549668874173,0.0,8.301555623480006e-12,0.0,2.5219322550423774e-11,3.6236966118735614e-12,2.4205018198109026e-11,156,0.0,0.0,0.0,0.47702702702702704,2.324324324324324,7,0.04042767592331,0.0,0.0,3.2905810686654595,3.8580289333004556,2255306666.731142,all_failed,0,,,13,37,205,5.54054054054054,0,20,20,153,48,0.0,0.0,0.0,0,0,6.710810810810811,8.0,0.0,0.0,777,0,1.0,1.0,0.35320056899004276,6.71081081081081,16998878.414065357,1.0,1.0,0.12682926829268293,0.7463414634146341,0.12682926829268293,0.18536585365853658,0.5730693512381209,0.17752308166438535,0.7505924329025063,0.5951219512195122,0.5951219512195122,0.5951219512195122,0.9317073170731708,0.0015511905000255859,205,0.8846153846153846,0.11538461538461539,0.0,0.16993464052287582,0.48366013071895425,0.3464052287581699,0.0,0.038461538461538464,0.9615384615384616,0.03595736792109968,0.0,0.1691385771606794,0.03595736792109968,0.1741794264101162,0.9358974358974359,0.18968881949949057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,151,3,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000001,0.1000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.01009782389914327,0.01009782389914327,-0.006070315946904836,0.1298807286510934,0.03645068139202932,0.11231852728912285,0.029167206711088668,0.7938505467198194,0.2061494532801806,unified_mainline
