episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,0.02023014951554401,0.0007225053398408575,3.1507049798965454,0.2,0.2,0.2,0.69,0.9411764705882353,0.2830188679245283,0.5031446540880503,0.2138364779874214,0.49305146020571033,0.2625,0.2625,1.9285714285714286,0.034435435015029034,0.3021675420031631,44.11764705882353,-0.29044889961937576,0.4411764705882353,0.08887161223668195,0.1761006289308176,0.42138364779874216,0.4025157232704403,0.34591194968553457,0.34591194968553457,nan,nan,0.18494983520102268,0.8914040218167417,0.22388059701492538,0.4375,0.21875,0.21664805407378301,-0.08551948792938006,2.319285220951947,20,20,20.056998014450073
2,,0.04417333452941185,0.0018405556053921605,0.4720143020153046,0.45,0.45,0.45,0.725925925925926,0.8636363636363636,0.2807017543859649,0.5263157894736842,0.19298245614035087,0.5139525807540243,0.016666666666666666,0.016666666666666666,0.6666666666666666,0.10433986578084077,0.29066679797470896,36.36363636363637,-0.017370516596764293,0.36363636363636365,0.014006734186128312,0.23684210526315788,0.2631578947368421,0.5,0.2719298245614035,0.2719298245614035,nan,nan,0.07053693289514497,0.38720046939970093,0.3,0.5789473684210527,0.14035087719298245,0.1975823316352337,-0.09308446633947523,2.6562316334724816,20,20,8.251243352890015
3,,0.05205419475246884,0.0013698472303281274,0.4148938566446304,0.2,0.2,0.2,0.7026022304832714,0.7580645161290323,0.3409090909090909,0.35454545454545455,0.30454545454545456,0.5004678152158464,0.46842105263157896,0.46842105263157896,0.9473684210526315,0.2105037732781809,0.3200543705046037,41.7910447761194,-0.4541634942310389,0.417910447761194,0.16826212194039034,0.12727272727272726,0.6090909090909091,0.2636363636363636,0.34545454545454546,0.34545454545454546,nan,nan,0.3011541818284787,0.9255528165962956,0.31343283582089554,0.3275862068965517,0.27586206896551724,0.23434722605487407,-0.08570714444972964,2.3651853867153068,20,20,15.349459171295166
4,,0.0817305887676586,0.002150804967569963,0.3981846272945404,0.15,0.15,0.15,0.5401459854014599,0.6521739130434783,0.22631578947368422,0.3894736842105263,0.38421052631578945,0.48114462257853075,0.29605263157894735,0.29605263157894735,1.105263157894737,0.14644974881134298,0.881893246090806,23.28767123287671,-0.9924713313268636,0.2328767123287671,0.1928486856575169,0.21052631578947367,0.4105263157894737,0.37894736842105264,0.3684210526315789,0.3684210526315789,nan,nan,0.6319213613295821,3.9679733364733436,0.41025641025641024,0.375,0.375,0.7781838225833065,-0.10370942350749948,2.3871927993858115,20,20,22.393852710723877
5,,0.05916646078853113,0.0021130878853046833,0.3057194083929062,0.3,0.3,0.3,0.6990291262135923,0.7954545454545454,0.34911242603550297,0.378698224852071,0.27218934911242604,0.5007819477768083,0.3125,0.3125,0.8214285714285714,0.2756616347723462,0.27025530054728714,43.47826086956522,-0.19186011778358128,0.43478260869565216,0.12206856777447259,0.17751479289940827,0.5739644970414202,0.2485207100591716,0.42011834319526625,0.42011834319526625,nan,nan,0.1582879725351781,0.5010330976779372,0.23711340206185566,0.2857142857142857,0.38095238095238093,0.20469477979900375,-0.0655605207482834,2.236327002370233,20,20,15.69396686553955
6,,0.09870625602476542,0.003948250240990617,0.3191506028175354,0.65,0.65,0.65,0.8473282442748091,0.8055555555555556,0.3884297520661157,0.2975206611570248,0.3140495867768595,0.505290365781635,0.044,0.044,0.12,0.4087842095087313,0.30055270161639136,42.10526315789473,-0.12154095618199641,0.42105263157894735,0.019425230466987548,0.21487603305785125,0.4214876033057851,0.36363636363636365,0.34710743801652894,0.34710743801652894,nan,nan,0.06397646536132563,0.12016197272958462,0.3137254901960784,0.36363636363636365,0.3181818181818182,0.203419898320644,-0.09713280329574739,2.2562269920454696,20,20,4.716829776763916
7,,0.09473373654112413,0.0039472390225468385,0.2276114195585251,0.6,0.6,0.6,0.8503937007874016,0.8723404255319149,0.28688524590163933,0.29508196721311475,0.4180327868852459,0.4934978959461053,0.0625,0.0625,0.041666666666666664,0.37204908175062035,0.37970661297448693,33.33333333333333,-0.21957421058041665,0.3333333333333333,0.03020130768925951,0.22131147540983606,0.5081967213114754,0.27049180327868855,0.29508196721311475,0.29508196721311475,nan,nan,0.1154842711923452,0.24204398343461894,0.43548387096774194,0.45454545454545453,0.3939393939393939,0.2819687492696948,-0.09773786370479216,1.98446379028294,20,20,4.61192774772644
8,,0.08576699312852619,0.002957482521673317,0.22257036417722703,0.4,0.4,0.4,0.7908163265306123,0.8372093023255814,0.38372093023255816,0.3430232558139535,0.27325581395348836,0.5045765632249671,0.4793103448275862,0.4793103448275862,1.0344827586206897,0.3390497970105818,0.4042423329455153,42.5531914893617,-0.16300068570739573,0.425531914893617,0.23700606495458953,0.1569767441860465,0.43023255813953487,0.4127906976744186,0.27906976744186046,0.27906976744186046,nan,nan,0.19846753914176005,0.7912732669358792,0.2702702702702703,0.38028169014084506,0.2676056338028169,0.3206440165050634,-0.08359831644045189,2.3102219255356284,20,20,9.337467670440674
9,,0.07086505798284627,0.0024436226890636645,0.28417790979146956,0.4,0.4,0.4,0.7967032967032966,0.8809523809523809,0.4695121951219512,0.24390243902439024,0.2865853658536585,0.507341851410456,0.496551724137931,0.496551724137931,0.5862068965517241,0.2304838461458729,0.359508284731069,38.297872340425535,-0.19121248210431385,0.3829787234042553,0.13982624771832244,0.1402439024390244,0.5304878048780488,0.32926829268292684,0.2865853658536585,0.2865853658536585,nan,nan,0.19365049220406663,0.7093150835512918,0.2413793103448276,0.18518518518518517,0.3333333333333333,0.2869519356675142,-0.07255634906355476,2.1520856997292768,20,20,8.296508550643921
10,,0.08772471345711855,0.0030249901192109844,0.22083040773868562,0.35,0.35,0.35,0.8601036269430051,0.8888888888888888,0.40437158469945356,0.32786885245901637,0.2677595628415301,0.49070268398600403,0.6275862068965518,0.6275862068965518,0.9655172413793104,0.4209260763168112,0.28580124066793966,36.734693877551024,-0.3356045229940257,0.3673469387755102,0.17408228393321437,0.18032786885245902,0.31693989071038253,0.5027322404371585,0.31693989071038253,0.31693989071038253,nan,nan,0.23805452675205888,0.9413472659649131,0.22413793103448276,0.33695652173913043,0.2717391304347826,0.22155823275938555,-0.06424300790855408,2.3097663885439617,20,20,7.561615943908691
11,,0.0668666801061926,0.0017596494764787526,0.1955148421227932,0.15,0.15,0.15,0.7479338842975206,0.7727272727272727,0.3619047619047619,0.29523809523809524,0.34285714285714286,0.49400697605880467,0.7276315789473684,0.7276315789473684,1.0263157894736843,0.3750216615186419,0.30217163135459346,38.88888888888889,-0.417696942704628,0.3888888888888889,0.3068543317987037,0.12380952380952381,0.680952380952381,0.19523809523809524,0.29523809523809524,0.29523809523809524,nan,nan,0.3654182753246946,1.7922165890350403,0.3776223776223776,0.43902439024390244,0.2926829268292683,0.23520414070710585,-0.06696749064748758,2.201966785269327,20,20,13.014462947845459
12,,0.09577692522614194,0.0025885655466524847,0.2375650644302368,0.35,0.35,0.35,0.694980694980695,0.8301886792452831,0.3605769230769231,0.3605769230769231,0.27884615384615385,0.48611867219411037,0.4554054054054054,0.4554054054054054,0.8108108108108109,0.28494615729101513,0.6574678571885599,27.586206896551722,-0.34436595014128846,0.27586206896551724,0.23307340249317382,0.16346153846153846,0.4951923076923077,0.34134615384615385,0.25961538461538464,0.25961538461538464,nan,nan,0.2909837796616959,1.3097386027741267,0.2912621359223301,0.43661971830985913,0.22535211267605634,0.6058962784655807,-0.05157157872297929,2.2068095849217295,20,20,19.2230486869812
13,,0.13043903421117364,0.0044978977314197805,0.2972866058349609,0.55,0.55,0.55,0.8651162790697674,0.8260869565217391,0.35784313725490197,0.3872549019607843,0.2549019607843137,0.4933259692364212,0.506896551724138,0.506896551724138,1.2413793103448276,0.4071579045702506,0.6670731790688657,34.61538461538461,-0.09869133894406733,0.34615384615384615,0.12589637603257123,0.12254901960784313,0.6078431372549019,0.2696078431372549,0.3431372549019608,0.3431372549019608,nan,nan,0.17725940344781216,0.5825235880024318,0.23387096774193547,0.38181818181818183,0.2909090909090909,0.5959036707399641,-0.07116950832890157,2.1746054290198167,20,20,11.063268661499023
14,,0.08906522865253408,0.003872401245762351,0.3139825761318207,0.65,0.65,0.65,0.90625,0.9047619047619048,0.48360655737704916,0.3442622950819672,0.1721311475409836,0.4730313472429533,0.030434782608695653,0.030434782608695653,0.34782608695652173,0.324803162281074,0.3014574516336285,42.857142857142854,-0.010322792807453449,0.42857142857142855,0.01911528270908928,0.23770491803278687,0.5327868852459017,0.22950819672131148,0.38524590163934425,0.38524590163934425,nan,nan,0.024975532239867794,0.1038896998590876,0.15384615384615385,0.32142857142857145,0.25,0.20958900904614233,-0.09186844258748621,2.175782917839019,20,20,4.362001895904541
15,,0.17804277938071353,0.005086936553734672,0.2421834021806717,0.8,0.8,0.8,0.9418604651162791,0.9736842105263158,0.384,0.456,0.16,0.4920304921908038,0.6157142857142858,0.6157142857142858,2.3142857142857145,0.8424725884734714,0.26129880714795095,32.5,-0.07457336192577876,0.325,0.2869707142594632,0.172,0.508,0.32,0.404,0.404,nan,nan,0.146558487122236,0.6837952719098872,0.18110236220472442,0.4375,0.1875,0.25052959326655444,-0.010769213881396525,2.3866511812524953,20,20,12.857275485992432
