window,method,policy,metric_id,metric_cn,direction,mean,std,p10,p50,p90,ci95_low,ci95_high,n,matched_k,stat_basis,rank
全程,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.6453612338503201,0.061729520178540304,0.5622886478900909,0.6666666865348816,0.7142857313156128,0.634003735166043,0.6561656725493571,120,120,matched_tail_raw_baseline,1.0
全程,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6428386822342873,0.060602506152083686,0.5645511066913605,0.6549573093652725,0.7142857313156128,0.6322998161837459,0.6533649597031375,120,120,matched_tail_raw_baseline,2.0
全程,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.49958333323399223,0.004564355734103339,0.5,0.5,0.5,0.49874999970197675,0.5,120,120,matched_tail_raw_baseline,3.0
全程,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4993775407473246,0.005803849818518039,0.5,0.5,0.5,0.49833587408065794,0.5,120,120,matched_tail_raw_baseline,4.0
全程,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.49902898040910565,0.006775839391684019,0.5,0.5,0.5,0.49757094790538153,0.5,120,120,matched_tail_raw_baseline,5.0
全程,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49878827763100464,0.009481947092809972,0.5,0.5,0.5,0.4968865731613089,0.49992424244681993,120,120,matched_tail_raw_baseline,6.0
全程,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.4964351853231589,0.016735913661935654,0.5,0.5,0.5,0.4931018521885077,0.4989814815421899,120,120,matched_tail_raw_baseline,7.0
全程,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
末100,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.6414564714431762,0.0631973801808684,0.5593478322029114,0.6666666865348816,0.7142857313156128,0.6285659248948097,0.6536393981173634,100,100,matched_tail_raw_baseline,1.0
末100,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6401802794337272,0.06336597265117133,0.5609507274627686,0.6428571343421936,0.7142857313156128,0.6282700736403465,0.6526203392863275,100,100,matched_tail_raw_baseline,2.0
末100,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.4994999998807907,0.005000001192092899,0.5,0.5,0.5,0.4984999996423721,0.5,100,100,matched_tail_raw_baseline,3.0
末100,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.4994155845046043,0.005844154953956609,0.5,0.5,0.5,0.49824675351381303,0.5,100,100,matched_tail_raw_baseline,4.0
末100,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.499375,0.0062499999999999995,0.5,0.5,0.5,0.498125,0.5,100,100,matched_tail_raw_baseline,5.0
末100,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4985459331572056,0.010378558245098002,0.5,0.5,0.5,0.49600073000863193,0.4999090909361839,100,100,matched_tail_raw_baseline,6.0
末100,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.497436507999897,0.013888650343492756,0.5,0.5,0.5,0.49447797630280255,0.4997777777910233,100,100,matched_tail_raw_baseline,7.0
末100,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,8.0
末300,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.6453612338503201,0.061729520178540304,0.5622886478900909,0.6666666865348816,0.7142857313156128,0.6335513603786627,0.6559348580129444,120,120,matched_tail_raw_baseline,1.0
末300,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6428386822342873,0.060602506152083686,0.5645511066913605,0.6549573093652725,0.7142857313156128,0.6314768021566172,0.6537923545514545,120,120,matched_tail_raw_baseline,2.0
末300,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.49958333323399223,0.004564355734103339,0.5,0.5,0.5,0.49874999970197675,0.5,120,120,matched_tail_raw_baseline,3.0
末300,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4993775407473246,0.005803849818518039,0.5,0.5,0.5,0.4982342481613159,0.5,120,120,matched_tail_raw_baseline,4.0
末300,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.49902898040910565,0.006775839391684019,0.5,0.5,0.5,0.49762191892725727,0.5,120,120,matched_tail_raw_baseline,5.0
末300,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49878827763100464,0.009481947092809972,0.5,0.5,0.5,0.4969738838473956,0.49992424244681993,120,120,matched_tail_raw_baseline,6.0
末300,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.4964351853231589,0.016735913661935654,0.5,0.5,0.5,0.49328637576724094,0.4992195767660936,120,120,matched_tail_raw_baseline,7.0
末300,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
末500,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.6453612338503201,0.061729520178540304,0.5622886478900909,0.6666666865348816,0.7142857313156128,0.6343272246407966,0.6562619361268976,120,120,matched_tail_raw_baseline,1.0
末500,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6428386822342873,0.060602506152083686,0.5645511066913605,0.6549573093652725,0.7142857313156128,0.6320272954590619,0.6534029878464838,120,120,matched_tail_raw_baseline,2.0
末500,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.49958333323399223,0.004564355734103339,0.5,0.5,0.5,0.49874999970197675,0.5,120,120,matched_tail_raw_baseline,3.0
末500,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4993775407473246,0.005803849818518039,0.5,0.5,0.5,0.4982342481613159,0.5,120,120,matched_tail_raw_baseline,4.0
末500,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.49902898040910565,0.006775839391684019,0.5,0.5,0.5,0.4975693696321299,0.5,120,120,matched_tail_raw_baseline,5.0
末500,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49878827763100464,0.009481947092809972,0.5,0.5,0.5,0.4968299644552171,0.49992424244681993,120,120,matched_tail_raw_baseline,6.0
末500,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.4964351853231589,0.016735913661935654,0.5,0.5,0.5,0.4929131946824491,0.4991666667163372,120,120,matched_tail_raw_baseline,7.0
末500,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
全程,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,94.44866977970946,5.437932532300288,88.16138540899043,95.87735849056604,99.52538773229007,93.43600219041751,95.40313057263837,120,120,matched_tail_raw_baseline,1.0
全程,Static,Static,subtask_success_rate,子任务成功率,higher,93.2548835660819,7.061218843713043,84.2997447816972,95.14517345399699,99.31164588413934,92.02462989309534,94.4386067317568,120,120,matched_tail_raw_baseline,2.0
全程,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.32782643962501,3.079670385237655,88.56111009843238,92.26992904212898,96.32741772069157,91.75240888717794,92.8567484525873,120,120,matched_tail_raw_baseline,3.0
全程,EFT,EFT,subtask_success_rate,子任务成功率,higher,68.46087744900908,10.470157566445854,55.029501701192984,67.1067953329644,82.80885780885781,66.63518210059408,70.48185820031156,120,120,matched_tail_raw_baseline,4.0
全程,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,66.54613294333166,10.991817148563914,52.15842197666012,66.58692185007973,81.28275161536075,64.68011332173765,68.55398306506673,120,120,matched_tail_raw_baseline,5.0
全程,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,58.862364384927304,11.454205462191611,44.45748544416902,58.73618214816037,72.84892948710835,56.89567012784539,60.97383888189451,120,120,matched_tail_raw_baseline,6.0
全程,Random,Random,subtask_success_rate,子任务成功率,higher,18.406637497159885,4.076450905467032,13.122253697053507,18.329562594268474,23.282514434113196,17.688945693065214,19.105325164186034,120,120,matched_tail_raw_baseline,7.0
全程,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,15.449265142355236,4.267651245347143,10.782437376864616,14.858646725311164,21.19833197481423,14.741648903169477,16.271433633059342,120,120,matched_tail_raw_baseline,8.0
末100,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,94.21856278570593,5.6927705851295585,88.12831389183458,95.70344544708777,99.52952223142779,93.03870815400256,95.293803766143,100,100,matched_tail_raw_baseline,1.0
末100,Static,Static,subtask_success_rate,子任务成功率,higher,92.65588387928737,7.42978565748045,82.6778870756809,94.73016856575671,99.27288985924653,91.09783404909199,94.05164450425097,100,100,matched_tail_raw_baseline,2.0
末100,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.2854284937144,2.9771174920165624,88.66551490673079,92.25177055485203,95.7741935483871,91.74167982423404,92.85109884991246,100,100,matched_tail_raw_baseline,3.0
末100,EFT,EFT,subtask_success_rate,子任务成功率,higher,68.27478475858064,10.733144630971111,55.029501701192984,66.9860347985348,83.53080568720382,66.08513299469628,70.34332807018131,100,100,matched_tail_raw_baseline,4.0
末100,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,66.05189047065804,10.938143641110821,51.91188886762504,66.58576051779934,80.3906263228297,64.04830986979279,68.23495432942646,100,100,matched_tail_raw_baseline,5.0
末100,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,59.593118724095774,11.591959975027994,45.36180368658914,59.39355154947988,72.99135125690698,57.494959068469036,61.910758532496644,100,100,matched_tail_raw_baseline,6.0
末100,Random,Random,subtask_success_rate,子任务成功率,higher,18.443837324433815,4.158249876304605,13.166307701263168,18.319522433625906,23.44005186878539,17.60655009151533,19.24192366316568,100,100,matched_tail_raw_baseline,7.0
末100,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,15.938857859996244,4.026942418480873,11.338611770915804,15.69567480116304,21.19833197481423,15.13158827501693,16.717765200950073,100,100,matched_tail_raw_baseline,8.0
末300,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,94.44866977970946,5.437932532300288,88.16138540899043,95.87735849056604,99.52538773229007,93.48442943108927,95.40163105046113,120,120,matched_tail_raw_baseline,1.0
末300,Static,Static,subtask_success_rate,子任务成功率,higher,93.2548835660819,7.061218843713043,84.2997447816972,95.14517345399699,99.31164588413934,91.98030701549122,94.44902978511715,120,120,matched_tail_raw_baseline,2.0
末300,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.32782643962501,3.079670385237655,88.56111009843238,92.26992904212898,96.32741772069157,91.7944616674113,92.83121183606816,120,120,matched_tail_raw_baseline,3.0
末300,EFT,EFT,subtask_success_rate,子任务成功率,higher,68.46087744900908,10.470157566445854,55.029501701192984,67.1067953329644,82.80885780885781,66.59557157864029,70.2253424359615,120,120,matched_tail_raw_baseline,4.0
末300,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,66.54613294333166,10.991817148563914,52.15842197666012,66.58692185007973,81.28275161536075,64.55256404982569,68.50793746627393,120,120,matched_tail_raw_baseline,5.0
末300,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,58.862364384927304,11.454205462191611,44.45748544416902,58.73618214816037,72.84892948710835,56.92047415827371,60.87987065820645,120,120,matched_tail_raw_baseline,6.0
末300,Random,Random,subtask_success_rate,子任务成功率,higher,18.406637497159885,4.076450905467032,13.122253697053507,18.329562594268474,23.282514434113196,17.66343987944068,19.15964622297361,120,120,matched_tail_raw_baseline,7.0
末300,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,15.449265142355236,4.267651245347143,10.782437376864616,14.858646725311164,21.19833197481423,14.69972590013796,16.239169661340714,120,120,matched_tail_raw_baseline,8.0
末500,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,94.44866977970946,5.437932532300288,88.16138540899043,95.87735849056604,99.52538773229007,93.45911366921774,95.3573505006094,120,120,matched_tail_raw_baseline,1.0
末500,Static,Static,subtask_success_rate,子任务成功率,higher,93.2548835660819,7.061218843713043,84.2997447816972,95.14517345399699,99.31164588413934,91.91207950578475,94.43605166623757,120,120,matched_tail_raw_baseline,2.0
末500,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.32782643962501,3.079670385237655,88.56111009843238,92.26992904212898,96.32741772069157,91.78115200847482,92.882892756324,120,120,matched_tail_raw_baseline,3.0
末500,EFT,EFT,subtask_success_rate,子任务成功率,higher,68.46087744900908,10.470157566445854,55.029501701192984,67.1067953329644,82.80885780885781,66.53153135132342,70.31031693139846,120,120,matched_tail_raw_baseline,4.0
末500,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,66.54613294333166,10.991817148563914,52.15842197666012,66.58692185007973,81.28275161536075,64.58397833708237,68.46522652004015,120,120,matched_tail_raw_baseline,5.0
末500,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,58.862364384927304,11.454205462191611,44.45748544416902,58.73618214816037,72.84892948710835,56.93096662982307,60.924699868296074,120,120,matched_tail_raw_baseline,6.0
末500,Random,Random,subtask_success_rate,子任务成功率,higher,18.406637497159885,4.076450905467032,13.122253697053507,18.329562594268474,23.282514434113196,17.69709088471568,19.131229676524633,120,120,matched_tail_raw_baseline,7.0
末500,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,15.449265142355236,4.267651245347143,10.782437376864616,14.858646725311164,21.19833197481423,14.69107970942737,16.229690656669774,120,120,matched_tail_raw_baseline,8.0
全程,Greedy,Greedy,task_success_rate,任务成功率,higher,73.08333333333333,17.127590073816418,50.0,75.0,95.0,69.93645833333333,76.0,120,120,matched_tail_raw_baseline,1.0
全程,Local-Only,Local-Only,task_success_rate,任务成功率,higher,71.04166666666667,9.955696678713318,60.0,70.0,85.0,69.25,72.85520833333332,120,120,matched_tail_raw_baseline,2.0
全程,Static,Static,task_success_rate,任务成功率,higher,70.54166666666667,20.598154373279034,40.0,75.0,95.0,66.81145833333333,74.021875,120,120,matched_tail_raw_baseline,3.0
全程,EFT,EFT,task_success_rate,任务成功率,higher,38.291666666666664,13.307858191153613,20.0,40.0,55.00000000000001,36.01979166666666,40.666666666666664,120,120,matched_tail_raw_baseline,4.0
全程,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,36.291666666666664,13.355133613615966,20.0,35.0,55.00000000000001,34.0,38.875,120,120,matched_tail_raw_baseline,5.0
全程,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,28.083333333333332,12.85313507407796,15.0,25.0,45.0,25.833333333333332,30.541666666666668,120,120,matched_tail_raw_baseline,6.0
全程,Random,Random,task_success_rate,任务成功率,higher,0.4583333333333333,1.4488235350981642,0.0,0.0,0.0,0.20833333333333334,0.7302083333333277,120,120,matched_tail_raw_baseline,7.0
全程,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,0.125,0.7838978239026613,0.0,0.0,0.0,0.0,0.2916666666666667,120,120,matched_tail_raw_baseline,8.0
末100,Greedy,Greedy,task_success_rate,任务成功率,higher,72.55,17.645427484510286,49.5,75.0,95.0,68.87375,76.10249999999999,100,100,matched_tail_raw_baseline,1.0
末100,Local-Only,Local-Only,task_success_rate,任务成功率,higher,70.4,9.683892697555965,60.0,70.0,85.0,68.5,72.2,100,100,matched_tail_raw_baseline,2.0
末100,Static,Static,task_success_rate,任务成功率,higher,68.75,21.134191264489882,39.5,70.0,95.0,64.65,72.75,100,100,matched_tail_raw_baseline,3.0
末100,EFT,EFT,task_success_rate,任务成功率,higher,38.0,13.026778945578592,20.0,35.0,55.00000000000001,35.32375,40.65,100,100,matched_tail_raw_baseline,4.0
末100,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,35.5,13.361712223190317,20.0,35.0,55.00000000000001,32.95,38.176249999999996,100,100,matched_tail_raw_baseline,5.0
末100,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,28.7,12.999999999999998,15.0,25.0,45.0,26.17375,31.3,100,100,matched_tail_raw_baseline,6.0
末100,Random,Random,task_success_rate,任务成功率,higher,0.5,1.5075567228888183,0.0,0.0,0.5000000000000426,0.2,0.8,100,100,matched_tail_raw_baseline,7.0
末100,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,0.15,0.8572330399888262,0.0,0.0,0.0,0.0,0.35,100,100,matched_tail_raw_baseline,8.0
末300,Greedy,Greedy,task_success_rate,任务成功率,higher,73.08333333333333,17.127590073816418,50.0,75.0,95.0,70.0,76.06354166666667,120,120,matched_tail_raw_baseline,1.0
末300,Local-Only,Local-Only,task_success_rate,任务成功率,higher,71.04166666666667,9.955696678713318,60.0,70.0,85.0,69.33333333333333,72.79166666666667,120,120,matched_tail_raw_baseline,2.0
末300,Static,Static,task_success_rate,任务成功率,higher,70.54166666666667,20.598154373279034,40.0,75.0,95.0,67.08333333333333,74.04166666666667,120,120,matched_tail_raw_baseline,3.0
末300,EFT,EFT,task_success_rate,任务成功率,higher,38.291666666666664,13.307858191153613,20.0,40.0,55.00000000000001,35.916666666666664,40.68854166666666,120,120,matched_tail_raw_baseline,4.0
末300,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,36.291666666666664,13.355133613615966,20.0,35.0,55.00000000000001,34.041666666666664,38.958333333333336,120,120,matched_tail_raw_baseline,5.0
末300,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,28.083333333333332,12.85313507407796,15.0,25.0,45.0,25.875,30.355208333333326,120,120,matched_tail_raw_baseline,6.0
末300,Random,Random,task_success_rate,任务成功率,higher,0.4583333333333333,1.4488235350981642,0.0,0.0,0.0,0.20833333333333334,0.75,120,120,matched_tail_raw_baseline,7.0
末300,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,0.125,0.7838978239026613,0.0,0.0,0.0,0.0,0.2916666666666667,120,120,matched_tail_raw_baseline,8.0
末500,Greedy,Greedy,task_success_rate,任务成功率,higher,73.08333333333333,17.127590073816418,50.0,75.0,95.0,69.93645833333333,76.021875,120,120,matched_tail_raw_baseline,1.0
末500,Local-Only,Local-Only,task_success_rate,任务成功率,higher,71.04166666666667,9.955696678713318,60.0,70.0,85.0,69.20833333333333,72.73020833333332,120,120,matched_tail_raw_baseline,2.0
末500,Static,Static,task_success_rate,任务成功率,higher,70.54166666666667,20.598154373279034,40.0,75.0,95.0,66.66666666666667,74.06354166666667,120,120,matched_tail_raw_baseline,3.0
末500,EFT,EFT,task_success_rate,任务成功率,higher,38.291666666666664,13.307858191153613,20.0,40.0,55.00000000000001,36.083333333333336,40.666666666666664,120,120,matched_tail_raw_baseline,4.0
末500,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,36.291666666666664,13.355133613615966,20.0,35.0,55.00000000000001,33.76979166666666,38.541666666666664,120,120,matched_tail_raw_baseline,5.0
末500,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,28.083333333333332,12.85313507407796,15.0,25.0,45.0,25.875,30.438541666666662,120,120,matched_tail_raw_baseline,6.0
末500,Random,Random,task_success_rate,任务成功率,higher,0.4583333333333333,1.4488235350981642,0.0,0.0,0.0,0.20833333333333334,0.7083333333333334,120,120,matched_tail_raw_baseline,7.0
末500,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,0.125,0.7838978239026613,0.0,0.0,0.0,0.0,0.2916666666666667,120,120,matched_tail_raw_baseline,8.0
全程,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,70.83333333333333,45.64354645876384,0.0,100.0,100.0,62.5,78.33333333333333,120,120,matched_tail_raw_baseline,2.0
全程,EFT,EFT,time_limit_rate,时间上限截断率,lower,81.66666666666667,38.85619540779343,0.0,100.0,100.0,75.0,88.33333333333333,120,120,matched_tail_raw_baseline,3.0
全程,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,85.0,35.85685828003181,0.0,100.0,100.0,78.33333333333333,91.66666666666667,120,120,matched_tail_raw_baseline,4.0
全程,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,5.0
全程,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,5.0
末100,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,72.0,45.1260859854213,0.0,100.0,100.0,63.0,81.0,100,100,matched_tail_raw_baseline,2.0
末100,EFT,EFT,time_limit_rate,时间上限截断率,lower,83.0,37.75251680686369,0.0,100.0,100.0,76.0,90.0,100,100,matched_tail_raw_baseline,3.0
末100,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,84.0,36.84529491774706,0.0,100.0,100.0,77.0,91.0,100,100,matched_tail_raw_baseline,4.0
末100,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100,100,matched_tail_raw_baseline,5.0
末100,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100,100,matched_tail_raw_baseline,5.0
末300,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,70.83333333333333,45.64354645876384,0.0,100.0,100.0,63.333333333333336,79.16666666666667,120,120,matched_tail_raw_baseline,2.0
末300,EFT,EFT,time_limit_rate,时间上限截断率,lower,81.66666666666667,38.85619540779343,0.0,100.0,100.0,74.16666666666667,88.33333333333333,120,120,matched_tail_raw_baseline,3.0
末300,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,85.0,35.85685828003181,0.0,100.0,100.0,78.33333333333333,90.83333333333333,120,120,matched_tail_raw_baseline,4.0
末300,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,5.0
末300,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,5.0
末500,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,70.83333333333333,45.64354645876384,0.0,100.0,100.0,61.666666666666664,78.33333333333333,120,120,matched_tail_raw_baseline,2.0
末500,EFT,EFT,time_limit_rate,时间上限截断率,lower,81.66666666666667,38.85619540779343,0.0,100.0,100.0,74.16666666666667,88.33333333333333,120,120,matched_tail_raw_baseline,3.0
末500,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,85.0,35.85685828003181,0.0,100.0,100.0,78.33333333333333,90.83333333333333,120,120,matched_tail_raw_baseline,4.0
末500,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,5.0
末500,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,5.0
全程,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,Random,Random,trust_failure_rate,信誉失败率,lower,0.14035704835190346,0.04531603963547269,0.0887912087912087,0.13811445341159206,0.19023076923076926,0.1326826190502829,0.14845353980928797,120,120,matched_tail_raw_baseline,2.0
全程,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.14475330974834974,0.04776580332685215,0.08688155922038977,0.1394062078272604,0.2,0.13653029706272476,0.15400976351799406,120,120,matched_tail_raw_baseline,3.0
全程,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.1448705122882549,0.0792578160076145,0.04993150684931506,0.13774801631179945,0.2560870698644421,0.13016564538322092,0.15926325042231093,120,120,matched_tail_raw_baseline,4.0
全程,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.14667425933748107,0.04534954625714057,0.0952380952380952,0.14211162255466048,0.208259995299402,0.13920049870941908,0.15458460296953708,120,120,matched_tail_raw_baseline,5.0
全程,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.14706841585334007,0.05182553028528427,0.08543410667304466,0.1422728231077377,0.22269495505708958,0.13778072030523916,0.15637829283199461,120,120,matched_tail_raw_baseline,6.0
全程,Static,Static,trust_failure_rate,信誉失败率,lower,0.14968391000881306,0.07511258533288141,0.05616403864916746,0.14235863540555305,0.2582134078841211,0.13600924302068504,0.1626305675978072,120,120,matched_tail_raw_baseline,7.0
全程,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.15084662208371508,0.045254262858425355,0.0974923780487805,0.14740143369175623,0.21297513232797363,0.14345233039594002,0.15851892733296283,120,120,matched_tail_raw_baseline,8.0
末100,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,Random,Random,trust_failure_rate,信誉失败率,lower,0.14014785240062325,0.046339907469141864,0.08789280894544052,0.13667496886674965,0.19023076923076926,0.130724453575209,0.1485091504700557,100,100,matched_tail_raw_baseline,2.0
末100,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.14326169101927697,0.04635222005585469,0.08323529411764702,0.1394062078272604,0.19756944444444438,0.13437560701359133,0.15247118678028093,100,100,matched_tail_raw_baseline,3.0
