phase,method,policy,metric_id,metric_cn,direction,mean,std,n,matched_k,stat_basis
中期,Random,Random,mean_cft_est,平均完工时间估计,lower,25.1384135333697,0.6321598367608796,120,120,matched_tail_raw_baseline
中期,Static,Static,mean_cft_est,平均完工时间估计,lower,13.4459231487115,1.7725918255268172,120,120,matched_tail_raw_baseline
中期,当前算法(MAPPO),MAPPO,mean_cft_est,平均完工时间估计,lower,25.902305524349213,0.7241773107693519,120,120,matched_tail_raw_baseline
前期,CP-EFT,CP-EFT,mean_cft_est,平均完工时间估计,lower,21.62590398478508,2.2969737284249163,120,120,matched_tail_raw_baseline
前期,EFT,EFT,mean_cft_est,平均完工时间估计,lower,22.33142035237948,2.680423102393244,120,120,matched_tail_raw_baseline
前期,Greedy,Greedy,mean_cft_est,平均完工时间估计,lower,12.49133463072775,1.4920146257075595,120,120,matched_tail_raw_baseline
前期,LB-Greedy,LB-Greedy,mean_cft_est,平均完工时间估计,lower,22.913766001780832,2.3632750255239467,120,120,matched_tail_raw_baseline
前期,Local-Only,Local-Only,mean_cft_est,平均完工时间估计,lower,15.589244195302305,1.6162308205015385,120,120,matched_tail_raw_baseline
前期,Random,Random,mean_cft_est,平均完工时间估计,lower,25.1384135333697,0.6321598367608796,120,120,matched_tail_raw_baseline
前期,Static,Static,mean_cft_est,平均完工时间估计,lower,13.4459231487115,1.7725918255268172,120,120,matched_tail_raw_baseline
前期,当前算法(MAPPO),MAPPO,mean_cft_est,平均完工时间估计,lower,25.439757817586262,0.6376372769201237,120,120,matched_tail_raw_baseline
后期,CP-EFT,CP-EFT,mean_cft_est,平均完工时间估计,lower,21.62590398478508,2.2969737284249163,120,120,matched_tail_raw_baseline
后期,EFT,EFT,mean_cft_est,平均完工时间估计,lower,22.33142035237948,2.680423102393244,120,120,matched_tail_raw_baseline
后期,Greedy,Greedy,mean_cft_est,平均完工时间估计,lower,12.49133463072775,1.4920146257075595,120,120,matched_tail_raw_baseline
后期,LB-Greedy,LB-Greedy,mean_cft_est,平均完工时间估计,lower,22.913766001780832,2.3632750255239467,120,120,matched_tail_raw_baseline
后期,Local-Only,Local-Only,mean_cft_est,平均完工时间估计,lower,15.589244195302305,1.6162308205015385,120,120,matched_tail_raw_baseline
后期,Random,Random,mean_cft_est,平均完工时间估计,lower,25.1384135333697,0.6321598367608796,120,120,matched_tail_raw_baseline
后期,Static,Static,mean_cft_est,平均完工时间估计,lower,13.4459231487115,1.7725918255268172,120,120,matched_tail_raw_baseline
后期,当前算法(MAPPO),MAPPO,mean_cft_est,平均完工时间估计,lower,25.799134795665744,0.7882701153314399,120,120,matched_tail_raw_baseline
中期,CP-EFT,CP-EFT,power_ratio_mean,远端功率比例,lower,0.09344106293119703,0.022346772940961563,120,120,matched_tail_raw_baseline
中期,EFT,EFT,power_ratio_mean,远端功率比例,lower,0.11422226719149095,0.023454332606815828,120,120,matched_tail_raw_baseline
中期,Greedy,Greedy,power_ratio_mean,远端功率比例,lower,1.0,0.0,120,120,matched_tail_raw_baseline
中期,LB-Greedy,LB-Greedy,power_ratio_mean,远端功率比例,lower,0.12106011298965298,0.029593539694824388,120,120,matched_tail_raw_baseline
中期,Local-Only,Local-Only,power_ratio_mean,远端功率比例,lower,0.0,0.0,120,120,matched_tail_raw_baseline
中期,Random,Random,power_ratio_mean,远端功率比例,lower,0.5996718645663554,0.004035047410796194,120,120,matched_tail_raw_baseline
中期,Static,Static,power_ratio_mean,远端功率比例,lower,1.0,0.0,120,120,matched_tail_raw_baseline
中期,当前算法(MAPPO),MAPPO,power_ratio_mean,远端功率比例,lower,0.37413419502967005,0.03843989692853186,120,120,matched_tail_raw_baseline
前期,CP-EFT,CP-EFT,power_ratio_mean,远端功率比例,lower,0.09344106293119703,0.022346772940961563,120,120,matched_tail_raw_baseline
前期,EFT,EFT,power_ratio_mean,远端功率比例,lower,0.11422226719149095,0.023454332606815828,120,120,matched_tail_raw_baseline
前期,Greedy,Greedy,power_ratio_mean,远端功率比例,lower,1.0,0.0,120,120,matched_tail_raw_baseline
前期,LB-Greedy,LB-Greedy,power_ratio_mean,远端功率比例,lower,0.12106011298965298,0.029593539694824388,120,120,matched_tail_raw_baseline
前期,Local-Only,Local-Only,power_ratio_mean,远端功率比例,lower,0.0,0.0,120,120,matched_tail_raw_baseline
前期,Random,Random,power_ratio_mean,远端功率比例,lower,0.5996718645663554,0.004035047410796194,120,120,matched_tail_raw_baseline
前期,Static,Static,power_ratio_mean,远端功率比例,lower,1.0,0.0,120,120,matched_tail_raw_baseline
前期,当前算法(MAPPO),MAPPO,power_ratio_mean,远端功率比例,lower,0.5098642015581355,0.007033637788753285,120,120,matched_tail_raw_baseline
后期,CP-EFT,CP-EFT,power_ratio_mean,远端功率比例,lower,0.09344106293119703,0.022346772940961563,120,120,matched_tail_raw_baseline
后期,EFT,EFT,power_ratio_mean,远端功率比例,lower,0.11422226719149095,0.023454332606815828,120,120,matched_tail_raw_baseline
后期,Greedy,Greedy,power_ratio_mean,远端功率比例,lower,1.0,0.0,120,120,matched_tail_raw_baseline
后期,LB-Greedy,LB-Greedy,power_ratio_mean,远端功率比例,lower,0.12106011298965298,0.029593539694824388,120,120,matched_tail_raw_baseline
后期,Local-Only,Local-Only,power_ratio_mean,远端功率比例,lower,0.0,0.0,120,120,matched_tail_raw_baseline
后期,Random,Random,power_ratio_mean,远端功率比例,lower,0.5996718645663554,0.004035047410796194,120,120,matched_tail_raw_baseline
后期,Static,Static,power_ratio_mean,远端功率比例,lower,1.0,0.0,120,120,matched_tail_raw_baseline
后期,当前算法(MAPPO),MAPPO,power_ratio_mean,远端功率比例,lower,0.4073753253849219,0.014806314929280914,120,120,matched_tail_raw_baseline
中期,CP-EFT,CP-EFT,reward_mean,平均步奖励,higher,-0.2759080558368055,0.1592727404130631,120,120,matched_tail_raw_baseline
中期,EFT,EFT,reward_mean,平均步奖励,higher,-0.25245626526755827,0.11640525424985207,120,120,matched_tail_raw_baseline
中期,Greedy,Greedy,reward_mean,平均步奖励,higher,-0.0038632273440696403,0.008712621569707427,120,120,matched_tail_raw_baseline
中期,LB-Greedy,LB-Greedy,reward_mean,平均步奖励,higher,-0.2863688244436436,0.19127473963454972,120,120,matched_tail_raw_baseline
中期,Local-Only,Local-Only,reward_mean,平均步奖励,higher,-0.3236931168606636,0.07533997033186506,120,120,matched_tail_raw_baseline
中期,Random,Random,reward_mean,平均步奖励,higher,-0.2668723173665827,0.2174568278740507,120,120,matched_tail_raw_baseline
中期,Static,Static,reward_mean,平均步奖励,higher,-0.05332940925693394,0.03503788638824898,120,120,matched_tail_raw_baseline
中期,当前算法(MAPPO),MAPPO,reward_mean,平均步奖励,higher,-0.2350990037744244,0.2247336001222386,120,120,matched_tail_raw_baseline
前期,CP-EFT,CP-EFT,reward_mean,平均步奖励,higher,-0.2759080558368055,0.1592727404130631,120,120,matched_tail_raw_baseline
前期,EFT,EFT,reward_mean,平均步奖励,higher,-0.25245626526755827,0.11640525424985207,120,120,matched_tail_raw_baseline
前期,Greedy,Greedy,reward_mean,平均步奖励,higher,-0.0038632273440696403,0.008712621569707427,120,120,matched_tail_raw_baseline
前期,LB-Greedy,LB-Greedy,reward_mean,平均步奖励,higher,-0.2863688244436436,0.19127473963454972,120,120,matched_tail_raw_baseline
前期,Local-Only,Local-Only,reward_mean,平均步奖励,higher,-0.3236931168606636,0.07533997033186506,120,120,matched_tail_raw_baseline
前期,Random,Random,reward_mean,平均步奖励,higher,-0.2668723173665827,0.2174568278740507,120,120,matched_tail_raw_baseline
前期,Static,Static,reward_mean,平均步奖励,higher,-0.05332940925693394,0.03503788638824898,120,120,matched_tail_raw_baseline
前期,当前算法(MAPPO),MAPPO,reward_mean,平均步奖励,higher,-0.25724211148917675,0.223829344614206,120,120,matched_tail_raw_baseline
后期,CP-EFT,CP-EFT,reward_mean,平均步奖励,higher,-0.2759080558368055,0.1592727404130631,120,120,matched_tail_raw_baseline
后期,EFT,EFT,reward_mean,平均步奖励,higher,-0.25245626526755827,0.11640525424985207,120,120,matched_tail_raw_baseline
后期,Greedy,Greedy,reward_mean,平均步奖励,higher,-0.0038632273440696403,0.008712621569707427,120,120,matched_tail_raw_baseline
后期,LB-Greedy,LB-Greedy,reward_mean,平均步奖励,higher,-0.2863688244436436,0.19127473963454972,120,120,matched_tail_raw_baseline
后期,Local-Only,Local-Only,reward_mean,平均步奖励,higher,-0.3236931168606636,0.07533997033186506,120,120,matched_tail_raw_baseline
后期,Random,Random,reward_mean,平均步奖励,higher,-0.2668723173665827,0.2174568278740507,120,120,matched_tail_raw_baseline
后期,Static,Static,reward_mean,平均步奖励,higher,-0.05332940925693394,0.03503788638824898,120,120,matched_tail_raw_baseline
后期,当前算法(MAPPO),MAPPO,reward_mean,平均步奖励,higher,-0.23423426890124877,0.20901136945577922,120,120,matched_tail_raw_baseline
中期,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49878827763100464,0.009481947092809972,120,120,matched_tail_raw_baseline
中期,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4993775407473246,0.005803849818518039,120,120,matched_tail_raw_baseline
中期,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6428386822342873,0.060602506152083686,120,120,matched_tail_raw_baseline
中期,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.49958333323399223,0.004564355734103339,120,120,matched_tail_raw_baseline
中期,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,120,120,matched_tail_raw_baseline
中期,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.49902898040910565,0.006775839391684019,120,120,matched_tail_raw_baseline
中期,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.6453612338503201,0.061729520178540304,120,120,matched_tail_raw_baseline
中期,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.4937857146561146,0.021925528629121272,120,120,matched_tail_raw_baseline
前期,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49878827763100464,0.009481947092809972,120,120,matched_tail_raw_baseline
前期,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4993775407473246,0.005803849818518039,120,120,matched_tail_raw_baseline
前期,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6428386822342873,0.060602506152083686,120,120,matched_tail_raw_baseline
前期,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.49958333323399223,0.004564355734103339,120,120,matched_tail_raw_baseline
前期,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,120,120,matched_tail_raw_baseline
前期,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.49902898040910565,0.006775839391684019,120,120,matched_tail_raw_baseline
前期,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.6453612338503201,0.061729520178540304,120,120,matched_tail_raw_baseline
前期,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.4947380955517292,0.02157253101012822,120,120,matched_tail_raw_baseline
后期,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49878827763100464,0.009481947092809972,120,120,matched_tail_raw_baseline
后期,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4993775407473246,0.005803849818518039,120,120,matched_tail_raw_baseline
后期,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6428386822342873,0.060602506152083686,120,120,matched_tail_raw_baseline
后期,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.49958333323399223,0.004564355734103339,120,120,matched_tail_raw_baseline
后期,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,120,120,matched_tail_raw_baseline
后期,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.49902898040910565,0.006775839391684019,120,120,matched_tail_raw_baseline
后期,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.6453612338503201,0.061729520178540304,120,120,matched_tail_raw_baseline
后期,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.4964351853231589,0.016735913661935654,120,120,matched_tail_raw_baseline
中期,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,66.54613294333166,10.991817148563914,120,120,matched_tail_raw_baseline
中期,EFT,EFT,subtask_success_rate,子任务成功率,higher,68.46087744900908,10.470157566445854,120,120,matched_tail_raw_baseline
中期,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,94.44866977970946,5.437932532300288,120,120,matched_tail_raw_baseline
中期,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,58.862364384927304,11.454205462191611,120,120,matched_tail_raw_baseline
中期,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.32782643962501,3.079670385237655,120,120,matched_tail_raw_baseline
中期,Random,Random,subtask_success_rate,子任务成功率,higher,18.406637497159885,4.076450905467032,120,120,matched_tail_raw_baseline
中期,Static,Static,subtask_success_rate,子任务成功率,higher,93.2548835660819,7.061218843713043,120,120,matched_tail_raw_baseline
中期,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,13.317983171195216,3.485054259420458,120,120,matched_tail_raw_baseline
前期,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,66.54613294333166,10.991817148563914,120,120,matched_tail_raw_baseline
前期,EFT,EFT,subtask_success_rate,子任务成功率,higher,68.46087744900908,10.470157566445854,120,120,matched_tail_raw_baseline
前期,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,94.44866977970946,5.437932532300288,120,120,matched_tail_raw_baseline
前期,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,58.862364384927304,11.454205462191611,120,120,matched_tail_raw_baseline
前期,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.32782643962501,3.079670385237655,120,120,matched_tail_raw_baseline
前期,Random,Random,subtask_success_rate,子任务成功率,higher,18.406637497159885,4.076450905467032,120,120,matched_tail_raw_baseline
前期,Static,Static,subtask_success_rate,子任务成功率,higher,93.2548835660819,7.061218843713043,120,120,matched_tail_raw_baseline
前期,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,13.798988067377445,3.6210105830885544,120,120,matched_tail_raw_baseline
后期,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,66.54613294333166,10.991817148563914,120,120,matched_tail_raw_baseline
后期,EFT,EFT,subtask_success_rate,子任务成功率,higher,68.46087744900908,10.470157566445854,120,120,matched_tail_raw_baseline
后期,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,94.44866977970946,5.437932532300288,120,120,matched_tail_raw_baseline
后期,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,58.862364384927304,11.454205462191611,120,120,matched_tail_raw_baseline
后期,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.32782643962501,3.079670385237655,120,120,matched_tail_raw_baseline
后期,Random,Random,subtask_success_rate,子任务成功率,higher,18.406637497159885,4.076450905467032,120,120,matched_tail_raw_baseline
后期,Static,Static,subtask_success_rate,子任务成功率,higher,93.2548835660819,7.061218843713043,120,120,matched_tail_raw_baseline
后期,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,15.449265142355236,4.267651245347143,120,120,matched_tail_raw_baseline
中期,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,36.291666666666664,13.355133613615966,120,120,matched_tail_raw_baseline
中期,EFT,EFT,task_success_rate,任务成功率,higher,38.291666666666664,13.307858191153613,120,120,matched_tail_raw_baseline
中期,Greedy,Greedy,task_success_rate,任务成功率,higher,73.08333333333333,17.127590073816418,120,120,matched_tail_raw_baseline
中期,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,28.083333333333332,12.85313507407796,120,120,matched_tail_raw_baseline
中期,Local-Only,Local-Only,task_success_rate,任务成功率,higher,71.04166666666667,9.955696678713318,120,120,matched_tail_raw_baseline
中期,Random,Random,task_success_rate,任务成功率,higher,0.4583333333333333,1.4488235350981642,120,120,matched_tail_raw_baseline
中期,Static,Static,task_success_rate,任务成功率,higher,70.54166666666667,20.598154373279034,120,120,matched_tail_raw_baseline
中期,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,0.08333333333333333,0.6427793292463926,120,120,matched_tail_raw_baseline
前期,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,36.291666666666664,13.355133613615966,120,120,matched_tail_raw_baseline
前期,EFT,EFT,task_success_rate,任务成功率,higher,38.291666666666664,13.307858191153613,120,120,matched_tail_raw_baseline
前期,Greedy,Greedy,task_success_rate,任务成功率,higher,73.08333333333333,17.127590073816418,120,120,matched_tail_raw_baseline
前期,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,28.083333333333332,12.85313507407796,120,120,matched_tail_raw_baseline
前期,Local-Only,Local-Only,task_success_rate,任务成功率,higher,71.04166666666667,9.955696678713318,120,120,matched_tail_raw_baseline
前期,Random,Random,task_success_rate,任务成功率,higher,0.4583333333333333,1.4488235350981642,120,120,matched_tail_raw_baseline
前期,Static,Static,task_success_rate,任务成功率,higher,70.54166666666667,20.598154373279034,120,120,matched_tail_raw_baseline
前期,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,0.125,0.7838978239026613,120,120,matched_tail_raw_baseline
后期,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,36.291666666666664,13.355133613615966,120,120,matched_tail_raw_baseline
后期,EFT,EFT,task_success_rate,任务成功率,higher,38.291666666666664,13.307858191153613,120,120,matched_tail_raw_baseline
后期,Greedy,Greedy,task_success_rate,任务成功率,higher,73.08333333333333,17.127590073816418,120,120,matched_tail_raw_baseline
后期,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,28.083333333333332,12.85313507407796,120,120,matched_tail_raw_baseline
后期,Local-Only,Local-Only,task_success_rate,任务成功率,higher,71.04166666666667,9.955696678713318,120,120,matched_tail_raw_baseline
后期,Random,Random,task_success_rate,任务成功率,higher,0.4583333333333333,1.4488235350981642,120,120,matched_tail_raw_baseline
后期,Static,Static,task_success_rate,任务成功率,higher,70.54166666666667,20.598154373279034,120,120,matched_tail_raw_baseline
后期,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,0.125,0.7838978239026613,120,120,matched_tail_raw_baseline
中期,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,70.83333333333333,45.64354645876384,120,120,matched_tail_raw_baseline
中期,EFT,EFT,time_limit_rate,时间上限截断率,lower,81.66666666666667,38.85619540779343,120,120,matched_tail_raw_baseline
中期,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,120,120,matched_tail_raw_baseline
中期,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,85.0,35.85685828003181,120,120,matched_tail_raw_baseline
中期,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,120,120,matched_tail_raw_baseline
中期,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,120,120,matched_tail_raw_baseline
中期,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,120,120,matched_tail_raw_baseline
中期,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,100.0,0.0,120,120,matched_tail_raw_baseline
前期,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,70.83333333333333,45.64354645876384,120,120,matched_tail_raw_baseline
前期,EFT,EFT,time_limit_rate,时间上限截断率,lower,81.66666666666667,38.85619540779343,120,120,matched_tail_raw_baseline
前期,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,120,120,matched_tail_raw_baseline
前期,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,85.0,35.85685828003181,120,120,matched_tail_raw_baseline
前期,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,120,120,matched_tail_raw_baseline
前期,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,120,120,matched_tail_raw_baseline
前期,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,120,120,matched_tail_raw_baseline
前期,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,100.0,0.0,120,120,matched_tail_raw_baseline
后期,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,70.83333333333333,45.64354645876384,120,120,matched_tail_raw_baseline
后期,EFT,EFT,time_limit_rate,时间上限截断率,lower,81.66666666666667,38.85619540779343,120,120,matched_tail_raw_baseline
后期,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,120,120,matched_tail_raw_baseline
后期,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,85.0,35.85685828003181,120,120,matched_tail_raw_baseline
后期,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,120,120,matched_tail_raw_baseline
后期,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,120,120,matched_tail_raw_baseline
后期,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,120,120,matched_tail_raw_baseline
后期,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,100.0,0.0,120,120,matched_tail_raw_baseline
中期,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.14706841585334007,0.05182553028528427,120,120,matched_tail_raw_baseline
中期,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.15084662208371508,0.045254262858425355,120,120,matched_tail_raw_baseline
中期,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.1448705122882549,0.0792578160076145,120,120,matched_tail_raw_baseline
中期,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.14667425933748107,0.04534954625714057,120,120,matched_tail_raw_baseline
中期,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,120,120,matched_tail_raw_baseline
中期,Random,Random,trust_failure_rate,信誉失败率,lower,0.14035704835190346,0.04531603963547269,120,120,matched_tail_raw_baseline
中期,Static,Static,trust_failure_rate,信誉失败率,lower,0.14968391000881306,0.07511258533288141,120,120,matched_tail_raw_baseline
中期,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.14443313434197277,0.04974564297991453,120,120,matched_tail_raw_baseline
前期,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.14706841585334007,0.05182553028528427,120,120,matched_tail_raw_baseline
前期,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.15084662208371508,0.045254262858425355,120,120,matched_tail_raw_baseline
前期,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.1448705122882549,0.0792578160076145,120,120,matched_tail_raw_baseline
前期,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.14667425933748107,0.04534954625714057,120,120,matched_tail_raw_baseline
前期,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,120,120,matched_tail_raw_baseline
前期,Random,Random,trust_failure_rate,信誉失败率,lower,0.14035704835190346,0.04531603963547269,120,120,matched_tail_raw_baseline
前期,Static,Static,trust_failure_rate,信誉失败率,lower,0.14968391000881306,0.07511258533288141,120,120,matched_tail_raw_baseline
前期,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.13439062586138864,0.05127520036738912,120,120,matched_tail_raw_baseline
后期,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.14706841585334007,0.05182553028528427,120,120,matched_tail_raw_baseline
后期,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.15084662208371508,0.045254262858425355,120,120,matched_tail_raw_baseline
后期,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.1448705122882549,0.0792578160076145,120,120,matched_tail_raw_baseline
