episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,ratio_local,ratio_rsu,ratio_v2v
174,Random,0.09099462943157098,18.198925886314196,0.7,0.7,0.9691358024691358,0.0805,0.074,0.8455
174,Local-Only,0.08838430300054431,17.676860600108864,0.75,0.75,0.9358974358974359,1.0,0.0,0.0
174,Greedy,-0.0900531482654931,-18.01062965309862,0.0,0.0,0.16265060240963855,0.0,1.0,0.0
175,Random,0.06263952936600985,12.52790587320197,0.6,0.6,0.8922155688622755,0.0745,0.07625,0.84925
175,Local-Only,0.07597374177815151,15.194748355630303,0.7,0.7,0.8957055214723927,1.0,0.0,0.0
175,Greedy,-0.09046787919060023,-18.093575838120046,0.0,0.0,0.16447368421052633,0.0,1.0,0.0
176,Random,0.13524251860177527,27.048503720355054,0.9,0.9,0.9805194805194806,0.0795,0.0755,0.845
176,Local-Only,0.08335257582691323,16.670515165382646,0.7,0.7,0.954248366013072,1.0,0.0,0.0
176,Greedy,-0.09080613998342998,-18.161227996685998,0.0,0.0,0.1464968152866242,0.0,1.0,0.0
177,Random,0.14706286639022514,29.41257327804503,0.9,0.9,0.9942196531791907,0.077,0.07875,0.84425
177,Local-Only,0.1008129159297,20.16258318594,0.8,0.8,0.9622641509433962,1.0,0.0,0.0
177,Greedy,-0.09001838486044215,-18.00367697208843,0.0,0.0,0.17964071856287425,0.0,1.0,0.0
178,Random,0.09965383483684714,19.93076696736943,0.75,0.75,0.9615384615384616,0.08075,0.079,0.84025
178,Local-Only,0.11593684999947733,23.187369999895466,0.8,0.8,0.9759036144578314,1.0,0.0,0.0
178,Greedy,-0.08836258688772154,-17.67251737754431,0.0,0.0,0.16463414634146342,0.0,1.0,0.0
179,Random,0.11913141218479593,23.826282436959186,0.8,0.8,0.9554140127388535,0.0805,0.0785,0.841
179,Local-Only,0.09593169834614196,19.186339669228392,0.75,0.75,0.9161676646706587,1.0,0.0,0.0
179,Greedy,-0.08792557294480317,-17.585114588960636,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
180,Random,0.11006180049361868,22.012360098723736,0.75,0.75,0.9570552147239264,0.0745,0.07825,0.84725
180,Local-Only,0.053437920581543646,10.687584116308729,0.55,0.55,0.8827160493827161,1.0,0.0,0.0
180,Greedy,-0.08861931224894366,-17.723862449788733,0.0,0.0,0.17791411042944785,0.0,1.0,0.0
181,Random,0.12667243301335895,25.334486602671788,0.85,0.85,0.975,0.08125,0.07775,0.841
181,Local-Only,0.025945974171714657,5.189194834342931,0.5,0.5,0.8902439024390244,1.0,0.0,0.0
181,Greedy,-0.08858819833972838,-17.717639667945676,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
182,Random,0.10841193353594888,21.682386707189778,0.75,0.75,0.9745222929936306,0.07525,0.07825,0.8465
182,Local-Only,0.10093418091189096,20.186836182378194,0.8,0.8,0.9125,1.0,0.0,0.0
182,Greedy,-0.09048989441359864,-18.09797888271973,0.0,0.0,0.16891891891891891,0.0,1.0,0.0
183,Random,0.10086899085118245,20.17379817023649,0.75,0.75,0.9490445859872612,0.08025,0.07775,0.842
183,Local-Only,0.11337229086870027,22.674458173740053,0.85,0.85,0.9554140127388535,1.0,0.0,0.0
183,Greedy,-0.09001506086990275,-18.00301217398055,0.0,0.0,0.16560509554140126,0.0,1.0,0.0
184,Random,0.11977998077356468,23.955996154712935,0.8,0.8,0.9745222929936306,0.07675,0.079,0.84425
184,Local-Only,0.07592617609042702,15.185235218085404,0.7,0.7,0.9299363057324841,1.0,0.0,0.0
184,Greedy,-0.0895619086781489,-17.91238173562978,0.0,0.0,0.14619883040935672,0.0,1.0,0.0
185,Random,0.0809990245728868,16.19980491457736,0.65,0.65,0.9403973509933775,0.06775,0.07875,0.8535
185,Local-Only,0.06340736820608482,12.681473641216964,0.65,0.65,0.9084967320261438,1.0,0.0,0.0
185,Greedy,-0.08995094212067883,-17.990188424135766,0.0,0.0,0.16891891891891891,0.0,1.0,0.0
186,Random,0.1472275821835605,29.4455164367121,0.95,0.95,0.9866666666666667,0.07875,0.07475,0.8465
186,Local-Only,0.04592461937718187,9.184923875436374,0.55,0.55,0.8758620689655172,1.0,0.0,0.0
186,Greedy,-0.09027665311380936,-18.055330622761872,0.0,0.0,0.15,0.0,1.0,0.0
187,Random,0.10648148604144364,21.296297208288728,0.75,0.75,0.9727891156462585,0.0815,0.07675,0.84175
187,Local-Only,0.1382714396237782,27.654287924755636,0.95,0.95,0.9746835443037974,1.0,0.0,0.0
187,Greedy,-0.08974660069791648,-17.949320139583296,0.0,0.0,0.18125,0.0,1.0,0.0
188,Random,0.11884196944722572,23.768393889445143,0.8,0.8,0.9622641509433962,0.07975,0.07525,0.845
188,Local-Only,0.10089892468514224,20.179784937028447,0.8,0.8,0.9197530864197531,1.0,0.0,0.0
188,Greedy,-0.09118174104692198,-18.236348209384396,0.0,0.0,0.15286624203821655,0.0,1.0,0.0
189,Random,0.14480927930482998,28.961855860965994,0.9,0.9,0.9936305732484076,0.074,0.07175,0.85425
189,Local-Only,0.10085854667684942,20.171709335369883,0.8,0.8,0.918918918918919,1.0,0.0,0.0
189,Greedy,-0.09016329714967986,-18.032659429935972,0.0,0.0,0.1858974358974359,0.0,1.0,0.0
190,Random,0.14993912665126768,29.98782533025354,0.95,0.95,0.9875776397515528,0.083,0.07675,0.84025
190,Local-Only,0.08833976177607523,17.667952355215046,0.75,0.75,0.9236111111111112,1.0,0.0,0.0
190,Greedy,-0.08908843544158924,-17.81768708831785,0.0,0.0,0.1871345029239766,0.0,1.0,0.0
191,Random,0.13421673207131088,26.843346414262175,0.85,0.85,0.9874213836477987,0.0795,0.0795,0.841
191,Local-Only,0.0884714310437157,17.69428620874314,0.75,0.75,0.9135802469135802,1.0,0.0,0.0
191,Greedy,-0.09083386483251293,-18.166772966502588,0.0,0.0,0.17365269461077845,0.0,1.0,0.0
192,Random,0.15139404874960807,30.278809749921614,0.9,0.9,1.0,0.0835,0.081,0.8355
192,Local-Only,0.045867114295124835,9.173422859024967,0.55,0.55,0.9072847682119205,1.0,0.0,0.0
192,Greedy,-0.08882042797429907,-17.764085594859814,0.0,0.0,0.18518518518518517,0.0,1.0,0.0
193,Random,0.13322097980449019,26.644195960898035,0.85,0.85,0.9875,0.07175,0.08025,0.848
193,Local-Only,0.10101261811636646,20.20252362327329,0.8,0.8,0.9602272727272727,1.0,0.0,0.0
193,Greedy,-0.09029015372805209,-18.058030745610417,0.0,0.0,0.18518518518518517,0.0,1.0,0.0
194,Random,0.12165570555665621,24.33114111133124,0.8,0.8,0.9818181818181818,0.07525,0.072,0.85275
194,Local-Only,0.1008199815338426,20.16399630676852,0.8,0.8,0.9741935483870968,1.0,0.0,0.0
194,Greedy,-0.08914377363138688,-17.828754726277378,0.0,0.0,0.1794871794871795,0.0,1.0,0.0
195,Random,0.11393872066553207,22.787744133106415,0.8,0.8,0.9746835443037974,0.072,0.07175,0.85625
195,Local-Only,0.04591403191695711,9.182806383391421,0.55,0.55,0.9119496855345912,1.0,0.0,0.0
195,Greedy,-0.09330677055736142,-18.661354111472285,0.0,0.0,0.14814814814814814,0.0,1.0,0.0
196,Random,0.1396932947509109,27.93865895018218,0.9,0.9,0.9813664596273292,0.07775,0.07925,0.843
196,Local-Only,0.09591145036475526,19.18229007295105,0.75,0.75,0.9393939393939394,1.0,0.0,0.0
196,Greedy,-0.09110152521122507,-18.220305042245013,0.0,0.0,0.1744186046511628,0.0,1.0,0.0
197,Random,0.11233671033764818,22.467342067529636,0.8,0.8,0.9668874172185431,0.074,0.07375,0.85225
197,Local-Only,0.06589317538118633,13.178635076237267,0.6,0.6,0.9342105263157895,1.0,0.0,0.0
197,Greedy,-0.09053353274057711,-18.106706548115422,0.0,0.0,0.17307692307692307,0.0,1.0,0.0
198,Random,0.13952464392082953,27.904928784165907,0.9,0.9,0.9878787878787879,0.076,0.0745,0.8495
198,Local-Only,0.08342603326016125,16.68520665203225,0.7,0.7,0.9125,1.0,0.0,0.0
198,Greedy,-0.09083730350150347,-18.167460700300694,0.0,0.0,0.1761006289308176,0.0,1.0,0.0
199,Random,0.10877390702268075,21.75478140453615,0.8,0.8,0.9753086419753086,0.07625,0.07925,0.8445
199,Local-Only,0.0659413891118324,13.18827782236648,0.6,0.6,0.8910256410256411,1.0,0.0,0.0
199,Greedy,-0.0895790890913794,-17.91581781827588,0.0,0.0,0.19375,0.0,1.0,0.0
200,Random,0.1256530132034036,25.13060264068072,0.85,0.85,0.9673202614379085,0.0765,0.08025,0.84325
200,Local-Only,0.0759442279233548,15.18884558467096,0.7,0.7,0.86875,1.0,0.0,0.0
200,Greedy,-0.08929957983481987,-17.859915966963975,0.0,0.0,0.1744186046511628,0.0,1.0,0.0
201,Random,0.08409023917348105,16.81804783469621,0.65,0.65,0.9404761904761905,0.07075,0.08175,0.8475
201,Local-Only,0.03849518776909356,7.6990375538187115,0.55,0.55,0.8662790697674418,1.0,0.0,0.0
201,Greedy,-0.09081658868509775,-18.16331773701955,0.0,0.0,0.16774193548387098,0.0,1.0,0.0
202,Random,0.13152666244306213,26.305332488612425,0.85,0.85,0.9751552795031055,0.07875,0.0805,0.84075
202,Local-Only,0.07087046007671977,14.174092015343954,0.65,0.65,0.8859060402684564,1.0,0.0,0.0
202,Greedy,-0.08755505656015382,-17.511011312030764,0.0,0.0,0.1781609195402299,0.0,1.0,0.0
203,Random,0.07346102619281919,14.692205238563838,0.65,0.65,0.94375,0.08725,0.0765,0.83625
203,Local-Only,0.050874032318492725,10.174806463698545,0.6,0.6,0.9019607843137255,1.0,0.0,0.0
203,Greedy,-0.09059009167550855,-18.11801833510171,0.0,0.0,0.17419354838709677,0.0,1.0,0.0
204,Random,0.14886437324688462,29.772874649376924,0.95,0.95,0.9931506849315068,0.07475,0.08025,0.845
204,Local-Only,0.06342302167753566,12.684604335507132,0.65,0.65,0.8734177215189873,1.0,0.0,0.0
204,Greedy,-0.08785370452960216,-17.57074090592043,0.0,0.0,0.16363636363636364,0.0,1.0,0.0
205,Random,0.07218066147691987,14.436132295383974,0.65,0.65,0.896774193548387,0.0725,0.074,0.8535
205,Local-Only,0.10083933145838878,20.167866291677754,0.8,0.8,0.94,1.0,0.0,0.0
205,Greedy,-0.09139342154575004,-18.27868430915001,0.0,0.0,0.16981132075471697,0.0,1.0,0.0
206,Random,0.10945165528392542,21.890331056785083,0.75,0.75,0.9583333333333334,0.08125,0.0725,0.84625
206,Local-Only,0.08845413933632637,17.690827867265273,0.75,0.75,0.9207317073170732,1.0,0.0,0.0
206,Greedy,-0.08970374486358952,-17.940748972717905,0.0,0.0,0.1686746987951807,0.0,1.0,0.0
207,Random,0.13254179564955798,26.508359129911597,0.8,0.8,0.9936305732484076,0.0775,0.0765,0.846
207,Local-Only,0.06589496827669608,13.178993655339216,0.6,0.6,0.9119496855345912,1.0,0.0,0.0
207,Greedy,-0.08708173695660192,-17.416347391320382,0.0,0.0,0.175,0.0,1.0,0.0
208,Random,0.10872333343745944,21.744666687491886,0.75,0.75,0.9556962025316456,0.07625,0.07625,0.8475
208,Local-Only,0.05848975950941902,11.697951901883805,0.6,0.6,0.8987341772151899,1.0,0.0,0.0
208,Greedy,-0.09050051358017312,-18.100102716034623,0.0,0.0,0.17682926829268292,0.0,1.0,0.0
209,Random,0.12641725608930204,25.283451217860407,0.85,0.85,0.9759036144578314,0.076,0.0785,0.8455
209,Local-Only,0.058414741412853716,11.682948282570743,0.6,0.6,0.89937106918239,1.0,0.0,0.0
209,Greedy,-0.09052802907747598,-18.105605815495196,0.0,0.0,0.18354430379746836,0.0,1.0,0.0
210,Random,0.08334284231430658,16.668568462861316,0.65,0.65,0.954248366013072,0.07675,0.077,0.84625
210,Local-Only,0.11339750035898512,22.679500071797023,0.85,0.85,0.9753086419753086,1.0,0.0,0.0
210,Greedy,-0.08856119411220593,-17.712238822441186,0.0,0.0,0.16463414634146342,0.0,1.0,0.0
211,Random,0.14916859821316406,29.83371964263281,0.95,0.95,0.9935483870967742,0.07,0.074,0.856
211,Local-Only,0.07583631038814134,15.167262077628267,0.7,0.7,0.9290322580645162,1.0,0.0,0.0
211,Greedy,-0.08913562115740595,-17.82712423148119,0.0,0.0,0.1927710843373494,0.0,1.0,0.0
212,Random,0.15262196662403116,30.524393324806233,0.9,0.9,1.0,0.07925,0.07925,0.8415
212,Local-Only,0.06348203512537345,12.696407025074691,0.65,0.65,0.9193548387096774,1.0,0.0,0.0
212,Greedy,-0.089647490260505,-17.929498052101,0.0,0.0,0.1696969696969697,0.0,1.0,0.0
213,Random,0.007314373605414683,1.4628747210829365,0.35,0.35,0.8795180722891566,0.07775,0.07725,0.845
213,Local-Only,0.03344718566985065,6.689437133970131,0.5,0.5,0.8809523809523809,1.0,0.0,0.0
213,Greedy,-0.08886715832580293,-17.773431665160587,0.0,0.0,0.19875776397515527,0.0,1.0,0.0
214,Random,0.13122263237525192,26.24452647505038,0.85,0.85,0.9873417721518988,0.08075,0.08,0.83925
214,Local-Only,0.08843496332584089,17.686992665168177,0.75,0.75,0.9166666666666666,1.0,0.0,0.0
214,Greedy,-0.0892892211424396,-17.85784422848792,0.0,0.0,0.1656441717791411,0.0,1.0,0.0
215,Random,0.11479277743499593,22.958555486999185,0.8,0.8,0.9634146341463414,0.077,0.07975,0.84325
215,Local-Only,0.038413841979378714,7.682768395875742,0.55,0.55,0.8666666666666667,1.0,0.0,0.0
215,Greedy,-0.08991375616052079,-17.982751232104157,0.0,0.0,0.15,0.0,1.0,0.0
216,Random,0.14037667798686815,28.075335597373627,0.9,0.9,0.9751552795031055,0.07875,0.07575,0.8455
216,Local-Only,0.10092900261156272,20.185800522312544,0.8,0.8,0.925,1.0,0.0,0.0
216,Greedy,-0.09039139978326503,-18.078279956653006,0.0,0.0,0.17333333333333334,0.0,1.0,0.0
217,Random,0.148380177558805,29.676035511761,0.95,0.95,0.9870967741935484,0.07975,0.075,0.84525
217,Local-Only,0.07589500087444571,15.179000174889142,0.7,0.7,0.896969696969697,1.0,0.0,0.0
217,Greedy,-0.09061831043621416,-18.12366208724283,0.0,0.0,0.18125,0.0,1.0,0.0
218,Random,0.050423325955339056,10.084665191067812,0.55,0.55,0.927710843373494,0.07,0.07225,0.85775
218,Local-Only,0.06344999715672306,12.689999431344612,0.65,0.65,0.9156626506024096,1.0,0.0,0.0
218,Greedy,-0.08891025177020025,-17.78205035404005,0.0,0.0,0.14893617021276595,0.0,1.0,0.0
219,Random,0.13209198809513012,26.418397619026024,0.85,0.85,0.9811320754716981,0.07425,0.07175,0.854
219,Local-Only,0.07594795598063707,15.189591196127415,0.7,0.7,0.9239766081871345,1.0,0.0,0.0
219,Greedy,-0.0900385523702644,-18.007710474052878,0.0,0.0,0.15584415584415584,0.0,1.0,0.0
220,Random,0.13242844356258934,26.48568871251787,0.85,0.85,0.9878787878787879,0.085,0.07425,0.84075
220,Local-Only,0.06340742792158732,12.681485584317464,0.65,0.65,0.910828025477707,1.0,0.0,0.0
220,Greedy,-0.09214801022418886,-18.42960204483777,0.0,0.0,0.1402439024390244,0.0,1.0,0.0
221,Random,0.12556019177067068,25.11203835413414,0.85,0.85,0.9625,0.07675,0.0835,0.83975
221,Local-Only,0.1008457496649826,20.16914993299652,0.8,0.8,0.9567901234567902,1.0,0.0,0.0
221,Greedy,-0.08796111540596191,-17.592223081192383,0.0,0.0,0.18354430379746836,0.0,1.0,0.0
222,Random,0.1623534910635686,32.47069821271372,1.0,1.0,1.0,0.07575,0.072,0.85225
222,Local-Only,0.058389307086816285,11.677861417363257,0.6,0.6,0.9056603773584906,1.0,0.0,0.0
222,Greedy,-0.09117210395638535,-18.23442079127707,0.0,0.0,0.16770186335403728,0.0,1.0,0.0
223,Random,0.14976762093050722,29.953524186101443,0.95,0.95,0.9940476190476191,0.08075,0.074,0.84525
223,Local-Only,0.07591351869605877,15.182703739211753,0.7,0.7,0.9036144578313253,1.0,0.0,0.0
223,Greedy,-0.09115378968113089,-18.230757936226176,0.0,0.0,0.16129032258064516,0.0,1.0,0.0
224,Random,0.11156636532323812,22.313273064647625,0.75,0.75,0.95625,0.0735,0.08075,0.84575
224,Local-Only,0.06345042672966977,12.690085345933955,0.65,0.65,0.8875,1.0,0.0,0.0
224,Greedy,-0.08936026435377523,-17.872052870755045,0.0,0.0,0.15337423312883436,0.0,1.0,0.0
225,Random,0.12313930490566051,24.627860981132102,0.85,0.85,0.9685534591194969,0.075,0.078,0.847
225,Local-Only,0.038569530387800095,7.713906077560019,0.55,0.55,0.8728323699421965,1.0,0.0,0.0
225,Greedy,-0.09030010054583248,-18.060020109166498,0.0,0.0,0.15584415584415584,0.0,1.0,0.0
226,Random,0.0882966882553131,17.65933765106262,0.7,0.7,0.9545454545454546,0.072,0.0745,0.8535
226,Local-Only,0.10839862816642967,21.679725633285933,0.8,0.8,0.9520958083832335,1.0,0.0,0.0
226,Greedy,-0.09062932621741931,-18.12586524348386,0.0,0.0,0.16883116883116883,0.0,1.0,0.0
227,Random,0.11808301108693305,23.61660221738661,0.75,0.75,0.9761904761904762,0.0715,0.0815,0.847
227,Local-Only,0.08846818015693185,17.69363603138637,0.75,0.75,0.9545454545454546,1.0,0.0,0.0
227,Greedy,-0.0913047683904383,-18.26095367808766,0.0,0.0,0.14102564102564102,0.0,1.0,0.0
228,Random,0.05167689036634129,10.335378073268258,0.55,0.55,0.930379746835443,0.07475,0.075,0.85025
228,Local-Only,-0.011553548749152034,-2.310709749830407,0.35,0.35,0.8141025641025641,1.0,0.0,0.0
228,Greedy,-0.09105168506134907,-18.210337012269814,0.0,0.0,0.1513157894736842,0.0,1.0,0.0
229,Random,0.13624133032787922,27.24826606557584,0.9,0.9,0.98125,0.081,0.07225,0.84675
229,Local-Only,0.12584424767933464,25.16884953586693,0.9,0.9,0.9673202614379085,1.0,0.0,0.0
229,Greedy,-0.08945070289898703,-17.890140579797407,0.0,0.0,0.19879518072289157,0.0,1.0,0.0
230,Random,0.11931407209322727,23.862814418645453,0.8,0.8,0.9746835443037974,0.0835,0.07475,0.84175
230,Local-Only,0.05094940124826436,10.189880249652871,0.6,0.6,0.8728323699421965,1.0,0.0,0.0
230,Greedy,-0.09112751867536667,-18.225503735073335,0.0,0.0,0.15384615384615385,0.0,1.0,0.0
231,Random,0.1194363947898505,23.8872789579701,0.8,0.8,0.9743589743589743,0.07775,0.08125,0.841
231,Local-Only,0.07591155082852293,15.182310165704585,0.7,0.7,0.875,1.0,0.0,0.0
231,Greedy,-0.08967298897412586,-17.934597794825173,0.0,0.0,0.17575757575757575,0.0,1.0,0.0
232,Random,0.09558651505558186,19.11730301111637,0.7,0.7,0.9506172839506173,0.07825,0.08275,0.839
232,Local-Only,0.013426870672639861,2.6853741345279722,0.45,0.45,0.831081081081081,1.0,0.0,0.0
232,Greedy,-0.09046237657696869,-18.092475315393738,0.0,0.0,0.14375,0.0,1.0,0.0
233,Random,0.14680431580443215,29.360863160886428,0.9,0.9,0.9935064935064936,0.07675,0.07475,0.8485
233,Local-Only,0.08839413994973201,17.678827989946402,0.75,0.75,0.9375,1.0,0.0,0.0
233,Greedy,-0.09044338368254227,-18.088676736508454,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
234,Random,0.12367074726894757,24.734149453789513,0.85,0.85,0.9819277108433735,0.07725,0.07275,0.85
234,Local-Only,0.10083258339607047,20.166516679214094,0.8,0.8,0.9627329192546584,1.0,0.0,0.0
234,Greedy,-0.0920396851260773,-18.40793702521546,0.0,0.0,0.14634146341463414,0.0,1.0,0.0
235,Random,0.08990737685651862,17.981475371303723,0.65,0.65,0.9520958083832335,0.07925,0.08025,0.8405
235,Local-Only,0.07598143369062417,15.196286738124835,0.7,0.7,0.9259259259259259,1.0,0.0,0.0
235,Greedy,-0.08891530930919923,-17.783061861839847,0.0,0.0,0.17791411042944785,0.0,1.0,0.0
236,Random,0.13835323480838993,27.670646961677985,0.9,0.9,0.9874213836477987,0.07425,0.07675,0.849
236,Local-Only,0.07591466863031475,15.182933726062949,0.7,0.7,0.9056603773584906,1.0,0.0,0.0
236,Greedy,-0.09065614448482046,-18.131228896964092,0.0,0.0,0.16455696202531644,0.0,1.0,0.0
237,Random,0.08711190654231576,17.42238130846315,0.7,0.7,0.9440993788819876,0.07275,0.07325,0.854
237,Local-Only,0.07579702473956505,15.15940494791301,0.7,0.7,0.92,1.0,0.0,0.0
237,Greedy,-0.09126489683904503,-18.252979367809004,0.0,0.0,0.13924050632911392,0.0,1.0,0.0
238,Random,0.14652540808948727,29.305081617897457,0.9,0.9,0.9941860465116279,0.072,0.07525,0.85275
238,Local-Only,0.10094023279931198,20.188046559862396,0.8,0.8,0.9418604651162791,1.0,0.0,0.0
238,Greedy,-0.08993062073959449,-17.986124147918897,0.0,0.0,0.16149068322981366,0.0,1.0,0.0
239,Random,0.14957380974998577,29.914761949997153,0.95,0.95,0.9761904761904762,0.08225,0.07075,0.847
239,Local-Only,0.07588712470331181,15.177424940662362,0.7,0.7,0.9025974025974026,1.0,0.0,0.0
239,Greedy,-0.09001757280500243,-18.003514561000486,0.0,0.0,0.17834394904458598,0.0,1.0,0.0
240,Random,0.0715275125566532,14.305502511330639,0.55,0.55,0.9536423841059603,0.0805,0.08725,0.83225
240,Local-Only,0.05093907795758728,10.187815591517456,0.6,0.6,0.9056603773584906,1.0,0.0,0.0
240,Greedy,-0.0893136344494573,-17.86272688989146,0.0,0.0,0.20253164556962025,0.0,1.0,0.0
241,Random,0.1376127149467272,27.52254298934544,0.9,0.9,0.9884393063583815,0.07525,0.0825,0.84225
241,Local-Only,0.06341174473343153,12.682348946686306,0.65,0.65,0.9299363057324841,1.0,0.0,0.0
241,Greedy,-0.09135205117221495,-18.27041023444299,0.0,0.0,0.1695906432748538,0.0,1.0,0.0
242,Random,0.1457703247001229,29.154064940024583,0.9,0.9,0.9807692307692307,0.078,0.074,0.848
242,Local-Only,0.10091153721776287,20.182307443552574,0.8,0.8,0.9225806451612903,1.0,0.0,0.0
242,Greedy,-0.09157597283605053,-18.315194567210106,0.0,0.0,0.17197452229299362,0.0,1.0,0.0
243,Random,0.07450579773571715,14.90115954714343,0.55,0.55,0.9464285714285714,0.0825,0.06925,0.84825
243,Local-Only,0.0760167035085817,15.203340701716339,0.7,0.7,0.9197530864197531,1.0,0.0,0.0
243,Greedy,-0.09214992623749595,-18.42998524749919,0.0,0.0,0.1506849315068493,0.0,1.0,0.0
244,Random,0.14515636477562305,29.03127295512461,0.9,0.9,0.9813664596273292,0.0765,0.08175,0.84175
244,Local-Only,0.06591923691140521,13.183847382281042,0.6,0.6,0.9240506329113924,1.0,0.0,0.0
244,Greedy,-0.09111133127801145,-18.22226625560229,0.0,0.0,0.1464968152866242,0.0,1.0,0.0
245,Random,0.16242648197232035,32.48529639446407,1.0,1.0,1.0,0.07925,0.076,0.84475
245,Local-Only,0.02592957513464002,5.185915026928004,0.5,0.5,0.8834355828220859,1.0,0.0,0.0
245,Greedy,-0.09004547652547767,-18.009095305095535,0.0,0.0,0.17058823529411765,0.0,1.0,0.0
246,Random,0.1489449025455334,29.788980509106675,0.95,0.95,0.9934640522875817,0.0775,0.07575,0.84675
246,Local-Only,0.10085281572364016,20.170563144728032,0.8,0.8,0.9433962264150944,1.0,0.0,0.0
246,Greedy,-0.0911199282246789,-18.22398564493578,0.0,0.0,0.17682926829268292,0.0,1.0,0.0
247,Random,0.16096063652133297,32.19212730426659,1.0,1.0,1.0,0.0765,0.0775,0.846
247,Local-Only,0.10085903212355771,20.17180642471154,0.8,0.8,0.9367088607594937,1.0,0.0,0.0
247,Greedy,-0.09060777728462188,-18.121555456924376,0.0,0.0,0.19753086419753085,0.0,1.0,0.0
248,Random,0.1317638694339822,26.352773886796438,0.8,0.8,0.9876543209876543,0.073,0.0745,0.8525
248,Local-Only,0.12585501709838456,25.17100341967691,0.9,0.9,0.9878787878787879,1.0,0.0,0.0
248,Greedy,-0.09111450196371328,-18.222900392742655,0.0,0.0,0.14367816091954022,0.0,1.0,0.0
249,Random,0.08737676887653029,17.475353775306058,0.7,0.7,0.9363057324840764,0.0805,0.0705,0.849
249,Local-Only,0.07590768561015221,15.181537122030441,0.7,0.7,0.9367088607594937,1.0,0.0,0.0
249,Greedy,-0.09036249826355285,-18.07249965271057,0.0,0.0,0.19254658385093168,0.0,1.0,0.0
250,Random,0.1491956321377547,29.83912642755094,0.95,0.95,0.99375,0.078,0.08025,0.84175
250,Local-Only,0.11340324570859871,22.68064914171974,0.85,0.85,0.9709302325581395,1.0,0.0,0.0
250,Greedy,-0.08925303201873952,-17.850606403747904,0.0,0.0,0.19753086419753085,0.0,1.0,0.0
251,Random,0.14591950067932055,29.18390013586411,0.9,0.9,0.9940476190476191,0.0765,0.0745,0.849
251,Local-Only,0.050914569118352515,10.182913823670503,0.6,0.6,0.9038461538461539,1.0,0.0,0.0
251,Greedy,-0.0889120508267612,-17.78241016535224,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
252,Random,0.1079024761932252,21.58049523864504,0.75,0.75,0.9759036144578314,0.07725,0.0765,0.84625
252,Local-Only,0.05097512577058201,10.195025154116403,0.6,0.6,0.89375,1.0,0.0,0.0
252,Greedy,-0.09030645189569553,-18.061290379139106,0.0,0.0,0.17177914110429449,0.0,1.0,0.0
253,Random,0.15578598905112892,31.157197810225785,0.95,0.95,1.0,0.0785,0.07325,0.84825
253,Local-Only,0.05094242178636747,10.188484357273495,0.6,0.6,0.8387096774193549,1.0,0.0,0.0
253,Greedy,-0.08743588409365177,-17.487176818730354,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
254,Random,0.1294046017161665,25.8809203432333,0.85,0.85,0.9736842105263158,0.072,0.074,0.854
254,Local-Only,0.08842822317355906,17.68564463471181,0.75,0.75,0.91875,1.0,0.0,0.0
254,Greedy,-0.08896533941953207,-17.793067883906414,0.0,0.0,0.16774193548387098,0.0,1.0,0.0
255,Random,0.09735846279289402,19.471692558578805,0.75,0.75,0.9423076923076923,0.08125,0.0795,0.83925
255,Local-Only,0.07096848188317634,14.193696376635268,0.65,0.65,0.925,1.0,0.0,0.0
255,Greedy,-0.09086776825761916,-18.173553651523832,0.0,0.0,0.13414634146341464,0.0,1.0,0.0
256,Random,0.1220570620009386,24.41141240018772,0.85,0.85,0.974025974025974,0.079,0.0745,0.8465
256,Local-Only,0.08836958706905769,17.673917413811537,0.75,0.75,0.9371069182389937,1.0,0.0,0.0
256,Greedy,-0.08969663703675185,-17.93932740735037,0.0,0.0,0.15625,0.0,1.0,0.0
257,Random,0.043932455817094394,8.786491163418878,0.5,0.5,0.9166666666666666,0.07475,0.086,0.83925
257,Local-Only,0.08087027076298767,16.174054152597535,0.6,0.6,0.9375,1.0,0.0,0.0
257,Greedy,-0.09133503503610632,-18.267007007221263,0.0,0.0,0.1695906432748538,0.0,1.0,0.0
258,Random,0.1255576386721005,25.111527734420104,0.85,0.85,0.9631901840490797,0.07675,0.0775,0.84575
258,Local-Only,0.11340407780499952,22.680815560999903,0.85,0.85,0.9440993788819876,1.0,0.0,0.0
258,Greedy,-0.09031998770342652,-18.063997540685303,0.0,0.0,0.17575757575757575,0.0,1.0,0.0
259,Random,0.1082697742002545,21.6539548400509,0.75,0.75,0.9736842105263158,0.0775,0.08375,0.83875
259,Local-Only,0.07590573448803246,15.181146897606492,0.7,0.7,0.8963414634146342,1.0,0.0,0.0
259,Greedy,-0.0907011084288391,-18.14022168576782,0.0,0.0,0.13142857142857142,0.0,1.0,0.0
260,Random,0.1330106359433237,26.602127188664742,0.85,0.85,0.9805194805194806,0.07775,0.07925,0.843
260,Local-Only,0.048460598260021304,9.69211965200426,0.5,0.5,0.9030303030303031,1.0,0.0,0.0
