episode,step,veh_id,target,power,reward,q_len
11,66,10,3,0.196,-0.036,0
11,66,11,10,0.698,-0.036,0
11,67,0,3,0.786,0.010,0
11,67,1,6,0.496,0.010,0
11,67,2,7,0.597,0.010,0
11,67,3,5,0.514,0.010,0
11,67,4,5,0.267,0.010,0
11,67,5,6,0.511,0.010,0
11,67,6,3,0.201,0.010,0
11,67,7,3,0.432,0.010,0
11,67,8,8,0.355,0.010,0
11,67,9,10,0.684,0.010,0
11,67,10,7,0.110,0.010,0
11,67,11,9,0.615,0.010,0
11,68,0,12,0.536,0.160,0
11,68,1,12,0.379,0.160,0
11,68,2,12,0.332,0.160,0
11,68,3,2,0.473,0.160,0
11,68,4,12,0.197,0.160,0
11,68,5,7,0.498,0.160,0
11,68,6,3,0.480,0.160,0
11,68,7,5,0.661,0.160,0
11,68,8,12,0.522,0.160,0
11,68,9,4,0.615,0.160,0
11,68,10,1,0.068,0.160,0
11,68,11,6,0.436,0.160,0
11,69,0,0,0.480,-0.041,0
11,69,1,6,0.577,-0.041,0
11,69,2,10,0.306,-0.041,0
11,69,3,4,0.302,-0.041,0
11,69,4,11,0.594,-0.041,0
11,69,5,7,0.118,-0.041,0
11,69,6,8,0.589,-0.041,0
11,69,7,11,0.115,-0.041,0
11,69,8,11,0.750,-0.041,0
11,69,9,6,0.561,-0.041,0
11,69,10,9,0.767,-0.041,0
11,69,11,5,0.440,-0.041,0
11,70,0,9,0.659,0.006,0
11,70,1,11,0.665,0.006,0
11,70,2,8,0.596,0.006,0
11,70,3,5,0.589,0.006,0
11,70,4,2,0.829,0.006,0
11,70,5,6,0.545,0.006,0
11,70,6,4,0.236,0.006,0
11,70,7,7,0.302,0.006,0
11,70,8,12,0.589,0.006,0
11,70,9,10,0.441,0.006,0
11,70,10,8,0.495,0.006,0
11,70,11,9,0.708,0.006,0
11,71,0,10,0.764,0.109,0
11,71,1,12,0.945,0.109,0
11,71,2,8,0.144,0.109,0
11,71,3,4,0.243,0.109,0
11,71,4,4,0.494,0.109,0
11,71,5,4,0.758,0.109,0
11,71,6,4,0.764,0.109,0
11,71,7,6,0.634,0.109,0
11,71,8,7,0.259,0.109,0
11,71,9,12,0.245,0.109,0
11,71,10,3,0.416,0.109,0
11,71,11,3,0.890,0.109,0
11,72,0,4,0.592,0.017,0
11,72,1,12,0.737,0.017,0
11,72,2,0,0.703,0.017,0
11,72,3,4,0.340,0.017,0
11,72,4,7,0.522,0.017,0
11,72,5,4,0.413,0.017,0
11,72,6,12,0.612,0.017,0
11,72,7,11,0.214,0.017,0
11,72,8,2,0.282,0.017,0
11,72,9,12,0.627,0.017,0
11,72,10,9,0.674,0.017,0
11,72,11,3,0.730,0.017,0
11,73,0,3,0.673,-0.086,0
11,73,1,9,0.513,-0.086,0
11,73,2,5,0.755,-0.086,0
11,73,3,7,0.165,-0.086,0
11,73,4,2,0.637,-0.086,0
11,73,5,6,0.424,-0.086,0
11,73,6,11,0.858,-0.086,0
11,73,7,4,0.658,-0.086,0
11,73,8,3,0.398,-0.086,0
11,73,9,5,0.429,-0.086,0
11,73,10,6,0.270,-0.086,0
11,73,11,7,0.488,-0.086,0
11,74,0,1,0.132,0.014,0
11,74,1,5,0.490,0.014,0
11,74,2,8,0.794,0.014,0
11,74,3,8,0.693,0.014,0
11,74,4,5,0.780,0.014,0
11,74,5,0,0.185,0.014,0
11,74,6,4,0.186,0.014,0
11,74,7,2,0.639,0.014,0
11,74,8,3,0.620,0.014,0
11,74,9,10,0.448,0.014,0
11,74,10,11,0.452,0.014,0
11,74,11,0,0.970,0.014,0
11,75,0,0,0.320,-0.036,0
11,75,1,8,0.707,-0.036,0
11,75,2,8,0.851,-0.036,0
11,75,3,12,0.402,-0.036,0
11,75,4,7,0.921,-0.036,0
11,75,5,1,0.442,-0.036,0
11,75,6,9,0.636,-0.036,0
11,75,7,2,0.844,-0.036,0
11,75,8,9,0.344,-0.036,0
11,75,9,5,0.377,-0.036,0
11,75,10,8,0.618,-0.036,0
11,75,11,5,0.341,-0.036,0
11,76,0,5,0.623,-0.157,0
11,76,1,3,0.544,-0.157,0
11,76,2,10,0.439,-0.157,0
11,76,3,9,0.506,-0.157,0
11,76,4,2,0.884,-0.157,0
11,76,5,6,0.715,-0.157,0
11,76,6,3,0.540,-0.157,0
11,76,7,3,0.734,-0.157,0
11,76,8,3,0.233,-0.157,0
11,76,9,4,0.588,-0.157,0
11,76,10,11,0.543,-0.157,0
11,76,11,0,0.540,-0.157,0
11,77,0,7,0.240,-0.013,0
11,77,1,1,0.356,-0.013,0
11,77,2,12,0.275,-0.013,0
11,77,3,4,0.399,-0.013,0
11,77,4,12,0.656,-0.013,0
11,77,5,8,0.533,-0.013,0
11,77,6,5,0.306,-0.013,0
11,77,7,7,0.606,-0.013,0
11,77,8,6,0.674,-0.013,0
11,77,9,12,0.630,-0.013,0
11,77,10,3,0.079,-0.013,0
11,77,11,7,0.468,-0.013,0
11,78,0,7,0.199,-0.064,0
11,78,1,4,0.404,-0.064,0
11,78,2,2,0.876,-0.064,0
11,78,3,5,0.150,-0.064,0
11,78,4,1,0.153,-0.064,0
11,78,5,10,0.553,-0.064,0
11,78,6,3,0.736,-0.064,0
11,78,7,3,0.515,-0.064,0
11,78,8,9,0.082,-0.064,0
11,78,9,9,0.702,-0.064,0
11,78,10,9,0.451,-0.064,0
11,78,11,8,0.529,-0.064,0
11,79,0,0,0.038,0.011,0
11,79,1,8,0.131,0.011,0
11,79,2,0,0.250,0.011,0
11,79,3,12,0.295,0.011,0
11,79,4,5,0.894,0.011,0
11,79,5,2,0.586,0.011,0
11,79,6,1,0.727,0.011,0
11,79,7,8,0.691,0.011,0
11,79,8,2,0.403,0.011,0
11,79,9,8,0.025,0.011,0
11,79,10,3,0.778,0.011,0
11,79,11,11,0.844,0.011,0
11,80,0,2,0.518,-0.017,0
11,80,1,12,0.589,-0.017,0
11,80,2,2,0.501,-0.017,0
11,80,3,12,0.302,-0.017,0
11,80,4,8,0.690,-0.017,0
11,80,5,0,0.438,-0.017,0
11,80,6,9,0.824,-0.017,0
11,80,7,4,0.526,-0.017,0
11,80,8,6,0.400,-0.017,0
11,80,9,8,0.519,-0.017,0
11,80,10,7,0.341,-0.017,0
11,80,11,7,0.526,-0.017,0
11,81,0,8,0.612,0.039,0
11,81,1,7,0.557,0.039,0
11,81,2,9,0.710,0.039,0
11,81,3,4,0.711,0.039,0
11,81,4,12,0.702,0.039,0
11,81,5,7,0.636,0.039,0
11,81,6,2,0.414,0.039,0
11,81,7,7,0.804,0.039,0
11,81,8,9,0.604,0.039,0
11,81,9,11,0.204,0.039,0
11,81,10,0,0.779,0.039,0
11,81,11,3,0.263,0.039,0
11,82,0,3,0.614,-3.673,0
11,82,1,12,0.370,-3.673,0
11,82,2,1,0.626,-3.673,0
11,82,3,0,0.333,-3.673,0
11,82,4,9,0.717,-3.673,0
11,82,5,10,0.769,-3.673,0
11,82,6,0,0.309,-3.673,0
11,82,7,10,0.258,-3.673,0
11,82,8,10,0.372,-3.673,0
11,82,9,0,0.470,-3.673,0
11,82,10,11,0.383,-3.673,0
11,82,11,0,0.685,-3.673,0
11,83,0,3,0.397,0.034,0
11,83,1,5,0.764,0.034,0
11,83,2,6,0.258,0.034,0
11,83,3,7,0.825,0.034,0
11,83,4,1,0.324,0.034,0
11,83,5,3,0.435,0.034,0
11,83,6,3,0.567,0.034,0
11,83,7,3,0.578,0.034,0
11,83,8,5,0.712,0.034,0
11,83,9,10,0.200,0.034,0
11,83,10,7,0.210,0.034,0
11,83,11,1,0.202,0.034,0
11,84,0,8,0.121,0.242,0
11,84,1,6,0.676,0.242,0
11,84,2,5,0.896,0.242,0
11,84,3,8,0.816,0.242,0
11,84,4,2,0.651,0.242,0
11,84,5,5,0.428,0.242,0
11,84,6,12,0.634,0.242,0
11,84,7,7,0.088,0.242,0
11,84,8,12,0.223,0.242,0
11,84,9,12,0.301,0.242,0
11,84,10,9,0.348,0.242,0
11,84,11,1,0.427,0.242,0
11,85,0,8,0.707,-0.004,0
11,85,1,0,0.328,-0.004,0
11,85,2,12,0.941,-0.004,0
11,85,3,4,0.480,-0.004,0
11,85,4,7,0.446,-0.004,0
11,85,5,11,0.698,-0.004,0
11,85,6,9,0.624,-0.004,0
11,85,7,11,0.452,-0.004,0
11,85,8,11,0.081,-0.004,0
11,85,9,6,0.116,-0.004,0
11,85,10,11,0.620,-0.004,0
11,85,11,1,0.424,-0.004,0
11,86,0,7,0.165,-0.009,0
11,86,1,6,0.546,-0.009,0
11,86,2,2,0.646,-0.009,0
11,86,3,9,0.268,-0.009,0
11,86,4,6,0.853,-0.009,0
11,86,5,10,0.452,-0.009,0
11,86,6,12,0.634,-0.009,0
11,86,7,0,0.264,-0.009,0
11,86,8,9,0.861,-0.009,0
11,86,9,8,0.654,-0.009,0
11,86,10,7,0.130,-0.009,0
11,86,11,11,0.213,-0.009,0
11,87,0,4,0.790,-0.026,0
11,87,1,9,0.585,-0.026,0
11,87,2,9,0.673,-0.026,0
11,87,3,12,0.060,-0.026,0
11,87,4,0,0.213,-0.026,0
11,87,5,12,0.464,-0.026,0
11,87,6,3,0.629,-0.026,0
11,87,7,4,0.275,-0.026,0
11,87,8,1,0.597,-0.026,0
11,87,9,4,0.289,-0.026,0
11,87,10,3,0.614,-0.026,0
11,87,11,1,0.041,-0.026,0
11,88,0,3,0.535,0.390,0
11,88,1,0,0.419,0.390,0
11,88,2,3,0.326,0.390,0
11,88,3,12,0.252,0.390,0
11,88,4,11,0.413,0.390,0
11,88,5,8,0.304,0.390,0
11,88,6,11,0.789,0.390,0
11,88,7,3,0.278,0.390,0
11,88,8,2,0.684,0.390,0
11,88,9,3,0.420,0.390,0
11,88,10,7,0.768,0.390,0
11,88,11,2,0.860,0.390,0
11,89,0,4,0.546,-0.005,0
11,89,1,10,0.456,-0.005,0
11,89,2,5,0.175,-0.005,0
11,89,3,10,0.672,-0.005,0
11,89,4,2,0.634,-0.005,0
11,89,5,8,0.710,-0.005,0
11,89,6,6,0.158,-0.005,0
11,89,7,1,0.717,-0.005,0
11,89,8,3,0.196,-0.005,0
11,89,9,3,0.185,-0.005,0
11,89,10,0,0.451,-0.005,0
11,89,11,4,0.686,-0.005,0
11,90,0,12,0.820,-0.035,0
11,90,1,7,0.539,-0.035,0
11,90,2,3,0.492,-0.035,0
11,90,3,2,0.044,-0.035,0
11,90,4,9,0.376,-0.035,0
11,90,5,5,0.958,-0.035,0
11,90,6,6,0.277,-0.035,0
11,90,7,6,0.367,-0.035,0
11,90,8,8,0.454,-0.035,0
11,90,9,3,0.138,-0.035,0
11,90,10,6,0.192,-0.035,0
11,90,11,5,0.674,-0.035,0
11,91,0,10,0.703,0.013,0
11,91,1,9,0.220,0.013,0
11,91,2,11,0.372,0.013,0
11,91,3,11,0.671,0.013,0
11,91,4,1,0.267,0.013,0
11,91,5,8,0.730,0.013,0
11,91,6,1,0.577,0.013,0
11,91,7,10,0.434,0.013,0
11,91,8,4,0.319,0.013,0
11,91,9,11,0.594,0.013,0
11,91,10,12,0.249,0.013,0
11,91,11,8,0.704,0.013,0
11,92,0,0,0.641,-0.036,0
11,92,1,10,0.512,-0.036,0
11,92,2,4,0.470,-0.036,0
11,92,3,7,0.393,-0.036,0
11,92,4,2,0.333,-0.036,0
11,92,5,7,0.562,-0.036,0
11,92,6,10,0.835,-0.036,0
11,92,7,12,0.742,-0.036,0
11,92,8,11,0.451,-0.036,0
11,92,9,4,0.686,-0.036,0
11,92,10,3,0.147,-0.036,0
11,92,11,3,0.421,-0.036,0
11,93,0,11,0.384,0.022,0
11,93,1,3,0.547,0.022,0
11,93,2,11,0.629,0.022,0
11,93,3,10,0.950,0.022,0
11,93,4,12,0.394,0.022,0
11,93,5,7,0.320,0.022,0
11,93,6,7,0.360,0.022,0
11,93,7,3,0.265,0.022,0
11,93,8,1,0.866,0.022,0
11,93,9,0,0.529,0.022,0
11,93,10,9,0.887,0.022,0
11,93,11,2,0.639,0.022,0
11,94,0,7,0.598,-0.005,0
11,94,1,8,0.777,-0.005,0
11,94,2,3,0.251,-0.005,0
11,94,3,1,0.459,-0.005,0
11,94,4,3,0.355,-0.005,0
11,94,5,9,0.284,-0.005,0
11,94,6,7,0.847,-0.005,0
11,94,7,3,0.919,-0.005,0
11,94,8,5,0.612,-0.005,0
11,94,9,4,0.374,-0.005,0
11,94,10,10,0.640,-0.005,0
11,94,11,2,0.436,-0.005,0
11,95,0,0,0.338,0.122,0
11,95,1,7,0.530,0.122,0
11,95,2,0,0.447,0.122,0
11,95,3,8,0.700,0.122,0
11,95,4,4,0.859,0.122,0
11,95,5,12,0.182,0.122,0
11,95,6,4,0.346,0.122,0
11,95,7,3,0.743,0.122,0
11,95,8,8,0.246,0.122,0
11,95,9,4,0.081,0.122,0
11,95,10,10,0.440,0.122,0
11,95,11,10,0.325,0.122,0
11,96,0,12,0.680,0.004,0
11,96,1,11,0.157,0.004,0
11,96,2,6,0.747,0.004,0
11,96,3,0,0.503,0.004,0
11,96,4,6,0.607,0.004,0
11,96,5,12,0.831,0.004,0
11,96,6,9,0.532,0.004,0
11,96,7,1,0.447,0.004,0
11,96,8,9,0.651,0.004,0
11,96,9,3,0.239,0.004,0
11,96,10,5,0.376,0.004,0
11,96,11,1,0.350,0.004,0
11,97,0,8,0.425,0.006,0
11,97,1,3,0.291,0.006,0
11,97,2,8,0.092,0.006,0
11,97,3,12,0.774,0.006,0
11,97,4,5,0.218,0.006,0
11,97,5,11,0.474,0.006,0
11,97,6,0,0.351,0.006,0
11,97,7,8,0.228,0.006,0
11,97,8,4,0.429,0.006,0
11,97,9,6,0.592,0.006,0
11,97,10,3,0.558,0.006,0
11,97,11,9,0.450,0.006,0
11,98,0,7,0.196,-0.011,0
11,98,1,4,0.386,-0.011,0
11,98,2,7,0.457,-0.011,0
11,98,3,0,0.735,-0.011,0
11,98,4,0,0.404,-0.011,0
11,98,5,3,0.281,-0.011,0
11,98,6,11,0.619,-0.011,0
11,98,7,11,0.099,-0.011,0
11,98,8,11,0.335,-0.011,0
11,98,9,4,0.336,-0.011,0
11,98,10,9,0.687,-0.011,0
11,98,11,11,0.279,-0.011,0
11,99,0,9,0.963,-0.034,0
11,99,1,5,0.788,-0.034,0
11,99,2,9,0.154,-0.034,0
11,99,3,11,0.467,-0.034,0
11,99,4,3,0.116,-0.034,0
11,99,5,8,0.105,-0.034,0
11,99,6,4,0.571,-0.034,0
11,99,7,11,0.337,-0.034,0
11,99,8,7,0.755,-0.034,0
11,99,9,2,0.321,-0.034,0
11,99,10,11,0.589,-0.034,0
11,99,11,4,0.819,-0.034,0
11,100,0,0,0.669,0.447,0
11,100,1,9,0.380,0.447,0
11,100,2,5,0.318,0.447,0
11,100,3,3,0.156,0.447,0
11,100,4,5,0.146,0.447,0
11,100,5,8,0.272,0.447,0
11,100,6,12,0.587,0.447,0
11,100,7,12,0.492,0.447,0
11,100,8,8,0.145,0.447,0
11,100,9,5,0.517,0.447,0
11,100,10,12,0.398,0.447,0
11,100,11,10,0.568,0.447,0
11,101,0,8,0.306,0.000,0
11,101,1,5,0.388,0.000,0
11,101,2,2,0.389,0.000,0
11,101,3,5,0.981,0.000,0
11,101,4,10,0.685,0.000,0
11,101,5,10,0.210,0.000,0
11,101,6,0,0.687,0.000,0
11,101,7,2,0.480,0.000,0
11,101,8,7,0.772,0.000,0
11,101,9,7,0.641,0.000,0
11,101,10,1,0.496,0.000,0
11,101,11,2,0.460,0.000,0
11,102,0,7,0.653,0.168,0
11,102,1,0,0.284,0.168,0
11,102,2,2,0.877,0.168,0
11,102,3,10,0.909,0.168,0
11,102,4,6,0.475,0.168,0
11,102,5,0,0.285,0.168,0
11,102,6,11,0.507,0.168,0
11,102,7,11,0.284,0.168,0
11,102,8,6,0.121,0.168,0
11,102,9,7,0.223,0.168,0
11,102,10,3,0.580,0.168,0
11,102,11,5,0.431,0.168,0
11,103,0,12,0.340,0.110,0
11,103,1,10,0.488,0.110,0
11,103,2,6,0.170,0.110,0
11,103,3,11,0.627,0.110,0
11,103,4,2,0.749,0.110,0
11,103,5,0,0.373,0.110,0
11,103,6,6,0.718,0.110,0
11,103,7,9,0.619,0.110,0
11,103,8,8,0.340,0.110,0
11,103,9,0,0.395,0.110,0
11,103,10,1,0.457,0.110,0
11,103,11,12,0.368,0.110,0
11,104,0,3,0.586,-0.198,0
11,104,1,4,0.569,-0.198,0
11,104,2,11,0.713,-0.198,0
11,104,3,4,0.369,-0.198,0
11,104,4,5,0.665,-0.198,0
11,104,5,0,0.540,-0.198,0
11,104,6,6,0.661,-0.198,0
11,104,7,2,0.560,-0.198,0
11,104,8,0,0.484,-0.198,0
11,104,9,10,0.725,-0.198,0
11,104,10,10,0.461,-0.198,0
11,104,11,10,0.485,-0.198,0
11,105,0,0,0.397,-0.065,0
11,105,1,8,0.855,-0.065,0
11,105,2,4,0.693,-0.065,0
11,105,3,6,0.390,-0.065,0
11,105,4,3,0.376,-0.065,0
11,105,5,12,0.549,-0.065,0
11,105,6,4,0.694,-0.065,0
11,105,7,2,0.348,-0.065,0
11,105,8,8,0.167,-0.065,0
11,105,9,10,0.875,-0.065,0
11,105,10,3,0.390,-0.065,0
11,105,11,10,0.538,-0.065,0
11,106,0,0,0.293,0.294,0
11,106,1,1,0.348,0.294,0
11,106,2,10,0.755,0.294,0
11,106,3,8,0.420,0.294,0
11,106,4,12,0.545,0.294,0
11,106,5,8,0.612,0.294,0
11,106,6,6,0.563,0.294,0
11,106,7,3,0.337,0.294,0
11,106,8,12,0.595,0.294,0
11,106,9,6,0.694,0.294,0
11,106,10,4,0.287,0.294,0
11,106,11,7,0.727,0.294,0
11,107,0,10,0.218,0.066,0
11,107,1,0,0.159,0.066,0
11,107,2,10,0.569,0.066,0
11,107,3,2,0.604,0.066,0
11,107,4,12,0.681,0.066,0
11,107,5,1,0.673,0.066,0
11,107,6,6,0.683,0.066,0
11,107,7,4,0.518,0.066,0
11,107,8,7,0.312,0.066,0
11,107,9,10,0.262,0.066,0
11,107,10,5,0.445,0.066,0
11,107,11,12,0.083,0.066,0
11,108,0,0,0.170,-0.020,0
11,108,1,10,0.768,-0.020,0
11,108,2,5,0.872,-0.020,0
11,108,3,2,0.551,-0.020,0
11,108,4,10,0.733,-0.020,0
11,108,5,4,0.745,-0.020,0
11,108,6,3,0.893,-0.020,0
11,108,7,5,0.816,-0.020,0
11,108,8,6,0.661,-0.020,0
11,108,9,0,0.369,-0.020,0
11,108,10,9,0.777,-0.020,0
11,108,11,3,0.763,-0.020,0
11,109,0,11,0.331,-0.559,0
11,109,1,11,0.538,-0.559,0
11,109,2,0,0.170,-0.559,0
11,109,3,7,0.443,-0.559,0
11,109,4,0,0.432,-0.559,0
11,109,5,4,0.235,-0.559,0
11,109,6,10,0.627,-0.559,0
11,109,7,11,0.692,-0.559,0
11,109,8,1,0.279,-0.559,0
11,109,9,8,0.420,-0.559,0
11,109,10,5,0.391,-0.559,0
11,109,11,0,0.708,-0.559,0
11,110,0,4,0.185,0.019,0
11,110,1,11,0.753,0.019,0
11,110,2,12,0.823,0.019,0
11,110,3,0,0.331,0.019,0
11,110,4,3,0.265,0.019,0
11,110,5,8,0.524,0.019,0
11,110,6,12,0.512,0.019,0
11,110,7,10,0.423,0.019,0
11,110,8,8,0.865,0.019,0
11,110,9,3,0.352,0.019,0
11,110,10,7,0.361,0.019,0
11,110,11,11,0.866,0.019,0
11,111,0,2,0.023,0.011,0
11,111,1,8,0.699,0.011,0
11,111,2,12,0.490,0.011,0
11,111,3,9,0.498,0.011,0
11,111,4,10,0.214,0.011,0
11,111,5,9,0.735,0.011,0
11,111,6,10,0.283,0.011,0
11,111,7,1,0.526,0.011,0
11,111,8,3,0.707,0.011,0
11,111,9,10,0.713,0.011,0
11,111,10,4,0.314,0.011,0
11,111,11,10,0.659,0.011,0
11,112,0,4,0.411,0.017,0
11,112,1,9,0.137,0.017,0
11,112,2,12,0.507,0.017,0
11,112,3,0,0.523,0.017,0
11,112,4,3,0.632,0.017,0
11,112,5,8,0.079,0.017,0
11,112,6,5,0.353,0.017,0
11,112,7,8,0.183,0.017,0
11,112,8,7,0.229,0.017,0
11,112,9,10,0.806,0.017,0
11,112,10,7,0.559,0.017,0
11,112,11,9,0.791,0.017,0
11,113,0,4,0.777,0.018,0
11,113,1,11,0.227,0.018,0
11,113,2,7,0.358,0.018,0
11,113,3,5,0.237,0.018,0
11,113,4,4,0.380,0.018,0
11,113,5,1,0.674,0.018,0
11,113,6,1,0.690,0.018,0
11,113,7,9,0.629,0.018,0
11,113,8,1,0.204,0.018,0
11,113,9,2,0.884,0.018,0
11,113,10,8,0.240,0.018,0
11,113,11,9,0.112,0.018,0
11,114,0,6,0.572,0.006,0
11,114,1,0,0.872,0.006,0
11,114,2,6,0.198,0.006,0
11,114,3,3,0.640,0.006,0
11,114,4,9,0.720,0.006,0
11,114,5,8,0.821,0.006,0
11,114,6,4,0.590,0.006,0
11,114,7,1,0.742,0.006,0
11,114,8,9,0.675,0.006,0
11,114,9,4,0.394,0.006,0
11,114,10,3,0.238,0.006,0
11,114,11,9,0.598,0.006,0
11,115,0,0,0.536,0.030,0
11,115,1,3,0.562,0.030,0
11,115,2,11,0.387,0.030,0
11,115,3,12,0.566,0.030,0
11,115,4,4,0.117,0.030,0
11,115,5,4,0.687,0.030,0
11,115,6,11,0.781,0.030,0
11,115,7,6,0.223,0.030,0
11,115,8,12,0.426,0.030,0
11,115,9,11,0.345,0.030,0
11,115,10,4,0.197,0.030,0
11,115,11,9,0.352,0.030,0
11,116,0,12,0.279,0.237,0
11,116,1,5,0.491,0.237,0
11,116,2,1,0.622,0.237,0
11,116,3,10,0.221,0.237,0
11,116,4,9,0.581,0.237,0
11,116,5,6,0.067,0.237,0
11,116,6,8,0.084,0.237,0
11,116,7,2,0.807,0.237,0
11,116,8,2,0.360,0.237,0
11,116,9,12,0.796,0.237,0
11,116,10,10,0.771,0.237,0
11,116,11,1,0.959,0.237,0
11,117,0,7,0.151,0.008,0
11,117,1,4,0.380,0.008,0
11,117,2,7,0.853,0.008,0
11,117,3,4,0.675,0.008,0
11,117,4,11,0.681,0.008,0
11,117,5,5,0.543,0.008,0
11,117,6,5,0.585,0.008,0
11,117,7,6,0.178,0.008,0
11,117,8,6,0.473,0.008,0
11,117,9,2,0.371,0.008,0
11,117,10,9,0.551,0.008,0
11,117,11,6,0.634,0.008,0
11,118,0,6,0.697,-0.019,0
11,118,1,5,0.312,-0.019,0
11,118,2,1,0.123,-0.019,0
11,118,3,6,0.266,-0.019,0
11,118,4,6,0.820,-0.019,0
11,118,5,8,0.654,-0.019,0
11,118,6,6,0.543,-0.019,0
11,118,7,2,0.643,-0.019,0
11,118,8,7,0.654,-0.019,0
11,118,9,5,0.794,-0.019,0
11,118,10,8,0.929,-0.019,0
11,118,11,0,0.333,-0.019,0
11,119,0,5,0.722,0.033,0
11,119,1,8,0.604,0.033,0
11,119,2,10,0.548,0.033,0
11,119,3,11,0.476,0.033,0
11,119,4,2,0.544,0.033,0
11,119,5,0,0.491,0.033,0
11,119,6,9,0.363,0.033,0
11,119,7,5,0.329,0.033,0
11,119,8,9,0.111,0.033,0
11,119,9,5,0.573,0.033,0
11,119,10,7,0.740,0.033,0
11,119,11,2,0.923,0.033,0
11,120,0,4,0.931,-0.043,0
11,120,1,9,0.133,-0.043,0
11,120,2,11,0.459,-0.043,0
11,120,3,9,0.764,-0.043,0
11,120,4,10,0.191,-0.043,0
11,120,5,1,0.447,-0.043,0
11,120,6,5,0.336,-0.043,0
11,120,7,9,0.493,-0.043,0
11,120,8,2,0.180,-0.043,0
11,120,9,3,0.399,-0.043,0
11,120,10,0,0.301,-0.043,0
11,120,11,8,0.540,-0.043,0
11,121,0,7,0.442,0.011,0
11,121,1,7,0.218,0.011,0
11,121,2,4,0.360,0.011,0
11,121,3,6,0.548,0.011,0
11,121,4,9,0.223,0.011,0
11,121,5,4,0.741,0.011,0
11,121,6,8,0.796,0.011,0
11,121,7,0,0.243,0.011,0
11,121,8,3,0.761,0.011,0
11,121,9,9,0.740,0.011,0
11,121,10,7,0.537,0.011,0
11,121,11,9,0.356,0.011,0
11,122,0,3,0.368,-0.171,0
11,122,1,0,0.271,-0.171,0
11,122,2,6,0.066,-0.171,0
11,122,3,7,0.857,-0.171,0
11,122,4,3,0.462,-0.171,0
11,122,5,5,0.612,-0.171,0
11,122,6,5,0.152,-0.171,0
11,122,7,8,0.606,-0.171,0
11,122,8,9,0.526,-0.171,0
11,122,9,8,0.187,-0.171,0
11,122,10,0,0.646,-0.171,0
11,122,11,5,0.782,-0.171,0
11,123,0,3,0.418,0.039,0
11,123,1,4,0.855,0.039,0
11,123,2,11,0.213,0.039,0
11,123,3,6,0.268,0.039,0
11,123,4,4,0.642,0.039,0
11,123,5,11,0.394,0.039,0
11,123,6,7,0.138,0.039,0
11,123,7,9,0.270,0.039,0
11,123,8,6,0.330,0.039,0
11,123,9,8,0.543,0.039,0
11,123,10,8,0.154,0.039,0
11,123,11,0,0.660,0.039,0
11,124,0,5,0.866,-0.034,0
11,124,1,9,0.711,-0.034,0
11,124,2,3,0.342,-0.034,0
11,124,3,8,0.535,-0.034,0
11,124,4,2,0.550,-0.034,0
11,124,5,4,0.728,-0.034,0
11,124,6,6,0.610,-0.034,0
11,124,7,3,0.815,-0.034,0
11,124,8,7,0.401,-0.034,0
11,124,9,1,0.554,-0.034,0
11,124,10,4,0.518,-0.034,0
11,124,11,7,0.541,-0.034,0
11,125,0,3,0.425,0.005,0
11,125,1,1,0.832,0.005,0
11,125,2,5,0.330,0.005,0
11,125,3,10,0.411,0.005,0
11,125,4,2,0.625,0.005,0
11,125,5,5,0.487,0.005,0
11,125,6,12,0.626,0.005,0
11,125,7,11,0.536,0.005,0
11,125,8,0,0.453,0.005,0
11,125,9,8,0.220,0.005,0
11,125,10,10,0.740,0.005,0
11,125,11,6,0.565,0.005,0
11,126,0,4,0.884,0.067,0
11,126,1,4,0.321,0.067,0
11,126,2,5,0.532,0.067,0
11,126,3,4,0.592,0.067,0
11,126,4,9,0.791,0.067,0
11,126,5,9,0.787,0.067,0
11,126,6,1,0.165,0.067,0
11,126,7,2,0.732,0.067,0
11,126,8,10,0.656,0.067,0
11,126,9,3,0.835,0.067,0
11,126,10,6,0.472,0.067,0
11,126,11,3,0.538,0.067,0
11,127,0,2,0.684,-0.004,0
11,127,1,11,0.245,-0.004,0
11,127,2,4,0.727,-0.004,0
11,127,3,4,0.145,-0.004,0
11,127,4,4,0.698,-0.004,0
11,127,5,6,0.763,-0.004,0
11,127,6,11,0.324,-0.004,0
11,127,7,12,0.732,-0.004,0
11,127,8,1,0.783,-0.004,0
11,127,9,7,0.574,-0.004,0
11,127,10,11,0.569,-0.004,0
11,127,11,0,0.811,-0.004,0
11,128,0,9,0.697,-0.052,0
11,128,1,10,0.334,-0.052,0
11,128,2,0,0.627,-0.052,0
11,128,3,7,0.287,-0.052,0
11,128,4,9,0.651,-0.052,0
11,128,5,5,0.716,-0.052,0
11,128,6,2,0.279,-0.052,0
11,128,7,2,0.356,-0.052,0
11,128,8,10,0.245,-0.052,0
11,128,9,3,0.576,-0.052,0
11,128,10,11,0.482,-0.052,0
11,128,11,4,0.687,-0.052,0
11,129,0,3,0.602,0.044,0
11,129,1,3,0.569,0.044,0
11,129,2,3,0.455,0.044,0
11,129,3,0,0.328,0.044,0
11,129,4,1,0.532,0.044,0
11,129,5,1,0.351,0.044,0
11,129,6,6,0.529,0.044,0
11,129,7,6,0.575,0.044,0
11,129,8,1,0.665,0.044,0
11,129,9,0,0.494,0.044,0
11,129,10,11,0.773,0.044,0
11,129,11,4,0.851,0.044,0
