episode,ratio_local__lr_c=2e-4__raw,ratio_local__lr_c=2e-4__smooth,ratio_local__lr_c=2e-4__band_low,ratio_local__lr_c=2e-4__band_high,ratio_local__lr_c=3e-4__raw,ratio_local__lr_c=3e-4__smooth,ratio_local__lr_c=3e-4__band_low,ratio_local__lr_c=3e-4__band_high,ratio_local__lr_c=5e-4__raw,ratio_local__lr_c=5e-4__smooth,ratio_local__lr_c=5e-4__band_low,ratio_local__lr_c=5e-4__band_high,ratio_rsu__lr_c=2e-4__raw,ratio_rsu__lr_c=2e-4__smooth,ratio_rsu__lr_c=2e-4__band_low,ratio_rsu__lr_c=2e-4__band_high,ratio_rsu__lr_c=3e-4__raw,ratio_rsu__lr_c=3e-4__smooth,ratio_rsu__lr_c=3e-4__band_low,ratio_rsu__lr_c=3e-4__band_high,ratio_rsu__lr_c=5e-4__raw,ratio_rsu__lr_c=5e-4__smooth,ratio_rsu__lr_c=5e-4__band_low,ratio_rsu__lr_c=5e-4__band_high,ratio_v2v__lr_c=2e-4__raw,ratio_v2v__lr_c=2e-4__smooth,ratio_v2v__lr_c=2e-4__band_low,ratio_v2v__lr_c=2e-4__band_high,ratio_v2v__lr_c=3e-4__raw,ratio_v2v__lr_c=3e-4__smooth,ratio_v2v__lr_c=3e-4__band_low,ratio_v2v__lr_c=3e-4__band_high,ratio_v2v__lr_c=5e-4__raw,ratio_v2v__lr_c=5e-4__smooth,ratio_v2v__lr_c=5e-4__band_low,ratio_v2v__lr_c=5e-4__band_high
805,0.8529411764705882,0.7965628345883191,0.7363827480835925,0.8567429210930457,0.6397058823529411,0.5052459479272745,0.265828033670944,0.744663862183605,0.0,0.0005137352359574528,0.0,0.0024719107386745555,0.1470588235294117,0.1990989413013017,0.1389103366490647,0.25928754595353876,0.3602941176470588,0.4943166067533903,0.25444358152609475,0.7341896319806858,1.0,0.999195270355401,0.9969127507968505,1.0,0.0,0.004338224110379126,0.0,0.009979877508475479,0.0,0.0004374453193350806,0.0,0.0034135435320056026,0.0,0.0002909944086414667,0.0,0.001665037847133713
806,0.8458498023715415,0.7976784623266544,0.7399319328119405,0.8554249918413683,0.61003861003861,0.5039786766128335,0.2688353934635974,0.7391219597620695,0.0,0.0005137352359574528,0.0,0.0024719107386745555,0.1383399209486166,0.1976757874466622,0.1393492213652071,0.2560023535281173,0.3899613899613899,0.4955838780678314,0.25996575104458775,0.731202005091075,1.0,0.999195270355401,0.9969127507968505,1.0,0.0158102766798418,0.004645750226683317,0.0,0.010657955469467479,0.0,0.0004374453193350806,0.0,0.0034135435320056026,0.0,0.0002909944086414667,0.0,0.001665037847133713
807,0.8205128205128205,0.7985033649372713,0.7424219426967809,0.8545847871777617,0.6512820512820513,0.5040709784908497,0.27073608438559116,0.7374058725961082,0.0,0.0005137352359574528,0.0,0.0024719107386745555,0.1794871794871795,0.1968508848360453,0.14042236928892804,0.25327940038316255,0.3487179487179487,0.4954915761898152,0.2616734689236968,0.7293096834559336,1.0,0.999195270355401,0.9969127507968505,1.0,0.0,0.004645750226683317,0.0,0.010657955469467479,0.0,0.0004374453193350806,0.0,0.0034135435320056026,0.0,0.0002909944086414667,0.0,0.001665037847133713
808,0.7952755905511811,0.7985557860705801,0.7424426557338124,0.8546689164073478,0.2647058823529412,0.49758949700936816,0.26388012364304947,0.7312988703756869,0.0,0.0005137352359574528,0.0,0.0022513925681059456,0.1968503937007874,0.1966945252487623,0.14026043187972453,0.25312861861780006,0.7352941176470589,0.5019730576712966,0.26778013003295775,0.7361659853096355,1.0,0.999195270355401,0.9970641835775973,1.0,0.0078740157480314,0.004749688680657561,0.0,0.010795092423265974,0.0,0.0004374453193350806,0.0,0.0034135435320056026,0.0,0.0002909944086414667,0.0,0.001665037847133713
809,0.841897233201581,0.8027424739209509,0.7498908901754356,0.8555940576664661,0.2529182879377432,0.48439441677234474,0.2525673109662626,0.7162215225784269,0.0038610038610038,0.0006209853432075584,0.0,0.0024694967199012266,0.1581027667984189,0.19271208576440466,0.13994636052291315,0.24547781100589616,0.7431906614785992,0.5150600531698852,0.28282245229854525,0.7472976540412253,0.996138996138996,0.9990880202481508,0.996889823429801,1.0,0.0,0.0045454403146444914,0.0,0.010590844057252906,0.0038910505836575,0.0005455300577700112,0.0,0.0035845723117726037,0.0,0.0002909944086414667,0.0,0.001665037847133713
810,0.8316831683168316,0.8043252408933002,0.7574043555118731,0.8512461262747272,0.3969849246231156,0.4797305120067867,0.25120517045685875,0.7082558535567146,0.0,0.0006209853432075584,0.0,0.0024694967199012266,0.1683168316831683,0.1912391123801097,0.14493621505801996,0.23754200970219946,0.6030150753768844,0.5197239579354433,0.29131189089027854,0.7481360249806082,1.0,0.9990880202481508,0.996889823429801,1.0,0.0,0.004435646726590036,0.0,0.01048105046919845,0.0,0.0005455300577700112,0.0,0.0012808694994199876,0.0,0.0002909944086414667,0.0,0.001665037847133713
811,0.7464788732394366,0.8028664602923299,0.7545235203404561,0.8512094002442037,0.676056338028169,0.4782697653942246,0.24822387887875294,0.7083156519096963,0.0,0.0006209853432075584,0.0,0.0024694967199012266,0.2535211267605634,0.19283747980408403,0.1449780114012211,0.24069694820694695,0.323943661971831,0.5211847045480054,0.2912523035290047,0.7511171055670061,1.0,0.9990880202481508,0.996889823429801,1.0,0.0,0.0042960599035861274,0.0,0.010341463646194541,0.0,0.0005455300577700112,0.0,0.0012808694994199876,0.0,0.0002909944086414667,0.0,0.001665037847133713
812,0.8426395939086294,0.8043714062769712,0.7585456615429065,0.850197151011036,0.6060606060606061,0.47881204718650644,0.2466766567923866,0.7109474375806263,0.0,0.0006209853432075584,0.0,0.0024694967199012266,0.1522842639593908,0.19132507687987907,0.14563600988131045,0.2370141438784477,0.3939393939393939,0.5206424227557236,0.2886221951813063,0.7526626503301409,1.0,0.9990880202481508,0.996889823429801,1.0,0.0050761421319796,0.004303516843149664,0.0,0.010254114158603991,0.0,0.0005455300577700112,0.0,0.0012808694994199876,0.0,0.0002909944086414667,0.0,0.001665037847133713
813,0.8461538461538461,0.8063504645290922,0.7616883511392881,0.8510125779188963,0.6802030456852792,0.47760556613230953,0.24179122215653046,0.7134199101080886,0.0,0.0006209853432075584,0.0,0.0024694967199012266,0.1538461538461538,0.1895510206777786,0.1453268982050035,0.2337751431505537,0.3147208121827411,0.5217078998618098,0.28582069684501765,0.7575951028786019,1.0,0.9990880202481508,0.996889823429801,1.0,0.0,0.004098514793129163,0.0,0.01004911210858349,0.0050761421319796,0.0006865340058805556,0.0,0.001873432990674943,0.0,0.0002909944086414667,0.0,0.001665037847133713
814,0.6833333333333333,0.805684249533609,0.7541521645135465,0.8572163345536714,0.6666666666666666,0.47557304580710635,0.238767408313266,0.7123786833009467,0.0,0.0006209853432075584,0.0,0.0024694967199012266,0.3166666666666666,0.19044307126495114,0.1388183207928059,0.24206782173709637,0.3333333333333333,0.5237404201870131,0.2868637692882692,0.7606170710857569,1.0,0.9990880202481508,0.996889823429801,1.0,0.0,0.0038726792014399133,0.0,0.00987961548807487,0.0,0.0006865340058805556,0.0,0.001873432990674943,0.0,0.0002909944086414667,0.0,0.001665037847133713
815,0.826530612244898,0.8081989887626339,0.7568689512735947,0.859529026251673,0.628140703517588,0.4734658431270393,0.2363595543934272,0.7105721318606515,0.0,0.0006209853432075584,0.0,0.0024694967199012266,0.173469387755102,0.18792833203592618,0.13642723832393294,0.23942942574791942,0.3668341708542713,0.5257080360440761,0.2883873569649722,0.76302871512318,1.0,0.9990880202481508,0.996889823429801,1.0,0.0,0.0038726792014399133,0.0,0.009836653501000858,0.0050251256281407,0.000826120828884464,0.0,0.002306449379953179,0.0,0.0002909944086414667,0.0,0.001665037847133713
816,0.6935483870967742,0.8052692326307904,0.7524535535576515,0.8580849117039293,0.6935483870967742,0.48503030602494207,0.24862009818083938,0.7214405138690447,0.0,0.00047401297401296946,0.0,0.0023225243507066376,0.3064516129032258,0.19099425374511164,0.1368103424982876,0.24517816499193568,0.3064516129032258,0.5141435731461734,0.2775169841451238,0.750770162147223,1.0,0.9992349926173455,0.9970367957989957,1.0,0.0,0.0037365136240978666,0.0,0.009280321597029382,0.0,0.000826120828884464,0.0,0.002306449379953179,0.0,0.0002909944086414667,0.0,0.001665037847133713
817,0.8195876288659794,0.8083154538736749,0.7555698071574675,0.8610611005898823,0.5773195876288659,0.48155890356085834,0.24517166235523388,0.7179461447664828,0.0,0.00047401297401296946,0.0,0.0023225243507066376,0.1804123711340206,0.18794803250222716,0.13385927543701212,0.2420367895674422,0.422680412371134,0.517614975610257,0.28101124527446614,0.7542187059460479,1.0,0.9992349926173455,0.9970367957989957,1.0,0.0,0.0037365136240978666,0.0,0.009280321597029382,0.0,0.000826120828884464,0.0,0.002306449379953179,0.0,0.0002909944086414667,0.0,0.001665037847133713
818,0.7372262773722628,0.8096294482279002,0.7547862582984044,0.864472638157396,0.7153284671532847,0.4834938806668223,0.24356506223981012,0.7234226990938345,0.0074074074074074,0.0006797742908853972,0.0,0.002925264262337686,0.2481751824817518,0.18622852314394678,0.13074758808419049,0.24170945820370307,0.2846715328467153,0.5161174438236283,0.27600722385314125,0.7562276637941154,0.9925925925925926,0.999029231300473,0.9965288287141764,1.0,0.0145985401459854,0.004142028628153017,0.0,0.010034072223929692,0.0,0.0003886755095493833,0.0,0.0018690040606180985,0.0,0.0002909944086414667,0.0,0.001665037847133713
819,0.8402061855670103,0.811332551372489,0.7565003421119647,0.8661647606330134,0.6082474226804123,0.48280170270945244,0.24255252180705433,0.7230508836118505,0.0,0.0006797742908853972,0.0,0.002925264262337686,0.1597938144329896,0.18452541999935787,0.1290985288705928,0.23995231112812293,0.3917525773195876,0.5168096217809981,0.27640005899768705,0.7572191845643091,1.0,0.999029231300473,0.9965288287141764,1.0,0.0,0.004142028628153017,0.0,0.010079499130974477,0.0,0.0003886755095493833,0.0,0.0018690040606180985,0.0,0.0002909944086414667,0.0,0.001665037847133713
820,0.8682926829268293,0.8149691887489638,0.7596652862390338,0.8702730912588938,0.1945945945945946,0.47475224700374674,0.23564575290484469,0.7138587411026488,0.0,0.0006797742908853972,0.0,0.002925264262337686,0.1317073170731707,0.18116936623680005,0.12577405246804974,0.23656468000555037,0.8054054054054054,0.5248590774867039,0.2855934143271076,0.7641247406463002,1.0,0.999029231300473,0.9965288287141764,1.0,0.0,0.0038614450142360696,0.0,0.008854662014854745,0.0,0.0003886755095493833,0.0,0.0018690040606180985,0.0,0.0002909944086414667,0.0,0.001665037847133713
821,0.848605577689243,0.8172673154660813,0.7621550316997806,0.8723795992323821,0.3385826771653543,0.46909321880534843,0.232589650564182,0.7055967870465149,0.0,0.0006797742908853972,0.0,0.002925264262337686,0.1394422310756972,0.17853923420759765,0.1233490768849314,0.2337293915302639,0.6614173228346457,0.530518105685102,0.2938608525860017,0.7671753587842024,1.0,0.999029231300473,0.9966523731168543,1.0,0.0119521912350597,0.004193450326321061,0.0,0.009272671102135841,0.0,0.0003886755095493833,0.0,0.0018690040606180985,0.0,0.0002909944086414667,0.0,0.0012601340830219584
822,0.8497409326424871,0.819169841372817,0.7647071181636794,0.8736325645819546,0.5520833333333334,0.46676504928967893,0.2324984565465943,0.7010316420327636,0.0,0.0006797742908853972,0.0,0.002925264262337686,0.1450777202072538,0.17663745791705837,0.12217141217171161,0.23110350366240512,0.4479166666666667,0.5328462752007717,0.29841608261027497,0.7672764677912683,1.0,0.999029231300473,0.9966523731168543,1.0,0.005181347150259,0.0041927007101245535,0.0,0.009250535135523076,0.0,0.0003886755095493833,0.0,0.0018690040606180985,0.0,0.0002909944086414667,0.0,0.0012601340830219584
823,0.8676470588235294,0.8211023451435561,0.766106620284693,0.8760980700024191,0.4215686274509804,0.4613301533749069,0.2323671589506805,0.6902931477991333,0.0,0.0006797742908853972,0.0,0.002925264262337686,0.1323529411764706,0.17497204816341333,0.1201726260983513,0.22977147022847536,0.5784313725490197,0.5382811711155437,0.3091677497164188,0.7673945925146687,1.0,0.999029231300473,0.9966523731168543,1.0,0.0,0.0039256066930305365,0.0,0.00869062314103098,0.0,0.0003886755095493833,0.0,0.0018690040606180985,0.0,0.0002909944086414667,0.0,0.0012601340830219584
824,0.7769230769230769,0.8229352778358637,0.767479990479388,0.8783905651923395,0.7307692307692307,0.4618810347851633,0.24228112612276992,0.6814809434475566,0.0,0.0006797742908853972,0.0,0.002925264262337686,0.2230769230769231,0.1735731432488834,0.11812514856136273,0.22902113793640405,0.2692307692307692,0.5377302897052874,0.31802869386020066,0.7574318855503741,1.0,0.999029231300473,0.9966523731168543,1.0,0.0,0.0034915789152527585,0.0,0.008188108746380441,0.0,0.0003886755095493833,0.0,0.0018690040606180985,0.0,0.0002909944086414667,0.0,0.0012601340830219584
825,0.8743455497382199,0.8247814938452861,0.7687479881629562,0.880814999527616,0.6947368421052632,0.46511174227283675,0.25755590439986337,0.6726675801458102,0.0,0.0006797742908853972,0.0,0.002925264262337686,0.1256544502617801,0.17172692723946106,0.11582355287741358,0.22763030160150854,0.3052631578947368,0.5344995822176138,0.32688940171448033,0.7421097627207474,1.0,0.999029231300473,0.9967837413289427,1.0,0.0,0.0034915789152527585,0.0,0.008182623688176419,0.0,0.0003886755095493833,0.0,0.0018690040606180985,0.0,0.0002909944086414667,0.0002909944086414667,0.0002909944086414667
826,0.768,0.8241792010763267,0.7675193196782256,0.8808390824744278,0.688,0.47584711122957973,0.2848562852498725,0.666837937209287,0.0,0.0006797742908853972,0.0,0.0026861640877535817,0.232,0.1723292200084205,0.11565526734106371,0.22900317267577727,0.312,0.5237642132608709,0.3327728228439435,0.7147556036777982,1.0,0.999029231300473,0.9970228415035173,1.0,0.0,0.0034915789152527585,0.0,0.008182623688176419,0.0,0.0003886755095493833,0.0,0.0018690040606180985,0.0,0.0002909944086414667,0.0002909944086414667,0.0002909944086414667
827,0.7575757575757576,0.8229583410768407,0.7660390733887642,0.8798776087649173,0.7272727272727273,0.4866506351909984,0.32398862884288043,0.6493126415391164,0.0,0.0006797742908853972,0.0,0.0026861640877535817,0.2424242424242424,0.1736561020604934,0.11653967649569741,0.23077252762528938,0.2727272727272727,0.5129606892994523,0.35037962544090134,0.6755417531580032,1.0,0.999029231300473,0.9970228415035173,1.0,0.0,0.003385556862665822,0.0,0.008076601635589483,0.0,0.0003886755095493833,0.0,0.0018690040606180985,0.0,0.0002909944086414667,0.0002909944086414667,0.0002909944086414667
828,0.8031496062992126,0.8216852859230207,0.7658104144423727,0.8775601574036687,0.688,0.5010669106213583,0.34515710748252926,0.6569767137601874,0.0,0.0006797742908853972,0.0,0.0026861640877535817,0.1889763779527559,0.17527732797868217,0.1191492228452739,0.23140543311209044,0.304,0.4983221916468701,0.34233681710732156,0.6543075661864186,0.992063492063492,0.9988087727466812,0.9963821262676438,1.0,0.0078740157480314,0.00303738609829708,0.0,0.00781747880402157,0.008,0.0006108977317716056,0.0,0.0026556356570965264,0.0079365079365079,0.0005114529624333528,0.0,0.002011311982309851
829,0.84,0.8211882098996289,0.7664062837203165,0.8759701360789414,0.4039408866995074,0.5054521214066413,0.34607027929790696,0.6648339635153757,0.0,0.0006797742908853972,0.0,0.0026861640877535817,0.15,0.17578902388511494,0.1207220077678827,0.2308560400023472,0.5960591133004927,0.493936980861587,0.3344423442012397,0.6534316175219343,0.9948453608247424,0.9988141325913377,0.9962688903224043,1.0,0.01,0.003022766215256147,0.0,0.007978938282533557,0.0,0.0006108977317716056,0.0,0.0026556356570965264,0.0051546391752577,0.0005060931177769638,0.0,0.002264015035487869
830,0.8316831683168316,0.8228258736660055,0.7696082480190372,0.8760434993129738,0.6633663366336634,0.5055708832828291,0.34558868084486327,0.6655530857207949,0.005050505050505,0.0008200660978438694,0.0,0.002985843216458035,0.1683168316831683,0.1741513601187383,0.12053959912280662,0.22776312111466998,0.3366336633663366,0.4938182189853994,0.3337306165777545,0.6539058213930443,0.98989898989899,0.9985335489774206,0.9954871764040987,1.0,0.0,0.003022766215256147,0.0,0.007978938282533557,0.0,0.0006108977317716056,0.0,0.0026556356570965264,0.005050505050505,0.0006463849247354361,0.0,0.002602494017346155
831,0.8357487922705314,0.8227215019835339,0.7713671746127296,0.8740758293543381,0.4341463414634146,0.5117522189551068,0.35179206669565727,0.6717123712145563,0.0,0.0008200660978438694,0.0,0.002985843216458035,0.1642512077294686,0.17459866732933055,0.12273083345901761,0.22646650119964348,0.5658536585365853,0.4876368833131215,0.327520928549303,0.64775283807694,1.0,0.9985335489774206,0.9954871764040987,1.0,0.0,0.002679830687135436,0.0,0.007636002754412846,0.0,0.0006108977317716056,0.0,0.0026556356570965264,0.0,0.0006463849247354361,0.0,0.002602494017346155
832,0.8097560975609757,0.8231621399777002,0.7726295542727281,0.8736947256826723,0.2193877551020408,0.5157339447252629,0.3446484931121091,0.6868193963384167,0.0056497175141242,0.0009770026954584307,0.0,0.0029951379259985102,0.1902439024390244,0.17437007344033822,0.12340812095884883,0.2253320259218276,0.7806122448979592,0.48365515754296556,0.3123448203368455,0.6549654947490856,0.9717514124293786,0.9977488659893479,0.9919150425811718,1.0,0.0,0.0024677865819615606,0.0,0.0074239586492389695,0.0,0.0006108977317716056,0.0,0.0026556356570965264,0.0225988700564971,0.0012741313151936888,0.0,0.005854672980892621
833,0.7701612903225806,0.8209300796000628,0.7704180651861368,0.8714420940139889,0.2911877394636015,0.5211159403371436,0.3441577147079289,0.6980741659663583,0.0,0.0009770026954584307,0.0,0.0029951379259985102,0.2137096774193548,0.17629728956567536,0.1255935262364386,0.22700105289491213,0.7088122605363985,0.4782731619310849,0.3010402909956242,0.6555060328665456,1.0,0.9978913161317978,0.9920574927236218,1.0,0.0161290322580645,0.00277263083426175,0.0,0.008296280550657311,0.0,0.0006108977317716056,0.0,0.0026556356570965264,0.0,0.0011316811727435472,0.0,0.005712222838442478
834,0.8140703517587939,0.8196313465303615,0.7696062035708223,0.8696564894899007,0.4673366834170854,0.5317548107265738,0.3548813718795373,0.7086282495736104,0.0,0.0008086525271082638,0.0,0.0028267877576483432,0.1809045226130653,0.1774564358123728,0.1276317623011025,0.2272811093236431,0.5326633165829145,0.46763429154165437,0.29046264371127295,0.6448059393720358,0.9897959183673468,0.99777621958813,0.9917712753554276,1.0,0.0050251256281407,0.002912217657265658,0.0,0.007885174854664943,0.0,0.0006108977317716056,0.0,0.0026556356570965264,0.010204081632653,0.0014151278847616862,0.0,0.006273138100164129
835,0.7959183673469388,0.8173637728342165,0.7673396446203281,0.8673879010481048,0.2385786802030456,0.5380970960028693,0.3543568691673846,0.7218373228383539,0.0051020408163265,0.0009503758831173333,0.0,0.003119712454127655,0.1989795918367347,0.17958228615250885,0.12975074477239332,0.22941382753262438,0.7614213197969543,0.46129200626535904,0.27719947037935694,0.6453845421513611,0.9846938775510204,0.9973510495201027,0.9909110205129965,1.0,0.0051020408163265,0.003053941013274728,0.0,0.008006727837785348,0.0,0.0006108977317716056,0.0,0.0026556356570965264,0.010204081632653,0.001698574596779825,0.0,0.006792071051751201
836,0.6793893129770993,0.8119128679017118,0.7563352305829909,0.8674905052204327,0.1984732824427481,0.5349558597111478,0.3474389578226036,0.722472761599692,0.0,0.0009503758831173333,0.0,0.003119712454127655,0.3206106870229007,0.1850331910850134,0.1293448868665691,0.2407214953034577,0.8015267175572519,0.4644332425570805,0.27656085829932087,0.6523056268148402,1.0,0.9973510495201027,0.9909110205129965,1.0,0.0,0.003053941013274728,0.0,0.007953105618955403,0.0,0.0006108977317716056,0.0,0.0026556356570965264,0.0,0.001698574596779825,0.0,0.006792071051751201
837,0.6666666666666666,0.8060519537961169,0.7453216243509714,0.8667822832412625,0.6304347826086957,0.5353284571003964,0.35397194784789804,0.7166849663528949,0.0,0.0009503758831173333,0.0,0.003050539261981297,0.3260869565217391,0.19084057108295768,0.1302749173897786,0.2514062247761368,0.3695652173913043,0.46406064516783196,0.2821785987410106,0.6459426915946533,1.0,0.9973510495201027,0.9908855078226773,1.0,0.0072463768115942,0.0031074751209253944,0.0,0.008039569537914123,0.0,0.0006108977317716056,0.0,0.0025670571425443923,0.0,0.001698574596779825,0.0,0.006792071051751201
838,0.7395833333333334,0.8020481316600273,0.7407561485559889,0.8633401147640657,0.4715025906735751,0.5310646401746624,0.3511867610275534,0.7109425193217713,0.0,0.0009503758831173333,0.0,0.003050539261981297,0.2604166666666667,0.19484439321904728,0.1335400789621512,0.25614870747594337,0.5284974093264249,0.46832446209356604,0.2879266285513076,0.6487222956358245,1.0,0.9973510495201027,0.9908855078226773,1.0,0.0,0.0031074751209253944,0.0,0.008039569537914123,0.0,0.0006108977317716056,0.0,0.0025670571425443923,0.0,0.001698574596779825,0.0,0.006792071051751201
839,0.6967213114754098,0.7967258105038874,0.7333191341600185,0.8601324868477562,0.4710743801652892,0.5243877400106524,0.3464143691819068,0.7023611108393979,0.0163934426229508,0.001405749289310411,0.0,0.0050115976979198795,0.3032786885245901,0.20016671437518718,0.13665666432686602,0.26367676442350835,0.5289256198347108,0.475001362257576,0.29647499550591183,0.6535277290092402,0.9836065573770492,0.9968956761139096,0.9899860643304357,1.0,0.0,0.0031074751209253944,0.0,0.008039569537914123,0.0,0.0006108977317716056,0.0,0.0025670571425443923,0.0,0.001698574596779825,0.0,0.006792071051751201
840,0.7783505154639175,0.7971164994255041,0.7344420338694657,0.8597909649815425,0.6288659793814433,0.5228086203902955,0.34439898924512324,0.7012182515354678,0.0,0.0012073365908977136,0.0,0.004813184999507183,0.2216494845360824,0.19977602545357043,0.1370337359781012,0.26251831492903965,0.3711340206185567,0.4765804818779327,0.2976222540510229,0.6555387097048426,1.0,0.9970940888123224,0.9901844770288485,1.0,0.0,0.0031074751209253944,0.0,0.00805937975218099,0.0,0.0006108977317716056,0.0,0.0025670571425443923,0.0,0.001698574596779825,0.0,0.006792071051751201
841,0.7688442211055276,0.7947804728875858,0.7329763432913224,0.8565846024838492,0.425,0.516844568102714,0.34010226961658446,0.6935868665888434,0.0052631578947368,0.0013535354213070694,0.0,0.005019600933992896,0.2261306532663316,0.20197246516848485,0.14001910660284195,0.26392582373412776,0.575,0.48254453416551446,0.30538953132867186,0.6596995370023571,0.9947368421052633,0.9969478899819131,0.9900682669720549,1.0,0.0050251256281407,0.0032470619439293026,0.0,0.008178427611730375,0.0,0.0006108977317716056,0.0,0.002366236886571111,0.0,0.001698574596779825,0.0,0.006792071051751201
842,0.6747967479674797,0.7900289991541397,0.7276749118570786,0.8523830864512009,0.6910569105691057,0.5190950764507832,0.34152820840852016,0.6966619444930463,0.016260162601626,0.0018052066046855691,0.0,0.006382613987815144,0.3170731707317073,0.20693727766245962,0.1449578706185591,0.2689166847063601,0.3089430894308943,0.4802940258174451,0.30231872656732267,0.6582693250675675,0.983739837398374,0.9964962187985346,0.9892704700918731,1.0,0.008130081300813,0.003033723183400725,0.0,0.008012018383737248,0.0,0.0006108977317716056,0.0,0.002366236886571111,0.0,0.001698574596779825,0.0,0.006792071051751201
843,0.7574257425742574,0.7882765803225129,0.7261823213806372,0.8503708392643886,0.7024390243902439,0.5205161034815664,0.34069518218948386,0.7003370247736489,0.0050251256281407,0.0019447934276894778,0.0,0.0065319382582961815,0.2376237623762376,0.20855218274271123,0.14677497539093326,0.2703293900944892,0.2975609756097561,0.478872998786662,0.29876952804538526,0.6589764695279388,0.9949748743718592,0.9963566319755307,0.9891811337960594,1.0,0.0049504950495049,0.0031712369347758613,0.0,0.008110666352575527,0.0,0.0006108977317716056,0.0,0.0021227556238074463,0.0,0.001698574596779825,0.0,0.006792071051751201
844,0.6976744186046512,0.7855654366573315,0.7236903245752068,0.8474405487394562,0.7557251908396947,0.5341555287173095,0.3517498878032559,0.7165611696313632,0.0,0.0019447934276894778,0.0,0.0065319382582961815,0.3023255813953488,0.21148204906756016,0.14993409173585293,0.2730300063992674,0.2442748091603053,0.46523357355091893,0.2825529824505041,0.6479141646513338,0.9923664122137404,0.9961445878703569,0.9890032912348041,1.0,0.0,0.0029525142751083222,0.0,0.007891943692907988,0.0,0.0006108977317716056,0.0,0.0021227556238074463,0.0076335877862595,0.0019106187019537002,0.0,0.007086520459820057
845,0.6935483870967742,0.7814446353766423,0.717655974118252,0.8452332966350327,0.6774193548387096,0.5459472250201141,0.36145763367067757,0.7304368163695505,0.0,0.0018375433204393724,0.0,0.006424688151046076,0.3064516129032258,0.21560285034824925,0.151866177285708,0.2793395234107905,0.3225806451612903,0.4535499619865491,0.26879425482105834,0.6383056691520399,1.0,0.996251837977607,0.9891105413420542,1.0,0.0,0.0029525142751083222,0.0,0.007891943692907988,0.0,0.0005028129933366749,0.0,0.0020146708853725154,0.0,0.0019106187019537002,0.0,0.007086520459820057
846,0.7089552238805971,0.7780355258089693,0.7133264372170557,0.8427446144008829,0.7388059701492538,0.5554422540625068,0.37000956680532504,0.7408749413196886,0.0671641791044776,0.0037032149622304167,0.0,0.016776229252039136,0.291044776119403,0.21901195991592243,0.15397979993092498,0.2840441199009199,0.2611940298507462,0.44405493294415643,0.2583588192557219,0.629751046632591,0.9253731343283582,0.994178869486728,0.9791702235590641,1.0,0.0,0.0029525142751083222,0.0,0.00743935869743011,0.0,0.0005028129933366749,0.0,0.0020146708853725154,0.0074626865671641,0.0021179155510415914,0.0,0.0073544229758178686
847,0.7096774193548387,0.7770132632010637,0.7121705141228131,0.8418560122793143,0.6833333333333333,0.5556443928209837,0.3684567800574247,0.7428320055845425,0.0092592592592592,0.00396041660832095,0.0,0.017032579883361716,0.2903225806451613,0.22003422252382795,0.15463997606261093,0.285428468985045,0.3166666666666666,0.44385279418567963,0.2564084600811617,0.6312971282901976,0.9444444444444444,0.9926356596101849,0.9751491567766043,1.0,0.0,0.0029525142751083222,0.0,0.00743935869743011,0.0,0.0005028129933366749,0.0,0.0020146708853725154,0.0462962962962962,0.0034039237814942635,0.0,0.013131763571320862
848,0.8214285714285714,0.7764240681321732,0.7135187003508199,0.8393294359135266,0.673469387755102,0.5575168589791641,0.38046524444508384,0.7345684735132445,0.0075757575757575,0.004170854318758658,0.0,0.0172177767200902,0.1683673469387755,0.22048097482881085,0.15662300483808253,0.28433894481953914,0.3265306122448979,0.4419803280274992,0.26468589690053673,0.6192747591544616,0.9621212121212122,0.9915834710579963,0.9733846763042551,1.0,0.010204081632653,0.003094957039015916,0.0,0.007733089598266207,0.0,0.0005028129933366749,0.0,0.0020146708853725154,0.0303030303030303,0.004245674623245105,0.0,0.01509014881337296
849,0.859375,0.7767913224056775,0.7133739939097304,0.8402086509016246,0.746031746031746,0.5593454339887882,0.3832879985985439,0.7354028693790325,0.0451977401129943,0.005426347099675166,0.0,0.020463390509231995,0.140625,0.22011372055530656,0.1563132639030999,0.2839141772075132,0.2539682539682539,0.44029275696598563,0.2640155933996802,0.616569920532291,0.8926553672316384,0.9886016757033196,0.9629348472800847,1.0,0.0,0.003094957039015916,0.0,0.007464601565060836,0.0,0.00036180904522613056,0.0,0.0018736669372619711,0.0621468926553672,0.005971977197005306,0.0,0.02115125702744204
850,0.7864077669902912,0.7796545011183708,0.7179655923718462,0.8413434098648953,0.7951219512195122,0.5629136363374783,0.38141598917904707,0.7444112834959095,0.0,0.005426347099675166,0.0,0.020463390509231995,0.203883495145631,0.21698085467972222,0.15492568159105735,0.2790360277683871,0.2048780487804878,0.4367245546172955,0.2550279115872558,0.6184211976473352,1.0,0.9886016757033196,0.9629348472800847,1.0,0.0097087378640776,0.003364644201906961,0.0,0.007897522665350992,0.0,0.0003618090452261306,0.0,0.0018736669372619711,0.0,0.005971977197005306,0.0,0.02115125702744204
