episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
281,82,6.716264009475708,42,True,False,all_finished,0.0,8.199999999999987,10.395644502639769,4.300000000000001,20,True,3.2734353947322887,4.074587689726999,14864892887.743948,-0.0010079505460616112,0.0,0.0,0.0,0.009359691558619479,0.010027948762687583,-0.0010079505460616112,0.018379689775245397,0.028348258715246193,0.0,0.0,0.0,0.0,0.26323807138691946,0.7084136698978344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,253,0.018379690125584602,0.005254552001133561,0.016317795030772686,-0.09755706042051315,0.9712464809417725,0.030770670622587204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.395644502639769,,,2.195644502639782,0.1,0.1,0.5573122529644269,0.9,0.0,,0,0.8896341463414634,0.11036585365853657,0.11036585365853657,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4859653668744223,0.7548738360404967,0.04129821869234244,0.0007335430876992177,0.0,0.0013760505709797144,0.6931220730145772,0.34689272021253903,3.9633249243100486,0.04129821869234244,-0.04129821869234244,0.11036585365853659,181,1640,0.22549600899219513,1.222140908241272,2.279310882091522,1.5476208160320917,2.1368761976559956,0.9491000731786092,0.15928823885818322,0,1.0,1.0,0.3416238767650831,6.490853658536581,25923867.085049238,1.0,0.0,0.3093869449426567,0.18605915303066378,0.4954460979733206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999400960781225,0.0,0.0,False,0.0,0.0,0.0
282,68,5.513772487640381,42,True,False,all_finished,0.0,6.799999999999992,8.388619871139523,3.1333333333333346,20,True,3.269560618453364,3.7549786319249137,13803951699.948593,-0.001481005036442002,0.0,-0.000152828012432548,0.0,0.008321782160060546,0.010703416710814794,-0.0016338330488745517,0.017391365822000772,0.04037497549670925,0.0,0.0,0.004166378307530181,0.0,0.22770232902410034,0.7277563171716603,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.20784609019756317,1,0.0,0.0,0.0,1,0,0.0,0,20,20,256,0.017391366884112358,0.002703976584598422,0.01562900925055146,-0.07572271674871445,0.7295195460319519,0.02972758188843727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.388619871139523,,,1.5886198711395316,0.15,0.15,0.6640625,0.85,0.0,,0,0.8455882352941176,0.15441176470588236,0.15441176470588236,0.0,0.0,0.9952380952380953,0.004761904761904762,0.0,0.9952380952380953,0.004761904761904762,0.0,0.3674599174410105,0.6817572563886641,0.05198062360286713,0.0026913949369918554,0.0038547923415899275,-0.00640405535697937,0.6737302428483963,0.3291474497318268,1.2206878221035005,0.05198062360286713,-0.05198062360286713,0.15441176470588236,210,1360,0.22910314798355103,1.6424223184585571,2.2542543029785156,2.0394020533561705,2.1348082494735716,0.9544080114364624,0.08558007583022118,0,1.0,1.0,0.3146284829721365,5.977941176470583,36901703.72105149,0.9404411764705894,0.0,0.3969043136169582,0.1703341321007197,0.5672384457176778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922035245553537,0.029411764705882353,0.0,False,0.0,0.0,0.0
283,64,4.838605880737305,42,True,False,all_finished,0.0,6.399999999999993,7.891344013214111,2.8500000000000014,20,True,2.9537606795106455,3.08507365057154,12657085400.040075,-0.0015911975275044881,0.0,0.0,0.0,0.010724590683399314,0.0038336112093726145,-0.0015911975275044881,0.012967004365267426,0.047383773088021795,0.0,0.0,0.0,0.0,0.3193647325862156,0.6332514943257626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,232,0.01296700444072485,0.007418646244332194,0.01773106036707759,-0.14383761584758759,0.7346736192703247,0.02671683579683304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.891344013214111,,,1.4913440132141176,0.1,0.1,0.5862068965517241,0.9,0.0,,0,0.8609375,0.13906249999999998,0.13906249999999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.29155569117177615,0.5937576591968536,0.07224029928445816,0.0014357673400081693,0.0,-0.010008002743124961,0.8614753639698028,0.41890507146716116,4.521161070466041,0.07224029928445816,-0.07224029928445816,0.1390625,178,1280,0.07464783638715744,1.2157924175262451,1.9405134582519532,1.3561012399196626,1.9075267267227174,0.6028138160705566,0.15988872528076173,0,1.0,1.0,0.24050164473684207,4.569531249999995,25005796.01307402,0.9984375,0.0,0.3537263870957617,0.17899120097101548,0.5327175880667769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49820868172100746,0.0,0.0,False,0.0,0.0,0.0
284,74,5.746292591094971,42,True,False,all_finished,0.0,7.39999999999999,9.479162626266477,3.0250000000000012,20,True,3.146853916320951,3.4657603988792616,13228852883.866772,-0.0012113047084557392,0.0,-0.00028087310393008823,0.0,0.009429022369398864,0.004085687041706322,-0.0014921778123858276,0.01202253159871935,0.03753438200827887,0.0,0.0,0.008703341368335943,0.0,0.2939599070312492,0.659802369592136,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.20784609019756317,2,0.0,0.0,0.0,1,0,0.0,0,20,20,250,0.01202253345400095,0.005540813785046339,0.027188677620142522,-0.10462599247694016,0.36765748262405396,0.025424975901842117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.479162626266477,,,2.0791626262664877,0.2,0.2,0.556,0.8,0.0,,0,0.8831081081081081,0.11689189189189186,0.11689189189189186,0.0,0.0,0.9884393063583815,0.005780346820809248,0.005780346820809248,0.9884393063583815,0.005780346820809248,0.005780346820809248,0.41504700768452424,0.6485137343406676,0.08066052570939064,0.007503521787293721,0.008744588866829873,7.205512374639512e-05,1.1117160469293594,0.5538938887417316,8.662764245271683,0.08066052570939064,-0.08066052570939064,0.11689189189189189,173,1480,0.1951160579919815,1.0699281692504883,2.497704863548279,1.1308292746543884,2.287851798534393,0.966039577126503,0.15056664645671844,0,1.0,1.0,0.25160028449502153,4.780405405405406,25230874.981739987,1.0,0.0,0.3206099634702491,0.16008388211324162,0.4806938455834906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49925379128371544,0.04054054054054054,0.0,False,0.0,0.0,0.0
285,66,5.5235373973846436,42,True,False,all_finished,0.0,6.5999999999999925,8.160276498794556,4.300000000000001,20,True,3.0900084146992186,3.515713208968628,13712796630.345522,-0.0015577599354782514,0.0,-0.0003149183286488868,0.0,0.008263818923944748,0.004770208653394581,-0.001872678264127136,0.0111613493132122,0.04586132489621406,0.0,0.0,0.009271371959829784,0.0,0.2433819580384845,0.7014853451054716,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.20784609019756317,2,0.0,0.0,0.0,2,0,0.0,0,20,20,253,0.011161348782479763,0.0005294556322041899,0.014930321369320154,-0.11314746737480164,0.4720922112464905,0.029786407947540283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160276498794556,,,1.560276498794563,0.15,0.15,0.6205533596837944,0.85,0.0,,0,0.8492424242424242,0.15075757575757576,0.15075757575757576,0.0,0.0,0.9899497487437185,0.010050251256281407,0.0,0.9899497487437185,0.010050251256281407,0.0,0.49708775363185187,0.7526852488517761,0.0925021779537201,0.00153737816362991,0.00407875470817089,0.00676089484244585,0.539585063457489,0.2742197123169899,3.6290618288517,0.0925021779537201,-0.0925021779537201,0.15075757575757576,199,1320,0.0007357537397183478,0.7894167304039001,2.370802526473999,1.0946521425247193,2.3987349891662597,0.8938697743415832,0.1886899646371603,0,1.0,1.0,0.3715311004784692,7.059090909090912,27095818.982993122,1.0,0.0,0.26450169779163324,0.17311824523193248,0.4376199430235655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49995146256053086,0.045454545454545456,0.0,False,0.0,0.0,0.0
286,67,4.8798136711120605,42,True,False,all_finished,0.0,6.699999999999992,7.867104501724239,3.4428571428571435,20,True,3.164692370974448,3.5038665111602625,13299152909.214329,-0.00162746306724791,0.0,-0.0003102180550869631,0.0,0.0073443256980566165,0.02754479761438393,-0.0019376811223348772,0.03295144219010605,0.029276974637436944,0.0,0.0,0.0055806158146583275,0.0,0.13265322240606753,0.8324891871418373,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.20784609019756317,2,0.0,0.0,0.0,2,1,0.5,1,20,20,238,0.03295144438743591,0.00898740068078041,0.3429135307669633,-0.09384242445230484,0.7172648310661316,0.047453030943870544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.867104501724239,,,1.1671045017242472,0.35,0.35,0.7352941176470589,0.65,0.0,,0,0.8455223880597015,0.15447761194029852,0.15447761194029852,0.0,0.0,0.9903381642512077,0.004830917874396135,0.004830917874396135,0.9903381642512077,0.004830917874396135,0.004830917874396135,0.34038168361241167,0.6252984583377837,0.09079987496137619,0.0031890765510615895,0.004733096584677696,0.00019714651629328727,0.61387486577034,0.3048450341820717,2.4801462721824645,0.09079987496137619,-0.09079987496137619,0.15447761194029852,207,1340,0.5105262994766235,1.4814410209655762,3.067588129043579,1.9905886268615722,2.818555040359497,1.3369685792922974,0.26385400369763373,0,1.0,1.0,0.26539670070699145,5.042537313432833,28841721.992644444,1.0,0.0,0.20501000626529892,0.16945796689274364,0.37446797315804264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973794007757262,0.029850746268656716,0.0,False,0.0,0.0,0.0
287,63,4.507447242736816,42,True,False,all_finished,0.0,6.299999999999994,7.549457936286923,3.3142857142857154,20,True,3.1694009384699577,3.6108640292651564,13864991452.5808,-0.0014491590646343586,0.0,-0.0008247860988423227,0.0,0.007029238528720093,0.046041643345204976,-0.002278562159911444,0.050792319714014204,0.02052117153290517,6.53801077582324e-05,0.0,0.011679585371513044,0.0,0.10025307488421735,0.8674807881036062,0.0,0.0,0.0,0.0,0.0,0.5666667222976685,0.5,0.4333333373069763,0.5,0.5,0.6666666865348816,0.6,1.0,0.20784609019756317,5,0.0,0.0,0.0,4,0,0.0,0,20,20,228,0.05079231411218643,0.0012120926985517144,0.5299786716699597,-0.15482555329799652,0.900797963142395,0.06672116369009018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018914847385214812,0.0,0.0,0.0,7.549457936286923,,,1.2494579362869294,0.35,0.35,0.6798245614035088,0.65,0.0,,0,0.8547619047619047,0.14523809523809528,0.14523809523809528,0.0,0.0,0.9726775956284153,0.02185792349726776,0.00546448087431694,0.9726775956284153,0.02185792349726776,0.00546448087431694,0.4153115580625394,0.7710345655679702,0.13886570433775583,0.010713892057538033,0.009523809577027956,-0.043932437896728516,0.5502760509649912,0.22770596543947855,1.89379487435023,0.13886570433775583,-0.13886570433775583,0.14523809523809525,183,1260,0.7396886348724365,1.9322137832641602,3.8082794348398843,2.770601431528727,3.009660561879476,1.6908696095148723,0.023698524261514347,0,1.0,1.0,0.20710108604845456,3.934920634920632,24776603.493188243,1.0,0.0,0.34256690838244885,0.183344676503665,0.5259115848861137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.616996434764487e-06,0.0,0.4977147563286717,0.09523809523809523,1.0,False,0.0,0.0,0.0
288,64,4.968787431716919,42,True,False,all_finished,0.0,6.399999999999993,7.81653112411499,3.0000000000000013,20,True,3.029771822772382,3.2989949854484046,13315348692.238071,-0.0015859844564468963,0.0,-0.0008118988160479113,0.0,0.009280886048214849,-0.00961662362569128,-0.0024028910551568516,-0.0027386286326332937,0.06285386287728524,0.00019846252810358373,0.0,0.03217621499799001,0.0,0.3700038895321962,0.5347675700644249,0.0,0.0,0.0,0.0,0.0,0.46666669845581055,0.4000000059604645,0.46666669845581055,0.5,0.5,0.5,1.0,1.0,0.20784609019756317,5,0.0,0.0,0.0,4,2,0.5,2,20,20,243,-0.002738629002124071,-0.0011834885808639228,0.017334058042615653,-0.21466544270515442,0.1333644837141037,0.0196085162460804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019863098154901255,0.0,0.0,0.0,7.81653112411499,,,1.4165311241149965,0.05,0.05,0.6296296296296297,0.95,0.0,,0,0.8515625,0.1484375,0.1484375,0.0,0.0,0.9736842105263158,0.021052631578947368,0.005263157894736842,0.9736842105263158,0.021052631578947368,0.005263157894736842,0.4202513126846479,0.7047272324562072,0.23650025427341462,0.009377541071735322,0.012492309883236885,-0.0039658983051776885,1.2740409803390502,0.627097544670105,4.122373261451721,0.23650025427341462,-0.23650025427341462,0.1484375,190,1280,-0.2842549979686737,0.6105591654777527,2.2138468647003173,0.586976820230484,2.356002893447876,0.4837212705612183,0.5328582751750947,0,1.0,1.0,0.259580592105263,4.932031250000004,21319094.474637635,1.0,0.0,0.3991935240614702,0.18060305902622995,0.5797965830877004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0077826620452575e-06,0.0,0.49694712056370915,0.09375,1.0,False,0.0,0.0,0.0
289,69,5.185049057006836,42,True,False,all_finished,0.0,6.8999999999999915,8.420354471206664,3.2000000000000015,20,True,3.091616687626072,3.4971642809372505,13139707819.729847,-0.0013640616194632565,0.0,-0.001191577632725855,0.0,0.008793949587411299,-0.0009440818083792144,-0.0025587394460709918,0.0052911283329611205,0.03763908849367085,8.554486850358324e-05,0.0,0.0328796700422487,0.0,0.24308756950854607,0.6863081270870308,0.0,0.0,0.0,0.0,0.0,0.5520833730697632,0.5,0.4479166865348816,0.5,0.5,0.7208333402872085,0.75,0.875,0.20554712414741516,8,0.0,0.0,0.0,8,1,0.125,1,20,20,227,0.0052911266684532166,0.003032045206055045,0.015285283327102661,-0.19954216480255127,0.4225577712059021,0.0286091398447752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015781215756897727,0.0,0.0,0.0,8.420354471206664,,,1.520354471206673,0.1,0.1,0.6211453744493393,0.9,0.0,,0,0.8717391304347826,0.12826086956521743,0.12826086956521743,0.0,0.0,0.9548022598870056,0.03954802259887006,0.005649717514124294,0.9548022598870056,0.03954802259887006,0.005649717514124294,0.4252811626427703,0.8575739383697509,0.128666702657938,0.011314892210066319,0.03256302606314421,-0.01915622316300869,0.6849559247493744,0.3200825843960047,2.41540589928627,0.128666702657938,-0.128666702657938,0.1282608695652174,177,1380,-0.13499461114406586,0.9806444644927979,2.3242686986923218,1.281931221485138,2.5035484433174133,0.720196008682251,0.05911813164129853,0,1.0,1.0,0.24199084668192244,4.597826086956519,29088938.341272045,1.0,0.0,0.296696267414841,0.19004087565964528,0.48673714307448646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.100193881884007e-06,0.0,0.4975635161731338,0.10144927536231885,1.0,False,0.0,0.0,0.0
290,72,5.640239715576172,42,True,False,all_finished,0.0,7.19999999999999,8.742658772468564,3.7500000000000004,20,True,3.2341016303375283,3.5521673070636126,12871255743.364613,-0.0014146066284380224,0.0,-0.0005773502691896258,0.0,0.008485535269424783,0.0025484137295734488,-0.0019919568976276454,0.009041992101370593,0.04352050969126641,0.0,0.0,0.017762236851149634,0.0,0.26174757179488334,0.6769696816627008,0.0,0.0,0.0,0.0,0.0,0.5833333730697632,0.5,0.4166666865348816,0.5,0.5833333432674408,0.6666666865348816,0.5,1.0,0.20784609019756317,4,0.0,0.0,0.0,4,1,0.25,1,20,20,248,0.009041992016136646,0.005444246809929609,0.020131683861836825,-0.12225862592458725,0.3930931091308594,0.026308901607990265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.742658772468564,,,1.5426587724685739,0.2,0.2,0.6209677419354839,0.8,0.0,,0,0.8652777777777778,0.1347222222222222,0.1347222222222222,0.0,0.0,0.979381443298969,0.020618556701030927,0.0,0.979381443298969,0.020618556701030927,0.0,0.44965368979855586,0.8045383989810942,0.0840625949203968,0.0023217693281670413,0.021939977382620175,-0.005109976977109909,0.605077696343263,0.2953138332813978,3.596774776776632,0.0840625949203968,-0.0840625949203968,0.13472222222222222,194,1440,-0.027192655950784683,0.8779014945030212,2.4703057607014975,1.1887573103109996,2.3675034443537393,0.7923259834448496,0.16486018585662046,0,1.0,1.0,0.2909356725146201,5.527777777777775,29182091.007421855,1.0,0.0,0.2730216781888252,0.17364403990597554,0.44666571809480077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986714168141286,0.027777777777777776,0.0,False,0.0,0.0,0.0
291,68,5.249394178390503,42,True,False,all_finished,0.0,6.799999999999992,8.450249404907224,2.966666666666668,20,True,3.23182181172875,3.735297985719318,13959534807.644373,-0.0014432234218456775,0.0,0.0,0.0,0.007785116748972756,0.02634312717778169,-0.0014432234218456775,0.03268502050490907,0.027904498980265476,0.0,0.0,0.0,0.0,0.15052401388077472,0.8215714871389599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,260,0.032685019075870514,0.0009208363189827651,0.015090841380879284,-0.12645219266414642,1.7684234380722046,0.047414299100637436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.450249404907224,,,1.6502494049072318,0.15,0.15,0.6384615384615384,0.85,0.0,,0,0.8485294117647059,0.15147058823529413,0.15147058823529413,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4455654343420809,0.6600658297538757,0.07658075422048569,-0.0005324928618210833,0.0,0.0119900138117373,0.6004164749383927,0.31027256667613984,1.1507361453771592,0.07658075422048569,-0.07658075422048569,0.1514705882352941,206,1360,0.5411999821662903,2.0018789768218994,2.9795555782318117,2.6077423763275145,2.6977625370025633,1.4976838421821594,0.16886424966156482,0,1.0,1.0,0.24833591331269364,4.718382352941177,24369315.08641117,1.0,0.0,0.2761654501564565,0.17046141837573647,0.44662686853219313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49955972042482566,0.0,0.0,False,0.0,0.0,0.0
292,82,6.6258721351623535,42,True,False,all_finished,0.0,8.199999999999987,9.94753258705139,3.566666666666667,20,True,3.10482576241568,3.249331106669832,12446372940.765413,-0.0011323629685615656,0.0,-0.0001267354249440642,0.0,0.011447991153561822,-0.00704220610301572,-0.0013802209405399,0.0030255641100062087,0.05356880671541104,0.005729956287072218,0.0,0.0059954852563292235,0.0,0.5415712473924359,0.3931345043487517,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.20784609019756317,1,0.0,0.0,0.0,1,0,0.0,0,20,20,227,0.003025564132258296,0.014403134118765593,0.017305137123912573,-0.125576451420784,0.06143685802817345,0.017611967399716377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031612992742473273,0.0,0.0,0.0,9.94753258705139,,,1.7475325870514027,0.1,0.1,0.5506607929515418,0.9,0.0,,0,0.8963414634146342,0.10365853658536583,0.10365853658536583,0.0,0.0,0.9941176470588236,0.0,0.0058823529411764705,0.9941176470588236,0.0,0.0058823529411764705,0.5360508599671824,0.8515915632247925,0.10066642612218857,0.03469991683959961,0.03448275849223137,0.1315884292125702,1.8636034727096558,1.0608599185943604,7.871530055999756,0.10066642612218857,-0.10066642612218857,0.10365853658536585,170,1640,0.055980198085308075,0.5587694644927979,2.351212501525879,0.48225921392440796,2.3409297466278076,0.7723022699356079,0.3103448152542114,0,1.0,1.0,0.3817073170731705,7.25243902439025,23918459.438983593,0.9963414634146341,0.0,0.31501880414887123,0.17431397154456718,0.4893327756934382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001211225470342702,0.0,0.5006374847189319,0.0,0.0,False,0.0,0.0,0.0
293,72,5.83286714553833,42,True,False,all_finished,0.0,7.19999999999999,8.353509364128112,5.299999999999997,20,True,3.3479723617011414,3.7846138347076193,13357407563.258839,-0.0014672076960839464,0.0,0.0,0.0,0.007357541769674363,-0.007768732775424731,-0.0014672076960839464,-0.0018783987018342956,0.07385432225197347,0.0,0.0,0.0,0.0,0.37035401483389957,0.5557916629141268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,252,-0.0018783985869958997,0.003276324598118663,0.013172644004225732,-0.12114723771810532,0.13015906512737274,0.01577514223754406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.353509364128112,,,1.153509364128121,0.05,0.05,0.7142857142857143,0.95,0.0,,0,0.8513888888888889,0.14861111111111114,0.14861111111111114,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.45537835427305917,0.7234138160943985,0.13083440989255904,0.006151521528372541,0.0,-0.006985012162476778,1.1162885546684265,0.5478734099864959,5.8153504633903506,0.13083440989255904,-0.13083440989255904,0.1486111111111111,214,1440,-0.15573149919509888,0.5459262132644653,2.1115049600601195,0.5321807157993317,2.182121024131775,0.5447257423400879,0.6612320530414582,0,1.0,1.0,0.3611842105263162,6.862500000000009,32112891.853363555,1.0,0.0,0.31978784511334657,0.18436300010966372,0.5041508452230105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993182804125051,0.0,0.0,False,0.0,0.0,0.0
294,81,6.214572429656982,42,True,False,all_finished,0.0,8.099999999999987,9.630842971801755,3.5400000000000005,20,True,3.1032496828417098,3.7888849675136784,14283794072.573761,-0.0011646050568681209,0.0,-0.0006415002990995842,0.0,0.008930882119264166,0.015221105517114168,-0.0018061053559677049,0.022345882280410782,0.02810519420307548,0.0,0.0,0.015481205736827286,0.0,0.21650967522714523,0.739903924832952,0.0,0.0,0.0,0.0,0.0,0.46666669845581055,0.4000000059604645,0.46666669845581055,0.5,0.5,0.5,1.0,1.0,0.20784609019756317,5,0.0,0.0,0.0,4,1,0.25,1,20,20,245,0.022345880046486855,0.011998671106994152,0.014619642868638039,-0.09999583661556244,0.9021045565605164,0.036693837493658066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.630842971801755,,,1.5308429718017678,0.2,0.2,0.6163265306122448,0.8,0.0,,0,0.8796296296296297,0.12037037037037035,0.12037037037037035,0.0,0.0,0.9743589743589743,0.020512820512820513,0.005128205128205128,0.9743589743589743,0.020512820512820513,0.005128205128205128,0.4327285627906139,0.7650695264339448,0.12167598679661751,0.001401512126903981,0.016353183139402133,-0.009353248205465766,0.7452904771153743,0.3602379301133064,2.706534644158987,0.12167598679661751,-0.12167598679661751,0.12037037037037036,195,1620,0.569890558719635,1.353705644607544,2.918337968679575,1.7052695911664228,2.648289286173307,0.9219924119802622,0.3910466505644413,0,1.0,1.0,0.27690058479532126,5.26111111111112,22369213.94437877,0.9938271604938271,0.0,0.5207382701834357,0.18071112375456522,0.7014493939380008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49838050243755183,0.04938271604938271,0.0,False,0.0,0.0,0.0
