episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
11,EFT,-0.11700343559874353,-23.400687119748707,0.2,0.2,0.6019417475728155,0.8217821782178217,0.9325,0.037,0.0305,0.9325,0.037,0.0305,0.010372257202571011,0.1536630696677187,0.8437800094084751,20.000000000000014,23.46546773910523,6.8499999999999925,6.8499999999999925,7.35499999999999,0.8,1.0,0.0,0.92175,0.07825000000000004,0.07825000000000004,0.0,1.245396674676158e-07,0.0,1.0020154844747609e-11,1.245396674676158e-07,1.0020154844747609e-11,0.6688449382781982,0.5,0.12222246825695038,,,,,0.12096595019102097,0.25,267,0.0,0.0,0.0,249,42,0.1686746987951807,42,0.14775,2.325
12,EFT,-0.3061580583575153,-47.45449904541487,0.4,0.4,0.7457212713936431,0.9056603773584906,0.8864516129032258,0.07193548387096774,0.04161290322580645,0.8864516129032258,0.07193548387096774,0.04161290322580645,0.013935307570552958,0.12272572008157434,0.8533993800630443,15.499999999999961,21.686409521102888,8.624999999999986,8.624999999999986,13.559999999999967,0.6,0.0,0.0,0.8764516129032258,0.12354838709677418,0.12354838709677418,0.0,3.09250083319057e-07,0.0,6.1925724964551065e-12,3.09250083319057e-07,6.1925724964551065e-12,0.703106164932251,0.5,0.10520386695861816,,,,,0.09742704778909683,0.25,348,0.0,0.0,0.0,334,62,0.18562874251497005,62,0.17580645161290323,3.503225806451613
13,EFT,-0.2920850817443782,-58.417016348875634,0.3,0.3,0.5887850467289719,0.860655737704918,0.9275,0.03575,0.03675,0.9275,0.03575,0.03675,0.007348445656240165,0.10135787112055399,0.7549086560375338,20.000000000000014,23.53137998580933,6.833333333333325,6.833333333333325,7.849999999999988,0.7,1.0,0.0,0.91925,0.08074999999999999,0.08074999999999999,0.0,1.0121512872274252e-07,0.0,6.794971529888727e-11,1.0121512872274252e-07,6.794971529888727e-11,0.6722754240036011,0.5,0.1201954260468483,,,,,0.12100405246019363,0.25,288,0.0,0.0,0.0,270,50,0.18518518518518517,50,0.163,2.375
14,EFT,-0.408854879423348,-81.77097588466961,0.15,0.15,0.57981220657277,0.8279569892473119,0.9355,0.03775,0.02675,0.9355,0.03775,0.02675,0.006968270143059955,0.10803519601643341,0.9082061880023301,20.000000000000014,23.396232223510744,5.566666666666663,5.566666666666663,6.0499999999999945,0.85,1.0,0.0,0.9275,0.07250000000000001,0.07250000000000001,0.0,2.1005296275689034e-06,0.0,1.1097376489965782e-11,2.1005296275689034e-06,1.1097376489965782e-11,0.736911952495575,0.5,0.09336775541305542,,,,,0.11573757976293564,0.25,252,0.0,0.0,0.0,233,18,0.07725321888412018,18,0.12275,2.095
15,EFT,-0.09781112876738553,-19.562225753477104,0.2,0.2,0.4666666666666667,0.7349397590361446,0.94475,0.0325,0.02275,0.94475,0.0325,0.02275,0.007668009406079656,0.13878750056252775,1.0,20.000000000000014,24.676022815704346,6.974999999999991,6.974999999999991,9.91499999999998,0.8,1.0,0.0,0.9365,0.0635,0.0635,0.0,5.103270694917228e-08,0.0,5.367790847227161e-12,5.103270694917228e-08,5.367790847227161e-12,0.6548032164573669,0.5,0.1306094229221344,,,,,0.1285410374403,0.25,221,0.0,0.0,0.0,199,29,0.1457286432160804,29,0.07725,2.125
16,EFT,-0.30160382718812556,-60.32076543762511,0.3,0.3,0.6120481927710844,0.8482142857142857,0.924,0.045,0.031,0.924,0.045,0.031,0.010570639604487312,0.13908736321693835,0.8756871334386523,20.000000000000014,23.69998826980591,8.916666666666652,8.916666666666652,12.374999999999972,0.7,1.0,0.0,0.91775,0.08225000000000005,0.08225000000000005,0.0,9.480112339588231e-07,0.0,1.2211385548577258e-11,9.480112339588231e-07,1.2211385548577258e-11,0.6719895005226135,0.5,0.12249235808849335,,,,,0.10898956656455994,0.25,302,0.0,0.0,0.0,282,50,0.1773049645390071,50,0.14075,2.61
17,EFT,-0.161147439071676,-32.2294878143352,0.3,0.3,0.6004784688995215,0.8348623853211009,0.92775,0.03975,0.0325,0.92775,0.03975,0.0325,0.011836302971435423,0.16382426258042107,0.9654895460931855,20.000000000000014,24.225093555450442,6.816666666666658,6.816666666666658,7.42499999999999,0.7,1.0,0.0,0.9195,0.08050000000000002,0.08050000000000002,0.0,5.554793430784244e-11,0.0,4.1002375106291566e-11,5.554793430784244e-11,4.1002375106291566e-11,0.6754060983657837,0.5,0.12068528681993484,,,,,0.10692059993743896,0.25,288,0.0,0.0,0.0,269,47,0.17472118959107807,47,0.1095,2.405
18,EFT,-0.16331217344853236,-32.66243468970647,0.2,0.2,0.4744525547445255,0.7209302325581395,0.94225,0.032,0.02575,0.94225,0.032,0.02575,0.0079718685797599,0.13804101436813684,0.9335627902345698,20.000000000000014,25.069735622406007,4.824999999999998,4.824999999999998,6.584999999999992,0.8,1.0,0.0,0.93575,0.06425000000000003,0.06425000000000003,0.0,1.575868679992709e-07,6.062405894131928e-14,1.778049062151066e-11,1.575868679992709e-07,1.778049062151066e-11,0.6406394243240356,0.5,0.13650059700012207,,,,,0.13118715584278107,0.25,224,0.0,0.0,0.0,200,35,0.175,35,0.10625,1.895
19,EFT,-0.32240854133121144,-39.65625058373901,0.6,0.6,0.8985148514851485,0.9767441860465116,0.8451219512195122,0.09024390243902439,0.06463414634146342,0.8451219512195122,0.09024390243902439,0.06463414634146342,0.01480650180356996,0.09560103526714461,0.7604816940805874,12.299999999999972,12.867676038742047,9.07692307692306,9.07692307692306,12.239999999999972,0.4,0.0,0.0,0.8284552845528456,0.17154471544715444,0.17154471544715444,0.0,1.6251978252057597e-07,0.0,1.0993927122837643e-11,1.6251978252057597e-07,1.0993927122837643e-11,0.7262921929359436,0.5,0.09679189324378967,,,,,0.0941353365778923,0.25,380,0.0,0.0,0.0,373,52,0.13941018766756033,52,0.2634146341463415,4.8861788617886175
20,EFT,-0.299766767291646,-59.95335345832919,0.55,0.55,0.8105515587529976,0.9405940594059405,0.9155,0.05475,0.02975,0.9155,0.05475,0.02975,0.009384191310941294,0.11105551847267803,0.8070637623937836,20.000000000000014,22.317768192291265,7.254545454545445,7.254545454545445,11.549999999999976,0.45,1.0,0.0,0.9025,0.09750000000000003,0.09750000000000003,0.0,1.068541095605724e-07,0.0,1.1657353034266738e-11,1.068541095605724e-07,1.1657353034266738e-11,0.7162321209907532,0.5,0.1018386110663414,,,,,0.09912585467100143,0.25,338,0.0,0.0,0.0,329,39,0.11854103343465046,39,0.128,2.895
21,EFT,-0.2618020752670558,-52.36041505341115,0.15,0.15,0.5501165501165501,0.7692307692307693,0.936,0.03725,0.02675,0.936,0.03725,0.02675,0.006739238711953077,0.10530060487426682,0.7790434395789922,20.000000000000014,23.519168090820312,5.833333333333329,5.833333333333329,6.069999999999994,0.85,1.0,0.0,0.92825,0.07174999999999998,0.07174999999999998,0.0,1.017835629113506e-07,0.0,4.627385627453684e-11,1.017835629113506e-07,4.627385627453684e-11,0.6916996240615845,0.5,0.11142571270465851,,,,,0.11720040440559387,0.25,249,0.0,0.0,0.0,228,27,0.11842105263157894,27,0.10075,2.085
22,EFT,-0.20963544448915697,-41.927088897831396,0.35,0.35,0.7414634146341463,0.8623853211009175,0.9225,0.045,0.0325,0.9225,0.045,0.0325,0.006737881641729457,0.08694040828038009,0.6526921828073757,20.000000000000014,23.009395790100104,7.428571428571418,7.428571428571418,10.059999999999977,0.65,1.0,0.0,0.9105,0.08950000000000002,0.08950000000000002,0.0,3.4918397773253673e-07,0.0,2.3146852490274483e-11,3.4918397773253673e-07,2.3146852490274483e-11,0.7222480773925781,0.5,0.09938108921051025,,,,,0.10613849014043808,0.25,308,0.0,0.0,0.0,293,36,0.12286689419795221,36,0.15825,2.64
23,EFT,-0.13582293127635922,-27.164586255271843,0.25,0.25,0.5629453681710214,0.8333333333333334,0.93,0.044,0.026,0.93,0.044,0.026,0.004176790111302518,0.05966843016146454,0.5389993320914168,20.000000000000014,22.748392200469972,8.579999999999986,8.579999999999986,12.73999999999997,0.75,1.0,0.0,0.9235,0.07650000000000001,0.07650000000000001,0.0,2.495775675015466e-07,0.0,5.114349568846599e-11,2.495775675015466e-07,5.114349568846599e-11,0.6657763719558716,0.5,0.1260555386543274,,,,,0.11454394459724426,0.25,278,0.0,0.0,0.0,260,48,0.18461538461538463,48,0.11275,2.36
24,EFT,-0.3070642748916702,-61.41285497833404,0.25,0.25,0.5946601941747572,0.8229166666666666,0.9325,0.0405,0.027,0.9325,0.0405,0.027,0.007440960307420617,0.11023644899882397,0.885824568698694,20.000000000000014,23.524932098388675,7.17999999999999,7.17999999999999,9.779999999999982,0.75,1.0,0.0,0.9235,0.07650000000000001,0.07650000000000001,0.0,1.0174572651067137e-07,0.0,1.5362548039243862e-11,1.0174572651067137e-07,1.5362548039243862e-11,0.6801557540893555,0.5,0.11697102338075638,,,,,0.11903217434883118,0.25,270,0.0,0.0,0.0,252,41,0.1626984126984127,41,0.127,2.12
25,EFT,-0.13581135622296434,-27.16227124459287,0.3,0.3,0.5586854460093896,0.8333333333333334,0.94125,0.0345,0.02425,0.94125,0.0345,0.02425,0.006843750414928381,0.11648936876473835,0.9394262497637911,20.000000000000014,23.98679742813111,5.783333333333329,5.783333333333329,7.124999999999991,0.7,1.0,0.0,0.93075,0.06925000000000003,0.06925000000000003,0.0,9.98580134137228e-08,0.0,2.256858068483414e-11,9.98580134137228e-08,2.256858068483414e-11,0.7265051603317261,0.5,0.09691870957612991,,,,,0.12471704185009003,0.25,235,0.0,0.0,0.0,220,16,0.07272727272727272,16,0.0975,2.095
26,EFT,-0.5369593180484867,-74.63734520873966,0.45,0.45,0.7386363636363636,0.9067796610169492,0.8773381294964029,0.06978417266187051,0.05287769784172662,0.8773381294964029,0.06978417266187051,0.05287769784172662,0.010823114266828717,0.08823535971197606,0.7991924901617297,13.899999999999967,17.241984920501693,8.577777777777763,8.577777777777763,12.419999999999972,0.55,0.0,0.0,0.8676258992805755,0.13237410071942446,0.13237410071942446,0.0,8.921314815779624e-07,0.0,3.095064829428118e-11,8.921314815779624e-07,3.095064829428118e-11,0.7680630683898926,0.5,0.0821654424071312,,,,,0.10096853226423264,0.25,340,0.0,0.0,0.0,328,29,0.08841463414634146,29,0.2589928057553957,4.079136690647482
27,EFT,-0.18044586912812893,-36.089173825625785,0.2,0.2,0.6061320754716981,0.8378378378378378,0.92725,0.0415,0.03125,0.92725,0.0415,0.03125,0.007713455302998214,0.10602687701715763,0.790626713713495,20.000000000000014,24.116480731964113,7.6249999999999885,7.6249999999999885,8.919999999999984,0.8,1.0,0.0,0.9205,0.07950000000000002,0.07950000000000002,0.0,1.4974094142417016e-07,0.0,5.353058274426559e-12,1.4974094142417016e-07,5.353058274426559e-12,0.6912739276885986,0.5,0.11506303399801254,,,,,0.10616496950387955,0.25,289,0.0,0.0,0.0,270,39,0.14444444444444443,39,0.1345,2.55
28,EFT,-0.1997859061485984,-39.95718122971968,0.4,0.4,0.7281795511221946,0.8958333333333334,0.9185,0.05225,0.02925,0.9185,0.05225,0.02925,0.007788256337134499,0.09556142744950308,0.8574083848406444,20.000000000000014,21.991435718536383,8.666666666666652,8.666666666666652,10.619999999999978,0.6,1.0,0.0,0.908,0.09199999999999997,0.09199999999999997,0.0,6.035824640093779e-07,0.0,1.942256468503989e-12,6.035824640093779e-07,1.942256468503989e-12,0.6834787726402283,0.5,0.11284217983484268,,,,,0.09819255024194717,0.25,324,0.0,0.0,0.0,312,63,0.20192307692307693,63,0.1285,3.145
29,EFT,-0.20411190637126927,-40.82238127425386,0.25,0.25,0.6618357487922706,0.875,0.92575,0.04325,0.031,0.92575,0.04325,0.031,0.005737377959934514,0.07727108363548167,0.6518119751297554,20.000000000000014,22.899159812927252,8.759999999999986,8.759999999999986,11.639999999999974,0.75,1.0,0.0,0.9215,0.07850000000000001,0.07850000000000001,0.0,2.5742136244844005e-07,0.0,5.175670222262729e-12,2.5742136244844005e-07,5.175670222262729e-12,0.7280656695365906,0.5,0.09817470610141754,,,,,0.11303909868001938,0.25,297,0.0,0.0,0.0,281,23,0.08185053380782918,23,0.127,2.315
30,EFT,-0.17521310713781255,-27.333244713498758,0.3,0.3,0.5620608899297423,0.8076923076923077,0.9153846153846154,0.05448717948717949,0.03012820512820513,0.9153846153846154,0.05448717948717949,0.03012820512820513,0.008214127215122567,0.09707604890599399,0.9233107577481436,15.59999999999996,19.618522720336905,6.9833333333333245,6.9833333333333245,11.549999999999976,0.7,0.0,0.0,0.9051282051282051,0.09487179487179487,0.09487179487179487,0.0,4.477120967294468e-07,0.0,3.530596995315882e-11,4.477120967294468e-07,3.530596995315882e-11,0.6808876991271973,0.5,0.11448179185390472,,,,,0.10832387208938599,0.25,260,0.0,0.0,0.0,245,38,0.15510204081632653,38,0.12051282051282051,2.7756410256410255
31,EFT,-0.11637657233546601,-23.275314467093203,0.25,0.25,0.5371702637889688,0.8214285714285714,0.93875,0.0375,0.02375,0.93875,0.0375,0.02375,0.007385383037692684,0.12057768224804383,0.8912051772370768,20.000000000000014,24.034521102905277,6.5599999999999925,6.5599999999999925,10.439999999999978,0.75,1.0,0.0,0.93,0.06999999999999995,0.06999999999999995,0.0,9.976623260854467e-08,0.0,4.788300398544942e-12,9.976623260854467e-08,4.788300398544942e-12,0.6940298676490784,0.5,0.11133478581905365,,,,,0.12038833647966385,0.25,243,0.0,0.0,0.0,226,27,0.11946902654867257,27,0.1,2.135
32,EFT,-0.1803741590628567,-36.07483181257134,0.45,0.45,0.75,0.9203539823008849,0.91875,0.048,0.03325,0.91875,0.048,0.03325,0.00611922704594417,0.07531356364238978,0.7989525873781854,20.000000000000014,23.25894460678101,9.088888888888873,9.088888888888873,12.259999999999971,0.55,1.0,0.0,0.91075,0.08925000000000005,0.08925000000000005,0.0,2.8526500273073907e-07,0.0,1.9871571402263477e-11,2.8526500273073907e-07,1.9871571402263477e-11,0.7379181385040283,0.5,0.0937921479344368,,,,,0.10404174774885178,0.25,323,0.0,0.0,0.0,314,33,0.10509554140127389,33,0.156,2.61
33,EFT,-0.293694193933673,-58.738838786734604,0.2,0.2,0.5539906103286385,0.803921568627451,0.926,0.046,0.028,0.926,0.046,0.028,0.008611573574851709,0.1163726158763745,0.8618991486792458,20.000000000000014,23.84753837585449,8.224999999999987,8.224999999999987,9.709999999999981,0.8,1.0,0.0,0.91975,0.08025000000000004,0.08025000000000004,0.0,8.050636211009987e-07,0.0,1.5416725188122093e-11,8.050636211009987e-07,1.5416725188122093e-11,0.6247194409370422,0.5,0.14504031836986542,,,,,0.10908354073762894,0.25,295,0.0,0.0,0.0,273,61,0.22344322344322345,61,0.1015,2.375
34,EFT,-0.1043062461584683,-20.86124923169366,0.45,0.45,0.7135922330097088,0.8979591836734694,0.91875,0.052,0.02925,0.91875,0.052,0.02925,0.01083353192533757,0.13333577754261627,0.9891718805825036,20.000000000000014,24.444270229339605,8.411111111111097,8.411111111111097,10.859999999999978,0.55,1.0,0.0,0.90975,0.09025000000000005,0.09025000000000005,0.0,4.9908230437267775e-08,0.0,9.440515209846456e-12,4.9908230437267775e-08,9.440515209846456e-12,0.6723247170448303,0.5,0.11910583823919296,,,,,0.09994988143444061,0.25,325,0.0,0.0,0.0,315,55,0.1746031746031746,55,0.1385,2.81
35,EFT,-0.31982344520709527,-44.13563543857915,0.55,0.55,0.833729216152019,0.9366197183098591,0.8601449275362318,0.07608695652173914,0.06376811594202898,0.8601449275362318,0.07608695652173914,0.06376811594202898,0.014325720798015076,0.10243261503243943,0.9089729252618022,13.799999999999967,15.201033821105938,8.245454545454532,8.245454545454532,11.849999999999973,0.45,0.0,0.0,0.847463768115942,0.15253623188405796,0.15253623188405796,0.0,7.236419463652055e-08,0.0,1.1705033643727436e-11,7.236419463652055e-08,1.1705033643727436e-11,0.7278072834014893,0.5,0.09592088311910629,,,,,0.09524410218000412,0.25,384,0.0,0.0,0.0,373,58,0.1554959785522788,58,0.26920289855072466,4.594202898550725
36,EFT,-0.2970639639105705,-59.412792782114096,0.3,0.3,0.6357142857142857,0.8080808080808081,0.92925,0.042,0.02875,0.92925,0.042,0.02875,0.008780126071184856,0.12410072185420291,0.9333146455350889,20.000000000000014,22.903478622436523,6.516666666666659,6.516666666666659,10.399999999999979,0.7,1.0,0.0,0.9225,0.07750000000000001,0.07750000000000001,0.0,1.6464244936287287e-06,0.0,1.0574823655629118e-10,1.6464244936287287e-06,1.0574823655629118e-10,0.731532096862793,0.5,0.09607979655265808,,,,,0.11672613024711609,0.25,276,0.0,0.0,0.0,257,20,0.07782101167315175,20,0.12075,2.38
37,EFT,-0.23890205266069578,-47.78041053213916,0.6,0.6,0.8009367681498829,0.9090909090909091,0.91125,0.05275,0.036,0.91125,0.05275,0.036,0.010651125472794998,0.12001268138360562,0.7911969749336936,20.000000000000014,21.985210990905767,8.466666666666653,8.466666666666653,10.444999999999979,0.4,1.0,0.0,0.90225,0.09775,0.09775,0.0,1.850599318231616e-07,0.0,1.1805676228271444e-11,1.850599318231616e-07,1.1805676228271444e-11,0.7439176440238953,0.5,0.08976665884256363,,,,,0.09858549386262894,0.25,353,0.0,0.0,0.0,342,37,0.10818713450292397,37,0.16375,2.955
38,EFT,-0.3153159840006792,-63.063196800135835,0.2,0.2,0.5563549160671463,0.7619047619047619,0.93625,0.039,0.02475,0.93625,0.039,0.02475,0.007956742801093881,0.12481165178186478,0.9748446961719228,20.000000000000014,25.67699556350708,7.599999999999989,7.599999999999989,11.319999999999974,0.8,1.0,0.0,0.924,0.07599999999999996,0.07599999999999996,0.0,9.582773827787605e-07,0.0,3.1302623687556874e-11,9.582773827787605e-07,3.1302623687556874e-11,0.632834792137146,0.5,0.1422780603170395,,,,,0.1165003702044487,0.25,251,0.0,0.0,0.0,231,47,0.20346320346320346,47,0.10775,2.07
39,EFT,-0.12954613246017765,-25.909226492035533,0.15,0.15,0.5225653206650831,0.7731958762886598,0.937,0.03425,0.02875,0.937,0.03425,0.02875,0.01094782239554343,0.17377495865941958,0.9698008780517884,20.000000000000014,25.159504699707032,5.999999999999996,5.999999999999996,6.769999999999992,0.85,1.0,0.0,0.93,0.06999999999999995,0.06999999999999995,0.0,1.6852644080245227e-07,0.0,8.657173068693513e-12,1.6852644080245227e-07,8.657173068693513e-12,0.6744687557220459,0.5,0.11958235502243042,,,,,0.1284671127796173,0.25,250,0.0,0.0,0.0,228,33,0.14473684210526316,33,0.10975,2.14
40,EFT,-0.15575757549582492,-31.151515099164985,0.45,0.45,0.7617924528301887,0.9078014184397163,0.91325,0.04775,0.039,0.91325,0.04775,0.039,0.013778913720447468,0.15883474029334255,0.9777387226993415,20.000000000000014,22.624975585937506,7.433333333333323,7.433333333333323,10.13999999999998,0.55,1.0,0.0,0.909,0.09099999999999997,0.09099999999999997,0.0,1.5481515447390848e-07,0.0,6.918399447081169e-12,1.5481515447390848e-07,6.918399447081169e-12,0.7478160262107849,0.5,0.08678952604532242,,,,,0.10531897097826004,0.25,345,0.0,0.0,0.0,331,26,0.07854984894259819,26,0.17625,2.69
41,EFT,-0.4577059572884384,-91.54119145768767,0.2,0.2,0.538647342995169,0.8541666666666666,0.937,0.03625,0.02675,0.937,0.03625,0.02675,0.00735518842514191,0.11674902262130014,0.9722133087189837,20.000000000000014,23.088757610321046,7.149999999999991,7.149999999999991,8.579999999999986,0.8,1.0,0.0,0.92875,0.07125000000000004,0.07125000000000004,0.0,2.5938793442037422e-06,0.0,1.0243018933042691e-10,2.5938793442037422e-06,1.0243018933042691e-10,0.6654158234596252,0.5,0.12150534242391586,,,,,0.11861702799797058,0.25,251,0.0,0.0,0.0,237,39,0.16455696202531644,39,0.0885,2.41
