episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,termination_reason_raw,termination_reason_bucket,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_prog,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_margin,r_margin_raw,r_margin_norm,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,abs_ratio_r_margin,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,margin_pre_mean,margin_post_mean,r_margin_abs_mean,r_prog_abs_mean,r_margin_nonzero_rate,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,v2v_link_break_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,mode_aux_loss,mode_aux_acc,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p50,action_regret_p95,oracle_match_rate_on_task,action_regret_mean_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,oracle_v2v_chosen_rsu_count,oracle_v2v_chosen_rsu_adv_mean,oracle_v2v_chosen_rsu_ret_mean,oracle_v2v_chosen_rsu_rew_mean,oracle_v2v_chosen_v2v_count,oracle_v2v_chosen_v2v_adv_mean,oracle_v2v_chosen_v2v_ret_mean,oracle_v2v_chosen_v2v_rew_mean,oracle_rsu_chosen_rsu_count,oracle_rsu_chosen_rsu_adv_mean,oracle_rsu_chosen_rsu_ret_mean,oracle_rsu_chosen_rsu_rew_mean,oracle_rsu_chosen_v2v_count,oracle_rsu_chosen_v2v_adv_mean,oracle_rsu_chosen_v2v_ret_mean,oracle_rsu_chosen_v2v_rew_mean,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,200,7.881834983825684,123,False,True,time_limit,time_limit,time_limit,1.0,20.000000000000014,,2.1150008837381997,3,,3.6802854632036874,3.116299926353394,2171251435.4267025,-0.011546172916320025,0.0,-1.2517929552391358e-05,0.0,0.0,0.0,-0.09796918274814295,-0.011688892772772654,0.0,0.0,0.0,-0.010965807552091455,0.0970028920177069,0.0010938657810805118,0.00010516691352678032,0.0,0.0,0.0,0.9017980752876857,0.0,5.085649783242996e-12,0.0,0.0,3.951092491377706e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,0.0,0.0,0.0,0,0,0.0,0,20,20,253,-0.010965810157358646,-0.0011546172900125384,-0.0011546172900125384,-0.3644281327724457,0.029099158942699432,0.011256801895797253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011476082608586246,0.0,0.0,0.011476082608586246,0.0,0.0,0.010819792814357722,0.9891802071856423,0.10000000000000561,0.10000000000000561,0.0,0.0,0.0036509391279186056,0.0,0.0007351747878074731,-0.008717511981398142,2.1150008837381997,,,0.0,0.15,0.15,0.5968379446640316,0.4,0.0,0.8666666666666667,,0,0.95425,0.04574999999999996,0.04574999999999996,0.0,0.0,0.3005464480874317,0.3770491803278688,0.3224043715846995,0.3005464480874317,0.3770491803278688,0.3224043715846995,0.5030267404677229,0.8668346792459488,1.945391240119934,0.014572221140842884,0.12421086251735687,-0.04606165516190231,1.1803531098365783,0.5207702040672302,1.8267699193954468,1.945391240119934,-1.945391240119934,0.04575,0.0440625,183,4000,-0.3222276568412781,1.4264094829559326,0.3252128750085831,1.0414627313613891,0.2282453966140747,0.07938055664300919,0.35418391078710554,0.0,0.0,0,1.0,1.0,0.2671315789473684,5.075500000000011,17787004.037070557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013020192690023697,0.0,0.5021126648464705,0.18,0.04999999999998295,True,-1.0,0.0,0.0
2,200,7.657870054244995,123,False,True,time_limit,time_limit,time_limit,1.0,20.000000000000014,,2.221406181653341,3,,3.5221776158948757,3.1276590634600474,2266341671.129229,-0.011596578940958835,0.0,-5.082004943635055e-06,0.0,0.0,0.0,-0.09872278286396408,-0.011743693739382423,0.0,0.0,0.0,-0.01104664766033502,0.09730861286862943,0.0011918182237844735,4.264385679383441e-05,0.0,0.0,0.0,0.9014569250507922,0.0,2.634007595370136e-12,0.0,0.0,1.86798081343309e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,0.0,0.0,0.0,0,0,0.0,0,20,20,250,-0.01104665081948042,-0.001159657840617001,-0.001159657840617001,-0.3611637055873871,0.05571343004703522,0.011827225796878338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011107176067322408,0.0,0.0,0.011107176067322408,0.0,0.0,0.0132434287582794,0.9867565712417207,0.10000000000000561,0.10000000000000561,0.0,0.0,0.00410540353420622,0.0,0.0008438483574868769,-0.008861465507226402,2.221406181653341,,,0.0,0.15,0.15,0.6,0.55,0.0,0.7644710578842315,,0,0.9565,0.04349999999999998,0.04349999999999998,0.0,0.0,0.3448275862068966,0.3218390804597701,0.3333333333333333,0.3448275862068966,0.3218390804597701,0.3333333333333333,0.5074706908802109,0.8723798543214798,1.852523535490036,0.04494867939502001,0.0,0.18169796280562878,2.405487596988678,1.3622114956378937,4.267557919025421,1.852523535490036,-1.852523535490036,0.0435,0.046875,174,4000,-0.4175727367401123,1.3681204319000244,-0.9390955567359924,0.9218757897615433,0.11755200289189816,0.16246484220027924,0.0065789472428150475,0.0,0.0,0,1.0,1.0,0.27589473684210586,5.242000000000013,18701299.98422993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014203279347994527,0.0,0.5045496507460484,0.1,1.0,True,-1.0,0.0,0.0
3,200,7.330044984817505,123,False,True,time_limit,time_limit,time_limit,1.0,20.000000000000014,,1.9094164967536926,2,,3.6839753489350664,3.196709265931304,2312341332.0074167,-0.01091569152603582,0.0,-1.662581731702438e-05,0.0,0.0,0.0,-0.111245075812625,-0.011011721616504388,0.0,0.0,0.0,-0.01222567974291315,0.08439442420557551,0.00061391235691326,0.00012854213368623132,0.0,0.0,0.0,0.914863121303825,0.0,4.093636020441327e-12,0.0,0.0,3.1533295939689676e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,0,0,0.0,0,20,20,252,-0.0122256800532341,-0.0010843954514712095,-0.0010843954514712095,-0.2452990859746933,0.06487750262022018,0.012911799363791943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.010915092251014934,0.0,0.0,0.010915092251014934,0.0,0.0,0.011369086778236087,0.9886309132217639,0.10000000000000561,0.10000000000000561,0.0,0.0,0.0022527892724610865,0.0,0.00043748145609731013,-0.00853697702785041,1.9094164967536926,,,0.0,0.1,0.1,0.5357142857142857,0.55,0.0,0.8244111349036403,,0,0.95575,0.04425000000000001,0.04425000000000001,0.0,0.0,0.4971751412429379,0.288135593220339,0.21468926553672316,0.4971751412429379,0.288135593220339,0.21468926553672316,0.5015110604869094,0.8655003458261489,1.8917604684829712,0.030444194252292316,0.05925926069418589,-0.09797504047552745,1.866284926732381,0.8124662836392721,1.647429347038269,1.8917604684829712,-1.8917604684829712,0.04425,0.052083333333333336,177,4000,-0.9928106069564819,2.550532341003418,-0.03893347829580307,1.1170247793197632,-0.08957548501590888,0.12302091469367345,0.055408104012409844,0.0,0.0,0,1.0,1.0,0.2747368421052637,5.22000000000001,15017328.862162454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.940427315154347e-05,0.0,0.5009141915945802,0.095,1.0,True,-1.0,0.0,0.0
4,200,7.05993390083313,123,False,True,time_limit,time_limit,time_limit,1.0,20.000000000000014,,2.3399566809336343,3,,3.632374390720424,3.121036163686713,2306020278.8101263,-0.011435431943289213,0.0,-6.810080441835918e-06,0.0,0.0,0.0,-0.10116759738064575,-0.011550119071045844,0.0,0.0,0.0,-0.01127177164516986,0.09727943695476836,0.000917693225334145,5.7932292744503586e-05,0.0,0.0,0.0,0.901744937527153,0.0,1.9451588777197326e-12,0.0,0.0,1.88151555967353e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0,0,0.0,0,20,20,246,-0.011271771974861622,-0.0011435431661084294,-0.0011435431661084294,-0.4882048964500427,0.019156919792294502,0.011463341303169727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01137288123398934,0.0,0.0,0.01137288123398934,0.0,0.0,0.015892440456528722,0.9841075595434712,0.10000000000000561,0.10000000000000561,0.0,0.0,0.0029431465081870556,0.0,0.0005142332932286175,-0.009651822611359807,2.3399566809336343,,,0.0,0.15,0.15,0.6138211382113821,0.65,0.0,0.0,,0,0.9545,0.045499999999999985,0.045499999999999985,0.0,0.0,0.4725274725274725,0.26373626373626374,0.26373626373626374,0.4725274725274725,0.26373626373626374,0.26373626373626374,0.5059920782002333,0.8611530542373658,1.828552624074424,-0.004751822313509609,0.07796982221487092,-0.0034772703401380924,1.291327639323909,0.620243910609222,1.674305894025942,1.828552624074424,-1.828552624074424,0.0455,0.04573170731707317,182,4000,-1.2206411361694336,2.5738706588745117,0.21495705261463072,1.563013271587651,-0.013247050719744548,0.18403283161361042,0.21560022054330968,0.0,0.0,0,1.0,1.0,0.24584210526315828,4.671000000000012,24614050.9220053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010787704731479525,0.0,0.5036297013697912,0.065,0.0,True,-1.0,0.0,0.0
5,200,9.152807712554932,123,False,True,time_limit,time_limit,time_limit,1.0,20.000000000000014,,3.032444715499878,1,,3.413984550904716,2.9953117597891996,2086280612.0006356,-0.01214525628270385,0.0,-1.4038968660793021e-05,0.0,0.0,0.0,-0.11520575225320513,-0.012307638616233988,0.0,0.0,0.0,-0.01275133908694361,0.09455341547770241,0.0011548847949652543,0.00010929637100806282,0.0,0.0,0.0,0.9041824033563243,0.0,2.681129190190701e-12,0.0,0.0,2.681129190190701e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.0,0.0,0.0,0,0,0.0,0,20,20,251,-0.012751339934766293,-0.0012145256623625755,-0.0012145256623625755,-0.37039220333099365,-0.0012145256623625755,0.012751339934766293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011829713968054266,0.0,0.0,0.011829713968054266,0.0,0.0,0.015206452477458735,0.9847935475225413,0.10000000000000561,0.10000000000000561,0.0,0.0,0.003925366888870485,0.0,0.0007212825601807109,-0.00857790310545468,3.032444715499878,,,0.0,0.05,0.05,0.4701195219123506,0.75,0.0,0.6690391459074733,,0,0.96075,0.03925000000000001,0.03925000000000001,0.0,0.0,0.47770700636942676,0.2356687898089172,0.28662420382165604,0.47770700636942676,0.2356687898089172,0.28662420382165604,0.5069969105960286,0.8735541194677352,1.8176290194193523,0.040250864500800766,0.041666666666666664,0.06215109924475352,9.391818364461264,4.736248731613159,3.320222775141398,1.8176290194193523,-1.8176290194193523,0.03925,0.037760416666666664,157,4000,-2.179807662963867,4.690862655639648,-9.303225835164389,3.0428348382314048,-0.13963577896356583,0.29422813653945923,0.0,0.0,0.0,0,1.0,1.0,0.2770526315789481,5.264000000000005,21793388.592914034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001483433648693378,0.0,0.5041106849751668,0.09,0.0,True,-1.0,0.0,0.0
6,200,7.979902029037476,123,False,True,time_limit,time_limit,time_limit,1.0,20.000000000000014,,2.157299725214647,3,,3.4936852668056253,2.7765484367628757,1876785904.575768,-0.012872543805266113,0.0,-9.072964818108323e-06,0.0,0.0,0.0,-0.10651591433456307,-0.012982505721710927,0.0,0.0,0.0,-0.011949842005627062,0.10213121053792838,0.0008004564533175293,7.198521862185126e-05,0.0,0.0,0.0,0.8969963477901323,0.0,1.8865265252743235e-12,0.0,0.0,1.877000291305997e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,0,0,0.0,0,20,20,212,-0.011949840933084488,-0.0012875108513981104,-0.0012853736989200115,-0.3686690032482147,0.024257581681013107,0.012316856533288956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01298644159759907,0.0,0.0,0.01298644159759907,0.0,0.0,0.014679219985556788,0.9853207800144432,0.10000000000000561,0.10000000000000561,0.0,0.0,0.0027088451868621634,0.0,0.0004987020414335574,-0.010161931215418899,2.157299725214647,,,0.0,0.15,0.15,0.6084905660377359,0.65,0.0,0.7867383512544803,,0,0.9585,0.04149999999999998,0.04149999999999998,0.0,0.0,0.45180722891566266,0.24096385542168675,0.3072289156626506,0.45180722891566266,0.24096385542168675,0.3072289156626506,0.4991253672412532,0.8698351949453353,1.9484853863716125,0.016777415643446147,0.01666666716337204,0.0340247318148613,8.208764219284058,4.1150249481201175,4.110678887367248,1.9484853863716125,-1.9484853863716125,0.0415,0.04375,166,4000,3.8265671730041504,4.954641342163086,5.093255710601807,2.0072187066078184,-0.11607431434094906,0.3644530713558197,0.1329595021903515,0.0,0.0,0,1.0,1.0,0.28368421052631704,5.390000000000018,20570111.384916272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010088895162670466,0.0,0.49949271299992687,0.08,0.04999999999998295,True,-1.0,0.0,0.0
7,200,6.689306974411011,123,False,True,time_limit,time_limit,time_limit,1.0,20.000000000000014,,1.7182422876358032,3,,3.445722276686351,2.9223637538957727,2130207129.780465,-0.01219569450356833,0.0,-5.180766662135703e-06,0.0,0.0,0.0,-0.09754790626878315,-0.012281661958231502,0.0,0.0,0.0,-0.010982956822701112,0.10053495476130914,0.0006659633874170717,4.270754255563854e-05,0.0,0.0,0.0,0.8987563743087182,0.0,1.6513055029268586e-12,0.0,0.0,1.6513056113470759e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,0,0,0.0,0,20,20,234,-0.010982957668602467,-0.0012195694725960493,-0.0012195694725960493,-0.48608505725860596,0.04309270903468132,0.011568546295166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012098887992120609,0.0,0.0,0.012098887992120609,0.0,0.0,0.011449742050116557,0.9885502579498834,0.10000000000000561,0.10000000000000561,0.0,0.0,0.0022060149145545437,0.0,0.0004665339392379727,-0.009915678877556702,1.7182422876358032,,,0.0,0.15,0.15,0.6196581196581197,0.55,0.0,0.8945409429280397,,0,0.95675,0.04325000000000001,0.04325000000000001,0.0,0.0,0.4797687861271676,0.2947976878612717,0.2254335260115607,0.4797687861271676,0.2947976878612717,0.2254335260115607,0.5114379683116876,0.8687709271907806,1.7632960577805836,0.015590940097657343,0.009259259328246117,0.08464883112659057,3.5408340295155845,1.833906352519989,2.1789109110832214,1.7632960577805836,-1.7632960577805836,0.04325,0.04296875,173,4000,0.3805049955844879,3.778801441192627,3.590620001157125,1.9537221789360046,0.8573589970668157,0.21487799907724062,0.684843024238944,0.0,0.0,0,1.0,1.0,0.2434999999999997,4.626499999999992,19890487.322809443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.078668800103578e-05,0.0,0.5065968482237658,0.11,0.0,True,-1.0,0.0,0.0
8,104,3.6242260932922363,123,True,False,idle,idle,terminated,0.0,10.399999999999979,,2.6437883377075195,4,,3.556104883430753,2.938481903245509,1936167187.8374684,-0.012183999520083838,0.0,-1.2156046811598746e-05,0.0,0.0,0.0,-0.17945271934378743,-0.012326893666534266,0.0,0.0,0.0,-0.019177961301033334,0.05805642005647597,0.0006229634216174975,5.792322617520146e-05,0.0,0.0,0.0,0.9412626932957313,0.0,3.54243696008838e-12,0.0,0.0,3.542304036902033e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,0.0,0.0,0,0,0.0,0,20,20,218,-0.019177962094545364,-0.001218399964272976,-0.001218399964272976,-0.3671901822090149,0.036300141364336014,0.020414622500538826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012060268045604833,0.0,0.0,0.012060268045604833,0.0,0.0,0.036237655010559824,0.9637623449894401,0.09999999999999638,0.09999999999999638,0.0,0.0,0.0036036603649755796,0.0,0.0007358079764488035,-0.009829500737753839,2.6437883377075195,,,0.0,0.2,0.2,0.7018348623853211,0.8,0.0,0.0,,0,0.9153846153846154,0.08461538461538465,0.08461538461538465,0.0,0.0,0.5170454545454546,0.2727272727272727,0.21022727272727273,0.5170454545454546,0.2727272727272727,0.21022727272727273,0.5023462890728138,0.8609315037727356,1.8440338339124407,0.014209004770964383,0.057567473554185455,-0.021020716215882983,1.7478619847978865,0.830781888961792,1.3525364109448024,1.8440338339124407,-1.8440338339124407,0.08461538461538462,0.08404017857142858,176,2080,-3.1412665843963623,1.952900767326355,-0.41630399014268604,1.9610614708491734,0.5547977030277252,0.30025801403181895,0.8292125677423817,0.0,0.0,0,1.0,1.0,0.2653846153846153,5.042307692307696,22884574.699494973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013073809963883089,0.0,0.501378444830278,0.16346153846153846,1.0,False,0.0,0.0,0.0
9,200,6.990221738815308,123,False,True,time_limit,time_limit,time_limit,1.0,20.000000000000014,,2.4738958875338235,6,,3.6269426556395374,2.932681212992293,2120524329.8540063,-0.012104504338185435,0.0,-7.454603614579474e-06,0.0,0.0,0.0,-0.08566093518119045,-0.012234033383925248,0.0,0.0,0.0,-0.009789496856511624,0.11133318828954596,0.0011227999487426284,6.856495438873311e-05,0.0,0.0,0.0,0.8874754468073227,0.0,2.3782831173185803e-12,0.0,0.0,2.363683467704325e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.0,0.0,0.0,0,0,0.0,0,20,20,215,-0.009789496660232544,-0.0012104504276067019,-0.0012104504276067019,-0.3667711317539215,0.04370466619729996,0.010580743663012981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012014939710994588,0.0,0.0,0.012014939710994588,0.0,0.0,0.01659536261666583,0.9834046373833343,0.10000000000000561,0.10000000000000561,0.0,0.0,0.00328745188890025,0.0,0.0006215528568163273,-0.010089416432143398,2.4738958875338235,,,0.0,0.25,0.25,0.6976744186046512,0.6,0.0,0.8042553191489362,,0,0.95625,0.043749999999999956,0.043749999999999956,0.0,0.0,0.4685714285714286,0.2914285714285714,0.24,0.4685714285714286,0.2914285714285714,0.24,0.5071742488573233,0.8711382538080217,1.7621746063232422,0.005230033832291762,0.05503663122653961,0.0262305257221063,2.2696277300516763,1.1398982882499695,2.2211175839106243,1.7621746063232422,-1.7621746063232422,0.04375,0.04401041666666667,175,4000,0.02918766625225544,2.6108059883117676,3.7309757391611735,2.31861572265625,1.185997744401296,0.41792513728141784,0.4405264521638552,0.0,0.0,0,1.0,1.0,0.21986842105263038,4.17749999999999,25474799.75976469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012207444212523015,0.0,0.5041933484571055,0.12,1.0,True,-1.0,0.0,0.0
