episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
1,Greedy,0.0031816595301076265,0.07635982872258304,0.6,0.6,0.8740740740740741,1.0,0.11904761904761904,0.8412698412698413,0.03968253968253968,0.11904761904761904,0.8412698412698413,0.03968253968253968,0.23125,1.0,1.0,0.028793953330422086,0.0,2.400000000000001,0.6260561522927081,0.6260561522927081,2.400000000000001,0.6260561522927081,0.7631455017333334,0.4,0.6,0.0,0.02879395333042208,0.19762906008782896,0.0,0.7375,0.26249999999999996,0.26249999999999996,0.0,0.0,7.294017473347125e-11,0.0,5.691855237133222e-10,7.018551712034693e-11,4.395001945711741e-10,111,0.0,0.0,0.0,0.0020833333333333333,1.625,12,0.0028862323629734047,0.0,0.0,2.0623289479139064,3.018292952028032,325809730.3192524,all_failed,0,,,8,24,126,5.25,0,20,20,111,15,0.0,0.0,0.0,0,0,12.9,16.0,0.0,0.0,680,0,1.0,1.0,0.6789473684210526,12.899999999999999,42969876.87238424,1.0,1.0,0.18253968253968253,0.1111111111111111,0.7063492063492064,0.8253968253968254,-0.016898352062862932,0.06848222589647986,0.051583873833616956,0.2698412698412698,0.2698412698412698,0.2698412698412698,0.9365079365079365,0.00010519353254812834,126,0.6521739130434783,0.34782608695652173,0.0,0.0,1.0,0.0,0.0,0.9438202247191011,0.056179775280898875,0.017987180744695675,0.013059447635451568,0.05377959583564807,0.017987180744695675,0.021440745320544685,1.0,0.021440745320544685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,5,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000085,0.10000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.006686642513607357,0.006686642513607357,0.025129952787468914,0.04195304595700854,0.025472923861361362,0.02566832851722825,0.1611444579110364,0.1374013471346876,0.8625986528653123,unified_mainline
2,Greedy,0.00822263602220237,0.21378853657726163,1.0,1.0,1.0,1.0,0.029411764705882353,0.9301470588235294,0.04044117647058824,0.029411764705882353,0.9301470588235294,0.04044117647058824,0.5076923076923077,1.0,1.0,0.13427894748278318,0.0,2.600000000000001,2.0822160703333332,2.0822160703333332,2.600000000000001,2.0822160703333332,2.4741288290666676,0.0,1.0,0.0,0.1342789474827831,0.9976311574844399,0.0,0.47692307692307695,0.523076923076923,0.523076923076923,0.0,0.0,8.022663089413129e-11,5.7352393667553514e-11,2.8983226513235027e-10,7.999075707365577e-11,3.061322514930073e-10,264,0.0,0.0,0.0,0.04230769230769231,14.307692307692308,20,0.013459778844655568,0.0,0.0,3.4040447527612705,3.775225371978306,1989789412.820533,success_all_done,0,,,0,26,272,10.461538461538462,0,20,20,261,8,0.0,0.0,0.0,0,0,6.823076923076923,9.0,0.0,0.0,546,0,1.0,1.0,0.3591093117408907,6.8230769230769255,37307957.73577504,1.0,1.0,0.16911764705882354,0.16544117647058823,0.6654411764705882,0.8235294117647058,-0.13510221149281074,0.29320932824388557,0.15810711675107483,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.9889705882352942,0.00021804283946078354,272,0.17391304347826086,0.8260869565217391,0.0,0.0,1.0,0.0,0.0,0.9392265193370166,0.06077348066298342,0.09180741056256343,0.06940170065341031,0.24205263192296378,0.09180741056256343,0.07123571569734981,1.0,0.07123571569734981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,12,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000091,0.10000000000000091,0.0,0.0,0.0,0.0,0.0,0.0,0.028867764404920688,0.028867764404920688,0.05335859581710299,0.12674656831886671,0.055188373127054303,0.072580154243695,0.06599644409681421,0.5237547689354567,0.4762452310645432,unified_mainline
3,Greedy,0.004425622287344314,0.17259926920642824,0.85,0.85,0.8978102189781022,1.0,0.05179282868525897,0.9043824701195219,0.043824701195219126,0.05179282868525897,0.9043824701195219,0.043824701195219126,0.30512820512820515,1.0,1.0,0.06648523947330527,0.0,3.900000000000002,1.9178491715283963,1.9178491715283963,3.900000000000002,1.9178491715283963,2.244400539733334,0.15,0.85,0.0,0.06648523947330523,0.6361941354538758,0.0,0.6782051282051282,0.32179487179487176,0.32179487179487176,0.0,0.0,7.125679907238336e-11,0.0,3.3637143348474996e-10,6.935074042813127e-11,3.349204344416101e-10,238,0.0,0.0,0.0,0.038461538461538464,8.461538461538462,17,0.006664310649734515,0.0,0.0,3.3922975606242445,3.745097232963097,2054570593.275755,all_failed,0,,,3,39,251,6.435897435897436,0,20,20,238,13,0.0,0.0,0.0,0,0,7.597435897435897,9.0,0.0,0.0,865,0,1.0,1.0,0.3998650472334685,7.597435897435896,36076251.9671443,1.0,1.0,0.1752988047808765,0.15139442231075698,0.6733067729083665,0.8326693227091634,-0.16020527699329834,0.30546300481682365,0.14525772782352533,0.24302788844621515,0.24302788844621515,0.24302788844621515,0.952191235059761,0.0018860439875823215,251,0.2727272727272727,0.7272727272727273,0.0,0.0,1.0,0.0,0.005917159763313609,0.9289940828402367,0.0650887573964497,0.08677901105505101,0.08347345439979131,0.19986794483204387,0.08677901105505101,0.09192065901078919,1.0,0.09192065901078919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,11,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.017035773309905543,0.017035773309905543,0.027220449563537603,0.11672841076920523,0.05293985331365071,0.07067622586044184,0.05170350493955635,0.577515781399667,0.4224842186003331,unified_mainline
4,Greedy,0.00623488343418709,0.16834185272305144,0.85,0.85,0.941747572815534,1.0,0.06532663316582915,0.9296482412060302,0.005025125628140704,0.06532663316582915,0.9296482412060302,0.005025125628140704,0.34444444444444444,1.0,1.0,0.08771264472943861,0.0,2.700000000000001,1.4101317664705884,1.4101317664705884,2.700000000000001,1.4101317664705884,2.038797974933334,0.15,0.85,0.0,0.08771264472943857,0.8734968699057984,0.0,0.6314814814814815,0.36851851851851847,0.36851851851851847,0.0,0.0,1.288846945834976e-10,0.0,6.468075741672399e-10,1.276058564370075e-10,7.182659994553472e-10,186,0.0,0.0,0.0,0.016666666666666666,8.222222222222221,17,0.008792091553215812,0.0,0.0,2.490900958385048,3.1232477277343844,1239079237.646943,all_failed,0,,,3,27,199,7.37037037037037,0,20,20,186,13,0.0,0.0,0.0,0,0,10.996296296296297,16.0,0.0,0.0,686,0,1.0,1.0,0.5787524366471736,10.996296296296295,36866621.71112474,0.9499999999999995,1.0,0.19095477386934673,0.2663316582914573,0.542713567839196,0.6808510638297872,-0.10272895800278246,0.24835002308674484,0.1395025337690631,0.3316582914572864,0.3316582914572864,0.3316582914572864,0.8040201005025126,0.01116467949407709,199,0.3157894736842105,0.6842105263157895,0.0,0.0,1.0,0.0,0.009259259259259259,0.9814814814814815,0.009259259259259259,0.06037132819868947,0.05525013320066487,0.14429188220351907,0.06037132819868947,0.048622886874687146,1.0,0.048622886874687146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,1,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.02286768953742069,0.02286768953742069,0.03948114480445021,0.14750634914202915,0.062053026885463165,0.07798032846637999,0.09593516569179183,0.4483805703674615,0.5516194296325386,unified_mainline
5,Greedy,0.02069536780212725,0.18625831021914524,1.0,1.0,1.0,1.0,0.10687022900763359,0.8702290076335878,0.022900763358778626,0.10687022900763359,0.8702290076335878,0.022900763358778626,0.65,1.0,1.0,0.03956302281354799,0.0,0.8999999999999999,0.6470880409833334,0.6470880409833334,0.8999999999999999,0.6470880409833334,0.7577867926,0.0,1.0,0.0,0.039563022813547996,0.18705413107488505,0.0,0.2722222222222222,0.7277777777777779,0.7277777777777779,0.0,0.0,7.833519249933474e-11,7.402495977304469e-11,1.9086332098128256e-10,7.833519249933474e-11,2.0689001137275104e-10,117,0.0,0.0,0.0,0.011111111111111112,3.6666666666666665,20,0.0039656963915709565,0.0,0.0,2.0901968415728556,2.993599827111143,365288006.59110206,success_all_done,0,,,0,9,131,14.555555555555555,0,20,20,117,14,0.0,0.0,0.0,0,0,9.3,11.0,0.0,0.0,180,0,1.0,1.0,0.48947368421052645,9.299999999999999,40721669.839640476,1.0,1.0,0.16793893129770993,0.26717557251908397,0.5648854961832062,0.6793893129770993,-0.03156055803989615,0.09689949351854045,0.06533893547864429,0.3969465648854962,0.3969465648854962,0.3969465648854962,1.0,0.0,131,0.6363636363636364,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.9594594594594594,0.04054054054054054,0.015998011895830777,0.007451226673560726,0.048030262341426835,0.015998011895830777,0.04021291010765461,1.0,0.04021291010765461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,3,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999992,0.09999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.019058852262913963,0.019058852262913963,0.18789482575835847,0.05075567008165732,0.02618773593377489,0.02997750509957749,0.2581760964618666,0.10403307450309716,0.8959669254969029,unified_mainline
6,Greedy,0.023607955811819282,0.18886364649455425,1.0,1.0,1.0,0.0,0.13385826771653545,0.8661417322834646,0.0,0.13385826771653545,0.8661417322834646,0.0,0.6875,1.0,1.0,0.041389397519700936,0.0,0.7999999999999999,0.5982023964430662,0.5982023964430662,0.7999999999999999,0.5982023964430662,0.7347744183666667,0.0,1.0,0.0,0.04138939751970095,0.16610610459013733,0.0,0.20625,0.79375,0.79375,0.0,0.0,9.161401498536392e-11,7.91915595599324e-11,2.0920908061494714e-10,9.161401498536392e-11,2.1243723585806475e-10,110,0.0,0.0,0.0,0.0,3.75,20,0.004148767528879679,0.0,0.0,2.0569971770834004,2.9666987341059636,329610992.3451273,success_all_done,0,,,0,8,127,15.875,0,20,20,110,17,0.0,0.0,0.0,0,0,9.1,10.0,0.0,0.0,160,0,1.0,1.0,0.4789473684210526,9.1,40970217.33908163,1.0,1.0,0.1968503937007874,0.3700787401574803,0.4330708661417323,0.6299212598425197,-0.04187827482793088,0.08945749435741608,0.047579219529485205,0.49606299212598426,0.49606299212598426,0.49606299212598426,1.0,0.0,127,0.64,0.36,0.0,0.0,1.0,0.0,0.01818181818181818,0.9818181818181818,0.0,0.00890537455468235,7.025867820326104e-05,0.039132152587521105,0.00890537455468235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999974,0.09999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.022420437716145946,0.022420437716145946,0.21365912040204688,0.06915136812521568,0.028246220744750788,0.03044457069194992,0.26917684460100394,0.10161012910970613,0.8983898708902938,unified_mainline
7,Greedy,0.006747333364359143,0.18217800083769686,0.9,0.9,0.9540816326530612,1.0,0.02617801047120419,0.9685863874345549,0.005235602094240838,0.02617801047120419,0.9685863874345549,0.005235602094240838,0.34444444444444444,1.0,1.0,0.10110909772635439,0.0,2.700000000000001,1.4683404951111112,1.4683404951111112,2.700000000000001,1.4683404951111112,1.7547696120000003,0.1,0.9,0.0,0.10110909772635436,0.9976311574844399,0.0,0.6462962962962963,0.35370370370370374,0.35370370370370374,0.0,0.0,8.109604654471525e-11,0.0,3.3700670587499813e-10,8.109603960582135e-11,3.7540623804011e-10,186,0.0,0.0,0.0,0.003703703703703704,7.444444444444445,18,0.010134917796804213,0.0,0.0,2.469863596938154,3.1726825099569775,1363156040.5526867,all_failed,0,,,2,27,191,7.074074074074074,0,20,20,186,5,0.0,0.0,0.0,0,0,6.985185185185185,9.0,0.0,0.0,595,0,1.0,1.0,0.3676413255360622,6.985185185185185,35919765.74554508,1.0,1.0,0.16230366492146597,0.17801047120418848,0.6596858638743456,0.8167539267015707,-0.12484547510815111,0.24588003745073284,0.12103456234258175,0.2094240837696335,0.2094240837696335,0.2094240837696335,0.9424083769633508,0.0027861116232179082,191,0.16129032258064516,0.8387096774193549,0.0,0.0,1.0,0.0,0.0,0.9920634920634921,0.007936507936507936,0.09115582557416213,0.08169758265359574,0.27235876433748046,0.09115582557416213,0.013857795246908639,1.0,0.013857795246908639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,1,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.02453407843913143,0.02453407843913143,0.04293925520446,0.12514066532530468,0.06936336312634016,0.07466306869306848,0.09078485265003834,0.45127837259575954,0.5487216274042405,unified_mainline
8,Greedy,0.006435043934244485,0.18661627409309006,0.9,0.9,0.9395604395604396,1.0,0.04,0.9428571428571428,0.017142857142857144,0.04,0.9428571428571428,0.017142857142857144,0.2896551724137931,1.0,1.0,0.06831005695228909,0.0,2.9000000000000012,1.2521250264444446,1.2521250264444446,2.9000000000000012,1.2521250264444446,1.6402402176,0.1,0.9,0.0,0.06831005695228907,0.7181514990837469,0.0,0.6982758620689655,0.3017241379310345,0.3017241379310345,0.0,0.0,6.578988048788759e-11,0.0,3.166126166798107e-10,6.578988048788759e-11,2.8382301647811287e-10,168,0.0,0.0,0.0,0.006896551724137931,6.482758620689655,18,0.006847225694567836,0.0,0.0,2.4728655247334532,3.154650449065335,1446202027.587773,all_failed,0,,,2,29,175,6.0344827586206895,0,20,20,168,7,0.0,0.0,0.0,0,0,7.075862068965518,9.0,0.0,0.0,618,0,1.0,1.0,0.3724137931034481,7.075862068965514,36723351.87847686,1.0,1.0,0.18285714285714286,0.21142857142857144,0.6057142857142858,0.7714285714285715,-0.13189330739228594,0.27673879202934387,0.1448454846370579,0.26857142857142857,0.26857142857142857,0.26857142857142857,0.96,0.0018332400917502958,175,0.21875,0.78125,0.0,0.0,1.0,0.0,0.0,0.9716981132075472,0.02830188679245283,0.08018629044782838,0.06361787504998245,0.20740315871101309,0.08018629044782838,0.08557936960349398,1.0,0.08557936960349398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,3,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.021614483692714164,0.021614483692714164,0.042735955649730664,0.13423833382288122,0.07163657452442417,0.08115768373072427,0.12057039430478024,0.4023122835505346,0.5976877164494653,unified_mainline
9,Greedy,0.007185263553112038,0.18681685238091297,0.9,0.9,0.9378238341968912,1.0,0.0748663101604278,0.9090909090909091,0.016042780748663103,0.0748663101604278,0.9090909090909091,0.016042780748663103,0.3326923076923077,1.0,1.0,0.061805926213231055,0.0,2.600000000000001,1.256529987489716,1.256529987489716,2.600000000000001,1.256529987489716,1.4794360733333334,0.1,0.9,0.0,0.061805926213231055,0.5631768414183725,0.0,0.6403846153846153,0.35961538461538467,0.35961538461538467,0.0,0.0,6.286786369269493e-11,0.0,2.8617076625048166e-10,6.286786369269493e-11,2.7389840534519605e-10,173,0.0,0.0,0.0,0.019230769230769232,9.192307692307692,18,0.0061952682361161165,0.0,0.0,2.482074756847032,3.2099058322362084,1363801377.7431183,all_failed,0,,,2,26,187,7.1923076923076925,0,20,20,173,14,0.0,0.0,0.0,0,0,6.15,9.0,0.0,0.0,529,0,1.0,1.0,0.3236842105263158,6.149999999999998,32426680.974045537,1.0,1.0,0.20320855614973263,0.0855614973262032,0.7112299465240641,0.8770053475935828,-0.20473391773181362,0.313412629665403,0.10867871193358936,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.983957219251337,0.00022785626684258012,187,0.3684210526315789,0.631578947368421,0.0,0.0,1.0,0.0,0.0,0.9774436090225563,0.022556390977443608,0.10297807820089021,0.12232862465211666,0.19564797536578926,0.10297807820089021,0.07864180161525718,1.0,0.07864180161525718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,3,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000091,0.10000000000000091,0.0,0.0,0.0,0.0,0.0,0.0,0.024121780106888355,0.024121780106888355,0.04773085542423199,0.13364426232408397,0.06707660778386067,0.07175188726589651,0.08810478937344701,0.44885136344838233,0.5511486365516176,unified_mainline
10,Greedy,0.006309751030301453,0.2019120329696465,0.95,0.95,0.9793388429752066,1.0,0.037815126050420166,0.9201680672268907,0.04201680672268908,0.037815126050420166,0.9201680672268907,0.04201680672268908,0.3578125,1.0,1.0,0.10226010592810611,0.0,3.2000000000000015,2.0356839143508627,2.0356839143508627,3.2000000000000015,2.0356839143508627,2.432111961066667,0.05,0.95,0.0,0.10226010592810604,0.9976311574844399,0.0,0.628125,0.37187499999999996,0.37187499999999996,0.0,0.0,6.547169056903002e-11,0.0,3.0521039168229765e-10,6.547168363013611e-11,3.148332414215637e-10,229,0.0,0.0,0.0,0.05,12.78125,19,0.010250291920107856,0.0,0.0,3.2905810686654595,3.8580289333004556,2255306666.731142,all_failed,0,,,1,32,238,7.4375,0,20,20,229,9,0.0,0.0,0.0,0,0,6.746875,8.0,0.0,0.0,672,0,1.0,1.0,0.3550986842105264,6.746874999999998,40677051.990319476,1.0,1.0,0.13865546218487396,0.19327731092436976,0.6680672268907563,0.7941176470588235,-0.1691194199695738,0.3641444668722465,0.1950250469026728,0.27310924369747897,0.27310924369747897,0.27310924369747897,0.9957983193277311,0.00023361143676027646,238,0.2727272727272727,0.7272727272727273,0.0,0.0,1.0,0.0,0.0,0.9371069182389937,0.06289308176100629,0.10915823376831778,0.10077386850568626,0.27993799295616095,0.10915823376831778,0.0821692473528699,1.0,0.0821692473528699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,10,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.100000000000001,0.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.02363991254676217,0.02363991254676217,0.03945759775625237,0.1577821606238085,0.06356951273078901,0.08771204798675611,0.05159958733662244,0.6296103536732853,0.3703896463267148,unified_mainline
