episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
181,200,20.840476989746094,42,False,True,time_limit,1.0,20.000000000000014,21.140325641632085,8.919999999999984,20,True,1.3532741624911844,11.453591042652567,21227306223.554176,-0.0026894390203859165,-0.07072643083771496,-0.016720919809616774,0.0,0.0010411571747054285,0.004636381388124741,-0.15167551791668088,-0.1332360295058069,0.01708772213181489,0.39099480623755134,0.44937014312987755,0.10623867257421263,0.0,0.0066696487301439655,0.02963900719639977,6.020152909513854e-08,0.0,1.346692141482306e-11,6.020152909513854e-08,1.346692141482306e-11,0.5991382598876953,0.4444444477558136,0.09992200881242752,0.3333333432674408,0.5,0.8285714387893677,0.5774647887323944,0.6458752515090543,0.13457481563091278,497,0.0,0.0,0.0,484,182,0.3760330578512397,182,20,20,407,-0.13323603570461273,-0.028054035268723965,-0.000584914899081923,-1.4754782915115356,0.04569167643785477,0.13447678089141846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640765600178721,0.5346221357226133,0.0,0.0,21.140325641632085,,,1.1403256416320708,0.5,0.5,0.8402948402948403,0.5,0.0,,0,0.86525,0.13475000000000004,0.13475000000000004,0.0,0.0,0.07792207792207792,0.7346938775510204,0.18738404452690166,0.07792207792207792,0.7346938775510204,0.18738404452690166,0.5628064708516346,0.9179226279258728,1.1324449479579926,0.010395218501798809,0.15924370288848877,0.1399849895387888,0.8434607684612274,0.5588765069842339,1.7316416501998901,1.1324449479579926,-1.1324449479579926,0.13475,539,4000,-0.8681975603103638,5.653486251831055,-25.92932415008545,7.238340258598328,-25.041146755218506,2.8960987329483032,0.42878151684999466,0,1.0,0.9947499999999988,0.5370263157894736,10.203499999999991,67702630.83103327,1.0,0.2770000000000001,0.007794927024042253,0.2789172743856735,0.2867122014097158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06153872824896032,0.0,0.5614819633455481,9.115,24.0,True,-1.0,1.1403256416320708,0.0
182,200,20.26345682144165,42,False,True,time_limit,1.0,20.000000000000014,20.737961959838874,9.338461538461521,20,True,1.3544055580728245,12.33963603761598,23043846756.041515,-0.0024636450165831866,-0.01276131226436747,-0.01274251160463622,0.0,0.0006819892818813367,0.0057365575564226595,-0.07582524437390155,-0.06779828576586482,0.029948756669120336,0.5817724806850221,0.1551300748328803,0.15490152876405947,0.0,0.008370162236748002,0.06987699681216987,3.024188544031858e-08,0.0,5.564294446210038e-12,3.024188544031858e-08,5.564294446210038e-12,0.6575143337249756,0.5,0.10272633284330368,0.5,0.6721311211585999,0.7636363506317139,0.21384928716904278,0.5560081466395111,0.10380864143371582,491,0.0,0.0,0.0,486,131,0.26954732510288065,131,20,20,419,-0.06779828667640686,-0.016885549761354923,-0.0009786733018700034,-1.4358080625534058,0.10815952718257904,0.07208175957202911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08833840749582525,0.6846812390822465,0.0,0.0,20.737961959838874,,,0.7379619598388594,0.65,0.65,0.9093078758949881,0.35,0.0,,0,0.8705,0.12949999999999995,0.12949999999999995,0.0,0.0,0.052123552123552123,0.7741312741312741,0.17374517374517376,0.052123552123552123,0.7741312741312741,0.17374517374517376,0.5592211105453658,0.9149677723646163,1.1951382160186768,0.04626584053039551,0.19230769574642181,-0.1762387901544571,2.4372150897979736,1.039379358291626,25.803367614746094,1.1951382160186768,-1.1951382160186768,0.1295,518,4000,1.8270087242126465,3.95212721824646,-24.416095733642578,2.070976734161377,-27.110004425048828,2.412078619003296,0.7307692170143127,0,1.0,1.0,0.5621842105263153,10.681499999999973,70943544.82383087,1.0,0.267,-0.014191538193817277,0.30878187558422904,0.2945903373904118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047857775488313506,0.0,0.5599025490740314,10.1,30.0,True,-1.0,0.7379619598388594,0.0
183,111,11.382258176803589,42,True,False,all_finished,0.0,11.099999999999977,11.099999999999975,7.809999999999986,20,True,1.3675382368542457,12.271548176063382,22769975464.43899,-0.0024803402949733102,-2.2250866528508125e-07,-0.010920020454735616,0.0,0.0001547565388081668,0.024751458012620294,-0.2125130209908523,-0.18760680643942776,0.01044702513005996,0.8386480858752894,9.371914098240126e-07,0.045994385666592315,0.0,0.000658103388771421,0.10425146274787694,1.0903538000869156e-13,0.0,0.0,1.0903538000869156e-13,0.0,0.801173985004425,0.5,0.12434239685535431,0.5,0.8571428656578064,0.9821585297584533,0.16590909090909092,0.23863636363636365,0.05509646236896515,440,0.0,0.0,0.0,440,43,0.09772727272727273,43,20,20,418,-0.1876068413257599,-0.15667791664600372,0.08657313138246536,-0.8377688527107239,0.2842649817466736,0.20830988883972168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28229092693242047,2.548770839610317,0.0,0.0,11.099999999999975,,,0.0,1.0,1.0,1.0,0.0,0.0,,0,0.7923423423423424,0.20765765765765765,0.20765765765765765,0.0,0.0,0.0455531453362256,0.7180043383947939,0.23644251626898047,0.0455531453362256,0.7180043383947939,0.23644251626898047,0.5597283609126348,0.9163711369037627,1.2208870649337769,0.02667348086833954,0.2181818187236786,-0.11615116894245148,1.1167882680892944,0.43919607996940613,5.50434684753418,1.2208870649337769,-1.2208870649337769,0.20765765765765765,461,2220,1.189057469367981,6.587698459625244,-23.83259391784668,5.2798171043396,-25.875368118286133,3.085108757019043,0.30909091234207153,0,1.0,1.0,0.5545045045045046,10.53558558558558,69507776.03972705,1.0,0.3391891891891893,-0.043976779773386744,0.30760324928080585,0.2636264695074191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19911243773248,0.0,0.5587424828405576,12.657657657657658,27.0,False,0.0,0.0,0.0
184,200,20.394495725631714,42,False,True,time_limit,1.0,20.000000000000014,20.866798114776618,9.439999999999982,20,True,1.3621086074281323,11.527567777898152,21975671247.88925,-0.002659387201578171,-0.05282412785696053,-0.020049096000702652,0.0,0.0007567923096329062,0.0030586281799675455,-0.16028563887864727,-0.14770318507484642,0.016203170350719845,0.5163850328684917,0.32184795872771216,0.12215555436400488,0.0,0.004636460167699242,0.01877182352137224,1.9981734045160238e-09,0.0,5.533399346363539e-12,1.9981734045160238e-09,5.533399346363539e-12,0.5706728100776672,0.4514654278755188,0.09570801258087158,0.3333333432674408,0.5,0.7836363554000848,0.5226039783001808,0.8896925858951176,0.14502057433128357,553,0.0,0.0,0.0,545,208,0.381651376146789,208,20,20,411,-0.14770318567752838,-0.029795625247061253,-0.0009977818408515304,-3.703268051147461,0.045501936227083206,0.14817893505096436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13584428982245927,1.0312369781547317,0.0,0.0,20.866798114776618,,,0.8667981147766035,0.45,0.45,0.9075425790754258,0.55,0.0,,0,0.85225,0.14775000000000005,0.14775000000000005,0.0,0.0,0.06429780033840947,0.7495769881556683,0.18612521150592218,0.06429780033840947,0.7495769881556683,0.18612521150592218,0.560465146642749,0.9186037093400955,1.1761008103688557,0.0034408150240778923,0.12076854271193345,-0.005128952674567699,1.1638344923655193,0.5738567809263865,1.1276779174804688,1.1761008103688557,-1.1761008103688557,0.14775,591,4000,-0.2943255305290222,6.458676338195801,-25.591140111287434,5.552055597305298,-25.35632578531901,3.126331647237142,0.35463439921538037,0,1.0,0.9867499999999998,0.5591973684210518,10.624749999999988,71458770.33544819,1.0,0.24025000000000005,0.04933770257072767,0.23799788599177463,0.28733558856250224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08475302781939714,0.0,0.5619141644551419,9.45,28.0,True,-1.0,0.8667981147766035,0.0
185,158,14.62254023551941,42,True,False,all_finished,0.0,15.79999999999996,15.86840425491329,9.194736842105248,20,True,1.345236948304733,12.618089054157048,24041070493.54019,-0.0024237619185716003,-5.536194791278662e-07,-0.006259594459645297,0.0,0.00015402113248922324,0.012696531809009039,-0.05473684819958975,-0.04188629525809175,0.03586009992197913,0.6813635254216363,8.190924070619624e-06,0.09261210066632056,0.0,0.002288372978931663,0.18786771008706188,1.1688858160465582e-13,0.0,0.0,1.1688858160465582e-13,0.0,0.836011528968811,0.5,0.1133957952260971,0.5,0.8979591727256775,0.9666666388511658,0.13895216400911162,0.20045558086560364,0.04505767300724983,439,0.0,0.0,0.0,439,43,0.0979498861047836,43,20,20,426,-0.04188629612326622,-0.02706475928425789,0.07824128009378914,-0.21735405921936035,0.22448499500751495,0.059287119656801224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09842292304235478,0.618115690729459,0.0,0.0,15.86840425491329,,,0.06840425491333058,0.95,0.95,0.9953051643192489,0.05,0.0,,0,0.8518987341772152,0.14810126582278482,0.14810126582278482,0.0,0.0,0.06196581196581197,0.7542735042735043,0.18376068376068377,0.06196581196581197,0.7542735042735043,0.18376068376068377,0.5599730307755971,0.9179116934537888,1.2584487795829773,-0.00799773819744587,0.19622425734996796,0.1008756011724472,2.6619914174079895,1.4287413358688354,17.843605756759644,1.2584487795829773,-1.2584487795829773,0.14810126582278482,468,3160,3.1903510093688965,2.979036331176758,-23.55923843383789,2.8922338485717773,-26.306363105773926,2.415264070034027,0.5446224212646484,0,1.0,1.0,0.5402231845436374,10.264240506329129,71043329.3337927,1.0,0.3009493670886077,-0.03627946970733407,0.33683426321708493,0.30055479350975095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046052938201894156,0.0,0.5600389000577292,11.00632911392405,29.0,False,0.0,0.0,0.0
186,105,9.50897741317749,42,True,False,all_finished,0.0,10.499999999999979,10.499999999999977,7.25499999999999,20,True,1.3495631790508407,11.711213255176261,21961747171.13236,-0.002613593458792338,-0.016417810951121183,-0.009810214405906395,0.0,0.00016046098105436222,0.026671974405639023,-0.18396983742424433,-0.15412458738011725,0.012398134799170608,0.735883600791974,0.07788136773702908,0.04653683234629523,0.0,0.0007758977881923469,0.12652416653733875,9.503591513748688e-08,0.0,0.0,9.503591513748688e-08,0.0,0.8137155771255493,0.5,0.1223529651761055,0.5,0.8680948317050934,0.9795918464660645,0.16,0.215,0.05150362476706505,400,0.0,0.0,0.0,400,41,0.1025,41,20,20,393,-0.15412460267543793,-0.08917725831270218,0.09738929420709609,-1.4453052282333374,0.1804291158914566,0.1754661202430725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22668266466566261,1.5190831752843659,0.0,0.0,10.499999999999977,,,0.0,1.0,1.0,1.0,0.0,0.0,,0,0.7933333333333333,0.20666666666666667,0.20666666666666667,0.0,0.0,0.07834101382488479,0.7511520737327189,0.17050691244239632,0.07834101382488479,0.7511520737327189,0.17050691244239632,0.5584166436369374,0.9113693237304686,1.1108295917510986,0.02881414070725441,0.18867924809455872,0.0017180870054289699,0.8685435652732849,0.43323206901550293,1.9930639266967773,1.1108295917510986,-1.1108295917510986,0.20666666666666667,434,2100,1.1377485990524292,5.6150407791137695,-23.58631706237793,5.364668846130371,-24.458837509155273,2.212728500366211,0.5094339847564697,0,1.0,1.0,0.4222055137844608,8.021904761904764,64346984.19935192,1.0,0.43095238095238114,-0.03930748328787725,0.3169118596534825,0.2776043763656051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15512821860842466,0.0,0.559299262307939,15.123809523809523,30.0,False,0.0,0.0,0.0
187,200,17.689137935638428,42,False,True,time_limit,1.0,20.000000000000014,20.52547063827516,8.633333333333319,20,True,1.3110025541093546,11.989232384506163,23572649025.546486,-0.002535490879219537,-1.0569121803231943e-05,-0.009296844401500647,0.0,0.00025675454801742147,0.008262641512318755,-0.08297528104661836,-0.07445588498628,0.027710305386354734,0.7774036561597951,0.00011550962191719196,0.10160493954303008,0.0,0.002824479098563915,0.09034111019033898,8.407722760193914e-13,0.0,0.0,8.407722760193914e-13,0.0,0.7324514389038086,0.5,0.09796236455440521,0.3333333432674408,0.7243138551712036,0.9162303805351257,0.15975103734439833,0.3941908713692946,0.07715223729610443,482,0.0,0.0,0.0,481,95,0.19750519750519752,95,20,20,433,-0.0744558796286583,-0.007594643160700798,-0.0020815545110963287,-0.4258328974246979,0.11520393937826157,0.07775066047906876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11285929258167113,1.0428020929475257,0.0,0.0,20.52547063827516,,,0.5254706382751451,0.9,0.9,0.976905311778291,0.1,0.0,,0,0.87,0.13,0.13,0.0,0.0,0.07307692307692308,0.7711538461538462,0.15576923076923077,0.07307692307692308,0.7711538461538462,0.15576923076923077,0.5633435852259293,0.9197946608066558,1.1989109516143799,0.06702443212270737,0.20454545319080353,0.016996264457702637,1.914679765701294,0.9713631272315979,8.505180358886719,1.1989109516143799,-1.1989109516143799,0.13,520,4000,1.2405134439468384,3.8407392501831055,-23.505870819091797,3.1756772994995117,-24.55660057067871,2.3828508853912354,0.3863636255264282,0,1.0,1.0,0.5201710526315779,9.883249999999999,60963524.85621872,1.0,0.23924999999999996,0.04741199695350328,0.23607865749788373,0.28349065445138705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07113237664409508,0.0,0.5638321697916836,8.21,28.0,True,-1.0,0.5254706382751451,0.0
188,200,17.774991035461426,42,False,True,time_limit,1.0,20.000000000000014,20.312750720977792,8.135714285714274,20,True,1.3650913281411425,11.858996715398604,22348215163.188637,-0.002584697748987025,-0.0740219413082554,-0.01143666426395888,0.0,0.0003357557636720583,0.008779577151793711,-0.1955115365886014,-0.17111541223775223,0.012630619716745587,0.525164068627736,0.3617223683992649,0.05588744649263972,0.0,0.001652404304655764,0.042943092458957964,3.8728536821963644e-08,0.0,1.8782573911989257e-12,3.8728536821963644e-08,1.8782573911989257e-12,0.6784946918487549,0.5,0.10841704159975052,0.5,0.6467065811157227,0.8533333539962769,0.22784810126582278,0.6371308016877637,0.09651193767786026,474,0.0,0.0,0.0,469,118,0.2515991471215352,118,20,20,398,-0.17111541330814362,-0.04002740979194641,-0.00198379933135584,-2.5432348251342773,0.28863564133644104,0.1752258539199829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159738281335533,1.4293390345428107,0.0,0.0,20.312750720977792,,,0.31275072097777823,0.7,0.7,0.9673366834170855,0.3,0.0,,0,0.87275,0.12724999999999997,0.12724999999999997,0.0,0.0,0.068762278978389,0.7170923379174853,0.21414538310412573,0.068762278978389,0.7170923379174853,0.21414538310412573,0.5625951790269375,0.9223932266235352,1.2896358966827393,0.07248060405254364,0.21212121844291687,0.08581160008907318,1.0318092107772827,0.5985254645347595,2.256871223449707,1.2896358966827393,-1.2896358966827393,0.12725,509,4000,-2.0322511196136475,8.642816543579102,-27.645427703857422,10.308760643005371,-24.383956909179688,1.7337902784347534,0.03030303120613098,0,1.0,1.0,0.49721052631579005,9.447000000000017,68469481.40340048,1.0,0.24850000000000017,0.047668438246865515,0.24051369725048868,0.2881821354973542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10746823326739527,0.0,0.5634037045910955,7.345,23.0,True,-1.0,0.31275072097777823,0.0
189,200,20.360979557037354,42,False,True,time_limit,1.0,20.000000000000014,21.113352108001713,9.263636363636348,20,True,1.3296739261056971,11.947592158336631,23063201268.42142,-0.002565848953127345,-0.00043344651595602013,-0.019876884762515375,0.0,0.0008159850200485221,0.004478884460470952,-0.09765620505010757,-0.09236133556958806,0.02491921571452598,0.7262545861551026,0.004209580310116456,0.19304190861515308,0.0,0.007949179973946409,0.043625529231155424,1.1016231329930015e-11,0.0,1.8648300460256947e-12,1.1016231329930015e-11,1.8648300460256947e-12,0.6062524318695068,0.276344096660614,0.10394301265478134,0.3333333432674408,0.5,0.9810126423835754,0.540796963946869,0.5901328273244781,0.15086819231510162,527,0.0,0.0,0.0,518,181,0.34942084942084944,181,20,20,418,-0.09236134588718414,-0.044356776401400566,-0.0007823135267244652,-0.5391858816146851,0.14591169357299805,0.09541629999876022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13013733175025333,1.0433770196285401,0.0,0.0,21.113352108001713,,,1.113352108001699,0.55,0.55,0.8708133971291866,0.45,0.0,,0,0.86125,0.13875000000000004,0.13875000000000004,0.0,0.0,0.05045045045045045,0.7423423423423423,0.2072072072072072,0.05045045045045045,0.7423423423423423,0.2072072072072072,0.5624341913693797,0.9168763101100921,1.22897469997406,0.01880333200097084,0.19268476963043213,-0.012113150674849749,0.9169548451900482,0.4433303475379944,1.2044667899608612,1.22897469997406,-1.22897469997406,0.13875,555,4000,0.1802978217601776,3.2837014198303223,-23.119736671447754,2.9723936319351196,-23.06743335723877,1.972396731376648,0.6568627655506134,0,1.0,1.0,0.5334210526315792,10.135000000000014,62468399.81706986,1.0,0.21474999999999983,0.08005596850851299,0.22808131143419652,0.3081372799427094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07478002481850783,0.0,0.5623817556663416,8.04,23.0,True,-1.0,1.113352108001699,0.0
190,200,21.91444706916809,42,False,True,time_limit,1.0,20.000000000000014,21.715201282501226,9.199999999999983,20,True,1.3661884016364048,12.1621932901444,22529735538.60165,-0.0025261673313936076,-0.12939358181435093,-0.014820966366943984,0.0,0.0012719055833741264,0.004336680408262558,-0.23132793545250188,-0.2017720445042181,0.01066100033445409,0.3569772947587647,0.5460703263223661,0.06254784686323826,0.0,0.005390920142082689,0.018352611579094038,2.81492816611717e-07,0.0,7.242782762428836e-12,2.81492816611717e-07,7.242782762428836e-12,0.6040324568748474,0.5,0.12489128112792969,0.5,0.5887605249881744,0.8095238208770752,0.5887445887445888,0.816017316017316,0.12832005321979523,462,0.0,0.0,0.0,451,171,0.37915742793791574,171,20,20,410,-0.2017720639705658,-0.03056398034095764,0.0005125007184688001,-4.042968273162842,0.14388960599899292,0.2052445262670517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13650988504850248,0.857609109869774,0.0,0.0,21.715201282501226,,,1.7152012825012122,0.55,0.55,0.7560975609756098,0.45,0.0,,0,0.87625,0.12375000000000003,0.12375000000000003,0.0,0.0,0.06666666666666667,0.6888888888888889,0.24444444444444444,0.06666666666666667,0.6888888888888889,0.24444444444444444,0.5658110864362396,0.9248883724212646,1.1671842336654663,0.033686332404613495,0.18918919563293457,0.42388519644737244,1.211234211921692,1.026627540588379,3.0434463024139404,1.1671842336654663,-1.1671842336654663,0.12375,495,4000,-2.4805049896240234,7.512876987457275,-26.583879470825195,10.514388084411621,-22.139326095581055,2.176757574081421,0.027027027681469917,0,1.0,1.0,0.610618421052632,11.601750000000028,75962256.2212703,1.0,0.1425,0.08071444269565996,0.20801375905305747,0.2887282017487174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08458721993981018,0.0,0.5644391556858318,5.57,18.049999999999983,True,-1.0,1.7152012825012122,0.0
191,134,13.911643981933594,42,True,False,all_finished,0.0,13.399999999999968,13.532491455078098,9.933333333333316,20,True,1.3376350215781267,12.067080161383087,23295622885.091858,-0.002518830520035053,-5.372162020714233e-07,-0.01857539875893021,0.0,0.0001669942972732241,0.007566408515321151,-0.1343052265117538,-0.12657182369916098,0.017732190576463417,0.7969847261638149,3.7819218086025857e-06,0.13076803230991846,0.0,0.0011917860963453957,0.05331948293164923,1.3822374234778723e-13,0.0,0.0,1.3822374234778723e-13,0.0,0.6917311549186707,0.5,0.10474399477243423,0.5,0.6556324362754822,0.9200000166893005,0.26045627376425856,0.6406844106463878,0.09464271366596222,526,0.0,0.0,0.0,525,144,0.2742857142857143,144,20,20,416,-0.12657181918621063,-0.09554420411586761,-0.00018534704577179758,-0.43881893157958984,0.05276629328727722,0.12934374809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1843222483600029,1.6016160204017373,0.0,0.0,13.532491455078098,,,0.13249145507812976,0.85,0.85,0.9903846153846154,0.15,0.0,,0,0.7921641791044776,0.20783582089552244,0.20783582089552244,0.0,0.0,0.05565529622980251,0.7594254937163375,0.18491921005385997,0.05565529622980251,0.7594254937163375,0.18491921005385997,0.5548014992799899,0.9102295756340025,1.1222652196884155,0.0545017309486866,0.2666666805744171,0.2828882932662964,0.9090112447738647,0.7346358299255371,1.021690845489502,1.1222652196884155,-1.1222652196884155,0.20783582089552238,557,2680,1.0009034872055054,4.90194034576416,-22.411495208740234,6.528310775756836,-22.173479080200195,1.7393536567687988,0.23333333432674408,0,1.0,1.0,0.5601728201099763,10.643283582089534,69055090.24332121,1.0,0.34253731343283594,-0.017782350423153653,0.3202992576197019,0.30251690719654806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11321046001658608,0.0,0.5540836348733518,14.514925373134329,29.0,False,0.0,0.0,0.0
192,200,17.84296679496765,42,False,True,time_limit,1.0,20.000000000000014,20.702317047119152,9.349999999999984,20,True,1.3308739031544714,12.006823574189827,23458820189.2248,-0.0025408909777162427,-3.308938779186391e-05,-0.010905072053815244,0.0,0.0005651806434685507,0.006907465682922566,-0.10174037111811543,-0.09426772479171978,0.023263315930523797,0.808083054071076,0.0003029523458112386,0.09984219655935232,0.0,0.005203946157198473,0.06330453493603821,2.3577661090873336e-12,0.0,3.411333729060914e-13,2.3577661090873336e-12,3.411333729060914e-13,0.692725419998169,0.5,0.10485435277223587,0.3333333432674408,0.7079645991325378,0.8181818127632141,0.1483739837398374,0.47764227642276424,0.08865911513566971,492,0.0,0.0,0.0,488,129,0.26434426229508196,129,20,20,424,-0.09426771849393845,-0.025686955079436302,-0.0014299636124633255,-0.44984671473503113,0.1609579622745514,0.09960058331489563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430578129177624,0.8808564539595409,0.0,0.0,20.702317047119152,,,0.7023170471191378,0.8,0.8,0.9504716981132075,0.2,0.0,,0,0.86575,0.13424999999999998,0.13424999999999998,0.0,0.0,0.08379888268156424,0.7281191806331471,0.18808193668528864,0.08379888268156424,0.7281191806331471,0.18808193668528864,0.5614212266135672,0.9159790277481076,1.0312379598617554,0.03391861170530319,0.17142857611179352,0.16674195230007172,1.0178208351135254,0.6731218695640564,2.782444715499878,1.0312379598617554,-1.0312379598617554,0.13425,537,4000,-0.3453543186187744,4.28058385848999,-21.884281158447266,6.036280632019043,-21.184743881225586,1.7858195304870605,0.22857142984867096,0,1.0,0.9979999999999996,0.46731578947368363,8.878999999999996,65572966.31405022,1.0,0.25749999999999973,0.013558549185014193,0.2729226675567394,0.2864812167417534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08826131869878932,0.0,0.5628495531149674,9.425,28.0,True,-1.0,0.7023170471191378,0.0
