episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
1,Greedy,0.023491588656678483,0.18793270925342787,1.0,1.0,1.0,0.0,0.14925373134328357,0.8507462686567164,0.0,0.14925373134328357,0.8507462686567164,0.0,0.7125,1.0,1.0,0.04855875805221414,0.0,0.7999999999999999,0.6085152546666667,0.6085152546666667,0.7999999999999999,0.6085152546666667,0.7271141581999999,0.0,1.0,0.0,0.048558758052214136,0.1568247431187044,0.0,0.1625,0.8375,0.8375,0.0,0.0,5.086145948851595e-10,2.3492199852093165e-10,3.6837603523132145e-09,5.086145948851595e-10,1.879879218957825e-09,57,0.0,0.0,0.0,0.0,2.0,10,0.0048674059233130475,0.0,0.0,2.0360844514834726,2.9168844751273113,334558088.1769085,success_all_done,0,,,0,8,67,8.375,0,10,10,57,10,0.0,0.0,0.0,0,0,6.8,8.0,0.0,0.0,128,0,1.0,1.0,0.35789473684210515,6.799999999999999,38417505.06540451,0.9000000000000001,1.0,0.208955223880597,0.7014925373134329,0.08955223880597014,0.24193548387096775,0.0019532396466659333,0.04539254650354409,0.04584119031615559,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.5671641791044776,0.005125563873444093,67,0.7142857142857143,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0058731415993016544,0.0018739051666666687,0.02387757145260439,0.0058731415993016544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999984,0.09999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.022109930839212612,0.022109930839212612,0.21280595572757224,0.06735757078257622,0.026399917419955333,0.026512407800622875,0.25409666355531013,0.09448164905187166,0.9055183509481284,unified_mainline
2,Greedy,0.011729948204504086,0.21113906768107354,1.0,1.0,1.0,0.0,0.044444444444444446,0.9555555555555556,0.0,0.044444444444444446,0.9555555555555556,0.0,0.7166666666666667,1.0,1.0,0.06247328936074696,0.0,1.8000000000000005,1.570755817066667,1.570755817066667,1.8000000000000005,1.570755817066667,1.738958617666667,0.0,1.0,0.0,0.062473289360746954,0.4429289283191009,0.0,0.25,0.75,0.75,0.0,0.0,1.4580607554659508e-10,1.0884983539516391e-10,5.060588531557997e-10,1.4580607554659508e-10,5.136470970779071e-10,129,0.0,0.0,0.0,0.03333333333333333,6.277777777777778,10,0.006262163014061772,0.0,0.0,3.411411144018847,3.804118545175097,1927060315.745699,success_all_done,0,,,0,18,135,7.5,0,10,10,129,6,0.0,0.0,0.0,0,0,2.8,4.0,0.0,0.0,180,0,1.0,1.0,0.1473684210526316,2.799999999999999,29509637.26498328,1.0,1.0,0.11851851851851852,0.7111111111111111,0.17037037037037037,0.25925925925925924,-0.01411618954624233,0.1972789571873676,0.18316276764112527,0.7555555555555555,0.7555555555555555,0.7555555555555555,1.0,0.0,135,0.375,0.625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00787556697096597,0.0,0.04795631454278147,0.00787556697096597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999992,0.09999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.03176938884742397,0.03176938884742397,0.08553009319761687,0.13691864197779421,0.042359185129898655,0.06334410737336567,0.09128985445961418,0.4096390380386402,0.5903609619613599,unified_mainline
3,Greedy,0.004586112620391077,0.17885839219525201,0.9,0.9,0.8928571428571429,0.0,0.03125,0.96875,0.0,0.03125,0.96875,0.0,0.31794871794871793,1.0,1.0,0.030041822375729842,0.0,3.900000000000002,1.553055789925926,1.553055789925926,3.900000000000002,1.553055789925926,1.7930163189333337,0.1,0.9,0.0,0.03004182237572984,0.16716766370397554,0.0,0.6717948717948717,0.32820512820512826,0.32820512820512826,0.0,0.0,8.984538807377263e-11,0.0,3.4117760006058236e-10,8.984538807377263e-11,3.7286642939893194e-10,124,0.0,0.0,0.0,0.005128205128205128,2.41025641025641,9,0.0030113155699227857,0.0,0.0,3.458684561648552,3.7726548814869325,1994555939.4611645,all_failed,0,,,1,39,128,3.282051282051282,0,10,10,124,4,0.0,0.0,0.0,0,0,3.0,4.0,0.0,0.0,397,0,1.0,1.0,0.15789473684210528,3.0,32753096.52227537,1.0,1.0,0.2109375,0.640625,0.1484375,0.28125,-0.008413413738538746,0.1879147679887228,0.17950135425018404,0.671875,0.671875,0.671875,0.9765625,0.0008509063465607426,128,0.14814814814814814,0.8518518518518519,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.014921797146326184,0.0,0.06172263944169464,0.014921797146326184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000073,0.10000000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.012794128797381557,0.012794128797381557,0.033066997406529214,0.08048765578920043,0.03898211117952196,0.05357138355777438,0.04764758957704388,0.5292622706853602,0.47073772931463986,unified_mainline
4,Greedy,0.006120959401985292,0.16526590385360287,0.9,0.9,0.9292929292929293,0.0,0.06315789473684211,0.9368421052631579,0.0,0.06315789473684211,0.9368421052631579,0.0,0.3296296296296296,1.0,1.0,0.07012522336084322,0.0,2.700000000000001,1.305656613925926,1.305656613925926,2.700000000000001,1.305656613925926,1.636277802666667,0.1,0.9,0.0,0.07012522336084323,0.6676885815626034,0.0,0.6481481481481481,0.35185185185185186,0.35185185185185186,0.0,0.0,2.76455136560827e-10,0.0,1.5817403942186553e-09,2.764551643164026e-10,1.2173302976759003e-09,89,0.0,0.0,0.0,0.011111111111111112,2.3333333333333335,9,0.0070291733407431166,0.0,0.0,2.466897333653712,3.095062800010293,1322471295.9708302,all_failed,0,,,1,27,95,3.5185185185185186,0,10,10,89,6,0.0,0.0,0.0,0,0,7.2,8.0,0.0,0.0,411,0,1.0,1.0,0.37894736842105253,7.199999999999997,38539575.479652174,0.8999999999999996,1.0,0.07368421052631578,0.8526315789473684,0.07368421052631578,0.15476190476190477,0.001794182356070327,0.15442706074320725,0.15589133424115215,0.9052631578947369,0.9052631578947369,0.9052631578947369,0.6210526315789474,0.011791391206980818,95,0.7142857142857143,0.2857142857142857,0.0,0.0,1.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.01977269373928983,0.0,0.04570564212096626,0.01977269373928983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000042,0.10000000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.016195394255322036,0.016195394255322036,0.0450141997645309,0.0916774798221483,0.04602901525196786,0.060660069697983716,0.0922135203602676,0.3967988824941552,0.6032011175058448,unified_mainline
5,Greedy,0.023357133488836328,0.18685706791069062,1.0,1.0,1.0,1.0,0.1044776119402985,0.8805970149253731,0.014925373134328358,0.1044776119402985,0.8805970149253731,0.014925373134328358,0.75,1.0,1.0,0.02105197085352901,0.0,0.7999999999999999,0.6093438172,0.6093438172,0.7999999999999999,0.6093438172,0.7236051133333333,0.0,1.0,0.0,0.02105197085352901,0.09300617625920435,0.0,0.1625,0.8375,0.8375,0.0,0.0,1.352381817643078e-10,1.1132549743164688e-10,3.8534746227281147e-10,1.352381817643078e-10,3.580182206253113e-10,60,0.0,0.0,0.0,0.0,0.25,10,0.0021101958068964343,0.0,0.0,2.0805250344883963,2.9770180904058545,312245507.3434259,success_all_done,0,,,0,8,67,8.375,0,10,10,60,7,0.0,0.0,0.0,0,0,4.2,5.0,0.0,0.0,80,0,1.0,1.0,0.22105263157894736,4.2,37123931.903261006,1.0,1.0,0.13432835820895522,0.8208955223880597,0.04477611940298507,0.13432835820895522,0.026275769258949148,0.042651847852448924,0.06892761711139808,0.9402985074626866,0.9402985074626866,0.9402985074626866,1.0,0.0,67,0.7777777777777778,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0011492840216408315,0.0,0.0026620727013950607,0.0011492840216408315,0.0072974993294621995,1.0,0.0072974993294621995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,1,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999984,0.09999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.02003036448511561,0.02003036448511561,0.21354097040324774,0.07207576377124345,0.023916853116555937,0.023916853116555937,0.25497429301880326,0.08575694656490797,0.914243053435092,unified_mainline
6,Greedy,0.023648619338770382,0.18918895471016306,1.0,1.0,1.0,0.0,0.13559322033898305,0.864406779661017,0.0,0.13559322033898305,0.864406779661017,0.0,0.6375,1.0,1.0,0.02172254164427456,0.0,0.7999999999999999,0.5197340013826655,0.5197340013826655,0.7999999999999999,0.5197340013826655,0.6822420862499999,0.0,1.0,0.0,0.021722541644274555,0.08019086274617475,0.0,0.2625,0.7375,0.7375,0.0,0.0,1.3781002727863978e-10,1.383034103907832e-10,3.5175626300620877e-10,1.3781002727863978e-10,3.5086324123856367e-10,51,0.0,0.0,0.0,0.0,0.25,10,0.002177412110809437,0.0,0.0,1.9836941692461167,3.013278765563665,331132202.34733284,success_all_done,0,,,0,8,59,7.375,0,10,10,51,8,0.0,0.0,0.0,0,0,4.2,5.0,0.0,0.0,80,0,1.0,1.0,0.22105263157894736,4.2,35118585.11983971,1.0,1.0,0.13559322033898305,0.7627118644067796,0.1016949152542373,0.22033898305084745,-0.0023753526116477124,0.05252622646232667,0.050150873850678956,0.8813559322033898,0.8813559322033898,0.8813559322033898,1.0,0.0,59,0.875,0.125,0.0,0.0,1.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0009552974163237107,0.0,0.006305468102945352,0.0009552974163237107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999984,0.09999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.019196510791722982,0.019196510791722982,0.21728968259598083,0.07698809403967662,0.02602916717521761,0.02673979680090393,0.2946300780962452,0.08320567324321144,0.9167943267567885,unified_mainline
7,Greedy,0.007323277092795119,0.16843537313428775,0.9,0.9,0.9263157894736842,0.0,0.03296703296703297,0.967032967032967,0.0,0.03296703296703297,0.967032967032967,0.0,0.3826086956521739,1.0,1.0,0.05942135201631873,0.0,2.3000000000000007,1.0892916594074074,1.0892916594074074,2.3000000000000007,1.0892916594074074,1.2920881247999998,0.1,0.9,0.0,0.059421352016318735,0.5362845421582986,0.0,0.6043478260869565,0.3956521739130435,0.3956521739130435,0.0,0.0,1.391730758415477e-10,0.0,5.871053254669078e-10,1.391730758415477e-10,5.502869965257045e-10,88,0.0,0.0,0.0,0.0,2.260869565217391,9,0.005956244607090225,0.0,0.0,2.422936529844388,3.192088561299391,1359135920.8480573,all_failed,0,,,1,23,91,3.9565217391304346,0,10,10,88,3,0.0,0.0,0.0,0,0,2.8,4.0,0.0,0.0,253,0,1.0,1.0,0.1473684210526316,2.799999999999999,27407996.805424135,1.0,1.0,0.18681318681318682,0.5384615384615384,0.27472527472527475,0.38461538461538464,-0.013448498338816435,0.15970570037260345,0.14625720203378703,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.989010989010989,5.98351532356534e-05,91,0.17647058823529413,0.8235294117647058,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.017148180729123497,0.0,0.08366041214483574,0.017148180729123497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000024,0.10000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.017003172253673156,0.017003172253673156,0.05622959867427802,0.1072099565155551,0.04297505075104204,0.0626115739189441,0.1377655436626408,0.3124686824255339,0.6875313175744662,unified_mainline
8,Greedy,0.0061569885176738235,0.17855266701254088,0.9,0.9,0.8901098901098901,0.0,0.05952380952380952,0.9404761904761905,0.0,0.05952380952380952,0.9404761904761905,0.0,0.27241379310344827,1.0,1.0,0.02627025174582282,0.0,2.9000000000000012,0.9956328677037036,0.9956328677037036,2.9000000000000012,0.9956328677037036,1.2048595957333332,0.1,0.9,0.0,0.026270251745822825,0.13105707864402838,0.0,0.7103448275862069,0.2896551724137931,0.2896551724137931,0.0,0.0,1.1822608170231064e-10,0.0,8.431864290114893e-10,1.1822608170231064e-10,3.861449632269759e-10,79,0.0,0.0,0.0,0.0034482758620689655,1.7586206896551724,9,0.002633262959836192,0.0,0.0,2.4784609061887948,3.1851786483317097,1358848744.1022868,all_failed,0,,,1,29,84,2.896551724137931,0,10,10,79,5,0.0,0.0,0.0,0,0,2.8,4.0,0.0,0.0,328,0,1.0,1.0,0.14736842105263154,2.7999999999999985,29999587.722800132,1.0,1.0,0.21428571428571427,0.5952380952380952,0.19047619047619047,0.35714285714285715,6.036608571912164e-05,0.14214685517695647,0.14220722126267565,0.6547619047619048,0.6547619047619048,0.6547619047619048,0.9642857142857143,0.00010099916750123504,84,0.2777777777777778,0.7222222222222222,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.010682419584875348,0.0,0.04840010932136278,0.010682419584875348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000049,0.10000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.015651952111533775,0.015651952111533775,0.045917933065204454,0.10072832927785384,0.05403650133743804,0.06620304395112929,0.17056474861326976,0.27961169563686566,0.7203883043631343,unified_mainline
9,Greedy,0.006708312802313136,0.17441613286014154,0.9,0.9,0.9514563106796117,1.0,0.0594059405940594,0.9306930693069307,0.009900990099009901,0.0594059405940594,0.9306930693069307,0.009900990099009901,0.36538461538461536,1.0,1.0,0.027739167802882547,0.0,2.600000000000001,1.1556044005925925,1.1556044005925925,2.600000000000001,1.1556044005925925,1.3386655648,0.1,0.9,0.0,0.027739167802882547,0.27926635288077284,0.0,0.6115384615384616,0.3884615384615384,0.3884615384615384,0.0,0.0,1.0221790081033078e-10,0.0,3.706384504864597e-10,1.0221790081033078e-10,4.386668098210753e-10,95,0.0,0.0,0.0,0.015384615384615385,3.0384615384615383,9,0.002780503354849881,0.0,0.0,2.5073700774535364,3.221324331512826,1382883219.9131186,all_failed,0,,,1,26,101,3.8846153846153846,0,10,10,95,6,0.0,0.0,0.0,0,0,2.8,5.0,0.0,0.0,268,0,1.0,1.0,0.14736842105263157,2.799999999999999,28082730.04734727,1.0,1.0,0.2376237623762376,0.38613861386138615,0.37623762376237624,0.4752475247524752,-0.04298141983553294,0.1924625630603276,0.14948114322479467,0.45544554455445546,0.45544554455445546,0.45544554455445546,1.0,0.0,101,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.9736842105263158,0.02631578947368421,0.020720056530838894,0.005353235060234662,0.08704775654699787,0.020720056530838894,0.09675639143432915,1.0,0.09675639143432915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,1,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000038,0.10000000000000038,0.0,0.0,0.0,0.0,0.0,0.0,0.01782176199164727,0.01782176199164727,0.0492613660314841,0.10352887443013133,0.045877803146814715,0.055200154897489036,0.12178888058092206,0.3118846020505167,0.6881153979494832,unified_mainline
10,Greedy,0.01081426422250388,0.20547102022757374,1.0,1.0,1.0,0.0,0.041666666666666664,0.9583333333333334,0.0,0.041666666666666664,0.9583333333333334,0.0,0.6052631578947368,1.0,1.0,0.05316939082598323,0.0,1.9000000000000006,1.539061038666667,1.539061038666667,1.9000000000000006,1.539061038666667,1.7621264184000003,0.0,1.0,0.0,0.053169390825983244,0.4185479558538696,0.0,0.3684210526315789,0.631578947368421,0.631578947368421,0.0,0.0,1.490903095424656e-10,1.4469076631273836e-10,4.003048351131076e-10,1.490903095424656e-10,4.716808055249544e-10,115,0.0,0.0,0.0,0.03684210526315789,6.7368421052631575,10,0.005329563980344362,0.0,0.0,3.3259668572654917,3.874220043873276,2327576294.0781794,success_all_done,0,,,0,19,120,6.315789473684211,0,10,10,115,5,0.0,0.0,0.0,0,0,3.2,4.0,0.0,0.0,190,0,1.0,1.0,0.168421052631579,3.200000000000001,30662830.154260326,1.0,1.0,0.11666666666666667,0.75,0.13333333333333333,0.225,-0.021225944229659614,0.24913828680562744,0.22791234257596785,0.7916666666666666,0.7916666666666666,0.7916666666666666,1.0,0.0,120,0.35714285714285715,0.6428571428571429,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00805181512858302,0.0,0.05297011829749522,0.00805181512858302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.027255342314276666,0.027255342314276666,0.08088729991076214,0.15245611325266648,0.043154291997604746,0.07503739781817848,0.07762873395510309,0.49151306151919505,0.508486938480805,unified_mainline
