episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,26.921632064191158,0.1396081603209558,5.492010560035705,0.9,0.9,0.9,0.975,1.0,0.30833333333333335,0.30833333333333335,0.38333333333333336,0.4980148998770164,0.08925,0.08925,0.725,0.7712462139569326,54.75863075410273,82.6086956521739,0.23380278560549178,0.8260869565217391,0.29718010637094194,36.95011894000707,-17.80851181409566,7.917888058950481,20,20,4.209162950515747
1,Random,27.608615768745093,0.13804307884372546,0.0,0.9,0.9,0.9,0.9734513274336283,1.0,0.13425,0.1485,0.71725,0.605595237368287,0.10875,0.10875,0.205,1.0,0.0,80.24691358024691,0.22244006876626188,0.8024691358024691,0.2889718307789493,27.608615768745093,27.608615768745093,0.0,20,20,0.0
1,Local-Only,17.633933430110908,0.08816966715055453,0.0,0.75,0.75,0.75,0.9448818897637795,0.0,1.0,0.0,0.0,1.0,0.1635,0.1635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.633933430110908,17.633933430110908,0.0,20,20,0.0
1,Greedy,18.389086911191434,0.09194543455595718,0.0,0.7,0.7,0.7,0.8677685950413223,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.78,1.0,0.0,0.0,0.0,0.0,0.0,18.389086911191434,18.389086911191434,0.0,20,20,0.0
1,EFT,10.691191365300648,0.05345595682650324,0.0,0.55,0.55,0.55,0.7706422018348624,0.0,0.8455,0.1545,0.0,1.0,0.0,0.0,2.505,1.0,0.0,0.0,0.0,0.0,0.0,10.691191365300648,10.691191365300648,0.0,20,20,0.0
1,Static,11.814504845914062,0.05907252422957031,0.0,0.55,0.55,0.55,0.7913043478260869,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.77,1.0,0.0,0.0,0.0,0.0,0.0,11.814504845914062,11.814504845914062,0.0,20,20,0.0
2,,32.96356843645561,0.16481784218227805,7.525189396540324,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.4818274348541454,0.08025,0.08025,0.565,0.9965922303888872,6.440829683857938,75.0,0.26168638058487437,0.75,0.3683635655012985,36.55283411875112,30.112004434893183,8.133198058223007,20,20,3.635134220123291
3,,27.591930238514884,0.14295965119257442,3.38615638256073,0.9,0.9,0.9,0.9770992366412213,0.9838709677419355,0.19696969696969696,0.3333333333333333,0.4696969696969697,0.48827480571903287,0.1055,0.1055,0.735,0.7586085486289026,57.29767001728551,82.25806451612904,0.23936421126124927,0.8225806451612904,0.307803982184308,37.445950423544424,-19.851719593741084,7.755576744982432,20,20,3.7112748622894287
4,,28.852004266281426,0.14926002133140714,3.3915015856424966,0.9,0.9,0.9,0.9913793103448276,0.9787234042553191,0.26666666666666666,0.325,0.4083333333333333,0.47791942043602464,0.0905,0.0905,0.505,0.8518081881780537,56.16719380083087,75.51020408163265,0.27475875938501465,0.7551020408163265,0.3966742371895688,35.8551636923596,-20.312030108471273,7.3623977706279735,20,20,3.5316059589385986
5,,28.464044775623886,0.14732022387811944,5.392564735412598,0.9,0.9,0.9,0.9914529914529915,1.0,0.1889763779527559,0.3937007874015748,0.41732283464566927,0.48736311428266343,0.07025,0.07025,0.705,0.8578618195628003,54.45249215769792,83.01886792452831,0.21416525259200855,0.8301886792452831,0.27031992143892025,35.774805354213655,-18.677686803484267,8.368113712025558,20,20,3.5892999172210693
